Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 4phi 1"
254,"356"
255,"380"
256,"398"
257,"355"
258,"373"
259,"386"
260,"394"
261,"408"
262,"373"
263,"402"
264,"387"
265,"424"
266,"393"
267,"389"
268,"395"
269,"400"
270,"415"
271,"359"
272,"458"
273,"432"
274,"441"
275,"421"
276,"464"
277,"440"
278,"434"
279,"495"
280,"462"
281,"478"
282,"429"
283,"496"
284,"513"
285,"512"
286,"515"
287,"528"
288,"532"
289,"536"
290,"583"
291,"606"
292,"645"
293,"675"
294,"639"
295,"618"
296,"562"
297,"598"
298,"554"
299,"515"
300,"510"
301,"540"
302,"529"
303,"544"
304,"589"
305,"586"
306,"634"
307,"669"
308,"833"
309,"1167"
310,"1638"
311,"2474"
312,"3833"
313,"5581"
314,"7561"
315,"9802"
316,"11592"
317,"12370"
318,"12280"
319,"11122"
320,"9325"
321,"7333"
322,"5235"
323,"3558"
324,"2313"
325,"1468"
326,"1049"
327,"739"
328,"654"
329,"558"
330,"592"
331,"570"
332,"570"
333,"561"
334,"581"
335,"596"
336,"604"
337,"573"
338,"601"
339,"609"
340,"650"
341,"694"
342,"818"
343,"947"
344,"1039"
345,"1248"
346,"1578"
347,"1915"
348,"2196"
349,"2388"
350,"2460"
351,"2374"
352,"2135"
353,"1902"
354,"1577"
355,"1302"
356,"1155"
357,"973"
358,"973"
359,"882"
360,"951"
361,"993"
362,"1022"
363,"1015"
364,"1052"
365,"1189"
366,"1243"
367,"1409"
368,"1384"
369,"1566"
370,"1643"
371,"1539"
372,"1454"
373,"1251"
374,"1160"
375,"987"
376,"808"
377,"736"
378,"605"
379,"570"
380,"544"
381,"536"
382,"487"
383,"567"
384,"544"
385,"500"
386,"504"
387,"540"
388,"515"
389,"520"
390,"579"
391,"599"
392,"572"
393,"607"
394,"669"
395,"716"
396,"759"
397,"754"
398,"827"
399,"867"
400,"761"
401,"760"
402,"742"
403,"758"
404,"690"
405,"688"
406,"703"
407,"682"
408,"740"
409,"733"
410,"776"
411,"713"
412,"679"
413,"654"
414,"672"
415,"598"
416,"606"
417,"585"
418,"646"
419,"589"
420,"552"
421,"590"
422,"571"
423,"613"
424,"668"
425,"658"
426,"692"
427,"710"
428,"723"
429,"696"
430,"671"
431,"683"
432,"675"
433,"679"
434,"652"
435,"604"
436,"665"
437,"606"
438,"582"
439,"577"
440,"593"
441,"568"
442,"590"
443,"603"
444,"609"
445,"607"
446,"604"
447,"596"
448,"606"
449,"583"
450,"567"
451,"578"
452,"627"
453,"593"
454,"621"
455,"633"
456,"590"
457,"704"
458,"640"
459,"650"
460,"647"
461,"613"
462,"646"
463,"662"
464,"622"
465,"645"
466,"643"
467,"643"
468,"655"
469,"667"
470,"653"
471,"667"
472,"619"
473,"626"
474,"628"
475,"657"
476,"600"
477,"622"
478,"619"
479,"622"
480,"609"
481,"648"
482,"595"
483,"603"
484,"587"
485,"635"
486,"628"
487,"634"
488,"582"
489,"627"
490,"633"
491,"634"
492,"617"
493,"596"
494,"644"
495,"605"
496,"612"
497,"625"
498,"612"
499,"600"
500,"629"
501,"604"
502,"640"
503,"583"
504,"638"
505,"629"
506,"617"
507,"672"
508,"580"
509,"585"
510,"639"
511,"585"
512,"601"
513,"651"
514,"565"
515,"575"
516,"595"
517,"608"
518,"607"
519,"641"
520,"626"
521,"663"
522,"624"
523,"629"
524,"656"
525,"678"
526,"659"
527,"616"
528,"600"
529,"587"
530,"595"
531,"645"
532,"625"
533,"635"
534,"630"
535,"582"
536,"638"
537,"570"
538,"624"
539,"595"
540,"632"
541,"573"
542,"574"
543,"623"
544,"579"
545,"591"
546,"581"
547,"556"
548,"578"
549,"626"
550,"595"
551,"573"
552,"595"
553,"574"
554,"570"
555,"573"
556,"561"
557,"611"
558,"558"
559,"600"
560,"598"
561,"565"
562,"599"
563,"606"
564,"638"
565,"587"
566,"613"
567,"614"
568,"561"
569,"548"
570,"582"
571,"634"
572,"545"
573,"596"
574,"576"
575,"573"
576,"560"
577,"582"
578,"580"
579,"569"
580,"576"
581,"572"
582,"609"
583,"607"
584,"550"
585,"585"
586,"627"
587,"583"
588,"564"
589,"591"
590,"602"
591,"525"
592,"548"
593,"610"
594,"606"
595,"579"
596,"598"
597,"640"
598,"626"
599,"587"
600,"568"
601,"596"
602,"597"
603,"562"
604,"579"
605,"626"
606,"571"
607,"550"
608,"551"
609,"608"
610,"571"
611,"646"
612,"549"
613,"611"
614,"550"
615,"584"
616,"585"
617,"576"
618,"610"
619,"603"
620,"561"
621,"609"
622,"593"
623,"636"
624,"682"
625,"597"
626,"668"
627,"665"
628,"595"
629,"598"
630,"590"
631,"591"
632,"584"
633,"607"
634,"574"
635,"562"
636,"597"
637,"586"
638,"554"
639,"571"
640,"608"
641,"584"
642,"571"
643,"574"
644,"576"
645,"553"
646,"598"
647,"608"
648,"598"
649,"573"
650,"535"
651,"591"
652,"610"
653,"736"
654,"698"
655,"773"
656,"841"
657,"901"
658,"1065"
659,"1155"
660,"1281"
661,"1441"
662,"1532"
663,"1565"
664,"1534"
665,"1512"
666,"1470"
667,"1311"
668,"1231"
669,"1036"
670,"921"
671,"820"
672,"734"
673,"679"
674,"623"
675,"639"
676,"558"
677,"593"
678,"562"
679,"552"
680,"540"
681,"604"
682,"591"
683,"573"
684,"557"
685,"544"
686,"563"
687,"527"
688,"569"
689,"568"
690,"594"
691,"568"
692,"602"
693,"613"
694,"648"
695,"651"
696,"713"
697,"776"
698,"786"
699,"812"
700,"875"
701,"860"
702,"879"
703,"785"
704,"827"
705,"794"
706,"773"
707,"747"
708,"684"
709,"616"
710,"582"
711,"594"
712,"557"
713,"579"
714,"555"
715,"555"
716,"548"
717,"512"
718,"547"
719,"536"
720,"532"
721,"531"
722,"546"
723,"566"
724,"521"
725,"555"
726,"531"
727,"519"
728,"557"
729,"554"
730,"570"
731,"567"
732,"571"
733,"549"
734,"604"
735,"642"
736,"575"
737,"679"
738,"648"
739,"696"
740,"737"
741,"702"
742,"687"
743,"628"
744,"664"
745,"695"
746,"637"
747,"630"
748,"580"
749,"589"
750,"574"
751,"560"
752,"571"
753,"532"
754,"517"
755,"521"
756,"533"
757,"527"
758,"520"
759,"528"
760,"517"
761,"472"
762,"476"
763,"467"
764,"543"
765,"502"
766,"501"
767,"485"
768,"483"
769,"510"
770,"484"
771,"516"
772,"551"
773,"494"
774,"560"
775,"581"
776,"560"
777,"627"
778,"639"
779,"645"
780,"667"
781,"664"
782,"655"
783,"690"
784,"681"
785,"683"
786,"636"
787,"624"
788,"547"
789,"522"
790,"511"
791,"460"
792,"493"
793,"494"
794,"479"
795,"476"
796,"470"
797,"473"
798,"475"
799,"505"
800,"461"
801,"511"
802,"467"
803,"457"
804,"462"
805,"451"
806,"473"
807,"472"
808,"466"
809,"460"
810,"439"
811,"471"
812,"486"
813,"484"
814,"469"
815,"482"
816,"456"
817,"465"
818,"495"
819,"508"
820,"512"
821,"485"
822,"501"
823,"481"
824,"497"
825,"479"
826,"448"
827,"475"
828,"478"
829,"469"
830,"458"
831,"439"
832,"470"
833,"467"
834,"455"
835,"446"
836,"452"
837,"454"
838,"450"
839,"454"
840,"499"
841,"469"
842,"442"
843,"474"
844,"489"
845,"479"
846,"466"
847,"453"
848,"462"
849,"507"
850,"466"
851,"487"
852,"496"
853,"433"
854,"489"
855,"466"
856,"497"
857,"536"
858,"506"
859,"485"
860,"505"
861,"447"
862,"489"
863,"447"
864,"451"
865,"480"
866,"483"
867,"482"
868,"470"
869,"484"
870,"451"
871,"478"
872,"490"
873,"480"
874,"521"
875,"492"
876,"528"
877,"529"
878,"486"
879,"481"
880,"482"
881,"524"
882,"471"
883,"499"
884,"521"
885,"519"
886,"540"
887,"535"
888,"508"
889,"532"
890,"576"
891,"539"
892,"509"
893,"545"
894,"530"
895,"570"
896,"542"
897,"518"
898,"575"
899,"553"
900,"580"
901,"551"
902,"599"
903,"554"
904,"577"
905,"562"
906,"677"
907,"648"
908,"669"
909,"663"
910,"692"
911,"661"
912,"706"
913,"766"
914,"738"
915,"791"
916,"802"
917,"810"
918,"894"
919,"900"
920,"886"
921,"967"
922,"956"
923,"1070"
924,"1111"
925,"1158"
926,"1202"
927,"1276"
928,"1276"
929,"1387"
930,"1358"
931,"1418"
932,"1452"
933,"1512"
934,"1487"
935,"1515"
936,"1582"
937,"1574"
938,"1504"
939,"1629"
940,"1588"
941,"1605"
942,"1625"
943,"1597"
944,"1525"
945,"1534"
946,"1482"
947,"1407"
948,"1418"
949,"1340"
950,"1317"
951,"1208"
952,"1217"
953,"1202"
954,"1083"
955,"1012"
956,"1035"
957,"951"
958,"898"
959,"879"
960,"845"
961,"788"
962,"775"
963,"734"
964,"720"
965,"744"
966,"716"
967,"641"
968,"634"
969,"595"
970,"626"
971,"588"
972,"550"
973,"539"
974,"537"
975,"512"
976,"527"
977,"525"
978,"452"
979,"446"
980,"494"
981,"470"
982,"496"
983,"491"
984,"447"
985,"461"
986,"524"
987,"480"
988,"499"
989,"533"
990,"603"
991,"572"
992,"690"
993,"722"
994,"791"
995,"826"
996,"845"
997,"928"
998,"975"
999,"1024"
1000,"1059"
1001,"990"
1002,"1006"
1003,"997"
1004,"955"
1005,"909"
1006,"807"
1007,"774"
1008,"707"
1009,"643"
1010,"581"
1011,"501"
1012,"474"
1013,"472"
1014,"398"
1015,"394"
1016,"408"
1017,"408"
1018,"395"
1019,"400"
1020,"407"
1021,"423"
1022,"394"
1023,"346"
1024,"371"
1025,"427"
1026,"406"
1027,"432"
1028,"410"
1029,"420"
1030,"424"
1031,"454"
1032,"456"
1033,"485"
1034,"476"
1035,"517"
1036,"518"
1037,"532"
1038,"529"
1039,"539"
1040,"569"
1041,"624"
1042,"605"
1043,"677"
1044,"716"
1045,"630"
1046,"701"
1047,"694"
1048,"704"
1049,"788"
1050,"742"
1051,"708"
1052,"713"
1053,"679"
1054,"703"
1055,"627"
1056,"609"
1057,"546"
1058,"558"
1059,"511"
1060,"516"
1061,"466"
1062,"417"
1063,"442"
1064,"455"
1065,"441"
1066,"398"
1067,"421"
1068,"424"
1069,"386"
1070,"434"
1071,"384"
1072,"359"
1073,"379"
1074,"365"
1075,"392"
1076,"353"
1077,"369"
1078,"332"
1079,"353"
1080,"332"
1081,"376"
1082,"365"
1083,"345"
1084,"303"
1085,"349"
1086,"307"
1087,"311"
1088,"325"
1089,"320"
1090,"300"
1091,"334"
1092,"346"
1093,"297"
1094,"280"
1095,"287"
1096,"299"
1097,"294"
1098,"316"
1099,"278"
1100,"268"
1101,"296"
1102,"290"
1103,"288"
1104,"261"
1105,"266"
1106,"267"
1107,"272"
1108,"264"
1109,"267"
1110,"260"
1111,"271"
1112,"254"
1113,"243"
1114,"230"
1115,"247"
1116,"265"
1117,"292"
1118,"276"
1119,"287"
1120,"279"
1121,"283"
1122,"329"
1123,"298"
1124,"322"
1125,"372"
1126,"379"
1127,"321"
1128,"297"
1129,"344"
1130,"317"
1131,"309"
1132,"318"
1133,"301"
1134,"302"
1135,"279"
1136,"252"
1137,"266"
1138,"261"
1139,"263"
1140,"253"
1141,"270"
1142,"237"
1143,"264"
1144,"261"
1145,"248"
1146,"263"
1147,"259"
1148,"221"
1149,"263"
1150,"217"
1151,"252"
1152,"235"
1153,"240"
1154,"221"
1155,"226"
1156,"217"
1157,"244"
1158,"237"
1159,"221"
1160,"230"
1161,"239"
1162,"216"
1163,"192"
1164,"221"
1165,"232"
1166,"210"
1167,"229"
1168,"250"
1169,"204"
1170,"227"
1171,"230"
1172,"237"
1173,"235"
1174,"243"
1175,"200"
1176,"231"
1177,"239"
1178,"249"
1179,"247"
1180,"214"
1181,"232"
1182,"213"
1183,"244"
1184,"240"
1185,"246"
1186,"254"
1187,"201"
1188,"212"
1189,"199"
1190,"214"
1191,"223"
1192,"217"
1193,"193"
1194,"220"
1195,"210"
1196,"207"
1197,"209"
1198,"189"
1199,"184"
1200,"193"
1201,"200"
1202,"215"
1203,"205"
1204,"202"
1205,"249"
1206,"224"
1207,"208"
1208,"194"
1209,"193"
1210,"199"
1211,"203"
1212,"195"
1213,"189"
1214,"179"
1215,"223"
1216,"179"
1217,"163"
1218,"206"
1219,"196"
1220,"205"
1221,"205"
1222,"190"
1223,"164"
1224,"189"
1225,"196"
1226,"189"
1227,"214"
1228,"209"
1229,"179"
1230,"189"
1231,"176"
1232,"204"
1233,"194"
1234,"203"
1235,"193"
1236,"193"
1237,"179"
1238,"222"
1239,"187"
1240,"186"
1241,"181"
1242,"198"
1243,"186"
1244,"197"
1245,"186"
1246,"189"
1247,"183"
1248,"204"
1249,"185"
1250,"174"
1251,"168"
1252,"199"
1253,"184"
1254,"185"
1255,"194"
1256,"191"
1257,"179"
1258,"189"
1259,"182"
1260,"168"
1261,"184"
1262,"200"
1263,"201"
1264,"182"
1265,"167"
1266,"175"
1267,"161"
1268,"175"
1269,"171"
1270,"142"
1271,"175"
1272,"158"
1273,"160"
1274,"176"
1275,"171"
1276,"159"
1277,"152"
1278,"158"
1279,"181"
1280,"175"
1281,"175"
1282,"148"
1283,"167"
1284,"161"
1285,"190"
1286,"159"
1287,"135"
1288,"151"
1289,"185"
1290,"174"
1291,"167"
1292,"138"
1293,"152"
1294,"129"
1295,"154"
1296,"175"
1297,"148"
1298,"165"
1299,"145"
1300,"151"
1301,"154"
1302,"152"
1303,"154"
1304,"141"
1305,"171"
1306,"154"
1307,"144"
1308,"172"
1309,"168"
1310,"168"
1311,"149"
1312,"161"
1313,"145"
1314,"128"
1315,"134"
1316,"153"
1317,"173"
1318,"142"
1319,"151"
1320,"133"
1321,"141"
1322,"155"
1323,"139"
1324,"132"
1325,"165"
1326,"144"
1327,"153"
1328,"140"
1329,"141"
1330,"128"
1331,"150"
1332,"139"
1333,"134"
1334,"142"
1335,"133"
1336,"147"
1337,"121"
1338,"137"
1339,"142"
1340,"127"
1341,"146"
1342,"127"
1343,"128"
1344,"139"
1345,"124"
1346,"127"
1347,"142"
1348,"141"
1349,"161"
1350,"117"
1351,"147"
1352,"136"
1353,"134"
1354,"137"
1355,"122"
1356,"139"
1357,"139"
1358,"137"
1359,"151"
1360,"131"
1361,"130"
1362,"132"
1363,"137"
1364,"119"
1365,"111"
1366,"107"
1367,"110"
1368,"151"
1369,"139"
1370,"123"
1371,"127"
1372,"120"
1373,"116"
1374,"115"
1375,"134"
1376,"107"
1377,"123"
1378,"109"
1379,"97"
1380,"131"
1381,"102"
1382,"109"
1383,"119"
1384,"112"
1385,"125"
1386,"106"
1387,"127"
1388,"110"
1389,"102"
1390,"113"
1391,"123"
1392,"122"
1393,"113"
1394,"122"
1395,"89"
1396,"113"
1397,"120"
1398,"114"
1399,"112"
1400,"121"
1401,"102"
1402,"103"
1403,"113"
1404,"121"
1405,"105"
1406,"115"
1407,"109"
1408,"120"
1409,"110"
1410,"101"
1411,"104"
1412,"97"
1413,"101"
1414,"132"
1415,"102"
1416,"114"
1417,"113"
1418,"104"
1419,"101"
1420,"124"
1421,"105"
1422,"101"
1423,"124"
1424,"80"
1425,"105"
1426,"107"
1427,"101"
1428,"110"
1429,"105"
1430,"111"
1431,"83"
1432,"92"
1433,"80"
1434,"95"
1435,"97"
1436,"97"
1437,"89"
1438,"98"
1439,"117"
1440,"107"
1441,"98"
1442,"96"
1443,"97"
1444,"77"
1445,"90"
1446,"95"
1447,"86"
1448,"102"
1449,"94"
1450,"90"
1451,"101"
1452,"73"
1453,"95"
1454,"96"
1455,"105"
1456,"92"
1457,"93"
1458,"75"
1459,"77"
1460,"101"
1461,"87"
1462,"97"
1463,"92"
1464,"103"
1465,"91"
1466,"101"
1467,"76"
1468,"86"
1469,"90"
1470,"95"
1471,"83"
1472,"81"
1473,"84"
1474,"92"
1475,"78"
1476,"100"
1477,"80"
1478,"97"
1479,"70"
1480,"69"
1481,"87"
1482,"71"
1483,"88"
1484,"82"
1485,"61"
1486,"76"
1487,"70"
1488,"71"
1489,"76"
1490,"91"
1491,"71"
1492,"68"
1493,"69"
1494,"72"
1495,"80"
1496,"75"
1497,"65"
1498,"72"
1499,"73"
1500,"66"
1501,"94"
1502,"87"
1503,"74"
1504,"87"
1505,"69"
1506,"70"
1507,"68"
1508,"77"
1509,"62"
1510,"61"
1511,"66"
1512,"90"
1513,"69"
1514,"84"
1515,"85"
1516,"70"
1517,"70"
1518,"68"
1519,"64"
1520,"77"
1521,"80"
1522,"73"
1523,"81"
1524,"78"
1525,"71"
1526,"55"
1527,"76"
1528,"64"
1529,"62"
1530,"56"
1531,"62"
1532,"49"
1533,"62"
1534,"66"
1535,"61"
1536,"69"
1537,"65"
1538,"65"
1539,"61"
1540,"58"
1541,"46"
1542,"57"
1543,"59"
1544,"59"
1545,"55"
1546,"58"
1547,"55"
1548,"56"
1549,"50"
1550,"45"
1551,"62"
1552,"51"
1553,"56"
1554,"54"
1555,"54"
1556,"56"
1557,"60"
1558,"53"
1559,"48"
1560,"60"
1561,"61"
1562,"47"
1563,"49"
1564,"53"
1565,"64"
1566,"53"
1567,"58"
1568,"59"
1569,"48"
1570,"49"
1571,"55"
1572,"47"
1573,"50"
1574,"52"
1575,"46"
1576,"48"
1577,"42"
1578,"42"
1579,"47"
1580,"41"
1581,"44"
1582,"40"
1583,"49"
1584,"36"
1585,"37"
1586,"42"
1587,"45"
1588,"59"
1589,"57"
1590,"36"
1591,"42"
1592,"43"
1593,"50"
1594,"58"
1595,"33"
1596,"32"
1597,"40"
1598,"38"
1599,"45"
1600,"36"
1601,"42"
1602,"36"
1603,"37"
1604,"43"
1605,"42"
1606,"36"
1607,"32"
1608,"30"
1609,"41"
1610,"30"
1611,"36"
1612,"37"
1613,"36"
1614,"34"
1615,"34"
1616,"31"
1617,"39"
1618,"31"
1619,"29"
1620,"24"
1621,"27"
1622,"35"
1623,"38"
1624,"33"
1625,"24"
1626,"19"
1627,"44"
1628,"29"
1629,"32"
1630,"34"
1631,"15"
1632,"35"
1633,"28"
1634,"38"
1635,"35"
1636,"27"
1637,"21"
1638,"24"
1639,"32"
1640,"25"
1641,"26"
1642,"28"
1643,"26"
1644,"22"
1645,"31"
1646,"32"
1647,"17"
1648,"24"
1649,"26"
1650,"23"
1651,"22"
1652,"20"
1653,"27"
1654,"23"
1655,"25"
1656,"20"
1657,"26"
1658,"19"
1659,"20"
1660,"17"
1661,"20"
1662,"17"
1663,"14"
1664,"19"
1665,"21"
1666,"17"
1667,"21"
1668,"19"
1669,"14"
1670,"21"
1671,"23"
1672,"17"
1673,"24"
1674,"20"
1675,"15"
1676,"18"
1677,"14"
1678,"17"
1679,"6"
1680,"13"
1681,"16"
1682,"23"
1683,"25"
1684,"24"
1685,"14"
1686,"17"
1687,"19"
1688,"15"
1689,"17"
1690,"16"
1691,"11"
1692,"8"
1693,"16"
1694,"10"
1695,"16"
1696,"13"
1697,"17"
1698,"14"
1699,"17"
1700,"13"
1701,"5"
1702,"11"
1703,"17"
1704,"11"
1705,"14"
1706,"8"
1707,"8"
1708,"10"
1709,"7"
1710,"10"
1711,"15"
1712,"5"
1713,"12"
1714,"12"
1715,"7"
1716,"9"
1717,"9"
1718,"11"
1719,"9"
1720,"10"
1721,"12"
1722,"7"
1723,"7"
1724,"11"
1725,"10"
1726,"9"
1727,"4"
1728,"9"
1729,"6"
1730,"13"
1731,"6"
1732,"9"
1733,"7"
1734,"2"
1735,"5"
1736,"9"
1737,"6"
1738,"3"
1739,"5"
1740,"7"
1741,"8"
1742,"4"
1743,"6"
1744,"3"
1745,"3"
1746,"4"
1747,"7"
1748,"7"
1749,"5"
1750,"2"
1751,"5"
1752,"3"
1753,"5"
1754,"6"
1755,"2"
1756,"3"
1757,"1"
1758,"4"
1759,"4"
1760,"2"
1761,"1"
1762,"3"
1763,"1"
1764,"3"
1765,"3"
1766,"2"
1767,"4"
1768,"4"
1769,"3"
1770,"0"
1771,"2"
1772,"3"
1773,"3"
1774,"3"
1775,"2"
1776,"3"
1777,"0"
1778,"2"
1779,"2"
1780,"1"
1781,"4"
1782,"2"
1783,"3"
1784,"0"
1785,"2"
1786,"3"
1787,"2"
1788,"3"
1789,"4"
1790,"1"
1791,"0"
1792,"5"
1793,"0"
1794,"1"
1795,"6"
1796,"0"
1797,"2"
1798,"2"
1799,"1"
1800,"5"
1801,"5"
1802,"0"
1803,"1"
1804,"1"
1805,"1"
1806,"0"
1807,"2"
1808,"2"
1809,"2"
1810,"0"
1811,"0"
1812,"1"
1813,"2"
1814,"2"
1815,"1"
1816,"3"
1817,"0"
1818,"1"
1819,"0"
1820,"2"
1821,"1"
1822,"2"
1823,"1"
1824,"2"
1825,"0"
1826,"1"
1827,"1"
1828,"1"
1829,"1"
1830,"2"
1831,"0"
1832,"1"
1833,"1"
1834,"0"
1835,"0"
1836,"0"
1837,"2"
1838,"0"
1839,"0"
1840,"0"
1841,"3"
1842,"1"
1843,"1"
1844,"1"
1845,"1"
1846,"1"
1847,"0"
1848,"0"
1849,"3"
1850,"3"
1851,"0"
1852,"1"
1853,"0"
1854,"0"
1855,"2"
1856,"2"
1857,"0"
1858,"1"
1859,"2"
1860,"1"
1861,"0"
1862,"2"
1863,"0"
1864,"2"
1865,"2"
1866,"1"
1867,"0"
1868,"1"
1869,"0"
1870,"1"
1871,"1"
1872,"1"
1873,"0"
1874,"0"
1875,"0"
1876,"1"
1877,"1"
1878,"0"
1879,"0"
1880,"1"
1881,"0"
1882,"2"
1883,"0"
1884,"1"
1885,"1"
1886,"0"
1887,"3"
1888,"0"
1889,"1"
1890,"0"
1891,"1"
1892,"1"
1893,"1"
1894,"1"
1895,"1"
1896,"0"
1897,"1"
1898,"1"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"2"
1911,"1"
1912,"0"
1913,"2"
1914,"0"
1915,"0"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"2"
1929,"1"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"0"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"1"
1971,"0"
1972,"1"
1973,"0"
1974,"1"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"1"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"1"
1999,"1"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"1"
2007,"1"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"1"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"1"
2041,"0"
2042,"0"
2043,"2"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


