Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 0phi 0"
178,"528"
179,"570"
180,"584"
181,"558"
182,"601"
183,"537"
184,"471"
185,"431"
186,"301"
187,"237"
188,"250"
189,"226"
190,"188"
191,"195"
192,"179"
193,"172"
194,"196"
195,"192"
196,"200"
197,"194"
198,"210"
199,"223"
200,"199"
201,"225"
202,"217"
203,"204"
204,"205"
205,"213"
206,"224"
207,"213"
208,"212"
209,"227"
210,"217"
211,"225"
212,"234"
213,"192"
214,"211"
215,"231"
216,"238"
217,"260"
218,"294"
219,"272"
220,"354"
221,"384"
222,"387"
223,"415"
224,"421"
225,"410"
226,"319"
227,"348"
228,"306"
229,"268"
230,"271"
231,"242"
232,"280"
233,"309"
234,"342"
235,"346"
236,"362"
237,"362"
238,"382"
239,"303"
240,"371"
241,"397"
242,"410"
243,"371"
244,"394"
245,"412"
246,"398"
247,"401"
248,"363"
249,"363"
250,"338"
251,"330"
252,"304"
253,"328"
254,"283"
255,"324"
256,"314"
257,"299"
258,"320"
259,"302"
260,"305"
261,"267"
262,"295"
263,"320"
264,"313"
265,"305"
266,"299"
267,"314"
268,"313"
269,"299"
270,"313"
271,"362"
272,"396"
273,"335"
274,"308"
275,"339"
276,"347"
277,"333"
278,"339"
279,"332"
280,"364"
281,"334"
282,"355"
283,"352"
284,"358"
285,"439"
286,"361"
287,"404"
288,"364"
289,"409"
290,"403"
291,"388"
292,"439"
293,"437"
294,"399"
295,"407"
296,"410"
297,"364"
298,"361"
299,"395"
300,"427"
301,"384"
302,"358"
303,"408"
304,"432"
305,"430"
306,"419"
307,"445"
308,"466"
309,"542"
310,"715"
311,"847"
312,"1137"
313,"1624"
314,"1989"
315,"2482"
316,"2863"
317,"3005"
318,"3035"
319,"2841"
320,"2443"
321,"1981"
322,"1388"
323,"1071"
324,"847"
325,"625"
326,"493"
327,"464"
328,"451"
329,"458"
330,"417"
331,"454"
332,"433"
333,"442"
334,"483"
335,"465"
336,"461"
337,"513"
338,"486"
339,"446"
340,"475"
341,"474"
342,"497"
343,"606"
344,"601"
345,"618"
346,"712"
347,"788"
348,"865"
349,"866"
350,"883"
351,"865"
352,"801"
353,"727"
354,"740"
355,"693"
356,"693"
357,"716"
358,"711"
359,"715"
360,"713"
361,"771"
362,"861"
363,"938"
364,"945"
365,"988"
366,"1126"
367,"1184"
368,"1224"
369,"1349"
370,"1375"
371,"1296"
372,"1224"
373,"1112"
374,"983"
375,"788"
376,"642"
377,"554"
378,"498"
379,"417"
380,"416"
381,"431"
382,"354"
383,"386"
384,"419"
385,"396"
386,"447"
387,"425"
388,"420"
389,"441"
390,"446"
391,"438"
392,"480"
393,"478"
394,"530"
395,"603"
396,"597"
397,"625"
398,"678"
399,"664"
400,"666"
401,"584"
402,"561"
403,"548"
404,"512"
405,"521"
406,"476"
407,"487"
408,"540"
409,"515"
410,"508"
411,"496"
412,"500"
413,"493"
414,"455"
415,"466"
416,"423"
417,"462"
418,"438"
419,"435"
420,"473"
421,"417"
422,"437"
423,"468"
424,"453"
425,"477"
426,"464"
427,"490"
428,"512"
429,"509"
430,"505"
431,"446"
432,"500"
433,"485"
434,"494"
435,"494"
436,"490"
437,"473"
438,"488"
439,"510"
440,"481"
441,"434"
442,"486"
443,"475"
444,"461"
445,"432"
446,"418"
447,"405"
448,"421"
449,"449"
450,"411"
451,"441"
452,"422"
453,"424"
454,"413"
455,"467"
456,"457"
457,"476"
458,"403"
459,"445"
460,"489"
461,"473"
462,"512"
463,"499"
464,"499"
465,"515"
466,"525"
467,"520"
468,"533"
469,"562"
470,"487"
471,"571"
472,"492"
473,"485"
474,"465"
475,"479"
476,"491"
477,"495"
478,"475"
479,"481"
480,"496"
481,"489"
482,"541"
483,"486"
484,"498"
485,"499"
486,"523"
487,"510"
488,"468"
489,"515"
490,"478"
491,"521"
492,"518"
493,"504"
494,"496"
495,"487"
496,"475"
497,"490"
498,"490"
499,"475"
500,"461"
501,"491"
502,"475"
503,"419"
504,"455"
505,"472"
506,"451"
507,"443"
508,"480"
509,"454"
510,"452"
511,"426"
512,"422"
513,"459"
514,"477"
515,"435"
516,"431"
517,"425"
518,"432"
519,"449"
520,"445"
521,"452"
522,"476"
523,"424"
524,"453"
525,"464"
526,"463"
527,"425"
528,"437"
529,"447"
530,"474"
531,"436"
532,"402"
533,"429"
534,"424"
535,"422"
536,"464"
537,"441"
538,"469"
539,"456"
540,"417"
541,"444"
542,"424"
543,"444"
544,"404"
545,"513"
546,"426"
547,"426"
548,"404"
549,"465"
550,"439"
551,"392"
552,"454"
553,"500"
554,"399"
555,"451"
556,"454"
557,"443"
558,"461"
559,"447"
560,"463"
561,"438"
562,"454"
563,"459"
564,"455"
565,"477"
566,"471"
567,"470"
568,"512"
569,"502"
570,"483"
571,"448"
572,"438"
573,"502"
574,"478"
575,"448"
576,"474"
577,"470"
578,"487"
579,"495"
580,"471"
581,"488"
582,"453"
583,"484"
584,"455"
585,"440"
586,"463"
587,"473"
588,"435"
589,"415"
590,"456"
591,"455"
592,"433"
593,"442"
594,"431"
595,"420"
596,"444"
597,"455"
598,"420"
599,"422"
600,"465"
601,"445"
602,"422"
603,"460"
604,"422"
605,"483"
606,"443"
607,"470"
608,"439"
609,"449"
610,"429"
611,"461"
612,"418"
613,"443"
614,"454"
615,"457"
616,"412"
617,"453"
618,"442"
619,"447"
620,"458"
621,"502"
622,"457"
623,"454"
624,"472"
625,"472"
626,"452"
627,"464"
628,"447"
629,"444"
630,"453"
631,"454"
632,"447"
633,"444"
634,"425"
635,"413"
636,"461"
637,"450"
638,"390"
639,"396"
640,"414"
641,"438"
642,"451"
643,"440"
644,"435"
645,"436"
646,"427"
647,"473"
648,"444"
649,"465"
650,"466"
651,"442"
652,"488"
653,"505"
654,"519"
655,"550"
656,"565"
657,"600"
658,"677"
659,"774"
660,"846"
661,"902"
662,"931"
663,"1027"
664,"963"
665,"1002"
666,"943"
667,"865"
668,"788"
669,"662"
670,"603"
671,"577"
672,"544"
673,"516"
674,"466"
675,"450"
676,"465"
677,"422"
678,"442"
679,"409"
680,"455"
681,"439"
682,"418"
683,"431"
684,"452"
685,"434"
686,"440"
687,"424"
688,"422"
689,"426"
690,"470"
691,"429"
692,"444"
693,"439"
694,"476"
695,"482"
696,"474"
697,"508"
698,"564"
699,"586"
700,"587"
701,"548"
702,"594"
703,"605"
704,"557"
705,"510"
706,"543"
707,"478"
708,"474"
709,"447"
710,"450"
711,"439"
712,"424"
713,"449"
714,"408"
715,"442"
716,"442"
717,"371"
718,"392"
719,"381"
720,"413"
721,"382"
722,"429"
723,"369"
724,"406"
725,"436"
726,"405"
727,"395"
728,"407"
729,"444"
730,"405"
731,"445"
732,"431"
733,"420"
734,"435"
735,"427"
736,"448"
737,"450"
738,"480"
739,"441"
740,"491"
741,"496"
742,"516"
743,"467"
744,"468"
745,"470"
746,"471"
747,"465"
748,"471"
749,"404"
750,"443"
751,"427"
752,"430"
753,"398"
754,"378"
755,"392"
756,"442"
757,"334"
758,"368"
759,"370"
760,"395"
761,"387"
762,"375"
763,"426"
764,"391"
765,"418"
766,"404"
767,"403"
768,"404"
769,"376"
770,"402"
771,"411"
772,"393"
773,"404"
774,"423"
775,"396"
776,"441"
777,"442"
778,"478"
779,"461"
780,"470"
781,"498"
782,"477"
783,"483"
784,"505"
785,"466"
786,"432"
787,"449"
788,"460"
789,"451"
790,"392"
791,"420"
792,"403"
793,"449"
794,"423"
795,"396"
796,"382"
797,"384"
798,"381"
799,"391"
800,"384"
801,"387"
802,"406"
803,"407"
804,"393"
805,"370"
806,"372"
807,"369"
808,"352"
809,"394"
810,"379"
811,"374"
812,"363"
813,"395"
814,"364"
815,"377"
816,"374"
817,"349"
818,"365"
819,"378"
820,"370"
821,"364"
822,"356"
823,"378"
824,"406"
825,"376"
826,"380"
827,"390"
828,"347"
829,"362"
830,"371"
831,"408"
832,"403"
833,"386"
834,"376"
835,"362"
836,"359"
837,"373"
838,"382"
839,"372"
840,"374"
841,"369"
842,"355"
843,"379"
844,"370"
845,"369"
846,"374"
847,"368"
848,"367"
849,"418"
850,"395"
851,"413"
852,"387"
853,"369"
854,"368"
855,"381"
856,"397"
857,"388"
858,"351"
859,"357"
860,"372"
861,"397"
862,"391"
863,"415"
864,"407"
865,"389"
866,"394"
867,"407"
868,"355"
869,"400"
870,"391"
871,"422"
872,"392"
873,"373"
874,"393"
875,"413"
876,"412"
877,"461"
878,"440"
879,"398"
880,"421"
881,"375"
882,"388"
883,"409"
884,"416"
885,"408"
886,"398"
887,"385"
888,"403"
889,"424"
890,"440"
891,"479"
892,"433"
893,"471"
894,"449"
895,"439"
896,"444"
897,"475"
898,"456"
899,"490"
900,"476"
901,"489"
902,"541"
903,"507"
904,"480"
905,"502"
906,"484"
907,"555"
908,"561"
909,"550"
910,"578"
911,"592"
912,"608"
913,"656"
914,"660"
915,"676"
916,"726"
917,"705"
918,"766"
919,"831"
920,"863"
921,"836"
922,"919"
923,"956"
924,"1016"
925,"1009"
926,"1092"
927,"1119"
928,"1052"
929,"1139"
930,"1113"
931,"1201"
932,"1236"
933,"1328"
934,"1289"
935,"1283"
936,"1271"
937,"1329"
938,"1351"
939,"1303"
940,"1324"
941,"1280"
942,"1246"
943,"1256"
944,"1273"
945,"1213"
946,"1197"
947,"1160"
948,"1154"
949,"1106"
950,"1022"
951,"994"
952,"1018"
953,"979"
954,"900"
955,"852"
956,"820"
957,"767"
958,"742"
959,"717"
960,"704"
961,"643"
962,"636"
963,"595"
964,"599"
965,"596"
966,"566"
967,"551"
968,"502"
969,"512"
970,"472"
971,"466"
972,"437"
973,"463"
974,"449"
975,"446"
976,"450"
977,"406"
978,"421"
979,"407"
980,"359"
981,"431"
982,"358"
983,"371"
984,"356"
985,"382"
986,"391"
987,"453"
988,"480"
989,"421"
990,"518"
991,"527"
992,"552"
993,"637"
994,"645"
995,"664"
996,"724"
997,"726"
998,"792"
999,"815"
1000,"808"
1001,"838"
1002,"844"
1003,"767"
1004,"727"
1005,"656"
1006,"689"
1007,"629"
1008,"571"
1009,"515"
1010,"464"
1011,"432"
1012,"406"
1013,"404"
1014,"414"
1015,"337"
1016,"345"
1017,"325"
1018,"338"
1019,"337"
1020,"366"
1021,"336"
1022,"342"
1023,"321"
1024,"361"
1025,"325"
1026,"395"
1027,"352"
1028,"325"
1029,"370"
1030,"393"
1031,"365"
1032,"353"
1033,"372"
1034,"406"
1035,"411"
1036,"462"
1037,"440"
1038,"451"
1039,"498"
1040,"510"
1041,"542"
1042,"574"
1043,"633"
1044,"586"
1045,"615"
1046,"600"
1047,"607"
1048,"651"
1049,"638"
1050,"617"
1051,"646"
1052,"601"
1053,"627"
1054,"541"
1055,"565"
1056,"511"
1057,"489"
1058,"496"
1059,"436"
1060,"443"
1061,"422"
1062,"398"
1063,"355"
1064,"404"
1065,"384"
1066,"323"
1067,"351"
1068,"372"
1069,"368"
1070,"325"
1071,"357"
1072,"286"
1073,"312"
1074,"300"
1075,"268"
1076,"286"
1077,"307"
1078,"292"
1079,"280"
1080,"305"
1081,"305"
1082,"303"
1083,"274"
1084,"252"
1085,"261"
1086,"291"
1087,"245"
1088,"282"
1089,"253"
1090,"259"
1091,"240"
1092,"267"
1093,"254"
1094,"248"
1095,"237"
1096,"257"
1097,"264"
1098,"236"
1099,"234"
1100,"256"
1101,"261"
1102,"225"
1103,"237"
1104,"256"
1105,"259"
1106,"248"
1107,"226"
1108,"231"
1109,"229"
1110,"240"
1111,"237"
1112,"213"
1113,"236"
1114,"213"
1115,"224"
1116,"241"
1117,"224"
1118,"247"
1119,"245"
1120,"286"
1121,"266"
1122,"286"
1123,"265"
1124,"289"
1125,"293"
1126,"314"
1127,"301"
1128,"306"
1129,"292"
1130,"282"
1131,"295"
1132,"247"
1133,"299"
1134,"229"
1135,"230"
1136,"211"
1137,"209"
1138,"255"
1139,"207"
1140,"206"
1141,"216"
1142,"216"
1143,"243"
1144,"241"
1145,"209"
1146,"211"
1147,"205"
1148,"219"
1149,"213"
1150,"229"
1151,"215"
1152,"208"
1153,"195"
1154,"205"
1155,"207"
1156,"203"
1157,"187"
1158,"199"
1159,"179"
1160,"169"
1161,"201"
1162,"208"
1163,"203"
1164,"181"
1165,"168"
1166,"182"
1167,"201"
1168,"214"
1169,"206"
1170,"199"
1171,"176"
1172,"214"
1173,"199"
1174,"211"
1175,"200"
1176,"226"
1177,"221"
1178,"209"
1179,"231"
1180,"238"
1181,"226"
1182,"214"
1183,"202"
1184,"193"
1185,"192"
1186,"202"
1187,"218"
1188,"213"
1189,"199"
1190,"197"
1191,"222"
1192,"216"
1193,"163"
1194,"199"
1195,"180"
1196,"181"
1197,"204"
1198,"181"
1199,"173"
1200,"167"
1201,"172"
1202,"180"
1203,"198"
1204,"188"
1205,"178"
1206,"175"
1207,"180"
1208,"180"
1209,"172"
1210,"200"
1211,"154"
1212,"150"
1213,"180"
1214,"187"
1215,"170"
1216,"183"
1217,"167"
1218,"162"
1219,"163"
1220,"167"
1221,"169"
1222,"152"
1223,"173"
1224,"160"
1225,"183"
1226,"173"
1227,"148"
1228,"175"
1229,"138"
1230,"182"
1231,"185"
1232,"179"
1233,"163"
1234,"141"
1235,"179"
1236,"159"
1237,"190"
1238,"160"
1239,"165"
1240,"169"
1241,"132"
1242,"150"
1243,"184"
1244,"155"
1245,"165"
1246,"180"
1247,"175"
1248,"179"
1249,"156"
1250,"174"
1251,"160"
1252,"140"
1253,"172"
1254,"185"
1255,"163"
1256,"175"
1257,"158"
1258,"179"
1259,"161"
1260,"153"
1261,"159"
1262,"163"
1263,"161"
1264,"158"
1265,"154"
1266,"157"
1267,"136"
1268,"142"
1269,"141"
1270,"141"
1271,"144"
1272,"142"
1273,"157"
1274,"147"
1275,"159"
1276,"150"
1277,"137"
1278,"136"
1279,"161"
1280,"131"
1281,"149"
1282,"145"
1283,"148"
1284,"144"
1285,"164"
1286,"151"
1287,"144"
1288,"152"
1289,"147"
1290,"157"
1291,"160"
1292,"114"
1293,"136"
1294,"122"
1295,"136"
1296,"138"
1297,"145"
1298,"154"
1299,"135"
1300,"126"
1301,"147"
1302,"112"
1303,"132"
1304,"138"
1305,"142"
1306,"155"
1307,"128"
1308,"158"
1309,"132"
1310,"141"
1311,"126"
1312,"149"
1313,"162"
1314,"132"
1315,"141"
1316,"128"
1317,"139"
1318,"135"
1319,"135"
1320,"143"
1321,"136"
1322,"120"
1323,"147"
1324,"141"
1325,"122"
1326,"145"
1327,"124"
1328,"125"
1329,"116"
1330,"125"
1331,"143"
1332,"140"
1333,"111"
1334,"139"
1335,"127"
1336,"118"
1337,"108"
1338,"139"
1339,"125"
1340,"127"
1341,"86"
1342,"115"
1343,"123"
1344,"109"
1345,"130"
1346,"127"
1347,"120"
1348,"135"
1349,"123"
1350,"123"
1351,"118"
1352,"115"
1353,"123"
1354,"121"
1355,"102"
1356,"133"
1357,"99"
1358,"100"
1359,"131"
1360,"111"
1361,"123"
1362,"110"
1363,"103"
1364,"112"
1365,"106"
1366,"117"
1367,"118"
1368,"113"
1369,"119"
1370,"99"
1371,"115"
1372,"125"
1373,"115"
1374,"104"
1375,"134"
1376,"103"
1377,"113"
1378,"118"
1379,"109"
1380,"112"
1381,"109"
1382,"132"
1383,"110"
1384,"114"
1385,"108"
1386,"96"
1387,"105"
1388,"97"
1389,"99"
1390,"108"
1391,"100"
1392,"98"
1393,"111"
1394,"92"
1395,"100"
1396,"96"
1397,"94"
1398,"96"
1399,"124"
1400,"102"
1401,"107"
1402,"90"
1403,"97"
1404,"107"
1405,"95"
1406,"104"
1407,"97"
1408,"94"
1409,"100"
1410,"99"
1411,"107"
1412,"107"
1413,"111"
1414,"101"
1415,"105"
1416,"102"
1417,"103"
1418,"99"
1419,"95"
1420,"86"
1421,"87"
1422,"107"
1423,"84"
1424,"95"
1425,"91"
1426,"86"
1427,"99"
1428,"101"
1429,"97"
1430,"99"
1431,"89"
1432,"99"
1433,"86"
1434,"85"
1435,"86"
1436,"75"
1437,"100"
1438,"83"
1439,"71"
1440,"106"
1441,"86"
1442,"88"
1443,"96"
1444,"93"
1445,"105"
1446,"84"
1447,"78"
1448,"91"
1449,"96"
1450,"80"
1451,"87"
1452,"97"
1453,"91"
1454,"80"
1455,"86"
1456,"82"
1457,"79"
1458,"69"
1459,"82"
1460,"77"
1461,"90"
1462,"86"
1463,"84"
1464,"75"
1465,"80"
1466,"71"
1467,"60"
1468,"79"
1469,"75"
1470,"88"
1471,"70"
1472,"77"
1473,"73"
1474,"88"
1475,"90"
1476,"75"
1477,"84"
1478,"81"
1479,"64"
1480,"73"
1481,"85"
1482,"75"
1483,"77"
1484,"59"
1485,"77"
1486,"81"
1487,"62"
1488,"73"
1489,"68"
1490,"68"
1491,"80"
1492,"69"
1493,"70"
1494,"75"
1495,"87"
1496,"61"
1497,"49"
1498,"74"
1499,"67"
1500,"66"
1501,"69"
1502,"55"
1503,"84"
1504,"68"
1505,"67"
1506,"84"
1507,"63"
1508,"68"
1509,"73"
1510,"69"
1511,"82"
1512,"61"
1513,"65"
1514,"73"
1515,"63"
1516,"74"
1517,"53"
1518,"72"
1519,"46"
1520,"57"
1521,"66"
1522,"69"
1523,"62"
1524,"57"
1525,"57"
1526,"57"
1527,"59"
1528,"73"
1529,"63"
1530,"55"
1531,"53"
1532,"54"
1533,"64"
1534,"50"
1535,"73"
1536,"60"
1537,"55"
1538,"49"
1539,"45"
1540,"47"
1541,"68"
1542,"66"
1543,"41"
1544,"46"
1545,"68"
1546,"60"
1547,"47"
1548,"46"
1549,"48"
1550,"58"
1551,"47"
1552,"56"
1553,"50"
1554,"46"
1555,"45"
1556,"45"
1557,"56"
1558,"54"
1559,"44"
1560,"37"
1561,"57"
1562,"50"
1563,"40"
1564,"48"
1565,"53"
1566,"53"
1567,"50"
1568,"50"
1569,"48"
1570,"40"
1571,"42"
1572,"51"
1573,"51"
1574,"47"
1575,"42"
1576,"42"
1577,"55"
1578,"55"
1579,"47"
1580,"52"
1581,"45"
1582,"37"
1583,"57"
1584,"55"
1585,"47"
1586,"43"
1587,"45"
1588,"50"
1589,"50"
1590,"33"
1591,"49"
1592,"38"
1593,"51"
1594,"42"
1595,"33"
1596,"51"
1597,"40"
1598,"47"
1599,"46"
1600,"42"
1601,"38"
1602,"40"
1603,"41"
1604,"35"
1605,"41"
1606,"32"
1607,"37"
1608,"36"
1609,"33"
1610,"27"
1611,"30"
1612,"30"
1613,"40"
1614,"28"
1615,"34"
1616,"32"
1617,"35"
1618,"26"
1619,"37"
1620,"35"
1621,"33"
1622,"43"
1623,"42"
1624,"28"
1625,"28"
1626,"26"
1627,"25"
1628,"21"
1629,"26"
1630,"35"
1631,"31"
1632,"26"
1633,"23"
1634,"34"
1635,"28"
1636,"31"
1637,"26"
1638,"23"
1639,"25"
1640,"23"
1641,"22"
1642,"27"
1643,"19"
1644,"33"
1645,"28"
1646,"21"
1647,"18"
1648,"28"
1649,"25"
1650,"25"
1651,"36"
1652,"25"
1653,"24"
1654,"16"
1655,"32"
1656,"25"
1657,"17"
1658,"22"
1659,"23"
1660,"20"
1661,"24"
1662,"14"
1663,"28"
1664,"30"
1665,"18"
1666,"28"
1667,"16"
1668,"24"
1669,"23"
1670,"17"
1671,"16"
1672,"17"
1673,"22"
1674,"19"
1675,"23"
1676,"25"
1677,"13"
1678,"16"
1679,"13"
1680,"22"
1681,"20"
1682,"20"
1683,"19"
1684,"8"
1685,"18"
1686,"15"
1687,"18"
1688,"15"
1689,"15"
1690,"13"
1691,"8"
1692,"12"
1693,"18"
1694,"13"
1695,"14"
1696,"20"
1697,"7"
1698,"15"
1699,"12"
1700,"9"
1701,"11"
1702,"11"
1703,"8"
1704,"8"
1705,"8"
1706,"11"
1707,"10"
1708,"9"
1709,"8"
1710,"10"
1711,"8"
1712,"12"
1713,"9"
1714,"3"
1715,"8"
1716,"8"
1717,"10"
1718,"9"
1719,"15"
1720,"9"
1721,"8"
1722,"9"
1723,"8"
1724,"5"
1725,"6"
1726,"7"
1727,"4"
1728,"5"
1729,"8"
1730,"4"
1731,"5"
1732,"6"
1733,"5"
1734,"6"
1735,"5"
1736,"4"
1737,"4"
1738,"5"
1739,"4"
1740,"4"
1741,"5"
1742,"5"
1743,"7"
1744,"3"
1745,"8"
1746,"4"
1747,"6"
1748,"4"
1749,"5"
1750,"3"
1751,"3"
1752,"5"
1753,"5"
1754,"5"
1755,"2"
1756,"7"
1757,"4"
1758,"3"
1759,"1"
1760,"4"
1761,"3"
1762,"4"
1763,"3"
1764,"6"
1765,"3"
1766,"1"
1767,"4"
1768,"1"
1769,"3"
1770,"1"
1771,"0"
1772,"1"
1773,"3"
1774,"1"
1775,"4"
1776,"1"
1777,"2"
1778,"2"
1779,"3"
1780,"0"
1781,"4"
1782,"5"
1783,"2"
1784,"3"
1785,"5"
1786,"2"
1787,"0"
1788,"0"
1789,"1"
1790,"0"
1791,"0"
1792,"1"
1793,"1"
1794,"2"
1795,"2"
1796,"1"
1797,"1"
1798,"0"
1799,"2"
1800,"5"
1801,"0"
1802,"4"
1803,"1"
1804,"3"
1805,"2"
1806,"1"
1807,"2"
1808,"2"
1809,"0"
1810,"2"
1811,"1"
1812,"2"
1813,"4"
1814,"2"
1815,"1"
1816,"3"
1817,"3"
1818,"3"
1819,"0"
1820,"0"
1821,"2"
1822,"1"
1823,"2"
1824,"1"
1825,"0"
1826,"1"
1827,"0"
1828,"2"
1829,"2"
1830,"3"
1831,"3"
1832,"1"
1833,"1"
1834,"0"
1835,"1"
1836,"2"
1837,"0"
1838,"1"
1839,"0"
1840,"1"
1841,"3"
1842,"2"
1843,"0"
1844,"2"
1845,"1"
1846,"2"
1847,"2"
1848,"3"
1849,"1"
1850,"1"
1851,"0"
1852,"2"
1853,"2"
1854,"1"
1855,"1"
1856,"1"
1857,"1"
1858,"0"
1859,"1"
1860,"1"
1861,"1"
1862,"0"
1863,"1"
1864,"2"
1865,"0"
1866,"1"
1867,"0"
1868,"0"
1869,"1"
1870,"0"
1871,"1"
1872,"0"
1873,"1"
1874,"2"
1875,"0"
1876,"2"
1877,"0"
1878,"0"
1879,"1"
1880,"1"
1881,"0"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"1"
1887,"1"
1888,"0"
1889,"2"
1890,"2"
1891,"0"
1892,"2"
1893,"1"
1894,"2"
1895,"0"
1896,"2"
1897,"0"
1898,"1"
1899,"1"
1900,"1"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"1"
1912,"1"
1913,"1"
1914,"1"
1915,"1"
1916,"1"
1917,"1"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"1"
1965,"1"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"1"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"1"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"1"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"1"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"1"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"1"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"1"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


