Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 5phi 4"
389,"373"
390,"326"
391,"334"
392,"398"
393,"436"
394,"491"
395,"515"
396,"492"
397,"570"
398,"594"
399,"635"
400,"586"
401,"576"
402,"518"
403,"556"
404,"494"
405,"470"
406,"448"
407,"500"
408,"434"
409,"411"
410,"403"
411,"439"
412,"408"
413,"392"
414,"393"
415,"361"
416,"344"
417,"360"
418,"350"
419,"340"
420,"336"
421,"350"
422,"366"
423,"353"
424,"369"
425,"362"
426,"384"
427,"417"
428,"405"
429,"409"
430,"383"
431,"417"
432,"370"
433,"348"
434,"341"
435,"340"
436,"389"
437,"322"
438,"344"
439,"396"
440,"349"
441,"346"
442,"380"
443,"343"
444,"331"
445,"348"
446,"333"
447,"312"
448,"300"
449,"329"
450,"330"
451,"340"
452,"330"
453,"337"
454,"357"
455,"367"
456,"368"
457,"359"
458,"379"
459,"338"
460,"341"
461,"364"
462,"333"
463,"334"
464,"343"
465,"293"
466,"333"
467,"307"
468,"351"
469,"348"
470,"337"
471,"366"
472,"365"
473,"331"
474,"311"
475,"323"
476,"332"
477,"339"
478,"332"
479,"337"
480,"352"
481,"341"
482,"334"
483,"309"
484,"312"
485,"291"
486,"343"
487,"296"
488,"353"
489,"330"
490,"304"
491,"342"
492,"309"
493,"360"
494,"306"
495,"298"
496,"315"
497,"286"
498,"337"
499,"369"
500,"343"
501,"338"
502,"301"
503,"325"
504,"329"
505,"370"
506,"298"
507,"338"
508,"333"
509,"327"
510,"328"
511,"314"
512,"302"
513,"318"
514,"294"
515,"311"
516,"328"
517,"328"
518,"331"
519,"348"
520,"354"
521,"316"
522,"302"
523,"313"
524,"323"
525,"299"
526,"314"
527,"307"
528,"319"
529,"302"
530,"287"
531,"312"
532,"297"
533,"297"
534,"335"
535,"299"
536,"302"
537,"309"
538,"292"
539,"276"
540,"332"
541,"281"
542,"314"
543,"276"
544,"303"
545,"328"
546,"291"
547,"313"
548,"307"
549,"288"
550,"346"
551,"288"
552,"281"
553,"337"
554,"318"
555,"329"
556,"269"
557,"329"
558,"287"
559,"281"
560,"275"
561,"314"
562,"294"
563,"305"
564,"305"
565,"299"
566,"279"
567,"303"
568,"287"
569,"313"
570,"299"
571,"281"
572,"308"
573,"308"
574,"308"
575,"305"
576,"277"
577,"304"
578,"328"
579,"292"
580,"262"
581,"283"
582,"304"
583,"278"
584,"282"
585,"287"
586,"299"
587,"307"
588,"295"
589,"280"
590,"303"
591,"298"
592,"292"
593,"316"
594,"294"
595,"282"
596,"303"
597,"302"
598,"300"
599,"299"
600,"293"
601,"286"
602,"303"
603,"285"
604,"268"
605,"329"
606,"312"
607,"295"
608,"315"
609,"287"
610,"291"
611,"270"
612,"302"
613,"265"
614,"286"
615,"256"
616,"282"
617,"313"
618,"308"
619,"290"
620,"281"
621,"321"
622,"292"
623,"294"
624,"291"
625,"309"
626,"319"
627,"300"
628,"305"
629,"275"
630,"252"
631,"325"
632,"309"
633,"303"
634,"291"
635,"306"
636,"276"
637,"293"
638,"308"
639,"305"
640,"299"
641,"276"
642,"257"
643,"305"
644,"304"
645,"295"
646,"273"
647,"301"
648,"302"
649,"272"
650,"294"
651,"266"
652,"308"
653,"295"
654,"302"
655,"303"
656,"345"
657,"352"
658,"380"
659,"466"
660,"479"
661,"490"
662,"467"
663,"476"
664,"424"
665,"496"
666,"458"
667,"446"
668,"438"
669,"389"
670,"338"
671,"316"
672,"302"
673,"281"
674,"273"
675,"268"
676,"262"
677,"286"
678,"291"
679,"282"
680,"268"
681,"252"
682,"242"
683,"269"
684,"285"
685,"262"
686,"286"
687,"239"
688,"258"
689,"277"
690,"282"
691,"272"
692,"270"
693,"279"
694,"277"
695,"269"
696,"278"
697,"293"
698,"316"
699,"339"
700,"300"
701,"344"
702,"357"
703,"311"
704,"328"
705,"341"
706,"292"
707,"261"
708,"259"
709,"305"
710,"243"
711,"262"
712,"259"
713,"249"
714,"200"
715,"227"
716,"252"
717,"216"
718,"225"
719,"243"
720,"243"
721,"243"
722,"262"
723,"225"
724,"208"
725,"226"
726,"263"
727,"244"
728,"232"
729,"226"
730,"237"
731,"217"
732,"240"
733,"249"
734,"232"
735,"247"
736,"213"
737,"288"
738,"293"
739,"270"
740,"281"
741,"290"
742,"259"
743,"284"
744,"283"
745,"286"
746,"296"
747,"279"
748,"248"
749,"226"
750,"220"
751,"242"
752,"264"
753,"260"
754,"249"
755,"238"
756,"244"
757,"229"
758,"245"
759,"237"
760,"216"
761,"229"
762,"230"
763,"222"
764,"237"
765,"203"
766,"217"
767,"246"
768,"265"
769,"252"
770,"220"
771,"225"
772,"251"
773,"265"
774,"279"
775,"319"
776,"349"
777,"364"
778,"350"
779,"420"
780,"379"
781,"381"
782,"386"
783,"434"
784,"393"
785,"380"
786,"321"
787,"287"
788,"278"
789,"302"
790,"254"
791,"254"
792,"227"
793,"229"
794,"235"
795,"200"
796,"232"
797,"229"
798,"219"
799,"227"
800,"202"
801,"201"
802,"211"
803,"221"
804,"243"
805,"230"
806,"244"
807,"200"
808,"205"
809,"234"
810,"236"
811,"203"
812,"203"
813,"225"
814,"196"
815,"206"
816,"211"
817,"215"
818,"230"
819,"213"
820,"230"
821,"194"
822,"206"
823,"226"
824,"223"
825,"224"
826,"235"
827,"191"
828,"240"
829,"195"
830,"219"
831,"225"
832,"214"
833,"213"
834,"207"
835,"207"
836,"195"
837,"203"
838,"219"
839,"196"
840,"203"
841,"206"
842,"191"
843,"213"
844,"210"
845,"212"
846,"221"
847,"226"
848,"228"
849,"231"
850,"202"
851,"215"
852,"209"
853,"229"
854,"192"
855,"216"
856,"222"
857,"239"
858,"173"
859,"209"
860,"203"
861,"223"
862,"218"
863,"251"
864,"208"
865,"200"
866,"208"
867,"219"
868,"202"
869,"225"
870,"250"
871,"217"
872,"232"
873,"263"
874,"246"
875,"243"
876,"271"
877,"235"
878,"244"
879,"259"
880,"261"
881,"242"
882,"237"
883,"231"
884,"267"
885,"227"
886,"221"
887,"256"
888,"246"
889,"235"
890,"239"
891,"243"
892,"236"
893,"235"
894,"228"
895,"253"
896,"245"
897,"272"
898,"247"
899,"265"
900,"261"
901,"267"
902,"275"
903,"264"
904,"287"
905,"257"
906,"291"
907,"322"
908,"341"
909,"333"
910,"337"
911,"335"
912,"376"
913,"380"
914,"385"
915,"424"
916,"420"
917,"436"
918,"481"
919,"462"
920,"484"
921,"554"
922,"561"
923,"556"
924,"577"
925,"608"
926,"629"
927,"721"
928,"676"
929,"680"
930,"700"
931,"707"
932,"685"
933,"731"
934,"716"
935,"767"
936,"707"
937,"744"
938,"709"
939,"724"
940,"711"
941,"737"
942,"693"
943,"665"
944,"598"
945,"621"
946,"613"
947,"591"
948,"557"
949,"556"
950,"502"
951,"497"
952,"496"
953,"476"
954,"400"
955,"416"
956,"437"
957,"405"
958,"390"
959,"368"
960,"360"
961,"321"
962,"336"
963,"313"
964,"317"
965,"279"
966,"293"
967,"266"
968,"264"
969,"238"
970,"230"
971,"247"
972,"238"
973,"233"
974,"222"
975,"222"
976,"232"
977,"209"
978,"239"
979,"197"
980,"208"
981,"222"
982,"180"
983,"227"
984,"209"
985,"163"
986,"203"
987,"217"
988,"235"
989,"210"
990,"226"
991,"242"
992,"275"
993,"270"
994,"318"
995,"329"
996,"313"
997,"377"
998,"367"
999,"391"
1000,"412"
1001,"403"
1002,"392"
1003,"378"
1004,"368"
1005,"368"
1006,"331"
1007,"307"
1008,"287"
1009,"257"
1010,"250"
1011,"228"
1012,"204"
1013,"193"
1014,"181"
1015,"163"
1016,"170"
1017,"175"
1018,"169"
1019,"162"
1020,"173"
1021,"178"
1022,"180"
1023,"191"
1024,"193"
1025,"190"
1026,"177"
1027,"211"
1028,"189"
1029,"191"
1030,"200"
1031,"175"
1032,"200"
1033,"189"
1034,"247"
1035,"246"
1036,"233"
1037,"249"
1038,"250"
1039,"288"
1040,"309"
1041,"263"
1042,"294"
1043,"303"
1044,"308"
1045,"342"
1046,"345"
1047,"332"
1048,"331"
1049,"344"
1050,"339"
1051,"341"
1052,"311"
1053,"297"
1054,"284"
1055,"269"
1056,"266"
1057,"263"
1058,"241"
1059,"210"
1060,"207"
1061,"239"
1062,"201"
1063,"186"
1064,"159"
1065,"190"
1066,"178"
1067,"148"
1068,"179"
1069,"175"
1070,"190"
1071,"162"
1072,"177"
1073,"145"
1074,"155"
1075,"147"
1076,"146"
1077,"134"
1078,"150"
1079,"124"
1080,"151"
1081,"141"
1082,"161"
1083,"124"
1084,"137"
1085,"129"
1086,"129"
1087,"137"
1088,"138"
1089,"131"
1090,"102"
1091,"117"
1092,"114"
1093,"118"
1094,"132"
1095,"120"
1096,"129"
1097,"133"
1098,"148"
1099,"116"
1100,"139"
1101,"115"
1102,"123"
1103,"101"
1104,"127"
1105,"127"
1106,"109"
1107,"110"
1108,"100"
1109,"121"
1110,"101"
1111,"107"
1112,"112"
1113,"100"
1114,"104"
1115,"124"
1116,"103"
1117,"121"
1118,"103"
1119,"122"
1120,"113"
1121,"130"
1122,"132"
1123,"137"
1124,"153"
1125,"139"
1126,"134"
1127,"150"
1128,"139"
1129,"118"
1130,"160"
1131,"143"
1132,"140"
1133,"115"
1134,"135"
1135,"132"
1136,"116"
1137,"116"
1138,"127"
1139,"129"
1140,"143"
1141,"130"
1142,"118"
1143,"149"
1144,"128"
1145,"125"
1146,"138"
1147,"125"
1148,"133"
1149,"115"
1150,"125"
1151,"133"
1152,"120"
1153,"105"
1154,"110"
1155,"111"
1156,"110"
1157,"96"
1158,"103"
1159,"100"
1160,"97"
1161,"103"
1162,"79"
1163,"84"
1164,"83"
1165,"79"
1166,"98"
1167,"103"
1168,"89"
1169,"92"
1170,"96"
1171,"97"
1172,"109"
1173,"95"
1174,"101"
1175,"97"
1176,"112"
1177,"97"
1178,"109"
1179,"102"
1180,"101"
1181,"106"
1182,"97"
1183,"105"
1184,"119"
1185,"102"
1186,"106"
1187,"90"
1188,"103"
1189,"103"
1190,"93"
1191,"94"
1192,"96"
1193,"105"
1194,"102"
1195,"92"
1196,"81"
1197,"83"
1198,"90"
1199,"107"
1200,"100"
1201,"81"
1202,"94"
1203,"101"
1204,"89"
1205,"78"
1206,"89"
1207,"75"
1208,"89"
1209,"98"
1210,"85"
1211,"75"
1212,"73"
1213,"89"
1214,"91"
1215,"80"
1216,"90"
1217,"95"
1218,"80"
1219,"68"
1220,"90"
1221,"85"
1222,"74"
1223,"81"
1224,"74"
1225,"62"
1226,"82"
1227,"77"
1228,"70"
1229,"74"
1230,"63"
1231,"80"
1232,"71"
1233,"74"
1234,"80"
1235,"65"
1236,"75"
1237,"64"
1238,"84"
1239,"82"
1240,"75"
1241,"73"
1242,"60"
1243,"92"
1244,"64"
1245,"78"
1246,"68"
1247,"75"
1248,"55"
1249,"79"
1250,"83"
1251,"76"
1252,"80"
1253,"73"
1254,"81"
1255,"83"
1256,"61"
1257,"79"
1258,"74"
1259,"68"
1260,"62"
1261,"80"
1262,"73"
1263,"73"
1264,"76"
1265,"66"
1266,"67"
1267,"78"
1268,"64"
1269,"70"
1270,"68"
1271,"60"
1272,"62"
1273,"74"
1274,"74"
1275,"67"
1276,"56"
1277,"85"
1278,"74"
1279,"67"
1280,"55"
1281,"58"
1282,"60"
1283,"76"
1284,"77"
1285,"59"
1286,"73"
1287,"64"
1288,"75"
1289,"67"
1290,"65"
1291,"75"
1292,"65"
1293,"81"
1294,"84"
1295,"59"
1296,"73"
1297,"78"
1298,"79"
1299,"51"
1300,"77"
1301,"63"
1302,"50"
1303,"72"
1304,"71"
1305,"54"
1306,"61"
1307,"58"
1308,"64"
1309,"74"
1310,"55"
1311,"67"
1312,"59"
1313,"50"
1314,"58"
1315,"48"
1316,"60"
1317,"61"
1318,"52"
1319,"75"
1320,"58"
1321,"52"
1322,"75"
1323,"59"
1324,"58"
1325,"68"
1326,"62"
1327,"54"
1328,"55"
1329,"64"
1330,"46"
1331,"43"
1332,"54"
1333,"62"
1334,"53"
1335,"56"
1336,"41"
1337,"47"
1338,"53"
1339,"53"
1340,"45"
1341,"51"
1342,"48"
1343,"47"
1344,"71"
1345,"52"
1346,"55"
1347,"66"
1348,"37"
1349,"57"
1350,"41"
1351,"54"
1352,"58"
1353,"62"
1354,"53"
1355,"42"
1356,"61"
1357,"50"
1358,"58"
1359,"49"
1360,"53"
1361,"56"
1362,"42"
1363,"47"
1364,"44"
1365,"44"
1366,"46"
1367,"50"
1368,"54"
1369,"57"
1370,"41"
1371,"50"
1372,"36"
1373,"45"
1374,"42"
1375,"45"
1376,"47"
1377,"42"
1378,"46"
1379,"35"
1380,"46"
1381,"47"
1382,"40"
1383,"48"
1384,"37"
1385,"51"
1386,"36"
1387,"46"
1388,"40"
1389,"37"
1390,"39"
1391,"48"
1392,"53"
1393,"47"
1394,"45"
1395,"38"
1396,"49"
1397,"36"
1398,"52"
1399,"34"
1400,"45"
1401,"44"
1402,"37"
1403,"42"
1404,"42"
1405,"45"
1406,"37"
1407,"34"
1408,"30"
1409,"46"
1410,"39"
1411,"34"
1412,"37"
1413,"37"
1414,"42"
1415,"60"
1416,"37"
1417,"39"
1418,"44"
1419,"38"
1420,"36"
1421,"35"
1422,"34"
1423,"41"
1424,"43"
1425,"28"
1426,"44"
1427,"46"
1428,"42"
1429,"28"
1430,"31"
1431,"29"
1432,"50"
1433,"38"
1434,"37"
1435,"35"
1436,"33"
1437,"42"
1438,"42"
1439,"30"
1440,"35"
1441,"37"
1442,"36"
1443,"46"
1444,"30"
1445,"32"
1446,"41"
1447,"35"
1448,"33"
1449,"31"
1450,"44"
1451,"28"
1452,"37"
1453,"30"
1454,"25"
1455,"33"
1456,"35"
1457,"29"
1458,"26"
1459,"31"
1460,"32"
1461,"29"
1462,"34"
1463,"28"
1464,"31"
1465,"22"
1466,"35"
1467,"28"
1468,"33"
1469,"31"
1470,"26"
1471,"26"
1472,"26"
1473,"25"
1474,"30"
1475,"29"
1476,"32"
1477,"33"
1478,"36"
1479,"31"
1480,"35"
1481,"32"
1482,"31"
1483,"36"
1484,"27"
1485,"26"
1486,"39"
1487,"31"
1488,"29"
1489,"35"
1490,"41"
1491,"32"
1492,"32"
1493,"31"
1494,"23"
1495,"32"
1496,"28"
1497,"21"
1498,"24"
1499,"23"
1500,"22"
1501,"24"
1502,"21"
1503,"24"
1504,"31"
1505,"33"
1506,"24"
1507,"20"
1508,"21"
1509,"27"
1510,"25"
1511,"19"
1512,"33"
1513,"30"
1514,"12"
1515,"21"
1516,"22"
1517,"27"
1518,"28"
1519,"22"
1520,"21"
1521,"28"
1522,"20"
1523,"28"
1524,"29"
1525,"24"
1526,"26"
1527,"13"
1528,"24"
1529,"39"
1530,"26"
1531,"23"
1532,"23"
1533,"23"
1534,"26"
1535,"25"
1536,"22"
1537,"18"
1538,"28"
1539,"24"
1540,"19"
1541,"19"
1542,"26"
1543,"21"
1544,"23"
1545,"18"
1546,"12"
1547,"21"
1548,"18"
1549,"27"
1550,"31"
1551,"17"
1552,"29"
1553,"15"
1554,"17"
1555,"24"
1556,"18"
1557,"17"
1558,"21"
1559,"18"
1560,"22"
1561,"22"
1562,"16"
1563,"16"
1564,"17"
1565,"19"
1566,"19"
1567,"18"
1568,"14"
1569,"16"
1570,"15"
1571,"18"
1572,"11"
1573,"12"
1574,"24"
1575,"19"
1576,"20"
1577,"12"
1578,"17"
1579,"14"
1580,"11"
1581,"19"
1582,"11"
1583,"12"
1584,"18"
1585,"14"
1586,"16"
1587,"13"
1588,"14"
1589,"19"
1590,"21"
1591,"12"
1592,"19"
1593,"9"
1594,"11"
1595,"13"
1596,"12"
1597,"10"
1598,"16"
1599,"22"
1600,"17"
1601,"18"
1602,"18"
1603,"12"
1604,"14"
1605,"10"
1606,"17"
1607,"22"
1608,"12"
1609,"10"
1610,"9"
1611,"18"
1612,"14"
1613,"11"
1614,"14"
1615,"20"
1616,"13"
1617,"8"
1618,"6"
1619,"18"
1620,"10"
1621,"14"
1622,"14"
1623,"11"
1624,"7"
1625,"11"
1626,"11"
1627,"11"
1628,"8"
1629,"14"
1630,"7"
1631,"18"
1632,"10"
1633,"20"
1634,"14"
1635,"4"
1636,"15"
1637,"7"
1638,"13"
1639,"11"
1640,"6"
1641,"16"
1642,"9"
1643,"15"
1644,"10"
1645,"14"
1646,"13"
1647,"10"
1648,"10"
1649,"13"
1650,"12"
1651,"10"
1652,"6"
1653,"8"
1654,"13"
1655,"9"
1656,"8"
1657,"10"
1658,"4"
1659,"5"
1660,"5"
1661,"6"
1662,"8"
1663,"4"
1664,"11"
1665,"8"
1666,"6"
1667,"8"
1668,"3"
1669,"8"
1670,"4"
1671,"4"
1672,"2"
1673,"4"
1674,"5"
1675,"9"
1676,"2"
1677,"2"
1678,"9"
1679,"9"
1680,"6"
1681,"5"
1682,"5"
1683,"2"
1684,"5"
1685,"4"
1686,"6"
1687,"4"
1688,"9"
1689,"7"
1690,"3"
1691,"7"
1692,"1"
1693,"9"
1694,"5"
1695,"4"
1696,"0"
1697,"4"
1698,"4"
1699,"1"
1700,"5"
1701,"0"
1702,"3"
1703,"1"
1704,"5"
1705,"4"
1706,"3"
1707,"5"
1708,"3"
1709,"6"
1710,"3"
1711,"3"
1712,"2"
1713,"2"
1714,"1"
1715,"3"
1716,"5"
1717,"3"
1718,"2"
1719,"0"
1720,"3"
1721,"3"
1722,"2"
1723,"3"
1724,"3"
1725,"2"
1726,"1"
1727,"2"
1728,"5"
1729,"2"
1730,"1"
1731,"4"
1732,"1"
1733,"1"
1734,"4"
1735,"1"
1736,"1"
1737,"0"
1738,"2"
1739,"0"
1740,"1"
1741,"1"
1742,"3"
1743,"1"
1744,"3"
1745,"1"
1746,"0"
1747,"2"
1748,"0"
1749,"1"
1750,"0"
1751,"1"
1752,"0"
1753,"0"
1754,"1"
1755,"1"
1756,"3"
1757,"0"
1758,"1"
1759,"1"
1760,"0"
1761,"2"
1762,"1"
1763,"0"
1764,"4"
1765,"1"
1766,"0"
1767,"6"
1768,"2"
1769,"0"
1770,"1"
1771,"1"
1772,"0"
1773,"2"
1774,"1"
1775,"4"
1776,"0"
1777,"2"
1778,"2"
1779,"0"
1780,"0"
1781,"1"
1782,"0"
1783,"0"
1784,"1"
1785,"1"
1786,"1"
1787,"0"
1788,"1"
1789,"1"
1790,"2"
1791,"3"
1792,"1"
1793,"0"
1794,"0"
1795,"0"
1796,"0"
1797,"2"
1798,"0"
1799,"0"
1800,"0"
1801,"1"
1802,"1"
1803,"2"
1804,"1"
1805,"0"
1806,"0"
1807,"1"
1808,"0"
1809,"0"
1810,"2"
1811,"1"
1812,"1"
1813,"1"
1814,"0"
1815,"0"
1816,"0"
1817,"0"
1818,"0"
1819,"0"
1820,"2"
1821,"0"
1822,"0"
1823,"0"
1824,"0"
1825,"0"
1826,"0"
1827,"0"
1828,"2"
1829,"0"
1830,"0"
1831,"0"
1832,"0"
1833,"0"
1834,"0"
1835,"1"
1836,"0"
1837,"1"
1838,"0"
1839,"0"
1840,"0"
1841,"1"
1842,"0"
1843,"0"
1844,"2"
1845,"1"
1846,"0"
1847,"0"
1848,"2"
1849,"0"
1850,"0"
1851,"0"
1852,"0"
1853,"1"
1854,"1"
1855,"0"
1856,"0"
1857,"0"
1858,"0"
1859,"0"
1860,"0"
1861,"0"
1862,"0"
1863,"0"
1864,"0"
1865,"0"
1866,"0"
1867,"1"
1868,"1"
1869,"0"
1870,"0"
1871,"0"
1872,"0"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"0"
1879,"0"
1880,"0"
1881,"0"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"0"
1894,"1"
1895,"0"
1896,"0"
1897,"0"
1898,"1"
1899,"0"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"1"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


