Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 5phi 2"
493,"338"
494,"320"
495,"336"
496,"322"
497,"306"
498,"330"
499,"310"
500,"322"
501,"315"
502,"345"
503,"291"
504,"322"
505,"330"
506,"319"
507,"341"
508,"324"
509,"335"
510,"310"
511,"317"
512,"342"
513,"295"
514,"317"
515,"334"
516,"322"
517,"347"
518,"300"
519,"314"
520,"329"
521,"361"
522,"311"
523,"347"
524,"355"
525,"356"
526,"330"
527,"316"
528,"307"
529,"332"
530,"337"
531,"322"
532,"301"
533,"309"
534,"321"
535,"301"
536,"306"
537,"315"
538,"317"
539,"281"
540,"293"
541,"335"
542,"313"
543,"292"
544,"294"
545,"336"
546,"334"
547,"296"
548,"337"
549,"302"
550,"304"
551,"328"
552,"303"
553,"280"
554,"303"
555,"278"
556,"345"
557,"315"
558,"319"
559,"330"
560,"306"
561,"301"
562,"292"
563,"332"
564,"319"
565,"321"
566,"284"
567,"298"
568,"265"
569,"283"
570,"302"
571,"287"
572,"304"
573,"286"
574,"303"
575,"298"
576,"308"
577,"300"
578,"316"
579,"311"
580,"309"
581,"297"
582,"281"
583,"286"
584,"337"
585,"297"
586,"295"
587,"325"
588,"307"
589,"292"
590,"303"
591,"314"
592,"269"
593,"302"
594,"284"
595,"286"
596,"314"
597,"287"
598,"280"
599,"266"
600,"273"
601,"302"
602,"274"
603,"267"
604,"293"
605,"296"
606,"319"
607,"297"
608,"297"
609,"292"
610,"285"
611,"264"
612,"282"
613,"289"
614,"310"
615,"294"
616,"311"
617,"303"
618,"294"
619,"315"
620,"326"
621,"288"
622,"295"
623,"303"
624,"304"
625,"280"
626,"323"
627,"327"
628,"300"
629,"295"
630,"336"
631,"303"
632,"311"
633,"288"
634,"294"
635,"300"
636,"329"
637,"304"
638,"273"
639,"304"
640,"293"
641,"297"
642,"288"
643,"284"
644,"323"
645,"296"
646,"287"
647,"262"
648,"270"
649,"271"
650,"329"
651,"312"
652,"311"
653,"293"
654,"305"
655,"288"
656,"344"
657,"341"
658,"365"
659,"435"
660,"456"
661,"487"
662,"482"
663,"464"
664,"496"
665,"505"
666,"429"
667,"463"
668,"419"
669,"358"
670,"336"
671,"327"
672,"281"
673,"273"
674,"277"
675,"292"
676,"282"
677,"272"
678,"291"
679,"267"
680,"291"
681,"268"
682,"285"
683,"259"
684,"273"
685,"263"
686,"265"
687,"258"
688,"255"
689,"261"
690,"247"
691,"266"
692,"259"
693,"265"
694,"269"
695,"304"
696,"319"
697,"324"
698,"323"
699,"343"
700,"333"
701,"291"
702,"362"
703,"332"
704,"297"
705,"311"
706,"290"
707,"295"
708,"305"
709,"306"
710,"270"
711,"304"
712,"306"
713,"271"
714,"226"
715,"222"
716,"252"
717,"226"
718,"246"
719,"246"
720,"222"
721,"224"
722,"239"
723,"232"
724,"208"
725,"213"
726,"262"
727,"245"
728,"216"
729,"235"
730,"262"
731,"245"
732,"263"
733,"234"
734,"290"
735,"241"
736,"223"
737,"297"
738,"307"
739,"315"
740,"302"
741,"309"
742,"272"
743,"285"
744,"286"
745,"262"
746,"276"
747,"273"
748,"244"
749,"262"
750,"256"
751,"236"
752,"221"
753,"252"
754,"245"
755,"209"
756,"219"
757,"239"
758,"251"
759,"210"
760,"208"
761,"239"
762,"238"
763,"219"
764,"236"
765,"217"
766,"233"
767,"229"
768,"247"
769,"223"
770,"232"
771,"250"
772,"259"
773,"267"
774,"281"
775,"334"
776,"339"
777,"338"
778,"370"
779,"334"
780,"414"
781,"401"
782,"425"
783,"385"
784,"363"
785,"350"
786,"346"
787,"305"
788,"334"
789,"286"
790,"277"
791,"252"
792,"249"
793,"230"
794,"223"
795,"215"
796,"248"
797,"262"
798,"221"
799,"220"
800,"218"
801,"210"
802,"221"
803,"213"
804,"222"
805,"229"
806,"210"
807,"230"
808,"206"
809,"228"
810,"229"
811,"197"
812,"205"
813,"222"
814,"224"
815,"213"
816,"211"
817,"200"
818,"217"
819,"225"
820,"211"
821,"223"
822,"215"
823,"230"
824,"236"
825,"209"
826,"231"
827,"215"
828,"204"
829,"211"
830,"220"
831,"219"
832,"233"
833,"222"
834,"212"
835,"200"
836,"197"
837,"212"
838,"208"
839,"236"
840,"215"
841,"209"
842,"214"
843,"190"
844,"224"
845,"220"
846,"214"
847,"209"
848,"219"
849,"206"
850,"210"
851,"221"
852,"207"
853,"210"
854,"219"
855,"212"
856,"223"
857,"194"
858,"204"
859,"218"
860,"199"
861,"218"
862,"218"
863,"234"
864,"236"
865,"209"
866,"210"
867,"234"
868,"198"
869,"246"
870,"261"
871,"235"
872,"234"
873,"246"
874,"252"
875,"223"
876,"251"
877,"277"
878,"234"
879,"251"
880,"250"
881,"247"
882,"224"
883,"222"
884,"226"
885,"238"
886,"218"
887,"239"
888,"269"
889,"242"
890,"249"
891,"247"
892,"239"
893,"249"
894,"248"
895,"252"
896,"270"
897,"266"
898,"279"
899,"274"
900,"277"
901,"283"
902,"260"
903,"320"
904,"299"
905,"264"
906,"314"
907,"287"
908,"318"
909,"300"
910,"354"
911,"357"
912,"396"
913,"393"
914,"399"
915,"408"
916,"437"
917,"446"
918,"498"
919,"460"
920,"526"
921,"514"
922,"539"
923,"565"
924,"585"
925,"620"
926,"602"
927,"650"
928,"659"
929,"645"
930,"735"
931,"696"
932,"733"
933,"741"
934,"728"
935,"718"
936,"729"
937,"701"
938,"703"
939,"701"
940,"715"
941,"646"
942,"704"
943,"684"
944,"657"
945,"608"
946,"562"
947,"572"
948,"574"
949,"513"
950,"530"
951,"524"
952,"468"
953,"426"
954,"415"
955,"432"
956,"436"
957,"413"
958,"376"
959,"399"
960,"380"
961,"338"
962,"314"
963,"310"
964,"284"
965,"289"
966,"292"
967,"279"
968,"259"
969,"253"
970,"240"
971,"228"
972,"240"
973,"222"
974,"223"
975,"246"
976,"218"
977,"228"
978,"237"
979,"191"
980,"186"
981,"210"
982,"171"
983,"201"
984,"206"
985,"187"
986,"213"
987,"211"
988,"235"
989,"247"
990,"228"
991,"266"
992,"281"
993,"285"
994,"291"
995,"326"
996,"322"
997,"381"
998,"381"
999,"393"
1000,"400"
1001,"413"
1002,"369"
1003,"434"
1004,"350"
1005,"343"
1006,"327"
1007,"326"
1008,"287"
1009,"270"
1010,"223"
1011,"233"
1012,"189"
1013,"178"
1014,"206"
1015,"142"
1016,"174"
1017,"192"
1018,"163"
1019,"180"
1020,"188"
1021,"168"
1022,"194"
1023,"187"
1024,"200"
1025,"177"
1026,"198"
1027,"182"
1028,"200"
1029,"181"
1030,"186"
1031,"199"
1032,"212"
1033,"221"
1034,"255"
1035,"218"
1036,"249"
1037,"262"
1038,"248"
1039,"262"
1040,"275"
1041,"295"
1042,"317"
1043,"306"
1044,"346"
1045,"304"
1046,"325"
1047,"318"
1048,"321"
1049,"351"
1050,"302"
1051,"324"
1052,"298"
1053,"291"
1054,"321"
1055,"275"
1056,"266"
1057,"254"
1058,"244"
1059,"239"
1060,"191"
1061,"198"
1062,"223"
1063,"203"
1064,"165"
1065,"160"
1066,"172"
1067,"167"
1068,"180"
1069,"171"
1070,"179"
1071,"171"
1072,"153"
1073,"172"
1074,"150"
1075,"168"
1076,"147"
1077,"139"
1078,"121"
1079,"164"
1080,"140"
1081,"148"
1082,"155"
1083,"147"
1084,"122"
1085,"133"
1086,"133"
1087,"138"
1088,"147"
1089,"145"
1090,"147"
1091,"116"
1092,"111"
1093,"126"
1094,"126"
1095,"115"
1096,"120"
1097,"123"
1098,"118"
1099,"114"
1100,"120"
1101,"116"
1102,"99"
1103,"122"
1104,"116"
1105,"127"
1106,"126"
1107,"101"
1108,"98"
1109,"104"
1110,"110"
1111,"106"
1112,"113"
1113,"124"
1114,"95"
1115,"105"
1116,"111"
1117,"110"
1118,"113"
1119,"129"
1120,"116"
1121,"127"
1122,"130"
1123,"147"
1124,"129"
1125,"151"
1126,"145"
1127,"163"
1128,"149"
1129,"149"
1130,"127"
1131,"146"
1132,"126"
1133,"124"
1134,"123"
1135,"92"
1136,"120"
1137,"122"
1138,"117"
1139,"129"
1140,"112"
1141,"117"
1142,"117"
1143,"120"
1144,"114"
1145,"149"
1146,"117"
1147,"130"
1148,"127"
1149,"126"
1150,"123"
1151,"120"
1152,"109"
1153,"133"
1154,"112"
1155,"108"
1156,"113"
1157,"92"
1158,"96"
1159,"110"
1160,"106"
1161,"111"
1162,"103"
1163,"109"
1164,"89"
1165,"117"
1166,"78"
1167,"94"
1168,"98"
1169,"106"
1170,"77"
1171,"85"
1172,"95"
1173,"109"
1174,"110"
1175,"86"
1176,"101"
1177,"106"
1178,"107"
1179,"112"
1180,"121"
1181,"127"
1182,"98"
1183,"111"
1184,"106"
1185,"119"
1186,"92"
1187,"101"
1188,"101"
1189,"78"
1190,"78"
1191,"112"
1192,"88"
1193,"102"
1194,"79"
1195,"76"
1196,"100"
1197,"104"
1198,"84"
1199,"95"
1200,"85"
1201,"95"
1202,"102"
1203,"84"
1204,"93"
1205,"92"
1206,"87"
1207,"85"
1208,"76"
1209,"86"
1210,"89"
1211,"72"
1212,"76"
1213,"88"
1214,"66"
1215,"75"
1216,"80"
1217,"78"
1218,"69"
1219,"90"
1220,"71"
1221,"79"
1222,"82"
1223,"84"
1224,"82"
1225,"77"
1226,"97"
1227,"70"
1228,"74"
1229,"80"
1230,"87"
1231,"85"
1232,"86"
1233,"70"
1234,"72"
1235,"75"
1236,"88"
1237,"91"
1238,"68"
1239,"79"
1240,"71"
1241,"77"
1242,"73"
1243,"74"
1244,"66"
1245,"85"
1246,"66"
1247,"89"
1248,"80"
1249,"80"
1250,"74"
1251,"74"
1252,"61"
1253,"62"
1254,"83"
1255,"80"
1256,"72"
1257,"84"
1258,"79"
1259,"65"
1260,"70"
1261,"76"
1262,"76"
1263,"78"
1264,"72"
1265,"78"
1266,"78"
1267,"67"
1268,"63"
1269,"70"
1270,"73"
1271,"64"
1272,"71"
1273,"70"
1274,"63"
1275,"78"
1276,"55"
1277,"80"
1278,"55"
1279,"63"
1280,"56"
1281,"57"
1282,"68"
1283,"65"
1284,"58"
1285,"63"
1286,"57"
1287,"84"
1288,"61"
1289,"90"
1290,"75"
1291,"67"
1292,"85"
1293,"61"
1294,"55"
1295,"68"
1296,"77"
1297,"49"
1298,"60"
1299,"68"
1300,"68"
1301,"72"
1302,"56"
1303,"52"
1304,"72"
1305,"56"
1306,"66"
1307,"66"
1308,"52"
1309,"55"
1310,"50"
1311,"66"
1312,"56"
1313,"46"
1314,"43"
1315,"69"
1316,"64"
1317,"54"
1318,"68"
1319,"61"
1320,"56"
1321,"68"
1322,"70"
1323,"58"
1324,"66"
1325,"63"
1326,"41"
1327,"59"
1328,"54"
1329,"56"
1330,"53"
1331,"45"
1332,"55"
1333,"58"
1334,"46"
1335,"67"
1336,"46"
1337,"53"
1338,"47"
1339,"51"
1340,"53"
1341,"54"
1342,"56"
1343,"45"
1344,"56"
1345,"53"
1346,"56"
1347,"47"
1348,"52"
1349,"53"
1350,"43"
1351,"58"
1352,"62"
1353,"66"
1354,"60"
1355,"50"
1356,"56"
1357,"52"
1358,"55"
1359,"56"
1360,"61"
1361,"47"
1362,"42"
1363,"56"
1364,"49"
1365,"72"
1366,"50"
1367,"54"
1368,"41"
1369,"57"
1370,"57"
1371,"52"
1372,"61"
1373,"49"
1374,"55"
1375,"39"
1376,"51"
1377,"52"
1378,"49"
1379,"55"
1380,"40"
1381,"54"
1382,"43"
1383,"52"
1384,"52"
1385,"48"
1386,"49"
1387,"49"
1388,"44"
1389,"34"
1390,"48"
1391,"39"
1392,"42"
1393,"47"
1394,"40"
1395,"42"
1396,"45"
1397,"42"
1398,"46"
1399,"36"
1400,"31"
1401,"53"
1402,"51"
1403,"50"
1404,"45"
1405,"35"
1406,"40"
1407,"43"
1408,"44"
1409,"38"
1410,"55"
1411,"52"
1412,"43"
1413,"45"
1414,"34"
1415,"48"
1416,"44"
1417,"47"
1418,"24"
1419,"46"
1420,"42"
1421,"42"
1422,"35"
1423,"36"
1424,"49"
1425,"62"
1426,"40"
1427,"36"
1428,"33"
1429,"35"
1430,"50"
1431,"44"
1432,"45"
1433,"40"
1434,"31"
1435,"38"
1436,"42"
1437,"45"
1438,"39"
1439,"30"
1440,"32"
1441,"25"
1442,"28"
1443,"35"
1444,"34"
1445,"29"
1446,"31"
1447,"27"
1448,"45"
1449,"38"
1450,"42"
1451,"32"
1452,"41"
1453,"29"
1454,"40"
1455,"35"
1456,"28"
1457,"38"
1458,"26"
1459,"34"
1460,"36"
1461,"38"
1462,"34"
1463,"38"
1464,"38"
1465,"39"
1466,"28"
1467,"32"
1468,"30"
1469,"33"
1470,"29"
1471,"34"
1472,"40"
1473,"30"
1474,"26"
1475,"35"
1476,"41"
1477,"38"
1478,"34"
1479,"25"
1480,"38"
1481,"31"
1482,"35"
1483,"35"
1484,"46"
1485,"26"
1486,"35"
1487,"27"
1488,"31"
1489,"27"
1490,"34"
1491,"26"
1492,"29"
1493,"27"
1494,"34"
1495,"29"
1496,"24"
1497,"29"
1498,"25"
1499,"24"
1500,"27"
1501,"33"
1502,"30"
1503,"24"
1504,"18"
1505,"20"
1506,"23"
1507,"21"
1508,"31"
1509,"18"
1510,"29"
1511,"24"
1512,"24"
1513,"21"
1514,"19"
1515,"21"
1516,"28"
1517,"23"
1518,"24"
1519,"20"
1520,"24"
1521,"34"
1522,"24"
1523,"15"
1524,"19"
1525,"25"
1526,"29"
1527,"24"
1528,"23"
1529,"23"
1530,"29"
1531,"20"
1532,"29"
1533,"20"
1534,"17"
1535,"26"
1536,"21"
1537,"22"
1538,"20"
1539,"26"
1540,"34"
1541,"22"
1542,"30"
1543,"22"
1544,"23"
1545,"25"
1546,"25"
1547,"19"
1548,"24"
1549,"20"
1550,"20"
1551,"23"
1552,"15"
1553,"26"
1554,"19"
1555,"19"
1556,"21"
1557,"17"
1558,"16"
1559,"17"
1560,"20"
1561,"14"
1562,"24"
1563,"21"
1564,"23"
1565,"23"
1566,"26"
1567,"9"
1568,"19"
1569,"11"
1570,"23"
1571,"19"
1572,"18"
1573,"17"
1574,"18"
1575,"17"
1576,"13"
1577,"27"
1578,"36"
1579,"15"
1580,"17"
1581,"14"
1582,"18"
1583,"20"
1584,"14"
1585,"21"
1586,"17"
1587,"19"
1588,"18"
1589,"8"
1590,"15"
1591,"17"
1592,"22"
1593,"19"
1594,"11"
1595,"14"
1596,"13"
1597,"16"
1598,"13"
1599,"9"
1600,"18"
1601,"12"
1602,"17"
1603,"17"
1604,"14"
1605,"14"
1606,"14"
1607,"15"
1608,"16"
1609,"14"
1610,"12"
1611,"15"
1612,"13"
1613,"13"
1614,"13"
1615,"17"
1616,"18"
1617,"8"
1618,"13"
1619,"17"
1620,"10"
1621,"3"
1622,"10"
1623,"11"
1624,"17"
1625,"10"
1626,"14"
1627,"8"
1628,"8"
1629,"12"
1630,"14"
1631,"11"
1632,"11"
1633,"8"
1634,"11"
1635,"16"
1636,"17"
1637,"9"
1638,"9"
1639,"8"
1640,"15"
1641,"12"
1642,"9"
1643,"7"
1644,"11"
1645,"13"
1646,"11"
1647,"18"
1648,"6"
1649,"6"
1650,"8"
1651,"5"
1652,"9"
1653,"8"
1654,"8"
1655,"5"
1656,"6"
1657,"3"
1658,"9"
1659,"6"
1660,"13"
1661,"11"
1662,"9"
1663,"8"
1664,"3"
1665,"7"
1666,"7"
1667,"7"
1668,"7"
1669,"4"
1670,"6"
1671,"6"
1672,"4"
1673,"6"
1674,"7"
1675,"5"
1676,"2"
1677,"9"
1678,"5"
1679,"5"
1680,"3"
1681,"3"
1682,"7"
1683,"8"
1684,"4"
1685,"7"
1686,"6"
1687,"5"
1688,"7"
1689,"6"
1690,"4"
1691,"7"
1692,"6"
1693,"2"
1694,"5"
1695,"6"
1696,"2"
1697,"4"
1698,"1"
1699,"4"
1700,"2"
1701,"0"
1702,"2"
1703,"5"
1704,"0"
1705,"8"
1706,"7"
1707,"4"
1708,"6"
1709,"5"
1710,"3"
1711,"2"
1712,"3"
1713,"3"
1714,"2"
1715,"1"
1716,"3"
1717,"3"
1718,"1"
1719,"1"
1720,"1"
1721,"4"
1722,"1"
1723,"4"
1724,"2"
1725,"2"
1726,"1"
1727,"2"
1728,"1"
1729,"2"
1730,"2"
1731,"0"
1732,"4"
1733,"5"
1734,"1"
1735,"2"
1736,"1"
1737,"3"
1738,"1"
1739,"2"
1740,"2"
1741,"0"
1742,"1"
1743,"3"
1744,"0"
1745,"3"
1746,"1"
1747,"1"
1748,"1"
1749,"0"
1750,"1"
1751,"1"
1752,"1"
1753,"5"
1754,"0"
1755,"1"
1756,"1"
1757,"3"
1758,"2"
1759,"0"
1760,"0"
1761,"1"
1762,"2"
1763,"4"
1764,"2"
1765,"1"
1766,"0"
1767,"2"
1768,"1"
1769,"0"
1770,"1"
1771,"1"
1772,"0"
1773,"1"
1774,"0"
1775,"2"
1776,"0"
1777,"2"
1778,"1"
1779,"1"
1780,"1"
1781,"1"
1782,"0"
1783,"0"
1784,"1"
1785,"0"
1786,"2"
1787,"1"
1788,"1"
1789,"1"
1790,"2"
1791,"0"
1792,"0"
1793,"1"
1794,"0"
1795,"2"
1796,"0"
1797,"0"
1798,"0"
1799,"0"
1800,"1"
1801,"2"
1802,"1"
1803,"1"
1804,"3"
1805,"0"
1806,"1"
1807,"0"
1808,"0"
1809,"1"
1810,"1"
1811,"0"
1812,"2"
1813,"1"
1814,"0"
1815,"1"
1816,"0"
1817,"0"
1818,"0"
1819,"1"
1820,"0"
1821,"0"
1822,"0"
1823,"0"
1824,"2"
1825,"0"
1826,"0"
1827,"1"
1828,"2"
1829,"0"
1830,"0"
1831,"0"
1832,"0"
1833,"0"
1834,"0"
1835,"1"
1836,"0"
1837,"0"
1838,"1"
1839,"0"
1840,"0"
1841,"0"
1842,"1"
1843,"1"
1844,"0"
1845,"2"
1846,"0"
1847,"1"
1848,"1"
1849,"2"
1850,"0"
1851,"0"
1852,"0"
1853,"1"
1854,"0"
1855,"0"
1856,"0"
1857,"0"
1858,"0"
1859,"0"
1860,"0"
1861,"0"
1862,"0"
1863,"0"
1864,"0"
1865,"0"
1866,"0"
1867,"1"
1868,"0"
1869,"0"
1870,"0"
1871,"0"
1872,"1"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"0"
1879,"1"
1880,"1"
1881,"0"
1882,"1"
1883,"0"
1884,"0"
1885,"0"
1886,"1"
1887,"0"
1888,"0"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"0"
1912,"0"
1913,"0"
1914,"1"
1915,"0"
1916,"1"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"2"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"1"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


