Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 5phi 0"
832,"282"
833,"222"
834,"244"
835,"278"
836,"237"
837,"243"
838,"252"
839,"240"
840,"279"
841,"234"
842,"251"
843,"260"
844,"273"
845,"264"
846,"259"
847,"268"
848,"223"
849,"250"
850,"267"
851,"279"
852,"267"
853,"267"
854,"237"
855,"248"
856,"254"
857,"239"
858,"254"
859,"234"
860,"243"
861,"262"
862,"256"
863,"243"
864,"260"
865,"258"
866,"250"
867,"252"
868,"269"
869,"264"
870,"305"
871,"328"
872,"298"
873,"286"
874,"304"
875,"322"
876,"305"
877,"288"
878,"332"
879,"298"
880,"268"
881,"303"
882,"313"
883,"292"
884,"277"
885,"279"
886,"271"
887,"287"
888,"260"
889,"292"
890,"311"
891,"281"
892,"281"
893,"268"
894,"313"
895,"310"
896,"311"
897,"291"
898,"336"
899,"313"
900,"339"
901,"308"
902,"337"
903,"316"
904,"361"
905,"385"
906,"379"
907,"401"
908,"354"
909,"377"
910,"390"
911,"370"
912,"413"
913,"433"
914,"456"
915,"434"
916,"504"
917,"524"
918,"572"
919,"583"
920,"596"
921,"627"
922,"623"
923,"639"
924,"684"
925,"708"
926,"696"
927,"734"
928,"808"
929,"792"
930,"804"
931,"870"
932,"851"
933,"855"
934,"853"
935,"835"
936,"788"
937,"855"
938,"854"
939,"834"
940,"820"
941,"744"
942,"847"
943,"774"
944,"755"
945,"758"
946,"738"
947,"714"
948,"636"
949,"612"
950,"580"
951,"605"
952,"611"
953,"533"
954,"474"
955,"505"
956,"491"
957,"465"
958,"468"
959,"432"
960,"424"
961,"408"
962,"414"
963,"361"
964,"367"
965,"315"
966,"326"
967,"307"
968,"300"
969,"297"
970,"273"
971,"311"
972,"278"
973,"293"
974,"299"
975,"265"
976,"259"
977,"271"
978,"213"
979,"257"
980,"220"
981,"247"
982,"220"
983,"247"
984,"252"
985,"239"
986,"236"
987,"257"
988,"260"
989,"287"
990,"296"
991,"317"
992,"341"
993,"366"
994,"400"
995,"432"
996,"463"
997,"504"
998,"519"
999,"480"
1000,"528"
1001,"536"
1002,"535"
1003,"489"
1004,"473"
1005,"489"
1006,"407"
1007,"397"
1008,"337"
1009,"333"
1010,"256"
1011,"250"
1012,"286"
1013,"263"
1014,"215"
1015,"230"
1016,"208"
1017,"204"
1018,"203"
1019,"193"
1020,"207"
1021,"204"
1022,"204"
1023,"211"
1024,"212"
1025,"182"
1026,"207"
1027,"245"
1028,"247"
1029,"227"
1030,"244"
1031,"236"
1032,"243"
1033,"263"
1034,"246"
1035,"270"
1036,"264"
1037,"300"
1038,"324"
1039,"300"
1040,"335"
1041,"353"
1042,"321"
1043,"383"
1044,"345"
1045,"396"
1046,"340"
1047,"386"
1048,"369"
1049,"360"
1050,"348"
1051,"376"
1052,"354"
1053,"383"
1054,"371"
1055,"327"
1056,"298"
1057,"307"
1058,"260"
1059,"266"
1060,"257"
1061,"227"
1062,"236"
1063,"224"
1064,"230"
1065,"204"
1066,"221"
1067,"212"
1068,"220"
1069,"208"
1070,"197"
1071,"185"
1072,"193"
1073,"179"
1074,"182"
1075,"175"
1076,"185"
1077,"181"
1078,"183"
1079,"183"
1080,"176"
1081,"165"
1082,"165"
1083,"169"
1084,"154"
1085,"181"
1086,"165"
1087,"164"
1088,"169"
1089,"152"
1090,"158"
1091,"153"
1092,"155"
1093,"150"
1094,"166"
1095,"134"
1096,"158"
1097,"137"
1098,"133"
1099,"151"
1100,"135"
1101,"140"
1102,"144"
1103,"149"
1104,"148"
1105,"134"
1106,"143"
1107,"115"
1108,"144"
1109,"125"
1110,"133"
1111,"134"
1112,"146"
1113,"130"
1114,"131"
1115,"126"
1116,"155"
1117,"163"
1118,"147"
1119,"156"
1120,"172"
1121,"132"
1122,"141"
1123,"159"
1124,"170"
1125,"170"
1126,"171"
1127,"188"
1128,"171"
1129,"150"
1130,"173"
1131,"173"
1132,"170"
1133,"172"
1134,"149"
1135,"145"
1136,"131"
1137,"121"
1138,"150"
1139,"116"
1140,"106"
1141,"121"
1142,"142"
1143,"140"
1144,"156"
1145,"141"
1146,"150"
1147,"145"
1148,"145"
1149,"159"
1150,"138"
1151,"144"
1152,"132"
1153,"155"
1154,"138"
1155,"139"
1156,"162"
1157,"122"
1158,"102"
1159,"115"
1160,"103"
1161,"120"
1162,"103"
1163,"102"
1164,"96"
1165,"115"
1166,"122"
1167,"124"
1168,"112"
1169,"100"
1170,"104"
1171,"115"
1172,"132"
1173,"115"
1174,"135"
1175,"134"
1176,"138"
1177,"140"
1178,"120"
1179,"122"
1180,"142"
1181,"136"
1182,"136"
1183,"117"
1184,"132"
1185,"119"
1186,"104"
1187,"115"
1188,"110"
1189,"117"
1190,"110"
1191,"109"
1192,"97"
1193,"121"
1194,"103"
1195,"112"
1196,"102"
1197,"107"
1198,"101"
1199,"89"
1200,"114"
1201,"115"
1202,"106"
1203,"103"
1204,"95"
1205,"103"
1206,"95"
1207,"128"
1208,"99"
1209,"137"
1210,"109"
1211,"88"
1212,"106"
1213,"123"
1214,"81"
1215,"102"
1216,"89"
1217,"102"
1218,"97"
1219,"94"
1220,"98"
1221,"88"
1222,"103"
1223,"105"
1224,"84"
1225,"103"
1226,"100"
1227,"99"
1228,"105"
1229,"115"
1230,"93"
1231,"96"
1232,"83"
1233,"90"
1234,"75"
1235,"86"
1236,"95"
1237,"82"
1238,"103"
1239,"88"
1240,"92"
1241,"91"
1242,"106"
1243,"105"
1244,"100"
1245,"84"
1246,"81"
1247,"88"
1248,"95"
1249,"113"
1250,"96"
1251,"111"
1252,"103"
1253,"76"
1254,"99"
1255,"97"
1256,"75"
1257,"87"
1258,"89"
1259,"91"
1260,"96"
1261,"87"
1262,"95"
1263,"99"
1264,"68"
1265,"84"
1266,"88"
1267,"94"
1268,"81"
1269,"101"
1270,"93"
1271,"87"
1272,"94"
1273,"80"
1274,"79"
1275,"80"
1276,"90"
1277,"93"
1278,"80"
1279,"80"
1280,"82"
1281,"98"
1282,"72"
1283,"87"
1284,"70"
1285,"69"
1286,"85"
1287,"66"
1288,"84"
1289,"76"
1290,"92"
1291,"80"
1292,"71"
1293,"74"
1294,"78"
1295,"79"
1296,"87"
1297,"76"
1298,"91"
1299,"76"
1300,"73"
1301,"91"
1302,"81"
1303,"69"
1304,"58"
1305,"72"
1306,"70"
1307,"82"
1308,"70"
1309,"75"
1310,"82"
1311,"70"
1312,"68"
1313,"80"
1314,"75"
1315,"80"
1316,"64"
1317,"73"
1318,"62"
1319,"62"
1320,"76"
1321,"73"
1322,"70"
1323,"70"
1324,"66"
1325,"71"
1326,"63"
1327,"76"
1328,"65"
1329,"72"
1330,"77"
1331,"58"
1332,"67"
1333,"65"
1334,"78"
1335,"52"
1336,"83"
1337,"66"
1338,"74"
1339,"54"
1340,"73"
1341,"60"
1342,"64"
1343,"52"
1344,"63"
1345,"59"
1346,"64"
1347,"55"
1348,"55"
1349,"63"
1350,"60"
1351,"71"
1352,"63"
1353,"77"
1354,"59"
1355,"69"
1356,"85"
1357,"61"
1358,"64"
1359,"56"
1360,"77"
1361,"57"
1362,"65"
1363,"73"
1364,"76"
1365,"65"
1366,"78"
1367,"61"
1368,"73"
1369,"64"
1370,"60"
1371,"58"
1372,"66"
1373,"64"
1374,"57"
1375,"65"
1376,"60"
1377,"71"
1378,"54"
1379,"53"
1380,"67"
1381,"56"
1382,"50"
1383,"46"
1384,"49"
1385,"67"
1386,"61"
1387,"59"
1388,"57"
1389,"69"
1390,"62"
1391,"43"
1392,"56"
1393,"58"
1394,"43"
1395,"63"
1396,"51"
1397,"43"
1398,"54"
1399,"53"
1400,"59"
1401,"37"
1402,"46"
1403,"61"
1404,"68"
1405,"58"
1406,"54"
1407,"57"
1408,"53"
1409,"66"
1410,"55"
1411,"50"
1412,"64"
1413,"60"
1414,"59"
1415,"55"
1416,"46"
1417,"60"
1418,"42"
1419,"46"
1420,"46"
1421,"37"
1422,"51"
1423,"48"
1424,"43"
1425,"54"
1426,"44"
1427,"59"
1428,"57"
1429,"52"
1430,"50"
1431,"45"
1432,"50"
1433,"46"
1434,"41"
1435,"49"
1436,"43"
1437,"70"
1438,"39"
1439,"51"
1440,"57"
1441,"57"
1442,"50"
1443,"45"
1444,"55"
1445,"48"
1446,"35"
1447,"44"
1448,"45"
1449,"49"
1450,"45"
1451,"43"
1452,"58"
1453,"39"
1454,"41"
1455,"31"
1456,"57"
1457,"46"
1458,"43"
1459,"45"
1460,"31"
1461,"42"
1462,"46"
1463,"35"
1464,"43"
1465,"44"
1466,"43"
1467,"42"
1468,"41"
1469,"41"
1470,"42"
1471,"46"
1472,"30"
1473,"39"
1474,"40"
1475,"48"
1476,"39"
1477,"38"
1478,"46"
1479,"38"
1480,"39"
1481,"40"
1482,"30"
1483,"41"
1484,"44"
1485,"32"
1486,"37"
1487,"35"
1488,"29"
1489,"36"
1490,"44"
1491,"36"
1492,"38"
1493,"24"
1494,"31"
1495,"28"
1496,"30"
1497,"41"
1498,"35"
1499,"34"
1500,"30"
1501,"30"
1502,"30"
1503,"38"
1504,"28"
1505,"32"
1506,"27"
1507,"44"
1508,"29"
1509,"39"
1510,"24"
1511,"35"
1512,"29"
1513,"26"
1514,"40"
1515,"32"
1516,"32"
1517,"34"
1518,"33"
1519,"20"
1520,"34"
1521,"24"
1522,"33"
1523,"32"
1524,"32"
1525,"27"
1526,"34"
1527,"25"
1528,"39"
1529,"26"
1530,"28"
1531,"29"
1532,"22"
1533,"29"
1534,"27"
1535,"31"
1536,"28"
1537,"25"
1538,"37"
1539,"36"
1540,"37"
1541,"17"
1542,"24"
1543,"26"
1544,"31"
1545,"25"
1546,"19"
1547,"41"
1548,"26"
1549,"33"
1550,"19"
1551,"28"
1552,"34"
1553,"32"
1554,"26"
1555,"26"
1556,"25"
1557,"34"
1558,"24"
1559,"28"
1560,"21"
1561,"24"
1562,"31"
1563,"27"
1564,"28"
1565,"22"
1566,"19"
1567,"15"
1568,"21"
1569,"20"
1570,"23"
1571,"24"
1572,"27"
1573,"25"
1574,"18"
1575,"22"
1576,"25"
1577,"22"
1578,"23"
1579,"24"
1580,"25"
1581,"15"
1582,"23"
1583,"17"
1584,"28"
1585,"19"
1586,"18"
1587,"12"
1588,"22"
1589,"16"
1590,"26"
1591,"25"
1592,"30"
1593,"19"
1594,"25"
1595,"20"
1596,"10"
1597,"14"
1598,"28"
1599,"19"
1600,"10"
1601,"19"
1602,"17"
1603,"18"
1604,"18"
1605,"21"
1606,"13"
1607,"15"
1608,"15"
1609,"25"
1610,"18"
1611,"16"
1612,"11"
1613,"14"
1614,"12"
1615,"12"
1616,"18"
1617,"23"
1618,"13"
1619,"19"
1620,"14"
1621,"18"
1622,"13"
1623,"19"
1624,"12"
1625,"15"
1626,"13"
1627,"16"
1628,"8"
1629,"8"
1630,"16"
1631,"9"
1632,"14"
1633,"16"
1634,"13"
1635,"6"
1636,"10"
1637,"9"
1638,"15"
1639,"10"
1640,"9"
1641,"6"
1642,"7"
1643,"12"
1644,"17"
1645,"9"
1646,"12"
1647,"17"
1648,"10"
1649,"9"
1650,"11"
1651,"15"
1652,"13"
1653,"14"
1654,"7"
1655,"8"
1656,"10"
1657,"5"
1658,"13"
1659,"11"
1660,"10"
1661,"6"
1662,"7"
1663,"9"
1664,"10"
1665,"15"
1666,"8"
1667,"11"
1668,"10"
1669,"8"
1670,"11"
1671,"6"
1672,"8"
1673,"7"
1674,"7"
1675,"8"
1676,"3"
1677,"6"
1678,"5"
1679,"4"
1680,"5"
1681,"8"
1682,"5"
1683,"5"
1684,"7"
1685,"5"
1686,"3"
1687,"14"
1688,"6"
1689,"6"
1690,"8"
1691,"4"
1692,"7"
1693,"7"
1694,"7"
1695,"9"
1696,"4"
1697,"2"
1698,"6"
1699,"3"
1700,"10"
1701,"4"
1702,"3"
1703,"5"
1704,"5"
1705,"3"
1706,"3"
1707,"3"
1708,"6"
1709,"4"
1710,"6"
1711,"4"
1712,"4"
1713,"2"
1714,"2"
1715,"6"
1716,"2"
1717,"3"
1718,"3"
1719,"2"
1720,"1"
1721,"4"
1722,"5"
1723,"1"
1724,"3"
1725,"3"
1726,"1"
1727,"2"
1728,"3"
1729,"3"
1730,"7"
1731,"3"
1732,"2"
1733,"4"
1734,"2"
1735,"1"
1736,"3"
1737,"6"
1738,"1"
1739,"2"
1740,"1"
1741,"3"
1742,"2"
1743,"1"
1744,"0"
1745,"2"
1746,"3"
1747,"1"
1748,"0"
1749,"1"
1750,"1"
1751,"1"
1752,"1"
1753,"1"
1754,"1"
1755,"3"
1756,"0"
1757,"3"
1758,"3"
1759,"2"
1760,"1"
1761,"1"
1762,"0"
1763,"2"
1764,"1"
1765,"1"
1766,"1"
1767,"2"
1768,"1"
1769,"0"
1770,"0"
1771,"0"
1772,"3"
1773,"3"
1774,"1"
1775,"0"
1776,"0"
1777,"1"
1778,"3"
1779,"0"
1780,"0"
1781,"1"
1782,"0"
1783,"2"
1784,"0"
1785,"0"
1786,"0"
1787,"4"
1788,"0"
1789,"0"
1790,"2"
1791,"0"
1792,"0"
1793,"1"
1794,"0"
1795,"0"
1796,"2"
1797,"3"
1798,"0"
1799,"1"
1800,"3"
1801,"1"
1802,"1"
1803,"0"
1804,"0"
1805,"2"
1806,"0"
1807,"0"
1808,"0"
1809,"0"
1810,"3"
1811,"0"
1812,"1"
1813,"0"
1814,"0"
1815,"1"
1816,"1"
1817,"2"
1818,"0"
1819,"0"
1820,"2"
1821,"0"
1822,"1"
1823,"0"
1824,"1"
1825,"1"
1826,"1"
1827,"0"
1828,"1"
1829,"1"
1830,"1"
1831,"0"
1832,"2"
1833,"0"
1834,"0"
1835,"0"
1836,"0"
1837,"1"
1838,"0"
1839,"0"
1840,"0"
1841,"1"
1842,"0"
1843,"0"
1844,"1"
1845,"0"
1846,"0"
1847,"0"
1848,"0"
1849,"0"
1850,"1"
1851,"0"
1852,"1"
1853,"0"
1854,"1"
1855,"1"
1856,"0"
1857,"0"
1858,"0"
1859,"0"
1860,"2"
1861,"0"
1862,"0"
1863,"0"
1864,"1"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"1"
1870,"0"
1871,"0"
1872,"0"
1873,"2"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"0"
1879,"1"
1880,"1"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"2"
1886,"0"
1887,"0"
1888,"1"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"1"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"1"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"1"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"1"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"1"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"1"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"1"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"1"
2034,"0"
2035,"0"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"1"


