Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 0phi 1"
351,"1293"
352,"1198"
353,"1080"
354,"934"
355,"881"
356,"787"
357,"772"
358,"785"
359,"748"
360,"805"
361,"845"
362,"929"
363,"915"
364,"888"
365,"921"
366,"1041"
367,"1202"
368,"1264"
369,"1341"
370,"1371"
371,"1278"
372,"1237"
373,"1158"
374,"917"
375,"817"
376,"690"
377,"612"
378,"509"
379,"456"
380,"478"
381,"436"
382,"416"
383,"432"
384,"436"
385,"433"
386,"448"
387,"428"
388,"447"
389,"473"
390,"471"
391,"461"
392,"530"
393,"510"
394,"552"
395,"605"
396,"661"
397,"665"
398,"666"
399,"689"
400,"635"
401,"675"
402,"662"
403,"615"
404,"569"
405,"579"
406,"578"
407,"532"
408,"540"
409,"525"
410,"531"
411,"505"
412,"541"
413,"516"
414,"453"
415,"430"
416,"459"
417,"429"
418,"438"
419,"424"
420,"414"
421,"464"
422,"455"
423,"460"
424,"468"
425,"499"
426,"493"
427,"529"
428,"499"
429,"526"
430,"469"
431,"504"
432,"459"
433,"497"
434,"510"
435,"523"
436,"493"
437,"451"
438,"472"
439,"494"
440,"486"
441,"525"
442,"531"
443,"485"
444,"490"
445,"479"
446,"521"
447,"459"
448,"510"
449,"508"
450,"469"
451,"520"
452,"490"
453,"515"
454,"513"
455,"494"
456,"495"
457,"563"
458,"486"
459,"490"
460,"482"
461,"496"
462,"497"
463,"442"
464,"463"
465,"463"
466,"464"
467,"465"
468,"449"
469,"478"
470,"481"
471,"434"
472,"454"
473,"437"
474,"474"
475,"504"
476,"429"
477,"505"
478,"495"
479,"465"
480,"480"
481,"442"
482,"428"
483,"503"
484,"493"
485,"456"
486,"483"
487,"480"
488,"544"
489,"546"
490,"556"
491,"510"
492,"493"
493,"510"
494,"480"
495,"483"
496,"455"
497,"523"
498,"564"
499,"506"
500,"531"
501,"486"
502,"508"
503,"451"
504,"462"
505,"437"
506,"444"
507,"474"
508,"462"
509,"479"
510,"449"
511,"480"
512,"461"
513,"470"
514,"478"
515,"477"
516,"480"
517,"474"
518,"487"
519,"502"
520,"483"
521,"485"
522,"542"
523,"516"
524,"506"
525,"494"
526,"451"
527,"476"
528,"439"
529,"472"
530,"505"
531,"457"
532,"386"
533,"413"
534,"476"
535,"446"
536,"435"
537,"445"
538,"453"
539,"401"
540,"495"
541,"430"
542,"455"
543,"404"
544,"418"
545,"427"
546,"479"
547,"451"
548,"495"
549,"413"
550,"446"
551,"451"
552,"451"
553,"460"
554,"464"
555,"482"
556,"460"
557,"487"
558,"488"
559,"465"
560,"492"
561,"502"
562,"448"
563,"456"
564,"476"
565,"478"
566,"476"
567,"435"
568,"453"
569,"477"
570,"421"
571,"472"
572,"446"
573,"464"
574,"465"
575,"451"
576,"441"
577,"466"
578,"428"
579,"472"
580,"462"
581,"472"
582,"443"
583,"475"
584,"492"
585,"476"
586,"451"
587,"442"
588,"449"
589,"451"
590,"484"
591,"454"
592,"472"
593,"462"
594,"438"
595,"486"
596,"470"
597,"441"
598,"480"
599,"514"
600,"445"
601,"426"
602,"428"
603,"482"
604,"474"
605,"470"
606,"457"
607,"468"
608,"486"
609,"461"
610,"459"
611,"470"
612,"444"
613,"481"
614,"423"
615,"431"
616,"457"
617,"453"
618,"467"
619,"480"
620,"439"
621,"496"
622,"491"
623,"520"
624,"470"
625,"534"
626,"491"
627,"526"
628,"500"
629,"538"
630,"464"
631,"481"
632,"469"
633,"464"
634,"487"
635,"461"
636,"499"
637,"526"
638,"449"
639,"446"
640,"438"
641,"468"
642,"434"
643,"462"
644,"464"
645,"481"
646,"428"
647,"460"
648,"449"
649,"444"
650,"480"
651,"514"
652,"505"
653,"526"
654,"527"
655,"564"
656,"645"
657,"712"
658,"814"
659,"917"
660,"980"
661,"1080"
662,"1175"
663,"1171"
664,"1205"
665,"1103"
666,"1042"
667,"988"
668,"860"
669,"810"
670,"648"
671,"656"
672,"556"
673,"525"
674,"501"
675,"507"
676,"466"
677,"422"
678,"415"
679,"454"
680,"465"
681,"448"
682,"454"
683,"474"
684,"439"
685,"440"
686,"466"
687,"456"
688,"457"
689,"473"
690,"481"
691,"470"
692,"483"
693,"470"
694,"501"
695,"513"
696,"519"
697,"531"
698,"555"
699,"615"
700,"651"
701,"630"
702,"644"
703,"631"
704,"614"
705,"570"
706,"519"
707,"518"
708,"516"
709,"517"
710,"486"
711,"477"
712,"424"
713,"417"
714,"468"
715,"430"
716,"455"
717,"429"
718,"408"
719,"423"
720,"423"
721,"464"
722,"452"
723,"456"
724,"410"
725,"443"
726,"463"
727,"405"
728,"428"
729,"443"
730,"451"
731,"422"
732,"377"
733,"454"
734,"458"
735,"441"
736,"457"
737,"520"
738,"496"
739,"519"
740,"504"
741,"515"
742,"563"
743,"488"
744,"529"
745,"495"
746,"514"
747,"400"
748,"460"
749,"457"
750,"440"
751,"411"
752,"454"
753,"442"
754,"431"
755,"423"
756,"431"
757,"411"
758,"422"
759,"404"
760,"409"
761,"435"
762,"380"
763,"372"
764,"387"
765,"418"
766,"413"
767,"393"
768,"392"
769,"408"
770,"399"
771,"456"
772,"422"
773,"460"
774,"430"
775,"459"
776,"500"
777,"460"
778,"484"
779,"467"
780,"507"
781,"505"
782,"512"
783,"517"
784,"533"
785,"517"
786,"469"
787,"478"
788,"434"
789,"414"
790,"433"
791,"419"
792,"418"
793,"399"
794,"399"
795,"373"
796,"409"
797,"412"
798,"384"
799,"414"
800,"364"
801,"385"
802,"416"
803,"369"
804,"382"
805,"396"
806,"408"
807,"382"
808,"368"
809,"376"
810,"408"
811,"370"
812,"382"
813,"398"
814,"366"
815,"393"
816,"369"
817,"423"
818,"401"
819,"377"
820,"371"
821,"406"
822,"377"
823,"395"
824,"386"
825,"401"
826,"415"
827,"455"
828,"359"
829,"376"
830,"384"
831,"388"
832,"401"
833,"383"
834,"426"
835,"409"
836,"410"
837,"422"
838,"399"
839,"403"
840,"388"
841,"353"
842,"412"
843,"391"
844,"364"
845,"398"
846,"352"
847,"375"
848,"394"
849,"379"
850,"361"
851,"386"
852,"406"
853,"368"
854,"395"
855,"354"
856,"375"
857,"408"
858,"396"
859,"364"
860,"409"
861,"404"
862,"381"
863,"371"
864,"377"
865,"417"
866,"422"
867,"389"
868,"428"
869,"419"
870,"389"
871,"423"
872,"449"
873,"476"
874,"411"
875,"433"
876,"412"
877,"394"
878,"461"
879,"465"
880,"440"
881,"445"
882,"438"
883,"443"
884,"433"
885,"431"
886,"399"
887,"443"
888,"443"
889,"445"
890,"413"
891,"444"
892,"420"
893,"456"
894,"470"
895,"485"
896,"448"
897,"484"
898,"490"
899,"496"
900,"541"
901,"500"
902,"498"
903,"529"
904,"514"
905,"530"
906,"507"
907,"567"
908,"600"
909,"572"
910,"590"
911,"610"
912,"601"
913,"634"
914,"634"
915,"707"
916,"720"
917,"709"
918,"776"
919,"857"
920,"820"
921,"905"
922,"939"
923,"982"
924,"1017"
925,"1082"
926,"1075"
927,"1077"
928,"1187"
929,"1190"
930,"1313"
931,"1279"
932,"1285"
933,"1304"
934,"1302"
935,"1311"
936,"1384"
937,"1377"
938,"1395"
939,"1407"
940,"1374"
941,"1349"
942,"1372"
943,"1302"
944,"1260"
945,"1282"
946,"1221"
947,"1123"
948,"1088"
949,"1071"
950,"1118"
951,"967"
952,"1017"
953,"956"
954,"930"
955,"964"
956,"858"
957,"822"
958,"835"
959,"757"
960,"768"
961,"656"
962,"683"
963,"620"
964,"653"
965,"631"
966,"577"
967,"536"
968,"507"
969,"524"
970,"547"
971,"455"
972,"490"
973,"470"
974,"459"
975,"462"
976,"443"
977,"439"
978,"405"
979,"411"
980,"404"
981,"393"
982,"359"
983,"364"
984,"392"
985,"390"
986,"435"
987,"461"
988,"442"
989,"499"
990,"501"
991,"545"
992,"587"
993,"618"
994,"708"
995,"734"
996,"748"
997,"809"
998,"818"
999,"855"
1000,"877"
1001,"876"
1002,"889"
1003,"822"
1004,"793"
1005,"770"
1006,"699"
1007,"620"
1008,"586"
1009,"557"
1010,"465"
1011,"442"
1012,"396"
1013,"362"
1014,"366"
1015,"357"
1016,"361"
1017,"370"
1018,"345"
1019,"352"
1020,"383"
1021,"313"
1022,"333"
1023,"380"
1024,"350"
1025,"365"
1026,"357"
1027,"350"
1028,"372"
1029,"366"
1030,"360"
1031,"392"
1032,"377"
1033,"474"
1034,"450"
1035,"409"
1036,"492"
1037,"428"
1038,"478"
1039,"506"
1040,"563"
1041,"566"
1042,"526"
1043,"557"
1044,"609"
1045,"612"
1046,"643"
1047,"641"
1048,"625"
1049,"654"
1050,"616"
1051,"596"
1052,"643"
1053,"619"
1054,"600"
1055,"512"
1056,"545"
1057,"539"
1058,"479"
1059,"477"
1060,"455"
1061,"380"
1062,"401"
1063,"409"
1064,"425"
1065,"360"
1066,"367"
1067,"353"
1068,"352"
1069,"362"
1070,"345"
1071,"334"
1072,"356"
1073,"315"
1074,"312"
1075,"324"
1076,"303"
1077,"327"
1078,"294"
1079,"302"
1080,"333"
1081,"292"
1082,"283"
1083,"294"
1084,"289"
1085,"298"
1086,"301"
1087,"293"
1088,"268"
1089,"260"
1090,"255"
1091,"261"
1092,"283"
1093,"302"
1094,"238"
1095,"263"
1096,"243"
1097,"244"
1098,"246"
1099,"241"
1100,"272"
1101,"257"
1102,"218"
1103,"234"
1104,"228"
1105,"237"
1106,"240"
1107,"252"
1108,"220"
1109,"204"
1110,"259"
1111,"243"
1112,"235"
1113,"222"
1114,"237"
1115,"229"
1116,"240"
1117,"256"
1118,"256"
1119,"267"
1120,"278"
1121,"268"
1122,"300"
1123,"263"
1124,"313"
1125,"310"
1126,"290"
1127,"305"
1128,"309"
1129,"324"
1130,"297"
1131,"288"
1132,"270"
1133,"253"
1134,"272"
1135,"234"
1136,"273"
1137,"242"
1138,"226"
1139,"228"
1140,"239"
1141,"196"
1142,"241"
1143,"199"
1144,"202"
1145,"209"
1146,"211"
1147,"223"
1148,"221"
1149,"227"
1150,"202"
1151,"226"
1152,"215"
1153,"222"
1154,"211"
1155,"198"
1156,"198"
1157,"224"
1158,"188"
1159,"203"
1160,"199"
1161,"203"
1162,"190"
1163,"192"
1164,"189"
1165,"199"
1166,"229"
1167,"190"
1168,"200"
1169,"223"
1170,"197"
1171,"213"
1172,"229"
1173,"196"
1174,"234"
1175,"190"
1176,"222"
1177,"234"
1178,"213"
1179,"236"
1180,"237"
1181,"226"
1182,"227"
1183,"219"
1184,"215"
1185,"209"
1186,"197"
1187,"222"
1188,"207"
1189,"220"
1190,"175"
1191,"187"
1192,"211"
1193,"205"
1194,"190"
1195,"178"
1196,"176"
1197,"179"
1198,"211"
1199,"185"
1200,"190"
1201,"155"
1202,"185"
1203,"174"
1204,"197"
1205,"182"
1206,"198"
1207,"222"
1208,"199"
1209,"192"
1210,"183"
1211,"188"
1212,"170"
1213,"171"
1214,"178"
1215,"184"
1216,"175"
1217,"168"
1218,"173"
1219,"194"
1220,"188"
1221,"177"
1222,"169"
1223,"164"
1224,"170"
1225,"165"
1226,"186"
1227,"153"
1228,"175"
1229,"170"
1230,"205"
1231,"158"
1232,"178"
1233,"152"
1234,"160"
1235,"160"
1236,"180"
1237,"187"
1238,"170"
1239,"163"
1240,"167"
1241,"184"
1242,"192"
1243,"188"
1244,"179"
1245,"175"
1246,"154"
1247,"160"
1248,"165"
1249,"184"
1250,"167"
1251,"168"
1252,"176"
1253,"174"
1254,"187"
1255,"143"
1256,"166"
1257,"173"
1258,"153"
1259,"168"
1260,"157"
1261,"167"
1262,"167"
1263,"141"
1264,"140"
1265,"152"
1266,"158"
1267,"172"
1268,"179"
1269,"166"
1270,"162"
1271,"159"
1272,"165"
1273,"161"
1274,"158"
1275,"163"
1276,"153"
1277,"162"
1278,"161"
1279,"143"
1280,"142"
1281,"140"
1282,"150"
1283,"140"
1284,"141"
1285,"138"
1286,"146"
1287,"146"
1288,"127"
1289,"126"
1290,"166"
1291,"129"
1292,"132"
1293,"135"
1294,"142"
1295,"146"
1296,"123"
1297,"148"
1298,"155"
1299,"149"
1300,"162"
1301,"132"
1302,"134"
1303,"138"
1304,"150"
1305,"140"
1306,"160"
1307,"168"
1308,"147"
1309,"171"
1310,"141"
1311,"138"
1312,"135"
1313,"137"
1314,"147"
1315,"139"
1316,"154"
1317,"151"
1318,"123"
1319,"152"
1320,"143"
1321,"132"
1322,"140"
1323,"131"
1324,"119"
1325,"102"
1326,"138"
1327,"150"
1328,"135"
1329,"148"
1330,"125"
1331,"138"
1332,"145"
1333,"136"
1334,"124"
1335,"122"
1336,"118"
1337,"124"
1338,"139"
1339,"143"
1340,"146"
1341,"113"
1342,"112"
1343,"113"
1344,"120"
1345,"139"
1346,"126"
1347,"126"
1348,"129"
1349,"115"
1350,"126"
1351,"118"
1352,"125"
1353,"118"
1354,"156"
1355,"125"
1356,"112"
1357,"130"
1358,"120"
1359,"109"
1360,"139"
1361,"123"
1362,"121"
1363,"111"
1364,"111"
1365,"136"
1366,"123"
1367,"114"
1368,"120"
1369,"104"
1370,"122"
1371,"105"
1372,"112"
1373,"137"
1374,"98"
1375,"118"
1376,"123"
1377,"111"
1378,"110"
1379,"109"
1380,"108"
1381,"101"
1382,"91"
1383,"98"
1384,"103"
1385,"108"
1386,"121"
1387,"111"
1388,"111"
1389,"124"
1390,"100"
1391,"101"
1392,"103"
1393,"107"
1394,"107"
1395,"105"
1396,"98"
1397,"114"
1398,"94"
1399,"112"
1400,"113"
1401,"96"
1402,"97"
1403,"109"
1404,"109"
1405,"113"
1406,"84"
1407,"111"
1408,"98"
1409,"116"
1410,"95"
1411,"106"
1412,"92"
1413,"109"
1414,"110"
1415,"118"
1416,"92"
1417,"100"
1418,"89"
1419,"104"
1420,"95"
1421,"89"
1422,"94"
1423,"84"
1424,"98"
1425,"102"
1426,"104"
1427,"77"
1428,"99"
1429,"101"
1430,"103"
1431,"100"
1432,"85"
1433,"104"
1434,"90"
1435,"107"
1436,"90"
1437,"101"
1438,"80"
1439,"97"
1440,"80"
1441,"82"
1442,"99"
1443,"105"
1444,"103"
1445,"90"
1446,"88"
1447,"80"
1448,"101"
1449,"94"
1450,"112"
1451,"82"
1452,"100"
1453,"75"
1454,"75"
1455,"81"
1456,"87"
1457,"82"
1458,"81"
1459,"94"
1460,"90"
1461,"77"
1462,"77"
1463,"88"
1464,"85"
1465,"86"
1466,"90"
1467,"83"
1468,"77"
1469,"87"
1470,"62"
1471,"49"
1472,"83"
1473,"84"
1474,"73"
1475,"91"
1476,"96"
1477,"75"
1478,"67"
1479,"72"
1480,"93"
1481,"70"
1482,"81"
1483,"61"
1484,"72"
1485,"79"
1486,"87"
1487,"76"
1488,"50"
1489,"79"
1490,"70"
1491,"54"
1492,"86"
1493,"68"
1494,"79"
1495,"68"
1496,"89"
1497,"82"
1498,"94"
1499,"73"
1500,"82"
1501,"77"
1502,"73"
1503,"71"
1504,"59"
1505,"83"
1506,"56"
1507,"68"
1508,"75"
1509,"55"
1510,"62"
1511,"80"
1512,"64"
1513,"76"
1514,"63"
1515,"67"
1516,"45"
1517,"69"
1518,"68"
1519,"57"
1520,"50"
1521,"61"
1522,"53"
1523,"65"
1524,"61"
1525,"59"
1526,"64"
1527,"63"
1528,"67"
1529,"56"
1530,"58"
1531,"49"
1532,"68"
1533,"66"
1534,"55"
1535,"61"
1536,"50"
1537,"59"
1538,"61"
1539,"71"
1540,"54"
1541,"63"
1542,"50"
1543,"73"
1544,"55"
1545,"49"
1546,"51"
1547,"62"
1548,"48"
1549,"52"
1550,"48"
1551,"58"
1552,"71"
1553,"44"
1554,"68"
1555,"59"
1556,"61"
1557,"47"
1558,"42"
1559,"56"
1560,"48"
1561,"51"
1562,"55"
1563,"51"
1564,"46"
1565,"50"
1566,"51"
1567,"58"
1568,"44"
1569,"41"
1570,"47"
1571,"55"
1572,"54"
1573,"46"
1574,"34"
1575,"49"
1576,"48"
1577,"46"
1578,"47"
1579,"51"
1580,"62"
1581,"50"
1582,"48"
1583,"53"
1584,"53"
1585,"40"
1586,"40"
1587,"43"
1588,"42"
1589,"48"
1590,"39"
1591,"43"
1592,"47"
1593,"45"
1594,"54"
1595,"40"
1596,"35"
1597,"39"
1598,"49"
1599,"40"
1600,"39"
1601,"44"
1602,"34"
1603,"48"
1604,"33"
1605,"33"
1606,"40"
1607,"29"
1608,"40"
1609,"33"
1610,"31"
1611,"34"
1612,"32"
1613,"30"
1614,"34"
1615,"34"
1616,"37"
1617,"32"
1618,"32"
1619,"33"
1620,"35"
1621,"33"
1622,"27"
1623,"37"
1624,"31"
1625,"32"
1626,"32"
1627,"30"
1628,"15"
1629,"27"
1630,"23"
1631,"35"
1632,"35"
1633,"28"
1634,"26"
1635,"27"
1636,"29"
1637,"22"
1638,"28"
1639,"28"
1640,"25"
1641,"29"
1642,"29"
1643,"26"
1644,"21"
1645,"29"
1646,"30"
1647,"31"
1648,"31"
1649,"26"
1650,"23"
1651,"21"
1652,"13"
1653,"30"
1654,"32"
1655,"17"
1656,"23"
1657,"31"
1658,"9"
1659,"17"
1660,"19"
1661,"14"
1662,"23"
1663,"24"
1664,"21"
1665,"18"
1666,"27"
1667,"24"
1668,"23"
1669,"28"
1670,"16"
1671,"29"
1672,"17"
1673,"14"
1674,"28"
1675,"19"
1676,"15"
1677,"32"
1678,"16"
1679,"18"
1680,"16"
1681,"13"
1682,"12"
1683,"19"
1684,"12"
1685,"16"
1686,"15"
1687,"13"
1688,"14"
1689,"12"
1690,"16"
1691,"19"
1692,"11"
1693,"15"
1694,"16"
1695,"13"
1696,"11"
1697,"17"
1698,"11"
1699,"11"
1700,"10"
1701,"14"
1702,"11"
1703,"8"
1704,"12"
1705,"10"
1706,"10"
1707,"12"
1708,"11"
1709,"8"
1710,"6"
1711,"13"
1712,"10"
1713,"9"
1714,"12"
1715,"10"
1716,"6"
1717,"7"
1718,"6"
1719,"4"
1720,"8"
1721,"5"
1722,"10"
1723,"7"
1724,"4"
1725,"7"
1726,"4"
1727,"7"
1728,"11"
1729,"10"
1730,"6"
1731,"5"
1732,"5"
1733,"4"
1734,"10"
1735,"5"
1736,"2"
1737,"4"
1738,"7"
1739,"9"
1740,"5"
1741,"4"
1742,"4"
1743,"9"
1744,"10"
1745,"4"
1746,"3"
1747,"4"
1748,"3"
1749,"3"
1750,"3"
1751,"3"
1752,"6"
1753,"6"
1754,"5"
1755,"1"
1756,"5"
1757,"1"
1758,"4"
1759,"3"
1760,"4"
1761,"5"
1762,"4"
1763,"1"
1764,"1"
1765,"7"
1766,"2"
1767,"2"
1768,"4"
1769,"5"
1770,"2"
1771,"2"
1772,"2"
1773,"4"
1774,"3"
1775,"5"
1776,"2"
1777,"4"
1778,"2"
1779,"1"
1780,"6"
1781,"3"
1782,"3"
1783,"1"
1784,"2"
1785,"3"
1786,"0"
1787,"1"
1788,"2"
1789,"2"
1790,"3"
1791,"3"
1792,"1"
1793,"5"
1794,"4"
1795,"1"
1796,"2"
1797,"3"
1798,"2"
1799,"1"
1800,"1"
1801,"2"
1802,"2"
1803,"4"
1804,"4"
1805,"3"
1806,"2"
1807,"6"
1808,"1"
1809,"1"
1810,"5"
1811,"0"
1812,"0"
1813,"0"
1814,"4"
1815,"2"
1816,"0"
1817,"1"
1818,"3"
1819,"1"
1820,"1"
1821,"0"
1822,"0"
1823,"5"
1824,"0"
1825,"0"
1826,"1"
1827,"1"
1828,"0"
1829,"2"
1830,"2"
1831,"0"
1832,"0"
1833,"2"
1834,"2"
1835,"0"
1836,"1"
1837,"1"
1838,"2"
1839,"1"
1840,"0"
1841,"1"
1842,"0"
1843,"1"
1844,"4"
1845,"3"
1846,"2"
1847,"1"
1848,"1"
1849,"4"
1850,"3"
1851,"0"
1852,"2"
1853,"2"
1854,"1"
1855,"0"
1856,"2"
1857,"4"
1858,"0"
1859,"1"
1860,"1"
1861,"0"
1862,"0"
1863,"1"
1864,"2"
1865,"0"
1866,"0"
1867,"1"
1868,"1"
1869,"1"
1870,"1"
1871,"1"
1872,"1"
1873,"1"
1874,"2"
1875,"3"
1876,"1"
1877,"2"
1878,"0"
1879,"0"
1880,"1"
1881,"0"
1882,"0"
1883,"2"
1884,"1"
1885,"1"
1886,"0"
1887,"0"
1888,"1"
1889,"1"
1890,"2"
1891,"0"
1892,"1"
1893,"0"
1894,"1"
1895,"0"
1896,"2"
1897,"2"
1898,"1"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"2"
1905,"1"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"0"
1912,"0"
1913,"1"
1914,"1"
1915,"0"
1916,"2"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"2"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"1"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"1"
1942,"0"
1943,"0"
1944,"2"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"0"
1971,"0"
1972,"1"
1973,"1"
1974,"0"
1975,"0"
1976,"1"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"1"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"1"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"1"
2015,"0"
2016,"0"
2017,"1"
2018,"1"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


