Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 5phi 1"
908,"326"
909,"327"
910,"380"
911,"387"
912,"362"
913,"383"
914,"378"
915,"410"
916,"467"
917,"451"
918,"439"
919,"490"
920,"524"
921,"537"
922,"553"
923,"585"
924,"524"
925,"623"
926,"674"
927,"650"
928,"700"
929,"703"
930,"737"
931,"747"
932,"734"
933,"772"
934,"765"
935,"783"
936,"732"
937,"758"
938,"725"
939,"742"
940,"760"
941,"757"
942,"708"
943,"686"
944,"708"
945,"643"
946,"615"
947,"570"
948,"549"
949,"540"
950,"532"
951,"503"
952,"486"
953,"446"
954,"443"
955,"457"
956,"425"
957,"408"
958,"389"
959,"398"
960,"380"
961,"378"
962,"342"
963,"317"
964,"296"
965,"301"
966,"325"
967,"288"
968,"319"
969,"264"
970,"302"
971,"249"
972,"257"
973,"223"
974,"221"
975,"244"
976,"246"
977,"238"
978,"225"
979,"225"
980,"234"
981,"213"
982,"197"
983,"184"
984,"205"
985,"215"
986,"209"
987,"242"
988,"226"
989,"219"
990,"267"
991,"272"
992,"276"
993,"278"
994,"363"
995,"344"
996,"346"
997,"379"
998,"414"
999,"433"
1000,"441"
1001,"442"
1002,"450"
1003,"414"
1004,"401"
1005,"367"
1006,"355"
1007,"324"
1008,"310"
1009,"284"
1010,"244"
1011,"233"
1012,"222"
1013,"181"
1014,"198"
1015,"180"
1016,"175"
1017,"188"
1018,"164"
1019,"172"
1020,"183"
1021,"191"
1022,"182"
1023,"203"
1024,"167"
1025,"190"
1026,"192"
1027,"214"
1028,"210"
1029,"225"
1030,"240"
1031,"219"
1032,"231"
1033,"237"
1034,"242"
1035,"219"
1036,"238"
1037,"264"
1038,"290"
1039,"265"
1040,"289"
1041,"313"
1042,"328"
1043,"334"
1044,"341"
1045,"320"
1046,"351"
1047,"373"
1048,"329"
1049,"353"
1050,"352"
1051,"371"
1052,"355"
1053,"312"
1054,"305"
1055,"292"
1056,"289"
1057,"223"
1058,"237"
1059,"251"
1060,"207"
1061,"212"
1062,"181"
1063,"222"
1064,"202"
1065,"179"
1066,"194"
1067,"177"
1068,"197"
1069,"183"
1070,"185"
1071,"197"
1072,"158"
1073,"154"
1074,"148"
1075,"170"
1076,"160"
1077,"150"
1078,"171"
1079,"130"
1080,"150"
1081,"157"
1082,"164"
1083,"143"
1084,"146"
1085,"138"
1086,"135"
1087,"141"
1088,"129"
1089,"142"
1090,"148"
1091,"149"
1092,"137"
1093,"131"
1094,"116"
1095,"134"
1096,"97"
1097,"142"
1098,"145"
1099,"130"
1100,"121"
1101,"129"
1102,"138"
1103,"125"
1104,"110"
1105,"117"
1106,"128"
1107,"134"
1108,"115"
1109,"112"
1110,"118"
1111,"117"
1112,"118"
1113,"103"
1114,"115"
1115,"111"
1116,"107"
1117,"121"
1118,"120"
1119,"125"
1120,"117"
1121,"133"
1122,"144"
1123,"152"
1124,"146"
1125,"148"
1126,"163"
1127,"146"
1128,"133"
1129,"139"
1130,"138"
1131,"134"
1132,"145"
1133,"126"
1134,"131"
1135,"119"
1136,"127"
1137,"129"
1138,"122"
1139,"110"
1140,"106"
1141,"120"
1142,"119"
1143,"135"
1144,"149"
1145,"119"
1146,"142"
1147,"142"
1148,"115"
1149,"127"
1150,"129"
1151,"113"
1152,"150"
1153,"124"
1154,"121"
1155,"118"
1156,"128"
1157,"119"
1158,"113"
1159,"105"
1160,"107"
1161,"93"
1162,"98"
1163,"105"
1164,"94"
1165,"101"
1166,"102"
1167,"97"
1168,"91"
1169,"105"
1170,"88"
1171,"113"
1172,"112"
1173,"113"
1174,"114"
1175,"103"
1176,"92"
1177,"122"
1178,"100"
1179,"97"
1180,"112"
1181,"107"
1182,"126"
1183,"94"
1184,"103"
1185,"105"
1186,"118"
1187,"114"
1188,"121"
1189,"93"
1190,"117"
1191,"96"
1192,"104"
1193,"81"
1194,"95"
1195,"103"
1196,"78"
1197,"84"
1198,"73"
1199,"86"
1200,"105"
1201,"98"
1202,"108"
1203,"91"
1204,"95"
1205,"84"
1206,"87"
1207,"88"
1208,"119"
1209,"80"
1210,"97"
1211,"85"
1212,"83"
1213,"81"
1214,"105"
1215,"80"
1216,"98"
1217,"85"
1218,"78"
1219,"101"
1220,"89"
1221,"97"
1222,"97"
1223,"89"
1224,"83"
1225,"99"
1226,"71"
1227,"89"
1228,"86"
1229,"89"
1230,"73"
1231,"77"
1232,"88"
1233,"67"
1234,"105"
1235,"99"
1236,"93"
1237,"89"
1238,"112"
1239,"83"
1240,"84"
1241,"88"
1242,"83"
1243,"97"
1244,"70"
1245,"94"
1246,"83"
1247,"85"
1248,"69"
1249,"79"
1250,"74"
1251,"91"
1252,"76"
1253,"81"
1254,"88"
1255,"79"
1256,"78"
1257,"88"
1258,"71"
1259,"68"
1260,"84"
1261,"69"
1262,"60"
1263,"89"
1264,"71"
1265,"77"
1266,"72"
1267,"68"
1268,"76"
1269,"81"
1270,"79"
1271,"71"
1272,"66"
1273,"74"
1274,"78"
1275,"85"
1276,"61"
1277,"57"
1278,"68"
1279,"83"
1280,"72"
1281,"71"
1282,"65"
1283,"88"
1284,"69"
1285,"60"
1286,"71"
1287,"70"
1288,"88"
1289,"77"
1290,"69"
1291,"78"
1292,"71"
1293,"81"
1294,"80"
1295,"60"
1296,"58"
1297,"62"
1298,"68"
1299,"62"
1300,"65"
1301,"70"
1302,"65"
1303,"70"
1304,"74"
1305,"72"
1306,"79"
1307,"75"
1308,"64"
1309,"67"
1310,"59"
1311,"54"
1312,"81"
1313,"71"
1314,"51"
1315,"63"
1316,"60"
1317,"59"
1318,"68"
1319,"64"
1320,"54"
1321,"62"
1322,"77"
1323,"59"
1324,"51"
1325,"60"
1326,"57"
1327,"58"
1328,"61"
1329,"58"
1330,"53"
1331,"60"
1332,"62"
1333,"61"
1334,"47"
1335,"58"
1336,"73"
1337,"65"
1338,"69"
1339,"64"
1340,"58"
1341,"49"
1342,"54"
1343,"48"
1344,"62"
1345,"72"
1346,"44"
1347,"62"
1348,"51"
1349,"63"
1350,"66"
1351,"45"
1352,"66"
1353,"49"
1354,"59"
1355,"45"
1356,"61"
1357,"55"
1358,"60"
1359,"45"
1360,"43"
1361,"64"
1362,"61"
1363,"79"
1364,"51"
1365,"48"
1366,"41"
1367,"31"
1368,"55"
1369,"46"
1370,"52"
1371,"46"
1372,"59"
1373,"43"
1374,"46"
1375,"46"
1376,"52"
1377,"56"
1378,"38"
1379,"61"
1380,"36"
1381,"50"
1382,"54"
1383,"51"
1384,"56"
1385,"49"
1386,"43"
1387,"52"
1388,"55"
1389,"54"
1390,"44"
1391,"42"
1392,"42"
1393,"42"
1394,"40"
1395,"49"
1396,"53"
1397,"47"
1398,"55"
1399,"46"
1400,"39"
1401,"36"
1402,"48"
1403,"34"
1404,"44"
1405,"51"
1406,"51"
1407,"46"
1408,"42"
1409,"45"
1410,"51"
1411,"49"
1412,"64"
1413,"44"
1414,"34"
1415,"50"
1416,"32"
1417,"49"
1418,"41"
1419,"47"
1420,"39"
1421,"52"
1422,"49"
1423,"38"
1424,"41"
1425,"50"
1426,"52"
1427,"42"
1428,"50"
1429,"43"
1430,"48"
1431,"42"
1432,"39"
1433,"39"
1434,"38"
1435,"39"
1436,"44"
1437,"49"
1438,"33"
1439,"41"
1440,"42"
1441,"27"
1442,"43"
1443,"37"
1444,"41"
1445,"32"
1446,"49"
1447,"38"
1448,"36"
1449,"40"
1450,"47"
1451,"44"
1452,"27"
1453,"36"
1454,"32"
1455,"36"
1456,"37"
1457,"37"
1458,"30"
1459,"30"
1460,"34"
1461,"37"
1462,"46"
1463,"33"
1464,"37"
1465,"28"
1466,"36"
1467,"29"
1468,"41"
1469,"39"
1470,"28"
1471,"36"
1472,"29"
1473,"26"
1474,"36"
1475,"33"
1476,"30"
1477,"34"
1478,"48"
1479,"33"
1480,"35"
1481,"31"
1482,"35"
1483,"38"
1484,"24"
1485,"30"
1486,"35"
1487,"34"
1488,"28"
1489,"24"
1490,"30"
1491,"31"
1492,"27"
1493,"27"
1494,"30"
1495,"30"
1496,"33"
1497,"29"
1498,"17"
1499,"35"
1500,"32"
1501,"19"
1502,"32"
1503,"24"
1504,"47"
1505,"27"
1506,"29"
1507,"32"
1508,"32"
1509,"26"
1510,"24"
1511,"32"
1512,"24"
1513,"33"
1514,"33"
1515,"26"
1516,"27"
1517,"20"
1518,"24"
1519,"21"
1520,"27"
1521,"30"
1522,"24"
1523,"20"
1524,"23"
1525,"24"
1526,"24"
1527,"24"
1528,"27"
1529,"22"
1530,"20"
1531,"13"
1532,"34"
1533,"22"
1534,"21"
1535,"22"
1536,"21"
1537,"22"
1538,"22"
1539,"29"
1540,"35"
1541,"20"
1542,"23"
1543,"31"
1544,"30"
1545,"18"
1546,"23"
1547,"23"
1548,"25"
1549,"22"
1550,"22"
1551,"18"
1552,"21"
1553,"24"
1554,"16"
1555,"12"
1556,"23"
1557,"20"
1558,"27"
1559,"24"
1560,"21"
1561,"17"
1562,"18"
1563,"30"
1564,"15"
1565,"18"
1566,"15"
1567,"23"
1568,"25"
1569,"14"
1570,"25"
1571,"17"
1572,"20"
1573,"18"
1574,"21"
1575,"17"
1576,"13"
1577,"11"
1578,"15"
1579,"16"
1580,"22"
1581,"17"
1582,"14"
1583,"16"
1584,"21"
1585,"15"
1586,"21"
1587,"14"
1588,"22"
1589,"20"
1590,"15"
1591,"10"
1592,"14"
1593,"19"
1594,"10"
1595,"19"
1596,"15"
1597,"14"
1598,"23"
1599,"23"
1600,"13"
1601,"8"
1602,"20"
1603,"16"
1604,"18"
1605,"17"
1606,"21"
1607,"19"
1608,"15"
1609,"12"
1610,"10"
1611,"17"
1612,"17"
1613,"21"
1614,"21"
1615,"22"
1616,"9"
1617,"5"
1618,"11"
1619,"6"
1620,"14"
1621,"13"
1622,"9"
1623,"6"
1624,"16"
1625,"7"
1626,"12"
1627,"8"
1628,"13"
1629,"9"
1630,"13"
1631,"11"
1632,"12"
1633,"11"
1634,"14"
1635,"15"
1636,"7"
1637,"12"
1638,"12"
1639,"15"
1640,"11"
1641,"10"
1642,"7"
1643,"18"
1644,"10"
1645,"8"
1646,"12"
1647,"7"
1648,"8"
1649,"9"
1650,"4"
1651,"6"
1652,"12"
1653,"5"
1654,"9"
1655,"8"
1656,"6"
1657,"12"
1658,"10"
1659,"11"
1660,"13"
1661,"8"
1662,"12"
1663,"10"
1664,"7"
1665,"4"
1666,"7"
1667,"14"
1668,"7"
1669,"10"
1670,"3"
1671,"6"
1672,"10"
1673,"5"
1674,"7"
1675,"7"
1676,"3"
1677,"5"
1678,"6"
1679,"7"
1680,"11"
1681,"6"
1682,"6"
1683,"7"
1684,"6"
1685,"4"
1686,"6"
1687,"3"
1688,"4"
1689,"5"
1690,"4"
1691,"5"
1692,"2"
1693,"10"
1694,"8"
1695,"4"
1696,"6"
1697,"7"
1698,"6"
1699,"0"
1700,"5"
1701,"6"
1702,"6"
1703,"4"
1704,"4"
1705,"2"
1706,"3"
1707,"4"
1708,"3"
1709,"2"
1710,"3"
1711,"3"
1712,"1"
1713,"3"
1714,"2"
1715,"1"
1716,"2"
1717,"3"
1718,"2"
1719,"0"
1720,"3"
1721,"3"
1722,"2"
1723,"2"
1724,"3"
1725,"1"
1726,"2"
1727,"1"
1728,"3"
1729,"1"
1730,"0"
1731,"4"
1732,"2"
1733,"3"
1734,"3"
1735,"0"
1736,"1"
1737,"3"
1738,"0"
1739,"4"
1740,"0"
1741,"2"
1742,"3"
1743,"3"
1744,"5"
1745,"0"
1746,"1"
1747,"1"
1748,"3"
1749,"2"
1750,"3"
1751,"3"
1752,"1"
1753,"2"
1754,"4"
1755,"0"
1756,"4"
1757,"0"
1758,"0"
1759,"0"
1760,"1"
1761,"1"
1762,"0"
1763,"4"
1764,"0"
1765,"0"
1766,"1"
1767,"4"
1768,"1"
1769,"0"
1770,"1"
1771,"2"
1772,"1"
1773,"0"
1774,"0"
1775,"2"
1776,"0"
1777,"1"
1778,"1"
1779,"1"
1780,"0"
1781,"1"
1782,"0"
1783,"1"
1784,"0"
1785,"1"
1786,"1"
1787,"0"
1788,"0"
1789,"1"
1790,"0"
1791,"2"
1792,"0"
1793,"0"
1794,"1"
1795,"1"
1796,"1"
1797,"0"
1798,"0"
1799,"0"
1800,"1"
1801,"1"
1802,"3"
1803,"0"
1804,"1"
1805,"1"
1806,"1"
1807,"1"
1808,"0"
1809,"0"
1810,"0"
1811,"2"
1812,"2"
1813,"1"
1814,"1"
1815,"0"
1816,"0"
1817,"0"
1818,"0"
1819,"0"
1820,"1"
1821,"1"
1822,"0"
1823,"0"
1824,"0"
1825,"0"
1826,"1"
1827,"0"
1828,"1"
1829,"0"
1830,"1"
1831,"2"
1832,"1"
1833,"0"
1834,"0"
1835,"0"
1836,"0"
1837,"1"
1838,"0"
1839,"1"
1840,"0"
1841,"1"
1842,"1"
1843,"0"
1844,"0"
1845,"0"
1846,"0"
1847,"0"
1848,"0"
1849,"0"
1850,"0"
1851,"0"
1852,"0"
1853,"0"
1854,"0"
1855,"0"
1856,"1"
1857,"0"
1858,"2"
1859,"1"
1860,"0"
1861,"1"
1862,"0"
1863,"0"
1864,"0"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"0"
1870,"0"
1871,"0"
1872,"0"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"2"
1878,"0"
1879,"1"
1880,"0"
1881,"0"
1882,"1"
1883,"0"
1884,"0"
1885,"1"
1886,"0"
1887,"0"
1888,"0"
1889,"1"
1890,"0"
1891,"0"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"0"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"1"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"2"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


