Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 6phi 4"
212,"296"
213,"298"
214,"283"
215,"339"
216,"333"
217,"433"
218,"552"
219,"835"
220,"1074"
221,"1457"
222,"1711"
223,"1892"
224,"1932"
225,"1820"
226,"1575"
227,"1276"
228,"948"
229,"831"
230,"632"
231,"535"
232,"518"
233,"480"
234,"442"
235,"366"
236,"378"
237,"404"
238,"416"
239,"419"
240,"483"
241,"557"
242,"600"
243,"677"
244,"663"
245,"708"
246,"638"
247,"668"
248,"520"
249,"494"
250,"448"
251,"420"
252,"416"
253,"391"
254,"397"
255,"425"
256,"409"
257,"395"
258,"443"
259,"392"
260,"419"
261,"422"
262,"477"
263,"460"
264,"472"
265,"470"
266,"482"
267,"492"
268,"535"
269,"491"
270,"513"
271,"472"
272,"534"
273,"492"
274,"470"
275,"460"
276,"467"
277,"434"
278,"448"
279,"475"
280,"473"
281,"475"
282,"441"
283,"509"
284,"512"
285,"544"
286,"522"
287,"575"
288,"601"
289,"629"
290,"658"
291,"718"
292,"720"
293,"781"
294,"742"
295,"728"
296,"662"
297,"635"
298,"563"
299,"649"
300,"600"
301,"580"
302,"667"
303,"699"
304,"652"
305,"776"
306,"877"
307,"1100"
308,"1504"
309,"2308"
310,"3998"
311,"6694"
312,"10841"
313,"16633"
314,"23200"
315,"30203"
316,"35727"
317,"39080"
318,"38628"
319,"35466"
320,"29264"
321,"22652"
322,"15987"
323,"10500"
324,"6184"
325,"3619"
326,"2038"
327,"1278"
328,"849"
329,"722"
330,"658"
331,"616"
332,"626"
333,"654"
334,"615"
335,"627"
336,"665"
337,"672"
338,"709"
339,"764"
340,"870"
341,"1012"
342,"1223"
343,"1612"
344,"2213"
345,"2862"
346,"3868"
347,"4933"
348,"5946"
349,"6617"
350,"6839"
351,"6496"
352,"5906"
353,"4988"
354,"3792"
355,"2872"
356,"2040"
357,"1486"
358,"1163"
359,"969"
360,"960"
361,"876"
362,"990"
363,"951"
364,"955"
365,"1045"
366,"1155"
367,"1251"
368,"1292"
369,"1424"
370,"1405"
371,"1389"
372,"1391"
373,"1170"
374,"1041"
375,"852"
376,"782"
377,"637"
378,"580"
379,"510"
380,"522"
381,"507"
382,"466"
383,"446"
384,"480"
385,"443"
386,"473"
387,"472"
388,"470"
389,"470"
390,"465"
391,"500"
392,"519"
393,"508"
394,"647"
395,"670"
396,"659"
397,"680"
398,"753"
399,"814"
400,"779"
401,"780"
402,"725"
403,"642"
404,"684"
405,"621"
406,"577"
407,"621"
408,"608"
409,"612"
410,"574"
411,"620"
412,"607"
413,"596"
414,"559"
415,"534"
416,"492"
417,"523"
418,"496"
419,"491"
420,"513"
421,"570"
422,"553"
423,"607"
424,"640"
425,"673"
426,"702"
427,"788"
428,"822"
429,"733"
430,"730"
431,"716"
432,"658"
433,"564"
434,"578"
435,"559"
436,"535"
437,"498"
438,"547"
439,"494"
440,"483"
441,"527"
442,"523"
443,"529"
444,"460"
445,"472"
446,"538"
447,"512"
448,"532"
449,"525"
450,"550"
451,"526"
452,"516"
453,"471"
454,"505"
455,"481"
456,"494"
457,"552"
458,"542"
459,"576"
460,"588"
461,"533"
462,"544"
463,"570"
464,"518"
465,"494"
466,"555"
467,"519"
468,"496"
469,"514"
470,"527"
471,"494"
472,"545"
473,"569"
474,"566"
475,"584"
476,"581"
477,"527"
478,"511"
479,"536"
480,"536"
481,"530"
482,"496"
483,"474"
484,"515"
485,"485"
486,"506"
487,"499"
488,"481"
489,"456"
490,"501"
491,"483"
492,"531"
493,"498"
494,"505"
495,"496"
496,"502"
497,"451"
498,"488"
499,"531"
500,"511"
501,"496"
502,"508"
503,"505"
504,"504"
505,"462"
506,"494"
507,"483"
508,"521"
509,"519"
510,"510"
511,"492"
512,"486"
513,"486"
514,"533"
515,"505"
516,"513"
517,"528"
518,"573"
519,"541"
520,"552"
521,"557"
522,"554"
523,"579"
524,"583"
525,"577"
526,"557"
527,"520"
528,"498"
529,"497"
530,"525"
531,"499"
532,"491"
533,"462"
534,"444"
535,"470"
536,"498"
537,"491"
538,"496"
539,"477"
540,"475"
541,"495"
542,"476"
543,"491"
544,"481"
545,"464"
546,"483"
547,"439"
548,"458"
549,"497"
550,"493"
551,"479"
552,"468"
553,"481"
554,"445"
555,"485"
556,"454"
557,"477"
558,"497"
559,"452"
560,"468"
561,"478"
562,"508"
563,"457"
564,"469"
565,"497"
566,"470"
567,"499"
568,"493"
569,"472"
570,"504"
571,"433"
572,"494"
573,"501"
574,"467"
575,"470"
576,"484"
577,"504"
578,"497"
579,"495"
580,"466"
581,"471"
582,"471"
583,"531"
584,"487"
585,"480"
586,"515"
587,"497"
588,"556"
589,"492"
590,"468"
591,"516"
592,"491"
593,"541"
594,"501"
595,"490"
596,"481"
597,"478"
598,"492"
599,"450"
600,"423"
601,"465"
602,"463"
603,"437"
604,"436"
605,"469"
606,"459"
607,"451"
608,"458"
609,"459"
610,"486"
611,"471"
612,"452"
613,"459"
614,"477"
615,"472"
616,"480"
617,"463"
618,"462"
619,"445"
620,"519"
621,"503"
622,"509"
623,"477"
624,"501"
625,"541"
626,"484"
627,"488"
628,"533"
629,"519"
630,"511"
631,"504"
632,"494"
633,"495"
634,"504"
635,"529"
636,"471"
637,"483"
638,"486"
639,"514"
640,"511"
641,"494"
642,"489"
643,"505"
644,"496"
645,"477"
646,"488"
647,"443"
648,"488"
649,"493"
650,"489"
651,"486"
652,"493"
653,"490"
654,"509"
655,"576"
656,"611"
657,"631"
658,"729"
659,"811"
660,"879"
661,"947"
662,"964"
663,"977"
664,"955"
665,"943"
666,"960"
667,"867"
668,"776"
669,"704"
670,"595"
671,"523"
672,"582"
673,"505"
674,"505"
675,"471"
676,"470"
677,"487"
678,"423"
679,"447"
680,"414"
681,"425"
682,"439"
683,"434"
684,"400"
685,"402"
686,"437"
687,"430"
688,"452"
689,"464"
690,"450"
691,"468"
692,"457"
693,"449"
694,"478"
695,"512"
696,"512"
697,"588"
698,"587"
699,"627"
700,"576"
701,"670"
702,"618"
703,"628"
704,"611"
705,"621"
706,"549"
707,"536"
708,"501"
709,"493"
710,"440"
711,"456"
712,"428"
713,"400"
714,"422"
715,"427"
716,"384"
717,"437"
718,"405"
719,"408"
720,"374"
721,"397"
722,"413"
723,"419"
724,"416"
725,"377"
726,"443"
727,"422"
728,"422"
729,"414"
730,"447"
731,"432"
732,"439"
733,"445"
734,"416"
735,"467"
736,"463"
737,"497"
738,"544"
739,"531"
740,"533"
741,"533"
742,"520"
743,"526"
744,"509"
745,"485"
746,"486"
747,"474"
748,"404"
749,"442"
750,"459"
751,"432"
752,"388"
753,"422"
754,"378"
755,"423"
756,"426"
757,"407"
758,"367"
759,"389"
760,"399"
761,"389"
762,"425"
763,"423"
764,"392"
765,"416"
766,"365"
767,"412"
768,"396"
769,"417"
770,"448"
771,"434"
772,"507"
773,"520"
774,"621"
775,"626"
776,"762"
777,"782"
778,"852"
779,"946"
780,"932"
781,"879"
782,"992"
783,"966"
784,"960"
785,"867"
786,"758"
787,"689"
788,"638"
789,"564"
790,"508"
791,"472"
792,"425"
793,"403"
794,"377"
795,"396"
796,"389"
797,"417"
798,"369"
799,"408"
800,"364"
801,"401"
802,"369"
803,"374"
804,"365"
805,"360"
806,"361"
807,"336"
808,"422"
809,"397"
810,"343"
811,"349"
812,"396"
813,"383"
814,"372"
815,"375"
816,"414"
817,"364"
818,"378"
819,"374"
820,"411"
821,"378"
822,"397"
823,"371"
824,"373"
825,"377"
826,"385"
827,"359"
828,"392"
829,"328"
830,"384"
831,"346"
832,"355"
833,"371"
834,"342"
835,"380"
836,"341"
837,"367"
838,"361"
839,"364"
840,"349"
841,"362"
842,"335"
843,"322"
844,"361"
845,"343"
846,"335"
847,"333"
848,"319"
849,"403"
850,"353"
851,"352"
852,"357"
853,"351"
854,"390"
855,"327"
856,"362"
857,"345"
858,"379"
859,"327"
860,"386"
861,"357"
862,"349"
863,"348"
864,"367"
865,"354"
866,"365"
867,"387"
868,"404"
869,"402"
870,"398"
871,"412"
872,"409"
873,"433"
874,"421"
875,"428"
876,"407"
877,"431"
878,"425"
879,"454"
880,"398"
881,"422"
882,"420"
883,"383"
884,"416"
885,"395"
886,"374"
887,"387"
888,"391"
889,"377"
890,"407"
891,"408"
892,"378"
893,"395"
894,"395"
895,"429"
896,"443"
897,"413"
898,"382"
899,"444"
900,"430"
901,"436"
902,"457"
903,"427"
904,"476"
905,"438"
906,"456"
907,"481"
908,"461"
909,"468"
910,"530"
911,"548"
912,"568"
913,"525"
914,"571"
915,"582"
916,"569"
917,"627"
918,"692"
919,"681"
920,"693"
921,"770"
922,"751"
923,"831"
924,"850"
925,"843"
926,"956"
927,"992"
928,"971"
929,"1058"
930,"1041"
931,"1048"
932,"1099"
933,"1149"
934,"1159"
935,"1129"
936,"1189"
937,"1229"
938,"1184"
939,"1218"
940,"1205"
941,"1145"
942,"1185"
943,"1146"
944,"1110"
945,"1116"
946,"1052"
947,"1027"
948,"1032"
949,"945"
950,"912"
951,"877"
952,"877"
953,"783"
954,"782"
955,"745"
956,"740"
957,"648"
958,"698"
959,"635"
960,"572"
961,"621"
962,"587"
963,"548"
964,"531"
965,"498"
966,"468"
967,"443"
968,"440"
969,"429"
970,"400"
971,"425"
972,"411"
973,"394"
974,"375"
975,"388"
976,"318"
977,"330"
978,"378"
979,"336"
980,"323"
981,"338"
982,"357"
983,"291"
984,"328"
985,"346"
986,"309"
987,"339"
988,"342"
989,"423"
990,"416"
991,"429"
992,"466"
993,"483"
994,"528"
995,"572"
996,"625"
997,"710"
998,"728"
999,"712"
1000,"746"
1001,"748"
1002,"718"
1003,"743"
1004,"716"
1005,"670"
1006,"643"
1007,"559"
1008,"499"
1009,"480"
1010,"402"
1011,"398"
1012,"378"
1013,"328"
1014,"316"
1015,"285"
1016,"275"
1017,"275"
1018,"245"
1019,"294"
1020,"266"
1021,"281"
1022,"295"
1023,"290"
1024,"301"
1025,"314"
1026,"287"
1027,"296"
1028,"300"
1029,"296"
1030,"326"
1031,"330"
1032,"342"
1033,"355"
1034,"350"
1035,"366"
1036,"391"
1037,"394"
1038,"395"
1039,"427"
1040,"423"
1041,"417"
1042,"400"
1043,"480"
1044,"469"
1045,"497"
1046,"490"
1047,"541"
1048,"502"
1049,"499"
1050,"518"
1051,"496"
1052,"510"
1053,"476"
1054,"497"
1055,"464"
1056,"410"
1057,"410"
1058,"385"
1059,"358"
1060,"383"
1061,"365"
1062,"347"
1063,"310"
1064,"325"
1065,"328"
1066,"280"
1067,"287"
1068,"290"
1069,"267"
1070,"282"
1071,"240"
1072,"281"
1073,"264"
1074,"282"
1075,"274"
1076,"273"
1077,"256"
1078,"243"
1079,"262"
1080,"234"
1081,"215"
1082,"236"
1083,"247"
1084,"239"
1085,"228"
1086,"210"
1087,"217"
1088,"210"
1089,"234"
1090,"218"
1091,"220"
1092,"209"
1093,"211"
1094,"204"
1095,"248"
1096,"203"
1097,"217"
1098,"198"
1099,"196"
1100,"210"
1101,"204"
1102,"203"
1103,"190"
1104,"207"
1105,"192"
1106,"199"
1107,"204"
1108,"193"
1109,"181"
1110,"200"
1111,"185"
1112,"192"
1113,"189"
1114,"193"
1115,"178"
1116,"190"
1117,"206"
1118,"169"
1119,"193"
1120,"191"
1121,"206"
1122,"213"
1123,"260"
1124,"254"
1125,"254"
1126,"210"
1127,"213"
1128,"235"
1129,"240"
1130,"200"
1131,"217"
1132,"224"
1133,"215"
1134,"223"
1135,"206"
1136,"176"
1137,"170"
1138,"189"
1139,"172"
1140,"187"
1141,"163"
1142,"172"
1143,"185"
1144,"165"
1145,"167"
1146,"200"
1147,"189"
1148,"178"
1149,"166"
1150,"176"
1151,"190"
1152,"188"
1153,"159"
1154,"156"
1155,"188"
1156,"154"
1157,"152"
1158,"182"
1159,"175"
1160,"176"
1161,"139"
1162,"139"
1163,"156"
1164,"142"
1165,"134"
1166,"170"
1167,"156"
1168,"168"
1169,"151"
1170,"156"
1171,"157"
1172,"155"
1173,"193"
1174,"170"
1175,"161"
1176,"185"
1177,"174"
1178,"175"
1179,"185"
1180,"174"
1181,"156"
1182,"166"
1183,"184"
1184,"162"
1185,"172"
1186,"177"
1187,"149"
1188,"152"
1189,"145"
1190,"152"
1191,"173"
1192,"148"
1193,"143"
1194,"162"
1195,"141"
1196,"158"
1197,"145"
1198,"171"
1199,"148"
1200,"134"
1201,"143"
1202,"148"
1203,"112"
1204,"141"
1205,"146"
1206,"159"
1207,"147"
1208,"124"
1209,"134"
1210,"153"
1211,"130"
1212,"140"
1213,"142"
1214,"132"
1215,"137"
1216,"150"
1217,"138"
1218,"131"
1219,"131"
1220,"128"
1221,"125"
1222,"137"
1223,"129"
1224,"128"
1225,"131"
1226,"139"
1227,"145"
1228,"127"
1229,"113"
1230,"143"
1231,"114"
1232,"121"
1233,"128"
1234,"128"
1235,"132"
1236,"135"
1237,"125"
1238,"128"
1239,"135"
1240,"138"
1241,"125"
1242,"143"
1243,"141"
1244,"141"
1245,"141"
1246,"137"
1247,"127"
1248,"138"
1249,"121"
1250,"139"
1251,"129"
1252,"129"
1253,"127"
1254,"119"
1255,"132"
1256,"146"
1257,"132"
1258,"134"
1259,"134"
1260,"121"
1261,"142"
1262,"136"
1263,"113"
1264,"112"
1265,"134"
1266,"118"
1267,"110"
1268,"116"
1269,"124"
1270,"90"
1271,"114"
1272,"98"
1273,"120"
1274,"106"
1275,"121"
1276,"125"
1277,"106"
1278,"119"
1279,"126"
1280,"115"
1281,"126"
1282,"112"
1283,"117"
1284,"109"
1285,"102"
1286,"115"
1287,"102"
1288,"108"
1289,"119"
1290,"104"
1291,"112"
1292,"122"
1293,"105"
1294,"110"
1295,"117"
1296,"117"
1297,"102"
1298,"99"
1299,"105"
1300,"103"
1301,"110"
1302,"101"
1303,"107"
1304,"102"
1305,"115"
1306,"110"
1307,"91"
1308,"111"
1309,"102"
1310,"103"
1311,"105"
1312,"106"
1313,"112"
1314,"98"
1315,"84"
1316,"98"
1317,"109"
1318,"101"
1319,"92"
1320,"96"
1321,"102"
1322,"102"
1323,"90"
1324,"100"
1325,"110"
1326,"93"
1327,"107"
1328,"88"
1329,"94"
1330,"85"
1331,"94"
1332,"85"
1333,"88"
1334,"109"
1335,"97"
1336,"102"
1337,"121"
1338,"82"
1339,"97"
1340,"83"
1341,"94"
1342,"98"
1343,"77"
1344,"79"
1345,"81"
1346,"81"
1347,"78"
1348,"104"
1349,"89"
1350,"86"
1351,"92"
1352,"84"
1353,"103"
1354,"87"
1355,"88"
1356,"71"
1357,"69"
1358,"89"
1359,"106"
1360,"79"
1361,"103"
1362,"86"
1363,"87"
1364,"96"
1365,"76"
1366,"83"
1367,"87"
1368,"104"
1369,"90"
1370,"83"
1371,"104"
1372,"85"
1373,"73"
1374,"99"
1375,"67"
1376,"84"
1377,"84"
1378,"76"
1379,"87"
1380,"67"
1381,"85"
1382,"66"
1383,"77"
1384,"74"
1385,"78"
1386,"60"
1387,"84"
1388,"73"
1389,"63"
1390,"86"
1391,"66"
1392,"81"
1393,"82"
1394,"86"
1395,"81"
1396,"70"
1397,"86"
1398,"98"
1399,"77"
1400,"81"
1401,"76"
1402,"62"
1403,"87"
1404,"74"
1405,"83"
1406,"65"
1407,"77"
1408,"73"
1409,"99"
1410,"68"
1411,"81"
1412,"76"
1413,"76"
1414,"75"
1415,"81"
1416,"80"
1417,"47"
1418,"72"
1419,"77"
1420,"77"
1421,"70"
1422,"59"
1423,"64"
1424,"69"
1425,"62"
1426,"74"
1427,"68"
1428,"75"
1429,"73"
1430,"73"
1431,"77"
1432,"62"
1433,"84"
1434,"64"
1435,"58"
1436,"63"
1437,"68"
1438,"68"
1439,"70"
1440,"75"
1441,"83"
1442,"56"
1443,"63"
1444,"63"
1445,"64"
1446,"52"
1447,"59"
1448,"58"
1449,"71"
1450,"37"
1451,"67"
1452,"68"
1453,"61"
1454,"71"
1455,"57"
1456,"59"
1457,"59"
1458,"66"
1459,"64"
1460,"48"
1461,"66"
1462,"64"
1463,"72"
1464,"77"
1465,"74"
1466,"63"
1467,"61"
1468,"49"
1469,"53"
1470,"52"
1471,"51"
1472,"64"
1473,"50"
1474,"55"
1475,"40"
1476,"52"
1477,"56"
1478,"44"
1479,"55"
1480,"49"
1481,"45"
1482,"56"
1483,"66"
1484,"55"
1485,"44"
1486,"45"
1487,"62"
1488,"52"
1489,"50"
1490,"54"
1491,"57"
1492,"66"
1493,"60"
1494,"45"
1495,"51"
1496,"42"
1497,"56"
1498,"52"
1499,"47"
1500,"38"
1501,"39"
1502,"57"
1503,"51"
1504,"48"
1505,"46"
1506,"35"
1507,"37"
1508,"52"
1509,"34"
1510,"45"
1511,"35"
1512,"48"
1513,"49"
1514,"37"
1515,"36"
1516,"44"
1517,"43"
1518,"48"
1519,"48"
1520,"46"
1521,"57"
1522,"38"
1523,"43"
1524,"32"
1525,"45"
1526,"34"
1527,"44"
1528,"39"
1529,"37"
1530,"39"
1531,"39"
1532,"40"
1533,"38"
1534,"37"
1535,"40"
1536,"34"
1537,"28"
1538,"43"
1539,"44"
1540,"36"
1541,"15"
1542,"28"
1543,"33"
1544,"39"
1545,"38"
1546,"28"
1547,"27"
1548,"51"
1549,"38"
1550,"31"
1551,"40"
1552,"41"
1553,"35"
1554,"50"
1555,"34"
1556,"34"
1557,"39"
1558,"32"
1559,"41"
1560,"30"
1561,"28"
1562,"39"
1563,"34"
1564,"33"
1565,"33"
1566,"33"
1567,"36"
1568,"26"
1569,"30"
1570,"30"
1571,"38"
1572,"23"
1573,"33"
1574,"32"
1575,"27"
1576,"30"
1577,"28"
1578,"32"
1579,"34"
1580,"34"
1581,"22"
1582,"40"
1583,"34"
1584,"22"
1585,"36"
1586,"30"
1587,"30"
1588,"27"
1589,"27"
1590,"29"
1591,"22"
1592,"28"
1593,"27"
1594,"25"
1595,"25"
1596,"22"
1597,"25"
1598,"15"
1599,"26"
1600,"33"
1601,"22"
1602,"27"
1603,"26"
1604,"22"
1605,"27"
1606,"20"
1607,"22"
1608,"29"
1609,"28"
1610,"29"
1611,"28"
1612,"26"
1613,"30"
1614,"19"
1615,"18"
1616,"15"
1617,"27"
1618,"22"
1619,"31"
1620,"26"
1621,"15"
1622,"31"
1623,"20"
1624,"18"
1625,"29"
1626,"16"
1627,"21"
1628,"22"
1629,"19"
1630,"21"
1631,"15"
1632,"21"
1633,"17"
1634,"22"
1635,"15"
1636,"22"
1637,"29"
1638,"26"
1639,"16"
1640,"15"
1641,"12"
1642,"22"
1643,"23"
1644,"22"
1645,"20"
1646,"21"
1647,"14"
1648,"11"
1649,"18"
1650,"19"
1651,"17"
1652,"18"
1653,"16"
1654,"18"
1655,"12"
1656,"17"
1657,"10"
1658,"15"
1659,"17"
1660,"21"
1661,"12"
1662,"20"
1663,"11"
1664,"11"
1665,"16"
1666,"19"
1667,"18"
1668,"8"
1669,"12"
1670,"10"
1671,"15"
1672,"18"
1673,"11"
1674,"10"
1675,"14"
1676,"15"
1677,"11"
1678,"17"
1679,"13"
1680,"4"
1681,"9"
1682,"7"
1683,"10"
1684,"11"
1685,"7"
1686,"8"
1687,"14"
1688,"9"
1689,"12"
1690,"6"
1691,"10"
1692,"2"
1693,"9"
1694,"7"
1695,"10"
1696,"11"
1697,"8"
1698,"14"
1699,"10"
1700,"4"
1701,"11"
1702,"8"
1703,"7"
1704,"3"
1705,"3"
1706,"6"
1707,"11"
1708,"4"
1709,"7"
1710,"9"
1711,"4"
1712,"2"
1713,"5"
1714,"7"
1715,"4"
1716,"9"
1717,"5"
1718,"2"
1719,"1"
1720,"5"
1721,"4"
1722,"5"
1723,"3"
1724,"4"
1725,"3"
1726,"7"
1727,"3"
1728,"6"
1729,"4"
1730,"2"
1731,"2"
1732,"4"
1733,"5"
1734,"2"
1735,"5"
1736,"2"
1737,"1"
1738,"4"
1739,"1"
1740,"3"
1741,"2"
1742,"2"
1743,"3"
1744,"1"
1745,"2"
1746,"1"
1747,"4"
1748,"5"
1749,"4"
1750,"1"
1751,"0"
1752,"3"
1753,"1"
1754,"4"
1755,"1"
1756,"3"
1757,"0"
1758,"3"
1759,"2"
1760,"2"
1761,"3"
1762,"2"
1763,"2"
1764,"2"
1765,"1"
1766,"4"
1767,"2"
1768,"1"
1769,"4"
1770,"3"
1771,"1"
1772,"2"
1773,"1"
1774,"1"
1775,"3"
1776,"0"
1777,"0"
1778,"3"
1779,"1"
1780,"1"
1781,"2"
1782,"2"
1783,"0"
1784,"3"
1785,"1"
1786,"1"
1787,"1"
1788,"2"
1789,"0"
1790,"1"
1791,"3"
1792,"3"
1793,"1"
1794,"1"
1795,"0"
1796,"0"
1797,"4"
1798,"0"
1799,"2"
1800,"1"
1801,"2"
1802,"2"
1803,"4"
1804,"4"
1805,"0"
1806,"1"
1807,"2"
1808,"1"
1809,"1"
1810,"0"
1811,"1"
1812,"2"
1813,"2"
1814,"2"
1815,"1"
1816,"0"
1817,"1"
1818,"0"
1819,"1"
1820,"0"
1821,"0"
1822,"1"
1823,"1"
1824,"0"
1825,"2"
1826,"0"
1827,"2"
1828,"0"
1829,"3"
1830,"0"
1831,"1"
1832,"0"
1833,"0"
1834,"0"
1835,"1"
1836,"0"
1837,"1"
1838,"1"
1839,"0"
1840,"0"
1841,"2"
1842,"0"
1843,"1"
1844,"5"
1845,"1"
1846,"1"
1847,"2"
1848,"1"
1849,"0"
1850,"2"
1851,"0"
1852,"0"
1853,"3"
1854,"2"
1855,"2"
1856,"0"
1857,"0"
1858,"0"
1859,"0"
1860,"0"
1861,"1"
1862,"1"
1863,"0"
1864,"1"
1865,"1"
1866,"0"
1867,"0"
1868,"1"
1869,"0"
1870,"0"
1871,"0"
1872,"1"
1873,"2"
1874,"3"
1875,"0"
1876,"0"
1877,"1"
1878,"1"
1879,"1"
1880,"0"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"2"
1886,"0"
1887,"1"
1888,"0"
1889,"1"
1890,"0"
1891,"0"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"2"
1897,"0"
1898,"0"
1899,"0"
1900,"1"
1901,"0"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"2"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"1"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"1"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"1"
1991,"0"
1992,"0"
1993,"1"
1994,"0"
1995,"0"
1996,"0"
1997,"1"
1998,"0"
1999,"0"
2000,"1"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"1"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"1"
2031,"0"
2032,"1"
2033,"0"
2034,"0"
2035,"1"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"1"
2046,"0"
2047,"0"


