Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 3phi 4"
1211,"188"
1212,"171"
1213,"187"
1214,"184"
1215,"225"
1216,"196"
1217,"170"
1218,"188"
1219,"195"
1220,"184"
1221,"189"
1222,"169"
1223,"163"
1224,"174"
1225,"174"
1226,"182"
1227,"160"
1228,"174"
1229,"158"
1230,"166"
1231,"166"
1232,"162"
1233,"183"
1234,"173"
1235,"158"
1236,"191"
1237,"162"
1238,"157"
1239,"199"
1240,"175"
1241,"193"
1242,"188"
1243,"172"
1244,"174"
1245,"153"
1246,"147"
1247,"182"
1248,"168"
1249,"171"
1250,"175"
1251,"137"
1252,"193"
1253,"178"
1254,"166"
1255,"185"
1256,"172"
1257,"169"
1258,"169"
1259,"151"
1260,"150"
1261,"158"
1262,"172"
1263,"149"
1264,"151"
1265,"170"
1266,"180"
1267,"162"
1268,"162"
1269,"177"
1270,"139"
1271,"178"
1272,"159"
1273,"144"
1274,"161"
1275,"150"
1276,"128"
1277,"150"
1278,"156"
1279,"173"
1280,"155"
1281,"138"
1282,"150"
1283,"162"
1284,"141"
1285,"144"
1286,"123"
1287,"136"
1288,"159"
1289,"147"
1290,"161"
1291,"138"
1292,"142"
1293,"131"
1294,"141"
1295,"136"
1296,"146"
1297,"143"
1298,"140"
1299,"135"
1300,"130"
1301,"122"
1302,"143"
1303,"144"
1304,"157"
1305,"140"
1306,"144"
1307,"143"
1308,"143"
1309,"152"
1310,"142"
1311,"149"
1312,"153"
1313,"151"
1314,"138"
1315,"140"
1316,"131"
1317,"130"
1318,"123"
1319,"165"
1320,"141"
1321,"127"
1322,"132"
1323,"128"
1324,"131"
1325,"117"
1326,"136"
1327,"136"
1328,"137"
1329,"106"
1330,"122"
1331,"146"
1332,"127"
1333,"108"
1334,"110"
1335,"130"
1336,"118"
1337,"120"
1338,"139"
1339,"121"
1340,"125"
1341,"147"
1342,"129"
1343,"121"
1344,"129"
1345,"125"
1346,"118"
1347,"158"
1348,"106"
1349,"113"
1350,"111"
1351,"135"
1352,"126"
1353,"147"
1354,"112"
1355,"131"
1356,"118"
1357,"101"
1358,"121"
1359,"119"
1360,"127"
1361,"117"
1362,"108"
1363,"127"
1364,"117"
1365,"110"
1366,"122"
1367,"106"
1368,"104"
1369,"116"
1370,"121"
1371,"117"
1372,"127"
1373,"132"
1374,"116"
1375,"132"
1376,"146"
1377,"97"
1378,"95"
1379,"115"
1380,"92"
1381,"102"
1382,"117"
1383,"123"
1384,"108"
1385,"116"
1386,"138"
1387,"114"
1388,"81"
1389,"119"
1390,"122"
1391,"112"
1392,"99"
1393,"95"
1394,"102"
1395,"101"
1396,"111"
1397,"111"
1398,"96"
1399,"110"
1400,"106"
1401,"115"
1402,"95"
1403,"105"
1404,"103"
1405,"100"
1406,"107"
1407,"105"
1408,"103"
1409,"99"
1410,"105"
1411,"102"
1412,"81"
1413,"93"
1414,"105"
1415,"92"
1416,"95"
1417,"110"
1418,"109"
1419,"108"
1420,"94"
1421,"103"
1422,"94"
1423,"88"
1424,"87"
1425,"104"
1426,"112"
1427,"98"
1428,"79"
1429,"90"
1430,"88"
1431,"103"
1432,"102"
1433,"93"
1434,"83"
1435,"100"
1436,"77"
1437,"86"
1438,"87"
1439,"112"
1440,"81"
1441,"93"
1442,"82"
1443,"84"
1444,"87"
1445,"74"
1446,"74"
1447,"99"
1448,"74"
1449,"82"
1450,"88"
1451,"75"
1452,"85"
1453,"88"
1454,"95"
1455,"74"
1456,"82"
1457,"94"
1458,"76"
1459,"86"
1460,"80"
1461,"90"
1462,"73"
1463,"96"
1464,"67"
1465,"65"
1466,"74"
1467,"72"
1468,"77"
1469,"82"
1470,"91"
1471,"98"
1472,"69"
1473,"76"
1474,"76"
1475,"90"
1476,"79"
1477,"75"
1478,"75"
1479,"66"
1480,"70"
1481,"74"
1482,"61"
1483,"89"
1484,"71"
1485,"78"
1486,"69"
1487,"79"
1488,"69"
1489,"72"
1490,"63"
1491,"75"
1492,"58"
1493,"73"
1494,"62"
1495,"70"
1496,"82"
1497,"65"
1498,"70"
1499,"71"
1500,"67"
1501,"63"
1502,"71"
1503,"76"
1504,"68"
1505,"60"
1506,"63"
1507,"65"
1508,"66"
1509,"78"
1510,"86"
1511,"56"
1512,"56"
1513,"63"
1514,"58"
1515,"62"
1516,"64"
1517,"63"
1518,"66"
1519,"52"
1520,"73"
1521,"58"
1522,"59"
1523,"74"
1524,"69"
1525,"50"
1526,"56"
1527,"66"
1528,"61"
1529,"53"
1530,"60"
1531,"64"
1532,"42"
1533,"64"
1534,"64"
1535,"59"
1536,"58"
1537,"63"
1538,"62"
1539,"43"
1540,"60"
1541,"54"
1542,"49"
1543,"49"
1544,"52"
1545,"52"
1546,"57"
1547,"46"
1548,"51"
1549,"59"
1550,"50"
1551,"59"
1552,"59"
1553,"63"
1554,"49"
1555,"53"
1556,"50"
1557,"53"
1558,"51"
1559,"49"
1560,"63"
1561,"51"
1562,"50"
1563,"53"
1564,"42"
1565,"35"
1566,"44"
1567,"43"
1568,"54"
1569,"46"
1570,"50"
1571,"51"
1572,"43"
1573,"42"
1574,"32"
1575,"46"
1576,"36"
1577,"36"
1578,"51"
1579,"46"
1580,"48"
1581,"42"
1582,"50"
1583,"35"
1584,"38"
1585,"43"
1586,"38"
1587,"35"
1588,"41"
1589,"32"
1590,"38"
1591,"35"
1592,"32"
1593,"43"
1594,"45"
1595,"57"
1596,"37"
1597,"31"
1598,"40"
1599,"33"
1600,"39"
1601,"39"
1602,"30"
1603,"50"
1604,"32"
1605,"44"
1606,"35"
1607,"49"
1608,"29"
1609,"39"
1610,"36"
1611,"45"
1612,"36"
1613,"25"
1614,"41"
1615,"39"
1616,"26"
1617,"30"
1618,"28"
1619,"39"
1620,"29"
1621,"37"
1622,"34"
1623,"32"
1624,"38"
1625,"41"
1626,"32"
1627,"30"
1628,"26"
1629,"36"
1630,"31"
1631,"26"
1632,"38"
1633,"37"
1634,"25"
1635,"19"
1636,"28"
1637,"31"
1638,"28"
1639,"29"
1640,"26"
1641,"19"
1642,"30"
1643,"27"
1644,"23"
1645,"30"
1646,"27"
1647,"24"
1648,"23"
1649,"26"
1650,"24"
1651,"16"
1652,"18"
1653,"35"
1654,"23"
1655,"30"
1656,"24"
1657,"20"
1658,"27"
1659,"22"
1660,"25"
1661,"12"
1662,"23"
1663,"18"
1664,"17"
1665,"23"
1666,"19"
1667,"21"
1668,"21"
1669,"22"
1670,"11"
1671,"19"
1672,"17"
1673,"13"
1674,"14"
1675,"15"
1676,"10"
1677,"16"
1678,"19"
1679,"18"
1680,"13"
1681,"21"
1682,"10"
1683,"21"
1684,"15"
1685,"14"
1686,"18"
1687,"16"
1688,"11"
1689,"11"
1690,"14"
1691,"14"
1692,"15"
1693,"8"
1694,"12"
1695,"15"
1696,"12"
1697,"12"
1698,"16"
1699,"13"
1700,"15"
1701,"18"
1702,"10"
1703,"13"
1704,"8"
1705,"11"
1706,"12"
1707,"8"
1708,"14"
1709,"10"
1710,"6"
1711,"8"
1712,"6"
1713,"7"
1714,"2"
1715,"10"
1716,"9"
1717,"7"
1718,"7"
1719,"5"
1720,"5"
1721,"8"
1722,"9"
1723,"12"
1724,"7"
1725,"5"
1726,"9"
1727,"3"
1728,"4"
1729,"4"
1730,"3"
1731,"9"
1732,"5"
1733,"7"
1734,"9"
1735,"2"
1736,"5"
1737,"7"
1738,"3"
1739,"3"
1740,"5"
1741,"7"
1742,"6"
1743,"3"
1744,"3"
1745,"3"
1746,"3"
1747,"3"
1748,"6"
1749,"8"
1750,"7"
1751,"4"
1752,"4"
1753,"2"
1754,"0"
1755,"0"
1756,"2"
1757,"2"
1758,"2"
1759,"4"
1760,"4"
1761,"1"
1762,"2"
1763,"2"
1764,"2"
1765,"1"
1766,"2"
1767,"2"
1768,"4"
1769,"1"
1770,"0"
1771,"0"
1772,"3"
1773,"5"
1774,"4"
1775,"2"
1776,"2"
1777,"2"
1778,"2"
1779,"3"
1780,"0"
1781,"2"
1782,"4"
1783,"3"
1784,"1"
1785,"1"
1786,"1"
1787,"3"
1788,"1"
1789,"1"
1790,"4"
1791,"2"
1792,"0"
1793,"3"
1794,"3"
1795,"0"
1796,"1"
1797,"4"
1798,"6"
1799,"0"
1800,"2"
1801,"4"
1802,"1"
1803,"2"
1804,"2"
1805,"8"
1806,"2"
1807,"0"
1808,"1"
1809,"1"
1810,"1"
1811,"4"
1812,"0"
1813,"1"
1814,"0"
1815,"2"
1816,"1"
1817,"4"
1818,"3"
1819,"0"
1820,"1"
1821,"5"
1822,"1"
1823,"0"
1824,"0"
1825,"0"
1826,"1"
1827,"1"
1828,"1"
1829,"0"
1830,"1"
1831,"1"
1832,"2"
1833,"0"
1834,"0"
1835,"1"
1836,"0"
1837,"2"
1838,"1"
1839,"1"
1840,"0"
1841,"1"
1842,"0"
1843,"2"
1844,"0"
1845,"0"
1846,"0"
1847,"0"
1848,"1"
1849,"2"
1850,"0"
1851,"2"
1852,"2"
1853,"0"
1854,"1"
1855,"3"
1856,"0"
1857,"0"
1858,"0"
1859,"3"
1860,"0"
1861,"0"
1862,"1"
1863,"1"
1864,"2"
1865,"1"
1866,"0"
1867,"2"
1868,"1"
1869,"1"
1870,"2"
1871,"0"
1872,"0"
1873,"1"
1874,"0"
1875,"1"
1876,"0"
1877,"0"
1878,"1"
1879,"1"
1880,"1"
1881,"2"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"1"
1887,"1"
1888,"1"
1889,"1"
1890,"1"
1891,"1"
1892,"0"
1893,"2"
1894,"0"
1895,"0"
1896,"1"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"2"
1903,"1"
1904,"1"
1905,"1"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"0"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"1"
1921,"1"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"2"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"2"
2010,"0"
2011,"0"
2012,"1"
2013,"0"
2014,"0"
2015,"0"
2016,"1"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"1"
2046,"0"
2047,"0"


