Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 1phi 0"
596,"523"
597,"529"
598,"480"
599,"482"
600,"510"
601,"501"
602,"519"
603,"468"
604,"479"
605,"463"
606,"474"
607,"474"
608,"502"
609,"464"
610,"512"
611,"468"
612,"484"
613,"487"
614,"522"
615,"510"
616,"519"
617,"486"
618,"470"
619,"530"
620,"511"
621,"518"
622,"542"
623,"519"
624,"452"
625,"542"
626,"535"
627,"548"
628,"548"
629,"528"
630,"527"
631,"542"
632,"494"
633,"500"
634,"487"
635,"507"
636,"476"
637,"468"
638,"486"
639,"496"
640,"492"
641,"503"
642,"519"
643,"501"
644,"512"
645,"521"
646,"528"
647,"474"
648,"502"
649,"524"
650,"517"
651,"495"
652,"567"
653,"597"
654,"618"
655,"664"
656,"729"
657,"867"
658,"928"
659,"1059"
660,"1239"
661,"1337"
662,"1433"
663,"1419"
664,"1414"
665,"1347"
666,"1268"
667,"1234"
668,"1040"
669,"910"
670,"851"
671,"754"
672,"650"
673,"577"
674,"547"
675,"525"
676,"492"
677,"576"
678,"515"
679,"534"
680,"486"
681,"477"
682,"490"
683,"515"
684,"497"
685,"491"
686,"453"
687,"475"
688,"442"
689,"498"
690,"504"
691,"573"
692,"552"
693,"485"
694,"558"
695,"557"
696,"618"
697,"596"
698,"621"
699,"626"
700,"702"
701,"663"
702,"687"
703,"678"
704,"631"
705,"655"
706,"617"
707,"595"
708,"523"
709,"489"
710,"478"
711,"472"
712,"457"
713,"451"
714,"452"
715,"448"
716,"444"
717,"481"
718,"466"
719,"443"
720,"460"
721,"494"
722,"449"
723,"464"
724,"472"
725,"467"
726,"442"
727,"479"
728,"462"
729,"452"
730,"484"
731,"451"
732,"445"
733,"527"
734,"468"
735,"526"
736,"542"
737,"559"
738,"617"
739,"594"
740,"612"
741,"613"
742,"631"
743,"612"
744,"595"
745,"603"
746,"548"
747,"558"
748,"528"
749,"498"
750,"494"
751,"484"
752,"485"
753,"495"
754,"481"
755,"502"
756,"473"
757,"446"
758,"462"
759,"463"
760,"416"
761,"427"
762,"457"
763,"445"
764,"425"
765,"461"
766,"431"
767,"443"
768,"418"
769,"451"
770,"434"
771,"448"
772,"491"
773,"471"
774,"452"
775,"489"
776,"509"
777,"478"
778,"531"
779,"552"
780,"517"
781,"521"
782,"594"
783,"547"
784,"520"
785,"525"
786,"562"
787,"492"
788,"514"
789,"470"
790,"453"
791,"453"
792,"486"
793,"475"
794,"419"
795,"430"
796,"436"
797,"438"
798,"403"
799,"422"
800,"412"
801,"471"
802,"469"
803,"403"
804,"433"
805,"429"
806,"413"
807,"434"
808,"422"
809,"399"
810,"443"
811,"400"
812,"402"
813,"430"
814,"406"
815,"402"
816,"434"
817,"400"
818,"400"
819,"430"
820,"432"
821,"433"
822,"420"
823,"456"
824,"425"
825,"415"
826,"405"
827,"414"
828,"435"
829,"445"
830,"395"
831,"400"
832,"410"
833,"401"
834,"431"
835,"433"
836,"429"
837,"416"
838,"466"
839,"393"
840,"429"
841,"418"
842,"417"
843,"424"
844,"405"
845,"402"
846,"402"
847,"405"
848,"390"
849,"438"
850,"427"
851,"441"
852,"425"
853,"406"
854,"408"
855,"422"
856,"424"
857,"440"
858,"462"
859,"432"
860,"440"
861,"443"
862,"396"
863,"416"
864,"395"
865,"417"
866,"425"
867,"455"
868,"428"
869,"468"
870,"443"
871,"399"
872,"430"
873,"462"
874,"451"
875,"451"
876,"429"
877,"468"
878,"424"
879,"503"
880,"433"
881,"445"
882,"444"
883,"485"
884,"505"
885,"508"
886,"453"
887,"488"
888,"458"
889,"446"
890,"437"
891,"482"
892,"495"
893,"484"
894,"481"
895,"520"
896,"493"
897,"508"
898,"550"
899,"525"
900,"513"
901,"550"
902,"532"
903,"604"
904,"536"
905,"548"
906,"596"
907,"546"
908,"591"
909,"628"
910,"616"
911,"664"
912,"684"
913,"671"
914,"676"
915,"735"
916,"753"
917,"804"
918,"884"
919,"834"
920,"853"
921,"975"
922,"951"
923,"1033"
924,"1066"
925,"1106"
926,"1097"
927,"1195"
928,"1248"
929,"1321"
930,"1334"
931,"1296"
932,"1389"
933,"1384"
934,"1482"
935,"1467"
936,"1460"
937,"1467"
938,"1477"
939,"1459"
940,"1505"
941,"1432"
942,"1467"
943,"1438"
944,"1409"
945,"1302"
946,"1356"
947,"1301"
948,"1227"
949,"1285"
950,"1179"
951,"1136"
952,"1065"
953,"973"
954,"968"
955,"928"
956,"928"
957,"849"
958,"865"
959,"794"
960,"732"
961,"720"
962,"716"
963,"721"
964,"689"
965,"651"
966,"588"
967,"576"
968,"574"
969,"502"
970,"513"
971,"523"
972,"472"
973,"458"
974,"490"
975,"473"
976,"434"
977,"461"
978,"447"
979,"459"
980,"396"
981,"446"
982,"449"
983,"464"
984,"410"
985,"409"
986,"441"
987,"437"
988,"486"
989,"516"
990,"519"
991,"552"
992,"615"
993,"665"
994,"770"
995,"752"
996,"824"
997,"865"
998,"795"
999,"939"
1000,"956"
1001,"947"
1002,"958"
1003,"865"
1004,"876"
1005,"823"
1006,"714"
1007,"732"
1008,"639"
1009,"643"
1010,"563"
1011,"515"
1012,"417"
1013,"428"
1014,"396"
1015,"358"
1016,"355"
1017,"365"
1018,"368"
1019,"359"
1020,"362"
1021,"372"
1022,"341"
1023,"394"
1024,"383"
1025,"369"
1026,"418"
1027,"386"
1028,"384"
1029,"378"
1030,"391"
1031,"402"
1032,"392"
1033,"447"
1034,"431"
1035,"461"
1036,"453"
1037,"498"
1038,"514"
1039,"526"
1040,"549"
1041,"595"
1042,"583"
1043,"634"
1044,"628"
1045,"677"
1046,"659"
1047,"629"
1048,"679"
1049,"642"
1050,"675"
1051,"685"
1052,"607"
1053,"615"
1054,"600"
1055,"595"
1056,"581"
1057,"529"
1058,"504"
1059,"491"
1060,"477"
1061,"454"
1062,"436"
1063,"412"
1064,"410"
1065,"413"
1066,"406"
1067,"410"
1068,"429"
1069,"399"
1070,"362"
1071,"361"
1072,"339"
1073,"337"
1074,"333"
1075,"312"
1076,"389"
1077,"360"
1078,"329"
1079,"343"
1080,"307"
1081,"309"
1082,"289"
1083,"283"
1084,"288"
1085,"279"
1086,"316"
1087,"284"
1088,"303"
1089,"267"
1090,"298"
1091,"292"
1092,"271"
1093,"275"
1094,"264"
1095,"260"
1096,"298"
1097,"253"
1098,"275"
1099,"304"
1100,"285"
1101,"256"
1102,"268"
1103,"281"
1104,"256"
1105,"268"
1106,"244"
1107,"247"
1108,"273"
1109,"245"
1110,"246"
1111,"264"
1112,"255"
1113,"261"
1114,"252"
1115,"269"
1116,"250"
1117,"251"
1118,"252"
1119,"272"
1120,"268"
1121,"286"
1122,"308"
1123,"295"
1124,"334"
1125,"351"
1126,"320"
1127,"342"
1128,"294"
1129,"319"
1130,"309"
1131,"292"
1132,"273"
1133,"296"
1134,"268"
1135,"269"
1136,"241"
1137,"210"
1138,"225"
1139,"232"
1140,"230"
1141,"215"
1142,"241"
1143,"203"
1144,"264"
1145,"236"
1146,"220"
1147,"236"
1148,"238"
1149,"225"
1150,"233"
1151,"216"
1152,"236"
1153,"219"
1154,"230"
1155,"217"
1156,"203"
1157,"207"
1158,"233"
1159,"228"
1160,"219"
1161,"201"
1162,"222"
1163,"213"
1164,"200"
1165,"222"
1166,"207"
1167,"216"
1168,"210"
1169,"226"
1170,"212"
1171,"239"
1172,"232"
1173,"215"
1174,"240"
1175,"211"
1176,"234"
1177,"248"
1178,"235"
1179,"230"
1180,"236"
1181,"227"
1182,"250"
1183,"232"
1184,"253"
1185,"264"
1186,"199"
1187,"222"
1188,"207"
1189,"216"
1190,"192"
1191,"188"
1192,"192"
1193,"184"
1194,"215"
1195,"190"
1196,"220"
1197,"211"
1198,"209"
1199,"197"
1200,"211"
1201,"183"
1202,"206"
1203,"199"
1204,"211"
1205,"207"
1206,"193"
1207,"218"
1208,"210"
1209,"200"
1210,"187"
1211,"200"
1212,"205"
1213,"186"
1214,"191"
1215,"185"
1216,"174"
1217,"199"
1218,"162"
1219,"178"
1220,"184"
1221,"192"
1222,"175"
1223,"177"
1224,"184"
1225,"174"
1226,"167"
1227,"173"
1228,"165"
1229,"203"
1230,"176"
1231,"179"
1232,"170"
1233,"167"
1234,"181"
1235,"169"
1236,"176"
1237,"166"
1238,"165"
1239,"169"
1240,"174"
1241,"192"
1242,"184"
1243,"184"
1244,"198"
1245,"188"
1246,"179"
1247,"201"
1248,"177"
1249,"168"
1250,"173"
1251,"167"
1252,"199"
1253,"170"
1254,"193"
1255,"187"
1256,"188"
1257,"181"
1258,"151"
1259,"178"
1260,"196"
1261,"165"
1262,"181"
1263,"172"
1264,"156"
1265,"173"
1266,"190"
1267,"156"
1268,"170"
1269,"161"
1270,"135"
1271,"147"
1272,"160"
1273,"140"
1274,"150"
1275,"173"
1276,"185"
1277,"147"
1278,"172"
1279,"152"
1280,"157"
1281,"146"
1282,"146"
1283,"176"
1284,"151"
1285,"140"
1286,"130"
1287,"159"
1288,"158"
1289,"121"
1290,"174"
1291,"155"
1292,"142"
1293,"134"
1294,"161"
1295,"154"
1296,"146"
1297,"142"
1298,"146"
1299,"139"
1300,"156"
1301,"162"
1302,"160"
1303,"145"
1304,"151"
1305,"160"
1306,"140"
1307,"146"
1308,"133"
1309,"162"
1310,"160"
1311,"133"
1312,"126"
1313,"145"
1314,"123"
1315,"133"
1316,"162"
1317,"138"
1318,"145"
1319,"127"
1320,"135"
1321,"155"
1322,"155"
1323,"128"
1324,"143"
1325,"147"
1326,"135"
1327,"147"
1328,"137"
1329,"123"
1330,"129"
1331,"131"
1332,"138"
1333,"137"
1334,"123"
1335,"149"
1336,"136"
1337,"126"
1338,"130"
1339,"140"
1340,"151"
1341,"130"
1342,"118"
1343,"131"
1344,"149"
1345,"143"
1346,"118"
1347,"132"
1348,"119"
1349,"147"
1350,"106"
1351,"131"
1352,"121"
1353,"135"
1354,"107"
1355,"118"
1356,"111"
1357,"110"
1358,"105"
1359,"113"
1360,"126"
1361,"111"
1362,"115"
1363,"144"
1364,"125"
1365,"138"
1366,"130"
1367,"111"
1368,"122"
1369,"131"
1370,"123"
1371,"121"
1372,"116"
1373,"125"
1374,"132"
1375,"121"
1376,"103"
1377,"150"
1378,"114"
1379,"117"
1380,"126"
1381,"118"
1382,"133"
1383,"131"
1384,"126"
1385,"122"
1386,"112"
1387,"120"
1388,"98"
1389,"106"
1390,"99"
1391,"109"
1392,"123"
1393,"104"
1394,"123"
1395,"130"
1396,"100"
1397,"109"
1398,"91"
1399,"124"
1400,"122"
1401,"133"
1402,"126"
1403,"115"
1404,"102"
1405,"117"
1406,"113"
1407,"118"
1408,"110"
1409,"113"
1410,"98"
1411,"113"
1412,"115"
1413,"116"
1414,"95"
1415,"101"
1416,"78"
1417,"100"
1418,"93"
1419,"94"
1420,"128"
1421,"93"
1422,"118"
1423,"109"
1424,"99"
1425,"113"
1426,"87"
1427,"86"
1428,"103"
1429,"101"
1430,"104"
1431,"104"
1432,"107"
1433,"93"
1434,"85"
1435,"105"
1436,"107"
1437,"101"
1438,"92"
1439,"89"
1440,"95"
1441,"91"
1442,"90"
1443,"82"
1444,"87"
1445,"93"
1446,"81"
1447,"78"
1448,"105"
1449,"92"
1450,"88"
1451,"82"
1452,"101"
1453,"96"
1454,"87"
1455,"88"
1456,"89"
1457,"100"
1458,"74"
1459,"85"
1460,"95"
1461,"75"
1462,"96"
1463,"101"
1464,"87"
1465,"97"
1466,"83"
1467,"102"
1468,"99"
1469,"85"
1470,"80"
1471,"95"
1472,"108"
1473,"86"
1474,"93"
1475,"86"
1476,"72"
1477,"75"
1478,"74"
1479,"95"
1480,"83"
1481,"66"
1482,"82"
1483,"98"
1484,"81"
1485,"86"
1486,"74"
1487,"67"
1488,"103"
1489,"67"
1490,"76"
1491,"68"
1492,"79"
1493,"59"
1494,"79"
1495,"83"
1496,"74"
1497,"84"
1498,"74"
1499,"73"
1500,"65"
1501,"69"
1502,"75"
1503,"79"
1504,"70"
1505,"93"
1506,"83"
1507,"75"
1508,"79"
1509,"67"
1510,"92"
1511,"64"
1512,"67"
1513,"66"
1514,"58"
1515,"75"
1516,"76"
1517,"71"
1518,"57"
1519,"66"
1520,"71"
1521,"61"
1522,"59"
1523,"51"
1524,"77"
1525,"62"
1526,"70"
1527,"67"
1528,"62"
1529,"65"
1530,"63"
1531,"76"
1532,"54"
1533,"70"
1534,"56"
1535,"64"
1536,"78"
1537,"63"
1538,"57"
1539,"63"
1540,"52"
1541,"66"
1542,"58"
1543,"44"
1544,"47"
1545,"62"
1546,"60"
1547,"60"
1548,"52"
1549,"48"
1550,"44"
1551,"69"
1552,"57"
1553,"56"
1554,"46"
1555,"55"
1556,"56"
1557,"58"
1558,"60"
1559,"50"
1560,"53"
1561,"54"
1562,"55"
1563,"71"
1564,"43"
1565,"65"
1566,"49"
1567,"56"
1568,"53"
1569,"48"
1570,"46"
1571,"57"
1572,"41"
1573,"46"
1574,"46"
1575,"57"
1576,"38"
1577,"43"
1578,"45"
1579,"49"
1580,"49"
1581,"45"
1582,"31"
1583,"41"
1584,"35"
1585,"40"
1586,"53"
1587,"41"
1588,"45"
1589,"51"
1590,"44"
1591,"39"
1592,"48"
1593,"38"
1594,"46"
1595,"47"
1596,"53"
1597,"47"
1598,"48"
1599,"59"
1600,"49"
1601,"29"
1602,"56"
1603,"44"
1604,"35"
1605,"44"
1606,"36"
1607,"45"
1608,"46"
1609,"42"
1610,"43"
1611,"42"
1612,"37"
1613,"34"
1614,"35"
1615,"30"
1616,"33"
1617,"36"
1618,"32"
1619,"41"
1620,"37"
1621,"41"
1622,"40"
1623,"36"
1624,"34"
1625,"29"
1626,"34"
1627,"33"
1628,"28"
1629,"37"
1630,"25"
1631,"33"
1632,"29"
1633,"37"
1634,"37"
1635,"34"
1636,"27"
1637,"22"
1638,"27"
1639,"33"
1640,"25"
1641,"35"
1642,"27"
1643,"24"
1644,"33"
1645,"34"
1646,"37"
1647,"21"
1648,"26"
1649,"29"
1650,"25"
1651,"29"
1652,"19"
1653,"22"
1654,"26"
1655,"21"
1656,"34"
1657,"26"
1658,"19"
1659,"23"
1660,"29"
1661,"11"
1662,"15"
1663,"26"
1664,"13"
1665,"17"
1666,"24"
1667,"27"
1668,"31"
1669,"17"
1670,"17"
1671,"24"
1672,"27"
1673,"12"
1674,"26"
1675,"29"
1676,"28"
1677,"17"
1678,"16"
1679,"13"
1680,"25"
1681,"18"
1682,"21"
1683,"17"
1684,"12"
1685,"15"
1686,"21"
1687,"17"
1688,"20"
1689,"19"
1690,"18"
1691,"15"
1692,"21"
1693,"21"
1694,"16"
1695,"11"
1696,"14"
1697,"9"
1698,"13"
1699,"8"
1700,"19"
1701,"7"
1702,"17"
1703,"15"
1704,"8"
1705,"12"
1706,"9"
1707,"17"
1708,"13"
1709,"5"
1710,"8"
1711,"8"
1712,"10"
1713,"14"
1714,"8"
1715,"13"
1716,"10"
1717,"9"
1718,"10"
1719,"9"
1720,"6"
1721,"9"
1722,"5"
1723,"8"
1724,"9"
1725,"3"
1726,"8"
1727,"9"
1728,"7"
1729,"8"
1730,"5"
1731,"6"
1732,"6"
1733,"6"
1734,"6"
1735,"9"
1736,"6"
1737,"11"
1738,"12"
1739,"4"
1740,"5"
1741,"4"
1742,"3"
1743,"3"
1744,"3"
1745,"4"
1746,"5"
1747,"2"
1748,"5"
1749,"5"
1750,"5"
1751,"5"
1752,"2"
1753,"2"
1754,"7"
1755,"6"
1756,"6"
1757,"1"
1758,"2"
1759,"1"
1760,"1"
1761,"7"
1762,"2"
1763,"5"
1764,"3"
1765,"4"
1766,"1"
1767,"1"
1768,"4"
1769,"2"
1770,"1"
1771,"3"
1772,"5"
1773,"5"
1774,"4"
1775,"2"
1776,"4"
1777,"3"
1778,"3"
1779,"1"
1780,"4"
1781,"7"
1782,"4"
1783,"1"
1784,"1"
1785,"1"
1786,"2"
1787,"1"
1788,"3"
1789,"3"
1790,"2"
1791,"4"
1792,"4"
1793,"3"
1794,"3"
1795,"5"
1796,"6"
1797,"4"
1798,"5"
1799,"1"
1800,"3"
1801,"2"
1802,"2"
1803,"4"
1804,"0"
1805,"3"
1806,"3"
1807,"1"
1808,"2"
1809,"2"
1810,"0"
1811,"4"
1812,"1"
1813,"4"
1814,"1"
1815,"3"
1816,"1"
1817,"2"
1818,"1"
1819,"1"
1820,"4"
1821,"1"
1822,"4"
1823,"1"
1824,"2"
1825,"2"
1826,"1"
1827,"2"
1828,"4"
1829,"0"
1830,"1"
1831,"1"
1832,"0"
1833,"0"
1834,"3"
1835,"0"
1836,"4"
1837,"0"
1838,"0"
1839,"0"
1840,"0"
1841,"1"
1842,"2"
1843,"0"
1844,"1"
1845,"4"
1846,"1"
1847,"1"
1848,"0"
1849,"0"
1850,"1"
1851,"0"
1852,"3"
1853,"0"
1854,"2"
1855,"1"
1856,"2"
1857,"1"
1858,"1"
1859,"0"
1860,"1"
1861,"0"
1862,"0"
1863,"1"
1864,"1"
1865,"0"
1866,"1"
1867,"0"
1868,"4"
1869,"2"
1870,"1"
1871,"0"
1872,"1"
1873,"0"
1874,"0"
1875,"1"
1876,"1"
1877,"1"
1878,"0"
1879,"2"
1880,"0"
1881,"1"
1882,"1"
1883,"2"
1884,"0"
1885,"0"
1886,"1"
1887,"1"
1888,"2"
1889,"0"
1890,"0"
1891,"0"
1892,"2"
1893,"0"
1894,"0"
1895,"1"
1896,"0"
1897,"0"
1898,"1"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"2"
1904,"3"
1905,"0"
1906,"0"
1907,"1"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"1"
1916,"0"
1917,"2"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"1"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"1"
1930,"1"
1931,"0"
1932,"0"
1933,"2"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"1"
1952,"0"
1953,"1"
1954,"0"
1955,"1"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"1"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"1"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"2"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"1"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


