Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 6phi 0"
320,"31790"
321,"24195"
322,"17066"
323,"11145"
324,"6680"
325,"3789"
326,"2256"
327,"1299"
328,"928"
329,"725"
330,"634"
331,"656"
332,"630"
333,"619"
334,"694"
335,"654"
336,"685"
337,"713"
338,"703"
339,"759"
340,"883"
341,"1026"
342,"1252"
343,"1792"
344,"2314"
345,"3159"
346,"4203"
347,"5332"
348,"6319"
349,"6880"
350,"7235"
351,"6989"
352,"6205"
353,"5235"
354,"3976"
355,"2985"
356,"2204"
357,"1629"
358,"1271"
359,"1039"
360,"975"
361,"940"
362,"933"
363,"939"
364,"992"
365,"1049"
366,"1123"
367,"1234"
368,"1385"
369,"1416"
370,"1417"
371,"1459"
372,"1334"
373,"1234"
374,"1042"
375,"883"
376,"790"
377,"671"
378,"543"
379,"524"
380,"471"
381,"525"
382,"469"
383,"504"
384,"461"
385,"488"
386,"451"
387,"477"
388,"471"
389,"511"
390,"509"
391,"527"
392,"563"
393,"605"
394,"649"
395,"677"
396,"749"
397,"774"
398,"811"
399,"830"
400,"737"
401,"774"
402,"706"
403,"668"
404,"661"
405,"609"
406,"621"
407,"660"
408,"655"
409,"647"
410,"625"
411,"593"
412,"585"
413,"599"
414,"531"
415,"547"
416,"525"
417,"535"
418,"496"
419,"502"
420,"572"
421,"587"
422,"535"
423,"607"
424,"634"
425,"771"
426,"763"
427,"761"
428,"838"
429,"809"
430,"795"
431,"739"
432,"689"
433,"594"
434,"583"
435,"583"
436,"525"
437,"530"
438,"475"
439,"531"
440,"547"
441,"579"
442,"531"
443,"519"
444,"513"
445,"549"
446,"574"
447,"541"
448,"504"
449,"515"
450,"538"
451,"527"
452,"538"
453,"538"
454,"553"
455,"535"
456,"585"
457,"565"
458,"571"
459,"572"
460,"619"
461,"554"
462,"601"
463,"528"
464,"564"
465,"521"
466,"535"
467,"538"
468,"545"
469,"484"
470,"566"
471,"599"
472,"580"
473,"601"
474,"579"
475,"532"
476,"537"
477,"601"
478,"577"
479,"546"
480,"547"
481,"563"
482,"552"
483,"535"
484,"525"
485,"507"
486,"526"
487,"553"
488,"517"
489,"515"
490,"534"
491,"477"
492,"529"
493,"533"
494,"530"
495,"527"
496,"492"
497,"571"
498,"516"
499,"478"
500,"600"
501,"514"
502,"533"
503,"534"
504,"529"
505,"521"
506,"512"
507,"541"
508,"534"
509,"488"
510,"522"
511,"500"
512,"535"
513,"491"
514,"552"
515,"521"
516,"547"
517,"533"
518,"594"
519,"561"
520,"564"
521,"566"
522,"575"
523,"603"
524,"581"
525,"646"
526,"580"
527,"550"
528,"562"
529,"509"
530,"530"
531,"553"
532,"522"
533,"499"
534,"512"
535,"501"
536,"535"
537,"506"
538,"510"
539,"496"
540,"485"
541,"480"
542,"501"
543,"466"
544,"521"
545,"580"
546,"509"
547,"493"
548,"486"
549,"507"
550,"530"
551,"501"
552,"505"
553,"554"
554,"508"
555,"544"
556,"480"
557,"485"
558,"506"
559,"514"
560,"507"
561,"485"
562,"508"
563,"479"
564,"481"
565,"517"
566,"528"
567,"503"
568,"494"
569,"516"
570,"505"
571,"493"
572,"507"
573,"509"
574,"510"
575,"539"
576,"542"
577,"546"
578,"493"
579,"464"
580,"524"
581,"521"
582,"528"
583,"483"
584,"536"
585,"476"
586,"532"
587,"516"
588,"555"
589,"512"
590,"516"
591,"528"
592,"546"
593,"505"
594,"506"
595,"523"
596,"515"
597,"490"
598,"477"
599,"487"
600,"508"
601,"484"
602,"512"
603,"491"
604,"498"
605,"480"
606,"491"
607,"509"
608,"468"
609,"487"
610,"503"
611,"501"
612,"485"
613,"485"
614,"489"
615,"476"
616,"453"
617,"496"
618,"537"
619,"512"
620,"562"
621,"522"
622,"527"
623,"514"
624,"505"
625,"543"
626,"535"
627,"551"
628,"520"
629,"516"
630,"534"
631,"532"
632,"503"
633,"485"
634,"523"
635,"537"
636,"516"
637,"496"
638,"498"
639,"562"
640,"498"
641,"519"
642,"550"
643,"500"
644,"490"
645,"468"
646,"497"
647,"520"
648,"459"
649,"509"
650,"542"
651,"494"
652,"495"
653,"525"
654,"549"
655,"589"
656,"596"
657,"667"
658,"762"
659,"887"
660,"875"
661,"1057"
662,"1032"
663,"1065"
664,"1055"
665,"1034"
666,"1004"
667,"835"
668,"842"
669,"733"
670,"716"
671,"640"
672,"588"
673,"542"
674,"533"
675,"487"
676,"464"
677,"437"
678,"472"
679,"448"
680,"483"
681,"441"
682,"488"
683,"487"
684,"496"
685,"463"
686,"454"
687,"458"
688,"460"
689,"423"
690,"464"
691,"472"
692,"492"
693,"478"
694,"506"
695,"544"
696,"625"
697,"559"
698,"581"
699,"685"
700,"663"
701,"628"
702,"715"
703,"653"
704,"675"
705,"618"
706,"609"
707,"570"
708,"557"
709,"529"
710,"494"
711,"479"
712,"440"
713,"476"
714,"438"
715,"435"
716,"410"
717,"452"
718,"393"
719,"442"
720,"431"
721,"408"
722,"386"
723,"425"
724,"441"
725,"458"
726,"421"
727,"425"
728,"439"
729,"450"
730,"409"
731,"477"
732,"445"
733,"466"
734,"434"
735,"480"
736,"494"
737,"498"
738,"521"
739,"533"
740,"549"
741,"607"
742,"571"
743,"558"
744,"547"
745,"561"
746,"536"
747,"493"
748,"478"
749,"453"
750,"430"
751,"441"
752,"431"
753,"401"
754,"462"
755,"442"
756,"440"
757,"430"
758,"406"
759,"433"
760,"403"
761,"401"
762,"404"
763,"397"
764,"396"
765,"412"
766,"442"
767,"422"
768,"439"
769,"437"
770,"449"
771,"501"
772,"507"
773,"604"
774,"597"
775,"712"
776,"720"
777,"890"
778,"937"
779,"933"
780,"952"
781,"965"
782,"989"
783,"1008"
784,"894"
785,"900"
786,"805"
787,"695"
788,"700"
789,"601"
790,"548"
791,"488"
792,"444"
793,"457"
794,"402"
795,"398"
796,"395"
797,"398"
798,"398"
799,"408"
800,"392"
801,"389"
802,"446"
803,"367"
804,"359"
805,"373"
806,"410"
807,"342"
808,"373"
809,"410"
810,"400"
811,"406"
812,"387"
813,"385"
814,"399"
815,"420"
816,"404"
817,"407"
818,"463"
819,"424"
820,"411"
821,"406"
822,"385"
823,"414"
824,"400"
825,"403"
826,"423"
827,"421"
828,"385"
829,"415"
830,"386"
831,"351"
832,"403"
833,"380"
834,"413"
835,"374"
836,"351"
837,"398"
838,"357"
839,"365"
840,"373"
841,"361"
842,"349"
843,"357"
844,"381"
845,"359"
846,"402"
847,"367"
848,"369"
849,"407"
850,"382"
851,"378"
852,"364"
853,"353"
854,"355"
855,"405"
856,"404"
857,"365"
858,"366"
859,"352"
860,"387"
861,"346"
862,"376"
863,"360"
864,"370"
865,"396"
866,"378"
867,"381"
868,"430"
869,"419"
870,"413"
871,"403"
872,"443"
873,"448"
874,"443"
875,"493"
876,"463"
877,"470"
878,"454"
879,"441"
880,"466"
881,"425"
882,"429"
883,"408"
884,"407"
885,"434"
886,"413"
887,"442"
888,"391"
889,"407"
890,"436"
891,"419"
892,"412"
893,"460"
894,"443"
895,"426"
896,"457"
897,"430"
898,"453"
899,"476"
900,"398"
901,"461"
902,"478"
903,"431"
904,"449"
905,"492"
906,"507"
907,"466"
908,"495"
909,"523"
910,"548"
911,"567"
912,"560"
913,"558"
914,"560"
915,"664"
916,"654"
917,"664"
918,"699"
919,"717"
920,"702"
921,"769"
922,"801"
923,"897"
924,"892"
925,"912"
926,"961"
927,"953"
928,"1008"
929,"1074"
930,"1058"
931,"1146"
932,"1121"
933,"1147"
934,"1115"
935,"1207"
936,"1257"
937,"1159"
938,"1184"
939,"1274"
940,"1200"
941,"1195"
942,"1183"
943,"1204"
944,"1186"
945,"1185"
946,"1122"
947,"1088"
948,"1064"
949,"1077"
950,"995"
951,"956"
952,"946"
953,"872"
954,"860"
955,"779"
956,"755"
957,"752"
958,"705"
959,"677"
960,"654"
961,"644"
962,"574"
963,"576"
964,"584"
965,"548"
966,"520"
967,"503"
968,"463"
969,"466"
970,"460"
971,"385"
972,"423"
973,"404"
974,"404"
975,"418"
976,"372"
977,"374"
978,"363"
979,"380"
980,"323"
981,"358"
982,"350"
983,"319"
984,"354"
985,"326"
986,"340"
987,"361"
988,"347"
989,"384"
990,"417"
991,"474"
992,"535"
993,"572"
994,"593"
995,"616"
996,"736"
997,"699"
998,"724"
999,"751"
1000,"780"
1001,"736"
1002,"813"
1003,"779"
1004,"762"
1005,"675"
1006,"688"
1007,"602"
1008,"534"
1009,"527"
1010,"450"
1011,"423"
1012,"357"
1013,"358"
1014,"345"
1015,"287"
1016,"280"
1017,"311"
1018,"305"
1019,"279"
1020,"308"
1021,"317"
1022,"343"
1023,"289"
1024,"294"
1025,"316"
1026,"314"
1027,"259"
1028,"309"
1029,"336"
1030,"332"
1031,"336"
1032,"333"
1033,"338"
1034,"330"
1035,"357"
1036,"374"
1037,"367"
1038,"437"
1039,"417"
1040,"453"
1041,"477"
1042,"489"
1043,"485"
1044,"494"
1045,"514"
1046,"534"
1047,"570"
1048,"512"
1049,"508"
1050,"515"
1051,"509"
1052,"506"
1053,"514"
1054,"467"
1055,"464"
1056,"465"
1057,"420"
1058,"417"
1059,"373"
1060,"365"
1061,"412"
1062,"309"
1063,"356"
1064,"350"
1065,"330"
1066,"313"
1067,"319"
1068,"298"
1069,"296"
1070,"275"
1071,"312"
1072,"310"
1073,"291"
1074,"274"
1075,"283"
1076,"235"
1077,"239"
1078,"255"
1079,"239"
1080,"246"
1081,"222"
1082,"243"
1083,"242"
1084,"236"
1085,"232"
1086,"221"
1087,"227"
1088,"184"
1089,"223"
1090,"243"
1091,"216"
1092,"235"
1093,"203"
1094,"185"
1095,"213"
1096,"223"
1097,"226"
1098,"217"
1099,"233"
1100,"219"
1101,"214"
1102,"206"
1103,"227"
1104,"210"
1105,"193"
1106,"194"
1107,"182"
1108,"208"
1109,"214"
1110,"209"
1111,"199"
1112,"235"
1113,"214"
1114,"197"
1115,"221"
1116,"202"
1117,"224"
1118,"192"
1119,"207"
1120,"220"
1121,"221"
1122,"251"
1123,"226"
1124,"220"
1125,"261"
1126,"246"
1127,"244"
1128,"275"
1129,"236"
1130,"229"
1131,"237"
1132,"224"
1133,"198"
1134,"186"
1135,"225"
1136,"202"
1137,"197"
1138,"198"
1139,"197"
1140,"152"
1141,"192"
1142,"197"
1143,"184"
1144,"182"
1145,"188"
1146,"199"
1147,"186"
1148,"195"
1149,"182"
1150,"192"
1151,"171"
1152,"187"
1153,"208"
1154,"157"
1155,"173"
1156,"172"
1157,"172"
1158,"162"
1159,"188"
1160,"183"
1161,"160"
1162,"159"
1163,"169"
1164,"137"
1165,"151"
1166,"189"
1167,"168"
1168,"150"
1169,"154"
1170,"155"
1171,"166"
1172,"136"
1173,"183"
1174,"154"
1175,"171"
1176,"162"
1177,"185"
1178,"190"
1179,"180"
1180,"175"
1181,"186"
1182,"181"
1183,"198"
1184,"177"
1185,"155"
1186,"160"
1187,"151"
1188,"131"
1189,"151"
1190,"167"
1191,"152"
1192,"157"
1193,"164"
1194,"138"
1195,"145"
1196,"151"
1197,"128"
1198,"164"
1199,"153"
1200,"148"
1201,"139"
1202,"126"
1203,"168"
1204,"166"
1205,"140"
1206,"150"
1207,"137"
1208,"153"
1209,"157"
1210,"141"
1211,"129"
1212,"139"
1213,"144"
1214,"130"
1215,"168"
1216,"157"
1217,"133"
1218,"152"
1219,"144"
1220,"160"
1221,"126"
1222,"133"
1223,"140"
1224,"126"
1225,"137"
1226,"146"
1227,"129"
1228,"125"
1229,"129"
1230,"135"
1231,"147"
1232,"144"
1233,"119"
1234,"141"
1235,"121"
1236,"144"
1237,"135"
1238,"143"
1239,"145"
1240,"135"
1241,"135"
1242,"128"
1243,"141"
1244,"145"
1245,"144"
1246,"154"
1247,"139"
1248,"128"
1249,"142"
1250,"165"
1251,"152"
1252,"140"
1253,"147"
1254,"139"
1255,"131"
1256,"155"
1257,"146"
1258,"140"
1259,"140"
1260,"126"
1261,"136"
1262,"124"
1263,"115"
1264,"114"
1265,"127"
1266,"143"
1267,"136"
1268,"140"
1269,"148"
1270,"102"
1271,"117"
1272,"111"
1273,"130"
1274,"126"
1275,"115"
1276,"123"
1277,"116"
1278,"121"
1279,"122"
1280,"105"
1281,"107"
1282,"116"
1283,"123"
1284,"118"
1285,"114"
1286,"108"
1287,"131"
1288,"113"
1289,"135"
1290,"120"
1291,"115"
1292,"105"
1293,"106"
1294,"113"
1295,"120"
1296,"101"
1297,"110"
1298,"110"
1299,"108"
1300,"119"
1301,"106"
1302,"94"
1303,"135"
1304,"115"
1305,"101"
1306,"102"
1307,"105"
1308,"102"
1309,"117"
1310,"100"
1311,"107"
1312,"96"
1313,"91"
1314,"108"
1315,"109"
1316,"82"
1317,"110"
1318,"101"
1319,"103"
1320,"110"
1321,"76"
1322,"86"
1323,"96"
1324,"94"
1325,"124"
1326,"118"
1327,"86"
1328,"103"
1329,"94"
1330,"123"
1331,"92"
1332,"100"
1333,"93"
1334,"99"
1335,"97"
1336,"72"
1337,"99"
1338,"91"
1339,"93"
1340,"90"
1341,"108"
1342,"100"
1343,"93"
1344,"115"
1345,"106"
1346,"88"
1347,"88"
1348,"82"
1349,"90"
1350,"98"
1351,"81"
1352,"104"
1353,"76"
1354,"81"
1355,"91"
1356,"81"
1357,"99"
1358,"93"
1359,"108"
1360,"96"
1361,"87"
1362,"89"
1363,"91"
1364,"79"
1365,"92"
1366,"107"
1367,"76"
1368,"99"
1369,"90"
1370,"78"
1371,"72"
1372,"80"
1373,"81"
1374,"95"
1375,"97"
1376,"98"
1377,"84"
1378,"81"
1379,"86"
1380,"87"
1381,"80"
1382,"76"
1383,"84"
1384,"87"
1385,"86"
1386,"78"
1387,"73"
1388,"86"
1389,"88"
1390,"106"
1391,"74"
1392,"83"
1393,"74"
1394,"92"
1395,"84"
1396,"73"
1397,"72"
1398,"64"
1399,"91"
1400,"65"
1401,"80"
1402,"73"
1403,"73"
1404,"78"
1405,"70"
1406,"84"
1407,"85"
1408,"84"
1409,"70"
1410,"90"
1411,"83"
1412,"69"
1413,"80"
1414,"78"
1415,"87"
1416,"73"
1417,"73"
1418,"84"
1419,"56"
1420,"65"
1421,"94"
1422,"73"
1423,"85"
1424,"62"
1425,"72"
1426,"70"
1427,"67"
1428,"65"
1429,"63"
1430,"82"
1431,"65"
1432,"67"
1433,"78"
1434,"73"
1435,"68"
1436,"77"
1437,"61"
1438,"56"
1439,"66"
1440,"65"
1441,"64"
1442,"72"
1443,"61"
1444,"69"
1445,"68"
1446,"63"
1447,"61"
1448,"66"
1449,"68"
1450,"68"
1451,"72"
1452,"71"
1453,"60"
1454,"60"
1455,"64"
1456,"52"
1457,"80"
1458,"63"
1459,"57"
1460,"56"
1461,"55"
1462,"53"
1463,"64"
1464,"65"
1465,"61"
1466,"48"
1467,"44"
1468,"60"
1469,"64"
1470,"64"
1471,"62"
1472,"68"
1473,"57"
1474,"65"
1475,"56"
1476,"66"
1477,"61"
1478,"48"
1479,"60"
1480,"54"
1481,"51"
1482,"47"
1483,"52"
1484,"44"
1485,"49"
1486,"70"
1487,"43"
1488,"46"
1489,"57"
1490,"61"
1491,"66"
1492,"65"
1493,"50"
1494,"54"
1495,"42"
1496,"37"
1497,"50"
1498,"46"
1499,"53"
1500,"59"
1501,"52"
1502,"41"
1503,"50"
1504,"49"
1505,"59"
1506,"42"
1507,"56"
1508,"48"
1509,"64"
1510,"53"
1511,"52"
1512,"48"
1513,"56"
1514,"46"
1515,"33"
1516,"51"
1517,"38"
1518,"48"
1519,"48"
1520,"46"
1521,"49"
1522,"39"
1523,"46"
1524,"44"
1525,"45"
1526,"40"
1527,"47"
1528,"46"
1529,"39"
1530,"30"
1531,"43"
1532,"28"
1533,"36"
1534,"48"
1535,"43"
1536,"45"
1537,"29"
1538,"45"
1539,"36"
1540,"32"
1541,"30"
1542,"37"
1543,"32"
1544,"48"
1545,"30"
1546,"37"
1547,"40"
1548,"43"
1549,"42"
1550,"37"
1551,"37"
1552,"45"
1553,"36"
1554,"43"
1555,"27"
1556,"43"
1557,"39"
1558,"30"
1559,"43"
1560,"28"
1561,"36"
1562,"54"
1563,"34"
1564,"28"
1565,"39"
1566,"26"
1567,"41"
1568,"37"
1569,"30"
1570,"40"
1571,"29"
1572,"28"
1573,"33"
1574,"36"
1575,"25"
1576,"34"
1577,"30"
1578,"38"
1579,"33"
1580,"29"
1581,"29"
1582,"31"
1583,"32"
1584,"23"
1585,"36"
1586,"34"
1587,"26"
1588,"35"
1589,"23"
1590,"24"
1591,"36"
1592,"41"
1593,"23"
1594,"28"
1595,"33"
1596,"35"
1597,"32"
1598,"26"
1599,"19"
1600,"34"
1601,"32"
1602,"36"
1603,"23"
1604,"18"
1605,"32"
1606,"29"
1607,"27"
1608,"22"
1609,"29"
1610,"26"
1611,"21"
1612,"29"
1613,"23"
1614,"29"
1615,"26"
1616,"20"
1617,"24"
1618,"22"
1619,"20"
1620,"25"
1621,"25"
1622,"19"
1623,"22"
1624,"18"
1625,"27"
1626,"27"
1627,"17"
1628,"16"
1629,"22"
1630,"18"
1631,"18"
1632,"16"
1633,"12"
1634,"18"
1635,"21"
1636,"25"
1637,"13"
1638,"22"
1639,"25"
1640,"24"
1641,"18"
1642,"20"
1643,"16"
1644,"22"
1645,"27"
1646,"16"
1647,"17"
1648,"20"
1649,"26"
1650,"17"
1651,"17"
1652,"15"
1653,"18"
1654,"16"
1655,"12"
1656,"23"
1657,"15"
1658,"10"
1659,"19"
1660,"16"
1661,"16"
1662,"14"
1663,"13"
1664,"12"
1665,"12"
1666,"27"
1667,"8"
1668,"11"
1669,"8"
1670,"5"
1671,"9"
1672,"10"
1673,"12"
1674,"16"
1675,"10"
1676,"11"
1677,"12"
1678,"9"
1679,"10"
1680,"9"
1681,"10"
1682,"8"
1683,"15"
1684,"10"
1685,"8"
1686,"7"
1687,"6"
1688,"12"
1689,"10"
1690,"17"
1691,"16"
1692,"7"
1693,"10"
1694,"10"
1695,"12"
1696,"9"
1697,"5"
1698,"5"
1699,"7"
1700,"10"
1701,"3"
1702,"9"
1703,"15"
1704,"11"
1705,"12"
1706,"4"
1707,"13"
1708,"7"
1709,"3"
1710,"4"
1711,"6"
1712,"5"
1713,"8"
1714,"4"
1715,"4"
1716,"7"
1717,"7"
1718,"10"
1719,"6"
1720,"8"
1721,"6"
1722,"4"
1723,"6"
1724,"7"
1725,"6"
1726,"4"
1727,"3"
1728,"1"
1729,"7"
1730,"6"
1731,"7"
1732,"2"
1733,"5"
1734,"6"
1735,"3"
1736,"3"
1737,"3"
1738,"2"
1739,"4"
1740,"2"
1741,"1"
1742,"2"
1743,"1"
1744,"6"
1745,"3"
1746,"0"
1747,"6"
1748,"2"
1749,"4"
1750,"2"
1751,"4"
1752,"1"
1753,"0"
1754,"0"
1755,"2"
1756,"1"
1757,"5"
1758,"2"
1759,"2"
1760,"3"
1761,"2"
1762,"2"
1763,"5"
1764,"1"
1765,"2"
1766,"1"
1767,"4"
1768,"4"
1769,"2"
1770,"1"
1771,"5"
1772,"1"
1773,"1"
1774,"2"
1775,"0"
1776,"2"
1777,"0"
1778,"1"
1779,"1"
1780,"4"
1781,"2"
1782,"1"
1783,"0"
1784,"2"
1785,"2"
1786,"2"
1787,"1"
1788,"2"
1789,"0"
1790,"1"
1791,"3"
1792,"0"
1793,"0"
1794,"1"
1795,"0"
1796,"3"
1797,"3"
1798,"1"
1799,"4"
1800,"3"
1801,"2"
1802,"2"
1803,"1"
1804,"0"
1805,"4"
1806,"3"
1807,"1"
1808,"1"
1809,"2"
1810,"1"
1811,"0"
1812,"0"
1813,"1"
1814,"0"
1815,"0"
1816,"2"
1817,"2"
1818,"1"
1819,"1"
1820,"0"
1821,"1"
1822,"0"
1823,"0"
1824,"2"
1825,"1"
1826,"2"
1827,"0"
1828,"1"
1829,"0"
1830,"1"
1831,"1"
1832,"1"
1833,"0"
1834,"0"
1835,"3"
1836,"0"
1837,"0"
1838,"2"
1839,"2"
1840,"2"
1841,"2"
1842,"1"
1843,"2"
1844,"2"
1845,"0"
1846,"1"
1847,"3"
1848,"0"
1849,"2"
1850,"1"
1851,"0"
1852,"1"
1853,"2"
1854,"3"
1855,"0"
1856,"0"
1857,"0"
1858,"1"
1859,"3"
1860,"0"
1861,"0"
1862,"1"
1863,"0"
1864,"2"
1865,"0"
1866,"0"
1867,"0"
1868,"1"
1869,"0"
1870,"0"
1871,"2"
1872,"0"
1873,"2"
1874,"0"
1875,"1"
1876,"2"
1877,"0"
1878,"0"
1879,"1"
1880,"1"
1881,"1"
1882,"0"
1883,"1"
1884,"2"
1885,"0"
1886,"1"
1887,"1"
1888,"0"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"0"
1894,"0"
1895,"1"
1896,"1"
1897,"3"
1898,"0"
1899,"0"
1900,"2"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"1"
1907,"0"
1908,"1"
1909,"2"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"2"
1918,"0"
1919,"1"
1920,"0"
1921,"0"
1922,"0"
1923,"1"
1924,"1"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"2"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"1"
1977,"1"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"1"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"1"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"1"
2045,"0"
2046,"0"
2047,"0"


