Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 0phi 2"
199,"199"
200,"234"
201,"189"
202,"223"
203,"199"
204,"180"
205,"206"
206,"188"
207,"201"
208,"208"
209,"211"
210,"202"
211,"209"
212,"187"
213,"187"
214,"211"
215,"249"
216,"221"
217,"241"
218,"285"
219,"287"
220,"288"
221,"352"
222,"361"
223,"368"
224,"427"
225,"387"
226,"359"
227,"332"
228,"276"
229,"261"
230,"271"
231,"233"
232,"245"
233,"239"
234,"219"
235,"280"
236,"260"
237,"269"
238,"277"
239,"281"
240,"271"
241,"321"
242,"310"
243,"332"
244,"344"
245,"347"
246,"280"
247,"331"
248,"281"
249,"304"
250,"302"
251,"311"
252,"276"
253,"279"
254,"282"
255,"260"
256,"279"
257,"274"
258,"265"
259,"284"
260,"308"
261,"267"
262,"260"
263,"272"
264,"287"
265,"331"
266,"376"
267,"367"
268,"384"
269,"430"
270,"432"
271,"430"
272,"469"
273,"482"
274,"477"
275,"470"
276,"483"
277,"468"
278,"439"
279,"415"
280,"423"
281,"417"
282,"424"
283,"388"
284,"406"
285,"361"
286,"372"
287,"367"
288,"409"
289,"392"
290,"424"
291,"379"
292,"355"
293,"359"
294,"366"
295,"389"
296,"396"
297,"373"
298,"384"
299,"347"
300,"398"
301,"370"
302,"404"
303,"406"
304,"428"
305,"432"
306,"447"
307,"465"
308,"489"
309,"519"
310,"693"
311,"796"
312,"1091"
313,"1522"
314,"1827"
315,"2147"
316,"2712"
317,"2807"
318,"2817"
319,"2538"
320,"2160"
321,"1856"
322,"1485"
323,"1000"
324,"809"
325,"634"
326,"512"
327,"420"
328,"453"
329,"488"
330,"438"
331,"407"
332,"439"
333,"445"
334,"439"
335,"479"
336,"462"
337,"470"
338,"462"
339,"464"
340,"487"
341,"445"
342,"499"
343,"512"
344,"503"
345,"601"
346,"676"
347,"686"
348,"762"
349,"744"
350,"756"
351,"737"
352,"761"
353,"736"
354,"649"
355,"602"
356,"682"
357,"668"
358,"665"
359,"664"
360,"714"
361,"745"
362,"797"
363,"830"
364,"962"
365,"944"
366,"997"
367,"1017"
368,"1156"
369,"1265"
370,"1254"
371,"1183"
372,"1146"
373,"1036"
374,"895"
375,"764"
376,"644"
377,"568"
378,"521"
379,"457"
380,"434"
381,"425"
382,"419"
383,"416"
384,"429"
385,"458"
386,"430"
387,"419"
388,"424"
389,"390"
390,"420"
391,"408"
392,"460"
393,"480"
394,"482"
395,"535"
396,"558"
397,"622"
398,"609"
399,"634"
400,"705"
401,"658"
402,"633"
403,"636"
404,"598"
405,"554"
406,"584"
407,"583"
408,"609"
409,"668"
410,"611"
411,"624"
412,"607"
413,"569"
414,"542"
415,"545"
416,"507"
417,"495"
418,"490"
419,"472"
420,"481"
421,"439"
422,"447"
423,"440"
424,"430"
425,"422"
426,"455"
427,"444"
428,"447"
429,"455"
430,"423"
431,"404"
432,"434"
433,"416"
434,"430"
435,"394"
436,"411"
437,"387"
438,"424"
439,"483"
440,"407"
441,"431"
442,"468"
443,"435"
444,"451"
445,"451"
446,"440"
447,"416"
448,"426"
449,"428"
450,"373"
451,"395"
452,"415"
453,"429"
454,"401"
455,"424"
456,"445"
457,"428"
458,"491"
459,"491"
460,"505"
461,"476"
462,"517"
463,"458"
464,"491"
465,"511"
466,"505"
467,"501"
468,"489"
469,"492"
470,"475"
471,"441"
472,"488"
473,"499"
474,"485"
475,"502"
476,"501"
477,"478"
478,"477"
479,"487"
480,"472"
481,"475"
482,"437"
483,"447"
484,"444"
485,"460"
486,"441"
487,"428"
488,"481"
489,"437"
490,"487"
491,"461"
492,"493"
493,"444"
494,"446"
495,"419"
496,"467"
497,"460"
498,"458"
499,"484"
500,"457"
501,"408"
502,"431"
503,"444"
504,"425"
505,"487"
506,"448"
507,"484"
508,"440"
509,"466"
510,"439"
511,"444"
512,"476"
513,"458"
514,"461"
515,"453"
516,"511"
517,"488"
518,"457"
519,"501"
520,"432"
521,"482"
522,"528"
523,"499"
524,"450"
525,"496"
526,"456"
527,"458"
528,"488"
529,"480"
530,"454"
531,"430"
532,"459"
533,"446"
534,"445"
535,"471"
536,"434"
537,"465"
538,"469"
539,"496"
540,"461"
541,"447"
542,"462"
543,"458"
544,"483"
545,"407"
546,"451"
547,"442"
548,"451"
549,"454"
550,"438"
551,"431"
552,"460"
553,"432"
554,"436"
555,"466"
556,"440"
557,"476"
558,"440"
559,"420"
560,"448"
561,"445"
562,"429"
563,"424"
564,"457"
565,"421"
566,"417"
567,"459"
568,"429"
569,"423"
570,"475"
571,"421"
572,"435"
573,"443"
574,"449"
575,"468"
576,"466"
577,"455"
578,"444"
579,"432"
580,"425"
581,"438"
582,"441"
583,"472"
584,"435"
585,"445"
586,"417"
587,"450"
588,"396"
589,"394"
590,"424"
591,"432"
592,"441"
593,"463"
594,"405"
595,"445"
596,"457"
597,"454"
598,"429"
599,"488"
600,"472"
601,"443"
602,"405"
603,"435"
604,"459"
605,"453"
606,"471"
607,"474"
608,"446"
609,"462"
610,"448"
611,"466"
612,"429"
613,"450"
614,"451"
615,"411"
616,"430"
617,"459"
618,"431"
619,"447"
620,"458"
621,"500"
622,"487"
623,"445"
624,"437"
625,"473"
626,"485"
627,"460"
628,"480"
629,"414"
630,"458"
631,"458"
632,"446"
633,"452"
634,"452"
635,"402"
636,"428"
637,"446"
638,"451"
639,"429"
640,"424"
641,"474"
642,"447"
643,"455"
644,"461"
645,"431"
646,"464"
647,"429"
648,"438"
649,"478"
650,"480"
651,"490"
652,"467"
653,"479"
654,"461"
655,"529"
656,"566"
657,"586"
658,"602"
659,"749"
660,"752"
661,"819"
662,"837"
663,"905"
664,"869"
665,"877"
666,"837"
667,"757"
668,"665"
669,"618"
670,"612"
671,"540"
672,"507"
673,"509"
674,"453"
675,"469"
676,"471"
677,"439"
678,"428"
679,"437"
680,"466"
681,"396"
682,"474"
683,"415"
684,"398"
685,"434"
686,"441"
687,"437"
688,"460"
689,"455"
690,"396"
691,"413"
692,"460"
693,"427"
694,"500"
695,"465"
696,"484"
697,"512"
698,"521"
699,"510"
700,"549"
701,"585"
702,"514"
703,"522"
704,"528"
705,"549"
706,"497"
707,"501"
708,"474"
709,"461"
710,"417"
711,"456"
712,"416"
713,"426"
714,"425"
715,"428"
716,"431"
717,"418"
718,"457"
719,"414"
720,"388"
721,"415"
722,"439"
723,"458"
724,"393"
725,"413"
726,"385"
727,"411"
728,"442"
729,"392"
730,"404"
731,"416"
732,"445"
733,"436"
734,"401"
735,"448"
736,"418"
737,"442"
738,"440"
739,"501"
740,"430"
741,"480"
742,"454"
743,"502"
744,"487"
745,"455"
746,"484"
747,"437"
748,"441"
749,"429"
750,"457"
751,"438"
752,"400"
753,"404"
754,"395"
755,"406"
756,"407"
757,"403"
758,"380"
759,"386"
760,"394"
761,"396"
762,"341"
763,"411"
764,"369"
765,"401"
766,"419"
767,"419"
768,"390"
769,"405"
770,"391"
771,"382"
772,"382"
773,"394"
774,"435"
775,"419"
776,"456"
777,"398"
778,"460"
779,"436"
780,"440"
781,"463"
782,"456"
783,"490"
784,"436"
785,"453"
786,"443"
787,"448"
788,"432"
789,"405"
790,"402"
791,"438"
792,"401"
793,"391"
794,"372"
795,"377"
796,"369"
797,"398"
798,"368"
799,"387"
800,"388"
801,"381"
802,"391"
803,"416"
804,"391"
805,"396"
806,"386"
807,"362"
808,"385"
809,"360"
810,"383"
811,"404"
812,"384"
813,"365"
814,"375"
815,"352"
816,"370"
817,"375"
818,"377"
819,"360"
820,"380"
821,"383"
822,"373"
823,"405"
824,"331"
825,"385"
826,"411"
827,"363"
828,"374"
829,"397"
830,"374"
831,"384"
832,"369"
833,"380"
834,"366"
835,"406"
836,"383"
837,"378"
838,"380"
839,"375"
840,"371"
841,"402"
842,"353"
843,"396"
844,"370"
845,"404"
846,"391"
847,"365"
848,"338"
849,"359"
850,"353"
851,"377"
852,"383"
853,"378"
854,"402"
855,"398"
856,"362"
857,"387"
858,"389"
859,"397"
860,"395"
861,"388"
862,"377"
863,"376"
864,"404"
865,"381"
866,"394"
867,"401"
868,"413"
869,"413"
870,"403"
871,"429"
872,"430"
873,"419"
874,"428"
875,"400"
876,"408"
877,"405"
878,"442"
879,"413"
880,"429"
881,"408"
882,"430"
883,"405"
884,"420"
885,"405"
886,"432"
887,"442"
888,"424"
889,"404"
890,"449"
891,"443"
892,"460"
893,"459"
894,"465"
895,"464"
896,"455"
897,"450"
898,"473"
899,"435"
900,"512"
901,"475"
902,"502"
903,"478"
904,"521"
905,"508"
906,"536"
907,"563"
908,"537"
909,"583"
910,"552"
911,"612"
912,"614"
913,"666"
914,"674"
915,"691"
916,"720"
917,"761"
918,"811"
919,"801"
920,"851"
921,"880"
922,"915"
923,"960"
924,"985"
925,"1007"
926,"1112"
927,"1083"
928,"1125"
929,"1134"
930,"1132"
931,"1199"
932,"1194"
933,"1287"
934,"1291"
935,"1388"
936,"1307"
937,"1310"
938,"1345"
939,"1302"
940,"1329"
941,"1348"
942,"1302"
943,"1322"
944,"1235"
945,"1238"
946,"1216"
947,"1144"
948,"1128"
949,"1098"
950,"1069"
951,"1055"
952,"971"
953,"887"
954,"868"
955,"872"
956,"817"
957,"804"
958,"745"
959,"700"
960,"675"
961,"682"
962,"648"
963,"577"
964,"578"
965,"604"
966,"546"
967,"546"
968,"516"
969,"520"
970,"490"
971,"480"
972,"469"
973,"451"
974,"428"
975,"426"
976,"436"
977,"417"
978,"392"
979,"425"
980,"377"
981,"371"
982,"364"
983,"401"
984,"408"
985,"367"
986,"398"
987,"408"
988,"444"
989,"433"
990,"449"
991,"551"
992,"541"
993,"564"
994,"620"
995,"658"
996,"682"
997,"743"
998,"807"
999,"785"
1000,"831"
1001,"845"
1002,"811"
1003,"787"
1004,"837"
1005,"740"
1006,"654"
1007,"660"
1008,"592"
1009,"515"
1010,"446"
1011,"450"
1012,"378"
1013,"368"
1014,"316"
1015,"365"
1016,"327"
1017,"337"
1018,"314"
1019,"338"
1020,"301"
1021,"331"
1022,"348"
1023,"336"
1024,"344"
1025,"388"
1026,"317"
1027,"358"
1028,"384"
1029,"356"
1030,"390"
1031,"385"
1032,"386"
1033,"390"
1034,"447"
1035,"407"
1036,"427"
1037,"467"
1038,"430"
1039,"452"
1040,"527"
1041,"518"
1042,"526"
1043,"558"
1044,"589"
1045,"607"
1046,"645"
1047,"610"
1048,"648"
1049,"656"
1050,"607"
1051,"630"
1052,"608"
1053,"590"
1054,"582"
1055,"539"
1056,"485"
1057,"484"
1058,"454"
1059,"487"
1060,"425"
1061,"396"
1062,"399"
1063,"374"
1064,"331"
1065,"362"
1066,"363"
1067,"358"
1068,"356"
1069,"351"
1070,"316"
1071,"324"
1072,"338"
1073,"337"
1074,"351"
1075,"292"
1076,"341"
1077,"319"
1078,"300"
1079,"326"
1080,"287"
1081,"290"
1082,"246"
1083,"283"
1084,"283"
1085,"282"
1086,"296"
1087,"235"
1088,"257"
1089,"270"
1090,"263"
1091,"260"
1092,"247"
1093,"262"
1094,"231"
1095,"240"
1096,"215"
1097,"251"
1098,"217"
1099,"237"
1100,"242"
1101,"251"
1102,"238"
1103,"242"
1104,"235"
1105,"224"
1106,"241"
1107,"229"
1108,"217"
1109,"257"
1110,"231"
1111,"229"
1112,"247"
1113,"231"
1114,"233"
1115,"214"
1116,"220"
1117,"251"
1118,"245"
1119,"248"
1120,"248"
1121,"268"
1122,"287"
1123,"298"
1124,"309"
1125,"288"
1126,"288"
1127,"291"
1128,"274"
1129,"271"
1130,"278"
1131,"288"
1132,"261"
1133,"261"
1134,"219"
1135,"206"
1136,"253"
1137,"251"
1138,"223"
1139,"192"
1140,"223"
1141,"217"
1142,"225"
1143,"236"
1144,"227"
1145,"207"
1146,"230"
1147,"200"
1148,"209"
1149,"216"
1150,"210"
1151,"204"
1152,"205"
1153,"234"
1154,"222"
1155,"202"
1156,"188"
1157,"208"
1158,"202"
1159,"219"
1160,"173"
1161,"195"
1162,"191"
1163,"179"
1164,"190"
1165,"179"
1166,"202"
1167,"185"
1168,"192"
1169,"182"
1170,"197"
1171,"186"
1172,"215"
1173,"206"
1174,"176"
1175,"225"
1176,"205"
1177,"222"
1178,"213"
1179,"180"
1180,"233"
1181,"193"
1182,"230"
1183,"182"
1184,"193"
1185,"210"
1186,"221"
1187,"218"
1188,"180"
1189,"174"
1190,"189"
1191,"193"
1192,"181"
1193,"177"
1194,"203"
1195,"172"
1196,"176"
1197,"178"
1198,"170"
1199,"175"
1200,"171"
1201,"179"
1202,"177"
1203,"175"
1204,"171"
1205,"197"
1206,"168"
1207,"171"
1208,"178"
1209,"166"
1210,"197"
1211,"195"
1212,"158"
1213,"159"
1214,"157"
1215,"170"
1216,"177"
1217,"161"
1218,"160"
1219,"175"
1220,"156"
1221,"159"
1222,"176"
1223,"132"
1224,"168"
1225,"147"
1226,"174"
1227,"163"
1228,"164"
1229,"174"
1230,"161"
1231,"177"
1232,"161"
1233,"163"
1234,"171"
1235,"172"
1236,"151"
1237,"171"
1238,"175"
1239,"153"
1240,"171"
1241,"141"
1242,"184"
1243,"181"
1244,"154"
1245,"184"
1246,"167"
1247,"171"
1248,"194"
1249,"169"
1250,"158"
1251,"167"
1252,"155"
1253,"171"
1254,"189"
1255,"169"
1256,"157"
1257,"171"
1258,"153"
1259,"148"
1260,"154"
1261,"186"
1262,"154"
1263,"152"
1264,"157"
1265,"162"
1266,"139"
1267,"164"
1268,"169"
1269,"143"
1270,"155"
1271,"156"
1272,"134"
1273,"158"
1274,"141"
1275,"140"
1276,"144"
1277,"148"
1278,"134"
1279,"144"
1280,"147"
1281,"152"
1282,"159"
1283,"126"
1284,"141"
1285,"150"
1286,"157"
1287,"146"
1288,"149"
1289,"131"
1290,"154"
1291,"128"
1292,"152"
1293,"156"
1294,"132"
1295,"140"
1296,"135"
1297,"129"
1298,"137"
1299,"129"
1300,"128"
1301,"135"
1302,"122"
1303,"125"
1304,"133"
1305,"124"
1306,"153"
1307,"138"
1308,"118"
1309,"138"
1310,"158"
1311,"125"
1312,"138"
1313,"133"
1314,"149"
1315,"133"
1316,"96"
1317,"137"
1318,"146"
1319,"155"
1320,"145"
1321,"133"
1322,"137"
1323,"142"
1324,"130"
1325,"133"
1326,"128"
1327,"126"
1328,"125"
1329,"124"
1330,"124"
1331,"141"
1332,"128"
1333,"136"
1334,"102"
1335,"119"
1336,"110"
1337,"135"
1338,"118"
1339,"113"
1340,"122"
1341,"124"
1342,"121"
1343,"116"
1344,"113"
1345,"115"
1346,"122"
1347,"146"
1348,"127"
1349,"95"
1350,"108"
1351,"107"
1352,"125"
1353,"122"
1354,"110"
1355,"128"
1356,"129"
1357,"128"
1358,"105"
1359,"116"
1360,"119"
1361,"107"
1362,"108"
1363,"121"
1364,"117"
1365,"126"
1366,"111"
1367,"126"
1368,"117"
1369,"119"
1370,"108"
1371,"120"
1372,"109"
1373,"108"
1374,"107"
1375,"106"
1376,"111"
1377,"122"
1378,"105"
1379,"96"
1380,"108"
1381,"109"
1382,"97"
1383,"101"
1384,"85"
1385,"109"
1386,"96"
1387,"100"
1388,"92"
1389,"87"
1390,"108"
1391,"101"
1392,"110"
1393,"104"
1394,"103"
1395,"106"
1396,"93"
1397,"106"
1398,"102"
1399,"121"
1400,"90"
1401,"118"
1402,"103"
1403,"112"
1404,"107"
1405,"106"
1406,"89"
1407,"109"
1408,"128"
1409,"85"
1410,"100"
1411,"101"
1412,"95"
1413,"98"
1414,"89"
1415,"107"
1416,"98"
1417,"107"
1418,"108"
1419,"91"
1420,"86"
1421,"99"
1422,"87"
1423,"101"
1424,"92"
1425,"94"
1426,"78"
1427,"102"
1428,"98"
1429,"91"
1430,"73"
1431,"84"
1432,"89"
1433,"86"
1434,"98"
1435,"92"
1436,"74"
1437,"82"
1438,"79"
1439,"78"
1440,"75"
1441,"87"
1442,"95"
1443,"87"
1444,"86"
1445,"68"
1446,"75"
1447,"90"
1448,"89"
1449,"71"
1450,"66"
1451,"73"
1452,"79"
1453,"68"
1454,"72"
1455,"67"
1456,"91"
1457,"75"
1458,"80"
1459,"82"
1460,"78"
1461,"85"
1462,"96"
1463,"74"
1464,"70"
1465,"72"
1466,"81"
1467,"87"
1468,"86"
1469,"82"
1470,"85"
1471,"79"
1472,"82"
1473,"83"
1474,"77"
1475,"72"
1476,"69"
1477,"74"
1478,"66"
1479,"66"
1480,"63"
1481,"82"
1482,"85"
1483,"85"
1484,"54"
1485,"78"
1486,"62"
1487,"54"
1488,"74"
1489,"69"
1490,"66"
1491,"68"
1492,"72"
1493,"80"
1494,"63"
1495,"77"
1496,"84"
1497,"58"
1498,"63"
1499,"75"
1500,"66"
1501,"65"
1502,"66"
1503,"74"
1504,"70"
1505,"67"
1506,"57"
1507,"86"
1508,"74"
1509,"59"
1510,"68"
1511,"49"
1512,"64"
1513,"59"
1514,"70"
1515,"55"
1516,"63"
1517,"60"
1518,"67"
1519,"52"
1520,"48"
1521,"55"
1522,"57"
1523,"67"
1524,"53"
1525,"62"
1526,"56"
1527,"64"
1528,"54"
1529,"56"
1530,"62"
1531,"51"
1532,"42"
1533,"58"
1534,"63"
1535,"52"
1536,"44"
1537,"59"
1538,"40"
1539,"55"
1540,"46"
1541,"64"
1542,"53"
1543,"59"
1544,"57"
1545,"55"
1546,"55"
1547,"49"
1548,"54"
1549,"54"
1550,"51"
1551,"58"
1552,"60"
1553,"53"
1554,"59"
1555,"40"
1556,"44"
1557,"44"
1558,"52"
1559,"52"
1560,"47"
1561,"43"
1562,"47"
1563,"61"
1564,"48"
1565,"38"
1566,"58"
1567,"38"
1568,"42"
1569,"50"
1570,"45"
1571,"56"
1572,"47"
1573,"50"
1574,"39"
1575,"42"
1576,"36"
1577,"43"
1578,"40"
1579,"35"
1580,"29"
1581,"44"
1582,"37"
1583,"28"
1584,"40"
1585,"47"
1586,"38"
1587,"35"
1588,"37"
1589,"48"
1590,"35"
1591,"44"
1592,"44"
1593,"46"
1594,"30"
1595,"36"
1596,"42"
1597,"31"
1598,"40"
1599,"40"
1600,"41"
1601,"33"
1602,"28"
1603,"44"
1604,"29"
1605,"41"
1606,"50"
1607,"27"
1608,"27"
1609,"36"
1610,"33"
1611,"36"
1612,"45"
1613,"30"
1614,"31"
1615,"28"
1616,"37"
1617,"34"
1618,"42"
1619,"31"
1620,"37"
1621,"26"
1622,"28"
1623,"27"
1624,"22"
1625,"28"
1626,"26"
1627,"36"
1628,"25"
1629,"30"
1630,"34"
1631,"24"
1632,"23"
1633,"19"
1634,"24"
1635,"28"
1636,"21"
1637,"23"
1638,"24"
1639,"23"
1640,"28"
1641,"28"
1642,"26"
1643,"20"
1644,"19"
1645,"15"
1646,"17"
1647,"12"
1648,"21"
1649,"26"
1650,"20"
1651,"24"
1652,"21"
1653,"29"
1654,"17"
1655,"26"
1656,"14"
1657,"19"
1658,"26"
1659,"25"
1660,"22"
1661,"20"
1662,"13"
1663,"19"
1664,"14"
1665,"23"
1666,"12"
1667,"16"
1668,"17"
1669,"19"
1670,"26"
1671,"17"
1672,"11"
1673,"14"
1674,"11"
1675,"23"
1676,"19"
1677,"17"
1678,"13"
1679,"13"
1680,"18"
1681,"13"
1682,"18"
1683,"11"
1684,"15"
1685,"15"
1686,"15"
1687,"8"
1688,"11"
1689,"11"
1690,"14"
1691,"14"
1692,"13"
1693,"10"
1694,"9"
1695,"15"
1696,"14"
1697,"16"
1698,"10"
1699,"9"
1700,"18"
1701,"7"
1702,"12"
1703,"12"
1704,"11"
1705,"6"
1706,"9"
1707,"12"
1708,"6"
1709,"5"
1710,"8"
1711,"14"
1712,"7"
1713,"2"
1714,"8"
1715,"14"
1716,"8"
1717,"6"
1718,"6"
1719,"12"
1720,"9"
1721,"9"
1722,"9"
1723,"3"
1724,"8"
1725,"7"
1726,"4"
1727,"7"
1728,"6"
1729,"9"
1730,"6"
1731,"9"
1732,"7"
1733,"1"
1734,"6"
1735,"10"
1736,"3"
1737,"5"
1738,"5"
1739,"4"
1740,"3"
1741,"2"
1742,"3"
1743,"4"
1744,"3"
1745,"3"
1746,"6"
1747,"6"
1748,"3"
1749,"4"
1750,"4"
1751,"3"
1752,"0"
1753,"3"
1754,"4"
1755,"1"
1756,"5"
1757,"4"
1758,"3"
1759,"3"
1760,"1"
1761,"4"
1762,"2"
1763,"2"
1764,"4"
1765,"5"
1766,"4"
1767,"3"
1768,"2"
1769,"2"
1770,"1"
1771,"2"
1772,"2"
1773,"2"
1774,"4"
1775,"3"
1776,"6"
1777,"1"
1778,"7"
1779,"3"
1780,"1"
1781,"1"
1782,"4"
1783,"2"
1784,"3"
1785,"2"
1786,"3"
1787,"5"
1788,"3"
1789,"0"
1790,"2"
1791,"3"
1792,"3"
1793,"4"
1794,"1"
1795,"3"
1796,"1"
1797,"5"
1798,"0"
1799,"1"
1800,"2"
1801,"5"
1802,"2"
1803,"3"
1804,"3"
1805,"3"
1806,"0"
1807,"1"
1808,"3"
1809,"0"
1810,"1"
1811,"3"
1812,"0"
1813,"1"
1814,"1"
1815,"1"
1816,"0"
1817,"4"
1818,"1"
1819,"2"
1820,"3"
1821,"0"
1822,"0"
1823,"0"
1824,"0"
1825,"1"
1826,"3"
1827,"2"
1828,"0"
1829,"2"
1830,"0"
1831,"0"
1832,"1"
1833,"3"
1834,"1"
1835,"2"
1836,"0"
1837,"2"
1838,"0"
1839,"1"
1840,"2"
1841,"1"
1842,"2"
1843,"1"
1844,"0"
1845,"1"
1846,"0"
1847,"1"
1848,"1"
1849,"1"
1850,"0"
1851,"0"
1852,"1"
1853,"1"
1854,"0"
1855,"1"
1856,"1"
1857,"1"
1858,"0"
1859,"1"
1860,"1"
1861,"0"
1862,"0"
1863,"2"
1864,"0"
1865,"0"
1866,"2"
1867,"1"
1868,"2"
1869,"0"
1870,"0"
1871,"0"
1872,"2"
1873,"0"
1874,"1"
1875,"1"
1876,"1"
1877,"1"
1878,"0"
1879,"0"
1880,"0"
1881,"0"
1882,"0"
1883,"0"
1884,"1"
1885,"1"
1886,"0"
1887,"0"
1888,"0"
1889,"1"
1890,"0"
1891,"0"
1892,"2"
1893,"0"
1894,"1"
1895,"1"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"2"
1912,"1"
1913,"0"
1914,"2"
1915,"0"
1916,"1"
1917,"0"
1918,"1"
1919,"1"
1920,"0"
1921,"0"
1922,"0"
1923,"1"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"0"
1944,"1"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"1"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"1"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"1"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"1"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


