Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 1phi 1"
303,"462"
304,"455"
305,"456"
306,"444"
307,"505"
308,"583"
309,"711"
310,"966"
311,"1342"
312,"1952"
313,"2870"
314,"3857"
315,"4831"
316,"5606"
317,"6012"
318,"6010"
319,"5503"
320,"4621"
321,"3560"
322,"2645"
323,"1777"
324,"1229"
325,"876"
326,"626"
327,"574"
328,"480"
329,"482"
330,"500"
331,"481"
332,"496"
333,"521"
334,"520"
335,"527"
336,"465"
337,"493"
338,"475"
339,"468"
340,"574"
341,"582"
342,"565"
343,"630"
344,"721"
345,"806"
346,"1004"
347,"1143"
348,"1259"
349,"1331"
350,"1299"
351,"1230"
352,"1252"
353,"1049"
354,"986"
355,"874"
356,"846"
357,"753"
358,"756"
359,"753"
360,"761"
361,"793"
362,"863"
363,"835"
364,"858"
365,"955"
366,"1046"
367,"1077"
368,"1157"
369,"1222"
370,"1270"
371,"1182"
372,"1177"
373,"1049"
374,"895"
375,"810"
376,"630"
377,"590"
378,"527"
379,"489"
380,"457"
381,"452"
382,"435"
383,"433"
384,"432"
385,"454"
386,"454"
387,"429"
388,"457"
389,"462"
390,"439"
391,"491"
392,"511"
393,"564"
394,"544"
395,"637"
396,"694"
397,"710"
398,"743"
399,"737"
400,"719"
401,"742"
402,"675"
403,"606"
404,"649"
405,"603"
406,"568"
407,"568"
408,"602"
409,"609"
410,"569"
411,"614"
412,"585"
413,"577"
414,"538"
415,"518"
416,"495"
417,"486"
418,"479"
419,"457"
420,"471"
421,"463"
422,"471"
423,"492"
424,"493"
425,"503"
426,"498"
427,"515"
428,"541"
429,"532"
430,"504"
431,"501"
432,"487"
433,"509"
434,"483"
435,"503"
436,"476"
437,"453"
438,"488"
439,"500"
440,"444"
441,"499"
442,"504"
443,"547"
444,"488"
445,"491"
446,"481"
447,"495"
448,"472"
449,"468"
450,"434"
451,"442"
452,"481"
453,"469"
454,"490"
455,"433"
456,"472"
457,"488"
458,"508"
459,"519"
460,"517"
461,"483"
462,"519"
463,"520"
464,"472"
465,"491"
466,"491"
467,"492"
468,"482"
469,"471"
470,"486"
471,"459"
472,"468"
473,"471"
474,"499"
475,"504"
476,"523"
477,"551"
478,"466"
479,"465"
480,"514"
481,"497"
482,"501"
483,"494"
484,"530"
485,"544"
486,"466"
487,"531"
488,"507"
489,"489"
490,"454"
491,"494"
492,"475"
493,"446"
494,"503"
495,"498"
496,"483"
497,"470"
498,"508"
499,"481"
500,"487"
501,"491"
502,"486"
503,"459"
504,"537"
505,"507"
506,"450"
507,"444"
508,"503"
509,"501"
510,"481"
511,"508"
512,"513"
513,"494"
514,"464"
515,"476"
516,"500"
517,"494"
518,"467"
519,"541"
520,"535"
521,"482"
522,"553"
523,"487"
524,"506"
525,"512"
526,"506"
527,"512"
528,"471"
529,"512"
530,"471"
531,"535"
532,"487"
533,"470"
534,"456"
535,"481"
536,"468"
537,"456"
538,"484"
539,"458"
540,"459"
541,"449"
542,"472"
543,"482"
544,"428"
545,"457"
546,"472"
547,"522"
548,"445"
549,"473"
550,"480"
551,"458"
552,"475"
553,"450"
554,"468"
555,"473"
556,"451"
557,"450"
558,"483"
559,"500"
560,"469"
561,"471"
562,"472"
563,"436"
564,"496"
565,"463"
566,"457"
567,"475"
568,"449"
569,"427"
570,"465"
571,"473"
572,"446"
573,"495"
574,"492"
575,"456"
576,"512"
577,"477"
578,"464"
579,"455"
580,"471"
581,"486"
582,"460"
583,"449"
584,"433"
585,"476"
586,"483"
587,"472"
588,"486"
589,"475"
590,"438"
591,"461"
592,"459"
593,"476"
594,"507"
595,"478"
596,"483"
597,"505"
598,"515"
599,"458"
600,"504"
601,"501"
602,"452"
603,"507"
604,"482"
605,"533"
606,"470"
607,"479"
608,"464"
609,"492"
610,"510"
611,"493"
612,"495"
613,"492"
614,"464"
615,"493"
616,"496"
617,"483"
618,"511"
619,"454"
620,"519"
621,"437"
622,"500"
623,"520"
624,"466"
625,"491"
626,"512"
627,"535"
628,"514"
629,"532"
630,"514"
631,"515"
632,"459"
633,"502"
634,"527"
635,"463"
636,"468"
637,"496"
638,"523"
639,"510"
640,"477"
641,"480"
642,"480"
643,"502"
644,"489"
645,"434"
646,"484"
647,"495"
648,"484"
649,"489"
650,"487"
651,"505"
652,"508"
653,"582"
654,"636"
655,"652"
656,"750"
657,"807"
658,"908"
659,"1050"
660,"1127"
661,"1228"
662,"1341"
663,"1404"
664,"1331"
665,"1256"
666,"1229"
667,"1200"
668,"1077"
669,"873"
670,"736"
671,"667"
672,"601"
673,"599"
674,"528"
675,"525"
676,"484"
677,"471"
678,"455"
679,"454"
680,"466"
681,"487"
682,"429"
683,"505"
684,"469"
685,"447"
686,"440"
687,"474"
688,"477"
689,"462"
690,"449"
691,"502"
692,"453"
693,"519"
694,"544"
695,"533"
696,"608"
697,"560"
698,"624"
699,"607"
700,"674"
701,"688"
702,"669"
703,"700"
704,"658"
705,"640"
706,"572"
707,"540"
708,"509"
709,"462"
710,"526"
711,"467"
712,"451"
713,"439"
714,"413"
715,"441"
716,"407"
717,"443"
718,"410"
719,"418"
720,"430"
721,"419"
722,"452"
723,"442"
724,"456"
725,"427"
726,"417"
727,"436"
728,"429"
729,"428"
730,"461"
731,"443"
732,"418"
733,"491"
734,"494"
735,"509"
736,"496"
737,"509"
738,"530"
739,"561"
740,"540"
741,"571"
742,"544"
743,"562"
744,"545"
745,"532"
746,"522"
747,"505"
748,"505"
749,"523"
750,"468"
751,"466"
752,"424"
753,"432"
754,"462"
755,"427"
756,"408"
757,"417"
758,"404"
759,"388"
760,"393"
761,"408"
762,"431"
763,"426"
764,"415"
765,"371"
766,"425"
767,"376"
768,"404"
769,"401"
770,"419"
771,"411"
772,"410"
773,"384"
774,"421"
775,"476"
776,"454"
777,"447"
778,"433"
779,"417"
780,"507"
781,"510"
782,"478"
783,"449"
784,"538"
785,"479"
786,"473"
787,"460"
788,"444"
789,"439"
790,"419"
791,"418"
792,"394"
793,"431"
794,"397"
795,"385"
796,"369"
797,"363"
798,"392"
799,"402"
800,"392"
801,"365"
802,"389"
803,"398"
804,"387"
805,"372"
806,"381"
807,"406"
808,"413"
809,"406"
810,"392"
811,"410"
812,"399"
813,"379"
814,"367"
815,"411"
816,"348"
817,"415"
818,"382"
819,"408"
820,"385"
821,"413"
822,"388"
823,"400"
824,"458"
825,"448"
826,"395"
827,"396"
828,"408"
829,"393"
830,"367"
831,"367"
832,"404"
833,"389"
834,"391"
835,"421"
836,"395"
837,"391"
838,"400"
839,"403"
840,"375"
841,"404"
842,"377"
843,"404"
844,"398"
845,"378"
846,"398"
847,"369"
848,"380"
849,"430"
850,"390"
851,"408"
852,"384"
853,"389"
854,"393"
855,"358"
856,"398"
857,"397"
858,"413"
859,"391"
860,"398"
861,"389"
862,"399"
863,"374"
864,"385"
865,"380"
866,"388"
867,"413"
868,"410"
869,"387"
870,"407"
871,"418"
872,"426"
873,"422"
874,"417"
875,"435"
876,"408"
877,"439"
878,"396"
879,"430"
880,"429"
881,"363"
882,"422"
883,"415"
884,"425"
885,"402"
886,"444"
887,"476"
888,"458"
889,"381"
890,"452"
891,"464"
892,"443"
893,"506"
894,"462"
895,"459"
896,"481"
897,"462"
898,"464"
899,"495"
900,"488"
901,"503"
902,"501"
903,"539"
904,"546"
905,"571"
906,"541"
907,"559"
908,"531"
909,"596"
910,"606"
911,"645"
912,"638"
913,"657"
914,"621"
915,"643"
916,"742"
917,"702"
918,"790"
919,"779"
920,"829"
921,"829"
922,"830"
923,"951"
924,"961"
925,"1035"
926,"1043"
927,"1138"
928,"1129"
929,"1159"
930,"1220"
931,"1238"
932,"1221"
933,"1305"
934,"1264"
935,"1362"
936,"1328"
937,"1387"
938,"1389"
939,"1325"
940,"1367"
941,"1364"
942,"1279"
943,"1366"
944,"1255"
945,"1260"
946,"1256"
947,"1173"
948,"1186"
949,"1106"
950,"1061"
951,"1072"
952,"1010"
953,"978"
954,"889"
955,"852"
956,"841"
957,"813"
958,"734"
959,"735"
960,"712"
961,"697"
962,"647"
963,"628"
964,"595"
965,"577"
966,"586"
967,"552"
968,"551"
969,"489"
970,"505"
971,"491"
972,"491"
973,"491"
974,"471"
975,"420"
976,"444"
977,"408"
978,"417"
979,"415"
980,"418"
981,"395"
982,"415"
983,"410"
984,"349"
985,"390"
986,"431"
987,"402"
988,"427"
989,"435"
990,"523"
991,"505"
992,"573"
993,"617"
994,"652"
995,"687"
996,"715"
997,"827"
998,"814"
999,"834"
1000,"871"
1001,"798"
1002,"870"
1003,"858"
1004,"764"
1005,"726"
1006,"679"
1007,"628"
1008,"586"
1009,"517"
1010,"467"
1011,"489"
1012,"419"
1013,"391"
1014,"345"
1015,"372"
1016,"350"
1017,"361"
1018,"346"
1019,"321"
1020,"356"
1021,"344"
1022,"374"
1023,"350"
1024,"360"
1025,"352"
1026,"334"
1027,"331"
1028,"383"
1029,"364"
1030,"383"
1031,"409"
1032,"382"
1033,"421"
1034,"397"
1035,"471"
1036,"447"
1037,"441"
1038,"470"
1039,"473"
1040,"501"
1041,"519"
1042,"550"
1043,"525"
1044,"645"
1045,"586"
1046,"583"
1047,"660"
1048,"641"
1049,"675"
1050,"586"
1051,"585"
1052,"589"
1053,"589"
1054,"576"
1055,"531"
1056,"523"
1057,"463"
1058,"470"
1059,"410"
1060,"419"
1061,"434"
1062,"405"
1063,"353"
1064,"404"
1065,"369"
1066,"358"
1067,"350"
1068,"353"
1069,"336"
1070,"350"
1071,"361"
1072,"318"
1073,"311"
1074,"321"
1075,"301"
1076,"315"
1077,"289"
1078,"296"
1079,"291"
1080,"279"
1081,"275"
1082,"252"
1083,"276"
1084,"276"
1085,"253"
1086,"268"
1087,"299"
1088,"260"
1089,"277"
1090,"248"
1091,"275"
1092,"253"
1093,"263"
1094,"279"
1095,"238"
1096,"259"
1097,"251"
1098,"269"
1099,"231"
1100,"230"
1101,"246"
1102,"229"
1103,"245"
1104,"230"
1105,"220"
1106,"266"
1107,"238"
1108,"221"
1109,"224"
1110,"215"
1111,"228"
1112,"242"
1113,"243"
1114,"222"
1115,"203"
1116,"202"
1117,"235"
1118,"237"
1119,"260"
1120,"252"
1121,"272"
1122,"255"
1123,"269"
1124,"298"
1125,"265"
1126,"294"
1127,"300"
1128,"279"
1129,"331"
1130,"274"
1131,"273"
1132,"283"
1133,"268"
1134,"259"
1135,"244"
1136,"266"
1137,"247"
1138,"241"
1139,"228"
1140,"184"
1141,"224"
1142,"204"
1143,"202"
1144,"210"
1145,"238"
1146,"208"
1147,"206"
1148,"224"
1149,"231"
1150,"214"
1151,"231"
1152,"210"
1153,"212"
1154,"217"
1155,"196"
1156,"237"
1157,"201"
1158,"181"
1159,"216"
1160,"187"
1161,"204"
1162,"212"
1163,"186"
1164,"219"
1165,"192"
1166,"183"
1167,"179"
1168,"205"
1169,"203"
1170,"192"
1171,"194"
1172,"210"
1173,"207"
1174,"173"
1175,"220"
1176,"217"
1177,"218"
1178,"232"
1179,"217"
1180,"217"
1181,"248"
1182,"236"
1183,"201"
1184,"228"
1185,"226"
1186,"210"
1187,"186"
1188,"206"
1189,"190"
1190,"182"
1191,"196"
1192,"163"
1193,"167"
1194,"153"
1195,"192"
1196,"169"
1197,"182"
1198,"170"
1199,"201"
1200,"168"
1201,"193"
1202,"181"
1203,"193"
1204,"185"
1205,"176"
1206,"203"
1207,"181"
1208,"191"
1209,"182"
1210,"175"
1211,"177"
1212,"164"
1213,"172"
1214,"174"
1215,"186"
1216,"191"
1217,"180"
1218,"187"
1219,"168"
1220,"149"
1221,"175"
1222,"147"
1223,"151"
1224,"169"
1225,"144"
1226,"192"
1227,"161"
1228,"178"
1229,"182"
1230,"161"
1231,"140"
1232,"156"
1233,"172"
1234,"178"
1235,"162"
1236,"160"
1237,"163"
1238,"180"
1239,"137"
1240,"167"
1241,"163"
1242,"184"
1243,"171"
1244,"144"
1245,"164"
1246,"161"
1247,"156"
1248,"167"
1249,"183"
1250,"158"
1251,"146"
1252,"181"
1253,"185"
1254,"162"
1255,"149"
1256,"181"
1257,"182"
1258,"145"
1259,"176"
1260,"155"
1261,"143"
1262,"154"
1263,"117"
1264,"138"
1265,"167"
1266,"131"
1267,"155"
1268,"154"
1269,"166"
1270,"142"
1271,"151"
1272,"165"
1273,"157"
1274,"142"
1275,"161"
1276,"143"
1277,"144"
1278,"147"
1279,"147"
1280,"149"
1281,"148"
1282,"159"
1283,"131"
1284,"137"
1285,"135"
1286,"119"
1287,"117"
1288,"130"
1289,"152"
1290,"146"
1291,"155"
1292,"146"
1293,"161"
1294,"124"
1295,"152"
1296,"127"
1297,"125"
1298,"127"
1299,"141"
1300,"121"
1301,"146"
1302,"129"
1303,"139"
1304,"137"
1305,"115"
1306,"129"
1307,"142"
1308,"139"
1309,"135"
1310,"119"
1311,"137"
1312,"122"
1313,"134"
1314,"113"
1315,"131"
1316,"122"
1317,"142"
1318,"114"
1319,"133"
1320,"132"
1321,"130"
1322,"114"
1323,"156"
1324,"129"
1325,"118"
1326,"127"
1327,"113"
1328,"108"
1329,"113"
1330,"154"
1331,"129"
1332,"104"
1333,"118"
1334,"118"
1335,"118"
1336,"124"
1337,"113"
1338,"108"
1339,"111"
1340,"116"
1341,"121"
1342,"109"
1343,"129"
1344,"108"
1345,"119"
1346,"123"
1347,"133"
1348,"129"
1349,"122"
1350,"116"
1351,"127"
1352,"116"
1353,"141"
1354,"137"
1355,"114"
1356,"121"
1357,"110"
1358,"100"
1359,"123"
1360,"136"
1361,"103"
1362,"116"
1363,"102"
1364,"113"
1365,"109"
1366,"121"
1367,"119"
1368,"112"
1369,"118"
1370,"118"
1371,"127"
1372,"100"
1373,"111"
1374,"98"
1375,"111"
1376,"117"
1377,"112"
1378,"110"
1379,"120"
1380,"94"
1381,"114"
1382,"113"
1383,"117"
1384,"106"
1385,"120"
1386,"113"
1387,"105"
1388,"108"
1389,"127"
1390,"112"
1391,"95"
1392,"99"
1393,"124"
1394,"96"
1395,"98"
1396,"101"
1397,"110"
1398,"97"
1399,"116"
1400,"96"
1401,"92"
1402,"95"
1403,"106"
1404,"108"
1405,"97"
1406,"88"
1407,"93"
1408,"120"
1409,"115"
1410,"90"
1411,"105"
1412,"104"
1413,"112"
1414,"99"
1415,"110"
1416,"95"
1417,"86"
1418,"98"
1419,"110"
1420,"113"
1421,"103"
1422,"95"
1423,"100"
1424,"85"
1425,"97"
1426,"87"
1427,"105"
1428,"83"
1429,"104"
1430,"81"
1431,"96"
1432,"93"
1433,"85"
1434,"78"
1435,"86"
1436,"89"
1437,"84"
1438,"94"
1439,"78"
1440,"89"
1441,"105"
1442,"86"
1443,"89"
1444,"90"
1445,"86"
1446,"98"
1447,"103"
1448,"85"
1449,"73"
1450,"73"
1451,"73"
1452,"101"
1453,"68"
1454,"82"
1455,"81"
1456,"70"
1457,"73"
1458,"71"
1459,"90"
1460,"86"
1461,"79"
1462,"76"
1463,"80"
1464,"70"
1465,"95"
1466,"64"
1467,"76"
1468,"75"
1469,"81"
1470,"83"
1471,"88"
1472,"68"
1473,"79"
1474,"74"
1475,"98"
1476,"70"
1477,"81"
1478,"65"
1479,"90"
1480,"86"
1481,"78"
1482,"63"
1483,"65"
1484,"78"
1485,"67"
1486,"73"
1487,"66"
1488,"68"
1489,"74"
1490,"60"
1491,"87"
1492,"68"
1493,"75"
1494,"65"
1495,"63"
1496,"71"
1497,"70"
1498,"66"
1499,"69"
1500,"77"
1501,"71"
1502,"62"
1503,"65"
1504,"69"
1505,"73"
1506,"59"
1507,"54"
1508,"61"
1509,"56"
1510,"81"
1511,"67"
1512,"56"
1513,"70"
1514,"59"
1515,"69"
1516,"54"
1517,"68"
1518,"62"
1519,"54"
1520,"54"
1521,"62"
1522,"66"
1523,"69"
1524,"57"
1525,"56"
1526,"58"
1527,"52"
1528,"58"
1529,"46"
1530,"65"
1531,"55"
1532,"65"
1533,"52"
1534,"60"
1535,"60"
1536,"60"
1537,"47"
1538,"54"
1539,"55"
1540,"63"
1541,"51"
1542,"53"
1543,"53"
1544,"61"
1545,"56"
1546,"51"
1547,"48"
1548,"68"
1549,"54"
1550,"35"
1551,"50"
1552,"39"
1553,"42"
1554,"46"
1555,"49"
1556,"46"
1557,"56"
1558,"39"
1559,"51"
1560,"44"
1561,"38"
1562,"46"
1563,"43"
1564,"50"
1565,"35"
1566,"52"
1567,"53"
1568,"54"
1569,"50"
1570,"54"
1571,"50"
1572,"33"
1573,"59"
1574,"53"
1575,"53"
1576,"42"
1577,"44"
1578,"48"
1579,"50"
1580,"45"
1581,"41"
1582,"57"
1583,"54"
1584,"41"
1585,"39"
1586,"38"
1587,"45"
1588,"40"
1589,"40"
1590,"44"
1591,"51"
1592,"37"
1593,"39"
1594,"40"
1595,"36"
1596,"38"
1597,"37"
1598,"37"
1599,"31"
1600,"33"
1601,"34"
1602,"42"
1603,"34"
1604,"34"
1605,"25"
1606,"30"
1607,"28"
1608,"34"
1609,"28"
1610,"32"
1611,"33"
1612,"38"
1613,"29"
1614,"34"
1615,"33"
1616,"26"
1617,"46"
1618,"27"
1619,"33"
1620,"36"
1621,"16"
1622,"26"
1623,"27"
1624,"30"
1625,"32"
1626,"32"
1627,"31"
1628,"42"
1629,"31"
1630,"30"
1631,"27"
1632,"26"
1633,"28"
1634,"21"
1635,"26"
1636,"20"
1637,"22"
1638,"30"
1639,"26"
1640,"22"
1641,"29"
1642,"25"
1643,"27"
1644,"19"
1645,"25"
1646,"34"
1647,"34"
1648,"29"
1649,"19"
1650,"20"
1651,"17"
1652,"22"
1653,"17"
1654,"21"
1655,"25"
1656,"17"
1657,"18"
1658,"23"
1659,"23"
1660,"19"
1661,"15"
1662,"22"
1663,"23"
1664,"19"
1665,"22"
1666,"21"
1667,"25"
1668,"24"
1669,"23"
1670,"20"
1671,"18"
1672,"10"
1673,"20"
1674,"22"
1675,"9"
1676,"26"
1677,"16"
1678,"13"
1679,"18"
1680,"13"
1681,"16"
1682,"18"
1683,"13"
1684,"16"
1685,"12"
1686,"12"
1687,"14"
1688,"25"
1689,"17"
1690,"12"
1691,"16"
1692,"14"
1693,"14"
1694,"11"
1695,"11"
1696,"6"
1697,"9"
1698,"13"
1699,"9"
1700,"15"
1701,"7"
1702,"10"
1703,"12"
1704,"8"
1705,"9"
1706,"10"
1707,"11"
1708,"5"
1709,"12"
1710,"7"
1711,"6"
1712,"9"
1713,"5"
1714,"10"
1715,"7"
1716,"9"
1717,"8"
1718,"10"
1719,"7"
1720,"6"
1721,"6"
1722,"10"
1723,"7"
1724,"6"
1725,"4"
1726,"7"
1727,"9"
1728,"7"
1729,"10"
1730,"3"
1731,"6"
1732,"4"
1733,"5"
1734,"1"
1735,"7"
1736,"4"
1737,"9"
1738,"7"
1739,"5"
1740,"9"
1741,"1"
1742,"2"
1743,"7"
1744,"4"
1745,"5"
1746,"5"
1747,"3"
1748,"4"
1749,"4"
1750,"3"
1751,"7"
1752,"5"
1753,"4"
1754,"5"
1755,"3"
1756,"3"
1757,"4"
1758,"8"
1759,"3"
1760,"2"
1761,"4"
1762,"4"
1763,"1"
1764,"2"
1765,"2"
1766,"1"
1767,"0"
1768,"1"
1769,"3"
1770,"1"
1771,"3"
1772,"5"
1773,"4"
1774,"1"
1775,"1"
1776,"5"
1777,"3"
1778,"3"
1779,"1"
1780,"1"
1781,"5"
1782,"2"
1783,"3"
1784,"2"
1785,"2"
1786,"1"
1787,"0"
1788,"2"
1789,"3"
1790,"3"
1791,"2"
1792,"1"
1793,"1"
1794,"3"
1795,"2"
1796,"3"
1797,"3"
1798,"1"
1799,"3"
1800,"0"
1801,"2"
1802,"2"
1803,"3"
1804,"3"
1805,"2"
1806,"2"
1807,"5"
1808,"5"
1809,"2"
1810,"2"
1811,"1"
1812,"2"
1813,"1"
1814,"0"
1815,"2"
1816,"2"
1817,"2"
1818,"1"
1819,"1"
1820,"3"
1821,"3"
1822,"0"
1823,"1"
1824,"0"
1825,"2"
1826,"0"
1827,"1"
1828,"0"
1829,"1"
1830,"0"
1831,"2"
1832,"2"
1833,"1"
1834,"1"
1835,"1"
1836,"1"
1837,"0"
1838,"0"
1839,"1"
1840,"1"
1841,"2"
1842,"2"
1843,"0"
1844,"0"
1845,"1"
1846,"1"
1847,"0"
1848,"0"
1849,"0"
1850,"2"
1851,"0"
1852,"1"
1853,"1"
1854,"1"
1855,"1"
1856,"1"
1857,"1"
1858,"1"
1859,"1"
1860,"2"
1861,"2"
1862,"1"
1863,"2"
1864,"2"
1865,"0"
1866,"0"
1867,"1"
1868,"1"
1869,"1"
1870,"2"
1871,"0"
1872,"0"
1873,"3"
1874,"0"
1875,"0"
1876,"2"
1877,"0"
1878,"1"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"2"
1884,"2"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"2"
1890,"1"
1891,"0"
1892,"2"
1893,"0"
1894,"1"
1895,"0"
1896,"0"
1897,"0"
1898,"1"
1899,"0"
1900,"0"
1901,"1"
1902,"0"
1903,"1"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"1"
1916,"3"
1917,"1"
1918,"0"
1919,"0"
1920,"0"
1921,"2"
1922,"0"
1923,"1"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"1"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"1"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"1"
1964,"1"
1965,"0"
1966,"0"
1967,"1"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"1"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"1"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"1"
2002,"1"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"1"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"1"
2015,"1"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"1"
2046,"1"
2047,"0"


