Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"AM-0102 5phi 4"
634,"520"
635,"480"
636,"491"
637,"483"
638,"487"
639,"493"
640,"469"
641,"469"
642,"450"
643,"449"
644,"461"
645,"459"
646,"497"
647,"425"
648,"431"
649,"460"
650,"450"
651,"439"
652,"460"
653,"457"
654,"486"
655,"496"
656,"489"
657,"543"
658,"591"
659,"644"
660,"667"
661,"783"
662,"785"
663,"785"
664,"774"
665,"793"
666,"791"
667,"781"
668,"694"
669,"626"
670,"578"
671,"565"
672,"523"
673,"424"
674,"481"
675,"476"
676,"429"
677,"416"
678,"421"
679,"441"
680,"404"
681,"387"
682,"381"
683,"382"
684,"421"
685,"417"
686,"426"
687,"434"
688,"452"
689,"447"
690,"441"
691,"466"
692,"416"
693,"452"
694,"465"
695,"511"
696,"521"
697,"638"
698,"608"
699,"672"
700,"724"
701,"710"
702,"678"
703,"699"
704,"630"
705,"634"
706,"632"
707,"568"
708,"571"
709,"548"
710,"466"
711,"425"
712,"425"
713,"411"
714,"412"
715,"420"
716,"425"
717,"389"
718,"397"
719,"370"
720,"379"
721,"354"
722,"396"
723,"411"
724,"387"
725,"390"
726,"385"
727,"414"
728,"427"
729,"380"
730,"378"
731,"397"
732,"392"
733,"380"
734,"399"
735,"409"
736,"388"
737,"470"
738,"468"
739,"467"
740,"506"
741,"477"
742,"494"
743,"517"
744,"447"
745,"451"
746,"448"
747,"434"
748,"409"
749,"398"
750,"406"
751,"389"
752,"370"
753,"391"
754,"363"
755,"420"
756,"382"
757,"406"
758,"369"
759,"405"
760,"373"
761,"385"
762,"339"
763,"374"
764,"364"
765,"372"
766,"363"
767,"377"
768,"346"
769,"391"
770,"380"
771,"410"
772,"396"
773,"402"
774,"446"
775,"451"
776,"527"
777,"537"
778,"523"
779,"567"
780,"617"
781,"599"
782,"643"
783,"628"
784,"614"
785,"572"
786,"558"
787,"529"
788,"520"
789,"509"
790,"427"
791,"422"
792,"383"
793,"381"
794,"415"
795,"380"
796,"361"
797,"395"
798,"358"
799,"353"
800,"397"
801,"350"
802,"338"
803,"369"
804,"341"
805,"354"
806,"350"
807,"325"
808,"354"
809,"326"
810,"368"
811,"320"
812,"338"
813,"343"
814,"358"
815,"333"
816,"352"
817,"323"
818,"368"
819,"347"
820,"381"
821,"391"
822,"369"
823,"354"
824,"364"
825,"372"
826,"377"
827,"394"
828,"353"
829,"383"
830,"364"
831,"358"
832,"367"
833,"314"
834,"336"
835,"349"
836,"332"
837,"311"
838,"360"
839,"372"
840,"317"
841,"343"
842,"334"
843,"328"
844,"333"
845,"308"
846,"347"
847,"314"
848,"343"
849,"352"
850,"331"
851,"335"
852,"366"
853,"339"
854,"347"
855,"322"
856,"342"
857,"351"
858,"324"
859,"359"
860,"331"
861,"357"
862,"308"
863,"326"
864,"334"
865,"369"
866,"340"
867,"344"
868,"342"
869,"362"
870,"341"
871,"357"
872,"369"
873,"360"
874,"395"
875,"344"
876,"364"
877,"414"
878,"380"
879,"350"
880,"367"
881,"383"
882,"351"
883,"356"
884,"386"
885,"381"
886,"384"
887,"367"
888,"370"
889,"358"
890,"380"
891,"386"
892,"404"
893,"377"
894,"377"
895,"425"
896,"380"
897,"395"
898,"387"
899,"359"
900,"416"
901,"431"
902,"398"
903,"407"
904,"396"
905,"457"
906,"435"
907,"430"
908,"504"
909,"472"
910,"467"
911,"490"
912,"484"
913,"548"
914,"552"
915,"531"
916,"542"
917,"526"
918,"606"
919,"619"
920,"635"
921,"699"
922,"736"
923,"719"
924,"796"
925,"816"
926,"821"
927,"879"
928,"921"
929,"946"
930,"933"
931,"1001"
932,"1000"
933,"1071"
934,"1013"
935,"1098"
936,"1082"
937,"1096"
938,"1120"
939,"1133"
940,"1121"
941,"1079"
942,"1143"
943,"1101"
944,"1052"
945,"1124"
946,"1060"
947,"951"
948,"938"
949,"959"
950,"937"
951,"895"
952,"859"
953,"818"
954,"796"
955,"754"
956,"724"
957,"701"
958,"664"
959,"672"
960,"614"
961,"611"
962,"520"
963,"533"
964,"486"
965,"524"
966,"512"
967,"486"
968,"451"
969,"438"
970,"426"
971,"388"
972,"371"
973,"389"
974,"381"
975,"370"
976,"346"
977,"355"
978,"339"
979,"328"
980,"337"
981,"332"
982,"316"
983,"336"
984,"317"
985,"360"
986,"334"
987,"358"
988,"363"
989,"392"
990,"437"
991,"455"
992,"502"
993,"515"
994,"492"
995,"588"
996,"626"
997,"674"
998,"696"
999,"726"
1000,"761"
1001,"814"
1002,"801"
1003,"752"
1004,"709"
1005,"706"
1006,"666"
1007,"615"
1008,"578"
1009,"524"
1010,"448"
1011,"386"
1012,"373"
1013,"338"
1014,"339"
1015,"324"
1016,"314"
1017,"326"
1018,"285"
1019,"264"
1020,"287"
1021,"272"
1022,"266"
1023,"268"
1024,"261"
1025,"283"
1026,"283"
1027,"298"
1028,"271"
1029,"293"
1030,"295"
1031,"341"
1032,"291"
1033,"350"
1034,"302"
1035,"339"
1036,"344"
1037,"366"
1038,"365"
1039,"376"
1040,"380"
1041,"419"
1042,"467"
1043,"485"
1044,"464"
1045,"480"
1046,"487"
1047,"495"
1048,"482"
1049,"472"
1050,"488"
1051,"479"
1052,"491"
1053,"467"
1054,"497"
1055,"467"
1056,"475"
1057,"428"
1058,"384"
1059,"363"
1060,"374"
1061,"322"
1062,"305"
1063,"311"
1064,"294"
1065,"364"
1066,"308"
1067,"289"
1068,"301"
1069,"257"
1070,"291"
1071,"268"
1072,"277"
1073,"281"
1074,"271"
1075,"250"
1076,"250"
1077,"258"
1078,"238"
1079,"252"
1080,"237"
1081,"232"
1082,"216"
1083,"209"
1084,"238"
1085,"232"
1086,"228"
1087,"224"
1088,"214"
1089,"202"
1090,"207"
1091,"228"
1092,"217"
1093,"211"
1094,"210"
1095,"214"
1096,"200"
1097,"197"
1098,"200"
1099,"192"
1100,"208"
1101,"187"
1102,"186"
1103,"178"
1104,"210"
1105,"191"
1106,"218"
1107,"198"
1108,"177"
1109,"186"
1110,"194"
1111,"196"
1112,"165"
1113,"171"
1114,"171"
1115,"189"
1116,"215"
1117,"178"
1118,"210"
1119,"187"
1120,"190"
1121,"207"
1122,"252"
1123,"235"
1124,"236"
1125,"225"
1126,"252"
1127,"233"
1128,"236"
1129,"281"
1130,"250"
1131,"227"
1132,"185"
1133,"198"
1134,"213"
1135,"201"
1136,"194"
1137,"192"
1138,"192"
1139,"170"
1140,"162"
1141,"209"
1142,"188"
1143,"199"
1144,"172"
1145,"175"
1146,"193"
1147,"181"
1148,"170"
1149,"203"
1150,"190"
1151,"157"
1152,"172"
1153,"179"
1154,"178"
1155,"151"
1156,"160"
1157,"158"
1158,"182"
1159,"171"
1160,"153"
1161,"153"
1162,"151"
1163,"146"
1164,"154"
1165,"140"
1166,"162"
1167,"129"
1168,"155"
1169,"162"
1170,"165"
1171,"154"
1172,"172"
1173,"156"
1174,"162"
1175,"190"
1176,"193"
1177,"168"
1178,"159"
1179,"165"
1180,"186"
1181,"174"
1182,"184"
1183,"179"
1184,"175"
1185,"167"
1186,"154"
1187,"177"
1188,"164"
1189,"144"
1190,"156"
1191,"143"
1192,"136"
1193,"158"
1194,"148"
1195,"129"
1196,"151"
1197,"148"
1198,"139"
1199,"151"
1200,"156"
1201,"160"
1202,"158"
1203,"144"
1204,"141"
1205,"138"
1206,"134"
1207,"143"
1208,"135"
1209,"142"
1210,"150"
1211,"130"
1212,"139"
1213,"126"
1214,"143"
1215,"118"
1216,"135"
1217,"152"
1218,"142"
1219,"143"
1220,"127"
1221,"122"
1222,"141"
1223,"147"
1224,"139"
1225,"146"
1226,"128"
1227,"126"
1228,"135"
1229,"138"
1230,"138"
1231,"130"
1232,"139"
1233,"132"
1234,"124"
1235,"126"
1236,"141"
1237,"130"
1238,"148"
1239,"132"
1240,"113"
1241,"132"
1242,"131"
1243,"140"
1244,"130"
1245,"129"
1246,"139"
1247,"144"
1248,"133"
1249,"143"
1250,"113"
1251,"146"
1252,"127"
1253,"152"
1254,"113"
1255,"128"
1256,"123"
1257,"125"
1258,"133"
1259,"136"
1260,"135"
1261,"131"
1262,"131"
1263,"160"
1264,"132"
1265,"138"
1266,"143"
1267,"118"
1268,"113"
1269,"105"
1270,"138"
1271,"108"
1272,"126"
1273,"115"
1274,"112"
1275,"107"
1276,"105"
1277,"123"
1278,"98"
1279,"112"
1280,"117"
1281,"98"
1282,"104"
1283,"114"
1284,"129"
1285,"112"
1286,"108"
1287,"112"
1288,"96"
1289,"104"
1290,"113"
1291,"117"
1292,"97"
1293,"116"
1294,"110"
1295,"104"
1296,"102"
1297,"116"
1298,"126"
1299,"97"
1300,"100"
1301,"118"
1302,"97"
1303,"119"
1304,"115"
1305,"106"
1306,"98"
1307,"119"
1308,"102"
1309,"109"
1310,"109"
1311,"92"
1312,"97"
1313,"97"
1314,"97"
1315,"95"
1316,"104"
1317,"101"
1318,"103"
1319,"94"
1320,"100"
1321,"101"
1322,"119"
1323,"92"
1324,"90"
1325,"91"
1326,"90"
1327,"101"
1328,"87"
1329,"103"
1330,"94"
1331,"79"
1332,"94"
1333,"97"
1334,"94"
1335,"99"
1336,"102"
1337,"104"
1338,"99"
1339,"105"
1340,"95"
1341,"96"
1342,"104"
1343,"85"
1344,"98"
1345,"100"
1346,"94"
1347,"105"
1348,"91"
1349,"90"
1350,"87"
1351,"87"
1352,"73"
1353,"85"
1354,"101"
1355,"71"
1356,"103"
1357,"87"
1358,"101"
1359,"91"
1360,"89"
1361,"80"
1362,"93"
1363,"71"
1364,"78"
1365,"74"
1366,"102"
1367,"75"
1368,"91"
1369,"93"
1370,"83"
1371,"103"
1372,"100"
1373,"88"
1374,"74"
1375,"76"
1376,"82"
1377,"74"
1378,"80"
1379,"94"
1380,"99"
1381,"102"
1382,"90"
1383,"65"
1384,"93"
1385,"71"
1386,"75"
1387,"85"
1388,"89"
1389,"73"
1390,"95"
1391,"73"
1392,"67"
1393,"73"
1394,"64"
1395,"81"
1396,"84"
1397,"89"
1398,"86"
1399,"66"
1400,"79"
1401,"77"
1402,"67"
1403,"80"
1404,"65"
1405,"71"
1406,"87"
1407,"88"
1408,"80"
1409,"101"
1410,"75"
1411,"103"
1412,"80"
1413,"83"
1414,"82"
1415,"56"
1416,"76"
1417,"66"
1418,"84"
1419,"79"
1420,"73"
1421,"85"
1422,"74"
1423,"71"
1424,"72"
1425,"81"
1426,"71"
1427,"78"
1428,"79"
1429,"78"
1430,"76"
1431,"57"
1432,"76"
1433,"69"
1434,"71"
1435,"64"
1436,"68"
1437,"66"
1438,"57"
1439,"74"
1440,"62"
1441,"65"
1442,"66"
1443,"60"
1444,"69"
1445,"64"
1446,"83"
1447,"57"
1448,"72"
1449,"64"
1450,"76"
1451,"68"
1452,"65"
1453,"75"
1454,"76"
1455,"73"
1456,"57"
1457,"67"
1458,"67"
1459,"61"
1460,"63"
1461,"61"
1462,"66"
1463,"65"
1464,"52"
1465,"65"
1466,"62"
1467,"66"
1468,"79"
1469,"66"
1470,"54"
1471,"73"
1472,"53"
1473,"61"
1474,"56"
1475,"36"
1476,"75"
1477,"54"
1478,"51"
1479,"69"
1480,"60"
1481,"51"
1482,"54"
1483,"55"
1484,"58"
1485,"35"
1486,"56"
1487,"48"
1488,"71"
1489,"54"
1490,"66"
1491,"42"
1492,"52"
1493,"59"
1494,"71"
1495,"45"
1496,"53"
1497,"45"
1498,"57"
1499,"55"
1500,"45"
1501,"45"
1502,"57"
1503,"53"
1504,"49"
1505,"47"
1506,"59"
1507,"51"
1508,"45"
1509,"52"
1510,"40"
1511,"44"
1512,"44"
1513,"52"
1514,"44"
1515,"49"
1516,"37"
1517,"43"
1518,"47"
1519,"54"
1520,"42"
1521,"45"
1522,"45"
1523,"51"
1524,"48"
1525,"50"
1526,"50"
1527,"43"
1528,"34"
1529,"41"
1530,"46"
1531,"33"
1532,"54"
1533,"38"
1534,"38"
1535,"52"
1536,"49"
1537,"36"
1538,"31"
1539,"50"
1540,"58"
1541,"49"
1542,"55"
1543,"44"
1544,"31"
1545,"39"
1546,"44"
1547,"44"
1548,"45"
1549,"37"
1550,"27"
1551,"46"
1552,"32"
1553,"47"
1554,"45"
1555,"31"
1556,"44"
1557,"30"
1558,"34"
1559,"39"
1560,"32"
1561,"40"
1562,"37"
1563,"30"
1564,"45"
1565,"33"
1566,"29"
1567,"38"
1568,"34"
1569,"34"
1570,"41"
1571,"38"
1572,"32"
1573,"44"
1574,"37"
1575,"37"
1576,"32"
1577,"30"
1578,"40"
1579,"39"
1580,"36"
1581,"36"
1582,"27"
1583,"24"
1584,"30"
1585,"35"
1586,"38"
1587,"33"
1588,"29"
1589,"32"
1590,"31"
1591,"32"
1592,"37"
1593,"34"
1594,"27"
1595,"25"
1596,"36"
1597,"31"
1598,"40"
1599,"21"
1600,"21"
1601,"30"
1602,"37"
1603,"19"
1604,"46"
1605,"28"
1606,"34"
1607,"18"
1608,"26"
1609,"19"
1610,"26"
1611,"22"
1612,"27"
1613,"19"
1614,"25"
1615,"26"
1616,"38"
1617,"25"
1618,"17"
1619,"19"
1620,"13"
1621,"14"
1622,"26"
1623,"27"
1624,"26"
1625,"26"
1626,"30"
1627,"31"
1628,"15"
1629,"31"
1630,"14"
1631,"20"
1632,"16"
1633,"25"
1634,"21"
1635,"26"
1636,"23"
1637,"25"
1638,"18"
1639,"15"
1640,"24"
1641,"20"
1642,"22"
1643,"18"
1644,"10"
1645,"22"
1646,"24"
1647,"16"
1648,"25"
1649,"15"
1650,"18"
1651,"11"
1652,"16"
1653,"23"
1654,"22"
1655,"13"
1656,"8"
1657,"17"
1658,"23"
1659,"24"
1660,"21"
1661,"15"
1662,"12"
1663,"17"
1664,"20"
1665,"18"
1666,"16"
1667,"11"
1668,"15"
1669,"10"
1670,"17"
1671,"11"
1672,"16"
1673,"18"
1674,"10"
1675,"21"
1676,"10"
1677,"16"
1678,"17"
1679,"14"
1680,"12"
1681,"13"
1682,"13"
1683,"7"
1684,"13"
1685,"11"
1686,"15"
1687,"12"
1688,"13"
1689,"13"
1690,"13"
1691,"14"
1692,"8"
1693,"16"
1694,"12"
1695,"12"
1696,"14"
1697,"14"
1698,"9"
1699,"6"
1700,"6"
1701,"3"
1702,"6"
1703,"8"
1704,"7"
1705,"8"
1706,"4"
1707,"2"
1708,"8"
1709,"7"
1710,"3"
1711,"9"
1712,"7"
1713,"5"
1714,"7"
1715,"3"
1716,"7"
1717,"7"
1718,"4"
1719,"6"
1720,"4"
1721,"6"
1722,"2"
1723,"5"
1724,"4"
1725,"7"
1726,"9"
1727,"6"
1728,"4"
1729,"4"
1730,"5"
1731,"4"
1732,"3"
1733,"4"
1734,"6"
1735,"5"
1736,"5"
1737,"4"
1738,"5"
1739,"10"
1740,"3"
1741,"4"
1742,"2"
1743,"0"
1744,"5"
1745,"5"
1746,"5"
1747,"3"
1748,"2"
1749,"1"
1750,"2"
1751,"3"
1752,"4"
1753,"5"
1754,"0"
1755,"3"
1756,"2"
1757,"3"
1758,"4"
1759,"5"
1760,"1"
1761,"1"
1762,"1"
1763,"3"
1764,"4"
1765,"1"
1766,"3"
1767,"1"
1768,"2"
1769,"0"
1770,"3"
1771,"0"
1772,"5"
1773,"2"
1774,"3"
1775,"4"
1776,"1"
1777,"2"
1778,"1"
1779,"2"
1780,"3"
1781,"5"
1782,"3"
1783,"3"
1784,"3"
1785,"2"
1786,"5"
1787,"0"
1788,"1"
1789,"3"
1790,"2"
1791,"4"
1792,"0"
1793,"4"
1794,"2"
1795,"2"
1796,"4"
1797,"1"
1798,"2"
1799,"1"
1800,"3"
1801,"0"
1802,"1"
1803,"5"
1804,"1"
1805,"0"
1806,"1"
1807,"2"
1808,"2"
1809,"1"
1810,"0"
1811,"1"
1812,"1"
1813,"1"
1814,"2"
1815,"2"
1816,"1"
1817,"2"
1818,"1"
1819,"0"
1820,"3"
1821,"1"
1822,"0"
1823,"2"
1824,"3"
1825,"0"
1826,"1"
1827,"0"
1828,"2"
1829,"2"
1830,"0"
1831,"0"
1832,"1"
1833,"1"
1834,"0"
1835,"0"
1836,"0"
1837,"0"
1838,"0"
1839,"0"
1840,"1"
1841,"0"
1842,"1"
1843,"1"
1844,"0"
1845,"0"
1846,"2"
1847,"0"
1848,"1"
1849,"0"
1850,"0"
1851,"1"
1852,"1"
1853,"0"
1854,"1"
1855,"1"
1856,"1"
1857,"0"
1858,"0"
1859,"2"
1860,"0"
1861,"0"
1862,"1"
1863,"1"
1864,"0"
1865,"1"
1866,"0"
1867,"0"
1868,"0"
1869,"1"
1870,"2"
1871,"1"
1872,"0"
1873,"2"
1874,"0"
1875,"1"
1876,"1"
1877,"2"
1878,"1"
1879,"0"
1880,"1"
1881,"2"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"1"
1888,"0"
1889,"0"
1890,"1"
1891,"1"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"1"
1912,"1"
1913,"0"
1914,"1"
1915,"0"
1916,"4"
1917,"1"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"1"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"1"
1960,"0"
1961,"0"
1962,"1"
1963,"0"
1964,"2"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"1"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"1"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"1"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"1"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


