Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"AM-0102 5phi 0"
309,"3647"
310,"6401"
311,"10939"
312,"18024"
313,"28184"
314,"39810"
315,"53265"
316,"63747"
317,"70585"
318,"71796"
319,"66230"
320,"56299"
321,"43876"
322,"31253"
323,"20431"
324,"12417"
325,"6959"
326,"3935"
327,"2139"
328,"1310"
329,"963"
330,"833"
331,"763"
332,"709"
333,"751"
334,"723"
335,"756"
336,"785"
337,"810"
338,"835"
339,"937"
340,"999"
341,"1340"
342,"1608"
343,"2351"
344,"3297"
345,"4559"
346,"6283"
347,"8200"
348,"9713"
349,"11223"
350,"11760"
351,"11424"
352,"10252"
353,"8549"
354,"6726"
355,"4943"
356,"3457"
357,"2358"
358,"1670"
359,"1202"
360,"974"
361,"933"
362,"953"
363,"858"
364,"988"
365,"1050"
366,"1091"
367,"1141"
368,"1257"
369,"1359"
370,"1473"
371,"1467"
372,"1405"
373,"1137"
374,"1044"
375,"913"
376,"773"
377,"628"
378,"561"
379,"486"
380,"523"
381,"448"
382,"476"
383,"454"
384,"485"
385,"456"
386,"439"
387,"459"
388,"447"
389,"454"
390,"493"
391,"523"
392,"489"
393,"562"
394,"538"
395,"656"
396,"634"
397,"653"
398,"758"
399,"757"
400,"767"
401,"690"
402,"712"
403,"638"
404,"627"
405,"634"
406,"616"
407,"642"
408,"642"
409,"643"
410,"674"
411,"597"
412,"553"
413,"558"
414,"543"
415,"497"
416,"491"
417,"542"
418,"506"
419,"458"
420,"479"
421,"496"
422,"575"
423,"516"
424,"550"
425,"572"
426,"616"
427,"615"
428,"619"
429,"660"
430,"671"
431,"644"
432,"535"
433,"582"
434,"531"
435,"540"
436,"513"
437,"478"
438,"483"
439,"458"
440,"530"
441,"529"
442,"530"
443,"442"
444,"462"
445,"543"
446,"483"
447,"479"
448,"475"
449,"498"
450,"498"
451,"475"
452,"548"
453,"484"
454,"550"
455,"506"
456,"482"
457,"609"
458,"498"
459,"572"
460,"544"
461,"549"
462,"532"
463,"522"
464,"508"
465,"505"
466,"520"
467,"514"
468,"504"
469,"483"
470,"530"
471,"513"
472,"519"
473,"508"
474,"524"
475,"518"
476,"471"
477,"502"
478,"517"
479,"526"
480,"517"
481,"492"
482,"506"
483,"493"
484,"506"
485,"467"
486,"482"
487,"495"
488,"477"
489,"511"
490,"519"
491,"515"
492,"469"
493,"488"
494,"463"
495,"484"
496,"451"
497,"450"
498,"493"
499,"522"
500,"513"
501,"514"
502,"495"
503,"497"
504,"485"
505,"513"
506,"474"
507,"520"
508,"468"
509,"472"
510,"506"
511,"480"
512,"472"
513,"518"
514,"497"
515,"481"
516,"533"
517,"459"
518,"477"
519,"479"
520,"537"
521,"507"
522,"501"
523,"520"
524,"491"
525,"536"
526,"480"
527,"500"
528,"506"
529,"474"
530,"465"
531,"521"
532,"492"
533,"521"
534,"499"
535,"496"
536,"463"
537,"470"
538,"465"
539,"472"
540,"496"
541,"472"
542,"463"
543,"421"
544,"431"
545,"481"
546,"440"
547,"454"
548,"466"
549,"471"
550,"484"
551,"472"
552,"444"
553,"455"
554,"469"
555,"456"
556,"485"
557,"480"
558,"459"
559,"460"
560,"444"
561,"424"
562,"425"
563,"463"
564,"441"
565,"418"
566,"464"
567,"447"
568,"477"
569,"404"
570,"473"
571,"453"
572,"440"
573,"472"
574,"462"
575,"446"
576,"476"
577,"455"
578,"450"
579,"494"
580,"496"
581,"429"
582,"466"
583,"460"
584,"467"
585,"450"
586,"477"
587,"471"
588,"428"
589,"483"
590,"441"
591,"444"
592,"465"
593,"454"
594,"468"
595,"469"
596,"454"
597,"417"
598,"432"
599,"416"
600,"476"
601,"428"
602,"439"
603,"473"
604,"464"
605,"465"
606,"415"
607,"450"
608,"441"
609,"457"
610,"469"
611,"427"
612,"463"
613,"470"
614,"453"
615,"463"
616,"452"
617,"442"
618,"444"
619,"451"
620,"432"
621,"445"
622,"457"
623,"462"
624,"474"
625,"435"
626,"450"
627,"453"
628,"481"
629,"474"
630,"483"
631,"458"
632,"474"
633,"478"
634,"520"
635,"450"
636,"526"
637,"458"
638,"467"
639,"505"
640,"495"
641,"460"
642,"492"
643,"499"
644,"488"
645,"515"
646,"513"
647,"461"
648,"470"
649,"473"
650,"450"
651,"445"
652,"501"
653,"444"
654,"501"
655,"466"
656,"514"
657,"552"
658,"583"
659,"672"
660,"719"
661,"720"
662,"754"
663,"800"
664,"815"
665,"812"
666,"825"
667,"752"
668,"716"
669,"621"
670,"611"
671,"607"
672,"513"
673,"476"
674,"477"
675,"482"
676,"478"
677,"450"
678,"408"
679,"417"
680,"448"
681,"412"
682,"411"
683,"439"
684,"427"
685,"448"
686,"427"
687,"424"
688,"477"
689,"433"
690,"414"
691,"440"
692,"424"
693,"476"
694,"471"
695,"527"
696,"528"
697,"588"
698,"623"
699,"663"
700,"700"
701,"721"
702,"738"
703,"696"
704,"708"
705,"660"
706,"643"
707,"596"
708,"588"
709,"522"
710,"473"
711,"456"
712,"459"
713,"432"
714,"394"
715,"410"
716,"398"
717,"377"
718,"409"
719,"368"
720,"408"
721,"384"
722,"428"
723,"415"
724,"401"
725,"388"
726,"376"
727,"382"
728,"369"
729,"415"
730,"377"
731,"394"
732,"397"
733,"407"
734,"425"
735,"409"
736,"434"
737,"432"
738,"464"
739,"464"
740,"495"
741,"499"
742,"501"
743,"494"
744,"491"
745,"455"
746,"428"
747,"453"
748,"408"
749,"412"
750,"431"
751,"373"
752,"392"
753,"373"
754,"382"
755,"377"
756,"376"
757,"386"
758,"386"
759,"363"
760,"326"
761,"363"
762,"397"
763,"366"
764,"350"
765,"403"
766,"381"
767,"380"
768,"370"
769,"350"
770,"364"
771,"436"
772,"417"
773,"418"
774,"486"
775,"509"
776,"530"
777,"572"
778,"558"
779,"616"
780,"673"
781,"701"
782,"719"
783,"701"
784,"655"
785,"639"
786,"557"
787,"602"
788,"527"
789,"497"
790,"446"
791,"441"
792,"364"
793,"374"
794,"428"
795,"370"
796,"370"
797,"349"
798,"362"
799,"346"
800,"365"
801,"330"
802,"353"
803,"357"
804,"372"
805,"363"
806,"347"
807,"344"
808,"341"
809,"359"
810,"349"
811,"341"
812,"350"
813,"377"
814,"333"
815,"348"
816,"334"
817,"355"
818,"358"
819,"374"
820,"375"
821,"390"
822,"368"
823,"401"
824,"368"
825,"361"
826,"367"
827,"408"
828,"379"
829,"390"
830,"374"
831,"376"
832,"340"
833,"363"
834,"321"
835,"348"
836,"350"
837,"334"
838,"332"
839,"344"
840,"360"
841,"335"
842,"345"
843,"327"
844,"388"
845,"339"
846,"351"
847,"362"
848,"351"
849,"321"
850,"326"
851,"368"
852,"341"
853,"331"
854,"331"
855,"326"
856,"345"
857,"347"
858,"319"
859,"308"
860,"335"
861,"381"
862,"332"
863,"343"
864,"352"
865,"335"
866,"350"
867,"320"
868,"334"
869,"327"
870,"351"
871,"377"
872,"366"
873,"341"
874,"384"
875,"348"
876,"399"
877,"396"
878,"380"
879,"409"
880,"377"
881,"392"
882,"356"
883,"388"
884,"332"
885,"351"
886,"386"
887,"370"
888,"332"
889,"386"
890,"375"
891,"363"
892,"386"
893,"386"
894,"381"
895,"380"
896,"379"
897,"414"
898,"362"
899,"428"
900,"396"
901,"392"
902,"401"
903,"389"
904,"442"
905,"446"
906,"464"
907,"433"
908,"448"
909,"433"
910,"493"
911,"486"
912,"497"
913,"502"
914,"518"
915,"506"
916,"492"
917,"599"
918,"618"
919,"615"
920,"670"
921,"691"
922,"705"
923,"760"
924,"750"
925,"824"
926,"740"
927,"826"
928,"901"
929,"941"
930,"947"
931,"999"
932,"938"
933,"1006"
934,"1064"
935,"1019"
936,"1106"
937,"1074"
938,"1137"
939,"1092"
940,"1077"
941,"1080"
942,"1023"
943,"1034"
944,"1024"
945,"1083"
946,"1044"
947,"937"
948,"994"
949,"933"
950,"876"
951,"866"
952,"855"
953,"819"
954,"773"
955,"738"
956,"729"
957,"662"
958,"650"
959,"635"
960,"619"
961,"541"
962,"581"
963,"534"
964,"507"
965,"474"
966,"499"
967,"461"
968,"443"
969,"405"
970,"447"
971,"392"
972,"386"
973,"387"
974,"433"
975,"370"
976,"375"
977,"356"
978,"330"
979,"323"
980,"345"
981,"321"
982,"323"
983,"294"
984,"340"
985,"304"
986,"309"
987,"344"
988,"364"
989,"373"
990,"405"
991,"414"
992,"432"
993,"482"
994,"566"
995,"568"
996,"613"
997,"700"
998,"643"
999,"749"
1000,"780"
1001,"744"
1002,"736"
1003,"793"
1004,"729"
1005,"635"
1006,"672"
1007,"566"
1008,"530"
1009,"513"
1010,"484"
1011,"431"
1012,"380"
1013,"335"
1014,"294"
1015,"281"
1016,"260"
1017,"276"
1018,"265"
1019,"271"
1020,"286"
1021,"233"
1022,"260"
1023,"259"
1024,"239"
1025,"267"
1026,"277"
1027,"285"
1028,"275"
1029,"267"
1030,"268"
1031,"293"
1032,"306"
1033,"313"
1034,"309"
1035,"331"
1036,"366"
1037,"323"
1038,"366"
1039,"375"
1040,"378"
1041,"409"
1042,"428"
1043,"442"
1044,"477"
1045,"472"
1046,"464"
1047,"463"
1048,"508"
1049,"483"
1050,"462"
1051,"494"
1052,"495"
1053,"485"
1054,"495"
1055,"437"
1056,"423"
1057,"397"
1058,"401"
1059,"339"
1060,"369"
1061,"337"
1062,"340"
1063,"304"
1064,"293"
1065,"308"
1066,"281"
1067,"308"
1068,"268"
1069,"279"
1070,"263"
1071,"272"
1072,"261"
1073,"276"
1074,"255"
1075,"253"
1076,"237"
1077,"250"
1078,"237"
1079,"285"
1080,"248"
1081,"257"
1082,"233"
1083,"241"
1084,"189"
1085,"224"
1086,"204"
1087,"208"
1088,"213"
1089,"215"
1090,"206"
1091,"218"
1092,"201"
1093,"210"
1094,"190"
1095,"185"
1096,"184"
1097,"193"
1098,"206"
1099,"173"
1100,"192"
1101,"198"
1102,"180"
1103,"170"
1104,"165"
1105,"169"
1106,"178"
1107,"169"
1108,"161"
1109,"183"
1110,"176"
1111,"179"
1112,"170"
1113,"167"
1114,"186"
1115,"156"
1116,"177"
1117,"181"
1118,"194"
1119,"214"
1120,"215"
1121,"205"
1122,"201"
1123,"202"
1124,"241"
1125,"246"
1126,"242"
1127,"221"
1128,"238"
1129,"231"
1130,"225"
1131,"249"
1132,"207"
1133,"213"
1134,"194"
1135,"201"
1136,"173"
1137,"194"
1138,"173"
1139,"174"
1140,"189"
1141,"162"
1142,"174"
1143,"180"
1144,"160"
1145,"190"
1146,"192"
1147,"153"
1148,"160"
1149,"168"
1150,"185"
1151,"170"
1152,"184"
1153,"178"
1154,"161"
1155,"184"
1156,"150"
1157,"170"
1158,"163"
1159,"163"
1160,"159"
1161,"153"
1162,"141"
1163,"131"
1164,"159"
1165,"170"
1166,"136"
1167,"152"
1168,"155"
1169,"147"
1170,"159"
1171,"162"
1172,"171"
1173,"148"
1174,"157"
1175,"161"
1176,"155"
1177,"137"
1178,"169"
1179,"158"
1180,"181"
1181,"155"
1182,"162"
1183,"159"
1184,"153"
1185,"169"
1186,"146"
1187,"140"
1188,"123"
1189,"138"
1190,"122"
1191,"150"
1192,"136"
1193,"123"
1194,"138"
1195,"159"
1196,"142"
1197,"133"
1198,"152"
1199,"141"
1200,"133"
1201,"160"
1202,"135"
1203,"144"
1204,"139"
1205,"123"
1206,"153"
1207,"135"
1208,"123"
1209,"155"
1210,"134"
1211,"128"
1212,"129"
1213,"119"
1214,"136"
1215,"126"
1216,"135"
1217,"125"
1218,"135"
1219,"129"
1220,"124"
1221,"134"
1222,"114"
1223,"135"
1224,"119"
1225,"119"
1226,"140"
1227,"119"
1228,"134"
1229,"110"
1230,"121"
1231,"104"
1232,"125"
1233,"112"
1234,"130"
1235,"129"
1236,"124"
1237,"141"
1238,"116"
1239,"132"
1240,"127"
1241,"120"
1242,"135"
1243,"120"
1244,"127"
1245,"108"
1246,"107"
1247,"138"
1248,"136"
1249,"138"
1250,"127"
1251,"124"
1252,"100"
1253,"129"
1254,"113"
1255,"116"
1256,"122"
1257,"119"
1258,"114"
1259,"136"
1260,"125"
1261,"100"
1262,"115"
1263,"118"
1264,"130"
1265,"133"
1266,"127"
1267,"103"
1268,"109"
1269,"91"
1270,"107"
1271,"91"
1272,"99"
1273,"130"
1274,"101"
1275,"98"
1276,"109"
1277,"93"
1278,"111"
1279,"120"
1280,"112"
1281,"93"
1282,"101"
1283,"99"
1284,"128"
1285,"98"
1286,"106"
1287,"94"
1288,"105"
1289,"104"
1290,"111"
1291,"110"
1292,"104"
1293,"108"
1294,"94"
1295,"106"
1296,"104"
1297,"110"
1298,"114"
1299,"100"
1300,"95"
1301,"117"
1302,"84"
1303,"101"
1304,"96"
1305,"104"
1306,"105"
1307,"106"
1308,"84"
1309,"85"
1310,"97"
1311,"97"
1312,"96"
1313,"93"
1314,"112"
1315,"93"
1316,"93"
1317,"109"
1318,"86"
1319,"85"
1320,"115"
1321,"109"
1322,"96"
1323,"98"
1324,"108"
1325,"88"
1326,"81"
1327,"99"
1328,"83"
1329,"103"
1330,"92"
1331,"88"
1332,"100"
1333,"83"
1334,"78"
1335,"100"
1336,"104"
1337,"99"
1338,"95"
1339,"90"
1340,"90"
1341,"85"
1342,"93"
1343,"82"
1344,"103"
1345,"68"
1346,"99"
1347,"74"
1348,"71"
1349,"82"
1350,"92"
1351,"91"
1352,"98"
1353,"79"
1354,"86"
1355,"92"
1356,"92"
1357,"79"
1358,"78"
1359,"93"
1360,"83"
1361,"83"
1362,"89"
1363,"66"
1364,"80"
1365,"77"
1366,"74"
1367,"91"
1368,"84"
1369,"82"
1370,"78"
1371,"77"
1372,"90"
1373,"80"
1374,"63"
1375,"84"
1376,"73"
1377,"76"
1378,"68"
1379,"84"
1380,"79"
1381,"78"
1382,"75"
1383,"80"
1384,"72"
1385,"77"
1386,"75"
1387,"91"
1388,"89"
1389,"69"
1390,"87"
1391,"90"
1392,"82"
1393,"67"
1394,"68"
1395,"87"
1396,"64"
1397,"74"
1398,"77"
1399,"72"
1400,"90"
1401,"77"
1402,"72"
1403,"67"
1404,"65"
1405,"84"
1406,"81"
1407,"64"
1408,"71"
1409,"60"
1410,"70"
1411,"89"
1412,"58"
1413,"67"
1414,"92"
1415,"64"
1416,"67"
1417,"65"
1418,"73"
1419,"74"
1420,"72"
1421,"64"
1422,"78"
1423,"89"
1424,"60"
1425,"67"
1426,"64"
1427,"86"
1428,"63"
1429,"64"
1430,"65"
1431,"69"
1432,"87"
1433,"50"
1434,"60"
1435,"59"
1436,"54"
1437,"57"
1438,"57"
1439,"72"
1440,"58"
1441,"67"
1442,"53"
1443,"59"
1444,"65"
1445,"67"
1446,"66"
1447,"65"
1448,"44"
1449,"66"
1450,"74"
1451,"65"
1452,"69"
1453,"61"
1454,"65"
1455,"53"
1456,"66"
1457,"60"
1458,"54"
1459,"63"
1460,"65"
1461,"60"
1462,"64"
1463,"52"
1464,"52"
1465,"43"
1466,"64"
1467,"60"
1468,"52"
1469,"62"
1470,"48"
1471,"48"
1472,"53"
1473,"51"
1474,"61"
1475,"49"
1476,"56"
1477,"46"
1478,"44"
1479,"47"
1480,"44"
1481,"61"
1482,"44"
1483,"48"
1484,"42"
1485,"52"
1486,"66"
1487,"42"
1488,"69"
1489,"39"
1490,"47"
1491,"60"
1492,"55"
1493,"54"
1494,"54"
1495,"52"
1496,"46"
1497,"55"
1498,"46"
1499,"51"
1500,"52"
1501,"52"
1502,"55"
1503,"43"
1504,"58"
1505,"35"
1506,"48"
1507,"54"
1508,"40"
1509,"39"
1510,"54"
1511,"44"
1512,"42"
1513,"55"
1514,"45"
1515,"49"
1516,"36"
1517,"34"
1518,"45"
1519,"43"
1520,"40"
1521,"65"
1522,"43"
1523,"43"
1524,"49"
1525,"40"
1526,"45"
1527,"40"
1528,"39"
1529,"49"
1530,"38"
1531,"40"
1532,"26"
1533,"31"
1534,"50"
1535,"31"
1536,"33"
1537,"39"
1538,"36"
1539,"39"
1540,"33"
1541,"32"
1542,"41"
1543,"30"
1544,"27"
1545,"34"
1546,"34"
1547,"38"
1548,"47"
1549,"41"
1550,"43"
1551,"39"
1552,"40"
1553,"27"
1554,"35"
1555,"45"
1556,"38"
1557,"37"
1558,"22"
1559,"35"
1560,"34"
1561,"27"
1562,"33"
1563,"34"
1564,"30"
1565,"35"
1566,"35"
1567,"29"
1568,"32"
1569,"36"
1570,"27"
1571,"37"
1572,"35"
1573,"24"
1574,"29"
1575,"33"
1576,"27"
1577,"40"
1578,"34"
1579,"30"
1580,"31"
1581,"38"
1582,"46"
1583,"30"
1584,"30"
1585,"30"
1586,"25"
1587,"33"
1588,"32"
1589,"29"
1590,"35"
1591,"33"
1592,"40"
1593,"30"
1594,"35"
1595,"30"
1596,"30"
1597,"28"
1598,"23"
1599,"21"
1600,"35"
1601,"33"
1602,"27"
1603,"29"
1604,"35"
1605,"23"
1606,"26"
1607,"36"
1608,"25"
1609,"22"
1610,"16"
1611,"19"
1612,"24"
1613,"20"
1614,"20"
1615,"23"
1616,"14"
1617,"18"
1618,"24"
1619,"26"
1620,"23"
1621,"19"
1622,"21"
1623,"21"
1624,"22"
1625,"25"
1626,"23"
1627,"24"
1628,"17"
1629,"24"
1630,"19"
1631,"21"
1632,"15"
1633,"25"
1634,"16"
1635,"26"
1636,"19"
1637,"21"
1638,"23"
1639,"18"
1640,"22"
1641,"17"
1642,"20"
1643,"27"
1644,"15"
1645,"12"
1646,"14"
1647,"27"
1648,"18"
1649,"14"
1650,"24"
1651,"19"
1652,"11"
1653,"16"
1654,"11"
1655,"18"
1656,"17"
1657,"16"
1658,"20"
1659,"25"
1660,"16"
1661,"16"
1662,"19"
1663,"19"
1664,"9"
1665,"13"
1666,"9"
1667,"14"
1668,"18"
1669,"14"
1670,"10"
1671,"15"
1672,"12"
1673,"18"
1674,"17"
1675,"8"
1676,"17"
1677,"6"
1678,"13"
1679,"11"
1680,"9"
1681,"8"
1682,"9"
1683,"5"
1684,"6"
1685,"5"
1686,"18"
1687,"10"
1688,"14"
1689,"14"
1690,"9"
1691,"5"
1692,"13"
1693,"14"
1694,"13"
1695,"13"
1696,"8"
1697,"8"
1698,"3"
1699,"6"
1700,"11"
1701,"7"
1702,"11"
1703,"5"
1704,"4"
1705,"9"
1706,"6"
1707,"4"
1708,"7"
1709,"7"
1710,"5"
1711,"6"
1712,"9"
1713,"9"
1714,"7"
1715,"6"
1716,"11"
1717,"2"
1718,"5"
1719,"8"
1720,"6"
1721,"5"
1722,"3"
1723,"6"
1724,"3"
1725,"2"
1726,"8"
1727,"4"
1728,"10"
1729,"2"
1730,"4"
1731,"3"
1732,"2"
1733,"4"
1734,"3"
1735,"5"
1736,"7"
1737,"1"
1738,"2"
1739,"3"
1740,"9"
1741,"4"
1742,"3"
1743,"3"
1744,"1"
1745,"0"
1746,"3"
1747,"4"
1748,"3"
1749,"1"
1750,"4"
1751,"3"
1752,"8"
1753,"4"
1754,"4"
1755,"2"
1756,"0"
1757,"4"
1758,"2"
1759,"5"
1760,"2"
1761,"7"
1762,"3"
1763,"3"
1764,"1"
1765,"2"
1766,"2"
1767,"2"
1768,"5"
1769,"3"
1770,"1"
1771,"2"
1772,"1"
1773,"3"
1774,"1"
1775,"1"
1776,"1"
1777,"0"
1778,"1"
1779,"2"
1780,"1"
1781,"0"
1782,"0"
1783,"2"
1784,"1"
1785,"1"
1786,"1"
1787,"1"
1788,"0"
1789,"0"
1790,"4"
1791,"0"
1792,"4"
1793,"1"
1794,"0"
1795,"1"
1796,"1"
1797,"1"
1798,"2"
1799,"4"
1800,"1"
1801,"1"
1802,"3"
1803,"2"
1804,"5"
1805,"2"
1806,"1"
1807,"1"
1808,"1"
1809,"2"
1810,"2"
1811,"0"
1812,"1"
1813,"2"
1814,"1"
1815,"0"
1816,"1"
1817,"2"
1818,"1"
1819,"0"
1820,"0"
1821,"1"
1822,"3"
1823,"1"
1824,"0"
1825,"5"
1826,"2"
1827,"1"
1828,"2"
1829,"1"
1830,"0"
1831,"0"
1832,"1"
1833,"0"
1834,"3"
1835,"1"
1836,"1"
1837,"1"
1838,"0"
1839,"0"
1840,"1"
1841,"0"
1842,"1"
1843,"0"
1844,"1"
1845,"1"
1846,"1"
1847,"1"
1848,"0"
1849,"3"
1850,"1"
1851,"1"
1852,"0"
1853,"1"
1854,"2"
1855,"0"
1856,"2"
1857,"2"
1858,"0"
1859,"1"
1860,"0"
1861,"0"
1862,"0"
1863,"2"
1864,"1"
1865,"0"
1866,"0"
1867,"1"
1868,"1"
1869,"0"
1870,"1"
1871,"1"
1872,"0"
1873,"0"
1874,"0"
1875,"1"
1876,"1"
1877,"0"
1878,"0"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"1"
1884,"1"
1885,"0"
1886,"2"
1887,"1"
1888,"0"
1889,"2"
1890,"0"
1891,"2"
1892,"0"
1893,"0"
1894,"1"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"1"
1902,"1"
1903,"1"
1904,"1"
1905,"0"
1906,"0"
1907,"1"
1908,"1"
1909,"0"
1910,"1"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"1"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"1"
1946,"1"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"1"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"1"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"1"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"1"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


