Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"AM-0102 3phi 2"
332,"638"
333,"609"
334,"592"
335,"640"
336,"643"
337,"627"
338,"619"
339,"702"
340,"734"
341,"835"
342,"1025"
343,"1300"
344,"1643"
345,"2178"
346,"2906"
347,"3526"
348,"4288"
349,"4820"
350,"5083"
351,"4918"
352,"4360"
353,"3695"
354,"2984"
355,"2367"
356,"1777"
357,"1393"
358,"1118"
359,"1011"
360,"894"
361,"912"
362,"953"
363,"967"
364,"1042"
365,"1104"
366,"1145"
367,"1296"
368,"1470"
369,"1534"
370,"1587"
371,"1530"
372,"1424"
373,"1343"
374,"1113"
375,"1011"
376,"840"
377,"687"
378,"578"
379,"596"
380,"524"
381,"527"
382,"499"
383,"501"
384,"485"
385,"516"
386,"471"
387,"542"
388,"528"
389,"486"
390,"511"
391,"528"
392,"562"
393,"547"
394,"626"
395,"658"
396,"688"
397,"781"
398,"814"
399,"793"
400,"764"
401,"706"
402,"747"
403,"780"
404,"724"
405,"676"
406,"654"
407,"689"
408,"645"
409,"648"
410,"659"
411,"692"
412,"646"
413,"630"
414,"600"
415,"581"
416,"555"
417,"560"
418,"548"
419,"512"
420,"509"
421,"535"
422,"514"
423,"557"
424,"640"
425,"589"
426,"603"
427,"593"
428,"601"
429,"677"
430,"614"
431,"611"
432,"589"
433,"539"
434,"570"
435,"552"
436,"585"
437,"546"
438,"563"
439,"545"
440,"551"
441,"555"
442,"541"
443,"609"
444,"565"
445,"557"
446,"558"
447,"555"
448,"517"
449,"506"
450,"543"
451,"539"
452,"587"
453,"596"
454,"572"
455,"607"
456,"591"
457,"586"
458,"566"
459,"578"
460,"611"
461,"581"
462,"574"
463,"567"
464,"608"
465,"593"
466,"564"
467,"555"
468,"572"
469,"562"
470,"552"
471,"542"
472,"579"
473,"580"
474,"563"
475,"615"
476,"553"
477,"624"
478,"581"
479,"624"
480,"617"
481,"593"
482,"622"
483,"579"
484,"575"
485,"542"
486,"617"
487,"582"
488,"582"
489,"532"
490,"544"
491,"598"
492,"577"
493,"561"
494,"581"
495,"570"
496,"570"
497,"550"
498,"559"
499,"606"
500,"607"
501,"576"
502,"614"
503,"554"
504,"602"
505,"572"
506,"531"
507,"587"
508,"570"
509,"548"
510,"553"
511,"567"
512,"614"
513,"560"
514,"556"
515,"561"
516,"580"
517,"598"
518,"579"
519,"566"
520,"557"
521,"572"
522,"578"
523,"587"
524,"582"
525,"602"
526,"595"
527,"537"
528,"568"
529,"509"
530,"588"
531,"566"
532,"543"
533,"546"
534,"503"
535,"567"
536,"527"
537,"570"
538,"567"
539,"587"
540,"535"
541,"557"
542,"528"
543,"542"
544,"617"
545,"548"
546,"533"
547,"604"
548,"526"
549,"545"
550,"524"
551,"539"
552,"570"
553,"550"
554,"536"
555,"533"
556,"546"
557,"533"
558,"556"
559,"541"
560,"544"
561,"597"
562,"534"
563,"547"
564,"555"
565,"525"
566,"538"
567,"549"
568,"553"
569,"567"
570,"570"
571,"518"
572,"586"
573,"561"
574,"552"
575,"549"
576,"524"
577,"559"
578,"559"
579,"508"
580,"512"
581,"511"
582,"594"
583,"562"
584,"553"
585,"546"
586,"580"
587,"566"
588,"522"
589,"566"
590,"604"
591,"556"
592,"529"
593,"589"
594,"524"
595,"521"
596,"551"
597,"540"
598,"596"
599,"537"
600,"572"
601,"531"
602,"506"
603,"536"
604,"564"
605,"515"
606,"530"
607,"533"
608,"565"
609,"587"
610,"555"
611,"588"
612,"506"
613,"524"
614,"549"
615,"549"
616,"521"
617,"540"
618,"545"
619,"527"
620,"569"
621,"584"
622,"572"
623,"540"
624,"597"
625,"565"
626,"555"
627,"568"
628,"585"
629,"527"
630,"559"
631,"561"
632,"547"
633,"538"
634,"560"
635,"570"
636,"526"
637,"535"
638,"548"
639,"500"
640,"559"
641,"544"
642,"533"
643,"552"
644,"546"
645,"540"
646,"522"
647,"529"
648,"562"
649,"558"
650,"553"
651,"524"
652,"546"
653,"607"
654,"559"
655,"614"
656,"613"
657,"639"
658,"699"
659,"700"
660,"700"
661,"781"
662,"898"
663,"821"
664,"850"
665,"790"
666,"759"
667,"810"
668,"746"
669,"701"
670,"672"
671,"646"
672,"594"
673,"579"
674,"577"
675,"568"
676,"517"
677,"508"
678,"546"
679,"537"
680,"535"
681,"563"
682,"563"
683,"529"
684,"533"
685,"506"
686,"585"
687,"504"
688,"473"
689,"519"
690,"548"
691,"587"
692,"618"
693,"643"
694,"654"
695,"698"
696,"826"
697,"860"
698,"886"
699,"1008"
700,"1122"
701,"1125"
702,"1199"
703,"1129"
704,"1055"
705,"1007"
706,"963"
707,"951"
708,"769"
709,"786"
710,"656"
711,"624"
712,"566"
713,"594"
714,"529"
715,"495"
716,"512"
717,"536"
718,"474"
719,"501"
720,"501"
721,"508"
722,"482"
723,"482"
724,"492"
725,"493"
726,"509"
727,"472"
728,"489"
729,"478"
730,"493"
731,"488"
732,"484"
733,"490"
734,"477"
735,"544"
736,"506"
737,"527"
738,"539"
739,"550"
740,"531"
741,"592"
742,"549"
743,"624"
744,"526"
745,"569"
746,"553"
747,"480"
748,"513"
749,"528"
750,"471"
751,"508"
752,"481"
753,"492"
754,"471"
755,"526"
756,"472"
757,"492"
758,"478"
759,"459"
760,"453"
761,"501"
762,"517"
763,"431"
764,"483"
765,"440"
766,"468"
767,"430"
768,"470"
769,"483"
770,"497"
771,"501"
772,"507"
773,"480"
774,"549"
775,"573"
776,"626"
777,"640"
778,"687"
779,"679"
780,"767"
781,"736"
782,"793"
783,"775"
784,"733"
785,"757"
786,"729"
787,"656"
788,"660"
789,"598"
790,"584"
791,"543"
792,"561"
793,"515"
794,"490"
795,"444"
796,"409"
797,"446"
798,"448"
799,"461"
800,"495"
801,"473"
802,"444"
803,"464"
804,"440"
805,"434"
806,"414"
807,"436"
808,"414"
809,"462"
810,"510"
811,"442"
812,"456"
813,"435"
814,"459"
815,"470"
816,"432"
817,"478"
818,"469"
819,"497"
820,"476"
821,"472"
822,"461"
823,"469"
824,"459"
825,"431"
826,"455"
827,"437"
828,"460"
829,"440"
830,"433"
831,"427"
832,"472"
833,"476"
834,"422"
835,"437"
836,"444"
837,"447"
838,"451"
839,"435"
840,"441"
841,"430"
842,"420"
843,"402"
844,"419"
845,"443"
846,"403"
847,"426"
848,"420"
849,"448"
850,"427"
851,"437"
852,"390"
853,"460"
854,"440"
855,"464"
856,"440"
857,"406"
858,"411"
859,"420"
860,"448"
861,"403"
862,"444"
863,"427"
864,"475"
865,"451"
866,"412"
867,"458"
868,"479"
869,"441"
870,"492"
871,"442"
872,"468"
873,"476"
874,"520"
875,"502"
876,"487"
877,"449"
878,"523"
879,"494"
880,"507"
881,"497"
882,"508"
883,"498"
884,"503"
885,"489"
886,"484"
887,"484"
888,"497"
889,"460"
890,"483"
891,"525"
892,"513"
893,"481"
894,"518"
895,"535"
896,"499"
897,"511"
898,"541"
899,"570"
900,"532"
901,"583"
902,"570"
903,"589"
904,"543"
905,"573"
906,"609"
907,"592"
908,"623"
909,"617"
910,"630"
911,"632"
912,"653"
913,"719"
914,"697"
915,"708"
916,"771"
917,"736"
918,"799"
919,"872"
920,"900"
921,"911"
922,"923"
923,"948"
924,"1039"
925,"1017"
926,"1164"
927,"1209"
928,"1148"
929,"1313"
930,"1245"
931,"1293"
932,"1365"
933,"1294"
934,"1386"
935,"1437"
936,"1431"
937,"1541"
938,"1455"
939,"1525"
940,"1523"
941,"1524"
942,"1467"
943,"1424"
944,"1449"
945,"1406"
946,"1398"
947,"1338"
948,"1328"
949,"1213"
950,"1285"
951,"1271"
952,"1129"
953,"1092"
954,"1091"
955,"1043"
956,"1009"
957,"889"
958,"956"
959,"917"
960,"850"
961,"794"
962,"734"
963,"747"
964,"739"
965,"660"
966,"642"
967,"621"
968,"613"
969,"603"
970,"577"
971,"538"
972,"563"
973,"502"
974,"538"
975,"477"
976,"488"
977,"453"
978,"425"
979,"476"
980,"433"
981,"420"
982,"446"
983,"435"
984,"401"
985,"411"
986,"434"
987,"449"
988,"477"
989,"481"
990,"522"
991,"574"
992,"609"
993,"718"
994,"717"
995,"738"
996,"794"
997,"837"
998,"871"
999,"934"
1000,"993"
1001,"992"
1002,"1037"
1003,"950"
1004,"976"
1005,"874"
1006,"893"
1007,"798"
1008,"694"
1009,"646"
1010,"539"
1011,"522"
1012,"465"
1013,"396"
1014,"412"
1015,"370"
1016,"374"
1017,"370"
1018,"381"
1019,"351"
1020,"332"
1021,"337"
1022,"351"
1023,"377"
1024,"361"
1025,"353"
1026,"362"
1027,"405"
1028,"384"
1029,"364"
1030,"418"
1031,"391"
1032,"378"
1033,"408"
1034,"423"
1035,"444"
1036,"474"
1037,"484"
1038,"527"
1039,"527"
1040,"492"
1041,"571"
1042,"577"
1043,"602"
1044,"658"
1045,"680"
1046,"636"
1047,"630"
1048,"649"
1049,"658"
1050,"680"
1051,"695"
1052,"650"
1053,"588"
1054,"639"
1055,"579"
1056,"577"
1057,"517"
1058,"557"
1059,"499"
1060,"465"
1061,"446"
1062,"430"
1063,"471"
1064,"464"
1065,"447"
1066,"406"
1067,"405"
1068,"413"
1069,"371"
1070,"365"
1071,"379"
1072,"358"
1073,"350"
1074,"362"
1075,"343"
1076,"339"
1077,"343"
1078,"347"
1079,"342"
1080,"315"
1081,"360"
1082,"328"
1083,"324"
1084,"274"
1085,"296"
1086,"288"
1087,"306"
1088,"270"
1089,"320"
1090,"279"
1091,"326"
1092,"308"
1093,"250"
1094,"282"
1095,"300"
1096,"245"
1097,"283"
1098,"281"
1099,"265"
1100,"254"
1101,"272"
1102,"247"
1103,"272"
1104,"257"
1105,"258"
1106,"253"
1107,"255"
1108,"259"
1109,"269"
1110,"256"
1111,"259"
1112,"244"
1113,"240"
1114,"257"
1115,"238"
1116,"258"
1117,"252"
1118,"267"
1119,"253"
1120,"274"
1121,"290"
1122,"297"
1123,"302"
1124,"287"
1125,"323"
1126,"353"
1127,"318"
1128,"347"
1129,"357"
1130,"327"
1131,"334"
1132,"308"
1133,"290"
1134,"270"
1135,"274"
1136,"275"
1137,"249"
1138,"226"
1139,"280"
1140,"267"
1141,"242"
1142,"215"
1143,"214"
1144,"234"
1145,"208"
1146,"260"
1147,"241"
1148,"231"
1149,"244"
1150,"200"
1151,"208"
1152,"242"
1153,"241"
1154,"232"
1155,"253"
1156,"196"
1157,"236"
1158,"215"
1159,"223"
1160,"189"
1161,"222"
1162,"204"
1163,"185"
1164,"210"
1165,"203"
1166,"198"
1167,"230"
1168,"195"
1169,"189"
1170,"194"
1171,"235"
1172,"206"
1173,"219"
1174,"198"
1175,"231"
1176,"231"
1177,"239"
1178,"231"
1179,"217"
1180,"233"
1181,"216"
1182,"231"
1183,"218"
1184,"221"
1185,"237"
1186,"271"
1187,"217"
1188,"230"
1189,"228"
1190,"187"
1191,"200"
1192,"189"
1193,"209"
1194,"188"
1195,"187"
1196,"216"
1197,"184"
1198,"188"
1199,"202"
1200,"180"
1201,"216"
1202,"208"
1203,"188"
1204,"187"
1205,"209"
1206,"216"
1207,"209"
1208,"186"
1209,"187"
1210,"200"
1211,"204"
1212,"184"
1213,"197"
1214,"165"
1215,"195"
1216,"193"
1217,"202"
1218,"167"
1219,"168"
1220,"184"
1221,"185"
1222,"175"
1223,"182"
1224,"162"
1225,"167"
1226,"176"
1227,"189"
1228,"170"
1229,"177"
1230,"168"
1231,"175"
1232,"173"
1233,"179"
1234,"183"
1235,"195"
1236,"173"
1237,"154"
1238,"177"
1239,"195"
1240,"159"
1241,"189"
1242,"175"
1243,"172"
1244,"174"
1245,"174"
1246,"187"
1247,"172"
1248,"185"
1249,"168"
1250,"203"
1251,"164"
1252,"189"
1253,"182"
1254,"198"
1255,"184"
1256,"149"
1257,"183"
1258,"196"
1259,"167"
1260,"173"
1261,"154"
1262,"150"
1263,"182"
1264,"184"
1265,"179"
1266,"155"
1267,"166"
1268,"162"
1269,"153"
1270,"162"
1271,"166"
1272,"155"
1273,"151"
1274,"154"
1275,"163"
1276,"157"
1277,"150"
1278,"149"
1279,"158"
1280,"163"
1281,"144"
1282,"134"
1283,"162"
1284,"150"
1285,"176"
1286,"166"
1287,"161"
1288,"156"
1289,"157"
1290,"134"
1291,"151"
1292,"143"
1293,"152"
1294,"155"
1295,"174"
1296,"140"
1297,"171"
1298,"131"
1299,"148"
1300,"144"
1301,"166"
1302,"179"
1303,"143"
1304,"144"
1305,"146"
1306,"152"
1307,"145"
1308,"161"
1309,"156"
1310,"131"
1311,"146"
1312,"144"
1313,"159"
1314,"154"
1315,"143"
1316,"147"
1317,"132"
1318,"146"
1319,"149"
1320,"136"
1321,"135"
1322,"154"
1323,"130"
1324,"148"
1325,"135"
1326,"137"
1327,"137"
1328,"126"
1329,"151"
1330,"118"
1331,"141"
1332,"137"
1333,"143"
1334,"133"
1335,"139"
1336,"133"
1337,"144"
1338,"138"
1339,"142"
1340,"155"
1341,"138"
1342,"133"
1343,"128"
1344,"125"
1345,"135"
1346,"134"
1347,"127"
1348,"132"
1349,"125"
1350,"134"
1351,"115"
1352,"128"
1353,"153"
1354,"137"
1355,"133"
1356,"119"
1357,"112"
1358,"122"
1359,"125"
1360,"126"
1361,"131"
1362,"127"
1363,"140"
1364,"140"
1365,"125"
1366,"106"
1367,"132"
1368,"117"
1369,"132"
1370,"118"
1371,"139"
1372,"100"
1373,"107"
1374,"108"
1375,"98"
1376,"116"
1377,"116"
1378,"122"
1379,"105"
1380,"124"
1381,"119"
1382,"125"
1383,"100"
1384,"107"
1385,"133"
1386,"114"
1387,"121"
1388,"113"
1389,"116"
1390,"116"
1391,"109"
1392,"112"
1393,"97"
1394,"101"
1395,"114"
1396,"105"
1397,"111"
1398,"101"
1399,"97"
1400,"115"
1401,"107"
1402,"110"
1403,"109"
1404,"112"
1405,"108"
1406,"93"
1407,"91"
1408,"89"
1409,"97"
1410,"108"
1411,"90"
1412,"102"
1413,"113"
1414,"93"
1415,"99"
1416,"106"
1417,"86"
1418,"113"
1419,"106"
1420,"90"
1421,"94"
1422,"109"
1423,"96"
1424,"116"
1425,"110"
1426,"97"
1427,"102"
1428,"111"
1429,"109"
1430,"87"
1431,"97"
1432,"89"
1433,"104"
1434,"90"
1435,"104"
1436,"114"
1437,"88"
1438,"104"
1439,"90"
1440,"97"
1441,"110"
1442,"91"
1443,"98"
1444,"81"
1445,"114"
1446,"95"
1447,"99"
1448,"63"
1449,"94"
1450,"89"
1451,"95"
1452,"79"
1453,"93"
1454,"89"
1455,"94"
1456,"93"
1457,"88"
1458,"91"
1459,"90"
1460,"80"
1461,"94"
1462,"92"
1463,"77"
1464,"83"
1465,"82"
1466,"88"
1467,"99"
1468,"79"
1469,"79"
1470,"85"
1471,"80"
1472,"78"
1473,"85"
1474,"86"
1475,"90"
1476,"84"
1477,"96"
1478,"103"
1479,"80"
1480,"75"
1481,"77"
1482,"68"
1483,"83"
1484,"76"
1485,"76"
1486,"71"
1487,"89"
1488,"91"
1489,"75"
1490,"75"
1491,"73"
1492,"74"
1493,"91"
1494,"75"
1495,"66"
1496,"70"
1497,"85"
1498,"89"
1499,"67"
1500,"67"
1501,"84"
1502,"75"
1503,"49"
1504,"78"
1505,"57"
1506,"75"
1507,"66"
1508,"67"
1509,"70"
1510,"61"
1511,"75"
1512,"73"
1513,"64"
1514,"73"
1515,"54"
1516,"71"
1517,"68"
1518,"64"
1519,"68"
1520,"68"
1521,"71"
1522,"43"
1523,"59"
1524,"70"
1525,"62"
1526,"49"
1527,"70"
1528,"65"
1529,"70"
1530,"65"
1531,"51"
1532,"59"
1533,"66"
1534,"61"
1535,"64"
1536,"62"
1537,"50"
1538,"68"
1539,"63"
1540,"73"
1541,"57"
1542,"64"
1543,"59"
1544,"56"
1545,"55"
1546,"57"
1547,"65"
1548,"60"
1549,"53"
1550,"67"
1551,"54"
1552,"52"
1553,"59"
1554,"40"
1555,"50"
1556,"37"
1557,"58"
1558,"60"
1559,"54"
1560,"54"
1561,"53"
1562,"60"
1563,"56"
1564,"52"
1565,"49"
1566,"48"
1567,"45"
1568,"69"
1569,"51"
1570,"46"
1571,"55"
1572,"49"
1573,"57"
1574,"46"
1575,"45"
1576,"35"
1577,"46"
1578,"63"
1579,"52"
1580,"34"
1581,"58"
1582,"52"
1583,"37"
1584,"39"
1585,"25"
1586,"37"
1587,"53"
1588,"55"
1589,"47"
1590,"42"
1591,"46"
1592,"37"
1593,"50"
1594,"35"
1595,"51"
1596,"37"
1597,"46"
1598,"44"
1599,"44"
1600,"36"
1601,"44"
1602,"47"
1603,"44"
1604,"51"
1605,"38"
1606,"43"
1607,"45"
1608,"49"
1609,"38"
1610,"35"
1611,"25"
1612,"46"
1613,"36"
1614,"44"
1615,"38"
1616,"36"
1617,"42"
1618,"34"
1619,"23"
1620,"42"
1621,"33"
1622,"32"
1623,"24"
1624,"33"
1625,"38"
1626,"30"
1627,"33"
1628,"30"
1629,"26"
1630,"34"
1631,"23"
1632,"28"
1633,"32"
1634,"26"
1635,"24"
1636,"22"
1637,"28"
1638,"25"
1639,"30"
1640,"31"
1641,"21"
1642,"30"
1643,"25"
1644,"32"
1645,"32"
1646,"38"
1647,"22"
1648,"30"
1649,"21"
1650,"26"
1651,"20"
1652,"23"
1653,"36"
1654,"21"
1655,"24"
1656,"20"
1657,"26"
1658,"25"
1659,"21"
1660,"27"
1661,"21"
1662,"25"
1663,"22"
1664,"24"
1665,"25"
1666,"23"
1667,"24"
1668,"19"
1669,"22"
1670,"21"
1671,"19"
1672,"15"
1673,"20"
1674,"20"
1675,"16"
1676,"17"
1677,"15"
1678,"24"
1679,"16"
1680,"13"
1681,"21"
1682,"17"
1683,"17"
1684,"16"
1685,"8"
1686,"14"
1687,"18"
1688,"17"
1689,"14"
1690,"12"
1691,"17"
1692,"11"
1693,"16"
1694,"17"
1695,"13"
1696,"17"
1697,"17"
1698,"19"
1699,"10"
1700,"6"
1701,"11"
1702,"11"
1703,"11"
1704,"14"
1705,"8"
1706,"10"
1707,"15"
1708,"12"
1709,"12"
1710,"9"
1711,"7"
1712,"7"
1713,"7"
1714,"6"
1715,"13"
1716,"6"
1717,"7"
1718,"7"
1719,"6"
1720,"8"
1721,"6"
1722,"12"
1723,"8"
1724,"14"
1725,"9"
1726,"11"
1727,"4"
1728,"7"
1729,"3"
1730,"6"
1731,"10"
1732,"6"
1733,"4"
1734,"5"
1735,"7"
1736,"8"
1737,"7"
1738,"4"
1739,"5"
1740,"4"
1741,"7"
1742,"2"
1743,"6"
1744,"6"
1745,"9"
1746,"9"
1747,"4"
1748,"6"
1749,"9"
1750,"2"
1751,"5"
1752,"4"
1753,"2"
1754,"2"
1755,"4"
1756,"4"
1757,"5"
1758,"6"
1759,"7"
1760,"2"
1761,"2"
1762,"1"
1763,"1"
1764,"3"
1765,"5"
1766,"3"
1767,"4"
1768,"3"
1769,"4"
1770,"2"
1771,"2"
1772,"1"
1773,"4"
1774,"1"
1775,"2"
1776,"2"
1777,"2"
1778,"2"
1779,"6"
1780,"0"
1781,"3"
1782,"5"
1783,"0"
1784,"2"
1785,"1"
1786,"3"
1787,"3"
1788,"2"
1789,"1"
1790,"3"
1791,"1"
1792,"1"
1793,"3"
1794,"0"
1795,"1"
1796,"5"
1797,"2"
1798,"0"
1799,"1"
1800,"4"
1801,"2"
1802,"2"
1803,"3"
1804,"2"
1805,"2"
1806,"3"
1807,"1"
1808,"3"
1809,"2"
1810,"5"
1811,"1"
1812,"1"
1813,"1"
1814,"4"
1815,"2"
1816,"1"
1817,"1"
1818,"3"
1819,"0"
1820,"3"
1821,"1"
1822,"1"
1823,"1"
1824,"1"
1825,"1"
1826,"1"
1827,"1"
1828,"2"
1829,"1"
1830,"0"
1831,"3"
1832,"0"
1833,"1"
1834,"0"
1835,"4"
1836,"2"
1837,"1"
1838,"0"
1839,"2"
1840,"0"
1841,"0"
1842,"0"
1843,"3"
1844,"3"
1845,"0"
1846,"1"
1847,"0"
1848,"1"
1849,"2"
1850,"0"
1851,"0"
1852,"1"
1853,"2"
1854,"3"
1855,"0"
1856,"2"
1857,"1"
1858,"1"
1859,"2"
1860,"2"
1861,"1"
1862,"1"
1863,"0"
1864,"2"
1865,"2"
1866,"2"
1867,"0"
1868,"1"
1869,"0"
1870,"4"
1871,"3"
1872,"0"
1873,"0"
1874,"0"
1875,"0"
1876,"3"
1877,"2"
1878,"1"
1879,"0"
1880,"0"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"0"
1892,"1"
1893,"0"
1894,"1"
1895,"0"
1896,"0"
1897,"0"
1898,"2"
1899,"0"
1900,"1"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"2"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"2"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"1"
1928,"1"
1929,"1"
1930,"0"
1931,"0"
1932,"0"
1933,"1"
1934,"1"
1935,"0"
1936,"1"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"1"
1942,"0"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"3"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"1"
1965,"0"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"1"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"1"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"1"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"1"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"2"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


