Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"AM-0102 3phi 7"
206,"265"
207,"271"
208,"234"
209,"245"
210,"267"
211,"237"
212,"271"
213,"271"
214,"280"
215,"303"
216,"319"
217,"365"
218,"497"
219,"573"
220,"845"
221,"947"
222,"1198"
223,"1264"
224,"1361"
225,"1289"
226,"1147"
227,"931"
228,"735"
229,"586"
230,"532"
231,"464"
232,"444"
233,"427"
234,"407"
235,"360"
236,"332"
237,"369"
238,"402"
239,"402"
240,"464"
241,"476"
242,"538"
243,"533"
244,"584"
245,"571"
246,"601"
247,"546"
248,"461"
249,"423"
250,"427"
251,"417"
252,"425"
253,"395"
254,"392"
255,"426"
256,"409"
257,"413"
258,"418"
259,"432"
260,"404"
261,"397"
262,"417"
263,"412"
264,"455"
265,"390"
266,"460"
267,"458"
268,"480"
269,"453"
270,"487"
271,"514"
272,"505"
273,"437"
274,"438"
275,"455"
276,"471"
277,"473"
278,"479"
279,"539"
280,"470"
281,"466"
282,"467"
283,"542"
284,"490"
285,"552"
286,"519"
287,"569"
288,"636"
289,"672"
290,"725"
291,"734"
292,"838"
293,"823"
294,"756"
295,"740"
296,"727"
297,"674"
298,"663"
299,"621"
300,"563"
301,"585"
302,"566"
303,"627"
304,"644"
305,"678"
306,"812"
307,"857"
308,"1238"
309,"1903"
310,"2955"
311,"5034"
312,"7792"
313,"12154"
314,"17357"
315,"22549"
316,"27446"
317,"30129"
318,"30259"
319,"27861"
320,"23918"
321,"18487"
322,"13262"
323,"8768"
324,"5570"
325,"3262"
326,"1887"
327,"1180"
328,"829"
329,"640"
330,"606"
331,"631"
332,"634"
333,"583"
334,"653"
335,"615"
336,"644"
337,"658"
338,"696"
339,"756"
340,"769"
341,"845"
342,"999"
343,"1317"
344,"1720"
345,"2288"
346,"2976"
347,"3703"
348,"4602"
349,"4937"
350,"5127"
351,"5169"
352,"4523"
353,"3934"
354,"3104"
355,"2372"
356,"1820"
357,"1418"
358,"1131"
359,"982"
360,"942"
361,"947"
362,"932"
363,"958"
364,"1006"
365,"1083"
366,"1207"
367,"1232"
368,"1355"
369,"1406"
370,"1459"
371,"1411"
372,"1405"
373,"1227"
374,"1078"
375,"911"
376,"775"
377,"628"
378,"610"
379,"560"
380,"540"
381,"480"
382,"459"
383,"479"
384,"483"
385,"456"
386,"507"
387,"521"
388,"520"
389,"538"
390,"513"
391,"524"
392,"529"
393,"576"
394,"638"
395,"621"
396,"680"
397,"726"
398,"790"
399,"754"
400,"793"
401,"720"
402,"686"
403,"679"
404,"697"
405,"603"
406,"653"
407,"604"
408,"666"
409,"671"
410,"670"
411,"625"
412,"606"
413,"604"
414,"559"
415,"578"
416,"540"
417,"571"
418,"546"
419,"511"
420,"483"
421,"521"
422,"545"
423,"535"
424,"550"
425,"555"
426,"595"
427,"604"
428,"655"
429,"622"
430,"649"
431,"592"
432,"602"
433,"621"
434,"573"
435,"580"
436,"571"
437,"522"
438,"514"
439,"566"
440,"620"
441,"567"
442,"584"
443,"554"
444,"560"
445,"592"
446,"528"
447,"559"
448,"574"
449,"544"
450,"546"
451,"550"
452,"579"
453,"551"
454,"544"
455,"630"
456,"594"
457,"634"
458,"586"
459,"592"
460,"636"
461,"629"
462,"543"
463,"594"
464,"579"
465,"594"
466,"555"
467,"550"
468,"556"
469,"607"
470,"554"
471,"540"
472,"585"
473,"559"
474,"597"
475,"551"
476,"596"
477,"580"
478,"601"
479,"543"
480,"585"
481,"581"
482,"537"
483,"589"
484,"584"
485,"566"
486,"556"
487,"606"
488,"521"
489,"581"
490,"626"
491,"575"
492,"579"
493,"569"
494,"565"
495,"604"
496,"517"
497,"599"
498,"575"
499,"578"
500,"588"
501,"573"
502,"589"
503,"555"
504,"612"
505,"572"
506,"607"
507,"629"
508,"579"
509,"614"
510,"576"
511,"597"
512,"568"
513,"589"
514,"580"
515,"557"
516,"576"
517,"546"
518,"594"
519,"544"
520,"541"
521,"543"
522,"558"
523,"618"
524,"581"
525,"597"
526,"516"
527,"624"
528,"569"
529,"577"
530,"590"
531,"579"
532,"542"
533,"507"
534,"544"
535,"551"
536,"517"
537,"558"
538,"542"
539,"533"
540,"516"
541,"548"
542,"574"
543,"535"
544,"553"
545,"524"
546,"566"
547,"540"
548,"541"
549,"530"
550,"565"
551,"547"
552,"512"
553,"559"
554,"556"
555,"534"
556,"544"
557,"545"
558,"552"
559,"563"
560,"546"
561,"566"
562,"530"
563,"573"
564,"527"
565,"570"
566,"558"
567,"562"
568,"570"
569,"568"
570,"597"
571,"522"
572,"556"
573,"526"
574,"595"
575,"570"
576,"577"
577,"578"
578,"557"
579,"553"
580,"529"
581,"535"
582,"575"
583,"561"
584,"551"
585,"504"
586,"558"
587,"552"
588,"550"
589,"556"
590,"531"
591,"510"
592,"518"
593,"550"
594,"538"
595,"508"
596,"533"
597,"554"
598,"530"
599,"547"
600,"564"
601,"569"
602,"530"
603,"518"
604,"558"
605,"552"
606,"504"
607,"521"
608,"540"
609,"521"
610,"539"
611,"516"
612,"526"
613,"577"
614,"528"
615,"530"
616,"557"
617,"516"
618,"547"
619,"541"
620,"529"
621,"565"
622,"515"
623,"531"
624,"539"
625,"580"
626,"583"
627,"554"
628,"554"
629,"551"
630,"577"
631,"564"
632,"533"
633,"534"
634,"574"
635,"530"
636,"519"
637,"566"
638,"575"
639,"552"
640,"542"
641,"567"
642,"544"
643,"552"
644,"584"
645,"539"
646,"507"
647,"559"
648,"508"
649,"472"
650,"551"
651,"549"
652,"570"
653,"532"
654,"544"
655,"553"
656,"619"
657,"587"
658,"668"
659,"713"
660,"725"
661,"738"
662,"775"
663,"825"
664,"807"
665,"856"
666,"859"
667,"738"
668,"729"
669,"686"
670,"640"
671,"637"
672,"642"
673,"575"
674,"597"
675,"561"
676,"526"
677,"554"
678,"529"
679,"565"
680,"521"
681,"518"
682,"511"
683,"521"
684,"493"
685,"561"
686,"498"
687,"517"
688,"534"
689,"531"
690,"556"
691,"567"
692,"638"
693,"622"
694,"700"
695,"709"
696,"819"
697,"914"
698,"922"
699,"1017"
700,"1045"
701,"1112"
702,"1091"
703,"1133"
704,"1121"
705,"1024"
706,"966"
707,"876"
708,"791"
709,"767"
710,"641"
711,"621"
712,"573"
713,"525"
714,"570"
715,"500"
716,"503"
717,"472"
718,"513"
719,"503"
720,"518"
721,"490"
722,"513"
723,"503"
724,"541"
725,"508"
726,"465"
727,"491"
728,"530"
729,"510"
730,"529"
731,"494"
732,"494"
733,"471"
734,"489"
735,"483"
736,"560"
737,"536"
738,"498"
739,"558"
740,"519"
741,"568"
742,"547"
743,"566"
744,"585"
745,"530"
746,"577"
747,"529"
748,"505"
749,"526"
750,"471"
751,"477"
752,"515"
753,"469"
754,"511"
755,"480"
756,"448"
757,"483"
758,"444"
759,"458"
760,"474"
761,"488"
762,"486"
763,"459"
764,"446"
765,"460"
766,"429"
767,"482"
768,"433"
769,"483"
770,"489"
771,"469"
772,"461"
773,"491"
774,"566"
775,"592"
776,"566"
777,"642"
778,"653"
779,"717"
780,"741"
781,"755"
782,"750"
783,"736"
784,"766"
785,"733"
786,"729"
787,"658"
788,"638"
789,"637"
790,"556"
791,"528"
792,"533"
793,"538"
794,"494"
795,"490"
796,"456"
797,"488"
798,"486"
799,"480"
800,"492"
801,"451"
802,"467"
803,"461"
804,"435"
805,"482"
806,"471"
807,"460"
808,"409"
809,"488"
810,"457"
811,"425"
812,"420"
813,"449"
814,"455"
815,"431"
816,"418"
817,"466"
818,"485"
819,"486"
820,"455"
821,"454"
822,"442"
823,"462"
824,"485"
825,"475"
826,"467"
827,"444"
828,"442"
829,"433"
830,"454"
831,"445"
832,"459"
833,"424"
834,"472"
835,"436"
836,"418"
837,"400"
838,"450"
839,"412"
840,"435"
841,"450"
842,"425"
843,"418"
844,"446"
845,"441"
846,"449"
847,"417"
848,"461"
849,"436"
850,"444"
851,"432"
852,"447"
853,"463"
854,"424"
855,"447"
856,"474"
857,"439"
858,"487"
859,"456"
860,"452"
861,"474"
862,"441"
863,"443"
864,"435"
865,"425"
866,"454"
867,"456"
868,"453"
869,"489"
870,"443"
871,"433"
872,"498"
873,"471"
874,"455"
875,"507"
876,"475"
877,"525"
878,"504"
879,"488"
880,"468"
881,"481"
882,"482"
883,"437"
884,"495"
885,"475"
886,"478"
887,"515"
888,"462"
889,"470"
890,"484"
891,"520"
892,"492"
893,"498"
894,"513"
895,"502"
896,"504"
897,"493"
898,"548"
899,"547"
900,"554"
901,"517"
902,"574"
903,"559"
904,"540"
905,"610"
906,"609"
907,"621"
908,"588"
909,"658"
910,"575"
911,"612"
912,"669"
913,"688"
914,"643"
915,"775"
916,"716"
917,"758"
918,"832"
919,"805"
920,"866"
921,"929"
922,"918"
923,"909"
924,"1053"
925,"1072"
926,"1102"
927,"1108"
928,"1157"
929,"1278"
930,"1235"
931,"1307"
932,"1346"
933,"1364"
934,"1400"
935,"1421"
936,"1417"
937,"1440"
938,"1482"
939,"1437"
940,"1494"
941,"1486"
942,"1492"
943,"1391"
944,"1448"
945,"1394"
946,"1394"
947,"1379"
948,"1381"
949,"1222"
950,"1289"
951,"1125"
952,"1198"
953,"1109"
954,"1026"
955,"1004"
956,"1007"
957,"943"
958,"833"
959,"875"
960,"825"
961,"753"
962,"813"
963,"710"
964,"718"
965,"658"
966,"609"
967,"662"
968,"585"
969,"592"
970,"583"
971,"565"
972,"534"
973,"521"
974,"472"
975,"539"
976,"478"
977,"422"
978,"479"
979,"439"
980,"459"
981,"411"
982,"476"
983,"453"
984,"470"
985,"478"
986,"443"
987,"420"
988,"446"
989,"526"
990,"522"
991,"541"
992,"620"
993,"623"
994,"717"
995,"737"
996,"833"
997,"862"
998,"901"
999,"935"
1000,"945"
1001,"1035"
1002,"927"
1003,"961"
1004,"930"
1005,"942"
1006,"855"
1007,"750"
1008,"689"
1009,"692"
1010,"604"
1011,"547"
1012,"484"
1013,"419"
1014,"440"
1015,"389"
1016,"392"
1017,"364"
1018,"384"
1019,"349"
1020,"364"
1021,"337"
1022,"358"
1023,"389"
1024,"340"
1025,"385"
1026,"413"
1027,"387"
1028,"408"
1029,"401"
1030,"390"
1031,"386"
1032,"405"
1033,"401"
1034,"441"
1035,"477"
1036,"491"
1037,"517"
1038,"520"
1039,"516"
1040,"555"
1041,"520"
1042,"606"
1043,"588"
1044,"674"
1045,"676"
1046,"644"
1047,"612"
1048,"668"
1049,"658"
1050,"722"
1051,"677"
1052,"626"
1053,"680"
1054,"627"
1055,"611"
1056,"557"
1057,"549"
1058,"513"
1059,"553"
1060,"470"
1061,"443"
1062,"470"
1063,"475"
1064,"458"
1065,"416"
1066,"391"
1067,"415"
1068,"343"
1069,"398"
1070,"356"
1071,"398"
1072,"344"
1073,"402"
1074,"317"
1075,"336"
1076,"352"
1077,"330"
1078,"339"
1079,"286"
1080,"319"
1081,"334"
1082,"306"
1083,"321"
1084,"296"
1085,"308"
1086,"310"
1087,"311"
1088,"281"
1089,"290"
1090,"307"
1091,"276"
1092,"253"
1093,"303"
1094,"272"
1095,"270"
1096,"286"
1097,"282"
1098,"301"
1099,"262"
1100,"272"
1101,"293"
1102,"277"
1103,"276"
1104,"279"
1105,"248"
1106,"258"
1107,"256"
1108,"244"
1109,"263"
1110,"258"
1111,"247"
1112,"247"
1113,"246"
1114,"261"
1115,"246"
1116,"264"
1117,"264"
1118,"273"
1119,"265"
1120,"258"
1121,"283"
1122,"289"
1123,"325"
1124,"338"
1125,"321"
1126,"294"
1127,"340"
1128,"302"
1129,"369"
1130,"329"
1131,"285"
1132,"331"
1133,"286"
1134,"290"
1135,"288"
1136,"227"
1137,"245"
1138,"241"
1139,"233"
1140,"250"
1141,"205"
1142,"235"
1143,"224"
1144,"215"
1145,"235"
1146,"213"
1147,"220"
1148,"223"
1149,"266"
1150,"236"
1151,"242"
1152,"228"
1153,"223"
1154,"202"
1155,"243"
1156,"232"
1157,"211"
1158,"236"
1159,"210"
1160,"206"
1161,"229"
1162,"226"
1163,"192"
1164,"201"
1165,"218"
1166,"195"
1167,"223"
1168,"218"
1169,"239"
1170,"189"
1171,"195"
1172,"223"
1173,"211"
1174,"218"
1175,"220"
1176,"222"
1177,"243"
1178,"216"
1179,"257"
1180,"252"
1181,"228"
1182,"236"
1183,"255"
1184,"233"
1185,"217"
1186,"233"
1187,"230"
1188,"226"
1189,"206"
1190,"232"
1191,"204"
1192,"204"
1193,"198"
1194,"193"
1195,"207"
1196,"205"
1197,"206"
1198,"186"
1199,"187"
1200,"193"
1201,"189"
1202,"189"
1203,"196"
1204,"203"
1205,"196"
1206,"193"
1207,"176"
1208,"195"
1209,"189"
1210,"218"
1211,"207"
1212,"195"
1213,"193"
1214,"162"
1215,"166"
1216,"198"
1217,"185"
1218,"184"
1219,"176"
1220,"188"
1221,"176"
1222,"184"
1223,"182"
1224,"189"
1225,"182"
1226,"198"
1227,"193"
1228,"174"
1229,"163"
1230,"177"
1231,"155"
1232,"156"
1233,"194"
1234,"184"
1235,"170"
1236,"190"
1237,"187"
1238,"203"
1239,"185"
1240,"180"
1241,"195"
1242,"208"
1243,"153"
1244,"183"
1245,"159"
1246,"173"
1247,"179"
1248,"173"
1249,"185"
1250,"183"
1251,"178"
1252,"191"
1253,"184"
1254,"186"
1255,"167"
1256,"159"
1257,"172"
1258,"160"
1259,"159"
1260,"170"
1261,"180"
1262,"165"
1263,"149"
1264,"156"
1265,"146"
1266,"181"
1267,"201"
1268,"166"
1269,"162"
1270,"163"
1271,"162"
1272,"171"
1273,"148"
1274,"131"
1275,"163"
1276,"141"
1277,"161"
1278,"145"
1279,"159"
1280,"161"
1281,"149"
1282,"152"
1283,"159"
1284,"150"
1285,"151"
1286,"167"
1287,"152"
1288,"157"
1289,"132"
1290,"178"
1291,"161"
1292,"181"
1293,"156"
1294,"146"
1295,"157"
1296,"143"
1297,"151"
1298,"180"
1299,"159"
1300,"154"
1301,"147"
1302,"141"
1303,"155"
1304,"148"
1305,"132"
1306,"151"
1307,"150"
1308,"143"
1309,"147"
1310,"149"
1311,"152"
1312,"137"
1313,"146"
1314,"135"
1315,"143"
1316,"138"
1317,"144"
1318,"135"
1319,"108"
1320,"143"
1321,"131"
1322,"156"
1323,"163"
1324,"142"
1325,"127"
1326,"142"
1327,"131"
1328,"144"
1329,"127"
1330,"125"
1331,"142"
1332,"151"
1333,"147"
1334,"142"
1335,"141"
1336,"124"
1337,"123"
1338,"121"
1339,"145"
1340,"141"
1341,"122"
1342,"126"
1343,"157"
1344,"136"
1345,"122"
1346,"156"
1347,"154"
1348,"133"
1349,"138"
1350,"140"
1351,"111"
1352,"145"
1353,"156"
1354,"129"
1355,"111"
1356,"119"
1357,"138"
1358,"112"
1359,"125"
1360,"121"
1361,"129"
1362,"104"
1363,"128"
1364,"118"
1365,"137"
1366,"124"
1367,"125"
1368,"115"
1369,"113"
1370,"117"
1371,"111"
1372,"123"
1373,"126"
1374,"117"
1375,"128"
1376,"117"
1377,"119"
1378,"98"
1379,"135"
1380,"113"
1381,"119"
1382,"96"
1383,"123"
1384,"132"
1385,"119"
1386,"123"
1387,"109"
1388,"99"
1389,"121"
1390,"100"
1391,"114"
1392,"99"
1393,"103"
1394,"118"
1395,"102"
1396,"122"
1397,"100"
1398,"116"
1399,"111"
1400,"105"
1401,"99"
1402,"110"
1403,"103"
1404,"125"
1405,"92"
1406,"120"
1407,"119"
1408,"107"
1409,"102"
1410,"105"
1411,"86"
1412,"108"
1413,"113"
1414,"102"
1415,"124"
1416,"95"
1417,"111"
1418,"102"
1419,"83"
1420,"108"
1421,"97"
1422,"113"
1423,"104"
1424,"115"
1425,"99"
1426,"100"
1427,"97"
1428,"100"
1429,"91"
1430,"102"
1431,"90"
1432,"99"
1433,"99"
1434,"99"
1435,"101"
1436,"98"
1437,"88"
1438,"91"
1439,"96"
1440,"102"
1441,"101"
1442,"75"
1443,"89"
1444,"101"
1445,"106"
1446,"82"
1447,"97"
1448,"95"
1449,"88"
1450,"86"
1451,"86"
1452,"97"
1453,"91"
1454,"77"
1455,"85"
1456,"79"
1457,"89"
1458,"78"
1459,"97"
1460,"69"
1461,"82"
1462,"86"
1463,"71"
1464,"79"
1465,"78"
1466,"74"
1467,"73"
1468,"85"
1469,"76"
1470,"78"
1471,"90"
1472,"80"
1473,"82"
1474,"73"
1475,"82"
1476,"99"
1477,"80"
1478,"86"
1479,"76"
1480,"82"
1481,"78"
1482,"75"
1483,"81"
1484,"77"
1485,"72"
1486,"72"
1487,"95"
1488,"70"
1489,"70"
1490,"68"
1491,"68"
1492,"63"
1493,"89"
1494,"95"
1495,"89"
1496,"84"
1497,"78"
1498,"57"
1499,"86"
1500,"77"
1501,"69"
1502,"68"
1503,"80"
1504,"64"
1505,"72"
1506,"71"
1507,"75"
1508,"86"
1509,"58"
1510,"57"
1511,"65"
1512,"64"
1513,"72"
1514,"58"
1515,"77"
1516,"62"
1517,"70"
1518,"79"
1519,"63"
1520,"75"
1521,"79"
1522,"61"
1523,"62"
1524,"66"
1525,"59"
1526,"77"
1527,"73"
1528,"92"
1529,"80"
1530,"62"
1531,"60"
1532,"69"
1533,"81"
1534,"55"
1535,"55"
1536,"56"
1537,"56"
1538,"59"
1539,"76"
1540,"61"
1541,"67"
1542,"56"
1543,"47"
1544,"63"
1545,"63"
1546,"49"
1547,"55"
1548,"59"
1549,"64"
1550,"63"
1551,"54"
1552,"57"
1553,"55"
1554,"69"
1555,"47"
1556,"61"
1557,"57"
1558,"48"
1559,"45"
1560,"51"
1561,"66"
1562,"39"
1563,"57"
1564,"52"
1565,"43"
1566,"53"
1567,"48"
1568,"47"
1569,"41"
1570,"51"
1571,"40"
1572,"40"
1573,"55"
1574,"53"
1575,"61"
1576,"40"
1577,"49"
1578,"43"
1579,"46"
1580,"45"
1581,"52"
1582,"37"
1583,"52"
1584,"51"
1585,"44"
1586,"62"
1587,"42"
1588,"30"
1589,"42"
1590,"48"
1591,"48"
1592,"52"
1593,"40"
1594,"47"
1595,"49"
1596,"34"
1597,"40"
1598,"52"
1599,"47"
1600,"41"
1601,"42"
1602,"43"
1603,"41"
1604,"32"
1605,"31"
1606,"45"
1607,"32"
1608,"48"
1609,"32"
1610,"37"
1611,"41"
1612,"36"
1613,"40"
1614,"33"
1615,"31"
1616,"37"
1617,"35"
1618,"45"
1619,"36"
1620,"47"
1621,"38"
1622,"33"
1623,"28"
1624,"34"
1625,"31"
1626,"30"
1627,"33"
1628,"35"
1629,"32"
1630,"26"
1631,"26"
1632,"29"
1633,"32"
1634,"28"
1635,"34"
1636,"33"
1637,"30"
1638,"26"
1639,"31"
1640,"24"
1641,"35"
1642,"28"
1643,"28"
1644,"35"
1645,"29"
1646,"25"
1647,"23"
1648,"22"
1649,"19"
1650,"29"
1651,"12"
1652,"33"
1653,"25"
1654,"31"
1655,"18"
1656,"29"
1657,"24"
1658,"23"
1659,"29"
1660,"32"
1661,"27"
1662,"23"
1663,"16"
1664,"19"
1665,"24"
1666,"20"
1667,"25"
1668,"16"
1669,"19"
1670,"25"
1671,"25"
1672,"19"
1673,"28"
1674,"13"
1675,"12"
1676,"21"
1677,"21"
1678,"20"
1679,"23"
1680,"15"
1681,"22"
1682,"13"
1683,"25"
1684,"12"
1685,"26"
1686,"19"
1687,"11"
1688,"20"
1689,"12"
1690,"9"
1691,"10"
1692,"19"
1693,"11"
1694,"13"
1695,"20"
1696,"10"
1697,"11"
1698,"18"
1699,"15"
1700,"8"
1701,"10"
1702,"12"
1703,"7"
1704,"10"
1705,"14"
1706,"10"
1707,"9"
1708,"18"
1709,"8"
1710,"14"
1711,"14"
1712,"9"
1713,"9"
1714,"15"
1715,"9"
1716,"4"
1717,"6"
1718,"10"
1719,"4"
1720,"10"
1721,"9"
1722,"7"
1723,"9"
1724,"7"
1725,"10"
1726,"4"
1727,"10"
1728,"5"
1729,"5"
1730,"5"
1731,"7"
1732,"3"
1733,"3"
1734,"6"
1735,"8"
1736,"4"
1737,"2"
1738,"2"
1739,"5"
1740,"7"
1741,"8"
1742,"4"
1743,"2"
1744,"7"
1745,"5"
1746,"3"
1747,"2"
1748,"3"
1749,"4"
1750,"4"
1751,"10"
1752,"6"
1753,"1"
1754,"5"
1755,"3"
1756,"3"
1757,"1"
1758,"4"
1759,"1"
1760,"2"
1761,"5"
1762,"4"
1763,"4"
1764,"4"
1765,"2"
1766,"5"
1767,"3"
1768,"7"
1769,"5"
1770,"3"
1771,"3"
1772,"2"
1773,"2"
1774,"3"
1775,"2"
1776,"3"
1777,"3"
1778,"3"
1779,"1"
1780,"4"
1781,"5"
1782,"3"
1783,"1"
1784,"2"
1785,"4"
1786,"4"
1787,"1"
1788,"5"
1789,"1"
1790,"7"
1791,"4"
1792,"1"
1793,"3"
1794,"1"
1795,"2"
1796,"4"
1797,"1"
1798,"2"
1799,"1"
1800,"2"
1801,"2"
1802,"2"
1803,"3"
1804,"2"
1805,"1"
1806,"3"
1807,"3"
1808,"1"
1809,"1"
1810,"0"
1811,"1"
1812,"2"
1813,"1"
1814,"1"
1815,"1"
1816,"2"
1817,"1"
1818,"5"
1819,"3"
1820,"4"
1821,"1"
1822,"2"
1823,"0"
1824,"2"
1825,"0"
1826,"1"
1827,"0"
1828,"3"
1829,"0"
1830,"4"
1831,"4"
1832,"1"
1833,"1"
1834,"3"
1835,"3"
1836,"1"
1837,"2"
1838,"1"
1839,"1"
1840,"2"
1841,"3"
1842,"2"
1843,"1"
1844,"2"
1845,"0"
1846,"1"
1847,"0"
1848,"1"
1849,"2"
1850,"0"
1851,"1"
1852,"0"
1853,"0"
1854,"1"
1855,"0"
1856,"1"
1857,"0"
1858,"1"
1859,"0"
1860,"1"
1861,"0"
1862,"1"
1863,"1"
1864,"1"
1865,"3"
1866,"0"
1867,"1"
1868,"2"
1869,"0"
1870,"1"
1871,"1"
1872,"4"
1873,"1"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"3"
1879,"2"
1880,"0"
1881,"0"
1882,"1"
1883,"2"
1884,"0"
1885,"1"
1886,"0"
1887,"0"
1888,"2"
1889,"1"
1890,"2"
1891,"0"
1892,"1"
1893,"0"
1894,"0"
1895,"1"
1896,"0"
1897,"0"
1898,"1"
1899,"1"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"1"
1923,"1"
1924,"0"
1925,"1"
1926,"1"
1927,"0"
1928,"1"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"1"
1944,"1"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"1"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"1"
1964,"0"
1965,"0"
1966,"0"
1967,"1"
1968,"0"
1969,"0"
1970,"1"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"1"
1994,"0"
1995,"1"
1996,"0"
1997,"0"
1998,"1"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"1"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"1"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"2"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"1"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


