Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"AM-0102 4phi 0"
1192,"184"
1193,"141"
1194,"163"
1195,"158"
1196,"172"
1197,"178"
1198,"143"
1199,"162"
1200,"164"
1201,"156"
1202,"159"
1203,"146"
1204,"164"
1205,"138"
1206,"174"
1207,"137"
1208,"150"
1209,"126"
1210,"143"
1211,"145"
1212,"138"
1213,"133"
1214,"171"
1215,"116"
1216,"146"
1217,"162"
1218,"150"
1219,"140"
1220,"140"
1221,"117"
1222,"135"
1223,"150"
1224,"161"
1225,"140"
1226,"138"
1227,"138"
1228,"131"
1229,"135"
1230,"145"
1231,"151"
1232,"166"
1233,"143"
1234,"136"
1235,"132"
1236,"127"
1237,"124"
1238,"152"
1239,"164"
1240,"121"
1241,"140"
1242,"152"
1243,"135"
1244,"133"
1245,"135"
1246,"150"
1247,"135"
1248,"149"
1249,"158"
1250,"139"
1251,"140"
1252,"140"
1253,"138"
1254,"116"
1255,"129"
1256,"143"
1257,"121"
1258,"108"
1259,"128"
1260,"150"
1261,"129"
1262,"130"
1263,"134"
1264,"136"
1265,"134"
1266,"136"
1267,"123"
1268,"136"
1269,"112"
1270,"125"
1271,"110"
1272,"137"
1273,"136"
1274,"118"
1275,"103"
1276,"131"
1277,"126"
1278,"129"
1279,"123"
1280,"127"
1281,"144"
1282,"120"
1283,"152"
1284,"132"
1285,"132"
1286,"111"
1287,"118"
1288,"136"
1289,"138"
1290,"104"
1291,"107"
1292,"110"
1293,"103"
1294,"124"
1295,"137"
1296,"120"
1297,"133"
1298,"127"
1299,"120"
1300,"123"
1301,"121"
1302,"132"
1303,"117"
1304,"103"
1305,"119"
1306,"134"
1307,"103"
1308,"111"
1309,"115"
1310,"97"
1311,"121"
1312,"111"
1313,"103"
1314,"110"
1315,"121"
1316,"114"
1317,"111"
1318,"95"
1319,"107"
1320,"106"
1321,"124"
1322,"105"
1323,"101"
1324,"116"
1325,"108"
1326,"110"
1327,"98"
1328,"113"
1329,"103"
1330,"99"
1331,"117"
1332,"109"
1333,"89"
1334,"93"
1335,"95"
1336,"86"
1337,"117"
1338,"92"
1339,"99"
1340,"110"
1341,"117"
1342,"99"
1343,"115"
1344,"102"
1345,"118"
1346,"106"
1347,"99"
1348,"95"
1349,"80"
1350,"102"
1351,"98"
1352,"102"
1353,"92"
1354,"91"
1355,"96"
1356,"104"
1357,"101"
1358,"96"
1359,"106"
1360,"93"
1361,"118"
1362,"95"
1363,"110"
1364,"93"
1365,"95"
1366,"97"
1367,"102"
1368,"94"
1369,"91"
1370,"87"
1371,"105"
1372,"100"
1373,"82"
1374,"98"
1375,"103"
1376,"99"
1377,"84"
1378,"95"
1379,"97"
1380,"81"
1381,"110"
1382,"90"
1383,"76"
1384,"80"
1385,"88"
1386,"81"
1387,"96"
1388,"89"
1389,"91"
1390,"71"
1391,"85"
1392,"66"
1393,"76"
1394,"75"
1395,"82"
1396,"88"
1397,"82"
1398,"73"
1399,"79"
1400,"87"
1401,"89"
1402,"89"
1403,"86"
1404,"92"
1405,"89"
1406,"86"
1407,"77"
1408,"67"
1409,"80"
1410,"67"
1411,"74"
1412,"88"
1413,"92"
1414,"97"
1415,"83"
1416,"83"
1417,"89"
1418,"76"
1419,"76"
1420,"60"
1421,"71"
1422,"86"
1423,"77"
1424,"87"
1425,"86"
1426,"80"
1427,"79"
1428,"71"
1429,"82"
1430,"88"
1431,"78"
1432,"77"
1433,"73"
1434,"66"
1435,"83"
1436,"65"
1437,"73"
1438,"68"
1439,"91"
1440,"69"
1441,"76"
1442,"60"
1443,"82"
1444,"63"
1445,"66"
1446,"73"
1447,"67"
1448,"60"
1449,"61"
1450,"71"
1451,"63"
1452,"56"
1453,"87"
1454,"56"
1455,"67"
1456,"70"
1457,"73"
1458,"76"
1459,"66"
1460,"64"
1461,"81"
1462,"73"
1463,"59"
1464,"66"
1465,"46"
1466,"67"
1467,"49"
1468,"74"
1469,"60"
1470,"76"
1471,"57"
1472,"71"
1473,"66"
1474,"57"
1475,"57"
1476,"54"
1477,"61"
1478,"66"
1479,"61"
1480,"58"
1481,"54"
1482,"72"
1483,"46"
1484,"55"
1485,"59"
1486,"73"
1487,"68"
1488,"54"
1489,"47"
1490,"58"
1491,"57"
1492,"49"
1493,"65"
1494,"57"
1495,"67"
1496,"49"
1497,"56"
1498,"54"
1499,"63"
1500,"51"
1501,"60"
1502,"56"
1503,"69"
1504,"45"
1505,"51"
1506,"47"
1507,"46"
1508,"42"
1509,"55"
1510,"42"
1511,"42"
1512,"53"
1513,"45"
1514,"61"
1515,"52"
1516,"43"
1517,"39"
1518,"49"
1519,"54"
1520,"45"
1521,"48"
1522,"50"
1523,"48"
1524,"53"
1525,"48"
1526,"53"
1527,"45"
1528,"38"
1529,"49"
1530,"47"
1531,"45"
1532,"47"
1533,"47"
1534,"47"
1535,"45"
1536,"46"
1537,"36"
1538,"43"
1539,"40"
1540,"39"
1541,"38"
1542,"46"
1543,"44"
1544,"43"
1545,"37"
1546,"41"
1547,"50"
1548,"41"
1549,"34"
1550,"46"
1551,"46"
1552,"35"
1553,"41"
1554,"43"
1555,"35"
1556,"38"
1557,"33"
1558,"40"
1559,"52"
1560,"30"
1561,"48"
1562,"45"
1563,"43"
1564,"41"
1565,"45"
1566,"44"
1567,"36"
1568,"40"
1569,"39"
1570,"29"
1571,"36"
1572,"32"
1573,"39"
1574,"39"
1575,"38"
1576,"34"
1577,"47"
1578,"42"
1579,"39"
1580,"31"
1581,"33"
1582,"30"
1583,"38"
1584,"39"
1585,"37"
1586,"20"
1587,"27"
1588,"42"
1589,"32"
1590,"36"
1591,"20"
1592,"44"
1593,"27"
1594,"32"
1595,"33"
1596,"35"
1597,"32"
1598,"31"
1599,"33"
1600,"33"
1601,"36"
1602,"29"
1603,"30"
1604,"32"
1605,"35"
1606,"30"
1607,"35"
1608,"30"
1609,"29"
1610,"30"
1611,"31"
1612,"23"
1613,"21"
1614,"22"
1615,"34"
1616,"21"
1617,"23"
1618,"18"
1619,"24"
1620,"19"
1621,"22"
1622,"23"
1623,"24"
1624,"22"
1625,"14"
1626,"21"
1627,"24"
1628,"36"
1629,"27"
1630,"34"
1631,"23"
1632,"26"
1633,"27"
1634,"27"
1635,"26"
1636,"23"
1637,"30"
1638,"23"
1639,"20"
1640,"27"
1641,"29"
1642,"20"
1643,"19"
1644,"24"
1645,"15"
1646,"17"
1647,"19"
1648,"25"
1649,"12"
1650,"18"
1651,"17"
1652,"16"
1653,"21"
1654,"17"
1655,"24"
1656,"16"
1657,"18"
1658,"10"
1659,"20"
1660,"14"
1661,"16"
1662,"19"
1663,"21"
1664,"22"
1665,"17"
1666,"10"
1667,"16"
1668,"14"
1669,"11"
1670,"16"
1671,"4"
1672,"16"
1673,"14"
1674,"10"
1675,"14"
1676,"10"
1677,"9"
1678,"14"
1679,"12"
1680,"10"
1681,"10"
1682,"12"
1683,"6"
1684,"7"
1685,"14"
1686,"10"
1687,"11"
1688,"8"
1689,"6"
1690,"14"
1691,"14"
1692,"7"
1693,"10"
1694,"11"
1695,"6"
1696,"8"
1697,"13"
1698,"7"
1699,"5"
1700,"5"
1701,"6"
1702,"11"
1703,"9"
1704,"9"
1705,"11"
1706,"7"
1707,"6"
1708,"4"
1709,"7"
1710,"9"
1711,"10"
1712,"6"
1713,"4"
1714,"3"
1715,"4"
1716,"9"
1717,"8"
1718,"8"
1719,"3"
1720,"6"
1721,"4"
1722,"4"
1723,"5"
1724,"3"
1725,"4"
1726,"5"
1727,"6"
1728,"9"
1729,"7"
1730,"1"
1731,"4"
1732,"4"
1733,"4"
1734,"4"
1735,"6"
1736,"3"
1737,"5"
1738,"4"
1739,"3"
1740,"2"
1741,"2"
1742,"3"
1743,"5"
1744,"4"
1745,"7"
1746,"2"
1747,"2"
1748,"4"
1749,"6"
1750,"2"
1751,"2"
1752,"2"
1753,"2"
1754,"3"
1755,"1"
1756,"6"
1757,"2"
1758,"1"
1759,"1"
1760,"1"
1761,"3"
1762,"1"
1763,"2"
1764,"4"
1765,"2"
1766,"0"
1767,"3"
1768,"3"
1769,"6"
1770,"0"
1771,"4"
1772,"1"
1773,"1"
1774,"0"
1775,"2"
1776,"2"
1777,"4"
1778,"3"
1779,"3"
1780,"2"
1781,"4"
1782,"4"
1783,"1"
1784,"2"
1785,"1"
1786,"2"
1787,"2"
1788,"3"
1789,"1"
1790,"2"
1791,"3"
1792,"0"
1793,"0"
1794,"5"
1795,"1"
1796,"1"
1797,"2"
1798,"2"
1799,"0"
1800,"1"
1801,"1"
1802,"0"
1803,"4"
1804,"2"
1805,"1"
1806,"2"
1807,"3"
1808,"4"
1809,"2"
1810,"1"
1811,"2"
1812,"0"
1813,"1"
1814,"1"
1815,"2"
1816,"1"
1817,"1"
1818,"1"
1819,"0"
1820,"1"
1821,"0"
1822,"1"
1823,"3"
1824,"0"
1825,"1"
1826,"1"
1827,"0"
1828,"0"
1829,"1"
1830,"2"
1831,"0"
1832,"4"
1833,"4"
1834,"0"
1835,"1"
1836,"0"
1837,"0"
1838,"1"
1839,"0"
1840,"2"
1841,"1"
1842,"1"
1843,"2"
1844,"2"
1845,"0"
1846,"1"
1847,"1"
1848,"1"
1849,"0"
1850,"1"
1851,"0"
1852,"0"
1853,"0"
1854,"1"
1855,"1"
1856,"2"
1857,"1"
1858,"0"
1859,"1"
1860,"0"
1861,"0"
1862,"1"
1863,"3"
1864,"2"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"1"
1870,"1"
1871,"0"
1872,"0"
1873,"2"
1874,"0"
1875,"0"
1876,"1"
1877,"0"
1878,"3"
1879,"0"
1880,"0"
1881,"1"
1882,"0"
1883,"0"
1884,"1"
1885,"1"
1886,"0"
1887,"0"
1888,"1"
1889,"0"
1890,"1"
1891,"1"
1892,"0"
1893,"0"
1894,"1"
1895,"0"
1896,"1"
1897,"0"
1898,"0"
1899,"2"
1900,"2"
1901,"0"
1902,"1"
1903,"2"
1904,"0"
1905,"1"
1906,"1"
1907,"0"
1908,"2"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"1"
1914,"2"
1915,"0"
1916,"1"
1917,"0"
1918,"2"
1919,"1"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"1"
1928,"0"
1929,"0"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"1"
1947,"0"
1948,"0"
1949,"1"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"1"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"1"
1971,"0"
1972,"1"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"1"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"1"
1986,"0"
1987,"1"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"1"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"1"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


