Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"AM-0102 4phi 3"
211,"287"
212,"268"
213,"295"
214,"304"
215,"357"
216,"424"
217,"498"
218,"686"
219,"944"
220,"1304"
221,"1673"
222,"2101"
223,"2256"
224,"2425"
225,"2190"
226,"1901"
227,"1498"
228,"1198"
229,"978"
230,"844"
231,"675"
232,"594"
233,"541"
234,"431"
235,"486"
236,"432"
237,"466"
238,"502"
239,"481"
240,"578"
241,"659"
242,"723"
243,"753"
244,"774"
245,"809"
246,"746"
247,"696"
248,"640"
249,"613"
250,"517"
251,"483"
252,"464"
253,"434"
254,"440"
255,"435"
256,"495"
257,"487"
258,"449"
259,"479"
260,"478"
261,"521"
262,"503"
263,"513"
264,"537"
265,"541"
266,"537"
267,"566"
268,"613"
269,"601"
270,"582"
271,"603"
272,"556"
273,"555"
274,"513"
275,"540"
276,"541"
277,"521"
278,"506"
279,"533"
280,"565"
281,"495"
282,"507"
283,"543"
284,"575"
285,"628"
286,"663"
287,"742"
288,"821"
289,"911"
290,"1115"
291,"1203"
292,"1366"
293,"1338"
294,"1288"
295,"1154"
296,"1100"
297,"942"
298,"848"
299,"829"
300,"707"
301,"736"
302,"757"
303,"791"
304,"795"
305,"888"
306,"1046"
307,"1307"
308,"1866"
309,"3140"
310,"5176"
311,"9087"
312,"14907"
313,"22858"
314,"32842"
315,"42839"
316,"51587"
317,"56922"
318,"57791"
319,"53386"
320,"44945"
321,"35184"
322,"25190"
323,"16482"
324,"10290"
325,"5837"
326,"3274"
327,"1857"
328,"1134"
329,"887"
330,"703"
331,"682"
332,"722"
333,"667"
334,"748"
335,"738"
336,"711"
337,"780"
338,"841"
339,"852"
340,"992"
341,"1145"
342,"1511"
343,"2009"
344,"2833"
345,"3837"
346,"5181"
347,"6605"
348,"7901"
349,"9004"
350,"9589"
351,"9078"
352,"8395"
353,"6950"
354,"5520"
355,"4054"
356,"2896"
357,"1976"
358,"1488"
359,"1147"
360,"1010"
361,"925"
362,"1004"
363,"981"
364,"989"
365,"1082"
366,"1104"
367,"1180"
368,"1373"
369,"1515"
370,"1546"
371,"1493"
372,"1408"
373,"1294"
374,"1148"
375,"942"
376,"757"
377,"705"
378,"591"
379,"525"
380,"527"
381,"521"
382,"452"
383,"479"
384,"484"
385,"495"
386,"493"
387,"474"
388,"494"
389,"524"
390,"542"
391,"523"
392,"515"
393,"578"
394,"594"
395,"669"
396,"714"
397,"729"
398,"743"
399,"799"
400,"845"
401,"740"
402,"713"
403,"713"
404,"676"
405,"675"
406,"667"
407,"667"
408,"663"
409,"664"
410,"647"
411,"641"
412,"626"
413,"617"
414,"599"
415,"585"
416,"519"
417,"522"
418,"515"
419,"501"
420,"506"
421,"540"
422,"553"
423,"585"
424,"551"
425,"619"
426,"628"
427,"662"
428,"674"
429,"719"
430,"671"
431,"619"
432,"629"
433,"580"
434,"601"
435,"567"
436,"555"
437,"546"
438,"529"
439,"560"
440,"559"
441,"526"
442,"586"
443,"607"
444,"504"
445,"567"
446,"522"
447,"545"
448,"561"
449,"580"
450,"526"
451,"544"
452,"492"
453,"536"
454,"563"
455,"544"
456,"577"
457,"546"
458,"568"
459,"622"
460,"584"
461,"614"
462,"606"
463,"576"
464,"553"
465,"551"
466,"532"
467,"518"
468,"549"
469,"541"
470,"504"
471,"535"
472,"587"
473,"579"
474,"532"
475,"540"
476,"530"
477,"553"
478,"578"
479,"523"
480,"572"
481,"569"
482,"574"
483,"551"
484,"525"
485,"542"
486,"550"
487,"548"
488,"552"
489,"534"
490,"499"
491,"547"
492,"567"
493,"571"
494,"560"
495,"520"
496,"527"
497,"532"
498,"512"
499,"503"
500,"518"
501,"578"
502,"490"
503,"546"
504,"556"
505,"531"
506,"535"
507,"555"
508,"548"
509,"523"
510,"564"
511,"524"
512,"536"
513,"529"
514,"546"
515,"538"
516,"530"
517,"577"
518,"538"
519,"529"
520,"562"
521,"569"
522,"549"
523,"545"
524,"535"
525,"564"
526,"548"
527,"549"
528,"565"
529,"520"
530,"516"
531,"484"
532,"503"
533,"537"
534,"492"
535,"510"
536,"480"
537,"545"
538,"502"
539,"509"
540,"474"
541,"527"
542,"519"
543,"510"
544,"550"
545,"539"
546,"563"
547,"539"
548,"513"
549,"527"
550,"517"
551,"550"
552,"535"
553,"481"
554,"508"
555,"518"
556,"506"
557,"541"
558,"540"
559,"507"
560,"518"
561,"500"
562,"500"
563,"542"
564,"554"
565,"529"
566,"500"
567,"495"
568,"525"
569,"520"
570,"495"
571,"540"
572,"524"
573,"481"
574,"531"
575,"501"
576,"513"
577,"530"
578,"530"
579,"521"
580,"526"
581,"514"
582,"527"
583,"505"
584,"489"
585,"526"
586,"511"
587,"518"
588,"506"
589,"480"
590,"484"
591,"549"
592,"502"
593,"486"
594,"511"
595,"554"
596,"505"
597,"496"
598,"527"
599,"511"
600,"520"
601,"490"
602,"511"
603,"546"
604,"490"
605,"479"
606,"530"
607,"506"
608,"511"
609,"536"
610,"510"
611,"489"
612,"512"
613,"537"
614,"516"
615,"501"
616,"494"
617,"500"
618,"504"
619,"519"
620,"515"
621,"427"
622,"525"
623,"565"
624,"544"
625,"530"
626,"523"
627,"518"
628,"516"
629,"537"
630,"527"
631,"528"
632,"551"
633,"492"
634,"539"
635,"537"
636,"550"
637,"541"
638,"522"
639,"559"
640,"534"
641,"555"
642,"528"
643,"525"
644,"528"
645,"507"
646,"513"
647,"509"
648,"555"
649,"520"
650,"506"
651,"505"
652,"553"
653,"514"
654,"542"
655,"523"
656,"577"
657,"658"
658,"693"
659,"762"
660,"745"
661,"773"
662,"912"
663,"876"
664,"871"
665,"906"
666,"813"
667,"822"
668,"743"
669,"686"
670,"664"
671,"594"
672,"576"
673,"554"
674,"556"
675,"546"
676,"494"
677,"525"
678,"492"
679,"506"
680,"441"
681,"503"
682,"467"
683,"501"
684,"475"
685,"474"
686,"467"
687,"501"
688,"459"
689,"488"
690,"523"
691,"488"
692,"557"
693,"578"
694,"604"
695,"639"
696,"684"
697,"804"
698,"845"
699,"913"
700,"944"
701,"954"
702,"963"
703,"948"
704,"975"
705,"865"
706,"842"
707,"733"
708,"683"
709,"675"
710,"579"
711,"571"
712,"528"
713,"481"
714,"498"
715,"490"
716,"467"
717,"463"
718,"434"
719,"458"
720,"485"
721,"483"
722,"469"
723,"439"
724,"476"
725,"442"
726,"454"
727,"477"
728,"460"
729,"463"
730,"462"
731,"466"
732,"459"
733,"438"
734,"501"
735,"506"
736,"512"
737,"512"
738,"570"
739,"501"
740,"564"
741,"537"
742,"545"
743,"594"
744,"540"
745,"507"
746,"494"
747,"534"
748,"472"
749,"474"
750,"480"
751,"456"
752,"446"
753,"452"
754,"425"
755,"467"
756,"468"
757,"467"
758,"399"
759,"423"
760,"415"
761,"426"
762,"441"
763,"435"
764,"404"
765,"435"
766,"436"
767,"408"
768,"409"
769,"446"
770,"442"
771,"494"
772,"478"
773,"497"
774,"530"
775,"577"
776,"626"
777,"717"
778,"739"
779,"782"
780,"808"
781,"884"
782,"894"
783,"856"
784,"853"
785,"803"
786,"705"
787,"749"
788,"644"
789,"608"
790,"585"
791,"554"
792,"505"
793,"466"
794,"447"
795,"432"
796,"430"
797,"445"
798,"410"
799,"414"
800,"459"
801,"442"
802,"416"
803,"394"
804,"452"
805,"437"
806,"409"
807,"432"
808,"435"
809,"424"
810,"436"
811,"397"
812,"419"
813,"393"
814,"426"
815,"418"
816,"425"
817,"399"
818,"400"
819,"404"
820,"431"
821,"452"
822,"425"
823,"427"
824,"461"
825,"447"
826,"432"
827,"445"
828,"456"
829,"424"
830,"460"
831,"443"
832,"398"
833,"420"
834,"415"
835,"392"
836,"421"
837,"399"
838,"392"
839,"415"
840,"399"
841,"410"
842,"405"
843,"380"
844,"405"
845,"405"
846,"381"
847,"411"
848,"406"
849,"370"
850,"440"
851,"396"
852,"410"
853,"400"
854,"399"
855,"406"
856,"391"
857,"367"
858,"390"
859,"390"
860,"400"
861,"406"
862,"403"
863,"409"
864,"402"
865,"403"
866,"407"
867,"416"
868,"393"
869,"367"
870,"419"
871,"436"
872,"452"
873,"487"
874,"448"
875,"518"
876,"451"
877,"485"
878,"516"
879,"464"
880,"488"
881,"451"
882,"459"
883,"446"
884,"442"
885,"415"
886,"423"
887,"467"
888,"412"
889,"470"
890,"415"
891,"432"
892,"423"
893,"472"
894,"445"
895,"476"
896,"444"
897,"475"
898,"463"
899,"489"
900,"469"
901,"464"
902,"438"
903,"522"
904,"510"
905,"510"
906,"519"
907,"520"
908,"548"
909,"533"
910,"549"
911,"637"
912,"609"
913,"639"
914,"578"
915,"600"
916,"665"
917,"700"
918,"697"
919,"762"
920,"763"
921,"834"
922,"821"
923,"849"
924,"912"
925,"934"
926,"951"
927,"1036"
928,"1083"
929,"1103"
930,"1143"
931,"1111"
932,"1214"
933,"1277"
934,"1251"
935,"1228"
936,"1315"
937,"1199"
938,"1332"
939,"1255"
940,"1336"
941,"1342"
942,"1409"
943,"1333"
944,"1306"
945,"1266"
946,"1208"
947,"1261"
948,"1194"
949,"1185"
950,"1135"
951,"1134"
952,"1050"
953,"1074"
954,"934"
955,"933"
956,"896"
957,"875"
958,"813"
959,"779"
960,"718"
961,"687"
962,"638"
963,"672"
964,"629"
965,"621"
966,"573"
967,"590"
968,"591"
969,"517"
970,"492"
971,"494"
972,"471"
973,"436"
974,"448"
975,"461"
976,"438"
977,"440"
978,"408"
979,"437"
980,"394"
981,"396"
982,"407"
983,"408"
984,"425"
985,"417"
986,"413"
987,"357"
988,"431"
989,"472"
990,"487"
991,"531"
992,"528"
993,"659"
994,"655"
995,"690"
996,"737"
997,"839"
998,"852"
999,"897"
1000,"936"
1001,"883"
1002,"948"
1003,"927"
1004,"843"
1005,"840"
1006,"786"
1007,"699"
1008,"708"
1009,"629"
1010,"561"
1011,"498"
1012,"407"
1013,"403"
1014,"358"
1015,"362"
1016,"287"
1017,"308"
1018,"332"
1019,"343"
1020,"323"
1021,"326"
1022,"291"
1023,"328"
1024,"371"
1025,"352"
1026,"364"
1027,"353"
1028,"368"
1029,"387"
1030,"306"
1031,"377"
1032,"395"
1033,"332"
1034,"406"
1035,"397"
1036,"385"
1037,"405"
1038,"441"
1039,"465"
1040,"450"
1041,"504"
1042,"481"
1043,"524"
1044,"560"
1045,"585"
1046,"567"
1047,"546"
1048,"596"
1049,"581"
1050,"623"
1051,"646"
1052,"588"
1053,"609"
1054,"573"
1055,"574"
1056,"527"
1057,"496"
1058,"482"
1059,"464"
1060,"441"
1061,"430"
1062,"423"
1063,"387"
1064,"404"
1065,"348"
1066,"351"
1067,"402"
1068,"339"
1069,"360"
1070,"375"
1071,"343"
1072,"335"
1073,"278"
1074,"334"
1075,"310"
1076,"332"
1077,"315"
1078,"275"
1079,"287"
1080,"273"
1081,"271"
1082,"295"
1083,"324"
1084,"252"
1085,"283"
1086,"277"
1087,"258"
1088,"248"
1089,"277"
1090,"280"
1091,"260"
1092,"268"
1093,"269"
1094,"222"
1095,"240"
1096,"235"
1097,"240"
1098,"262"
1099,"254"
1100,"248"
1101,"216"
1102,"221"
1103,"228"
1104,"260"
1105,"226"
1106,"229"
1107,"230"
1108,"245"
1109,"206"
1110,"226"
1111,"239"
1112,"250"
1113,"226"
1114,"204"
1115,"241"
1116,"267"
1117,"239"
1118,"268"
1119,"238"
1120,"247"
1121,"248"
1122,"268"
1123,"293"
1124,"270"
1125,"305"
1126,"288"
1127,"303"
1128,"317"
1129,"318"
1130,"298"
1131,"274"
1132,"297"
1133,"281"
1134,"253"
1135,"238"
1136,"216"
1137,"243"
1138,"241"
1139,"206"
1140,"210"
1141,"201"
1142,"195"
1143,"231"
1144,"196"
1145,"224"
1146,"235"
1147,"223"
1148,"226"
1149,"223"
1150,"218"
1151,"205"
1152,"215"
1153,"199"
1154,"193"
1155,"182"
1156,"206"
1157,"206"
1158,"191"
1159,"189"
1160,"215"
1161,"180"
1162,"214"
1163,"183"
1164,"175"
1165,"179"
1166,"200"
1167,"210"
1168,"196"
1169,"182"
1170,"176"
1171,"180"
1172,"195"
1173,"169"
1174,"184"
1175,"185"
1176,"195"
1177,"210"
1178,"220"
1179,"194"
1180,"224"
1181,"202"
1182,"212"
1183,"212"
1184,"224"
1185,"220"
1186,"193"
1187,"203"
1188,"207"
1189,"188"
1190,"233"
1191,"210"
1192,"187"
1193,"192"
1194,"174"
1195,"195"
1196,"165"
1197,"164"
1198,"181"
1199,"171"
1200,"200"
1201,"184"
1202,"180"
1203,"186"
1204,"202"
1205,"176"
1206,"176"
1207,"196"
1208,"187"
1209,"173"
1210,"175"
1211,"187"
1212,"180"
1213,"182"
1214,"170"
1215,"154"
1216,"177"
1217,"181"
1218,"151"
1219,"149"
1220,"150"
1221,"164"
1222,"179"
1223,"167"
1224,"149"
1225,"150"
1226,"159"
1227,"157"
1228,"166"
1229,"158"
1230,"158"
1231,"138"
1232,"131"
1233,"148"
1234,"153"
1235,"193"
1236,"160"
1237,"160"
1238,"146"
1239,"141"
1240,"163"
1241,"181"
1242,"168"
1243,"150"
1244,"167"
1245,"164"
1246,"157"
1247,"177"
1248,"177"
1249,"147"
1250,"163"
1251,"156"
1252,"178"
1253,"185"
1254,"165"
1255,"146"
1256,"172"
1257,"156"
1258,"158"
1259,"178"
1260,"166"
1261,"162"
1262,"154"
1263,"164"
1264,"119"
1265,"156"
1266,"134"
1267,"156"
1268,"132"
1269,"123"
1270,"144"
1271,"141"
1272,"149"
1273,"116"
1274,"162"
1275,"138"
1276,"129"
1277,"145"
1278,"145"
1279,"166"
1280,"141"
1281,"164"
1282,"135"
1283,"151"
1284,"149"
1285,"119"
1286,"150"
1287,"140"
1288,"135"
1289,"155"
1290,"165"
1291,"148"
1292,"134"
1293,"161"
1294,"148"
1295,"149"
1296,"166"
1297,"142"
1298,"155"
1299,"142"
1300,"135"
1301,"132"
1302,"143"
1303,"137"
1304,"142"
1305,"120"
1306,"127"
1307,"146"
1308,"137"
1309,"128"
1310,"107"
1311,"124"
1312,"112"
1313,"124"
1314,"141"
1315,"140"
1316,"123"
1317,"132"
1318,"128"
1319,"136"
1320,"116"
1321,"131"
1322,"107"
1323,"128"
1324,"126"
1325,"122"
1326,"116"
1327,"126"
1328,"127"
1329,"127"
1330,"114"
1331,"103"
1332,"112"
1333,"101"
1334,"125"
1335,"122"
1336,"115"
1337,"108"
1338,"135"
1339,"127"
1340,"108"
1341,"123"
1342,"118"
1343,"99"
1344,"115"
1345,"126"
1346,"119"
1347,"108"
1348,"105"
1349,"98"
1350,"110"
1351,"115"
1352,"121"
1353,"115"
1354,"110"
1355,"111"
1356,"109"
1357,"120"
1358,"110"
1359,"94"
1360,"117"
1361,"101"
1362,"98"
1363,"139"
1364,"109"
1365,"107"
1366,"113"
1367,"127"
1368,"115"
1369,"111"
1370,"116"
1371,"101"
1372,"122"
1373,"115"
1374,"114"
1375,"121"
1376,"113"
1377,"98"
1378,"107"
1379,"117"
1380,"114"
1381,"86"
1382,"118"
1383,"107"
1384,"103"
1385,"87"
1386,"113"
1387,"116"
1388,"102"
1389,"99"
1390,"108"
1391,"93"
1392,"114"
1393,"89"
1394,"96"
1395,"98"
1396,"97"
1397,"105"
1398,"96"
1399,"81"
1400,"82"
1401,"107"
1402,"92"
1403,"96"
1404,"100"
1405,"88"
1406,"81"
1407,"109"
1408,"82"
1409,"87"
1410,"82"
1411,"114"
1412,"120"
1413,"89"
1414,"104"
1415,"100"
1416,"87"
1417,"88"
1418,"93"
1419,"95"
1420,"100"
1421,"81"
1422,"106"
1423,"84"
1424,"96"
1425,"103"
1426,"85"
1427,"79"
1428,"85"
1429,"76"
1430,"89"
1431,"78"
1432,"86"
1433,"82"
1434,"93"
1435,"89"
1436,"78"
1437,"96"
1438,"76"
1439,"95"
1440,"86"
1441,"86"
1442,"82"
1443,"107"
1444,"97"
1445,"80"
1446,"73"
1447,"103"
1448,"94"
1449,"88"
1450,"78"
1451,"59"
1452,"85"
1453,"91"
1454,"67"
1455,"97"
1456,"69"
1457,"73"
1458,"82"
1459,"63"
1460,"74"
1461,"71"
1462,"87"
1463,"69"
1464,"83"
1465,"79"
1466,"72"
1467,"81"
1468,"74"
1469,"110"
1470,"71"
1471,"72"
1472,"80"
1473,"87"
1474,"68"
1475,"73"
1476,"82"
1477,"88"
1478,"82"
1479,"92"
1480,"67"
1481,"47"
1482,"70"
1483,"76"
1484,"72"
1485,"66"
1486,"76"
1487,"87"
1488,"77"
1489,"63"
1490,"56"
1491,"63"
1492,"78"
1493,"63"
1494,"57"
1495,"67"
1496,"75"
1497,"65"
1498,"64"
1499,"64"
1500,"87"
1501,"78"
1502,"62"
1503,"79"
1504,"62"
1505,"49"
1506,"84"
1507,"73"
1508,"53"
1509,"65"
1510,"62"
1511,"60"
1512,"66"
1513,"58"
1514,"60"
1515,"57"
1516,"76"
1517,"76"
1518,"55"
1519,"50"
1520,"55"
1521,"42"
1522,"58"
1523,"57"
1524,"55"
1525,"55"
1526,"65"
1527,"56"
1528,"70"
1529,"46"
1530,"49"
1531,"61"
1532,"57"
1533,"59"
1534,"62"
1535,"59"
1536,"50"
1537,"60"
1538,"56"
1539,"56"
1540,"57"
1541,"48"
1542,"47"
1543,"66"
1544,"60"
1545,"59"
1546,"52"
1547,"52"
1548,"46"
1549,"41"
1550,"52"
1551,"47"
1552,"42"
1553,"55"
1554,"56"
1555,"56"
1556,"38"
1557,"48"
1558,"47"
1559,"46"
1560,"51"
1561,"47"
1562,"46"
1563,"64"
1564,"48"
1565,"47"
1566,"50"
1567,"48"
1568,"40"
1569,"44"
1570,"40"
1571,"45"
1572,"42"
1573,"39"
1574,"55"
1575,"38"
1576,"37"
1577,"40"
1578,"52"
1579,"52"
1580,"46"
1581,"38"
1582,"55"
1583,"47"
1584,"45"
1585,"44"
1586,"42"
1587,"33"
1588,"41"
1589,"50"
1590,"40"
1591,"47"
1592,"45"
1593,"40"
1594,"49"
1595,"41"
1596,"39"
1597,"46"
1598,"42"
1599,"32"
1600,"41"
1601,"42"
1602,"31"
1603,"38"
1604,"52"
1605,"42"
1606,"32"
1607,"37"
1608,"28"
1609,"41"
1610,"45"
1611,"19"
1612,"36"
1613,"46"
1614,"26"
1615,"26"
1616,"26"
1617,"37"
1618,"28"
1619,"30"
1620,"29"
1621,"27"
1622,"27"
1623,"33"
1624,"32"
1625,"28"
1626,"27"
1627,"36"
1628,"32"
1629,"35"
1630,"17"
1631,"33"
1632,"29"
1633,"24"
1634,"29"
1635,"23"
1636,"23"
1637,"32"
1638,"32"
1639,"29"
1640,"22"
1641,"15"
1642,"17"
1643,"30"
1644,"20"
1645,"28"
1646,"25"
1647,"15"
1648,"25"
1649,"20"
1650,"32"
1651,"22"
1652,"14"
1653,"21"
1654,"31"
1655,"13"
1656,"17"
1657,"24"
1658,"25"
1659,"20"
1660,"26"
1661,"13"
1662,"17"
1663,"33"
1664,"13"
1665,"20"
1666,"18"
1667,"24"
1668,"13"
1669,"19"
1670,"18"
1671,"18"
1672,"11"
1673,"26"
1674,"23"
1675,"15"
1676,"13"
1677,"14"
1678,"14"
1679,"19"
1680,"11"
1681,"19"
1682,"10"
1683,"14"
1684,"10"
1685,"16"
1686,"16"
1687,"13"
1688,"12"
1689,"17"
1690,"10"
1691,"14"
1692,"14"
1693,"16"
1694,"10"
1695,"19"
1696,"8"
1697,"13"
1698,"16"
1699,"13"
1700,"14"
1701,"9"
1702,"13"
1703,"8"
1704,"11"
1705,"15"
1706,"11"
1707,"11"
1708,"4"
1709,"11"
1710,"13"
1711,"8"
1712,"6"
1713,"7"
1714,"4"
1715,"8"
1716,"8"
1717,"15"
1718,"5"
1719,"5"
1720,"5"
1721,"14"
1722,"10"
1723,"7"
1724,"7"
1725,"5"
1726,"5"
1727,"7"
1728,"7"
1729,"5"
1730,"4"
1731,"12"
1732,"4"
1733,"3"
1734,"12"
1735,"12"
1736,"2"
1737,"7"
1738,"2"
1739,"4"
1740,"5"
1741,"5"
1742,"6"
1743,"7"
1744,"9"
1745,"3"
1746,"4"
1747,"6"
1748,"6"
1749,"3"
1750,"6"
1751,"7"
1752,"4"
1753,"7"
1754,"6"
1755,"3"
1756,"9"
1757,"2"
1758,"4"
1759,"4"
1760,"3"
1761,"1"
1762,"5"
1763,"3"
1764,"3"
1765,"3"
1766,"4"
1767,"5"
1768,"5"
1769,"4"
1770,"1"
1771,"5"
1772,"2"
1773,"2"
1774,"1"
1775,"5"
1776,"4"
1777,"6"
1778,"3"
1779,"6"
1780,"3"
1781,"3"
1782,"6"
1783,"3"
1784,"0"
1785,"1"
1786,"5"
1787,"3"
1788,"5"
1789,"3"
1790,"0"
1791,"1"
1792,"1"
1793,"3"
1794,"2"
1795,"2"
1796,"2"
1797,"0"
1798,"6"
1799,"2"
1800,"1"
1801,"2"
1802,"3"
1803,"1"
1804,"2"
1805,"1"
1806,"5"
1807,"2"
1808,"4"
1809,"0"
1810,"2"
1811,"3"
1812,"4"
1813,"0"
1814,"3"
1815,"0"
1816,"1"
1817,"0"
1818,"4"
1819,"1"
1820,"1"
1821,"1"
1822,"2"
1823,"0"
1824,"0"
1825,"3"
1826,"1"
1827,"1"
1828,"1"
1829,"3"
1830,"1"
1831,"2"
1832,"2"
1833,"2"
1834,"0"
1835,"2"
1836,"0"
1837,"0"
1838,"1"
1839,"3"
1840,"2"
1841,"1"
1842,"3"
1843,"3"
1844,"1"
1845,"2"
1846,"2"
1847,"3"
1848,"0"
1849,"1"
1850,"3"
1851,"2"
1852,"3"
1853,"2"
1854,"0"
1855,"0"
1856,"2"
1857,"1"
1858,"3"
1859,"0"
1860,"0"
1861,"1"
1862,"1"
1863,"2"
1864,"0"
1865,"0"
1866,"1"
1867,"1"
1868,"2"
1869,"0"
1870,"0"
1871,"0"
1872,"1"
1873,"1"
1874,"1"
1875,"2"
1876,"1"
1877,"0"
1878,"0"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"1"
1884,"1"
1885,"1"
1886,"1"
1887,"0"
1888,"0"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"1"
1894,"1"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"1"
1901,"1"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"1"
1908,"0"
1909,"2"
1910,"0"
1911,"1"
1912,"0"
1913,"1"
1914,"1"
1915,"0"
1916,"0"
1917,"0"
1918,"1"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"2"
1925,"2"
1926,"0"
1927,"0"
1928,"0"
1929,"1"
1930,"1"
1931,"2"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"1"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"1"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"1"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"1"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"1"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"1"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"1"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"1"


