"Area";"Perimeter";"Barycenter x";"Barycenter y";"Orientation";"Length";"Width";"Eccentricity";"Compactness";"Equivalent circular diameter";"Elongation";"Ellipticity";"Rectangularity";"Solidity";"Convexity";"Class"
173198.81181900005;1922.53512;3827.2050168003516;7318.381365058463;121.23732694070719;669.6318034976042;398.1251791888874;3.2579573231964165;0.588852072989281;469.5993785229009;0.5945434149175858;0.20892870603725353;0.5392558352921423;0.9336438152011923;0.8610368121649711;"Plagioclase"
482722.83072200016;3107.2834540000003;7808.213189055297;7473.830339523497;133.21643873223735;910.7946861276823;709.6588385145255;1.612337783411521;0.628269473544434;783.9781867002094;0.7791644476228752;0.051628012550579916;0.3389743719306442;0.9290588626538079;0.840520472516892;"Plagioclase"
340128.7652510001;2683.701603;24145.658134665016;9045.746374550406;65.67410801898802;864.0558407085583;578.5200934224946;2.0455038958054486;0.5934508761155405;658.0770427689424;0.6695401687790066;0.15426832150801323;0.46966007217908295;0.9149747136694929;0.8414881559393697;"Plagioclase"
1327594.9149210004;5056.834178000001;28043.282482895243;11452.552859876825;85.74446339591631;1669.5658230050988;1078.734316762234;2.6806844116965816;0.6524061089949653;1300.1332028168235;0.6461166741066785;0.06547273736252024;0.35660202304718275;0.952197061331324;0.8719764468812289;"Plagioclase"
742628.1788860002;4576.040029000001;33799.387969929085;10270.77052281146;134.88906855477396;1606.3100972520615;714.2587235987227;5.609169118486824;0.4456579506433237;972.3906439247108;0.44465805501728195;0.21339834881575526;0.5449467612285704;0.89308364295273;0.8270896087041201;"Plagioclase"
1403159.8859740004;6150.182698000001;25639.65580313181;14740.390495611144;78.95884184089357;1683.3253950748335;1433.0956046251792;1.764221201602133;0.46616642422919624;1336.622106059966;0.8513479383238735;0.3502866076539843;0.7192383055913463;0.8413972032725193;0.793754450999888;"Plagioclase"
1110742.1785460003;4674.567062000001;27989.035214988868;14790.461712574517;56.91211638062233;1373.0831596928742;1172.5704808031144;1.4793020012088913;0.638763862851251;1189.2185945948088;0.8539690203945043;0.13844594634352336;0.44951439842801905;0.9433151564600294;0.8420839805677816;"Plagioclase"
1192029.9883470004;5720.541002;17102.343167353756;19495.203398713962;40.65094974812064;1752.886953702186;1384.4163057536343;1.573255592008931;0.4577441890635106;1231.9657948472418;0.7897921214084439;0.5989074077668678;1.035792139938766;0.8470000638441026;0.8028546769255375;"Plagioclase"
1014691.1035690003;5045.929086;24850.07532367226;20773.967488498663;177.4342676498088;1585.1100469935502;862.556041127393;4.1047260590765395;0.5007966685178015;1136.6375142300265;0.544161613739934;0.05828531209084981;0.34745070896646324;0.8933248144091517;0.8078609559357569;"Plagioclase"
839764.3815000003;4545.811787000001;26401.80193589301;21695.652383144035;62.894809494035364;1516.1185011053526;826.2189213446767;3.8053891692799198;0.5106747833948186;1034.0315366495674;0.5449566908802362;0.17154969486706495;0.4916634001271606;0.9152611319105982;0.8194809678775642;"Plagioclase"
2386582.7256590007;7250.287748000001;21583.3030488649;3288.404027480532;151.66845488710305;2035.2804998952645;1772.8055112613413;1.5115265079006983;0.570526564584825;1743.184299806211;0.8710374375190888;0.18740467188161386;0.5118505838429513;0.941361693310942;0.8163834228003939;"Plagioclase"
6464699.734735002;14182.101065;11473.359447719804;4196.247228588688;156.08326530911347;4043.771541675341;2284.152943725889;3.1008655480839735;0.4039029918993406;2868.99134664145;0.5648570697392962;0.12215620481467661;0.4287736553399769;0.8842517749605302;0.7427157550720783;"Plagioclase"
2787444.080377001;8661.287822000002;29407.652722884133;4428.723296270491;146.30419237386144;2959.594586620549;1257.8167236519603;6.21827269780618;0.46692925602829516;1883.9012797580283;0.42499629149822665;0.04889811930307196;0.3354985638950119;0.9096726462355332;0.8329749602217986;"Plagioclase"
2250893.3895470006;7522.470746999999;16176.462380683339;6104.237616203055;107.44951360442496;2269.578545035256;1699.613208432272;1.917100082706228;0.4998546938163703;1692.9047446782736;0.7488673225917677;0.3459541641997047;0.7137220672600284;0.8816512941851682;0.7985547346123834;"Plagioclase"
1999240.5407370005;7329.791337000002;22321.903998440837;6149.876186885711;56.48271010445825;2269.0240909901986;1719.7022687821157;1.9855296947663703;0.4676185071090157;1595.4661124273555;0.7579039268955668;0.5329119248019287;0.9517640812539097;0.8760585135380702;0.8118217264879828;"Plagioclase"
8039261.405868002;15755.389309;27699.639875254055;7835.503638527514;98.4854334822865;4668.590802688129;3001.5248360182477;2.6955490015190176;0.4069750046003312;3199.3601754748306;0.6429188084528631;0.36899380314714253;0.7430570466643268;0.8482422907649618;0.74652894640193;"Plagioclase"
2536420.1908980007;8706.774780000002;16338.577022862408;9062.064646580995;168.2080764639259;2727.4056898332583;1510.5964293396983;3.285551006334575;0.42045202110969115;1797.0727556546076;0.553858355202027;0.2757538148461624;0.624340206408875;0.8437012888482212;0.7884447222373197;"Plagioclase"
2740949.471370001;9251.464145000002;15649.324834289031;11477.954076576647;83.61841240503442;2776.004172566764;1873.2268069210984;2.4911121030724863;0.40242963384718744;1868.1234587331815;0.6747925040721626;0.4900448149816453;0.8971839818622198;0.8002526455133224;0.7799951975061132;"Plagioclase"
1.7922272164896004E7;21514.014005;6714.301595238592;9629.361296421675;135.48592480570545;6090.459524082244;4435.7482336083285;40.102466073662846;0.48658648052501335;4776.959875470158;0.7283109289322041;0.18389657126817788;0.5073839314150148;0.903848680942729;0.7763718870461896;"Plagioclase"
2626361.3752310006;7433.392340000001;1424.5557636496656;14008.301841943628;135.95732839113364;2188.370682153108;1740.2366254023786;1.7274648208557095;0.597296864893926;1828.6572018038632;0.7952202246148643;0.13884492579606264;0.4500223948445287;0.9281928146403899;0.8324188494266941;"Plagioclase"
4625933.6747360015;10181.522846000002;5795.044790808552;19920.61125305844;157.5588761527486;2987.4309068816037;2454.1074052085887;1.577473213699566;0.5607687265593485;2426.916085487079;0.8214775443192698;0.24474937053216111;0.5848641218457491;0.9405257588681584;0.811995484373733;"Plagioclase"
4569313.511664001;10743.994767000002;13167.238346195154;19154.823370161128;60.03921604231118;3002.634472205098;2180.2287554577647;2.088426918306241;0.49742687406515596;2412.0179633127323;0.7261052837565778;0.12523557426303422;0.4326944302944749;0.8940035457012767;0.7869559546854532;"Plagioclase"
1.3920376732768005E7;22654.963199000005;27000.225844343335;19991.971701090046;179.03875905406355;5646.914452075707;4160.671836797488;38.59445516880831;0.3408271090788619;4209.985051490265;0.7368044747460443;0.3256032618998535;0.6878104936808161;0.8033829033502343;0.7104866924573281;"Plagioclase"
2173165.0748610008;6502.4134890000005;16678.366727206518;22633.460741849307;147.57062305109076;1955.1949304076309;1703.7786644834239;1.27972382054856;0.6458823475841553;1663.418080504831;0.8714111508708801;0.20392768808045308;0.5328883414656131;0.9543438868704529;0.8508179826396765;"Plagioclase"
4343517.111835001;9920.660321000001;21602.19478576146;24153.006555761538;66.75352270610585;3024.2214315422675;2248.6909086864794;1.8413649929092961;0.5545877100476818;2351.667015123992;0.7435602714910033;0.2296788272898205;0.5656757102289599;0.9243349542123732;0.8095405677785025;"Plagioclase"
1745258.4689100005;6447.535743;33563.005394792286;23256.17614562592;164.005418446659;2147.0618069978354;1244.5226475830545;4.192231682769714;0.5275724413222105;1490.6817562444896;0.5796398797309095;0.20247893745524045;0.5310437348791327;0.8935750077852956;0.8582635362677663;"Plagioclase"
4685007.470363001;10792.760088;14218.698508098485;25082.28839502068;94.56414623934839;3420.0418205277556;2163.3585179999054;2.817408931717002;0.5054231210549953;2442.3629498184387;0.6325532351724494;0.24033645478859517;0.5792454230134565;0.9082130587875897;0.8238793921572067;"Plagioclase"
3697624.260385001;8722.359492000001;27954.30268016861;24553.89803421405;114.69824163840879;2366.798380528878;2165.773020279485;1.4265882565741963;0.610751689897192;2169.78372882974;0.9150644339191779;0.08878293786398245;0.38628149212135;0.9355812395837159;0.8291217416150956;"Plagioclase"
429427.16697100014;3392.2328770000004;25985.559972042945;1322.9064021502957;84.67672194118106;1272.3447176060465;418.43008963764254;11.674438505063016;0.4689516432233986;739.4346830999117;0.32886534902658365;-0.026293511498382546;0.23976160612547354;0.8775441024844283;0.9118554955270542;"Others"
38096.96519200001;824.223048;25033.83642253266;2812.4433399854865;124.66537973206584;306.29613234918634;159.9901244450513;3.8410337940151185;0.7047104892607595;220.24205460550317;0.5223380498407927;0.010262399310023033;0.2863060373605469;0.9506726457399103;0.9316485493378245;"Others"
155581.03891000006;2294.649038;2202.006953176366;6883.785396046203;138.55454009289656;895.2284399987208;276.92806810218826;11.910250342393224;0.37130772973003034;445.0751971871631;0.30933788039909005;0.2515092409784383;0.593471056215236;0.8328708328708329;0.863225262424641;"Others"
41836.16297300001;956.0700270000002;13553.411002147699;6362.097911614077;18.114125427311556;314.2315902015666;223.01587263059406;2.301801040556673;0.5751515622585326;230.79743737140714;0.7097181810636499;0.3155993568270775;0.6750731261403811;0.8946201596216375;0.8558555585803339;"Others"
222527.19363600007;2220.3324660000007;24223.53610237297;5868.750440303144;147.5773308810384;634.6340439594392;586.7442566813975;1.153021989097787;0.5672270539392982;532.2879133667175;0.9245395236296171;0.3142530788532786;0.6733589917859343;0.87883171830217;0.8299824522765861;"Others"
118721.25745700004;2364.0309770000003;29405.228017115915;5783.0759038831;123.5965868393044;947.2558604598522;209.6747983441586;32.5873854584116;0.26695129123537936;388.7937754066245;0.2213496976860829;0.3139381676950366;0.6729580344461823;0.7515642091446073;0.8590812187991054;"Others"
133069.82417300003;1742.4880550000003;31614.062415415785;6645.598298343117;33.57934508812205;591.2676291170632;319.26366098219813;4.527554277240971;0.5507440676051651;411.6184669667029;0.5399647219973007;0.11415057942672945;0.4185805765157066;0.8794536817102137;0.865828800760416;"Others"
256179.97366500009;2461.1278340000003;24496.83708692837;7085.561993174155;0.3841280492260895;848.3371444036125;482.7706074364582;3.431875803824724;0.5314797187834449;571.1203665073508;0.5690787095923397;0.2556078109577069;0.5986895175897052;0.9114269555167581;0.866553934963136;"Others"
33791.01284900001;818.3998130000001;24427.79148742074;8003.0061709961155;138.77119581983038;299.48327405934924;151.6175101394438;3.7983609252587867;0.6339865297370761;207.42240432508927;0.5062636990852365;0.05538424006898678;0.34375694934610235;0.9266489764973465;0.8978114148225006;"Others"
490643.57130800013;3941.751715000001;32386.78458318308;8356.852163154337;136.81910756123577;1464.1409217372643;497.22631510053077;13.938990888686693;0.3968235576374746;790.3839556566368;0.33960277164478886;0.16536173190452044;0.4837846409818923;0.8180885759395203;0.8534003408177625;"Others"
46390.93439200002;956.4801510000001;7985.33760399285;9222.311088796188;152.60694520180706;289.8469400591365;244.86170051604518;1.1937016762045982;0.6372224385174877;243.03656553100998;0.8447965690653381;0.20156243530343027;0.529876808096613;0.8836229594523434;0.8941259252540411;"Others"
80686.49703400003;1384.2578860000003;13198.651057392499;9530.288721346584;46.69023505087738;470.8797737655886;245.4861627812987;3.9374500712846614;0.5291474560654268;320.52026261976835;0.5213351187675044;0.12519054397294088;0.4326370959484174;0.9041201982651796;0.8608883756794432;"Others"
356025.5395510001;2913.605024;14966.875360039607;8781.232064413427;59.99836037453012;863.580949701289;661.3278828213156;1.668032234674729;0.5270231138755064;673.2798793161771;0.7657972110779744;0.2598783564788872;0.6041269450248633;0.8528028873216118;0.833405819594029;"Others"
16988.813578000005;624.6766900000001;22804.561002034177;9093.187980878763;178.1910868617075;202.24913226398573;131.30150579729647;2.4579677617503832;0.5470944561093888;147.074230460823;0.6492067695297459;0.22767441258651938;0.5631236101646684;0.8876850848681833;0.8324860064812084;"Others"
145890.91822800005;2156.5424100000005;24358.155923299226;9748.879272408567;109.28084480548885;670.8220951311716;429.17526821557607;3.3040239472588016;0.3942049879283093;430.9919793982408;0.639775092875639;0.5498999689793347;0.9733939308882911;0.760511619528013;0.7845688719842981;"Others"
180704.85394500007;1954.3381330000002;29511.26518240582;9453.673338114364;173.13511766016737;654.0385477566239;393.72844364226773;2.6304282620186648;0.5945388931840923;479.6671408053359;0.6019957768433843;0.11923220636405416;0.42505070488389984;0.9184963990865976;0.8619677498765768;"Others"
34053.65520700001;777.2822530000001;33702.51752506597;8598.897662878022;146.91725232851354;266.3656322395544;173.44636277083973;2.6444943771781255;0.708298129009144;208.22694458769953;0.6511589401100054;0.06553944944381203;0.3566869635071953;0.9322611163670766;0.9066959348163581;"Others"
16843.669117000005;590.667946;10351.233870742717;10705.330072630286;57.90625320091117;175.84058429444082;131.29586448903524;1.9182352457651657;0.6066801122790921;146.4446161461691;0.7466755471489077;0.07652307983511407;0.370671756066156;0.8737898888490498;0.8516695300746859;"Others"
75108.80274700002;1528.0799600000003;10986.654626299809;10379.920763320146;178.67049302512413;616.489707136822;192.66902403869668;12.881065853087888;0.4042113861266624;309.24342808731353;0.3125259380785352;0.24204339488116328;0.5814187666398083;0.8386972292969052;0.9013574427086918;"Others"
459776.18260200013;4059.3574010000007;13496.97129618773;10265.476874507684;18.064452178260307;1495.6153666641942;555.8364087131655;10.558583191819585;0.3506240923256663;765.1177800941772;0.3716439541223072;0.42007185704967315;0.8080916447611427;0.7282022090617508;0.8445652363981142;"Others"
73802.50259800002;1263.6735430000003;35161.4671874883;10697.639574733097;163.38829514267832;414.5935569413408;252.63730962774466;3.338669761521744;0.5807793507115236;306.5424355749024;0.6093613984056422;0.1146507922483732;0.41921746726100706;0.8748156644273308;0.8725437777088919;"Others"
10961.862626000004;567.6668250000001;6223.1347427490555;12074.156581967214;121.33784840887624;216.46586952055503;69.22051485838419;12.520571427276113;0.42747152493257307;118.14007355414013;0.3197756533706631;0.0735685530444629;0.36690993572031916;0.8251821019771073;0.8683339122380456;"Others"
39852.522006000014;939.5861970000001;10723.724740201182;10983.031864724247;93.55774761108269;361.4365565469629;137.54550371781582;6.5116736485130735;0.5672733979675749;225.259421502115;0.38055227460076796;-0.020256151770070098;0.24744861127735227;0.9273078160180122;0.9032101915818163;"Others"
130989.42023200005;1745.482486;11900.382681933308;12186.367721190376;117.1750905982793;574.183191608879;380.96220395300185;2.728739435267501;0.5402752748430139;408.3881851637173;0.6634854686106954;0.31155354911365374;0.6699218437692553;0.8609849173178267;0.8511764723602043;"Others"
117919.50710100004;1534.105628;31167.142482269508;10991.55298517086;149.23628765773336;524.9131212455351;349.46038267709406;2.221116692464552;0.6296293913141296;387.4787472064398;0.6657489945152835;0.22177041147105012;0.5556064024722921;0.8902165405687451;0.8887361789927546;"Others"
31109.29614100001;955.9622380000001;6097.0826443012675;13407.109138858033;118.12312763404186;346.8703470845082;160.98274140391936;7.55585409473051;0.4277781269522702;199.02157183480944;0.4641006149905892;0.40976326556437187;0.7949663384315372;0.7495420482930891;0.8538784781998889;"Others"
170399.59721400007;2214.698519;27973.793776669103;13571.632614301941;102.55360702988173;880.8653329093268;264.1559503313133;15.724870926938367;0.436565284091548;465.78912136267047;0.2998823321368065;0.07248501745399856;0.3655303353584123;0.8425837320574163;0.9111455097333725;"Others"
128003.59132000004;1774.380454;35755.43967580994;13327.354083477325;128.79303086247495;563.024116400939;396.45095193522604;2.848532783816207;0.5109030895997314;403.70686684368235;0.7041455958751625;0.36956985850387014;0.7437905031244689;0.8635240359957104;0.8366650566136141;"Others"
