Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-5B 0phi 1"
195,"201"
196,"213"
197,"203"
198,"229"
199,"220"
200,"223"
201,"244"
202,"223"
203,"241"
204,"219"
205,"201"
206,"196"
207,"197"
208,"209"
209,"201"
210,"232"
211,"201"
212,"234"
213,"194"
214,"223"
215,"200"
216,"206"
217,"268"
218,"263"
219,"309"
220,"334"
221,"375"
222,"437"
223,"476"
224,"445"
225,"420"
226,"382"
227,"353"
228,"332"
229,"284"
230,"259"
231,"255"
232,"232"
233,"264"
234,"241"
235,"260"
236,"279"
237,"309"
238,"306"
239,"372"
240,"346"
241,"394"
242,"384"
243,"372"
244,"331"
245,"354"
246,"346"
247,"331"
248,"300"
249,"283"
250,"339"
251,"311"
252,"319"
253,"323"
254,"303"
255,"324"
256,"357"
257,"342"
258,"320"
259,"331"
260,"345"
261,"315"
262,"317"
263,"328"
264,"324"
265,"358"
266,"309"
267,"365"
268,"358"
269,"347"
270,"372"
271,"357"
272,"349"
273,"374"
274,"343"
275,"363"
276,"338"
277,"386"
278,"363"
279,"376"
280,"389"
281,"374"
282,"414"
283,"423"
284,"430"
285,"411"
286,"486"
287,"448"
288,"493"
289,"486"
290,"514"
291,"475"
292,"552"
293,"491"
294,"465"
295,"435"
296,"410"
297,"422"
298,"423"
299,"383"
300,"390"
301,"411"
302,"402"
303,"394"
304,"435"
305,"386"
306,"445"
307,"462"
308,"410"
309,"542"
310,"607"
311,"676"
312,"916"
313,"1251"
314,"1492"
315,"1863"
316,"2264"
317,"2433"
318,"2473"
319,"2218"
320,"2079"
321,"1755"
322,"1382"
323,"975"
324,"804"
325,"596"
326,"489"
327,"479"
328,"434"
329,"456"
330,"443"
331,"450"
332,"436"
333,"448"
334,"447"
335,"465"
336,"469"
337,"493"
338,"458"
339,"458"
340,"474"
341,"509"
342,"497"
343,"497"
344,"550"
345,"578"
346,"647"
347,"712"
348,"704"
349,"794"
350,"795"
351,"782"
352,"803"
353,"764"
354,"710"
355,"653"
356,"676"
357,"686"
358,"711"
359,"728"
360,"801"
361,"805"
362,"825"
363,"854"
364,"905"
365,"989"
366,"1073"
367,"1114"
368,"1225"
369,"1371"
370,"1406"
371,"1453"
372,"1430"
373,"1245"
374,"1111"
375,"959"
376,"844"
377,"732"
378,"609"
379,"530"
380,"473"
381,"463"
382,"444"
383,"449"
384,"444"
385,"433"
386,"454"
387,"444"
388,"449"
389,"461"
390,"446"
391,"473"
392,"492"
393,"501"
394,"528"
395,"561"
396,"589"
397,"612"
398,"653"
399,"652"
400,"671"
401,"703"
402,"672"
403,"627"
404,"596"
405,"537"
406,"529"
407,"505"
408,"533"
409,"567"
410,"571"
411,"550"
412,"602"
413,"629"
414,"599"
415,"535"
416,"572"
417,"583"
418,"596"
419,"555"
420,"571"
421,"593"
422,"558"
423,"595"
424,"611"
425,"579"
426,"564"
427,"559"
428,"584"
429,"553"
430,"548"
431,"504"
432,"564"
433,"509"
434,"466"
435,"530"
436,"502"
437,"463"
438,"536"
439,"487"
440,"479"
441,"491"
442,"516"
443,"453"
444,"508"
445,"538"
446,"508"
447,"459"
448,"490"
449,"518"
450,"472"
451,"484"
452,"490"
453,"459"
454,"508"
455,"470"
456,"434"
457,"460"
458,"436"
459,"472"
460,"497"
461,"464"
462,"466"
463,"476"
464,"479"
465,"505"
466,"526"
467,"487"
468,"487"
469,"476"
470,"500"
471,"532"
472,"491"
473,"478"
474,"529"
475,"543"
476,"493"
477,"558"
478,"546"
479,"564"
480,"568"
481,"544"
482,"542"
483,"554"
484,"516"
485,"515"
486,"523"
487,"516"
488,"553"
489,"517"
490,"486"
491,"515"
492,"520"
493,"515"
494,"466"
495,"489"
496,"496"
497,"449"
498,"438"
499,"505"
500,"488"
501,"451"
502,"432"
503,"470"
504,"487"
505,"480"
506,"495"
507,"480"
508,"463"
509,"458"
510,"530"
511,"506"
512,"472"
513,"498"
514,"500"
515,"449"
516,"473"
517,"476"
518,"491"
519,"485"
520,"507"
521,"478"
522,"467"
523,"488"
524,"477"
525,"539"
526,"487"
527,"512"
528,"493"
529,"491"
530,"448"
531,"465"
532,"461"
533,"434"
534,"402"
535,"469"
536,"465"
537,"427"
538,"443"
539,"437"
540,"458"
541,"410"
542,"458"
543,"471"
544,"409"
545,"456"
546,"458"
547,"467"
548,"460"
549,"422"
550,"469"
551,"436"
552,"452"
553,"454"
554,"463"
555,"479"
556,"488"
557,"432"
558,"499"
559,"465"
560,"480"
561,"492"
562,"487"
563,"492"
564,"466"
565,"488"
566,"457"
567,"492"
568,"427"
569,"468"
570,"480"
571,"488"
572,"487"
573,"485"
574,"474"
575,"480"
576,"457"
577,"471"
578,"496"
579,"504"
580,"512"
581,"481"
582,"501"
583,"472"
584,"512"
585,"469"
586,"439"
587,"477"
588,"487"
589,"447"
590,"460"
591,"498"
592,"489"
593,"467"
594,"457"
595,"450"
596,"436"
597,"441"
598,"482"
599,"479"
600,"487"
601,"465"
602,"409"
603,"436"
604,"449"
605,"517"
606,"437"
607,"435"
608,"449"
609,"474"
610,"457"
611,"473"
612,"453"
613,"451"
614,"487"
615,"467"
616,"452"
617,"464"
618,"511"
619,"465"
620,"481"
621,"447"
622,"496"
623,"501"
624,"476"
625,"474"
626,"553"
627,"499"
628,"541"
629,"479"
630,"497"
631,"488"
632,"494"
633,"487"
634,"490"
635,"472"
636,"454"
637,"464"
638,"467"
639,"504"
640,"475"
641,"460"
642,"495"
643,"487"
644,"503"
645,"478"
646,"498"
647,"459"
648,"467"
649,"485"
650,"463"
651,"456"
652,"521"
653,"488"
654,"507"
655,"511"
656,"595"
657,"614"
658,"670"
659,"733"
660,"802"
661,"844"
662,"850"
663,"881"
664,"888"
665,"959"
666,"883"
667,"854"
668,"843"
669,"751"
670,"651"
671,"586"
672,"588"
673,"537"
674,"488"
675,"493"
676,"472"
677,"506"
678,"435"
679,"480"
680,"484"
681,"470"
682,"440"
683,"485"
684,"433"
685,"453"
686,"432"
687,"454"
688,"451"
689,"470"
690,"417"
691,"483"
692,"418"
693,"471"
694,"455"
695,"492"
696,"494"
697,"483"
698,"550"
699,"532"
700,"540"
701,"542"
702,"522"
703,"571"
704,"554"
705,"553"
706,"483"
707,"536"
708,"483"
709,"486"
710,"452"
711,"450"
712,"434"
713,"424"
714,"460"
715,"442"
716,"423"
717,"434"
718,"441"
719,"419"
720,"474"
721,"444"
722,"424"
723,"424"
724,"400"
725,"427"
726,"398"
727,"389"
728,"410"
729,"432"
730,"424"
731,"394"
732,"419"
733,"449"
734,"396"
735,"438"
736,"420"
737,"449"
738,"456"
739,"506"
740,"474"
741,"513"
742,"489"
743,"459"
744,"488"
745,"517"
746,"500"
747,"466"
748,"417"
749,"490"
750,"474"
751,"440"
752,"403"
753,"380"
754,"455"
755,"460"
756,"443"
757,"400"
758,"407"
759,"416"
760,"410"
761,"413"
762,"403"
763,"456"
764,"429"
765,"396"
766,"395"
767,"413"
768,"404"
769,"404"
770,"404"
771,"386"
772,"399"
773,"417"
774,"398"
775,"425"
776,"459"
777,"454"
778,"492"
779,"474"
780,"513"
781,"497"
782,"492"
783,"503"
784,"476"
785,"473"
786,"476"
787,"419"
788,"474"
789,"466"
790,"455"
791,"407"
792,"432"
793,"421"
794,"398"
795,"397"
796,"389"
797,"420"
798,"399"
799,"401"
800,"392"
801,"426"
802,"412"
803,"434"
804,"362"
805,"364"
806,"395"
807,"383"
808,"369"
809,"367"
810,"372"
811,"381"
812,"400"
813,"389"
814,"440"
815,"389"
816,"381"
817,"420"
818,"413"
819,"392"
820,"359"
821,"365"
822,"397"
823,"399"
824,"382"
825,"352"
826,"355"
827,"443"
828,"394"
829,"399"
830,"388"
831,"385"
832,"405"
833,"384"
834,"412"
835,"422"
836,"405"
837,"375"
838,"385"
839,"397"
840,"444"
841,"395"
842,"406"
843,"371"
844,"416"
845,"420"
846,"403"
847,"384"
848,"416"
849,"394"
850,"396"
851,"378"
852,"377"
853,"374"
854,"399"
855,"390"
856,"404"
857,"391"
858,"412"
859,"419"
860,"392"
861,"434"
862,"406"
863,"415"
864,"423"
865,"372"
866,"432"
867,"417"
868,"419"
869,"408"
870,"401"
871,"368"
872,"392"
873,"417"
874,"400"
875,"444"
876,"445"
877,"471"
878,"456"
879,"436"
880,"423"
881,"445"
882,"456"
883,"444"
884,"418"
885,"412"
886,"451"
887,"400"
888,"429"
889,"461"
890,"477"
891,"426"
892,"451"
893,"452"
894,"468"
895,"454"
896,"473"
897,"463"
898,"470"
899,"496"
900,"488"
901,"529"
902,"491"
903,"521"
904,"511"
905,"507"
906,"515"
907,"544"
908,"590"
909,"563"
910,"602"
911,"582"
912,"632"
913,"680"
914,"674"
915,"685"
916,"747"
917,"754"
918,"748"
919,"792"
920,"836"
921,"888"
922,"878"
923,"912"
924,"983"
925,"1047"
926,"1009"
927,"1073"
928,"1151"
929,"1198"
930,"1203"
931,"1247"
932,"1294"
933,"1327"
934,"1327"
935,"1299"
936,"1284"
937,"1426"
938,"1389"
939,"1302"
940,"1396"
941,"1432"
942,"1365"
943,"1360"
944,"1348"
945,"1371"
946,"1243"
947,"1274"
948,"1212"
949,"1145"
950,"1148"
951,"1147"
952,"1084"
953,"1003"
954,"1017"
955,"938"
956,"890"
957,"844"
958,"850"
959,"786"
960,"777"
961,"723"
962,"667"
963,"655"
964,"649"
965,"684"
966,"592"
967,"561"
968,"535"
969,"545"
970,"529"
971,"487"
972,"497"
973,"498"
974,"470"
975,"474"
976,"513"
977,"429"
978,"433"
979,"446"
980,"392"
981,"369"
982,"406"
983,"412"
984,"429"
985,"430"
986,"399"
987,"405"
988,"463"
989,"422"
990,"444"
991,"489"
992,"549"
993,"577"
994,"618"
995,"630"
996,"665"
997,"709"
998,"719"
999,"804"
1000,"781"
1001,"812"
1002,"897"
1003,"837"
1004,"813"
1005,"755"
1006,"755"
1007,"712"
1008,"644"
1009,"611"
1010,"578"
1011,"459"
1012,"445"
1013,"384"
1014,"405"
1015,"355"
1016,"360"
1017,"362"
1018,"342"
1019,"389"
1020,"344"
1021,"354"
1022,"353"
1023,"323"
1024,"321"
1025,"367"
1026,"370"
1027,"378"
1028,"385"
1029,"353"
1030,"399"
1031,"373"
1032,"395"
1033,"392"
1034,"378"
1035,"442"
1036,"404"
1037,"431"
1038,"483"
1039,"472"
1040,"512"
1041,"520"
1042,"518"
1043,"504"
1044,"559"
1045,"649"
1046,"621"
1047,"604"
1048,"633"
1049,"647"
1050,"647"
1051,"628"
1052,"619"
1053,"622"
1054,"632"
1055,"577"
1056,"530"
1057,"526"
1058,"487"
1059,"486"
1060,"484"
1061,"459"
1062,"478"
1063,"402"
1064,"379"
1065,"429"
1066,"337"
1067,"354"
1068,"345"
1069,"372"
1070,"366"
1071,"341"
1072,"336"
1073,"369"
1074,"356"
1075,"298"
1076,"339"
1077,"334"
1078,"318"
1079,"291"
1080,"300"
1081,"289"
1082,"282"
1083,"294"
1084,"266"
1085,"264"
1086,"305"
1087,"266"
1088,"297"
1089,"273"
1090,"293"
1091,"254"
1092,"250"
1093,"284"
1094,"276"
1095,"261"
1096,"224"
1097,"243"
1098,"232"
1099,"273"
1100,"233"
1101,"261"
1102,"258"
1103,"254"
1104,"238"
1105,"250"
1106,"240"
1107,"233"
1108,"241"
1109,"276"
1110,"264"
1111,"257"
1112,"233"
1113,"229"
1114,"245"
1115,"237"
1116,"211"
1117,"234"
1118,"251"
1119,"261"
1120,"240"
1121,"225"
1122,"271"
1123,"251"
1124,"258"
1125,"277"
1126,"269"
1127,"295"
1128,"309"
1129,"298"
1130,"289"
1131,"269"
1132,"299"
1133,"294"
1134,"275"
1135,"250"
1136,"247"
1137,"264"
1138,"231"
1139,"205"
1140,"249"
1141,"224"
1142,"248"
1143,"207"
1144,"188"
1145,"218"
1146,"209"
1147,"183"
1148,"224"
1149,"227"
1150,"215"
1151,"227"
1152,"213"
1153,"249"
1154,"205"
1155,"199"
1156,"210"
1157,"201"
1158,"192"
1159,"233"
1160,"208"
1161,"179"
1162,"179"
1163,"202"
1164,"219"
1165,"199"
1166,"191"
1167,"174"
1168,"207"
1169,"190"
1170,"216"
1171,"207"
1172,"204"
1173,"198"
1174,"227"
1175,"227"
1176,"197"
1177,"213"
1178,"208"
1179,"202"
1180,"220"
1181,"240"
1182,"213"
1183,"214"
1184,"253"
1185,"234"
1186,"214"
1187,"223"
1188,"234"
1189,"225"
1190,"221"
1191,"196"
1192,"178"
1193,"217"
1194,"187"
1195,"197"
1196,"175"
1197,"166"
1198,"193"
1199,"164"
1200,"188"
1201,"183"
1202,"193"
1203,"189"
1204,"163"
1205,"196"
1206,"181"
1207,"185"
1208,"189"
1209,"181"
1210,"208"
1211,"194"
1212,"189"
1213,"182"
1214,"173"
1215,"187"
1216,"170"
1217,"194"
1218,"159"
1219,"189"
1220,"197"
1221,"174"
1222,"187"
1223,"155"
1224,"162"
1225,"161"
1226,"172"
1227,"184"
1228,"164"
1229,"162"
1230,"152"
1231,"180"
1232,"169"
1233,"171"
1234,"158"
1235,"163"
1236,"160"
1237,"185"
1238,"199"
1239,"185"
1240,"166"
1241,"188"
1242,"160"
1243,"172"
1244,"146"
1245,"167"
1246,"176"
1247,"167"
1248,"162"
1249,"171"
1250,"169"
1251,"189"
1252,"188"
1253,"181"
1254,"187"
1255,"161"
1256,"169"
1257,"171"
1258,"188"
1259,"155"
1260,"162"
1261,"168"
1262,"166"
1263,"143"
1264,"168"
1265,"156"
1266,"147"
1267,"148"
1268,"147"
1269,"167"
1270,"136"
1271,"155"
1272,"173"
1273,"158"
1274,"170"
1275,"148"
1276,"176"
1277,"162"
1278,"161"
1279,"165"
1280,"148"
1281,"156"
1282,"154"
1283,"148"
1284,"142"
1285,"148"
1286,"147"
1287,"146"
1288,"117"
1289,"154"
1290,"164"
1291,"159"
1292,"141"
1293,"144"
1294,"152"
1295,"131"
1296,"144"
1297,"157"
1298,"129"
1299,"137"
1300,"136"
1301,"172"
1302,"139"
1303,"138"
1304,"124"
1305,"156"
1306,"132"
1307,"113"
1308,"133"
1309,"129"
1310,"147"
1311,"146"
1312,"140"
1313,"162"
1314,"140"
1315,"140"
1316,"141"
1317,"127"
1318,"146"
1319,"146"
1320,"127"
1321,"149"
1322,"149"
1323,"121"
1324,"130"
1325,"143"
1326,"130"
1327,"133"
1328,"116"
1329,"130"
1330,"118"
1331,"125"
1332,"124"
1333,"121"
1334,"121"
1335,"92"
1336,"139"
1337,"113"
1338,"135"
1339,"118"
1340,"109"
1341,"113"
1342,"108"
1343,"149"
1344,"102"
1345,"144"
1346,"112"
1347,"94"
1348,"135"
1349,"122"
1350,"142"
1351,"124"
1352,"134"
1353,"127"
1354,"151"
1355,"127"
1356,"122"
1357,"118"
1358,"118"
1359,"132"
1360,"117"
1361,"101"
1362,"110"
1363,"112"
1364,"112"
1365,"124"
1366,"108"
1367,"99"
1368,"129"
1369,"104"
1370,"101"
1371,"120"
1372,"103"
1373,"109"
1374,"119"
1375,"120"
1376,"84"
1377,"108"
1378,"129"
1379,"108"
1380,"107"
1381,"112"
1382,"128"
1383,"127"
1384,"115"
1385,"102"
1386,"111"
1387,"108"
1388,"107"
1389,"132"
1390,"110"
1391,"107"
1392,"109"
1393,"97"
1394,"131"
1395,"119"
1396,"102"
1397,"99"
1398,"124"
1399,"101"
1400,"97"
1401,"102"
1402,"93"
1403,"100"
1404,"102"
1405,"99"
1406,"103"
1407,"106"
1408,"107"
1409,"117"
1410,"100"
1411,"95"
1412,"120"
1413,"118"
1414,"92"
1415,"111"
1416,"121"
1417,"84"
1418,"110"
1419,"76"
1420,"100"
1421,"94"
1422,"86"
1423,"83"
1424,"97"
1425,"78"
1426,"101"
1427,"71"
1428,"84"
1429,"119"
1430,"100"
1431,"93"
1432,"76"
1433,"88"
1434,"94"
1435,"90"
1436,"96"
1437,"116"
1438,"99"
1439,"96"
1440,"77"
1441,"83"
1442,"101"
1443,"68"
1444,"85"
1445,"100"
1446,"105"
1447,"92"
1448,"84"
1449,"87"
1450,"80"
1451,"86"
1452,"94"
1453,"77"
1454,"88"
1455,"74"
1456,"104"
1457,"89"
1458,"86"
1459,"87"
1460,"87"
1461,"78"
1462,"74"
1463,"97"
1464,"73"
1465,"99"
1466,"99"
1467,"59"
1468,"68"
1469,"80"
1470,"95"
1471,"73"
1472,"73"
1473,"68"
1474,"86"
1475,"79"
1476,"84"
1477,"75"
1478,"61"
1479,"74"
1480,"83"
1481,"75"
1482,"64"
1483,"83"
1484,"73"
1485,"78"
1486,"70"
1487,"88"
1488,"71"
1489,"64"
1490,"79"
1491,"68"
1492,"66"
1493,"66"
1494,"86"
1495,"67"
1496,"71"
1497,"79"
1498,"64"
1499,"64"
1500,"69"
1501,"68"
1502,"60"
1503,"63"
1504,"61"
1505,"54"
1506,"66"
1507,"67"
1508,"63"
1509,"77"
1510,"61"
1511,"75"
1512,"66"
1513,"68"
1514,"60"
1515,"76"
1516,"59"
1517,"50"
1518,"68"
1519,"77"
1520,"89"
1521,"51"
1522,"51"
1523,"70"
1524,"61"
1525,"63"
1526,"59"
1527,"64"
1528,"60"
1529,"64"
1530,"52"
1531,"65"
1532,"53"
1533,"42"
1534,"57"
1535,"54"
1536,"52"
1537,"54"
1538,"67"
1539,"63"
1540,"61"
1541,"70"
1542,"64"
1543,"68"
1544,"65"
1545,"54"
1546,"42"
1547,"30"
1548,"54"
1549,"40"
1550,"42"
1551,"59"
1552,"34"
1553,"51"
1554,"60"
1555,"49"
1556,"54"
1557,"38"
1558,"42"
1559,"50"
1560,"50"
1561,"54"
1562,"44"
1563,"47"
1564,"50"
1565,"50"
1566,"46"
1567,"52"
1568,"33"
1569,"50"
1570,"59"
1571,"44"
1572,"47"
1573,"41"
1574,"40"
1575,"48"
1576,"47"
1577,"47"
1578,"53"
1579,"40"
1580,"43"
1581,"40"
1582,"42"
1583,"47"
1584,"29"
1585,"26"
1586,"62"
1587,"36"
1588,"36"
1589,"40"
1590,"44"
1591,"53"
1592,"44"
1593,"36"
1594,"39"
1595,"52"
1596,"40"
1597,"43"
1598,"29"
1599,"50"
1600,"38"
1601,"26"
1602,"37"
1603,"44"
1604,"45"
1605,"37"
1606,"32"
1607,"37"
1608,"37"
1609,"39"
1610,"43"
1611,"41"
1612,"36"
1613,"31"
1614,"31"
1615,"43"
1616,"34"
1617,"45"
1618,"35"
1619,"38"
1620,"27"
1621,"27"
1622,"30"
1623,"28"
1624,"33"
1625,"26"
1626,"24"
1627,"28"
1628,"30"
1629,"22"
1630,"30"
1631,"36"
1632,"30"
1633,"25"
1634,"23"
1635,"36"
1636,"27"
1637,"29"
1638,"32"
1639,"34"
1640,"29"
1641,"24"
1642,"30"
1643,"31"
1644,"18"
1645,"30"
1646,"27"
1647,"32"
1648,"26"
1649,"26"
1650,"27"
1651,"27"
1652,"26"
1653,"22"
1654,"26"
1655,"16"
1656,"19"
1657,"25"
1658,"20"
1659,"22"
1660,"24"
1661,"20"
1662,"22"
1663,"28"
1664,"19"
1665,"22"
1666,"15"
1667,"22"
1668,"26"
1669,"23"
1670,"26"
1671,"25"
1672,"14"
1673,"18"
1674,"23"
1675,"23"
1676,"14"
1677,"16"
1678,"18"
1679,"15"
1680,"7"
1681,"17"
1682,"17"
1683,"9"
1684,"8"
1685,"16"
1686,"10"
1687,"13"
1688,"12"
1689,"14"
1690,"10"
1691,"12"
1692,"13"
1693,"17"
1694,"11"
1695,"8"
1696,"13"
1697,"12"
1698,"17"
1699,"14"
1700,"15"
1701,"13"
1702,"15"
1703,"8"
1704,"12"
1705,"13"
1706,"11"
1707,"11"
1708,"9"
1709,"8"
1710,"6"
1711,"6"
1712,"14"
1713,"9"
1714,"9"
1715,"8"
1716,"4"
1717,"13"
1718,"12"
1719,"11"
1720,"9"
1721,"6"
1722,"3"
1723,"6"
1724,"6"
1725,"5"
1726,"7"
1727,"7"
1728,"8"
1729,"6"
1730,"3"
1731,"5"
1732,"5"
1733,"4"
1734,"4"
1735,"5"
1736,"2"
1737,"6"
1738,"0"
1739,"4"
1740,"2"
1741,"6"
1742,"5"
1743,"4"
1744,"4"
1745,"4"
1746,"4"
1747,"3"
1748,"5"
1749,"7"
1750,"1"
1751,"8"
1752,"4"
1753,"4"
1754,"7"
1755,"2"
1756,"4"
1757,"4"
1758,"3"
1759,"3"
1760,"2"
1761,"1"
1762,"3"
1763,"2"
1764,"5"
1765,"3"
1766,"5"
1767,"4"
1768,"1"
1769,"3"
1770,"3"
1771,"3"
1772,"1"
1773,"3"
1774,"3"
1775,"1"
1776,"1"
1777,"2"
1778,"2"
1779,"3"
1780,"3"
1781,"2"
1782,"2"
1783,"3"
1784,"1"
1785,"2"
1786,"2"
1787,"2"
1788,"3"
1789,"0"
1790,"1"
1791,"2"
1792,"0"
1793,"0"
1794,"3"
1795,"4"
1796,"4"
1797,"4"
1798,"2"
1799,"1"
1800,"1"
1801,"1"
1802,"2"
1803,"1"
1804,"1"
1805,"0"
1806,"0"
1807,"0"
1808,"1"
1809,"1"
1810,"1"
1811,"1"
1812,"5"
1813,"1"
1814,"0"
1815,"1"
1816,"2"
1817,"1"
1818,"3"
1819,"0"
1820,"1"
1821,"2"
1822,"1"
1823,"0"
1824,"1"
1825,"2"
1826,"0"
1827,"1"
1828,"1"
1829,"1"
1830,"0"
1831,"1"
1832,"0"
1833,"1"
1834,"0"
1835,"1"
1836,"1"
1837,"0"
1838,"2"
1839,"2"
1840,"2"
1841,"1"
1842,"1"
1843,"1"
1844,"0"
1845,"3"
1846,"1"
1847,"1"
1848,"0"
1849,"0"
1850,"3"
1851,"1"
1852,"3"
1853,"2"
1854,"0"
1855,"1"
1856,"4"
1857,"0"
1858,"0"
1859,"0"
1860,"1"
1861,"1"
1862,"0"
1863,"0"
1864,"4"
1865,"1"
1866,"0"
1867,"0"
1868,"0"
1869,"0"
1870,"0"
1871,"0"
1872,"1"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"1"
1879,"1"
1880,"2"
1881,"0"
1882,"0"
1883,"1"
1884,"0"
1885,"1"
1886,"0"
1887,"0"
1888,"0"
1889,"2"
1890,"0"
1891,"2"
1892,"2"
1893,"1"
1894,"0"
1895,"2"
1896,"0"
1897,"0"
1898,"0"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"1"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"0"
1912,"1"
1913,"1"
1914,"0"
1915,"1"
1916,"0"
1917,"0"
1918,"1"
1919,"0"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"1"
1927,"0"
1928,"1"
1929,"0"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"0"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"1"
1956,"1"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"1"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"1"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"1"
2018,"0"
2019,"0"
2020,"0"
2021,"1"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"1"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


