Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2B 2phi 0"
754,"498"
755,"452"
756,"525"
757,"451"
758,"481"
759,"481"
760,"469"
761,"424"
762,"480"
763,"455"
764,"434"
765,"459"
766,"408"
767,"492"
768,"444"
769,"428"
770,"481"
771,"467"
772,"465"
773,"468"
774,"454"
775,"477"
776,"485"
777,"474"
778,"536"
779,"516"
780,"556"
781,"554"
782,"546"
783,"570"
784,"527"
785,"543"
786,"523"
787,"536"
788,"475"
789,"507"
790,"479"
791,"464"
792,"463"
793,"454"
794,"420"
795,"428"
796,"454"
797,"447"
798,"443"
799,"452"
800,"444"
801,"445"
802,"444"
803,"439"
804,"430"
805,"444"
806,"441"
807,"442"
808,"419"
809,"434"
810,"423"
811,"421"
812,"427"
813,"433"
814,"398"
815,"419"
816,"412"
817,"458"
818,"406"
819,"396"
820,"409"
821,"412"
822,"389"
823,"418"
824,"433"
825,"412"
826,"440"
827,"418"
828,"452"
829,"444"
830,"450"
831,"471"
832,"409"
833,"421"
834,"390"
835,"400"
836,"397"
837,"411"
838,"426"
839,"418"
840,"407"
841,"445"
842,"410"
843,"402"
844,"392"
845,"413"
846,"405"
847,"448"
848,"411"
849,"442"
850,"423"
851,"440"
852,"445"
853,"395"
854,"440"
855,"400"
856,"420"
857,"402"
858,"386"
859,"408"
860,"419"
861,"366"
862,"425"
863,"405"
864,"409"
865,"440"
866,"452"
867,"366"
868,"453"
869,"405"
870,"429"
871,"494"
872,"445"
873,"410"
874,"455"
875,"446"
876,"429"
877,"431"
878,"463"
879,"418"
880,"443"
881,"448"
882,"436"
883,"437"
884,"465"
885,"451"
886,"455"
887,"469"
888,"460"
889,"514"
890,"517"
891,"463"
892,"436"
893,"496"
894,"499"
895,"471"
896,"517"
897,"457"
898,"508"
899,"486"
900,"507"
901,"535"
902,"513"
903,"515"
904,"507"
905,"567"
906,"572"
907,"521"
908,"632"
909,"632"
910,"625"
911,"626"
912,"604"
913,"633"
914,"664"
915,"718"
916,"695"
917,"708"
918,"768"
919,"776"
920,"835"
921,"825"
922,"919"
923,"920"
924,"985"
925,"1038"
926,"1033"
927,"1116"
928,"1172"
929,"1232"
930,"1203"
931,"1298"
932,"1316"
933,"1342"
934,"1365"
935,"1375"
936,"1437"
937,"1368"
938,"1401"
939,"1462"
940,"1440"
941,"1493"
942,"1418"
943,"1418"
944,"1424"
945,"1397"
946,"1330"
947,"1353"
948,"1317"
949,"1249"
950,"1206"
951,"1182"
952,"1141"
953,"1091"
954,"1035"
955,"996"
956,"973"
957,"906"
958,"834"
959,"860"
960,"802"
961,"799"
962,"711"
963,"721"
964,"680"
965,"681"
966,"640"
967,"649"
968,"611"
969,"578"
970,"555"
971,"540"
972,"484"
973,"513"
974,"475"
975,"473"
976,"462"
977,"467"
978,"474"
979,"438"
980,"410"
981,"442"
982,"420"
983,"400"
984,"407"
985,"370"
986,"401"
987,"421"
988,"441"
989,"467"
990,"478"
991,"535"
992,"534"
993,"555"
994,"545"
995,"692"
996,"712"
997,"789"
998,"737"
999,"869"
1000,"844"
1001,"875"
1002,"891"
1003,"912"
1004,"898"
1005,"911"
1006,"869"
1007,"761"
1008,"737"
1009,"692"
1010,"555"
1011,"561"
1012,"468"
1013,"451"
1014,"458"
1015,"390"
1016,"380"
1017,"348"
1018,"331"
1019,"329"
1020,"333"
1021,"370"
1022,"375"
1023,"333"
1024,"377"
1025,"365"
1026,"366"
1027,"361"
1028,"353"
1029,"362"
1030,"410"
1031,"407"
1032,"392"
1033,"419"
1034,"432"
1035,"394"
1036,"405"
1037,"425"
1038,"483"
1039,"466"
1040,"526"
1041,"542"
1042,"554"
1043,"536"
1044,"566"
1045,"640"
1046,"627"
1047,"614"
1048,"653"
1049,"678"
1050,"651"
1051,"666"
1052,"625"
1053,"667"
1054,"602"
1055,"587"
1056,"581"
1057,"521"
1058,"516"
1059,"540"
1060,"500"
1061,"445"
1062,"417"
1063,"445"
1064,"454"
1065,"422"
1066,"435"
1067,"401"
1068,"395"
1069,"342"
1070,"381"
1071,"353"
1072,"347"
1073,"349"
1074,"382"
1075,"332"
1076,"359"
1077,"327"
1078,"298"
1079,"301"
1080,"317"
1081,"319"
1082,"307"
1083,"299"
1084,"302"
1085,"312"
1086,"288"
1087,"293"
1088,"249"
1089,"296"
1090,"286"
1091,"294"
1092,"253"
1093,"243"
1094,"274"
1095,"282"
1096,"261"
1097,"250"
1098,"237"
1099,"266"
1100,"273"
1101,"250"
1102,"262"
1103,"264"
1104,"275"
1105,"250"
1106,"257"
1107,"229"
1108,"281"
1109,"256"
1110,"233"
1111,"233"
1112,"237"
1113,"249"
1114,"245"
1115,"217"
1116,"261"
1117,"250"
1118,"253"
1119,"244"
1120,"264"
1121,"278"
1122,"275"
1123,"269"
1124,"292"
1125,"276"
1126,"339"
1127,"277"
1128,"308"
1129,"307"
1130,"279"
1131,"297"
1132,"299"
1133,"294"
1134,"260"
1135,"224"
1136,"257"
1137,"243"
1138,"226"
1139,"245"
1140,"212"
1141,"213"
1142,"227"
1143,"230"
1144,"203"
1145,"233"
1146,"225"
1147,"212"
1148,"219"
1149,"212"
1150,"223"
1151,"229"
1152,"230"
1153,"236"
1154,"243"
1155,"213"
1156,"211"
1157,"220"
1158,"209"
1159,"224"
1160,"223"
1161,"202"
1162,"185"
1163,"196"
1164,"181"
1165,"192"
1166,"227"
1167,"217"
1168,"227"
1169,"230"
1170,"185"
1171,"196"
1172,"217"
1173,"213"
1174,"225"
1175,"221"
1176,"219"
1177,"223"
1178,"232"
1179,"240"
1180,"234"
1181,"231"
1182,"217"
1183,"232"
1184,"199"
1185,"225"
1186,"216"
1187,"211"
1188,"201"
1189,"191"
1190,"183"
1191,"200"
1192,"172"
1193,"208"
1194,"183"
1195,"200"
1196,"208"
1197,"186"
1198,"204"
1199,"193"
1200,"178"
1201,"189"
1202,"176"
1203,"190"
1204,"173"
1205,"203"
1206,"180"
1207,"164"
1208,"185"
1209,"192"
1210,"192"
1211,"180"
1212,"207"
1213,"178"
1214,"179"
1215,"181"
1216,"155"
1217,"172"
1218,"190"
1219,"166"
1220,"143"
1221,"194"
1222,"160"
1223,"192"
1224,"196"
1225,"189"
1226,"172"
1227,"173"
1228,"168"
1229,"168"
1230,"154"
1231,"180"
1232,"153"
1233,"172"
1234,"164"
1235,"198"
1236,"165"
1237,"155"
1238,"169"
1239,"173"
1240,"153"
1241,"173"
1242,"153"
1243,"162"
1244,"166"
1245,"162"
1246,"163"
1247,"164"
1248,"180"
1249,"161"
1250,"173"
1251,"156"
1252,"187"
1253,"163"
1254,"194"
1255,"152"
1256,"179"
1257,"162"
1258,"186"
1259,"145"
1260,"158"
1261,"155"
1262,"161"
1263,"172"
1264,"167"
1265,"167"
1266,"137"
1267,"155"
1268,"172"
1269,"157"
1270,"161"
1271,"149"
1272,"144"
1273,"141"
1274,"151"
1275,"124"
1276,"142"
1277,"167"
1278,"158"
1279,"143"
1280,"135"
1281,"159"
1282,"146"
1283,"148"
1284,"147"
1285,"158"
1286,"155"
1287,"120"
1288,"163"
1289,"166"
1290,"159"
1291,"143"
1292,"161"
1293,"126"
1294,"162"
1295,"147"
1296,"137"
1297,"130"
1298,"165"
1299,"143"
1300,"148"
1301,"164"
1302,"130"
1303,"163"
1304,"146"
1305,"143"
1306,"157"
1307,"154"
1308,"127"
1309,"146"
1310,"139"
1311,"133"
1312,"138"
1313,"133"
1314,"146"
1315,"144"
1316,"133"
1317,"124"
1318,"130"
1319,"155"
1320,"137"
1321,"129"
1322,"139"
1323,"124"
1324,"146"
1325,"138"
1326,"135"
1327,"124"
1328,"121"
1329,"128"
1330,"123"
1331,"125"
1332,"107"
1333,"124"
1334,"129"
1335,"131"
1336,"129"
1337,"117"
1338,"112"
1339,"111"
1340,"120"
1341,"115"
1342,"128"
1343,"137"
1344,"133"
1345,"118"
1346,"119"
1347,"114"
1348,"135"
1349,"109"
1350,"114"
1351,"119"
1352,"122"
1353,"120"
1354,"125"
1355,"128"
1356,"129"
1357,"123"
1358,"140"
1359,"99"
1360,"127"
1361,"98"
1362,"118"
1363,"131"
1364,"112"
1365,"118"
1366,"112"
1367,"120"
1368,"118"
1369,"101"
1370,"109"
1371,"117"
1372,"121"
1373,"104"
1374,"127"
1375,"111"
1376,"127"
1377,"118"
1378,"121"
1379,"113"
1380,"106"
1381,"116"
1382,"105"
1383,"119"
1384,"122"
1385,"102"
1386,"107"
1387,"111"
1388,"123"
1389,"111"
1390,"113"
1391,"103"
1392,"103"
1393,"90"
1394,"114"
1395,"97"
1396,"112"
1397,"97"
1398,"109"
1399,"97"
1400,"114"
1401,"108"
1402,"101"
1403,"103"
1404,"104"
1405,"78"
1406,"87"
1407,"112"
1408,"87"
1409,"83"
1410,"118"
1411,"95"
1412,"83"
1413,"103"
1414,"107"
1415,"98"
1416,"110"
1417,"98"
1418,"108"
1419,"102"
1420,"107"
1421,"97"
1422,"94"
1423,"82"
1424,"87"
1425,"88"
1426,"101"
1427,"104"
1428,"101"
1429,"87"
1430,"95"
1431,"93"
1432,"75"
1433,"94"
1434,"99"
1435,"110"
1436,"87"
1437,"101"
1438,"77"
1439,"87"
1440,"96"
1441,"86"
1442,"92"
1443,"98"
1444,"96"
1445,"99"
1446,"81"
1447,"77"
1448,"67"
1449,"86"
1450,"80"
1451,"101"
1452,"73"
1453,"71"
1454,"76"
1455,"90"
1456,"91"
1457,"70"
1458,"82"
1459,"83"
1460,"86"
1461,"73"
1462,"78"
1463,"71"
1464,"77"
1465,"79"
1466,"89"
1467,"88"
1468,"81"
1469,"87"
1470,"81"
1471,"69"
1472,"84"
1473,"81"
1474,"81"
1475,"77"
1476,"70"
1477,"66"
1478,"72"
1479,"81"
1480,"67"
1481,"71"
1482,"68"
1483,"75"
1484,"68"
1485,"79"
1486,"68"
1487,"71"
1488,"67"
1489,"80"
1490,"65"
1491,"68"
1492,"91"
1493,"79"
1494,"80"
1495,"66"
1496,"48"
1497,"81"
1498,"78"
1499,"70"
1500,"62"
1501,"60"
1502,"65"
1503,"67"
1504,"74"
1505,"74"
1506,"61"
1507,"52"
1508,"66"
1509,"61"
1510,"75"
1511,"59"
1512,"73"
1513,"46"
1514,"77"
1515,"66"
1516,"64"
1517,"76"
1518,"61"
1519,"63"
1520,"84"
1521,"64"
1522,"63"
1523,"70"
1524,"54"
1525,"60"
1526,"63"
1527,"67"
1528,"69"
1529,"60"
1530,"57"
1531,"60"
1532,"65"
1533,"48"
1534,"64"
1535,"73"
1536,"55"
1537,"55"
1538,"65"
1539,"51"
1540,"57"
1541,"53"
1542,"46"
1543,"52"
1544,"51"
1545,"58"
1546,"64"
1547,"57"
1548,"41"
1549,"51"
1550,"57"
1551,"41"
1552,"44"
1553,"66"
1554,"49"
1555,"43"
1556,"46"
1557,"39"
1558,"45"
1559,"40"
1560,"48"
1561,"50"
1562,"38"
1563,"48"
1564,"49"
1565,"49"
1566,"53"
1567,"55"
1568,"41"
1569,"41"
1570,"54"
1571,"57"
1572,"47"
1573,"48"
1574,"44"
1575,"48"
1576,"42"
1577,"43"
1578,"57"
1579,"48"
1580,"41"
1581,"54"
1582,"34"
1583,"42"
1584,"44"
1585,"56"
1586,"28"
1587,"40"
1588,"30"
1589,"34"
1590,"38"
1591,"40"
1592,"49"
1593,"36"
1594,"30"
1595,"46"
1596,"34"
1597,"36"
1598,"38"
1599,"50"
1600,"43"
1601,"47"
1602,"33"
1603,"31"
1604,"32"
1605,"36"
1606,"47"
1607,"42"
1608,"38"
1609,"35"
1610,"35"
1611,"45"
1612,"42"
1613,"33"
1614,"39"
1615,"32"
1616,"35"
1617,"33"
1618,"33"
1619,"29"
1620,"25"
1621,"28"
1622,"35"
1623,"36"
1624,"35"
1625,"25"
1626,"17"
1627,"41"
1628,"37"
1629,"22"
1630,"28"
1631,"31"
1632,"29"
1633,"22"
1634,"30"
1635,"30"
1636,"22"
1637,"28"
1638,"32"
1639,"26"
1640,"20"
1641,"32"
1642,"26"
1643,"23"
1644,"22"
1645,"22"
1646,"14"
1647,"24"
1648,"20"
1649,"34"
1650,"18"
1651,"20"
1652,"29"
1653,"25"
1654,"23"
1655,"16"
1656,"30"
1657,"20"
1658,"21"
1659,"27"
1660,"26"
1661,"21"
1662,"25"
1663,"25"
1664,"16"
1665,"16"
1666,"11"
1667,"16"
1668,"17"
1669,"17"
1670,"15"
1671,"12"
1672,"15"
1673,"18"
1674,"17"
1675,"19"
1676,"20"
1677,"13"
1678,"10"
1679,"17"
1680,"16"
1681,"16"
1682,"14"
1683,"9"
1684,"14"
1685,"15"
1686,"16"
1687,"19"
1688,"27"
1689,"14"
1690,"18"
1691,"6"
1692,"11"
1693,"11"
1694,"13"
1695,"10"
1696,"9"
1697,"14"
1698,"13"
1699,"18"
1700,"13"
1701,"17"
1702,"10"
1703,"8"
1704,"9"
1705,"14"
1706,"12"
1707,"10"
1708,"9"
1709,"14"
1710,"6"
1711,"7"
1712,"3"
1713,"8"
1714,"4"
1715,"8"
1716,"10"
1717,"13"
1718,"9"
1719,"5"
1720,"8"
1721,"3"
1722,"5"
1723,"7"
1724,"4"
1725,"3"
1726,"6"
1727,"7"
1728,"7"
1729,"6"
1730,"8"
1731,"5"
1732,"7"
1733,"6"
1734,"4"
1735,"9"
1736,"8"
1737,"2"
1738,"11"
1739,"3"
1740,"7"
1741,"5"
1742,"4"
1743,"3"
1744,"7"
1745,"5"
1746,"0"
1747,"7"
1748,"4"
1749,"7"
1750,"8"
1751,"2"
1752,"5"
1753,"3"
1754,"4"
1755,"2"
1756,"4"
1757,"4"
1758,"5"
1759,"4"
1760,"6"
1761,"4"
1762,"5"
1763,"1"
1764,"1"
1765,"1"
1766,"5"
1767,"4"
1768,"1"
1769,"4"
1770,"3"
1771,"4"
1772,"2"
1773,"1"
1774,"1"
1775,"3"
1776,"4"
1777,"2"
1778,"1"
1779,"1"
1780,"2"
1781,"0"
1782,"1"
1783,"1"
1784,"5"
1785,"1"
1786,"2"
1787,"2"
1788,"2"
1789,"2"
1790,"1"
1791,"3"
1792,"0"
1793,"3"
1794,"1"
1795,"2"
1796,"3"
1797,"6"
1798,"2"
1799,"1"
1800,"1"
1801,"0"
1802,"4"
1803,"0"
1804,"5"
1805,"1"
1806,"2"
1807,"2"
1808,"2"
1809,"0"
1810,"2"
1811,"4"
1812,"1"
1813,"1"
1814,"3"
1815,"1"
1816,"3"
1817,"1"
1818,"0"
1819,"0"
1820,"1"
1821,"5"
1822,"2"
1823,"1"
1824,"1"
1825,"1"
1826,"0"
1827,"0"
1828,"1"
1829,"2"
1830,"2"
1831,"0"
1832,"0"
1833,"1"
1834,"3"
1835,"2"
1836,"0"
1837,"2"
1838,"1"
1839,"2"
1840,"4"
1841,"0"
1842,"1"
1843,"0"
1844,"0"
1845,"0"
1846,"1"
1847,"1"
1848,"1"
1849,"0"
1850,"2"
1851,"0"
1852,"0"
1853,"1"
1854,"0"
1855,"4"
1856,"0"
1857,"0"
1858,"2"
1859,"1"
1860,"3"
1861,"1"
1862,"1"
1863,"0"
1864,"0"
1865,"2"
1866,"4"
1867,"0"
1868,"0"
1869,"1"
1870,"0"
1871,"0"
1872,"1"
1873,"0"
1874,"1"
1875,"1"
1876,"2"
1877,"0"
1878,"0"
1879,"2"
1880,"1"
1881,"1"
1882,"0"
1883,"2"
1884,"1"
1885,"1"
1886,"1"
1887,"0"
1888,"1"
1889,"0"
1890,"1"
1891,"0"
1892,"1"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"2"
1899,"0"
1900,"1"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"1"
1920,"0"
1921,"0"
1922,"1"
1923,"1"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"1"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"1"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"1"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"1"
1982,"0"
1983,"1"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"1"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"1"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"1"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


