Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 0phi 2"
550,"464"
551,"425"
552,"447"
553,"445"
554,"475"
555,"476"
556,"477"
557,"478"
558,"458"
559,"445"
560,"471"
561,"496"
562,"468"
563,"525"
564,"451"
565,"429"
566,"479"
567,"479"
568,"469"
569,"459"
570,"452"
571,"423"
572,"473"
573,"444"
574,"451"
575,"426"
576,"473"
577,"438"
578,"458"
579,"418"
580,"441"
581,"475"
582,"444"
583,"440"
584,"400"
585,"395"
586,"431"
587,"430"
588,"455"
589,"456"
590,"473"
591,"444"
592,"453"
593,"473"
594,"460"
595,"467"
596,"443"
597,"426"
598,"480"
599,"463"
600,"393"
601,"431"
602,"436"
603,"444"
604,"403"
605,"456"
606,"460"
607,"417"
608,"474"
609,"450"
610,"425"
611,"449"
612,"433"
613,"475"
614,"443"
615,"458"
616,"453"
617,"447"
618,"425"
619,"476"
620,"456"
621,"505"
622,"462"
623,"485"
624,"457"
625,"464"
626,"501"
627,"482"
628,"443"
629,"466"
630,"455"
631,"509"
632,"490"
633,"461"
634,"432"
635,"478"
636,"459"
637,"464"
638,"426"
639,"504"
640,"397"
641,"460"
642,"471"
643,"479"
644,"425"
645,"503"
646,"453"
647,"420"
648,"461"
649,"455"
650,"478"
651,"455"
652,"459"
653,"500"
654,"496"
655,"589"
656,"636"
657,"754"
658,"899"
659,"903"
660,"1123"
661,"1208"
662,"1321"
663,"1351"
664,"1318"
665,"1345"
666,"1305"
667,"1222"
668,"1073"
669,"906"
670,"861"
671,"725"
672,"593"
673,"595"
674,"514"
675,"472"
676,"454"
677,"464"
678,"419"
679,"469"
680,"446"
681,"426"
682,"443"
683,"475"
684,"414"
685,"412"
686,"458"
687,"413"
688,"421"
689,"421"
690,"426"
691,"447"
692,"404"
693,"493"
694,"458"
695,"470"
696,"509"
697,"554"
698,"565"
699,"584"
700,"601"
701,"601"
702,"571"
703,"610"
704,"572"
705,"557"
706,"521"
707,"489"
708,"497"
709,"462"
710,"468"
711,"446"
712,"450"
713,"416"
714,"438"
715,"407"
716,"409"
717,"443"
718,"428"
719,"406"
720,"447"
721,"408"
722,"425"
723,"398"
724,"449"
725,"444"
726,"385"
727,"426"
728,"424"
729,"418"
730,"418"
731,"397"
732,"398"
733,"432"
734,"438"
735,"488"
736,"469"
737,"532"
738,"516"
739,"514"
740,"579"
741,"535"
742,"519"
743,"478"
744,"561"
745,"554"
746,"490"
747,"502"
748,"473"
749,"451"
750,"452"
751,"451"
752,"449"
753,"394"
754,"422"
755,"434"
756,"433"
757,"397"
758,"377"
759,"382"
760,"413"
761,"416"
762,"406"
763,"392"
764,"431"
765,"383"
766,"371"
767,"390"
768,"379"
769,"380"
770,"414"
771,"441"
772,"421"
773,"399"
774,"402"
775,"445"
776,"484"
777,"481"
778,"488"
779,"518"
780,"533"
781,"559"
782,"560"
783,"599"
784,"552"
785,"527"
786,"492"
787,"479"
788,"435"
789,"476"
790,"409"
791,"409"
792,"401"
793,"383"
794,"376"
795,"382"
796,"400"
797,"359"
798,"374"
799,"420"
800,"357"
801,"398"
802,"391"
803,"359"
804,"389"
805,"378"
806,"355"
807,"392"
808,"362"
809,"378"
810,"356"
811,"356"
812,"407"
813,"385"
814,"403"
815,"377"
816,"413"
817,"408"
818,"414"
819,"390"
820,"416"
821,"404"
822,"388"
823,"393"
824,"416"
825,"390"
826,"417"
827,"359"
828,"359"
829,"383"
830,"387"
831,"407"
832,"343"
833,"382"
834,"389"
835,"372"
836,"412"
837,"349"
838,"342"
839,"364"
840,"417"
841,"367"
842,"368"
843,"342"
844,"388"
845,"389"
846,"378"
847,"416"
848,"336"
849,"389"
850,"378"
851,"397"
852,"350"
853,"374"
854,"407"
855,"364"
856,"358"
857,"392"
858,"345"
859,"388"
860,"390"
861,"387"
862,"405"
863,"380"
864,"386"
865,"369"
866,"399"
867,"386"
868,"352"
869,"395"
870,"402"
871,"412"
872,"391"
873,"391"
874,"411"
875,"406"
876,"431"
877,"393"
878,"447"
879,"417"
880,"393"
881,"373"
882,"403"
883,"420"
884,"440"
885,"402"
886,"438"
887,"413"
888,"416"
889,"407"
890,"401"
891,"428"
892,"454"
893,"469"
894,"425"
895,"461"
896,"474"
897,"438"
898,"423"
899,"458"
900,"450"
901,"482"
902,"516"
903,"482"
904,"517"
905,"506"
906,"526"
907,"503"
908,"543"
909,"549"
910,"577"
911,"526"
912,"590"
913,"613"
914,"612"
915,"620"
916,"680"
917,"781"
918,"722"
919,"808"
920,"802"
921,"810"
922,"861"
923,"947"
924,"939"
925,"995"
926,"1015"
927,"1064"
928,"1165"
929,"1133"
930,"1178"
931,"1183"
932,"1203"
933,"1223"
934,"1251"
935,"1347"
936,"1297"
937,"1281"
938,"1295"
939,"1327"
940,"1286"
941,"1278"
942,"1289"
943,"1225"
944,"1241"
945,"1172"
946,"1221"
947,"1166"
948,"1139"
949,"1064"
950,"1022"
951,"950"
952,"1026"
953,"880"
954,"935"
955,"851"
956,"794"
957,"810"
958,"787"
959,"748"
960,"693"
961,"665"
962,"653"
963,"633"
964,"635"
965,"566"
966,"570"
967,"556"
968,"528"
969,"481"
970,"542"
971,"484"
972,"446"
973,"438"
974,"447"
975,"445"
976,"401"
977,"442"
978,"417"
979,"374"
980,"394"
981,"397"
982,"408"
983,"351"
984,"394"
985,"389"
986,"375"
987,"386"
988,"417"
989,"457"
990,"436"
991,"514"
992,"533"
993,"587"
994,"630"
995,"624"
996,"651"
997,"719"
998,"744"
999,"811"
1000,"829"
1001,"827"
1002,"804"
1003,"833"
1004,"758"
1005,"748"
1006,"698"
1007,"661"
1008,"603"
1009,"551"
1010,"479"
1011,"497"
1012,"417"
1013,"386"
1014,"331"
1015,"311"
1016,"359"
1017,"311"
1018,"315"
1019,"328"
1020,"326"
1021,"357"
1022,"323"
1023,"347"
1024,"380"
1025,"346"
1026,"339"
1027,"356"
1028,"346"
1029,"328"
1030,"380"
1031,"369"
1032,"370"
1033,"421"
1034,"399"
1035,"436"
1036,"437"
1037,"446"
1038,"498"
1039,"481"
1040,"511"
1041,"517"
1042,"556"
1043,"532"
1044,"555"
1045,"599"
1046,"583"
1047,"617"
1048,"607"
1049,"625"
1050,"643"
1051,"618"
1052,"581"
1053,"581"
1054,"579"
1055,"542"
1056,"513"
1057,"547"
1058,"491"
1059,"453"
1060,"451"
1061,"437"
1062,"420"
1063,"346"
1064,"382"
1065,"358"
1066,"351"
1067,"343"
1068,"305"
1069,"285"
1070,"310"
1071,"338"
1072,"336"
1073,"334"
1074,"317"
1075,"310"
1076,"294"
1077,"305"
1078,"318"
1079,"287"
1080,"287"
1081,"250"
1082,"281"
1083,"254"
1084,"285"
1085,"260"
1086,"280"
1087,"261"
1088,"280"
1089,"255"
1090,"245"
1091,"256"
1092,"242"
1093,"291"
1094,"237"
1095,"263"
1096,"276"
1097,"242"
1098,"259"
1099,"260"
1100,"236"
1101,"248"
1102,"252"
1103,"237"
1104,"256"
1105,"202"
1106,"261"
1107,"247"
1108,"219"
1109,"211"
1110,"237"
1111,"245"
1112,"244"
1113,"223"
1114,"199"
1115,"223"
1116,"240"
1117,"258"
1118,"231"
1119,"237"
1120,"253"
1121,"269"
1122,"274"
1123,"271"
1124,"276"
1125,"298"
1126,"286"
1127,"295"
1128,"283"
1129,"272"
1130,"288"
1131,"276"
1132,"278"
1133,"250"
1134,"257"
1135,"224"
1136,"241"
1137,"226"
1138,"252"
1139,"244"
1140,"189"
1141,"212"
1142,"224"
1143,"198"
1144,"193"
1145,"207"
1146,"219"
1147,"211"
1148,"222"
1149,"236"
1150,"205"
1151,"238"
1152,"180"
1153,"208"
1154,"205"
1155,"206"
1156,"181"
1157,"209"
1158,"191"
1159,"205"
1160,"188"
1161,"190"
1162,"186"
1163,"234"
1164,"198"
1165,"208"
1166,"193"
1167,"175"
1168,"198"
1169,"203"
1170,"191"
1171,"190"
1172,"199"
1173,"201"
1174,"191"
1175,"211"
1176,"212"
1177,"205"
1178,"228"
1179,"210"
1180,"200"
1181,"242"
1182,"214"
1183,"226"
1184,"222"
1185,"195"
1186,"212"
1187,"170"
1188,"203"
1189,"191"
1190,"179"
1191,"193"
1192,"176"
1193,"211"
1194,"192"
1195,"201"
1196,"187"
1197,"194"
1198,"171"
1199,"201"
1200,"184"
1201,"171"
1202,"183"
1203,"184"
1204,"199"
1205,"195"
1206,"193"
1207,"188"
1208,"166"
1209,"182"
1210,"185"
1211,"175"
1212,"164"
1213,"168"
1214,"180"
1215,"180"
1216,"167"
1217,"173"
1218,"169"
1219,"160"
1220,"165"
1221,"174"
1222,"168"
1223,"156"
1224,"163"
1225,"184"
1226,"162"
1227,"139"
1228,"176"
1229,"160"
1230,"167"
1231,"180"
1232,"174"
1233,"158"
1234,"179"
1235,"144"
1236,"161"
1237,"185"
1238,"138"
1239,"162"
1240,"168"
1241,"167"
1242,"160"
1243,"172"
1244,"143"
1245,"160"
1246,"166"
1247,"160"
1248,"161"
1249,"175"
1250,"157"
1251,"163"
1252,"180"
1253,"167"
1254,"150"
1255,"172"
1256,"153"
1257,"189"
1258,"141"
1259,"173"
1260,"148"
1261,"151"
1262,"163"
1263,"163"
1264,"150"
1265,"144"
1266,"149"
1267,"145"
1268,"150"
1269,"161"
1270,"161"
1271,"150"
1272,"151"
1273,"166"
1274,"151"
1275,"138"
1276,"135"
1277,"150"
1278,"173"
1279,"132"
1280,"154"
1281,"153"
1282,"153"
1283,"141"
1284,"137"
1285,"139"
1286,"144"
1287,"146"
1288,"141"
1289,"160"
1290,"138"
1291,"140"
1292,"148"
1293,"124"
1294,"150"
1295,"141"
1296,"135"
1297,"148"
1298,"122"
1299,"134"
1300,"145"
1301,"139"
1302,"138"
1303,"108"
1304,"138"
1305,"113"
1306,"128"
1307,"140"
1308,"144"
1309,"109"
1310,"161"
1311,"118"
1312,"134"
1313,"146"
1314,"132"
1315,"147"
1316,"124"
1317,"124"
1318,"138"
1319,"134"
1320,"128"
1321,"118"
1322,"144"
1323,"142"
1324,"126"
1325,"112"
1326,"129"
1327,"128"
1328,"123"
1329,"126"
1330,"129"
1331,"112"
1332,"133"
1333,"126"
1334,"121"
1335,"119"
1336,"143"
1337,"123"
1338,"132"
1339,"111"
1340,"105"
1341,"135"
1342,"120"
1343,"120"
1344,"103"
1345,"124"
1346,"122"
1347,"135"
1348,"149"
1349,"121"
1350,"107"
1351,"115"
1352,"110"
1353,"116"
1354,"116"
1355,"122"
1356,"120"
1357,"128"
1358,"114"
1359,"103"
1360,"107"
1361,"124"
1362,"127"
1363,"106"
1364,"140"
1365,"125"
1366,"116"
1367,"118"
1368,"100"
1369,"116"
1370,"127"
1371,"116"
1372,"106"
1373,"106"
1374,"93"
1375,"109"
1376,"135"
1377,"134"
1378,"113"
1379,"106"
1380,"99"
1381,"103"
1382,"92"
1383,"96"
1384,"73"
1385,"106"
1386,"100"
1387,"90"
1388,"111"
1389,"117"
1390,"118"
1391,"127"
1392,"113"
1393,"112"
1394,"101"
1395,"95"
1396,"99"
1397,"98"
1398,"105"
1399,"82"
1400,"97"
1401,"101"
1402,"107"
1403,"94"
1404,"100"
1405,"102"
1406,"97"
1407,"102"
1408,"95"
1409,"103"
1410,"102"
1411,"86"
1412,"108"
1413,"108"
1414,"106"
1415,"89"
1416,"97"
1417,"97"
1418,"101"
1419,"94"
1420,"103"
1421,"99"
1422,"88"
1423,"94"
1424,"108"
1425,"89"
1426,"94"
1427,"102"
1428,"94"
1429,"105"
1430,"81"
1431,"66"
1432,"95"
1433,"86"
1434,"86"
1435,"91"
1436,"99"
1437,"73"
1438,"76"
1439,"95"
1440,"68"
1441,"96"
1442,"91"
1443,"87"
1444,"92"
1445,"74"
1446,"88"
1447,"80"
1448,"89"
1449,"112"
1450,"69"
1451,"72"
1452,"86"
1453,"82"
1454,"88"
1455,"77"
1456,"80"
1457,"80"
1458,"80"
1459,"93"
1460,"74"
1461,"75"
1462,"89"
1463,"83"
1464,"70"
1465,"76"
1466,"83"
1467,"100"
1468,"84"
1469,"69"
1470,"73"
1471,"64"
1472,"91"
1473,"90"
1474,"78"
1475,"69"
1476,"68"
1477,"69"
1478,"77"
1479,"74"
1480,"83"
1481,"76"
1482,"83"
1483,"82"
1484,"73"
1485,"60"
1486,"65"
1487,"74"
1488,"66"
1489,"67"
1490,"68"
1491,"78"
1492,"57"
1493,"68"
1494,"73"
1495,"72"
1496,"86"
1497,"57"
1498,"66"
1499,"68"
1500,"64"
1501,"64"
1502,"63"
1503,"60"
1504,"59"
1505,"62"
1506,"62"
1507,"67"
1508,"62"
1509,"59"
1510,"70"
1511,"67"
1512,"65"
1513,"57"
1514,"53"
1515,"53"
1516,"64"
1517,"69"
1518,"70"
1519,"62"
1520,"50"
1521,"61"
1522,"60"
1523,"66"
1524,"58"
1525,"54"
1526,"56"
1527,"66"
1528,"64"
1529,"65"
1530,"39"
1531,"55"
1532,"58"
1533,"65"
1534,"60"
1535,"52"
1536,"68"
1537,"69"
1538,"62"
1539,"57"
1540,"61"
1541,"50"
1542,"50"
1543,"44"
1544,"47"
1545,"49"
1546,"38"
1547,"56"
1548,"49"
1549,"55"
1550,"49"
1551,"47"
1552,"53"
1553,"39"
1554,"51"
1555,"59"
1556,"58"
1557,"49"
1558,"52"
1559,"37"
1560,"47"
1561,"34"
1562,"56"
1563,"39"
1564,"47"
1565,"45"
1566,"37"
1567,"51"
1568,"41"
1569,"56"
1570,"50"
1571,"55"
1572,"44"
1573,"42"
1574,"48"
1575,"50"
1576,"42"
1577,"38"
1578,"52"
1579,"38"
1580,"46"
1581,"64"
1582,"34"
1583,"40"
1584,"39"
1585,"41"
1586,"45"
1587,"42"
1588,"34"
1589,"40"
1590,"40"
1591,"43"
1592,"38"
1593,"53"
1594,"36"
1595,"33"
1596,"39"
1597,"50"
1598,"27"
1599,"32"
1600,"38"
1601,"36"
1602,"41"
1603,"30"
1604,"42"
1605,"40"
1606,"29"
1607,"38"
1608,"37"
1609,"37"
1610,"37"
1611,"34"
1612,"49"
1613,"31"
1614,"29"
1615,"33"
1616,"36"
1617,"27"
1618,"38"
1619,"33"
1620,"24"
1621,"29"
1622,"39"
1623,"19"
1624,"30"
1625,"34"
1626,"35"
1627,"31"
1628,"43"
1629,"37"
1630,"22"
1631,"34"
1632,"30"
1633,"30"
1634,"33"
1635,"32"
1636,"22"
1637,"25"
1638,"30"
1639,"22"
1640,"21"
1641,"25"
1642,"19"
1643,"23"
1644,"22"
1645,"18"
1646,"24"
1647,"21"
1648,"23"
1649,"28"
1650,"23"
1651,"22"
1652,"14"
1653,"18"
1654,"20"
1655,"24"
1656,"23"
1657,"24"
1658,"23"
1659,"14"
1660,"13"
1661,"20"
1662,"16"
1663,"21"
1664,"14"
1665,"15"
1666,"18"
1667,"17"
1668,"16"
1669,"21"
1670,"16"
1671,"17"
1672,"23"
1673,"26"
1674,"11"
1675,"20"
1676,"16"
1677,"13"
1678,"11"
1679,"15"
1680,"13"
1681,"15"
1682,"11"
1683,"16"
1684,"16"
1685,"16"
1686,"16"
1687,"13"
1688,"8"
1689,"12"
1690,"17"
1691,"9"
1692,"18"
1693,"8"
1694,"9"
1695,"8"
1696,"14"
1697,"12"
1698,"14"
1699,"8"
1700,"14"
1701,"12"
1702,"19"
1703,"14"
1704,"7"
1705,"4"
1706,"10"
1707,"5"
1708,"13"
1709,"10"
1710,"10"
1711,"7"
1712,"8"
1713,"13"
1714,"9"
1715,"3"
1716,"7"
1717,"8"
1718,"7"
1719,"10"
1720,"7"
1721,"6"
1722,"7"
1723,"12"
1724,"4"
1725,"6"
1726,"6"
1727,"7"
1728,"9"
1729,"4"
1730,"5"
1731,"11"
1732,"6"
1733,"5"
1734,"3"
1735,"5"
1736,"5"
1737,"6"
1738,"2"
1739,"6"
1740,"4"
1741,"3"
1742,"5"
1743,"7"
1744,"5"
1745,"4"
1746,"5"
1747,"4"
1748,"4"
1749,"5"
1750,"4"
1751,"4"
1752,"4"
1753,"2"
1754,"4"
1755,"2"
1756,"3"
1757,"3"
1758,"3"
1759,"5"
1760,"3"
1761,"3"
1762,"2"
1763,"1"
1764,"3"
1765,"2"
1766,"1"
1767,"2"
1768,"3"
1769,"5"
1770,"3"
1771,"0"
1772,"2"
1773,"3"
1774,"2"
1775,"1"
1776,"3"
1777,"2"
1778,"4"
1779,"3"
1780,"2"
1781,"5"
1782,"4"
1783,"2"
1784,"2"
1785,"4"
1786,"3"
1787,"4"
1788,"8"
1789,"3"
1790,"3"
1791,"1"
1792,"2"
1793,"2"
1794,"1"
1795,"3"
1796,"3"
1797,"3"
1798,"0"
1799,"3"
1800,"1"
1801,"2"
1802,"4"
1803,"3"
1804,"1"
1805,"1"
1806,"1"
1807,"5"
1808,"3"
1809,"3"
1810,"2"
1811,"2"
1812,"0"
1813,"2"
1814,"0"
1815,"0"
1816,"0"
1817,"1"
1818,"2"
1819,"1"
1820,"1"
1821,"0"
1822,"2"
1823,"2"
1824,"1"
1825,"0"
1826,"2"
1827,"2"
1828,"0"
1829,"1"
1830,"2"
1831,"2"
1832,"0"
1833,"2"
1834,"0"
1835,"3"
1836,"1"
1837,"1"
1838,"0"
1839,"1"
1840,"2"
1841,"1"
1842,"0"
1843,"2"
1844,"0"
1845,"1"
1846,"1"
1847,"0"
1848,"0"
1849,"2"
1850,"0"
1851,"4"
1852,"0"
1853,"0"
1854,"1"
1855,"0"
1856,"0"
1857,"0"
1858,"3"
1859,"0"
1860,"1"
1861,"0"
1862,"1"
1863,"1"
1864,"1"
1865,"5"
1866,"2"
1867,"1"
1868,"0"
1869,"0"
1870,"1"
1871,"0"
1872,"0"
1873,"0"
1874,"1"
1875,"0"
1876,"0"
1877,"1"
1878,"2"
1879,"0"
1880,"0"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"1"
1886,"1"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"1"
1892,"0"
1893,"1"
1894,"1"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"3"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"0"
1921,"1"
1922,"0"
1923,"1"
1924,"0"
1925,"1"
1926,"1"
1927,"0"
1928,"1"
1929,"1"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"1"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"1"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"2"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"2"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"1"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"1"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


