Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-3A -1phi 1"
153,"365"
154,"298"
155,"329"
156,"348"
157,"433"
158,"577"
159,"757"
160,"1060"
161,"1605"
162,"2170"
163,"2631"
164,"2923"
165,"2734"
166,"2465"
167,"1999"
168,"1358"
169,"875"
170,"566"
171,"347"
172,"285"
173,"268"
174,"291"
175,"417"
176,"518"
177,"570"
178,"616"
179,"657"
180,"687"
181,"639"
182,"662"
183,"613"
184,"529"
185,"470"
186,"416"
187,"282"
188,"260"
189,"225"
190,"205"
191,"213"
192,"214"
193,"208"
194,"204"
195,"225"
196,"227"
197,"223"
198,"251"
199,"267"
200,"264"
201,"285"
202,"231"
203,"259"
204,"256"
205,"247"
206,"250"
207,"221"
208,"241"
209,"244"
210,"238"
211,"232"
212,"222"
213,"256"
214,"278"
215,"275"
216,"305"
217,"365"
218,"431"
219,"522"
220,"730"
221,"848"
222,"1051"
223,"1135"
224,"1136"
225,"1096"
226,"996"
227,"790"
228,"655"
229,"543"
230,"446"
231,"409"
232,"377"
233,"388"
234,"314"
235,"352"
236,"335"
237,"361"
238,"365"
239,"405"
240,"459"
241,"521"
242,"507"
243,"561"
244,"602"
245,"652"
246,"592"
247,"590"
248,"562"
249,"489"
250,"462"
251,"481"
252,"444"
253,"401"
254,"410"
255,"392"
256,"377"
257,"366"
258,"384"
259,"343"
260,"378"
261,"376"
262,"360"
263,"389"
264,"396"
265,"385"
266,"386"
267,"406"
268,"397"
269,"444"
270,"429"
271,"472"
272,"424"
273,"453"
274,"407"
275,"423"
276,"402"
277,"449"
278,"395"
279,"453"
280,"413"
281,"432"
282,"459"
283,"432"
284,"435"
285,"429"
286,"451"
287,"450"
288,"510"
289,"524"
290,"570"
291,"538"
292,"606"
293,"573"
294,"585"
295,"576"
296,"584"
297,"572"
298,"526"
299,"538"
300,"587"
301,"532"
302,"605"
303,"591"
304,"634"
305,"739"
306,"779"
307,"871"
308,"1185"
309,"1687"
310,"2613"
311,"4303"
312,"6773"
313,"10574"
314,"14334"
315,"18751"
316,"22685"
317,"24757"
318,"24891"
319,"22626"
320,"18849"
321,"14677"
322,"10391"
323,"6916"
324,"4267"
325,"2521"
326,"1496"
327,"1013"
328,"719"
329,"591"
330,"542"
331,"488"
332,"517"
333,"526"
334,"480"
335,"536"
336,"531"
337,"590"
338,"624"
339,"641"
340,"705"
341,"737"
342,"907"
343,"1243"
344,"1471"
345,"2043"
346,"2650"
347,"3198"
348,"3761"
349,"4285"
350,"4434"
351,"4297"
352,"3784"
353,"3279"
354,"2542"
355,"1992"
356,"1490"
357,"1168"
358,"992"
359,"880"
360,"849"
361,"864"
362,"879"
363,"941"
364,"958"
365,"1021"
366,"1159"
367,"1172"
368,"1289"
369,"1268"
370,"1449"
371,"1355"
372,"1234"
373,"1191"
374,"971"
375,"872"
376,"721"
377,"620"
378,"559"
379,"543"
380,"524"
381,"453"
382,"508"
383,"452"
384,"464"
385,"479"
386,"475"
387,"432"
388,"461"
389,"467"
390,"451"
391,"508"
392,"481"
393,"493"
394,"560"
395,"564"
396,"670"
397,"692"
398,"727"
399,"700"
400,"701"
401,"693"
402,"699"
403,"644"
404,"597"
405,"633"
406,"592"
407,"541"
408,"630"
409,"614"
410,"618"
411,"590"
412,"620"
413,"549"
414,"566"
415,"506"
416,"476"
417,"544"
418,"518"
419,"493"
420,"502"
421,"459"
422,"522"
423,"517"
424,"542"
425,"514"
426,"547"
427,"551"
428,"596"
429,"573"
430,"543"
431,"537"
432,"563"
433,"473"
434,"485"
435,"502"
436,"479"
437,"455"
438,"494"
439,"473"
440,"483"
441,"527"
442,"475"
443,"548"
444,"484"
445,"490"
446,"504"
447,"497"
448,"494"
449,"483"
450,"509"
451,"474"
452,"506"
453,"457"
454,"455"
455,"475"
456,"504"
457,"480"
458,"484"
459,"485"
460,"497"
461,"496"
462,"504"
463,"463"
464,"475"
465,"494"
466,"508"
467,"469"
468,"519"
469,"519"
470,"481"
471,"472"
472,"507"
473,"534"
474,"540"
475,"548"
476,"524"
477,"532"
478,"495"
479,"559"
480,"547"
481,"562"
482,"496"
483,"548"
484,"536"
485,"566"
486,"542"
487,"549"
488,"528"
489,"485"
490,"524"
491,"544"
492,"531"
493,"526"
494,"544"
495,"526"
496,"518"
497,"539"
498,"466"
499,"488"
500,"529"
501,"512"
502,"545"
503,"503"
504,"457"
505,"501"
506,"470"
507,"453"
508,"531"
509,"486"
510,"515"
511,"513"
512,"521"
513,"494"
514,"483"
515,"500"
516,"471"
517,"493"
518,"520"
519,"529"
520,"507"
521,"523"
522,"563"
523,"563"
524,"488"
525,"462"
526,"504"
527,"505"
528,"475"
529,"493"
530,"457"
531,"472"
532,"432"
533,"460"
534,"466"
535,"419"
536,"464"
537,"449"
538,"443"
539,"468"
540,"503"
541,"463"
542,"448"
543,"469"
544,"462"
545,"447"
546,"435"
547,"465"
548,"488"
549,"524"
550,"495"
551,"457"
552,"461"
553,"479"
554,"496"
555,"470"
556,"492"
557,"474"
558,"448"
559,"469"
560,"473"
561,"480"
562,"483"
563,"475"
564,"493"
565,"453"
566,"458"
567,"474"
568,"482"
569,"436"
570,"452"
571,"471"
572,"432"
573,"476"
574,"452"
575,"480"
576,"481"
577,"518"
578,"486"
579,"505"
580,"475"
581,"465"
582,"437"
583,"449"
584,"475"
585,"498"
586,"465"
587,"443"
588,"489"
589,"474"
590,"447"
591,"456"
592,"468"
593,"479"
594,"436"
595,"491"
596,"393"
597,"414"
598,"434"
599,"413"
600,"435"
601,"461"
602,"473"
603,"414"
604,"483"
605,"464"
606,"455"
607,"482"
608,"522"
609,"477"
610,"459"
611,"482"
612,"454"
613,"471"
614,"474"
615,"463"
616,"459"
617,"493"
618,"459"
619,"474"
620,"472"
621,"454"
622,"435"
623,"517"
624,"520"
625,"492"
626,"478"
627,"541"
628,"475"
629,"497"
630,"517"
631,"544"
632,"478"
633,"476"
634,"502"
635,"473"
636,"477"
637,"464"
638,"486"
639,"484"
640,"506"
641,"481"
642,"489"
643,"499"
644,"465"
645,"492"
646,"491"
647,"475"
648,"466"
649,"458"
650,"508"
651,"477"
652,"493"
653,"485"
654,"517"
655,"546"
656,"619"
657,"657"
658,"662"
659,"785"
660,"845"
661,"913"
662,"956"
663,"1022"
664,"1020"
665,"930"
666,"918"
667,"858"
668,"740"
669,"731"
670,"688"
671,"594"
672,"558"
673,"526"
674,"522"
675,"498"
676,"432"
677,"460"
678,"455"
679,"461"
680,"442"
681,"470"
682,"445"
683,"453"
684,"495"
685,"439"
686,"421"
687,"472"
688,"430"
689,"456"
690,"428"
691,"459"
692,"499"
693,"434"
694,"453"
695,"534"
696,"491"
697,"539"
698,"602"
699,"585"
700,"545"
701,"677"
702,"603"
703,"649"
704,"558"
705,"596"
706,"546"
707,"504"
708,"529"
709,"494"
710,"482"
711,"418"
712,"460"
713,"430"
714,"409"
715,"426"
716,"450"
717,"460"
718,"384"
719,"430"
720,"422"
721,"415"
722,"451"
723,"392"
724,"436"
725,"394"
726,"424"
727,"415"
728,"405"
729,"425"
730,"447"
731,"415"
732,"411"
733,"459"
734,"443"
735,"446"
736,"454"
737,"485"
738,"463"
739,"485"
740,"511"
741,"526"
742,"510"
743,"500"
744,"506"
745,"464"
746,"494"
747,"495"
748,"436"
749,"390"
750,"466"
751,"421"
752,"416"
753,"424"
754,"414"
755,"407"
756,"439"
757,"391"
758,"438"
759,"417"
760,"430"
761,"397"
762,"419"
763,"380"
764,"389"
765,"410"
766,"431"
767,"408"
768,"395"
769,"394"
770,"417"
771,"408"
772,"438"
773,"442"
774,"422"
775,"473"
776,"492"
777,"557"
778,"555"
779,"602"
780,"515"
781,"627"
782,"620"
783,"578"
784,"589"
785,"548"
786,"554"
787,"522"
788,"475"
789,"486"
790,"466"
791,"450"
792,"414"
793,"424"
794,"376"
795,"414"
796,"376"
797,"408"
798,"426"
799,"403"
800,"419"
801,"389"
802,"421"
803,"374"
804,"377"
805,"381"
806,"383"
807,"365"
808,"376"
809,"385"
810,"381"
811,"374"
812,"370"
813,"380"
814,"379"
815,"423"
816,"404"
817,"387"
818,"394"
819,"406"
820,"407"
821,"409"
822,"372"
823,"342"
824,"398"
825,"423"
826,"411"
827,"401"
828,"406"
829,"390"
830,"372"
831,"384"
832,"416"
833,"388"
834,"367"
835,"392"
836,"397"
837,"370"
838,"372"
839,"395"
840,"360"
841,"368"
842,"410"
843,"392"
844,"382"
845,"368"
846,"428"
847,"403"
848,"395"
849,"388"
850,"386"
851,"383"
852,"415"
853,"401"
854,"382"
855,"410"
856,"374"
857,"389"
858,"402"
859,"405"
860,"423"
861,"354"
862,"386"
863,"387"
864,"390"
865,"445"
866,"382"
867,"397"
868,"381"
869,"391"
870,"402"
871,"410"
872,"452"
873,"424"
874,"472"
875,"442"
876,"439"
877,"450"
878,"429"
879,"427"
880,"424"
881,"454"
882,"438"
883,"412"
884,"440"
885,"415"
886,"433"
887,"408"
888,"440"
889,"456"
890,"455"
891,"425"
892,"430"
893,"419"
894,"437"
895,"451"
896,"451"
897,"478"
898,"510"
899,"480"
900,"507"
901,"478"
902,"530"
903,"500"
904,"515"
905,"517"
906,"546"
907,"526"
908,"487"
909,"579"
910,"531"
911,"595"
912,"614"
913,"605"
914,"601"
915,"610"
916,"676"
917,"682"
918,"673"
919,"764"
920,"752"
921,"805"
922,"876"
923,"936"
924,"1001"
925,"931"
926,"1012"
927,"1099"
928,"1099"
929,"1113"
930,"1157"
931,"1208"
932,"1179"
933,"1297"
934,"1222"
935,"1337"
936,"1354"
937,"1388"
938,"1377"
939,"1317"
940,"1336"
941,"1376"
942,"1292"
943,"1396"
944,"1308"
945,"1291"
946,"1250"
947,"1297"
948,"1167"
949,"1167"
950,"1134"
951,"1051"
952,"983"
953,"969"
954,"937"
955,"948"
956,"887"
957,"879"
958,"871"
959,"763"
960,"765"
961,"687"
962,"706"
963,"745"
964,"622"
965,"640"
966,"557"
967,"549"
968,"594"
969,"546"
970,"512"
971,"460"
972,"465"
973,"483"
974,"438"
975,"451"
976,"425"
977,"440"
978,"407"
979,"409"
980,"454"
981,"395"
982,"392"
983,"371"
984,"379"
985,"406"
986,"405"
987,"441"
988,"441"
989,"451"
990,"531"
991,"516"
992,"563"
993,"607"
994,"649"
995,"695"
996,"772"
997,"776"
998,"843"
999,"865"
1000,"918"
1001,"851"
1002,"842"
1003,"827"
1004,"810"
1005,"779"
1006,"720"
1007,"670"
1008,"614"
1009,"532"
1010,"520"
1011,"446"
1012,"427"
1013,"394"
1014,"371"
1015,"351"
1016,"330"
1017,"340"
1018,"327"
1019,"305"
1020,"344"
1021,"318"
1022,"335"
1023,"305"
1024,"385"
1025,"322"
1026,"331"
1027,"337"
1028,"358"
1029,"373"
1030,"358"
1031,"351"
1032,"396"
1033,"367"
1034,"393"
1035,"421"
1036,"438"
1037,"466"
1038,"485"
1039,"495"
1040,"539"
1041,"504"
1042,"528"
1043,"537"
1044,"648"
1045,"611"
1046,"639"
1047,"640"
1048,"609"
1049,"607"
1050,"633"
1051,"641"
1052,"632"
1053,"582"
1054,"575"
1055,"549"
1056,"549"
1057,"547"
1058,"469"
1059,"465"
1060,"456"
1061,"440"
1062,"409"
1063,"410"
1064,"395"
1065,"361"
1066,"359"
1067,"378"
1068,"373"
1069,"356"
1070,"378"
1071,"351"
1072,"325"
1073,"340"
1074,"321"
1075,"338"
1076,"342"
1077,"328"
1078,"298"
1079,"291"
1080,"295"
1081,"313"
1082,"279"
1083,"264"
1084,"318"
1085,"293"
1086,"304"
1087,"305"
1088,"278"
1089,"279"
1090,"268"
1091,"282"
1092,"271"
1093,"237"
1094,"259"
1095,"222"
1096,"237"
1097,"305"
1098,"253"
1099,"270"
1100,"256"
1101,"268"
1102,"238"
1103,"249"
1104,"253"
1105,"262"
1106,"263"
1107,"241"
1108,"243"
1109,"242"
1110,"230"
1111,"194"
1112,"221"
1113,"265"
1114,"228"
1115,"240"
1116,"244"
1117,"250"
1118,"233"
1119,"240"
1120,"255"
1121,"258"
1122,"270"
1123,"298"
1124,"302"
1125,"283"
1126,"298"
1127,"301"
1128,"327"
1129,"309"
1130,"300"
1131,"287"
1132,"290"
1133,"279"
1134,"263"
1135,"269"
1136,"227"
1137,"229"
1138,"254"
1139,"215"
1140,"218"
1141,"233"
1142,"241"
1143,"231"
1144,"222"
1145,"199"
1146,"222"
1147,"238"
1148,"228"
1149,"218"
1150,"237"
1151,"212"
1152,"240"
1153,"207"
1154,"226"
1155,"193"
1156,"211"
1157,"231"
1158,"188"
1159,"210"
1160,"209"
1161,"199"
1162,"238"
1163,"205"
1164,"196"
1165,"210"
1166,"221"
1167,"199"
1168,"197"
1169,"204"
1170,"197"
1171,"197"
1172,"169"
1173,"206"
1174,"193"
1175,"214"
1176,"203"
1177,"218"
1178,"221"
1179,"229"
1180,"224"
1181,"232"
1182,"226"
1183,"229"
1184,"225"
1185,"242"
1186,"211"
1187,"221"
1188,"223"
1189,"185"
1190,"180"
1191,"184"
1192,"202"
1193,"203"
1194,"178"
1195,"193"
1196,"183"
1197,"204"
1198,"211"
1199,"168"
1200,"195"
1201,"198"
1202,"195"
1203,"182"
1204,"208"
1205,"185"
1206,"202"
1207,"214"
1208,"193"
1209,"193"
1210,"188"
1211,"160"
1212,"176"
1213,"180"
1214,"194"
1215,"182"
1216,"166"
1217,"204"
1218,"161"
1219,"166"
1220,"158"
1221,"185"
1222,"154"
1223,"187"
1224,"173"
1225,"169"
1226,"165"
1227,"165"
1228,"157"
1229,"169"
1230,"173"
1231,"161"
1232,"139"
1233,"174"
1234,"176"
1235,"206"
1236,"157"
1237,"172"
1238,"193"
1239,"173"
1240,"148"
1241,"173"
1242,"156"
1243,"178"
1244,"159"
1245,"175"
1246,"171"
1247,"190"
1248,"165"
1249,"201"
1250,"163"
1251,"165"
1252,"179"
1253,"160"
1254,"159"
1255,"166"
1256,"159"
1257,"161"
1258,"162"
1259,"161"
1260,"172"
1261,"168"
1262,"160"
1263,"146"
1264,"155"
1265,"162"
1266,"180"
1267,"162"
1268,"160"
1269,"150"
1270,"167"
1271,"147"
1272,"129"
1273,"156"
1274,"168"
1275,"190"
1276,"147"
1277,"148"
1278,"175"
1279,"154"
1280,"154"
1281,"152"
1282,"141"
1283,"150"
1284,"144"
1285,"150"
1286,"150"
1287,"170"
1288,"133"
1289,"141"
1290,"140"
1291,"139"
1292,"155"
1293,"154"
1294,"125"
1295,"135"
1296,"155"
1297,"133"
1298,"141"
1299,"164"
1300,"134"
1301,"123"
1302,"156"
1303,"144"
1304,"138"
1305,"149"
1306,"136"
1307,"157"
1308,"134"
1309,"166"
1310,"147"
1311,"123"
1312,"123"
1313,"153"
1314,"136"
1315,"146"
1316,"146"
1317,"154"
1318,"150"
1319,"113"
1320,"138"
1321,"143"
1322,"120"
1323,"146"
1324,"158"
1325,"136"
1326,"142"
1327,"134"
1328,"122"
1329,"141"
1330,"125"
1331,"151"
1332,"133"
1333,"132"
1334,"122"
1335,"113"
1336,"141"
1337,"115"
1338,"136"
1339,"118"
1340,"134"
1341,"119"
1342,"123"
1343,"146"
1344,"127"
1345,"123"
1346,"115"
1347,"143"
1348,"121"
1349,"123"
1350,"129"
1351,"117"
1352,"125"
1353,"119"
1354,"125"
1355,"122"
1356,"107"
1357,"125"
1358,"114"
1359,"105"
1360,"124"
1361,"136"
1362,"123"
1363,"124"
1364,"121"
1365,"124"
1366,"130"
1367,"116"
1368,"102"
1369,"120"
1370,"121"
1371,"112"
1372,"142"
1373,"130"
1374,"135"
1375,"132"
1376,"115"
1377,"108"
1378,"125"
1379,"118"
1380,"115"
1381,"101"
1382,"105"
1383,"107"
1384,"126"
1385,"127"
1386,"98"
1387,"112"
1388,"99"
1389,"125"
1390,"101"
1391,"106"
1392,"120"
1393,"98"
1394,"112"
1395,"99"
1396,"103"
1397,"115"
1398,"110"
1399,"123"
1400,"106"
1401,"112"
1402,"114"
1403,"98"
1404,"104"
1405,"113"
1406,"103"
1407,"127"
1408,"123"
1409,"107"
1410,"108"
1411,"109"
1412,"111"
1413,"109"
1414,"96"
1415,"111"
1416,"97"
1417,"87"
1418,"119"
1419,"104"
1420,"86"
1421,"98"
1422,"89"
1423,"98"
1424,"113"
1425,"108"
1426,"96"
1427,"76"
1428,"107"
1429,"88"
1430,"92"
1431,"100"
1432,"96"
1433,"88"
1434,"95"
1435,"104"
1436,"81"
1437,"107"
1438,"86"
1439,"80"
1440,"104"
1441,"87"
1442,"94"
1443,"81"
1444,"91"
1445,"87"
1446,"97"
1447,"95"
1448,"91"
1449,"86"
1450,"92"
1451,"69"
1452,"96"
1453,"84"
1454,"84"
1455,"102"
1456,"78"
1457,"80"
1458,"104"
1459,"98"
1460,"99"
1461,"68"
1462,"98"
1463,"85"
1464,"88"
1465,"96"
1466,"84"
1467,"79"
1468,"70"
1469,"90"
1470,"79"
1471,"88"
1472,"75"
1473,"70"
1474,"71"
1475,"92"
1476,"67"
1477,"83"
1478,"83"
1479,"80"
1480,"71"
1481,"97"
1482,"85"
1483,"91"
1484,"87"
1485,"70"
1486,"65"
1487,"82"
1488,"82"
1489,"79"
1490,"94"
1491,"86"
1492,"74"
1493,"69"
1494,"79"
1495,"74"
1496,"89"
1497,"70"
1498,"79"
1499,"73"
1500,"86"
1501,"70"
1502,"69"
1503,"76"
1504,"79"
1505,"85"
1506,"61"
1507,"67"
1508,"66"
1509,"68"
1510,"77"
1511,"64"
1512,"72"
1513,"77"
1514,"78"
1515,"69"
1516,"85"
1517,"77"
1518,"71"
1519,"60"
1520,"71"
1521,"85"
1522,"54"
1523,"61"
1524,"68"
1525,"66"
1526,"58"
1527,"57"
1528,"67"
1529,"74"
1530,"70"
1531,"69"
1532,"71"
1533,"54"
1534,"74"
1535,"71"
1536,"65"
1537,"57"
1538,"73"
1539,"65"
1540,"67"
1541,"48"
1542,"59"
1543,"49"
1544,"50"
1545,"69"
1546,"56"
1547,"64"
1548,"53"
1549,"48"
1550,"67"
1551,"59"
1552,"74"
1553,"60"
1554,"54"
1555,"57"
1556,"49"
1557,"44"
1558,"68"
1559,"64"
1560,"56"
1561,"44"
1562,"66"
1563,"54"
1564,"53"
1565,"52"
1566,"54"
1567,"49"
1568,"49"
1569,"48"
1570,"60"
1571,"50"
1572,"59"
1573,"46"
1574,"40"
1575,"43"
1576,"48"
1577,"55"
1578,"40"
1579,"52"
1580,"49"
1581,"44"
1582,"50"
1583,"45"
1584,"48"
1585,"40"
1586,"48"
1587,"50"
1588,"53"
1589,"44"
1590,"48"
1591,"33"
1592,"52"
1593,"49"
1594,"46"
1595,"45"
1596,"35"
1597,"38"
1598,"34"
1599,"43"
1600,"48"
1601,"42"
1602,"36"
1603,"56"
1604,"40"
1605,"47"
1606,"32"
1607,"42"
1608,"46"
1609,"41"
1610,"41"
1611,"36"
1612,"42"
1613,"37"
1614,"41"
1615,"44"
1616,"38"
1617,"49"
1618,"38"
1619,"29"
1620,"29"
1621,"41"
1622,"32"
1623,"33"
1624,"22"
1625,"40"
1626,"31"
1627,"37"
1628,"32"
1629,"30"
1630,"32"
1631,"28"
1632,"44"
1633,"33"
1634,"34"
1635,"26"
1636,"41"
1637,"29"
1638,"27"
1639,"32"
1640,"41"
1641,"28"
1642,"41"
1643,"32"
1644,"34"
1645,"29"
1646,"29"
1647,"26"
1648,"21"
1649,"22"
1650,"21"
1651,"15"
1652,"33"
1653,"20"
1654,"27"
1655,"14"
1656,"17"
1657,"26"
1658,"30"
1659,"28"
1660,"25"
1661,"31"
1662,"19"
1663,"21"
1664,"18"
1665,"26"
1666,"14"
1667,"24"
1668,"10"
1669,"29"
1670,"19"
1671,"21"
1672,"20"
1673,"24"
1674,"21"
1675,"17"
1676,"15"
1677,"19"
1678,"21"
1679,"18"
1680,"22"
1681,"20"
1682,"16"
1683,"19"
1684,"15"
1685,"11"
1686,"17"
1687,"23"
1688,"16"
1689,"17"
1690,"18"
1691,"7"
1692,"11"
1693,"15"
1694,"12"
1695,"9"
1696,"18"
1697,"8"
1698,"14"
1699,"17"
1700,"16"
1701,"12"
1702,"11"
1703,"19"
1704,"15"
1705,"13"
1706,"14"
1707,"10"
1708,"9"
1709,"8"
1710,"10"
1711,"8"
1712,"10"
1713,"12"
1714,"10"
1715,"10"
1716,"15"
1717,"9"
1718,"6"
1719,"14"
1720,"7"
1721,"15"
1722,"2"
1723,"6"
1724,"8"
1725,"3"
1726,"7"
1727,"6"
1728,"14"
1729,"2"
1730,"4"
1731,"9"
1732,"6"
1733,"3"
1734,"5"
1735,"8"
1736,"8"
1737,"5"
1738,"8"
1739,"5"
1740,"6"
1741,"2"
1742,"6"
1743,"6"
1744,"7"
1745,"9"
1746,"7"
1747,"5"
1748,"6"
1749,"3"
1750,"0"
1751,"4"
1752,"5"
1753,"8"
1754,"9"
1755,"3"
1756,"4"
1757,"3"
1758,"5"
1759,"7"
1760,"4"
1761,"7"
1762,"5"
1763,"3"
1764,"3"
1765,"4"
1766,"4"
1767,"4"
1768,"6"
1769,"4"
1770,"0"
1771,"4"
1772,"4"
1773,"1"
1774,"2"
1775,"2"
1776,"5"
1777,"4"
1778,"1"
1779,"3"
1780,"3"
1781,"5"
1782,"4"
1783,"4"
1784,"2"
1785,"3"
1786,"3"
1787,"1"
1788,"3"
1789,"6"
1790,"0"
1791,"2"
1792,"3"
1793,"4"
1794,"2"
1795,"5"
1796,"1"
1797,"3"
1798,"4"
1799,"5"
1800,"1"
1801,"2"
1802,"4"
1803,"0"
1804,"2"
1805,"2"
1806,"4"
1807,"0"
1808,"5"
1809,"2"
1810,"0"
1811,"1"
1812,"4"
1813,"5"
1814,"0"
1815,"1"
1816,"3"
1817,"3"
1818,"0"
1819,"2"
1820,"4"
1821,"2"
1822,"0"
1823,"0"
1824,"2"
1825,"1"
1826,"1"
1827,"5"
1828,"2"
1829,"2"
1830,"6"
1831,"1"
1832,"1"
1833,"1"
1834,"0"
1835,"1"
1836,"1"
1837,"2"
1838,"1"
1839,"1"
1840,"0"
1841,"2"
1842,"0"
1843,"1"
1844,"0"
1845,"0"
1846,"1"
1847,"0"
1848,"0"
1849,"2"
1850,"1"
1851,"1"
1852,"2"
1853,"1"
1854,"0"
1855,"1"
1856,"0"
1857,"2"
1858,"1"
1859,"2"
1860,"3"
1861,"0"
1862,"2"
1863,"0"
1864,"0"
1865,"1"
1866,"1"
1867,"0"
1868,"3"
1869,"1"
1870,"0"
1871,"0"
1872,"0"
1873,"2"
1874,"0"
1875,"1"
1876,"2"
1877,"2"
1878,"0"
1879,"1"
1880,"0"
1881,"1"
1882,"0"
1883,"1"
1884,"1"
1885,"1"
1886,"0"
1887,"0"
1888,"2"
1889,"0"
1890,"0"
1891,"0"
1892,"2"
1893,"0"
1894,"0"
1895,"0"
1896,"2"
1897,"0"
1898,"0"
1899,"1"
1900,"0"
1901,"4"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"1"
1912,"1"
1913,"1"
1914,"0"
1915,"0"
1916,"0"
1917,"1"
1918,"0"
1919,"1"
1920,"0"
1921,"0"
1922,"0"
1923,"1"
1924,"1"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"1"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"1"
1944,"2"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"1"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"1"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"1"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"2"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"1"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"1"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"1"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


