Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4A 4phi 0"
1015,"343"
1016,"354"
1017,"349"
1018,"330"
1019,"332"
1020,"326"
1021,"341"
1022,"323"
1023,"336"
1024,"345"
1025,"344"
1026,"369"
1027,"365"
1028,"352"
1029,"358"
1030,"358"
1031,"377"
1032,"369"
1033,"384"
1034,"388"
1035,"389"
1036,"412"
1037,"429"
1038,"446"
1039,"448"
1040,"496"
1041,"475"
1042,"505"
1043,"565"
1044,"607"
1045,"550"
1046,"529"
1047,"622"
1048,"645"
1049,"593"
1050,"619"
1051,"614"
1052,"597"
1053,"593"
1054,"621"
1055,"543"
1056,"525"
1057,"501"
1058,"487"
1059,"447"
1060,"446"
1061,"461"
1062,"410"
1063,"353"
1064,"404"
1065,"403"
1066,"332"
1067,"348"
1068,"352"
1069,"340"
1070,"348"
1071,"370"
1072,"315"
1073,"335"
1074,"291"
1075,"299"
1076,"315"
1077,"299"
1078,"295"
1079,"304"
1080,"294"
1081,"261"
1082,"300"
1083,"278"
1084,"300"
1085,"303"
1086,"257"
1087,"259"
1088,"249"
1089,"262"
1090,"226"
1091,"252"
1092,"239"
1093,"278"
1094,"238"
1095,"260"
1096,"282"
1097,"261"
1098,"268"
1099,"241"
1100,"215"
1101,"254"
1102,"235"
1103,"254"
1104,"226"
1105,"247"
1106,"237"
1107,"226"
1108,"233"
1109,"194"
1110,"201"
1111,"226"
1112,"199"
1113,"212"
1114,"230"
1115,"231"
1116,"219"
1117,"231"
1118,"226"
1119,"236"
1120,"211"
1121,"254"
1122,"286"
1123,"264"
1124,"245"
1125,"285"
1126,"269"
1127,"282"
1128,"303"
1129,"269"
1130,"269"
1131,"287"
1132,"285"
1133,"269"
1134,"242"
1135,"231"
1136,"251"
1137,"225"
1138,"223"
1139,"227"
1140,"202"
1141,"196"
1142,"216"
1143,"207"
1144,"190"
1145,"219"
1146,"191"
1147,"214"
1148,"227"
1149,"217"
1150,"232"
1151,"218"
1152,"235"
1153,"219"
1154,"213"
1155,"227"
1156,"221"
1157,"219"
1158,"222"
1159,"191"
1160,"199"
1161,"225"
1162,"201"
1163,"182"
1164,"192"
1165,"231"
1166,"192"
1167,"186"
1168,"184"
1169,"174"
1170,"189"
1171,"184"
1172,"185"
1173,"187"
1174,"210"
1175,"187"
1176,"187"
1177,"192"
1178,"189"
1179,"184"
1180,"235"
1181,"216"
1182,"234"
1183,"218"
1184,"196"
1185,"192"
1186,"206"
1187,"184"
1188,"198"
1189,"194"
1190,"204"
1191,"163"
1192,"191"
1193,"188"
1194,"204"
1195,"186"
1196,"169"
1197,"170"
1198,"172"
1199,"174"
1200,"157"
1201,"176"
1202,"170"
1203,"163"
1204,"166"
1205,"170"
1206,"192"
1207,"164"
1208,"156"
1209,"180"
1210,"165"
1211,"167"
1212,"168"
1213,"171"
1214,"169"
1215,"192"
1216,"159"
1217,"175"
1218,"153"
1219,"158"
1220,"173"
1221,"163"
1222,"147"
1223,"167"
1224,"159"
1225,"158"
1226,"159"
1227,"141"
1228,"152"
1229,"160"
1230,"170"
1231,"155"
1232,"165"
1233,"137"
1234,"161"
1235,"155"
1236,"148"
1237,"147"
1238,"140"
1239,"153"
1240,"159"
1241,"154"
1242,"141"
1243,"155"
1244,"172"
1245,"175"
1246,"165"
1247,"155"
1248,"172"
1249,"137"
1250,"172"
1251,"161"
1252,"181"
1253,"168"
1254,"153"
1255,"146"
1256,"183"
1257,"159"
1258,"138"
1259,"165"
1260,"159"
1261,"171"
1262,"139"
1263,"164"
1264,"136"
1265,"132"
1266,"188"
1267,"148"
1268,"151"
1269,"133"
1270,"167"
1271,"153"
1272,"146"
1273,"168"
1274,"127"
1275,"142"
1276,"146"
1277,"132"
1278,"141"
1279,"117"
1280,"132"
1281,"151"
1282,"127"
1283,"131"
1284,"145"
1285,"123"
1286,"136"
1287,"138"
1288,"145"
1289,"123"
1290,"132"
1291,"146"
1292,"131"
1293,"162"
1294,"136"
1295,"125"
1296,"134"
1297,"138"
1298,"122"
1299,"134"
1300,"141"
1301,"145"
1302,"135"
1303,"167"
1304,"133"
1305,"133"
1306,"121"
1307,"113"
1308,"134"
1309,"114"
1310,"124"
1311,"131"
1312,"141"
1313,"128"
1314,"114"
1315,"133"
1316,"129"
1317,"130"
1318,"137"
1319,"129"
1320,"120"
1321,"128"
1322,"114"
1323,"125"
1324,"124"
1325,"126"
1326,"113"
1327,"125"
1328,"121"
1329,"133"
1330,"115"
1331,"118"
1332,"122"
1333,"115"
1334,"103"
1335,"113"
1336,"137"
1337,"109"
1338,"147"
1339,"120"
1340,"97"
1341,"107"
1342,"110"
1343,"105"
1344,"102"
1345,"117"
1346,"103"
1347,"132"
1348,"105"
1349,"112"
1350,"101"
1351,"128"
1352,"100"
1353,"105"
1354,"107"
1355,"113"
1356,"117"
1357,"127"
1358,"113"
1359,"99"
1360,"105"
1361,"106"
1362,"103"
1363,"114"
1364,"104"
1365,"95"
1366,"107"
1367,"105"
1368,"94"
1369,"112"
1370,"112"
1371,"110"
1372,"103"
1373,"112"
1374,"110"
1375,"119"
1376,"104"
1377,"118"
1378,"98"
1379,"92"
1380,"95"
1381,"113"
1382,"102"
1383,"107"
1384,"95"
1385,"96"
1386,"94"
1387,"97"
1388,"108"
1389,"103"
1390,"83"
1391,"91"
1392,"107"
1393,"98"
1394,"106"
1395,"98"
1396,"88"
1397,"97"
1398,"92"
1399,"104"
1400,"91"
1401,"91"
1402,"107"
1403,"86"
1404,"95"
1405,"91"
1406,"79"
1407,"79"
1408,"91"
1409,"82"
1410,"91"
1411,"92"
1412,"92"
1413,"72"
1414,"92"
1415,"98"
1416,"77"
1417,"90"
1418,"104"
1419,"80"
1420,"70"
1421,"100"
1422,"81"
1423,"81"
1424,"90"
1425,"85"
1426,"103"
1427,"76"
1428,"94"
1429,"94"
1430,"87"
1431,"80"
1432,"79"
1433,"79"
1434,"92"
1435,"91"
1436,"60"
1437,"85"
1438,"79"
1439,"82"
1440,"79"
1441,"88"
1442,"77"
1443,"79"
1444,"78"
1445,"87"
1446,"92"
1447,"75"
1448,"73"
1449,"91"
1450,"79"
1451,"84"
1452,"78"
1453,"70"
1454,"68"
1455,"64"
1456,"73"
1457,"94"
1458,"67"
1459,"70"
1460,"67"
1461,"79"
1462,"65"
1463,"57"
1464,"74"
1465,"61"
1466,"76"
1467,"67"
1468,"65"
1469,"60"
1470,"65"
1471,"72"
1472,"58"
1473,"80"
1474,"70"
1475,"69"
1476,"62"
1477,"67"
1478,"71"
1479,"44"
1480,"71"
1481,"62"
1482,"60"
1483,"71"
1484,"64"
1485,"68"
1486,"68"
1487,"58"
1488,"62"
1489,"49"
1490,"70"
1491,"71"
1492,"63"
1493,"61"
1494,"61"
1495,"67"
1496,"70"
1497,"39"
1498,"73"
1499,"57"
1500,"64"
1501,"56"
1502,"61"
1503,"54"
1504,"53"
1505,"70"
1506,"51"
1507,"57"
1508,"67"
1509,"61"
1510,"61"
1511,"65"
1512,"62"
1513,"51"
1514,"55"
1515,"57"
1516,"48"
1517,"66"
1518,"60"
1519,"61"
1520,"57"
1521,"58"
1522,"72"
1523,"60"
1524,"69"
1525,"62"
1526,"57"
1527,"58"
1528,"53"
1529,"58"
1530,"53"
1531,"51"
1532,"48"
1533,"52"
1534,"48"
1535,"50"
1536,"55"
1537,"59"
1538,"40"
1539,"50"
1540,"63"
1541,"71"
1542,"46"
1543,"46"
1544,"48"
1545,"51"
1546,"48"
1547,"42"
1548,"52"
1549,"51"
1550,"36"
1551,"47"
1552,"47"
1553,"40"
1554,"40"
1555,"46"
1556,"39"
1557,"44"
1558,"54"
1559,"43"
1560,"46"
1561,"47"
1562,"54"
1563,"47"
1564,"55"
1565,"46"
1566,"37"
1567,"50"
1568,"33"
1569,"33"
1570,"30"
1571,"33"
1572,"44"
1573,"46"
1574,"47"
1575,"46"
1576,"26"
1577,"46"
1578,"54"
1579,"30"
1580,"34"
1581,"58"
1582,"49"
1583,"35"
1584,"44"
1585,"23"
1586,"44"
1587,"37"
1588,"37"
1589,"34"
1590,"37"
1591,"41"
1592,"36"
1593,"37"
1594,"20"
1595,"36"
1596,"40"
1597,"36"
1598,"39"
1599,"31"
1600,"30"
1601,"33"
1602,"35"
1603,"33"
1604,"40"
1605,"44"
1606,"42"
1607,"23"
1608,"28"
1609,"32"
1610,"35"
1611,"29"
1612,"34"
1613,"31"
1614,"32"
1615,"24"
1616,"46"
1617,"22"
1618,"38"
1619,"30"
1620,"33"
1621,"19"
1622,"30"
1623,"30"
1624,"22"
1625,"20"
1626,"28"
1627,"26"
1628,"24"
1629,"27"
1630,"22"
1631,"27"
1632,"20"
1633,"15"
1634,"33"
1635,"26"
1636,"22"
1637,"33"
1638,"19"
1639,"32"
1640,"26"
1641,"24"
1642,"25"
1643,"21"
1644,"22"
1645,"31"
1646,"26"
1647,"22"
1648,"35"
1649,"23"
1650,"19"
1651,"24"
1652,"14"
1653,"12"
1654,"31"
1655,"22"
1656,"14"
1657,"19"
1658,"17"
1659,"12"
1660,"17"
1661,"31"
1662,"26"
1663,"13"
1664,"12"
1665,"19"
1666,"13"
1667,"13"
1668,"22"
1669,"12"
1670,"14"
1671,"16"
1672,"17"
1673,"12"
1674,"19"
1675,"16"
1676,"9"
1677,"12"
1678,"12"
1679,"16"
1680,"13"
1681,"13"
1682,"13"
1683,"11"
1684,"13"
1685,"8"
1686,"11"
1687,"17"
1688,"10"
1689,"17"
1690,"16"
1691,"11"
1692,"7"
1693,"9"
1694,"11"
1695,"8"
1696,"5"
1697,"8"
1698,"6"
1699,"16"
1700,"8"
1701,"4"
1702,"16"
1703,"4"
1704,"17"
1705,"6"
1706,"14"
1707,"9"
1708,"12"
1709,"11"
1710,"10"
1711,"7"
1712,"6"
1713,"6"
1714,"3"
1715,"8"
1716,"9"
1717,"7"
1718,"10"
1719,"12"
1720,"2"
1721,"3"
1722,"8"
1723,"13"
1724,"7"
1725,"5"
1726,"5"
1727,"7"
1728,"8"
1729,"4"
1730,"4"
1731,"3"
1732,"4"
1733,"6"
1734,"3"
1735,"3"
1736,"3"
1737,"6"
1738,"4"
1739,"7"
1740,"8"
1741,"7"
1742,"1"
1743,"5"
1744,"6"
1745,"5"
1746,"4"
1747,"2"
1748,"4"
1749,"2"
1750,"4"
1751,"2"
1752,"1"
1753,"1"
1754,"1"
1755,"1"
1756,"1"
1757,"3"
1758,"2"
1759,"4"
1760,"1"
1761,"1"
1762,"6"
1763,"4"
1764,"3"
1765,"2"
1766,"3"
1767,"2"
1768,"5"
1769,"3"
1770,"2"
1771,"1"
1772,"4"
1773,"4"
1774,"4"
1775,"5"
1776,"1"
1777,"3"
1778,"2"
1779,"4"
1780,"2"
1781,"2"
1782,"2"
1783,"2"
1784,"5"
1785,"4"
1786,"2"
1787,"0"
1788,"1"
1789,"3"
1790,"1"
1791,"4"
1792,"0"
1793,"1"
1794,"2"
1795,"0"
1796,"0"
1797,"3"
1798,"2"
1799,"1"
1800,"0"
1801,"1"
1802,"2"
1803,"3"
1804,"4"
1805,"1"
1806,"2"
1807,"0"
1808,"1"
1809,"1"
1810,"1"
1811,"1"
1812,"2"
1813,"0"
1814,"0"
1815,"1"
1816,"1"
1817,"1"
1818,"0"
1819,"1"
1820,"3"
1821,"0"
1822,"0"
1823,"3"
1824,"0"
1825,"1"
1826,"1"
1827,"0"
1828,"1"
1829,"1"
1830,"0"
1831,"0"
1832,"0"
1833,"1"
1834,"0"
1835,"0"
1836,"1"
1837,"0"
1838,"1"
1839,"1"
1840,"0"
1841,"1"
1842,"0"
1843,"0"
1844,"1"
1845,"4"
1846,"1"
1847,"0"
1848,"1"
1849,"0"
1850,"2"
1851,"1"
1852,"0"
1853,"0"
1854,"2"
1855,"1"
1856,"2"
1857,"0"
1858,"0"
1859,"1"
1860,"0"
1861,"0"
1862,"1"
1863,"0"
1864,"0"
1865,"0"
1866,"1"
1867,"2"
1868,"1"
1869,"0"
1870,"0"
1871,"1"
1872,"1"
1873,"1"
1874,"2"
1875,"2"
1876,"3"
1877,"0"
1878,"1"
1879,"3"
1880,"0"
1881,"0"
1882,"0"
1883,"1"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"1"
1889,"1"
1890,"1"
1891,"0"
1892,"0"
1893,"1"
1894,"2"
1895,"1"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"1"
1905,"1"
1906,"0"
1907,"1"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"1"
1920,"0"
1921,"0"
1922,"2"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"2"
1928,"0"
1929,"0"
1930,"1"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"0"
1946,"1"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"2"
1952,"1"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"1"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"1"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"1"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"1"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"1"
2018,"0"
2019,"1"
2020,"1"
2021,"0"
2022,"0"
2023,"0"
2024,"1"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"1"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"1"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"1"


