Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-5B 0phi 0"
1304,"145"
1305,"135"
1306,"143"
1307,"158"
1308,"142"
1309,"160"
1310,"167"
1311,"148"
1312,"152"
1313,"140"
1314,"148"
1315,"165"
1316,"137"
1317,"139"
1318,"145"
1319,"131"
1320,"164"
1321,"147"
1322,"139"
1323,"152"
1324,"157"
1325,"139"
1326,"165"
1327,"157"
1328,"145"
1329,"129"
1330,"153"
1331,"152"
1332,"140"
1333,"149"
1334,"145"
1335,"145"
1336,"135"
1337,"135"
1338,"159"
1339,"150"
1340,"130"
1341,"137"
1342,"162"
1343,"138"
1344,"128"
1345,"135"
1346,"182"
1347,"128"
1348,"127"
1349,"149"
1350,"151"
1351,"121"
1352,"170"
1353,"151"
1354,"143"
1355,"135"
1356,"143"
1357,"148"
1358,"125"
1359,"152"
1360,"136"
1361,"128"
1362,"131"
1363,"126"
1364,"109"
1365,"139"
1366,"124"
1367,"128"
1368,"137"
1369,"119"
1370,"122"
1371,"148"
1372,"137"
1373,"138"
1374,"129"
1375,"141"
1376,"122"
1377,"131"
1378,"111"
1379,"109"
1380,"125"
1381,"122"
1382,"125"
1383,"120"
1384,"133"
1385,"109"
1386,"120"
1387,"108"
1388,"131"
1389,"124"
1390,"117"
1391,"111"
1392,"138"
1393,"120"
1394,"119"
1395,"120"
1396,"117"
1397,"105"
1398,"118"
1399,"111"
1400,"112"
1401,"127"
1402,"119"
1403,"106"
1404,"111"
1405,"102"
1406,"109"
1407,"122"
1408,"128"
1409,"122"
1410,"96"
1411,"89"
1412,"142"
1413,"122"
1414,"128"
1415,"115"
1416,"114"
1417,"95"
1418,"124"
1419,"113"
1420,"105"
1421,"94"
1422,"103"
1423,"120"
1424,"111"
1425,"101"
1426,"109"
1427,"96"
1428,"113"
1429,"88"
1430,"105"
1431,"106"
1432,"98"
1433,"112"
1434,"99"
1435,"96"
1436,"103"
1437,"108"
1438,"86"
1439,"85"
1440,"117"
1441,"98"
1442,"96"
1443,"105"
1444,"99"
1445,"99"
1446,"106"
1447,"94"
1448,"109"
1449,"96"
1450,"90"
1451,"98"
1452,"107"
1453,"96"
1454,"95"
1455,"97"
1456,"90"
1457,"100"
1458,"89"
1459,"81"
1460,"94"
1461,"75"
1462,"92"
1463,"101"
1464,"87"
1465,"89"
1466,"108"
1467,"84"
1468,"92"
1469,"100"
1470,"124"
1471,"99"
1472,"84"
1473,"91"
1474,"81"
1475,"84"
1476,"102"
1477,"69"
1478,"75"
1479,"93"
1480,"86"
1481,"82"
1482,"94"
1483,"75"
1484,"85"
1485,"68"
1486,"79"
1487,"57"
1488,"70"
1489,"69"
1490,"87"
1491,"76"
1492,"79"
1493,"65"
1494,"69"
1495,"80"
1496,"81"
1497,"98"
1498,"73"
1499,"85"
1500,"87"
1501,"70"
1502,"65"
1503,"82"
1504,"71"
1505,"76"
1506,"88"
1507,"91"
1508,"75"
1509,"72"
1510,"67"
1511,"71"
1512,"73"
1513,"50"
1514,"83"
1515,"68"
1516,"59"
1517,"68"
1518,"75"
1519,"84"
1520,"61"
1521,"67"
1522,"69"
1523,"69"
1524,"72"
1525,"58"
1526,"73"
1527,"74"
1528,"75"
1529,"60"
1530,"58"
1531,"74"
1532,"76"
1533,"78"
1534,"70"
1535,"73"
1536,"70"
1537,"62"
1538,"70"
1539,"64"
1540,"58"
1541,"66"
1542,"66"
1543,"59"
1544,"72"
1545,"63"
1546,"64"
1547,"66"
1548,"46"
1549,"73"
1550,"60"
1551,"55"
1552,"49"
1553,"59"
1554,"69"
1555,"65"
1556,"48"
1557,"61"
1558,"63"
1559,"60"
1560,"56"
1561,"50"
1562,"58"
1563,"56"
1564,"65"
1565,"42"
1566,"49"
1567,"41"
1568,"62"
1569,"42"
1570,"62"
1571,"65"
1572,"69"
1573,"59"
1574,"38"
1575,"52"
1576,"49"
1577,"51"
1578,"55"
1579,"28"
1580,"49"
1581,"38"
1582,"50"
1583,"51"
1584,"54"
1585,"50"
1586,"59"
1587,"45"
1588,"48"
1589,"50"
1590,"56"
1591,"44"
1592,"45"
1593,"44"
1594,"47"
1595,"44"
1596,"46"
1597,"41"
1598,"38"
1599,"46"
1600,"31"
1601,"46"
1602,"33"
1603,"47"
1604,"50"
1605,"44"
1606,"46"
1607,"36"
1608,"27"
1609,"52"
1610,"43"
1611,"39"
1612,"44"
1613,"38"
1614,"41"
1615,"37"
1616,"35"
1617,"35"
1618,"37"
1619,"32"
1620,"33"
1621,"34"
1622,"37"
1623,"29"
1624,"34"
1625,"25"
1626,"41"
1627,"31"
1628,"32"
1629,"33"
1630,"31"
1631,"28"
1632,"27"
1633,"40"
1634,"33"
1635,"21"
1636,"24"
1637,"27"
1638,"30"
1639,"28"
1640,"31"
1641,"32"
1642,"21"
1643,"16"
1644,"28"
1645,"31"
1646,"27"
1647,"31"
1648,"26"
1649,"26"
1650,"20"
1651,"29"
1652,"31"
1653,"19"
1654,"17"
1655,"19"
1656,"21"
1657,"15"
1658,"37"
1659,"20"
1660,"18"
1661,"19"
1662,"16"
1663,"17"
1664,"24"
1665,"28"
1666,"22"
1667,"24"
1668,"23"
1669,"26"
1670,"22"
1671,"12"
1672,"23"
1673,"17"
1674,"23"
1675,"21"
1676,"18"
1677,"18"
1678,"25"
1679,"23"
1680,"15"
1681,"10"
1682,"15"
1683,"16"
1684,"15"
1685,"25"
1686,"15"
1687,"17"
1688,"12"
1689,"19"
1690,"13"
1691,"13"
1692,"13"
1693,"15"
1694,"17"
1695,"9"
1696,"18"
1697,"12"
1698,"15"
1699,"11"
1700,"12"
1701,"9"
1702,"10"
1703,"11"
1704,"13"
1705,"14"
1706,"11"
1707,"11"
1708,"11"
1709,"15"
1710,"3"
1711,"12"
1712,"9"
1713,"7"
1714,"7"
1715,"8"
1716,"14"
1717,"8"
1718,"7"
1719,"12"
1720,"11"
1721,"12"
1722,"7"
1723,"7"
1724,"13"
1725,"9"
1726,"6"
1727,"7"
1728,"7"
1729,"7"
1730,"9"
1731,"4"
1732,"9"
1733,"2"
1734,"7"
1735,"8"
1736,"9"
1737,"5"
1738,"5"
1739,"9"
1740,"2"
1741,"7"
1742,"9"
1743,"6"
1744,"5"
1745,"6"
1746,"5"
1747,"4"
1748,"5"
1749,"5"
1750,"5"
1751,"5"
1752,"4"
1753,"3"
1754,"8"
1755,"4"
1756,"3"
1757,"5"
1758,"1"
1759,"4"
1760,"3"
1761,"4"
1762,"5"
1763,"5"
1764,"3"
1765,"3"
1766,"2"
1767,"1"
1768,"8"
1769,"5"
1770,"4"
1771,"5"
1772,"4"
1773,"3"
1774,"7"
1775,"6"
1776,"0"
1777,"3"
1778,"3"
1779,"4"
1780,"2"
1781,"5"
1782,"0"
1783,"1"
1784,"1"
1785,"1"
1786,"1"
1787,"1"
1788,"3"
1789,"3"
1790,"0"
1791,"3"
1792,"0"
1793,"4"
1794,"4"
1795,"4"
1796,"6"
1797,"2"
1798,"3"
1799,"1"
1800,"2"
1801,"3"
1802,"1"
1803,"2"
1804,"0"
1805,"2"
1806,"0"
1807,"4"
1808,"1"
1809,"1"
1810,"1"
1811,"1"
1812,"3"
1813,"1"
1814,"1"
1815,"2"
1816,"2"
1817,"2"
1818,"1"
1819,"0"
1820,"1"
1821,"0"
1822,"1"
1823,"0"
1824,"1"
1825,"2"
1826,"2"
1827,"0"
1828,"0"
1829,"0"
1830,"1"
1831,"3"
1832,"1"
1833,"0"
1834,"0"
1835,"2"
1836,"1"
1837,"1"
1838,"2"
1839,"0"
1840,"2"
1841,"1"
1842,"1"
1843,"0"
1844,"0"
1845,"2"
1846,"2"
1847,"1"
1848,"1"
1849,"0"
1850,"0"
1851,"0"
1852,"0"
1853,"1"
1854,"3"
1855,"1"
1856,"0"
1857,"0"
1858,"2"
1859,"2"
1860,"1"
1861,"1"
1862,"1"
1863,"3"
1864,"1"
1865,"0"
1866,"0"
1867,"1"
1868,"2"
1869,"3"
1870,"1"
1871,"2"
1872,"0"
1873,"0"
1874,"1"
1875,"0"
1876,"1"
1877,"0"
1878,"0"
1879,"1"
1880,"2"
1881,"0"
1882,"0"
1883,"0"
1884,"1"
1885,"1"
1886,"0"
1887,"1"
1888,"1"
1889,"0"
1890,"0"
1891,"3"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"0"
1912,"0"
1913,"1"
1914,"1"
1915,"0"
1916,"1"
1917,"0"
1918,"0"
1919,"1"
1920,"0"
1921,"2"
1922,"1"
1923,"2"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"1"
1929,"1"
1930,"1"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"2"
1941,"0"
1942,"0"
1943,"1"
1944,"0"
1945,"0"
1946,"1"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"1"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"1"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"1"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"1"
1990,"0"
1991,"1"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"1"
2004,"0"
2005,"0"
2006,"0"
2007,"1"
2008,"0"
2009,"1"
2010,"1"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"1"
2034,"1"
2035,"0"
2036,"0"
2037,"0"
2038,"1"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


