Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-2A -1phi 3"
472,"399"
473,"405"
474,"390"
475,"409"
476,"435"
477,"443"
478,"409"
479,"391"
480,"389"
481,"412"
482,"407"
483,"410"
484,"395"
485,"398"
486,"381"
487,"467"
488,"388"
489,"347"
490,"389"
491,"404"
492,"410"
493,"404"
494,"393"
495,"442"
496,"441"
497,"412"
498,"367"
499,"392"
500,"419"
501,"416"
502,"393"
503,"421"
504,"404"
505,"441"
506,"435"
507,"430"
508,"434"
509,"429"
510,"390"
511,"429"
512,"437"
513,"432"
514,"427"
515,"409"
516,"450"
517,"411"
518,"457"
519,"456"
520,"440"
521,"475"
522,"480"
523,"513"
524,"488"
525,"477"
526,"461"
527,"465"
528,"431"
529,"448"
530,"408"
531,"431"
532,"415"
533,"419"
534,"417"
535,"402"
536,"408"
537,"398"
538,"412"
539,"404"
540,"435"
541,"428"
542,"426"
543,"439"
544,"407"
545,"411"
546,"416"
547,"395"
548,"409"
549,"430"
550,"432"
551,"441"
552,"419"
553,"438"
554,"396"
555,"368"
556,"459"
557,"395"
558,"395"
559,"417"
560,"404"
561,"400"
562,"395"
563,"391"
564,"430"
565,"408"
566,"390"
567,"444"
568,"369"
569,"370"
570,"418"
571,"382"
572,"401"
573,"402"
574,"383"
575,"408"
576,"360"
577,"410"
578,"391"
579,"384"
580,"386"
581,"365"
582,"372"
583,"417"
584,"400"
585,"396"
586,"417"
587,"430"
588,"413"
589,"406"
590,"392"
591,"381"
592,"434"
593,"390"
594,"377"
595,"435"
596,"404"
597,"392"
598,"412"
599,"396"
600,"403"
601,"373"
602,"382"
603,"391"
604,"407"
605,"390"
606,"408"
607,"406"
608,"376"
609,"389"
610,"369"
611,"434"
612,"395"
613,"377"
614,"408"
615,"390"
616,"408"
617,"381"
618,"383"
619,"378"
620,"422"
621,"384"
622,"411"
623,"441"
624,"444"
625,"464"
626,"470"
627,"431"
628,"460"
629,"432"
630,"442"
631,"459"
632,"468"
633,"431"
634,"422"
635,"438"
636,"422"
637,"407"
638,"396"
639,"392"
640,"431"
641,"405"
642,"406"
643,"425"
644,"419"
645,"413"
646,"327"
647,"423"
648,"398"
649,"412"
650,"443"
651,"401"
652,"378"
653,"386"
654,"420"
655,"434"
656,"425"
657,"453"
658,"535"
659,"622"
660,"654"
661,"682"
662,"764"
663,"783"
664,"806"
665,"767"
666,"839"
667,"728"
668,"663"
669,"675"
670,"621"
671,"554"
672,"491"
673,"493"
674,"419"
675,"405"
676,"393"
677,"395"
678,"358"
679,"395"
680,"373"
681,"421"
682,"398"
683,"419"
684,"394"
685,"394"
686,"362"
687,"358"
688,"396"
689,"368"
690,"379"
691,"405"
692,"414"
693,"368"
694,"433"
695,"410"
696,"422"
697,"471"
698,"492"
699,"510"
700,"476"
701,"489"
702,"498"
703,"562"
704,"495"
705,"478"
706,"495"
707,"505"
708,"465"
709,"406"
710,"394"
711,"395"
712,"397"
713,"358"
714,"426"
715,"367"
716,"357"
717,"354"
718,"348"
719,"397"
720,"382"
721,"365"
722,"338"
723,"362"
724,"356"
725,"375"
726,"355"
727,"342"
728,"373"
729,"357"
730,"334"
731,"359"
732,"380"
733,"360"
734,"357"
735,"363"
736,"380"
737,"407"
738,"409"
739,"397"
740,"362"
741,"399"
742,"431"
743,"441"
744,"439"
745,"415"
746,"384"
747,"408"
748,"388"
749,"406"
750,"374"
751,"385"
752,"379"
753,"364"
754,"383"
755,"338"
756,"354"
757,"374"
758,"335"
759,"362"
760,"350"
761,"355"
762,"358"
763,"350"
764,"370"
765,"311"
766,"323"
767,"351"
768,"354"
769,"351"
770,"328"
771,"363"
772,"334"
773,"347"
774,"382"
775,"414"
776,"403"
777,"431"
778,"440"
779,"444"
780,"437"
781,"476"
782,"480"
783,"525"
784,"537"
785,"491"
786,"471"
787,"447"
788,"438"
789,"412"
790,"344"
791,"326"
792,"357"
793,"354"
794,"357"
795,"338"
796,"305"
797,"373"
798,"295"
799,"343"
800,"348"
801,"350"
802,"344"
803,"337"
804,"305"
805,"328"
806,"342"
807,"311"
808,"301"
809,"329"
810,"306"
811,"308"
812,"321"
813,"330"
814,"347"
815,"338"
816,"344"
817,"324"
818,"297"
819,"356"
820,"342"
821,"346"
822,"328"
823,"314"
824,"375"
825,"322"
826,"331"
827,"331"
828,"310"
829,"309"
830,"350"
831,"340"
832,"328"
833,"369"
834,"328"
835,"326"
836,"348"
837,"316"
838,"360"
839,"350"
840,"310"
841,"326"
842,"289"
843,"301"
844,"342"
845,"334"
846,"300"
847,"327"
848,"334"
849,"320"
850,"364"
851,"323"
852,"320"
853,"304"
854,"336"
855,"314"
856,"319"
857,"307"
858,"340"
859,"318"
860,"316"
861,"337"
862,"358"
863,"340"
864,"356"
865,"302"
866,"357"
867,"343"
868,"333"
869,"340"
870,"359"
871,"350"
872,"334"
873,"345"
874,"382"
875,"380"
876,"389"
877,"364"
878,"375"
879,"389"
880,"350"
881,"350"
882,"381"
883,"381"
884,"396"
885,"382"
886,"346"
887,"342"
888,"354"
889,"383"
890,"358"
891,"391"
892,"401"
893,"383"
894,"383"
895,"363"
896,"371"
897,"407"
898,"385"
899,"405"
900,"418"
901,"441"
902,"428"
903,"437"
904,"400"
905,"437"
906,"476"
907,"440"
908,"435"
909,"479"
910,"466"
911,"458"
912,"501"
913,"522"
914,"513"
915,"547"
916,"580"
917,"635"
918,"613"
919,"616"
920,"661"
921,"762"
922,"722"
923,"764"
924,"801"
925,"814"
926,"878"
927,"883"
928,"841"
929,"953"
930,"999"
931,"1022"
932,"1027"
933,"1083"
934,"1106"
935,"1115"
936,"1117"
937,"1097"
938,"1096"
939,"1107"
940,"1168"
941,"1149"
942,"1154"
943,"1101"
944,"1094"
945,"1062"
946,"1026"
947,"961"
948,"982"
949,"954"
950,"985"
951,"915"
952,"858"
953,"870"
954,"781"
955,"750"
956,"778"
957,"694"
958,"704"
959,"683"
960,"637"
961,"586"
962,"602"
963,"520"
964,"542"
965,"510"
966,"477"
967,"462"
968,"456"
969,"461"
970,"430"
971,"415"
972,"441"
973,"415"
974,"396"
975,"392"
976,"352"
977,"341"
978,"363"
979,"293"
980,"304"
981,"327"
982,"334"
983,"348"
984,"326"
985,"316"
986,"328"
987,"361"
988,"345"
989,"351"
990,"382"
991,"385"
992,"420"
993,"463"
994,"499"
995,"581"
996,"594"
997,"576"
998,"714"
999,"642"
1000,"675"
1001,"677"
1002,"711"
1003,"676"
1004,"736"
1005,"665"
1006,"656"
1007,"558"
1008,"562"
1009,"505"
1010,"473"
1011,"442"
1012,"390"
1013,"336"
1014,"349"
1015,"294"
1016,"304"
1017,"261"
1018,"261"
1019,"266"
1020,"259"
1021,"274"
1022,"301"
1023,"312"
1024,"276"
1025,"291"
1026,"312"
1027,"314"
1028,"276"
1029,"302"
1030,"324"
1031,"305"
1032,"324"
1033,"324"
1034,"352"
1035,"390"
1036,"345"
1037,"389"
1038,"390"
1039,"409"
1040,"433"
1041,"405"
1042,"460"
1043,"440"
1044,"507"
1045,"497"
1046,"473"
1047,"527"
1048,"555"
1049,"524"
1050,"526"
1051,"524"
1052,"504"
1053,"490"
1054,"515"
1055,"466"
1056,"478"
1057,"425"
1058,"394"
1059,"393"
1060,"391"
1061,"366"
1062,"339"
1063,"346"
1064,"344"
1065,"341"
1066,"322"
1067,"313"
1068,"307"
1069,"295"
1070,"294"
1071,"305"
1072,"292"
1073,"266"
1074,"270"
1075,"266"
1076,"269"
1077,"275"
1078,"242"
1079,"261"
1080,"251"
1081,"285"
1082,"259"
1083,"228"
1084,"233"
1085,"227"
1086,"212"
1087,"228"
1088,"231"
1089,"225"
1090,"224"
1091,"244"
1092,"191"
1093,"218"
1094,"207"
1095,"194"
1096,"234"
1097,"227"
1098,"218"
1099,"196"
1100,"211"
1101,"213"
1102,"207"
1103,"221"
1104,"219"
1105,"218"
1106,"213"
1107,"220"
1108,"211"
1109,"186"
1110,"187"
1111,"196"
1112,"212"
1113,"193"
1114,"194"
1115,"173"
1116,"175"
1117,"219"
1118,"201"
1119,"232"
1120,"208"
1121,"183"
1122,"211"
1123,"223"
1124,"217"
1125,"271"
1126,"253"
1127,"298"
1128,"227"
1129,"258"
1130,"242"
1131,"236"
1132,"248"
1133,"222"
1134,"224"
1135,"196"
1136,"194"
1137,"197"
1138,"206"
1139,"202"
1140,"193"
1141,"184"
1142,"198"
1143,"184"
1144,"183"
1145,"201"
1146,"169"
1147,"191"
1148,"169"
1149,"181"
1150,"165"
1151,"164"
1152,"174"
1153,"194"
1154,"202"
1155,"195"
1156,"181"
1157,"173"
1158,"171"
1159,"173"
1160,"163"
1161,"140"
1162,"183"
1163,"185"
1164,"185"
1165,"159"
1166,"149"
1167,"158"
1168,"141"
1169,"158"
1170,"172"
1171,"174"
1172,"159"
1173,"209"
1174,"169"
1175,"191"
1176,"178"
1177,"175"
1178,"167"
1179,"194"
1180,"179"
1181,"178"
1182,"196"
1183,"182"
1184,"186"
1185,"183"
1186,"184"
1187,"183"
1188,"160"
1189,"193"
1190,"181"
1191,"174"
1192,"159"
1193,"151"
1194,"170"
1195,"164"
1196,"156"
1197,"150"
1198,"157"
1199,"145"
1200,"155"
1201,"165"
1202,"168"
1203,"156"
1204,"160"
1205,"160"
1206,"145"
1207,"152"
1208,"144"
1209,"160"
1210,"170"
1211,"154"
1212,"153"
1213,"165"
1214,"171"
1215,"143"
1216,"137"
1217,"134"
1218,"147"
1219,"125"
1220,"154"
1221,"158"
1222,"151"
1223,"130"
1224,"149"
1225,"132"
1226,"161"
1227,"131"
1228,"139"
1229,"133"
1230,"141"
1231,"134"
1232,"138"
1233,"173"
1234,"154"
1235,"134"
1236,"132"
1237,"142"
1238,"136"
1239,"131"
1240,"148"
1241,"151"
1242,"143"
1243,"136"
1244,"131"
1245,"172"
1246,"133"
1247,"154"
1248,"136"
1249,"153"
1250,"154"
1251,"160"
1252,"135"
1253,"119"
1254,"147"
1255,"140"
1256,"128"
1257,"134"
1258,"134"
1259,"119"
1260,"151"
1261,"167"
1262,"135"
1263,"148"
1264,"135"
1265,"113"
1266,"123"
1267,"143"
1268,"134"
1269,"120"
1270,"121"
1271,"131"
1272,"113"
1273,"116"
1274,"138"
1275,"120"
1276,"135"
1277,"125"
1278,"138"
1279,"141"
1280,"122"
1281,"112"
1282,"135"
1283,"124"
1284,"147"
1285,"121"
1286,"133"
1287,"124"
1288,"132"
1289,"109"
1290,"118"
1291,"135"
1292,"118"
1293,"119"
1294,"114"
1295,"137"
1296,"126"
1297,"117"
1298,"128"
1299,"109"
1300,"132"
1301,"130"
1302,"123"
1303,"124"
1304,"99"
1305,"109"
1306,"104"
1307,"123"
1308,"127"
1309,"123"
1310,"127"
1311,"107"
1312,"116"
1313,"130"
1314,"107"
1315,"127"
1316,"102"
1317,"117"
1318,"114"
1319,"133"
1320,"94"
1321,"107"
1322,"115"
1323,"109"
1324,"142"
1325,"119"
1326,"100"
1327,"96"
1328,"122"
1329,"131"
1330,"99"
1331,"93"
1332,"114"
1333,"102"
1334,"119"
1335,"111"
1336,"123"
1337,"108"
1338,"98"
1339,"110"
1340,"100"
1341,"119"
1342,"99"
1343,"116"
1344,"131"
1345,"101"
1346,"96"
1347,"111"
1348,"94"
1349,"104"
1350,"101"
1351,"96"
1352,"129"
1353,"105"
1354,"98"
1355,"104"
1356,"113"
1357,"109"
1358,"126"
1359,"90"
1360,"94"
1361,"101"
1362,"97"
1363,"125"
1364,"95"
1365,"95"
1366,"99"
1367,"97"
1368,"100"
1369,"97"
1370,"97"
1371,"88"
1372,"87"
1373,"90"
1374,"97"
1375,"94"
1376,"93"
1377,"101"
1378,"123"
1379,"86"
1380,"88"
1381,"101"
1382,"91"
1383,"120"
1384,"100"
1385,"95"
1386,"93"
1387,"92"
1388,"104"
1389,"101"
1390,"99"
1391,"89"
1392,"88"
1393,"89"
1394,"103"
1395,"81"
1396,"88"
1397,"84"
1398,"94"
1399,"101"
1400,"89"
1401,"98"
1402,"88"
1403,"100"
1404,"101"
1405,"90"
1406,"99"
1407,"86"
1408,"103"
1409,"96"
1410,"75"
1411,"84"
1412,"77"
1413,"98"
1414,"102"
1415,"97"
1416,"95"
1417,"79"
1418,"81"
1419,"77"
1420,"91"
1421,"83"
1422,"81"
1423,"68"
1424,"75"
1425,"84"
1426,"82"
1427,"85"
1428,"88"
1429,"80"
1430,"79"
1431,"103"
1432,"78"
1433,"81"
1434,"80"
1435,"75"
1436,"94"
1437,"93"
1438,"80"
1439,"68"
1440,"91"
1441,"80"
1442,"71"
1443,"85"
1444,"89"
1445,"81"
1446,"83"
1447,"79"
1448,"85"
1449,"92"
1450,"70"
1451,"73"
1452,"70"
1453,"64"
1454,"71"
1455,"73"
1456,"75"
1457,"65"
1458,"53"
1459,"76"
1460,"76"
1461,"78"
1462,"54"
1463,"67"
1464,"64"
1465,"54"
1466,"53"
1467,"65"
1468,"77"
1469,"80"
1470,"88"
1471,"78"
1472,"67"
1473,"81"
1474,"60"
1475,"65"
1476,"58"
1477,"72"
1478,"57"
1479,"65"
1480,"65"
1481,"67"
1482,"83"
1483,"55"
1484,"76"
1485,"51"
1486,"72"
1487,"79"
1488,"61"
1489,"78"
1490,"71"
1491,"53"
1492,"64"
1493,"61"
1494,"80"
1495,"49"
1496,"77"
1497,"62"
1498,"64"
1499,"68"
1500,"74"
1501,"63"
1502,"43"
1503,"56"
1504,"66"
1505,"61"
1506,"62"
1507,"64"
1508,"63"
1509,"57"
1510,"48"
1511,"60"
1512,"55"
1513,"61"
1514,"47"
1515,"51"
1516,"51"
1517,"54"
1518,"52"
1519,"58"
1520,"52"
1521,"66"
1522,"61"
1523,"44"
1524,"67"
1525,"53"
1526,"54"
1527,"53"
1528,"55"
1529,"62"
1530,"54"
1531,"59"
1532,"57"
1533,"58"
1534,"47"
1535,"69"
1536,"40"
1537,"45"
1538,"54"
1539,"44"
1540,"45"
1541,"34"
1542,"48"
1543,"46"
1544,"39"
1545,"44"
1546,"46"
1547,"49"
1548,"46"
1549,"39"
1550,"44"
1551,"35"
1552,"53"
1553,"42"
1554,"53"
1555,"59"
1556,"53"
1557,"43"
1558,"39"
1559,"47"
1560,"37"
1561,"37"
1562,"58"
1563,"44"
1564,"34"
1565,"42"
1566,"36"
1567,"49"
1568,"44"
1569,"27"
1570,"36"
1571,"46"
1572,"35"
1573,"46"
1574,"36"
1575,"40"
1576,"33"
1577,"39"
1578,"31"
1579,"35"
1580,"41"
1581,"47"
1582,"36"
1583,"33"
1584,"39"
1585,"41"
1586,"30"
1587,"40"
1588,"29"
1589,"40"
1590,"33"
1591,"36"
1592,"32"
1593,"39"
1594,"36"
1595,"38"
1596,"27"
1597,"33"
1598,"34"
1599,"35"
1600,"33"
1601,"28"
1602,"35"
1603,"34"
1604,"30"
1605,"35"
1606,"33"
1607,"33"
1608,"33"
1609,"32"
1610,"34"
1611,"33"
1612,"38"
1613,"31"
1614,"43"
1615,"22"
1616,"33"
1617,"32"
1618,"30"
1619,"35"
1620,"22"
1621,"17"
1622,"28"
1623,"22"
1624,"20"
1625,"31"
1626,"26"
1627,"26"
1628,"22"
1629,"23"
1630,"25"
1631,"29"
1632,"22"
1633,"20"
1634,"17"
1635,"27"
1636,"29"
1637,"15"
1638,"29"
1639,"27"
1640,"27"
1641,"24"
1642,"26"
1643,"25"
1644,"27"
1645,"25"
1646,"23"
1647,"10"
1648,"25"
1649,"20"
1650,"22"
1651,"17"
1652,"15"
1653,"17"
1654,"20"
1655,"24"
1656,"18"
1657,"22"
1658,"21"
1659,"19"
1660,"11"
1661,"13"
1662,"20"
1663,"18"
1664,"16"
1665,"15"
1666,"15"
1667,"17"
1668,"14"
1669,"16"
1670,"22"
1671,"14"
1672,"19"
1673,"16"
1674,"15"
1675,"18"
1676,"14"
1677,"19"
1678,"11"
1679,"17"
1680,"10"
1681,"14"
1682,"16"
1683,"11"
1684,"9"
1685,"9"
1686,"10"
1687,"8"
1688,"10"
1689,"15"
1690,"11"
1691,"13"
1692,"11"
1693,"11"
1694,"7"
1695,"10"
1696,"5"
1697,"12"
1698,"16"
1699,"6"
1700,"11"
1701,"8"
1702,"14"
1703,"8"
1704,"7"
1705,"7"
1706,"9"
1707,"10"
1708,"7"
1709,"10"
1710,"11"
1711,"6"
1712,"9"
1713,"7"
1714,"7"
1715,"8"
1716,"6"
1717,"6"
1718,"7"
1719,"12"
1720,"3"
1721,"7"
1722,"5"
1723,"3"
1724,"4"
1725,"6"
1726,"6"
1727,"9"
1728,"1"
1729,"6"
1730,"6"
1731,"8"
1732,"8"
1733,"3"
1734,"6"
1735,"10"
1736,"4"
1737,"4"
1738,"2"
1739,"5"
1740,"2"
1741,"4"
1742,"3"
1743,"6"
1744,"5"
1745,"1"
1746,"5"
1747,"2"
1748,"6"
1749,"6"
1750,"4"
1751,"3"
1752,"12"
1753,"3"
1754,"5"
1755,"5"
1756,"3"
1757,"1"
1758,"0"
1759,"2"
1760,"1"
1761,"2"
1762,"2"
1763,"4"
1764,"1"
1765,"2"
1766,"2"
1767,"3"
1768,"5"
1769,"0"
1770,"7"
1771,"2"
1772,"5"
1773,"3"
1774,"6"
1775,"0"
1776,"1"
1777,"2"
1778,"2"
1779,"4"
1780,"3"
1781,"1"
1782,"2"
1783,"2"
1784,"2"
1785,"2"
1786,"4"
1787,"4"
1788,"1"
1789,"2"
1790,"2"
1791,"1"
1792,"1"
1793,"2"
1794,"1"
1795,"3"
1796,"2"
1797,"3"
1798,"0"
1799,"2"
1800,"1"
1801,"2"
1802,"1"
1803,"1"
1804,"1"
1805,"1"
1806,"2"
1807,"4"
1808,"2"
1809,"1"
1810,"1"
1811,"1"
1812,"0"
1813,"2"
1814,"2"
1815,"0"
1816,"2"
1817,"3"
1818,"1"
1819,"2"
1820,"3"
1821,"0"
1822,"1"
1823,"3"
1824,"2"
1825,"2"
1826,"2"
1827,"1"
1828,"1"
1829,"1"
1830,"2"
1831,"2"
1832,"4"
1833,"0"
1834,"0"
1835,"1"
1836,"2"
1837,"3"
1838,"2"
1839,"1"
1840,"2"
1841,"1"
1842,"1"
1843,"3"
1844,"2"
1845,"1"
1846,"1"
1847,"0"
1848,"5"
1849,"1"
1850,"2"
1851,"1"
1852,"4"
1853,"0"
1854,"0"
1855,"0"
1856,"1"
1857,"1"
1858,"1"
1859,"0"
1860,"1"
1861,"0"
1862,"0"
1863,"0"
1864,"1"
1865,"1"
1866,"1"
1867,"0"
1868,"2"
1869,"0"
1870,"0"
1871,"1"
1872,"0"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"1"
1879,"1"
1880,"0"
1881,"0"
1882,"1"
1883,"0"
1884,"0"
1885,"2"
1886,"0"
1887,"1"
1888,"0"
1889,"2"
1890,"0"
1891,"1"
1892,"0"
1893,"1"
1894,"2"
1895,"1"
1896,"1"
1897,"0"
1898,"0"
1899,"1"
1900,"0"
1901,"1"
1902,"0"
1903,"0"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"1"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"1"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"1"
1922,"1"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"2"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"1"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"1"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"1"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"1"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"1"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"1"
2046,"0"
2047,"0"


