Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 3phi 0"
254,"297"
255,"358"
256,"336"
257,"314"
258,"332"
259,"333"
260,"362"
261,"332"
262,"350"
263,"368"
264,"369"
265,"356"
266,"370"
267,"353"
268,"370"
269,"413"
270,"397"
271,"368"
272,"390"
273,"416"
274,"359"
275,"380"
276,"364"
277,"370"
278,"360"
279,"380"
280,"335"
281,"350"
282,"355"
283,"394"
284,"405"
285,"412"
286,"412"
287,"439"
288,"429"
289,"471"
290,"465"
291,"483"
292,"468"
293,"507"
294,"490"
295,"475"
296,"445"
297,"454"
298,"442"
299,"448"
300,"442"
301,"431"
302,"429"
303,"444"
304,"419"
305,"406"
306,"520"
307,"474"
308,"515"
309,"640"
310,"752"
311,"1056"
312,"1359"
313,"1750"
314,"2409"
315,"3117"
316,"3565"
317,"3985"
318,"4106"
319,"3787"
320,"3359"
321,"2712"
322,"2090"
323,"1430"
324,"1085"
325,"771"
326,"609"
327,"599"
328,"491"
329,"504"
330,"499"
331,"521"
332,"485"
333,"506"
334,"504"
335,"462"
336,"539"
337,"544"
338,"525"
339,"506"
340,"528"
341,"561"
342,"596"
343,"587"
344,"665"
345,"744"
346,"845"
347,"906"
348,"982"
349,"1081"
350,"1019"
351,"1082"
352,"1021"
353,"1078"
354,"887"
355,"816"
356,"753"
357,"784"
358,"805"
359,"754"
360,"803"
361,"854"
362,"897"
363,"918"
364,"982"
365,"1036"
366,"1094"
367,"1211"
368,"1348"
369,"1441"
370,"1499"
371,"1443"
372,"1416"
373,"1256"
374,"1062"
375,"949"
376,"776"
377,"698"
378,"626"
379,"506"
380,"542"
381,"492"
382,"488"
383,"477"
384,"491"
385,"505"
386,"475"
387,"441"
388,"495"
389,"546"
390,"530"
391,"531"
392,"549"
393,"556"
394,"576"
395,"684"
396,"703"
397,"708"
398,"786"
399,"718"
400,"755"
401,"771"
402,"699"
403,"687"
404,"652"
405,"624"
406,"633"
407,"637"
408,"642"
409,"625"
410,"593"
411,"637"
412,"627"
413,"659"
414,"592"
415,"611"
416,"557"
417,"533"
418,"499"
419,"523"
420,"548"
421,"547"
422,"510"
423,"529"
424,"499"
425,"521"
426,"554"
427,"539"
428,"573"
429,"503"
430,"576"
431,"567"
432,"535"
433,"560"
434,"517"
435,"528"
436,"530"
437,"512"
438,"512"
439,"482"
440,"563"
441,"578"
442,"561"
443,"608"
444,"527"
445,"550"
446,"538"
447,"556"
448,"566"
449,"492"
450,"538"
451,"523"
452,"550"
453,"534"
454,"598"
455,"552"
456,"557"
457,"606"
458,"566"
459,"580"
460,"602"
461,"610"
462,"597"
463,"600"
464,"566"
465,"567"
466,"547"
467,"564"
468,"531"
469,"554"
470,"605"
471,"568"
472,"560"
473,"573"
474,"505"
475,"564"
476,"562"
477,"569"
478,"567"
479,"561"
480,"577"
481,"561"
482,"550"
483,"540"
484,"519"
485,"532"
486,"522"
487,"594"
488,"523"
489,"499"
490,"573"
491,"558"
492,"556"
493,"534"
494,"558"
495,"561"
496,"572"
497,"498"
498,"523"
499,"522"
500,"577"
501,"545"
502,"565"
503,"544"
504,"498"
505,"532"
506,"595"
507,"534"
508,"504"
509,"554"
510,"540"
511,"533"
512,"554"
513,"536"
514,"535"
515,"546"
516,"562"
517,"537"
518,"570"
519,"541"
520,"595"
521,"550"
522,"568"
523,"588"
524,"618"
525,"585"
526,"559"
527,"597"
528,"554"
529,"566"
530,"610"
531,"550"
532,"519"
533,"528"
534,"529"
535,"517"
536,"498"
537,"535"
538,"506"
539,"538"
540,"566"
541,"524"
542,"540"
543,"508"
544,"518"
545,"534"
546,"534"
547,"512"
548,"508"
549,"496"
550,"525"
551,"513"
552,"534"
553,"500"
554,"498"
555,"523"
556,"561"
557,"534"
558,"530"
559,"513"
560,"542"
561,"527"
562,"523"
563,"503"
564,"577"
565,"522"
566,"546"
567,"557"
568,"568"
569,"532"
570,"536"
571,"510"
572,"521"
573,"585"
574,"576"
575,"516"
576,"507"
577,"522"
578,"545"
579,"507"
580,"504"
581,"518"
582,"543"
583,"575"
584,"498"
585,"526"
586,"503"
587,"489"
588,"495"
589,"572"
590,"494"
591,"529"
592,"532"
593,"532"
594,"536"
595,"553"
596,"516"
597,"521"
598,"506"
599,"482"
600,"509"
601,"523"
602,"526"
603,"527"
604,"552"
605,"544"
606,"526"
607,"527"
608,"536"
609,"544"
610,"511"
611,"510"
612,"540"
613,"523"
614,"511"
615,"543"
616,"550"
617,"520"
618,"535"
619,"539"
620,"492"
621,"526"
622,"539"
623,"569"
624,"602"
625,"584"
626,"581"
627,"597"
628,"537"
629,"542"
630,"575"
631,"552"
632,"549"
633,"556"
634,"513"
635,"528"
636,"548"
637,"528"
638,"532"
639,"558"
640,"558"
641,"548"
642,"516"
643,"545"
644,"541"
645,"577"
646,"521"
647,"506"
648,"512"
649,"553"
650,"518"
651,"594"
652,"545"
653,"616"
654,"613"
655,"630"
656,"704"
657,"768"
658,"860"
659,"1062"
660,"1075"
661,"1239"
662,"1341"
663,"1364"
664,"1429"
665,"1320"
666,"1359"
667,"1242"
668,"1144"
669,"1023"
670,"855"
671,"846"
672,"685"
673,"671"
674,"559"
675,"559"
676,"576"
677,"507"
678,"490"
679,"516"
680,"465"
681,"514"
682,"523"
683,"563"
684,"494"
685,"525"
686,"509"
687,"524"
688,"529"
689,"492"
690,"486"
691,"523"
692,"501"
693,"503"
694,"543"
695,"548"
696,"626"
697,"618"
698,"660"
699,"699"
700,"754"
701,"742"
702,"772"
703,"766"
704,"729"
705,"730"
706,"710"
707,"701"
708,"612"
709,"597"
710,"533"
711,"491"
712,"507"
713,"499"
714,"490"
715,"506"
716,"485"
717,"522"
718,"456"
719,"483"
720,"492"
721,"479"
722,"493"
723,"465"
724,"478"
725,"485"
726,"447"
727,"503"
728,"500"
729,"490"
730,"488"
731,"491"
732,"476"
733,"482"
734,"514"
735,"496"
736,"522"
737,"499"
738,"576"
739,"572"
740,"595"
741,"616"
742,"590"
743,"591"
744,"635"
745,"575"
746,"622"
747,"597"
748,"566"
749,"503"
750,"503"
751,"470"
752,"491"
753,"507"
754,"444"
755,"440"
756,"469"
757,"482"
758,"438"
759,"439"
760,"476"
761,"443"
762,"437"
763,"430"
764,"433"
765,"424"
766,"403"
767,"448"
768,"426"
769,"424"
770,"420"
771,"447"
772,"439"
773,"452"
774,"453"
775,"488"
776,"503"
777,"484"
778,"492"
779,"528"
780,"513"
781,"519"
782,"534"
783,"568"
784,"571"
785,"613"
786,"544"
787,"542"
788,"511"
789,"512"
790,"464"
791,"412"
792,"458"
793,"489"
794,"420"
795,"464"
796,"475"
797,"420"
798,"417"
799,"436"
800,"432"
801,"428"
802,"445"
803,"461"
804,"436"
805,"431"
806,"429"
807,"411"
808,"409"
809,"381"
810,"425"
811,"433"
812,"440"
813,"425"
814,"450"
815,"442"
816,"444"
817,"416"
818,"454"
819,"440"
820,"449"
821,"451"
822,"443"
823,"415"
824,"454"
825,"401"
826,"465"
827,"402"
828,"437"
829,"406"
830,"403"
831,"410"
832,"439"
833,"422"
834,"430"
835,"443"
836,"430"
837,"412"
838,"416"
839,"417"
840,"425"
841,"434"
842,"395"
843,"409"
844,"443"
845,"397"
846,"450"
847,"387"
848,"428"
849,"416"
850,"407"
851,"423"
852,"403"
853,"403"
854,"411"
855,"401"
856,"408"
857,"402"
858,"440"
859,"421"
860,"429"
861,"406"
862,"460"
863,"435"
864,"416"
865,"411"
866,"421"
867,"401"
868,"394"
869,"406"
870,"416"
871,"441"
872,"467"
873,"444"
874,"407"
875,"416"
876,"426"
877,"448"
878,"447"
879,"491"
880,"422"
881,"477"
882,"442"
883,"414"
884,"496"
885,"470"
886,"419"
887,"491"
888,"466"
889,"451"
890,"510"
891,"486"
892,"480"
893,"490"
894,"495"
895,"481"
896,"493"
897,"513"
898,"481"
899,"524"
900,"481"
901,"555"
902,"558"
903,"541"
904,"576"
905,"530"
906,"579"
907,"591"
908,"568"
909,"611"
910,"613"
911,"628"
912,"612"
913,"662"
914,"684"
915,"700"
916,"781"
917,"728"
918,"786"
919,"789"
920,"845"
921,"905"
922,"955"
923,"961"
924,"1021"
925,"1055"
926,"1136"
927,"1096"
928,"1164"
929,"1186"
930,"1217"
931,"1248"
932,"1322"
933,"1392"
934,"1396"
935,"1375"
936,"1379"
937,"1426"
938,"1436"
939,"1410"
940,"1358"
941,"1446"
942,"1412"
943,"1384"
944,"1271"
945,"1318"
946,"1282"
947,"1227"
948,"1267"
949,"1141"
950,"1145"
951,"1158"
952,"1102"
953,"1002"
954,"926"
955,"911"
956,"879"
957,"913"
958,"810"
959,"785"
960,"775"
961,"750"
962,"722"
963,"707"
964,"645"
965,"622"
966,"612"
967,"642"
968,"551"
969,"554"
970,"572"
971,"552"
972,"498"
973,"501"
974,"469"
975,"450"
976,"449"
977,"444"
978,"423"
979,"455"
980,"400"
981,"418"
982,"420"
983,"420"
984,"430"
985,"404"
986,"406"
987,"433"
988,"452"
989,"451"
990,"456"
991,"505"
992,"546"
993,"589"
994,"660"
995,"687"
996,"734"
997,"778"
998,"819"
999,"846"
1000,"883"
1001,"893"
1002,"890"
1003,"881"
1004,"876"
1005,"828"
1006,"749"
1007,"760"
1008,"631"
1009,"657"
1010,"561"
1011,"476"
1012,"412"
1013,"434"
1014,"377"
1015,"341"
1016,"353"
1017,"342"
1018,"353"
1019,"335"
1020,"340"
1021,"353"
1022,"361"
1023,"346"
1024,"335"
1025,"353"
1026,"400"
1027,"342"
1028,"373"
1029,"419"
1030,"386"
1031,"418"
1032,"402"
1033,"389"
1034,"384"
1035,"414"
1036,"433"
1037,"465"
1038,"476"
1039,"504"
1040,"495"
1041,"526"
1042,"538"
1043,"605"
1044,"624"
1045,"584"
1046,"659"
1047,"600"
1048,"657"
1049,"632"
1050,"637"
1051,"640"
1052,"615"
1053,"621"
1054,"595"
1055,"589"
1056,"542"
1057,"539"
1058,"491"
1059,"510"
1060,"458"
1061,"439"
1062,"425"
1063,"430"
1064,"385"
1065,"432"
1066,"379"
1067,"382"
1068,"368"
1069,"348"
1070,"376"
1071,"366"
1072,"320"
1073,"313"
1074,"351"
1075,"294"
1076,"315"
1077,"300"
1078,"319"
1079,"302"
1080,"318"
1081,"316"
1082,"294"
1083,"297"
1084,"267"
1085,"293"
1086,"264"
1087,"288"
1088,"289"
1089,"278"
1090,"287"
1091,"261"
1092,"248"
1093,"269"
1094,"277"
1095,"255"
1096,"250"
1097,"254"
1098,"230"
1099,"223"
1100,"290"
1101,"240"
1102,"244"
1103,"243"
1104,"275"
1105,"266"
1106,"265"
1107,"237"
1108,"223"
1109,"219"
1110,"205"
1111,"231"
1112,"220"
1113,"255"
1114,"256"
1115,"247"
1116,"258"
1117,"235"
1118,"264"
1119,"230"
1120,"267"
1121,"253"
1122,"233"
1123,"301"
1124,"250"
1125,"286"
1126,"302"
1127,"302"
1128,"302"
1129,"283"
1130,"279"
1131,"303"
1132,"300"
1133,"244"
1134,"266"
1135,"258"
1136,"251"
1137,"229"
1138,"231"
1139,"246"
1140,"220"
1141,"247"
1142,"213"
1143,"209"
1144,"228"
1145,"252"
1146,"218"
1147,"240"
1148,"223"
1149,"239"
1150,"240"
1151,"223"
1152,"212"
1153,"225"
1154,"193"
1155,"209"
1156,"208"
1157,"199"
1158,"192"
1159,"187"
1160,"225"
1161,"207"
1162,"208"
1163,"191"
1164,"195"
1165,"167"
1166,"189"
1167,"185"
1168,"205"
1169,"185"
1170,"183"
1171,"207"
1172,"212"
1173,"195"
1174,"200"
1175,"208"
1176,"215"
1177,"210"
1178,"247"
1179,"208"
1180,"207"
1181,"218"
1182,"208"
1183,"207"
1184,"223"
1185,"221"
1186,"220"
1187,"224"
1188,"209"
1189,"212"
1190,"190"
1191,"180"
1192,"202"
1193,"185"
1194,"177"
1195,"205"
1196,"179"
1197,"170"
1198,"164"
1199,"197"
1200,"199"
1201,"183"
1202,"187"
1203,"172"
1204,"180"
1205,"174"
1206,"194"
1207,"162"
1208,"183"
1209,"181"
1210,"165"
1211,"190"
1212,"172"
1213,"152"
1214,"165"
1215,"187"
1216,"162"
1217,"149"
1218,"165"
1219,"185"
1220,"159"
1221,"183"
1222,"175"
1223,"169"
1224,"186"
1225,"170"
1226,"173"
1227,"187"
1228,"160"
1229,"160"
1230,"183"
1231,"185"
1232,"162"
1233,"153"
1234,"169"
1235,"197"
1236,"182"
1237,"142"
1238,"204"
1239,"178"
1240,"158"
1241,"166"
1242,"180"
1243,"195"
1244,"183"
1245,"180"
1246,"189"
1247,"193"
1248,"183"
1249,"175"
1250,"173"
1251,"184"
1252,"186"
1253,"178"
1254,"183"
1255,"177"
1256,"174"
1257,"158"
1258,"175"
1259,"198"
1260,"177"
1261,"153"
1262,"145"
1263,"144"
1264,"147"
1265,"172"
1266,"137"
1267,"154"
1268,"169"
1269,"159"
1270,"128"
1271,"159"
1272,"173"
1273,"142"
1274,"164"
1275,"139"
1276,"148"
1277,"147"
1278,"157"
1279,"169"
1280,"141"
1281,"172"
1282,"132"
1283,"145"
1284,"136"
1285,"158"
1286,"155"
1287,"144"
1288,"149"
1289,"145"
1290,"128"
1291,"150"
1292,"134"
1293,"143"
1294,"155"
1295,"137"
1296,"137"
1297,"136"
1298,"147"
1299,"140"
1300,"125"
1301,"134"
1302,"155"
1303,"122"
1304,"132"
1305,"144"
1306,"133"
1307,"126"
1308,"124"
1309,"121"
1310,"112"
1311,"148"
1312,"133"
1313,"119"
1314,"124"
1315,"154"
1316,"130"
1317,"89"
1318,"128"
1319,"152"
1320,"122"
1321,"107"
1322,"117"
1323,"130"
1324,"103"
1325,"136"
1326,"141"
1327,"139"
1328,"134"
1329,"115"
1330,"159"
1331,"128"
1332,"117"
1333,"137"
1334,"128"
1335,"120"
1336,"121"
1337,"119"
1338,"119"
1339,"122"
1340,"116"
1341,"108"
1342,"114"
1343,"130"
1344,"117"
1345,"124"
1346,"121"
1347,"110"
1348,"125"
1349,"131"
1350,"115"
1351,"100"
1352,"111"
1353,"124"
1354,"116"
1355,"96"
1356,"111"
1357,"88"
1358,"129"
1359,"107"
1360,"111"
1361,"104"
1362,"100"
1363,"126"
1364,"110"
1365,"106"
1366,"129"
1367,"97"
1368,"131"
1369,"101"
1370,"95"
1371,"108"
1372,"94"
1373,"111"
1374,"109"
1375,"103"
1376,"104"
1377,"111"
1378,"99"
1379,"108"
1380,"120"
1381,"106"
1382,"116"
1383,"116"
1384,"104"
1385,"94"
1386,"109"
1387,"85"
1388,"109"
1389,"102"
1390,"107"
1391,"94"
1392,"110"
1393,"101"
1394,"99"
1395,"111"
1396,"101"
1397,"92"
1398,"111"
1399,"92"
1400,"120"
1401,"97"
1402,"108"
1403,"90"
1404,"106"
1405,"91"
1406,"113"
1407,"100"
1408,"104"
1409,"104"
1410,"113"
1411,"111"
1412,"103"
1413,"113"
1414,"106"
1415,"89"
1416,"114"
1417,"106"
1418,"112"
1419,"91"
1420,"94"
1421,"100"
1422,"93"
1423,"91"
1424,"93"
1425,"82"
1426,"94"
1427,"87"
1428,"93"
1429,"85"
1430,"87"
1431,"80"
1432,"95"
1433,"95"
1434,"88"
1435,"93"
1436,"89"
1437,"82"
1438,"96"
1439,"88"
1440,"87"
1441,"77"
1442,"64"
1443,"70"
1444,"83"
1445,"92"
1446,"82"
1447,"95"
1448,"95"
1449,"86"
1450,"86"
1451,"95"
1452,"79"
1453,"76"
1454,"72"
1455,"81"
1456,"75"
1457,"98"
1458,"82"
1459,"79"
1460,"76"
1461,"84"
1462,"75"
1463,"80"
1464,"78"
1465,"70"
1466,"80"
1467,"86"
1468,"88"
1469,"56"
1470,"87"
1471,"79"
1472,"78"
1473,"85"
1474,"81"
1475,"83"
1476,"73"
1477,"91"
1478,"84"
1479,"70"
1480,"76"
1481,"67"
1482,"85"
1483,"74"
1484,"81"
1485,"68"
1486,"68"
1487,"76"
1488,"69"
1489,"83"
1490,"61"
1491,"72"
1492,"65"
1493,"77"
1494,"59"
1495,"62"
1496,"79"
1497,"64"
1498,"71"
1499,"50"
1500,"74"
1501,"75"
1502,"62"
1503,"53"
1504,"65"
1505,"50"
1506,"61"
1507,"78"
1508,"54"
1509,"66"
1510,"71"
1511,"59"
1512,"63"
1513,"62"
1514,"56"
1515,"70"
1516,"52"
1517,"59"
1518,"50"
1519,"57"
1520,"64"
1521,"50"
1522,"63"
1523,"57"
1524,"61"
1525,"59"
1526,"66"
1527,"56"
1528,"46"
1529,"61"
1530,"51"
1531,"57"
1532,"61"
1533,"58"
1534,"63"
1535,"43"
1536,"60"
1537,"58"
1538,"56"
1539,"40"
1540,"48"
1541,"48"
1542,"55"
1543,"57"
1544,"52"
1545,"46"
1546,"53"
1547,"55"
1548,"50"
1549,"56"
1550,"48"
1551,"47"
1552,"40"
1553,"54"
1554,"54"
1555,"47"
1556,"57"
1557,"43"
1558,"46"
1559,"54"
1560,"41"
1561,"45"
1562,"56"
1563,"58"
1564,"42"
1565,"44"
1566,"51"
1567,"47"
1568,"38"
1569,"46"
1570,"37"
1571,"36"
1572,"48"
1573,"36"
1574,"45"
1575,"37"
1576,"33"
1577,"43"
1578,"43"
1579,"48"
1580,"43"
1581,"37"
1582,"37"
1583,"44"
1584,"45"
1585,"48"
1586,"43"
1587,"44"
1588,"32"
1589,"34"
1590,"30"
1591,"37"
1592,"28"
1593,"43"
1594,"41"
1595,"39"
1596,"39"
1597,"32"
1598,"33"
1599,"32"
1600,"40"
1601,"42"
1602,"33"
1603,"44"
1604,"33"
1605,"35"
1606,"41"
1607,"32"
1608,"22"
1609,"33"
1610,"22"
1611,"29"
1612,"26"
1613,"29"
1614,"41"
1615,"32"
1616,"35"
1617,"29"
1618,"35"
1619,"31"
1620,"41"
1621,"32"
1622,"33"
1623,"31"
1624,"25"
1625,"29"
1626,"31"
1627,"33"
1628,"33"
1629,"30"
1630,"34"
1631,"25"
1632,"33"
1633,"27"
1634,"23"
1635,"24"
1636,"26"
1637,"19"
1638,"21"
1639,"24"
1640,"20"
1641,"21"
1642,"27"
1643,"26"
1644,"28"
1645,"28"
1646,"27"
1647,"19"
1648,"22"
1649,"25"
1650,"29"
1651,"25"
1652,"18"
1653,"23"
1654,"16"
1655,"19"
1656,"13"
1657,"12"
1658,"14"
1659,"16"
1660,"13"
1661,"18"
1662,"27"
1663,"18"
1664,"26"
1665,"18"
1666,"18"
1667,"13"
1668,"11"
1669,"13"
1670,"13"
1671,"19"
1672,"20"
1673,"23"
1674,"14"
1675,"18"
1676,"16"
1677,"19"
1678,"18"
1679,"11"
1680,"21"
1681,"14"
1682,"7"
1683,"16"
1684,"10"
1685,"17"
1686,"11"
1687,"8"
1688,"9"
1689,"14"
1690,"20"
1691,"17"
1692,"9"
1693,"9"
1694,"16"
1695,"11"
1696,"14"
1697,"10"
1698,"16"
1699,"19"
1700,"9"
1701,"12"
1702,"6"
1703,"11"
1704,"11"
1705,"11"
1706,"5"
1707,"13"
1708,"5"
1709,"11"
1710,"7"
1711,"8"
1712,"9"
1713,"10"
1714,"12"
1715,"5"
1716,"10"
1717,"2"
1718,"9"
1719,"5"
1720,"8"
1721,"9"
1722,"6"
1723,"10"
1724,"8"
1725,"6"
1726,"9"
1727,"5"
1728,"5"
1729,"9"
1730,"10"
1731,"5"
1732,"8"
1733,"4"
1734,"5"
1735,"6"
1736,"6"
1737,"8"
1738,"3"
1739,"9"
1740,"5"
1741,"4"
1742,"6"
1743,"4"
1744,"3"
1745,"4"
1746,"4"
1747,"4"
1748,"3"
1749,"7"
1750,"2"
1751,"4"
1752,"2"
1753,"4"
1754,"1"
1755,"4"
1756,"6"
1757,"1"
1758,"3"
1759,"4"
1760,"3"
1761,"2"
1762,"3"
1763,"3"
1764,"4"
1765,"1"
1766,"5"
1767,"4"
1768,"1"
1769,"3"
1770,"5"
1771,"2"
1772,"0"
1773,"1"
1774,"5"
1775,"3"
1776,"2"
1777,"4"
1778,"4"
1779,"0"
1780,"2"
1781,"4"
1782,"0"
1783,"1"
1784,"1"
1785,"3"
1786,"1"
1787,"2"
1788,"2"
1789,"2"
1790,"2"
1791,"2"
1792,"3"
1793,"1"
1794,"0"
1795,"3"
1796,"1"
1797,"2"
1798,"2"
1799,"2"
1800,"2"
1801,"0"
1802,"4"
1803,"1"
1804,"3"
1805,"4"
1806,"3"
1807,"0"
1808,"1"
1809,"1"
1810,"2"
1811,"4"
1812,"3"
1813,"2"
1814,"0"
1815,"1"
1816,"0"
1817,"0"
1818,"0"
1819,"3"
1820,"2"
1821,"1"
1822,"1"
1823,"1"
1824,"1"
1825,"2"
1826,"0"
1827,"0"
1828,"2"
1829,"0"
1830,"0"
1831,"1"
1832,"1"
1833,"0"
1834,"0"
1835,"1"
1836,"0"
1837,"1"
1838,"0"
1839,"3"
1840,"2"
1841,"1"
1842,"1"
1843,"1"
1844,"1"
1845,"0"
1846,"0"
1847,"3"
1848,"0"
1849,"1"
1850,"0"
1851,"2"
1852,"0"
1853,"0"
1854,"0"
1855,"0"
1856,"0"
1857,"2"
1858,"1"
1859,"1"
1860,"0"
1861,"1"
1862,"0"
1863,"0"
1864,"1"
1865,"1"
1866,"2"
1867,"1"
1868,"0"
1869,"1"
1870,"1"
1871,"1"
1872,"2"
1873,"0"
1874,"1"
1875,"3"
1876,"0"
1877,"1"
1878,"1"
1879,"2"
1880,"0"
1881,"1"
1882,"1"
1883,"0"
1884,"0"
1885,"1"
1886,"0"
1887,"1"
1888,"1"
1889,"1"
1890,"1"
1891,"0"
1892,"0"
1893,"0"
1894,"1"
1895,"1"
1896,"1"
1897,"0"
1898,"1"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"1"
1905,"0"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"1"
1916,"0"
1917,"1"
1918,"1"
1919,"1"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"1"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"1"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"1"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"1"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"1"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


