Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-4B -1phi 4"
245,"305"
246,"261"
247,"307"
248,"299"
249,"273"
250,"270"
251,"275"
252,"229"
253,"233"
254,"275"
255,"263"
256,"251"
257,"251"
258,"238"
259,"264"
260,"268"
261,"258"
262,"261"
263,"289"
264,"295"
265,"309"
266,"328"
267,"372"
268,"358"
269,"419"
270,"413"
271,"458"
272,"439"
273,"448"
274,"430"
275,"418"
276,"433"
277,"357"
278,"414"
279,"414"
280,"374"
281,"400"
282,"409"
283,"401"
284,"387"
285,"402"
286,"374"
287,"456"
288,"394"
289,"434"
290,"390"
291,"379"
292,"411"
293,"372"
294,"335"
295,"338"
296,"332"
297,"347"
298,"329"
299,"350"
300,"346"
301,"322"
302,"382"
303,"320"
304,"345"
305,"379"
306,"350"
307,"382"
308,"421"
309,"447"
310,"519"
311,"622"
312,"765"
313,"964"
314,"1249"
315,"1567"
316,"1749"
317,"1990"
318,"1926"
319,"1873"
320,"1571"
321,"1369"
322,"1097"
323,"860"
324,"690"
325,"614"
326,"530"
327,"489"
328,"412"
329,"437"
330,"425"
331,"424"
332,"411"
333,"447"
334,"404"
335,"429"
336,"426"
337,"422"
338,"410"
339,"465"
340,"466"
341,"431"
342,"508"
343,"459"
344,"488"
345,"534"
346,"572"
347,"591"
348,"653"
349,"657"
350,"709"
351,"732"
352,"737"
353,"692"
354,"660"
355,"712"
356,"641"
357,"697"
358,"728"
359,"744"
360,"769"
361,"746"
362,"803"
363,"829"
364,"946"
365,"936"
366,"1010"
367,"1105"
368,"1138"
369,"1271"
370,"1323"
371,"1303"
372,"1254"
373,"1171"
374,"992"
375,"858"
376,"676"
377,"607"
378,"484"
379,"421"
380,"424"
381,"393"
382,"397"
383,"359"
384,"381"
385,"392"
386,"391"
387,"347"
388,"376"
389,"392"
390,"382"
391,"394"
392,"406"
393,"454"
394,"481"
395,"587"
396,"617"
397,"597"
398,"650"
399,"670"
400,"671"
401,"694"
402,"633"
403,"631"
404,"570"
405,"550"
406,"506"
407,"497"
408,"507"
409,"490"
410,"517"
411,"479"
412,"526"
413,"480"
414,"465"
415,"465"
416,"417"
417,"425"
418,"439"
419,"397"
420,"372"
421,"416"
422,"403"
423,"401"
424,"441"
425,"403"
426,"405"
427,"415"
428,"436"
429,"413"
430,"405"
431,"399"
432,"433"
433,"400"
434,"383"
435,"389"
436,"394"
437,"362"
438,"370"
439,"397"
440,"383"
441,"471"
442,"460"
443,"417"
444,"447"
445,"475"
446,"464"
447,"453"
448,"449"
449,"481"
450,"456"
451,"468"
452,"411"
453,"430"
454,"473"
455,"437"
456,"442"
457,"515"
458,"468"
459,"485"
460,"552"
461,"549"
462,"561"
463,"552"
464,"564"
465,"572"
466,"550"
467,"518"
468,"516"
469,"471"
470,"471"
471,"451"
472,"481"
473,"436"
474,"425"
475,"428"
476,"441"
477,"398"
478,"391"
479,"425"
480,"384"
481,"437"
482,"414"
483,"398"
484,"397"
485,"383"
486,"422"
487,"439"
488,"440"
489,"427"
490,"444"
491,"433"
492,"444"
493,"456"
494,"476"
495,"457"
496,"477"
497,"454"
498,"421"
499,"442"
500,"455"
501,"416"
502,"439"
503,"425"
504,"433"
505,"433"
506,"416"
507,"432"
508,"422"
509,"415"
510,"434"
511,"408"
512,"415"
513,"392"
514,"414"
515,"350"
516,"440"
517,"381"
518,"377"
519,"438"
520,"421"
521,"419"
522,"435"
523,"408"
524,"405"
525,"402"
526,"424"
527,"385"
528,"357"
529,"357"
530,"393"
531,"360"
532,"434"
533,"374"
534,"392"
535,"371"
536,"354"
537,"374"
538,"361"
539,"346"
540,"393"
541,"393"
542,"353"
543,"386"
544,"390"
545,"393"
546,"401"
547,"425"
548,"436"
549,"423"
550,"452"
551,"420"
552,"468"
553,"417"
554,"499"
555,"421"
556,"424"
557,"431"
558,"419"
559,"443"
560,"449"
561,"414"
562,"423"
563,"440"
564,"411"
565,"393"
566,"395"
567,"407"
568,"366"
569,"412"
570,"408"
571,"431"
572,"413"
573,"398"
574,"427"
575,"390"
576,"391"
577,"422"
578,"412"
579,"402"
580,"429"
581,"410"
582,"387"
583,"415"
584,"408"
585,"396"
586,"394"
587,"420"
588,"402"
589,"467"
590,"456"
591,"433"
592,"430"
593,"427"
594,"435"
595,"457"
596,"391"
597,"452"
598,"419"
599,"424"
600,"433"
601,"379"
602,"416"
603,"376"
604,"382"
605,"401"
606,"384"
607,"382"
608,"390"
609,"411"
610,"367"
611,"377"
612,"358"
613,"385"
614,"422"
615,"400"
616,"417"
617,"376"
618,"429"
619,"395"
620,"402"
621,"408"
622,"402"
623,"408"
624,"406"
625,"406"
626,"423"
627,"424"
628,"442"
629,"422"
630,"436"
631,"405"
632,"406"
633,"391"
634,"406"
635,"403"
636,"440"
637,"427"
638,"399"
639,"428"
640,"466"
641,"405"
642,"407"
643,"434"
644,"461"
645,"401"
646,"419"
647,"436"
648,"456"
649,"441"
650,"402"
651,"438"
652,"429"
653,"431"
654,"398"
655,"456"
656,"440"
657,"426"
658,"451"
659,"448"
660,"534"
661,"510"
662,"463"
663,"553"
664,"555"
665,"546"
666,"540"
667,"507"
668,"469"
669,"461"
670,"425"
671,"443"
672,"422"
673,"448"
674,"399"
675,"424"
676,"380"
677,"377"
678,"415"
679,"402"
680,"407"
681,"412"
682,"422"
683,"413"
684,"427"
685,"401"
686,"390"
687,"389"
688,"374"
689,"369"
690,"380"
691,"373"
692,"396"
693,"443"
694,"438"
695,"429"
696,"411"
697,"416"
698,"430"
699,"443"
700,"453"
701,"460"
702,"453"
703,"468"
704,"484"
705,"485"
706,"431"
707,"419"
708,"425"
709,"419"
710,"429"
711,"410"
712,"385"
713,"354"
714,"385"
715,"363"
716,"386"
717,"403"
718,"351"
719,"339"
720,"401"
721,"387"
722,"332"
723,"383"
724,"357"
725,"372"
726,"357"
727,"353"
728,"298"
729,"316"
730,"369"
731,"348"
732,"373"
733,"331"
734,"344"
735,"370"
736,"340"
737,"369"
738,"370"
739,"374"
740,"363"
741,"317"
742,"375"
743,"367"
744,"374"
745,"357"
746,"365"
747,"368"
748,"344"
749,"357"
750,"324"
751,"369"
752,"354"
753,"338"
754,"374"
755,"345"
756,"361"
757,"364"
758,"356"
759,"358"
760,"303"
761,"334"
762,"349"
763,"354"
764,"320"
765,"347"
766,"349"
767,"339"
768,"342"
769,"318"
770,"347"
771,"363"
772,"341"
773,"388"
774,"367"
775,"362"
776,"378"
777,"383"
778,"418"
779,"361"
780,"409"
781,"451"
782,"419"
783,"424"
784,"392"
785,"448"
786,"397"
787,"385"
788,"411"
789,"383"
790,"368"
791,"374"
792,"362"
793,"315"
794,"345"
795,"361"
796,"339"
797,"338"
798,"326"
799,"338"
800,"342"
801,"332"
802,"307"
803,"347"
804,"303"
805,"356"
806,"347"
807,"309"
808,"365"
809,"350"
810,"338"
811,"332"
812,"311"
813,"302"
814,"370"
815,"338"
816,"324"
817,"315"
818,"335"
819,"343"
820,"374"
821,"338"
822,"360"
823,"304"
824,"333"
825,"318"
826,"329"
827,"329"
828,"332"
829,"353"
830,"324"
831,"369"
832,"356"
833,"349"
834,"331"
835,"325"
836,"328"
837,"340"
838,"323"
839,"309"
840,"336"
841,"308"
842,"331"
843,"317"
844,"357"
845,"324"
846,"336"
847,"338"
848,"327"
849,"365"
850,"320"
851,"337"
852,"333"
853,"361"
854,"331"
855,"362"
856,"326"
857,"357"
858,"326"
859,"332"
860,"354"
861,"356"
862,"369"
863,"337"
864,"320"
865,"371"
866,"314"
867,"354"
868,"405"
869,"341"
870,"310"
871,"345"
872,"381"
873,"369"
874,"345"
875,"430"
876,"399"
877,"383"
878,"350"
879,"379"
880,"408"
881,"354"
882,"323"
883,"391"
884,"373"
885,"379"
886,"387"
887,"379"
888,"365"
889,"385"
890,"380"
891,"397"
892,"399"
893,"420"
894,"416"
895,"436"
896,"459"
897,"389"
898,"401"
899,"422"
900,"427"
901,"440"
902,"430"
903,"461"
904,"432"
905,"457"
906,"446"
907,"517"
908,"491"
909,"502"
910,"464"
911,"512"
912,"565"
913,"613"
914,"576"
915,"607"
916,"658"
917,"666"
918,"727"
919,"693"
920,"765"
921,"789"
922,"796"
923,"875"
924,"862"
925,"937"
926,"957"
927,"985"
928,"962"
929,"1037"
930,"1052"
931,"1139"
932,"1155"
933,"1084"
934,"1228"
935,"1177"
936,"1242"
937,"1236"
938,"1197"
939,"1142"
940,"1146"
941,"1121"
942,"1181"
943,"1132"
944,"1133"
945,"1038"
946,"1028"
947,"1020"
948,"1004"
949,"941"
950,"916"
951,"935"
952,"851"
953,"801"
954,"808"
955,"774"
956,"786"
957,"706"
958,"671"
959,"641"
960,"625"
961,"611"
962,"547"
963,"532"
964,"534"
965,"485"
966,"498"
967,"473"
968,"498"
969,"458"
970,"436"
971,"412"
972,"448"
973,"393"
974,"415"
975,"398"
976,"419"
977,"379"
978,"370"
979,"347"
980,"365"
981,"333"
982,"342"
983,"351"
984,"325"
985,"318"
986,"336"
987,"327"
988,"417"
989,"368"
990,"378"
991,"461"
992,"416"
993,"466"
994,"567"
995,"548"
996,"599"
997,"592"
998,"664"
999,"688"
1000,"693"
1001,"728"
1002,"745"
1003,"670"
1004,"710"
1005,"676"
1006,"621"
1007,"609"
1008,"569"
1009,"483"
1010,"451"
1011,"398"
1012,"360"
1013,"350"
1014,"283"
1015,"313"
1016,"309"
1017,"301"
1018,"309"
1019,"320"
1020,"310"
1021,"275"
1022,"297"
1023,"301"
1024,"316"
1025,"299"
1026,"305"
1027,"284"
1028,"321"
1029,"348"
1030,"336"
1031,"331"
1032,"384"
1033,"369"
1034,"358"
1035,"395"
1036,"394"
1037,"395"
1038,"410"
1039,"485"
1040,"435"
1041,"507"
1042,"471"
1043,"498"
1044,"550"
1045,"558"
1046,"575"
1047,"535"
1048,"526"
1049,"575"
1050,"534"
1051,"563"
1052,"530"
1053,"556"
1054,"514"
1055,"467"
1056,"472"
1057,"474"
1058,"450"
1059,"403"
1060,"393"
1061,"394"
1062,"356"
1063,"331"
1064,"365"
1065,"307"
1066,"317"
1067,"339"
1068,"297"
1069,"282"
1070,"284"
1071,"276"
1072,"321"
1073,"281"
1074,"291"
1075,"284"
1076,"261"
1077,"260"
1078,"264"
1079,"243"
1080,"254"
1081,"273"
1082,"241"
1083,"237"
1084,"258"
1085,"224"
1086,"236"
1087,"216"
1088,"240"
1089,"236"
1090,"207"
1091,"225"
1092,"215"
1093,"242"
1094,"244"
1095,"233"
1096,"236"
1097,"218"
1098,"221"
1099,"240"
1100,"230"
1101,"207"
1102,"260"
1103,"235"
1104,"221"
1105,"198"
1106,"196"
1107,"201"
1108,"201"
1109,"170"
1110,"220"
1111,"202"
1112,"192"
1113,"161"
1114,"213"
1115,"210"
1116,"189"
1117,"202"
1118,"227"
1119,"208"
1120,"225"
1121,"242"
1122,"219"
1123,"222"
1124,"215"
1125,"260"
1126,"273"
1127,"265"
1128,"230"
1129,"250"
1130,"252"
1131,"233"
1132,"250"
1133,"212"
1134,"223"
1135,"229"
1136,"233"
1137,"191"
1138,"206"
1139,"191"
1140,"212"
1141,"211"
1142,"168"
1143,"199"
1144,"218"
1145,"186"
1146,"198"
1147,"209"
1148,"195"
1149,"194"
1150,"187"
1151,"180"
1152,"170"
1153,"194"
1154,"180"
1155,"168"
1156,"174"
1157,"192"
1158,"171"
1159,"183"
1160,"190"
1161,"184"
1162,"170"
1163,"173"
1164,"146"
1165,"177"
1166,"185"
1167,"138"
1168,"165"
1169,"160"
1170,"185"
1171,"159"
1172,"166"
1173,"179"
1174,"194"
1175,"180"
1176,"183"
1177,"170"
1178,"193"
1179,"233"
1180,"181"
1181,"184"
1182,"216"
1183,"180"
1184,"205"
1185,"189"
1186,"186"
1187,"205"
1188,"163"
1189,"180"
1190,"189"
1191,"170"
1192,"174"
1193,"168"
1194,"159"
1195,"164"
1196,"173"
1197,"167"
1198,"174"
1199,"148"
1200,"151"
1201,"165"
1202,"161"
1203,"180"
1204,"159"
1205,"178"
1206,"152"
1207,"156"
1208,"167"
1209,"170"
1210,"182"
1211,"149"
1212,"155"
1213,"157"
1214,"153"
1215,"159"
1216,"142"
1217,"141"
1218,"175"
1219,"144"
1220,"161"
1221,"152"
1222,"144"
1223,"153"
1224,"136"
1225,"139"
1226,"153"
1227,"147"
1228,"136"
1229,"165"
1230,"126"
1231,"135"
1232,"141"
1233,"153"
1234,"167"
1235,"158"
1236,"143"
1237,"152"
1238,"168"
1239,"128"
1240,"123"
1241,"155"
1242,"149"
1243,"138"
1244,"160"
1245,"156"
1246,"161"
1247,"125"
1248,"160"
1249,"129"
1250,"125"
1251,"126"
1252,"148"
1253,"147"
1254,"154"
1255,"141"
1256,"139"
1257,"143"
1258,"160"
1259,"139"
1260,"147"
1261,"153"
1262,"156"
1263,"145"
1264,"150"
1265,"150"
1266,"136"
1267,"140"
1268,"129"
1269,"120"
1270,"152"
1271,"148"
1272,"135"
1273,"133"
1274,"134"
1275,"138"
1276,"114"
1277,"131"
1278,"136"
1279,"115"
1280,"138"
1281,"128"
1282,"126"
1283,"120"
1284,"132"
1285,"136"
1286,"118"
1287,"113"
1288,"110"
1289,"133"
1290,"141"
1291,"138"
1292,"128"
1293,"113"
1294,"113"
1295,"122"
1296,"123"
1297,"91"
1298,"118"
1299,"121"
1300,"115"
1301,"122"
1302,"124"
1303,"122"
1304,"151"
1305,"125"
1306,"124"
1307,"121"
1308,"128"
1309,"130"
1310,"125"
1311,"119"
1312,"126"
1313,"127"
1314,"115"
1315,"128"
1316,"113"
1317,"137"
1318,"108"
1319,"115"
1320,"110"
1321,"127"
1322,"112"
1323,"116"
1324,"118"
1325,"129"
1326,"95"
1327,"114"
1328,"112"
1329,"116"
1330,"123"
1331,"116"
1332,"113"
1333,"98"
1334,"109"
1335,"123"
1336,"113"
1337,"114"
1338,"138"
1339,"103"
1340,"99"
1341,"116"
1342,"99"
1343,"106"
1344,"109"
1345,"115"
1346,"100"
1347,"118"
1348,"114"
1349,"134"
1350,"91"
1351,"91"
1352,"96"
1353,"92"
1354,"98"
1355,"109"
1356,"123"
1357,"105"
1358,"88"
1359,"106"
1360,"94"
1361,"110"
1362,"104"
1363,"98"
1364,"94"
1365,"105"
1366,"97"
1367,"104"
1368,"121"
1369,"112"
1370,"111"
1371,"100"
1372,"113"
1373,"119"
1374,"111"
1375,"97"
1376,"97"
1377,"89"
1378,"93"
1379,"87"
1380,"104"
1381,"93"
1382,"92"
1383,"104"
1384,"106"
1385,"101"
1386,"83"
1387,"94"
1388,"90"
1389,"93"
1390,"90"
1391,"94"
1392,"83"
1393,"87"
1394,"95"
1395,"82"
1396,"101"
1397,"84"
1398,"87"
1399,"78"
1400,"88"
1401,"98"
1402,"91"
1403,"97"
1404,"95"
1405,"79"
1406,"94"
1407,"97"
1408,"84"
1409,"84"
1410,"83"
1411,"94"
1412,"81"
1413,"82"
1414,"89"
1415,"82"
1416,"79"
1417,"101"
1418,"80"
1419,"82"
1420,"99"
1421,"66"
1422,"79"
1423,"90"
1424,"88"
1425,"96"
1426,"90"
1427,"94"
1428,"84"
1429,"97"
1430,"85"
1431,"69"
1432,"76"
1433,"66"
1434,"73"
1435,"78"
1436,"65"
1437,"83"
1438,"80"
1439,"77"
1440,"73"
1441,"93"
1442,"63"
1443,"81"
1444,"80"
1445,"49"
1446,"80"
1447,"75"
1448,"67"
1449,"69"
1450,"66"
1451,"77"
1452,"52"
1453,"74"
1454,"66"
1455,"86"
1456,"62"
1457,"69"
1458,"60"
1459,"72"
1460,"74"
1461,"60"
1462,"67"
1463,"83"
1464,"73"
1465,"83"
1466,"82"
1467,"67"
1468,"77"
1469,"77"
1470,"62"
1471,"71"
1472,"51"
1473,"67"
1474,"77"
1475,"73"
1476,"56"
1477,"69"
1478,"59"
1479,"61"
1480,"64"
1481,"52"
1482,"71"
1483,"55"
1484,"50"
1485,"66"
1486,"58"
1487,"59"
1488,"61"
1489,"56"
1490,"72"
1491,"75"
1492,"54"
1493,"64"
1494,"59"
1495,"73"
1496,"47"
1497,"63"
1498,"77"
1499,"62"
1500,"63"
1501,"53"
1502,"82"
1503,"73"
1504,"66"
1505,"66"
1506,"49"
1507,"59"
1508,"70"
1509,"48"
1510,"57"
1511,"48"
1512,"72"
1513,"57"
1514,"64"
1515,"51"
1516,"55"
1517,"49"
1518,"40"
1519,"57"
1520,"57"
1521,"61"
1522,"65"
1523,"57"
1524,"54"
1525,"42"
1526,"52"
1527,"53"
1528,"58"
1529,"48"
1530,"50"
1531,"45"
1532,"54"
1533,"53"
1534,"56"
1535,"55"
1536,"49"
1537,"42"
1538,"42"
1539,"51"
1540,"46"
1541,"39"
1542,"44"
1543,"42"
1544,"44"
1545,"46"
1546,"45"
1547,"49"
1548,"41"
1549,"47"
1550,"42"
1551,"43"
1552,"37"
1553,"42"
1554,"43"
1555,"55"
1556,"48"
1557,"48"
1558,"52"
1559,"40"
1560,"51"
1561,"29"
1562,"39"
1563,"40"
1564,"44"
1565,"44"
1566,"32"
1567,"46"
1568,"43"
1569,"38"
1570,"47"
1571,"52"
1572,"46"
1573,"38"
1574,"37"
1575,"43"
1576,"40"
1577,"36"
1578,"30"
1579,"23"
1580,"40"
1581,"47"
1582,"42"
1583,"24"
1584,"45"
1585,"30"
1586,"31"
1587,"38"
1588,"50"
1589,"33"
1590,"36"
1591,"48"
1592,"27"
1593,"43"
1594,"38"
1595,"40"
1596,"28"
1597,"29"
1598,"28"
1599,"37"
1600,"21"
1601,"29"
1602,"39"
1603,"21"
1604,"41"
1605,"31"
1606,"41"
1607,"26"
1608,"31"
1609,"23"
1610,"45"
1611,"28"
1612,"23"
1613,"32"
1614,"29"
1615,"27"
1616,"29"
1617,"35"
1618,"25"
1619,"32"
1620,"32"
1621,"29"
1622,"33"
1623,"27"
1624,"24"
1625,"33"
1626,"29"
1627,"21"
1628,"26"
1629,"33"
1630,"30"
1631,"13"
1632,"22"
1633,"25"
1634,"25"
1635,"29"
1636,"15"
1637,"29"
1638,"24"
1639,"25"
1640,"24"
1641,"34"
1642,"24"
1643,"29"
1644,"31"
1645,"25"
1646,"19"
1647,"28"
1648,"19"
1649,"22"
1650,"14"
1651,"27"
1652,"18"
1653,"19"
1654,"19"
1655,"18"
1656,"24"
1657,"18"
1658,"17"
1659,"11"
1660,"17"
1661,"21"
1662,"12"
1663,"25"
1664,"18"
1665,"12"
1666,"19"
1667,"13"
1668,"14"
1669,"14"
1670,"20"
1671,"19"
1672,"13"
1673,"20"
1674,"18"
1675,"16"
1676,"13"
1677,"11"
1678,"13"
1679,"19"
1680,"16"
1681,"18"
1682,"9"
1683,"16"
1684,"14"
1685,"13"
1686,"14"
1687,"12"
1688,"12"
1689,"14"
1690,"27"
1691,"10"
1692,"9"
1693,"14"
1694,"9"
1695,"8"
1696,"7"
1697,"8"
1698,"9"
1699,"3"
1700,"5"
1701,"8"
1702,"12"
1703,"12"
1704,"4"
1705,"11"
1706,"4"
1707,"6"
1708,"10"
1709,"6"
1710,"8"
1711,"6"
1712,"8"
1713,"6"
1714,"4"
1715,"6"
1716,"5"
1717,"8"
1718,"7"
1719,"6"
1720,"2"
1721,"5"
1722,"2"
1723,"6"
1724,"2"
1725,"6"
1726,"4"
1727,"7"
1728,"4"
1729,"8"
1730,"5"
1731,"3"
1732,"4"
1733,"7"
1734,"2"
1735,"4"
1736,"1"
1737,"2"
1738,"1"
1739,"6"
1740,"1"
1741,"6"
1742,"3"
1743,"1"
1744,"1"
1745,"0"
1746,"7"
1747,"3"
1748,"5"
1749,"2"
1750,"3"
1751,"4"
1752,"3"
1753,"1"
1754,"6"
1755,"6"
1756,"1"
1757,"2"
1758,"2"
1759,"2"
1760,"5"
1761,"2"
1762,"2"
1763,"4"
1764,"4"
1765,"4"
1766,"1"
1767,"1"
1768,"3"
1769,"5"
1770,"1"
1771,"0"
1772,"3"
1773,"2"
1774,"4"
1775,"0"
1776,"1"
1777,"1"
1778,"1"
1779,"1"
1780,"1"
1781,"2"
1782,"4"
1783,"0"
1784,"0"
1785,"0"
1786,"2"
1787,"2"
1788,"2"
1789,"0"
1790,"0"
1791,"2"
1792,"1"
1793,"3"
1794,"1"
1795,"2"
1796,"2"
1797,"1"
1798,"1"
1799,"3"
1800,"1"
1801,"2"
1802,"1"
1803,"2"
1804,"3"
1805,"2"
1806,"3"
1807,"0"
1808,"1"
1809,"0"
1810,"2"
1811,"3"
1812,"2"
1813,"1"
1814,"2"
1815,"1"
1816,"2"
1817,"5"
1818,"3"
1819,"1"
1820,"2"
1821,"2"
1822,"2"
1823,"2"
1824,"0"
1825,"2"
1826,"1"
1827,"1"
1828,"0"
1829,"1"
1830,"2"
1831,"0"
1832,"0"
1833,"0"
1834,"2"
1835,"2"
1836,"0"
1837,"0"
1838,"0"
1839,"0"
1840,"1"
1841,"1"
1842,"1"
1843,"0"
1844,"0"
1845,"1"
1846,"1"
1847,"0"
1848,"1"
1849,"0"
1850,"0"
1851,"0"
1852,"0"
1853,"0"
1854,"0"
1855,"0"
1856,"0"
1857,"0"
1858,"0"
1859,"0"
1860,"0"
1861,"0"
1862,"2"
1863,"2"
1864,"1"
1865,"0"
1866,"1"
1867,"1"
1868,"1"
1869,"0"
1870,"2"
1871,"1"
1872,"0"
1873,"1"
1874,"1"
1875,"0"
1876,"1"
1877,"0"
1878,"1"
1879,"1"
1880,"3"
1881,"0"
1882,"0"
1883,"2"
1884,"1"
1885,"1"
1886,"0"
1887,"1"
1888,"1"
1889,"0"
1890,"2"
1891,"0"
1892,"0"
1893,"1"
1894,"1"
1895,"0"
1896,"0"
1897,"2"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"1"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"1"
1929,"1"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"0"
1944,"1"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"1"
1973,"0"
1974,"1"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"1"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"2"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"1"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"1"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"1"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


