Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4A 6phi 0"
1016,"249"
1017,"278"
1018,"267"
1019,"280"
1020,"298"
1021,"260"
1022,"278"
1023,"262"
1024,"270"
1025,"271"
1026,"284"
1027,"290"
1028,"285"
1029,"292"
1030,"288"
1031,"301"
1032,"302"
1033,"304"
1034,"291"
1035,"335"
1036,"328"
1037,"340"
1038,"335"
1039,"343"
1040,"363"
1041,"392"
1042,"401"
1043,"435"
1044,"436"
1045,"444"
1046,"488"
1047,"461"
1048,"519"
1049,"453"
1050,"514"
1051,"479"
1052,"431"
1053,"454"
1054,"451"
1055,"417"
1056,"395"
1057,"415"
1058,"398"
1059,"370"
1060,"360"
1061,"385"
1062,"379"
1063,"326"
1064,"311"
1065,"268"
1066,"273"
1067,"304"
1068,"269"
1069,"277"
1070,"288"
1071,"261"
1072,"240"
1073,"220"
1074,"246"
1075,"225"
1076,"237"
1077,"220"
1078,"230"
1079,"233"
1080,"201"
1081,"239"
1082,"196"
1083,"213"
1084,"219"
1085,"212"
1086,"222"
1087,"199"
1088,"223"
1089,"175"
1090,"233"
1091,"171"
1092,"193"
1093,"214"
1094,"204"
1095,"188"
1096,"195"
1097,"220"
1098,"188"
1099,"201"
1100,"178"
1101,"181"
1102,"158"
1103,"191"
1104,"182"
1105,"190"
1106,"170"
1107,"182"
1108,"188"
1109,"204"
1110,"178"
1111,"200"
1112,"184"
1113,"183"
1114,"183"
1115,"167"
1116,"181"
1117,"172"
1118,"193"
1119,"204"
1120,"176"
1121,"179"
1122,"199"
1123,"224"
1124,"197"
1125,"206"
1126,"201"
1127,"236"
1128,"245"
1129,"234"
1130,"222"
1131,"196"
1132,"197"
1133,"230"
1134,"187"
1135,"191"
1136,"185"
1137,"186"
1138,"183"
1139,"168"
1140,"183"
1141,"184"
1142,"177"
1143,"159"
1144,"176"
1145,"185"
1146,"153"
1147,"151"
1148,"159"
1149,"188"
1150,"161"
1151,"181"
1152,"169"
1153,"179"
1154,"163"
1155,"162"
1156,"140"
1157,"156"
1158,"166"
1159,"166"
1160,"138"
1161,"154"
1162,"136"
1163,"189"
1164,"158"
1165,"143"
1166,"137"
1167,"142"
1168,"138"
1169,"131"
1170,"158"
1171,"150"
1172,"151"
1173,"163"
1174,"135"
1175,"138"
1176,"129"
1177,"145"
1178,"148"
1179,"168"
1180,"154"
1181,"158"
1182,"155"
1183,"173"
1184,"153"
1185,"156"
1186,"170"
1187,"130"
1188,"132"
1189,"140"
1190,"134"
1191,"147"
1192,"145"
1193,"123"
1194,"140"
1195,"135"
1196,"147"
1197,"126"
1198,"140"
1199,"136"
1200,"143"
1201,"115"
1202,"143"
1203,"149"
1204,"134"
1205,"160"
1206,"148"
1207,"107"
1208,"125"
1209,"126"
1210,"141"
1211,"122"
1212,"134"
1213,"139"
1214,"118"
1215,"124"
1216,"102"
1217,"146"
1218,"122"
1219,"101"
1220,"122"
1221,"110"
1222,"121"
1223,"133"
1224,"111"
1225,"118"
1226,"109"
1227,"132"
1228,"105"
1229,"126"
1230,"120"
1231,"114"
1232,"117"
1233,"127"
1234,"111"
1235,"122"
1236,"117"
1237,"123"
1238,"110"
1239,"123"
1240,"128"
1241,"140"
1242,"123"
1243,"132"
1244,"128"
1245,"114"
1246,"117"
1247,"122"
1248,"122"
1249,"97"
1250,"123"
1251,"132"
1252,"116"
1253,"117"
1254,"141"
1255,"137"
1256,"108"
1257,"132"
1258,"125"
1259,"109"
1260,"118"
1261,"123"
1262,"139"
1263,"96"
1264,"107"
1265,"106"
1266,"128"
1267,"112"
1268,"100"
1269,"102"
1270,"102"
1271,"88"
1272,"102"
1273,"114"
1274,"104"
1275,"114"
1276,"120"
1277,"116"
1278,"94"
1279,"103"
1280,"88"
1281,"116"
1282,"113"
1283,"114"
1284,"116"
1285,"93"
1286,"115"
1287,"104"
1288,"94"
1289,"108"
1290,"85"
1291,"99"
1292,"86"
1293,"115"
1294,"105"
1295,"106"
1296,"98"
1297,"95"
1298,"110"
1299,"103"
1300,"102"
1301,"94"
1302,"95"
1303,"85"
1304,"111"
1305,"95"
1306,"105"
1307,"92"
1308,"104"
1309,"90"
1310,"97"
1311,"88"
1312,"97"
1313,"110"
1314,"101"
1315,"94"
1316,"81"
1317,"94"
1318,"84"
1319,"89"
1320,"88"
1321,"88"
1322,"91"
1323,"83"
1324,"77"
1325,"88"
1326,"95"
1327,"74"
1328,"81"
1329,"83"
1330,"86"
1331,"101"
1332,"84"
1333,"85"
1334,"95"
1335,"94"
1336,"87"
1337,"91"
1338,"87"
1339,"89"
1340,"83"
1341,"71"
1342,"94"
1343,"71"
1344,"85"
1345,"62"
1346,"98"
1347,"98"
1348,"70"
1349,"80"
1350,"94"
1351,"84"
1352,"91"
1353,"90"
1354,"79"
1355,"78"
1356,"77"
1357,"83"
1358,"81"
1359,"96"
1360,"82"
1361,"94"
1362,"72"
1363,"84"
1364,"86"
1365,"74"
1366,"73"
1367,"64"
1368,"74"
1369,"68"
1370,"83"
1371,"64"
1372,"90"
1373,"86"
1374,"72"
1375,"67"
1376,"72"
1377,"71"
1378,"76"
1379,"72"
1380,"82"
1381,"76"
1382,"67"
1383,"88"
1384,"71"
1385,"72"
1386,"79"
1387,"65"
1388,"74"
1389,"74"
1390,"54"
1391,"73"
1392,"69"
1393,"68"
1394,"91"
1395,"66"
1396,"61"
1397,"59"
1398,"80"
1399,"74"
1400,"62"
1401,"57"
1402,"66"
1403,"69"
1404,"92"
1405,"77"
1406,"71"
1407,"68"
1408,"87"
1409,"64"
1410,"60"
1411,"63"
1412,"67"
1413,"60"
1414,"90"
1415,"76"
1416,"62"
1417,"61"
1418,"54"
1419,"67"
1420,"44"
1421,"69"
1422,"63"
1423,"68"
1424,"65"
1425,"62"
1426,"54"
1427,"58"
1428,"59"
1429,"60"
1430,"52"
1431,"48"
1432,"62"
1433,"60"
1434,"65"
1435,"62"
1436,"74"
1437,"70"
1438,"61"
1439,"60"
1440,"61"
1441,"60"
1442,"55"
1443,"75"
1444,"55"
1445,"61"
1446,"50"
1447,"59"
1448,"54"
1449,"47"
1450,"63"
1451,"54"
1452,"62"
1453,"61"
1454,"54"
1455,"44"
1456,"56"
1457,"61"
1458,"53"
1459,"55"
1460,"65"
1461,"58"
1462,"48"
1463,"55"
1464,"36"
1465,"50"
1466,"57"
1467,"47"
1468,"44"
1469,"41"
1470,"50"
1471,"50"
1472,"28"
1473,"48"
1474,"41"
1475,"52"
1476,"53"
1477,"55"
1478,"50"
1479,"35"
1480,"54"
1481,"44"
1482,"44"
1483,"45"
1484,"52"
1485,"58"
1486,"59"
1487,"48"
1488,"39"
1489,"53"
1490,"54"
1491,"38"
1492,"44"
1493,"51"
1494,"47"
1495,"48"
1496,"39"
1497,"41"
1498,"33"
1499,"40"
1500,"47"
1501,"45"
1502,"30"
1503,"38"
1504,"34"
1505,"53"
1506,"47"
1507,"50"
1508,"42"
1509,"43"
1510,"44"
1511,"40"
1512,"47"
1513,"38"
1514,"50"
1515,"35"
1516,"49"
1517,"32"
1518,"44"
1519,"47"
1520,"40"
1521,"34"
1522,"26"
1523,"52"
1524,"40"
1525,"31"
1526,"50"
1527,"47"
1528,"29"
1529,"31"
1530,"33"
1531,"36"
1532,"35"
1533,"30"
1534,"44"
1535,"38"
1536,"36"
1537,"42"
1538,"35"
1539,"34"
1540,"30"
1541,"36"
1542,"34"
1543,"36"
1544,"31"
1545,"27"
1546,"24"
1547,"29"
1548,"36"
1549,"35"
1550,"46"
1551,"42"
1552,"39"
1553,"27"
1554,"26"
1555,"35"
1556,"29"
1557,"33"
1558,"39"
1559,"30"
1560,"35"
1561,"30"
1562,"35"
1563,"28"
1564,"39"
1565,"31"
1566,"27"
1567,"27"
1568,"25"
1569,"26"
1570,"31"
1571,"25"
1572,"33"
1573,"29"
1574,"30"
1575,"19"
1576,"26"
1577,"31"
1578,"40"
1579,"30"
1580,"22"
1581,"38"
1582,"29"
1583,"21"
1584,"27"
1585,"36"
1586,"22"
1587,"27"
1588,"36"
1589,"18"
1590,"22"
1591,"25"
1592,"22"
1593,"16"
1594,"29"
1595,"29"
1596,"32"
1597,"32"
1598,"31"
1599,"19"
1600,"32"
1601,"22"
1602,"25"
1603,"26"
1604,"22"
1605,"28"
1606,"31"
1607,"19"
1608,"24"
1609,"27"
1610,"23"
1611,"14"
1612,"28"
1613,"15"
1614,"18"
1615,"14"
1616,"22"
1617,"15"
1618,"23"
1619,"23"
1620,"25"
1621,"18"
1622,"23"
1623,"20"
1624,"14"
1625,"20"
1626,"29"
1627,"18"
1628,"12"
1629,"23"
1630,"17"
1631,"22"
1632,"20"
1633,"11"
1634,"14"
1635,"14"
1636,"29"
1637,"19"
1638,"18"
1639,"22"
1640,"16"
1641,"20"
1642,"14"
1643,"17"
1644,"17"
1645,"12"
1646,"20"
1647,"10"
1648,"9"
1649,"17"
1650,"18"
1651,"9"
1652,"15"
1653,"10"
1654,"11"
1655,"13"
1656,"12"
1657,"11"
1658,"10"
1659,"18"
1660,"16"
1661,"21"
1662,"18"
1663,"13"
1664,"9"
1665,"9"
1666,"13"
1667,"11"
1668,"10"
1669,"13"
1670,"12"
1671,"16"
1672,"7"
1673,"14"
1674,"8"
1675,"12"
1676,"5"
1677,"5"
1678,"8"
1679,"9"
1680,"14"
1681,"7"
1682,"7"
1683,"12"
1684,"7"
1685,"8"
1686,"5"
1687,"9"
1688,"4"
1689,"12"
1690,"7"
1691,"8"
1692,"6"
1693,"8"
1694,"8"
1695,"5"
1696,"6"
1697,"7"
1698,"10"
1699,"6"
1700,"5"
1701,"9"
1702,"9"
1703,"8"
1704,"4"
1705,"6"
1706,"8"
1707,"5"
1708,"5"
1709,"3"
1710,"6"
1711,"3"
1712,"4"
1713,"4"
1714,"4"
1715,"5"
1716,"7"
1717,"5"
1718,"10"
1719,"6"
1720,"4"
1721,"2"
1722,"11"
1723,"5"
1724,"0"
1725,"6"
1726,"4"
1727,"6"
1728,"1"
1729,"4"
1730,"3"
1731,"5"
1732,"2"
1733,"3"
1734,"2"
1735,"2"
1736,"4"
1737,"3"
1738,"7"
1739,"5"
1740,"4"
1741,"4"
1742,"0"
1743,"5"
1744,"3"
1745,"1"
1746,"3"
1747,"3"
1748,"4"
1749,"2"
1750,"6"
1751,"3"
1752,"3"
1753,"3"
1754,"0"
1755,"3"
1756,"3"
1757,"3"
1758,"3"
1759,"2"
1760,"2"
1761,"1"
1762,"2"
1763,"7"
1764,"1"
1765,"1"
1766,"2"
1767,"1"
1768,"4"
1769,"0"
1770,"3"
1771,"3"
1772,"1"
1773,"1"
1774,"1"
1775,"4"
1776,"1"
1777,"2"
1778,"3"
1779,"1"
1780,"3"
1781,"3"
1782,"1"
1783,"4"
1784,"3"
1785,"1"
1786,"1"
1787,"1"
1788,"1"
1789,"2"
1790,"2"
1791,"2"
1792,"1"
1793,"0"
1794,"1"
1795,"2"
1796,"2"
1797,"3"
1798,"1"
1799,"3"
1800,"1"
1801,"1"
1802,"2"
1803,"2"
1804,"0"
1805,"2"
1806,"2"
1807,"4"
1808,"2"
1809,"2"
1810,"0"
1811,"0"
1812,"1"
1813,"2"
1814,"2"
1815,"0"
1816,"2"
1817,"1"
1818,"1"
1819,"1"
1820,"1"
1821,"1"
1822,"1"
1823,"1"
1824,"0"
1825,"0"
1826,"0"
1827,"0"
1828,"2"
1829,"0"
1830,"0"
1831,"2"
1832,"0"
1833,"0"
1834,"3"
1835,"0"
1836,"0"
1837,"1"
1838,"0"
1839,"0"
1840,"2"
1841,"1"
1842,"0"
1843,"0"
1844,"0"
1845,"0"
1846,"0"
1847,"1"
1848,"1"
1849,"1"
1850,"1"
1851,"1"
1852,"1"
1853,"0"
1854,"1"
1855,"1"
1856,"1"
1857,"1"
1858,"1"
1859,"1"
1860,"2"
1861,"0"
1862,"1"
1863,"0"
1864,"0"
1865,"2"
1866,"0"
1867,"0"
1868,"1"
1869,"0"
1870,"0"
1871,"0"
1872,"0"
1873,"1"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"2"
1879,"0"
1880,"1"
1881,"0"
1882,"1"
1883,"0"
1884,"1"
1885,"1"
1886,"0"
1887,"1"
1888,"1"
1889,"0"
1890,"1"
1891,"0"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"1"
1900,"1"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"2"
1912,"0"
1913,"1"
1914,"1"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"1"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"1"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"1"
2002,"0"
2003,"0"
2004,"0"
2005,"1"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"1"
2025,"1"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


