Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-2B 2phi 0"
670,"805"
671,"747"
672,"646"
673,"567"
674,"584"
675,"518"
676,"558"
677,"526"
678,"495"
679,"491"
680,"461"
681,"461"
682,"509"
683,"484"
684,"500"
685,"467"
686,"503"
687,"506"
688,"504"
689,"484"
690,"527"
691,"518"
692,"525"
693,"518"
694,"487"
695,"552"
696,"528"
697,"599"
698,"611"
699,"625"
700,"654"
701,"709"
702,"660"
703,"697"
704,"654"
705,"605"
706,"655"
707,"601"
708,"557"
709,"534"
710,"498"
711,"484"
712,"490"
713,"516"
714,"491"
715,"439"
716,"503"
717,"513"
718,"486"
719,"452"
720,"466"
721,"426"
722,"476"
723,"421"
724,"479"
725,"503"
726,"492"
727,"474"
728,"465"
729,"460"
730,"442"
731,"427"
732,"460"
733,"463"
734,"476"
735,"496"
736,"518"
737,"473"
738,"495"
739,"521"
740,"569"
741,"531"
742,"563"
743,"542"
744,"569"
745,"525"
746,"547"
747,"522"
748,"536"
749,"513"
750,"458"
751,"474"
752,"464"
753,"485"
754,"453"
755,"457"
756,"464"
757,"471"
758,"435"
759,"451"
760,"427"
761,"441"
762,"421"
763,"435"
764,"427"
765,"464"
766,"447"
767,"408"
768,"421"
769,"441"
770,"436"
771,"487"
772,"464"
773,"453"
774,"442"
775,"512"
776,"490"
777,"519"
778,"528"
779,"565"
780,"613"
781,"632"
782,"541"
783,"599"
784,"608"
785,"568"
786,"532"
787,"500"
788,"532"
789,"509"
790,"473"
791,"500"
792,"424"
793,"427"
794,"421"
795,"413"
796,"441"
797,"430"
798,"417"
799,"433"
800,"421"
801,"414"
802,"439"
803,"446"
804,"438"
805,"411"
806,"427"
807,"405"
808,"448"
809,"419"
810,"387"
811,"442"
812,"409"
813,"449"
814,"432"
815,"387"
816,"440"
817,"432"
818,"428"
819,"432"
820,"441"
821,"443"
822,"416"
823,"442"
824,"452"
825,"436"
826,"409"
827,"404"
828,"413"
829,"412"
830,"387"
831,"424"
832,"447"
833,"358"
834,"396"
835,"417"
836,"400"
837,"386"
838,"410"
839,"410"
840,"416"
841,"414"
842,"446"
843,"405"
844,"411"
845,"452"
846,"437"
847,"422"
848,"415"
849,"390"
850,"363"
851,"441"
852,"379"
853,"405"
854,"456"
855,"435"
856,"392"
857,"429"
858,"432"
859,"403"
860,"411"
861,"410"
862,"375"
863,"417"
864,"426"
865,"438"
866,"469"
867,"429"
868,"387"
869,"453"
870,"427"
871,"446"
872,"417"
873,"453"
874,"448"
875,"453"
876,"446"
877,"475"
878,"437"
879,"471"
880,"453"
881,"474"
882,"500"
883,"451"
884,"451"
885,"489"
886,"440"
887,"480"
888,"427"
889,"463"
890,"451"
891,"511"
892,"484"
893,"469"
894,"474"
895,"480"
896,"468"
897,"485"
898,"547"
899,"457"
900,"511"
901,"522"
902,"547"
903,"563"
904,"552"
905,"571"
906,"580"
907,"529"
908,"577"
909,"573"
910,"590"
911,"636"
912,"619"
913,"646"
914,"712"
915,"703"
916,"728"
917,"724"
918,"793"
919,"816"
920,"834"
921,"890"
922,"902"
923,"982"
924,"982"
925,"998"
926,"1158"
927,"1159"
928,"1138"
929,"1262"
930,"1261"
931,"1283"
932,"1340"
933,"1368"
934,"1336"
935,"1471"
936,"1439"
937,"1477"
938,"1446"
939,"1539"
940,"1420"
941,"1360"
942,"1448"
943,"1358"
944,"1371"
945,"1319"
946,"1335"
947,"1301"
948,"1214"
949,"1228"
950,"1240"
951,"1109"
952,"1058"
953,"1043"
954,"965"
955,"944"
956,"935"
957,"855"
958,"847"
959,"824"
960,"788"
961,"750"
962,"727"
963,"693"
964,"647"
965,"646"
966,"607"
967,"617"
968,"585"
969,"564"
970,"494"
971,"497"
972,"535"
973,"513"
974,"471"
975,"502"
976,"433"
977,"466"
978,"451"
979,"457"
980,"413"
981,"411"
982,"379"
983,"422"
984,"391"
985,"413"
986,"419"
987,"423"
988,"428"
989,"434"
990,"469"
991,"559"
992,"513"
993,"587"
994,"629"
995,"692"
996,"717"
997,"722"
998,"773"
999,"825"
1000,"829"
1001,"848"
1002,"930"
1003,"852"
1004,"851"
1005,"866"
1006,"763"
1007,"748"
1008,"672"
1009,"649"
1010,"564"
1011,"516"
1012,"465"
1013,"449"
1014,"395"
1015,"370"
1016,"415"
1017,"331"
1018,"363"
1019,"348"
1020,"334"
1021,"360"
1022,"334"
1023,"344"
1024,"385"
1025,"346"
1026,"355"
1027,"369"
1028,"366"
1029,"361"
1030,"370"
1031,"391"
1032,"422"
1033,"399"
1034,"394"
1035,"445"
1036,"487"
1037,"477"
1038,"493"
1039,"501"
1040,"520"
1041,"506"
1042,"539"
1043,"584"
1044,"555"
1045,"612"
1046,"620"
1047,"643"
1048,"655"
1049,"680"
1050,"620"
1051,"650"
1052,"614"
1053,"629"
1054,"621"
1055,"618"
1056,"551"
1057,"537"
1058,"526"
1059,"483"
1060,"462"
1061,"424"
1062,"459"
1063,"427"
1064,"410"
1065,"389"
1066,"405"
1067,"383"
1068,"370"
1069,"380"
1070,"382"
1071,"344"
1072,"338"
1073,"330"
1074,"346"
1075,"356"
1076,"328"
1077,"320"
1078,"313"
1079,"323"
1080,"321"
1081,"292"
1082,"320"
1083,"329"
1084,"300"
1085,"291"
1086,"280"
1087,"320"
1088,"297"
1089,"246"
1090,"242"
1091,"271"
1092,"277"
1093,"245"
1094,"251"
1095,"245"
1096,"276"
1097,"269"
1098,"243"
1099,"267"
1100,"251"
1101,"249"
1102,"259"
1103,"259"
1104,"257"
1105,"246"
1106,"249"
1107,"271"
1108,"255"
1109,"250"
1110,"270"
1111,"226"
1112,"231"
1113,"237"
1114,"241"
1115,"238"
1116,"249"
1117,"247"
1118,"244"
1119,"259"
1120,"276"
1121,"251"
1122,"244"
1123,"272"
1124,"285"
1125,"300"
1126,"286"
1127,"287"
1128,"278"
1129,"322"
1130,"300"
1131,"268"
1132,"294"
1133,"286"
1134,"279"
1135,"261"
1136,"242"
1137,"229"
1138,"254"
1139,"270"
1140,"200"
1141,"222"
1142,"214"
1143,"230"
1144,"207"
1145,"240"
1146,"196"
1147,"246"
1148,"210"
1149,"219"
1150,"213"
1151,"246"
1152,"233"
1153,"227"
1154,"245"
1155,"223"
1156,"215"
1157,"211"
1158,"215"
1159,"184"
1160,"191"
1161,"210"
1162,"210"
1163,"212"
1164,"222"
1165,"197"
1166,"239"
1167,"196"
1168,"188"
1169,"194"
1170,"201"
1171,"216"
1172,"216"
1173,"229"
1174,"184"
1175,"222"
1176,"224"
1177,"192"
1178,"217"
1179,"221"
1180,"214"
1181,"242"
1182,"210"
1183,"221"
1184,"252"
1185,"210"
1186,"216"
1187,"208"
1188,"205"
1189,"225"
1190,"238"
1191,"174"
1192,"213"
1193,"184"
1194,"196"
1195,"177"
1196,"203"
1197,"191"
1198,"178"
1199,"174"
1200,"203"
1201,"172"
1202,"166"
1203,"191"
1204,"164"
1205,"183"
1206,"181"
1207,"188"
1208,"187"
1209,"171"
1210,"161"
1211,"176"
1212,"168"
1213,"186"
1214,"161"
1215,"191"
1216,"130"
1217,"185"
1218,"170"
1219,"164"
1220,"162"
1221,"165"
1222,"201"
1223,"177"
1224,"165"
1225,"166"
1226,"168"
1227,"157"
1228,"185"
1229,"180"
1230,"160"
1231,"199"
1232,"161"
1233,"172"
1234,"146"
1235,"189"
1236,"180"
1237,"183"
1238,"162"
1239,"146"
1240,"180"
1241,"171"
1242,"166"
1243,"172"
1244,"174"
1245,"174"
1246,"165"
1247,"187"
1248,"154"
1249,"192"
1250,"147"
1251,"187"
1252,"165"
1253,"185"
1254,"187"
1255,"147"
1256,"170"
1257,"159"
1258,"169"
1259,"167"
1260,"180"
1261,"179"
1262,"159"
1263,"163"
1264,"149"
1265,"171"
1266,"143"
1267,"182"
1268,"161"
1269,"157"
1270,"152"
1271,"151"
1272,"165"
1273,"150"
1274,"134"
1275,"143"
1276,"143"
1277,"143"
1278,"155"
1279,"156"
1280,"151"
1281,"126"
1282,"134"
1283,"159"
1284,"176"
1285,"166"
1286,"116"
1287,"152"
1288,"128"
1289,"140"
1290,"134"
1291,"138"
1292,"144"
1293,"155"
1294,"159"
1295,"135"
1296,"129"
1297,"145"
1298,"136"
1299,"143"
1300,"133"
1301,"128"
1302,"129"
1303,"130"
1304,"131"
1305,"139"
1306,"140"
1307,"130"
1308,"142"
1309,"134"
1310,"138"
1311,"139"
1312,"149"
1313,"130"
1314,"127"
1315,"144"
1316,"138"
1317,"127"
1318,"140"
1319,"145"
1320,"121"
1321,"152"
1322,"126"
1323,"143"
1324,"133"
1325,"144"
1326,"143"
1327,"134"
1328,"130"
1329,"123"
1330,"112"
1331,"130"
1332,"136"
1333,"114"
1334,"128"
1335,"125"
1336,"124"
1337,"130"
1338,"129"
1339,"125"
1340,"131"
1341,"94"
1342,"141"
1343,"129"
1344,"112"
1345,"152"
1346,"133"
1347,"130"
1348,"124"
1349,"122"
1350,"117"
1351,"112"
1352,"107"
1353,"143"
1354,"102"
1355,"125"
1356,"115"
1357,"124"
1358,"121"
1359,"102"
1360,"112"
1361,"106"
1362,"120"
1363,"104"
1364,"98"
1365,"105"
1366,"102"
1367,"121"
1368,"112"
1369,"111"
1370,"111"
1371,"85"
1372,"95"
1373,"118"
1374,"121"
1375,"127"
1376,"113"
1377,"105"
1378,"122"
1379,"100"
1380,"103"
1381,"105"
1382,"134"
1383,"106"
1384,"110"
1385,"109"
1386,"108"
1387,"99"
1388,"94"
1389,"105"
1390,"105"
1391,"100"
1392,"111"
1393,"92"
1394,"98"
1395,"101"
1396,"97"
1397,"123"
1398,"109"
1399,"109"
1400,"95"
1401,"98"
1402,"104"
1403,"98"
1404,"104"
1405,"92"
1406,"99"
1407,"96"
1408,"87"
1409,"98"
1410,"93"
1411,"91"
1412,"100"
1413,"94"
1414,"104"
1415,"90"
1416,"100"
1417,"107"
1418,"86"
1419,"93"
1420,"92"
1421,"99"
1422,"101"
1423,"82"
1424,"85"
1425,"86"
1426,"95"
1427,"86"
1428,"69"
1429,"90"
1430,"86"
1431,"84"
1432,"82"
1433,"101"
1434,"105"
1435,"94"
1436,"67"
1437,"111"
1438,"91"
1439,"85"
1440,"96"
1441,"78"
1442,"83"
1443,"82"
1444,"88"
1445,"85"
1446,"89"
1447,"81"
1448,"93"
1449,"96"
1450,"89"
1451,"75"
1452,"95"
1453,"84"
1454,"96"
1455,"68"
1456,"93"
1457,"83"
1458,"89"
1459,"81"
1460,"77"
1461,"81"
1462,"91"
1463,"65"
1464,"94"
1465,"90"
1466,"87"
1467,"74"
1468,"67"
1469,"61"
1470,"71"
1471,"77"
1472,"70"
1473,"74"
1474,"59"
1475,"72"
1476,"66"
1477,"68"
1478,"74"
1479,"79"
1480,"63"
1481,"83"
1482,"92"
1483,"97"
1484,"65"
1485,"62"
1486,"83"
1487,"75"
1488,"66"
1489,"52"
1490,"67"
1491,"71"
1492,"73"
1493,"74"
1494,"70"
1495,"72"
1496,"69"
1497,"69"
1498,"71"
1499,"73"
1500,"51"
1501,"80"
1502,"66"
1503,"70"
1504,"56"
1505,"58"
1506,"70"
1507,"56"
1508,"59"
1509,"55"
1510,"52"
1511,"64"
1512,"63"
1513,"74"
1514,"71"
1515,"62"
1516,"70"
1517,"64"
1518,"63"
1519,"51"
1520,"70"
1521,"62"
1522,"52"
1523,"58"
1524,"50"
1525,"67"
1526,"53"
1527,"66"
1528,"57"
1529,"70"
1530,"45"
1531,"56"
1532,"40"
1533,"56"
1534,"51"
1535,"58"
1536,"66"
1537,"62"
1538,"54"
1539,"63"
1540,"41"
1541,"42"
1542,"59"
1543,"57"
1544,"34"
1545,"54"
1546,"56"
1547,"49"
1548,"56"
1549,"60"
1550,"59"
1551,"44"
1552,"51"
1553,"68"
1554,"39"
1555,"55"
1556,"65"
1557,"38"
1558,"46"
1559,"41"
1560,"54"
1561,"50"
1562,"44"
1563,"47"
1564,"47"
1565,"56"
1566,"44"
1567,"53"
1568,"62"
1569,"41"
1570,"40"
1571,"45"
1572,"39"
1573,"46"
1574,"34"
1575,"49"
1576,"36"
1577,"44"
1578,"38"
1579,"32"
1580,"39"
1581,"59"
1582,"45"
1583,"36"
1584,"48"
1585,"41"
1586,"44"
1587,"47"
1588,"39"
1589,"46"
1590,"33"
1591,"41"
1592,"34"
1593,"32"
1594,"39"
1595,"38"
1596,"45"
1597,"42"
1598,"37"
1599,"37"
1600,"40"
1601,"30"
1602,"44"
1603,"48"
1604,"31"
1605,"27"
1606,"41"
1607,"29"
1608,"48"
1609,"30"
1610,"36"
1611,"33"
1612,"34"
1613,"46"
1614,"28"
1615,"37"
1616,"31"
1617,"32"
1618,"35"
1619,"28"
1620,"29"
1621,"35"
1622,"41"
1623,"28"
1624,"28"
1625,"29"
1626,"30"
1627,"28"
1628,"26"
1629,"16"
1630,"23"
1631,"18"
1632,"33"
1633,"34"
1634,"26"
1635,"27"
1636,"27"
1637,"30"
1638,"19"
1639,"20"
1640,"28"
1641,"27"
1642,"28"
1643,"33"
1644,"23"
1645,"29"
1646,"19"
1647,"19"
1648,"31"
1649,"21"
1650,"20"
1651,"30"
1652,"21"
1653,"18"
1654,"23"
1655,"14"
1656,"22"
1657,"20"
1658,"26"
1659,"24"
1660,"16"
1661,"16"
1662,"22"
1663,"16"
1664,"20"
1665,"28"
1666,"15"
1667,"22"
1668,"16"
1669,"21"
1670,"18"
1671,"15"
1672,"15"
1673,"12"
1674,"23"
1675,"18"
1676,"20"
1677,"21"
1678,"17"
1679,"8"
1680,"14"
1681,"23"
1682,"16"
1683,"18"
1684,"12"
1685,"12"
1686,"13"
1687,"6"
1688,"12"
1689,"16"
1690,"12"
1691,"17"
1692,"7"
1693,"12"
1694,"13"
1695,"16"
1696,"15"
1697,"6"
1698,"11"
1699,"10"
1700,"14"
1701,"12"
1702,"11"
1703,"6"
1704,"8"
1705,"10"
1706,"11"
1707,"11"
1708,"15"
1709,"9"
1710,"14"
1711,"4"
1712,"8"
1713,"8"
1714,"10"
1715,"6"
1716,"8"
1717,"13"
1718,"7"
1719,"7"
1720,"7"
1721,"3"
1722,"11"
1723,"7"
1724,"8"
1725,"4"
1726,"4"
1727,"8"
1728,"6"
1729,"9"
1730,"1"
1731,"7"
1732,"3"
1733,"9"
1734,"5"
1735,"7"
1736,"7"
1737,"1"
1738,"3"
1739,"5"
1740,"1"
1741,"6"
1742,"6"
1743,"6"
1744,"2"
1745,"1"
1746,"3"
1747,"10"
1748,"4"
1749,"6"
1750,"4"
1751,"8"
1752,"4"
1753,"5"
1754,"2"
1755,"4"
1756,"2"
1757,"2"
1758,"3"
1759,"2"
1760,"3"
1761,"5"
1762,"5"
1763,"2"
1764,"3"
1765,"1"
1766,"8"
1767,"3"
1768,"1"
1769,"0"
1770,"3"
1771,"4"
1772,"3"
1773,"1"
1774,"4"
1775,"4"
1776,"5"
1777,"1"
1778,"1"
1779,"1"
1780,"2"
1781,"0"
1782,"0"
1783,"2"
1784,"2"
1785,"2"
1786,"1"
1787,"1"
1788,"1"
1789,"4"
1790,"0"
1791,"2"
1792,"2"
1793,"1"
1794,"1"
1795,"0"
1796,"3"
1797,"3"
1798,"3"
1799,"4"
1800,"1"
1801,"1"
1802,"1"
1803,"2"
1804,"2"
1805,"3"
1806,"1"
1807,"2"
1808,"2"
1809,"3"
1810,"7"
1811,"2"
1812,"5"
1813,"0"
1814,"1"
1815,"1"
1816,"4"
1817,"1"
1818,"3"
1819,"1"
1820,"0"
1821,"2"
1822,"3"
1823,"0"
1824,"0"
1825,"1"
1826,"1"
1827,"1"
1828,"2"
1829,"5"
1830,"0"
1831,"5"
1832,"0"
1833,"2"
1834,"1"
1835,"0"
1836,"1"
1837,"4"
1838,"3"
1839,"1"
1840,"2"
1841,"0"
1842,"0"
1843,"1"
1844,"2"
1845,"1"
1846,"0"
1847,"1"
1848,"0"
1849,"0"
1850,"0"
1851,"0"
1852,"1"
1853,"2"
1854,"0"
1855,"0"
1856,"0"
1857,"0"
1858,"1"
1859,"1"
1860,"0"
1861,"0"
1862,"0"
1863,"1"
1864,"1"
1865,"1"
1866,"1"
1867,"1"
1868,"1"
1869,"0"
1870,"1"
1871,"0"
1872,"1"
1873,"1"
1874,"0"
1875,"0"
1876,"1"
1877,"1"
1878,"0"
1879,"0"
1880,"0"
1881,"1"
1882,"1"
1883,"1"
1884,"1"
1885,"1"
1886,"1"
1887,"1"
1888,"0"
1889,"0"
1890,"1"
1891,"0"
1892,"1"
1893,"3"
1894,"0"
1895,"1"
1896,"1"
1897,"0"
1898,"0"
1899,"0"
1900,"2"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"1"
1907,"2"
1908,"0"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"1"
1922,"1"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"0"
1938,"1"
1939,"1"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"1"
1948,"1"
1949,"1"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"1"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"1"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"1"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"1"
2017,"0"
2018,"0"
2019,"1"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"1"
2025,"1"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"1"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"1"
2047,"0"


