Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-4B 0phi 0"
518,"492"
519,"478"
520,"507"
521,"454"
522,"503"
523,"490"
524,"479"
525,"554"
526,"514"
527,"537"
528,"481"
529,"482"
530,"415"
531,"466"
532,"422"
533,"437"
534,"478"
535,"452"
536,"452"
537,"453"
538,"473"
539,"455"
540,"415"
541,"444"
542,"437"
543,"432"
544,"411"
545,"443"
546,"448"
547,"426"
548,"476"
549,"472"
550,"475"
551,"415"
552,"470"
553,"398"
554,"526"
555,"440"
556,"447"
557,"471"
558,"431"
559,"423"
560,"495"
561,"446"
562,"456"
563,"473"
564,"472"
565,"432"
566,"424"
567,"441"
568,"429"
569,"448"
570,"422"
571,"437"
572,"455"
573,"459"
574,"472"
575,"465"
576,"456"
577,"448"
578,"459"
579,"445"
580,"485"
581,"465"
582,"440"
583,"428"
584,"461"
585,"459"
586,"474"
587,"408"
588,"439"
589,"417"
590,"453"
591,"433"
592,"440"
593,"393"
594,"432"
595,"448"
596,"448"
597,"424"
598,"455"
599,"449"
600,"458"
601,"436"
602,"401"
603,"446"
604,"441"
605,"388"
606,"430"
607,"450"
608,"435"
609,"438"
610,"439"
611,"419"
612,"454"
613,"435"
614,"417"
615,"431"
616,"404"
617,"454"
618,"427"
619,"449"
620,"447"
621,"432"
622,"441"
623,"445"
624,"444"
625,"472"
626,"428"
627,"423"
628,"417"
629,"460"
630,"445"
631,"451"
632,"440"
633,"441"
634,"451"
635,"477"
636,"435"
637,"474"
638,"433"
639,"444"
640,"450"
641,"435"
642,"457"
643,"451"
644,"440"
645,"464"
646,"439"
647,"483"
648,"487"
649,"453"
650,"452"
651,"472"
652,"436"
653,"491"
654,"479"
655,"502"
656,"535"
657,"548"
658,"590"
659,"651"
660,"679"
661,"711"
662,"738"
663,"753"
664,"778"
665,"719"
666,"747"
667,"637"
668,"682"
669,"609"
670,"585"
671,"517"
672,"521"
673,"490"
674,"476"
675,"466"
676,"403"
677,"440"
678,"414"
679,"454"
680,"438"
681,"423"
682,"401"
683,"471"
684,"450"
685,"439"
686,"385"
687,"441"
688,"416"
689,"452"
690,"434"
691,"436"
692,"477"
693,"518"
694,"538"
695,"530"
696,"545"
697,"599"
698,"661"
699,"718"
700,"730"
701,"726"
702,"742"
703,"727"
704,"701"
705,"714"
706,"648"
707,"617"
708,"619"
709,"574"
710,"515"
711,"472"
712,"445"
713,"459"
714,"423"
715,"441"
716,"417"
717,"446"
718,"381"
719,"413"
720,"386"
721,"435"
722,"427"
723,"396"
724,"396"
725,"392"
726,"393"
727,"419"
728,"399"
729,"398"
730,"402"
731,"398"
732,"378"
733,"383"
734,"435"
735,"405"
736,"437"
737,"395"
738,"425"
739,"448"
740,"418"
741,"445"
742,"438"
743,"418"
744,"467"
745,"449"
746,"406"
747,"459"
748,"438"
749,"402"
750,"430"
751,"419"
752,"379"
753,"386"
754,"408"
755,"369"
756,"409"
757,"430"
758,"402"
759,"389"
760,"398"
761,"374"
762,"372"
763,"364"
764,"400"
765,"377"
766,"400"
767,"382"
768,"380"
769,"369"
770,"361"
771,"387"
772,"424"
773,"381"
774,"404"
775,"418"
776,"435"
777,"437"
778,"491"
779,"454"
780,"509"
781,"506"
782,"472"
783,"504"
784,"500"
785,"515"
786,"481"
787,"461"
788,"468"
789,"438"
790,"478"
791,"417"
792,"398"
793,"405"
794,"400"
795,"443"
796,"417"
797,"365"
798,"382"
799,"408"
800,"375"
801,"374"
802,"431"
803,"375"
804,"365"
805,"383"
806,"374"
807,"352"
808,"400"
809,"377"
810,"365"
811,"358"
812,"387"
813,"371"
814,"374"
815,"385"
816,"376"
817,"383"
818,"377"
819,"376"
820,"362"
821,"365"
822,"368"
823,"376"
824,"344"
825,"399"
826,"408"
827,"367"
828,"398"
829,"412"
830,"387"
831,"382"
832,"385"
833,"367"
834,"359"
835,"385"
836,"331"
837,"357"
838,"373"
839,"355"
840,"410"
841,"404"
842,"406"
843,"375"
844,"390"
845,"348"
846,"351"
847,"370"
848,"405"
849,"384"
850,"376"
851,"388"
852,"384"
853,"387"
854,"370"
855,"375"
856,"393"
857,"401"
858,"359"
859,"385"
860,"350"
861,"346"
862,"372"
863,"386"
864,"409"
865,"404"
866,"386"
867,"362"
868,"436"
869,"403"
870,"379"
871,"393"
872,"430"
873,"415"
874,"452"
875,"407"
876,"433"
877,"445"
878,"453"
879,"430"
880,"422"
881,"408"
882,"423"
883,"425"
884,"445"
885,"441"
886,"438"
887,"426"
888,"418"
889,"431"
890,"433"
891,"424"
892,"422"
893,"467"
894,"463"
895,"455"
896,"433"
897,"458"
898,"483"
899,"518"
900,"483"
901,"511"
902,"481"
903,"542"
904,"477"
905,"524"
906,"529"
907,"549"
908,"506"
909,"599"
910,"637"
911,"575"
912,"598"
913,"607"
914,"604"
915,"638"
916,"691"
917,"786"
918,"717"
919,"828"
920,"829"
921,"859"
922,"888"
923,"918"
924,"953"
925,"1019"
926,"1030"
927,"1055"
928,"1076"
929,"1179"
930,"1202"
931,"1245"
932,"1204"
933,"1351"
934,"1297"
935,"1319"
936,"1355"
937,"1294"
938,"1345"
939,"1262"
940,"1313"
941,"1403"
942,"1277"
943,"1259"
944,"1293"
945,"1257"
946,"1172"
947,"1195"
948,"1109"
949,"1055"
950,"1072"
951,"1025"
952,"1030"
953,"932"
954,"951"
955,"845"
956,"857"
957,"843"
958,"757"
959,"769"
960,"696"
961,"677"
962,"688"
963,"604"
964,"607"
965,"584"
966,"606"
967,"536"
968,"521"
969,"477"
970,"469"
971,"461"
972,"499"
973,"485"
974,"429"
975,"462"
976,"452"
977,"420"
978,"406"
979,"401"
980,"409"
981,"416"
982,"400"
983,"370"
984,"384"
985,"355"
986,"378"
987,"389"
988,"384"
989,"416"
990,"434"
991,"497"
992,"508"
993,"564"
994,"580"
995,"583"
996,"627"
997,"719"
998,"767"
999,"795"
1000,"829"
1001,"802"
1002,"810"
1003,"823"
1004,"765"
1005,"697"
1006,"699"
1007,"674"
1008,"623"
1009,"543"
1010,"508"
1011,"466"
1012,"447"
1013,"368"
1014,"328"
1015,"352"
1016,"351"
1017,"346"
1018,"344"
1019,"353"
1020,"322"
1021,"340"
1022,"324"
1023,"329"
1024,"353"
1025,"348"
1026,"337"
1027,"366"
1028,"401"
1029,"373"
1030,"368"
1031,"353"
1032,"403"
1033,"403"
1034,"371"
1035,"434"
1036,"411"
1037,"441"
1038,"466"
1039,"512"
1040,"503"
1041,"523"
1042,"537"
1043,"567"
1044,"578"
1045,"634"
1046,"620"
1047,"615"
1048,"627"
1049,"604"
1050,"617"
1051,"632"
1052,"596"
1053,"632"
1054,"569"
1055,"610"
1056,"539"
1057,"526"
1058,"509"
1059,"462"
1060,"472"
1061,"406"
1062,"386"
1063,"381"
1064,"394"
1065,"398"
1066,"361"
1067,"368"
1068,"370"
1069,"348"
1070,"362"
1071,"336"
1072,"324"
1073,"309"
1074,"325"
1075,"294"
1076,"310"
1077,"271"
1078,"309"
1079,"320"
1080,"293"
1081,"283"
1082,"278"
1083,"276"
1084,"247"
1085,"304"
1086,"266"
1087,"235"
1088,"252"
1089,"258"
1090,"250"
1091,"270"
1092,"248"
1093,"269"
1094,"264"
1095,"266"
1096,"257"
1097,"255"
1098,"249"
1099,"237"
1100,"260"
1101,"248"
1102,"244"
1103,"226"
1104,"259"
1105,"247"
1106,"243"
1107,"229"
1108,"217"
1109,"225"
1110,"218"
1111,"237"
1112,"272"
1113,"233"
1114,"229"
1115,"224"
1116,"244"
1117,"249"
1118,"238"
1119,"238"
1120,"222"
1121,"254"
1122,"250"
1123,"259"
1124,"279"
1125,"281"
1126,"319"
1127,"302"
1128,"311"
1129,"294"
1130,"298"
1131,"266"
1132,"260"
1133,"263"
1134,"272"
1135,"243"
1136,"220"
1137,"240"
1138,"222"
1139,"221"
1140,"230"
1141,"219"
1142,"212"
1143,"202"
1144,"219"
1145,"230"
1146,"200"
1147,"222"
1148,"219"
1149,"217"
1150,"213"
1151,"231"
1152,"224"
1153,"179"
1154,"218"
1155,"195"
1156,"220"
1157,"192"
1158,"189"
1159,"202"
1160,"193"
1161,"191"
1162,"204"
1163,"197"
1164,"196"
1165,"211"
1166,"181"
1167,"207"
1168,"205"
1169,"204"
1170,"226"
1171,"219"
1172,"221"
1173,"204"
1174,"198"
1175,"210"
1176,"211"
1177,"186"
1178,"203"
1179,"205"
1180,"234"
1181,"201"
1182,"220"
1183,"254"
1184,"253"
1185,"193"
1186,"204"
1187,"212"
1188,"201"
1189,"204"
1190,"195"
1191,"197"
1192,"188"
1193,"187"
1194,"167"
1195,"181"
1196,"203"
1197,"181"
1198,"188"
1199,"168"
1200,"187"
1201,"176"
1202,"202"
1203,"227"
1204,"197"
1205,"187"
1206,"172"
1207,"157"
1208,"180"
1209,"192"
1210,"165"
1211,"197"
1212,"173"
1213,"181"
1214,"179"
1215,"180"
1216,"184"
1217,"191"
1218,"171"
1219,"212"
1220,"191"
1221,"176"
1222,"178"
1223,"168"
1224,"156"
1225,"172"
1226,"151"
1227,"158"
1228,"183"
1229,"165"
1230,"160"
1231,"173"
1232,"156"
1233,"173"
1234,"169"
1235,"167"
1236,"162"
1237,"155"
1238,"153"
1239,"160"
1240,"163"
1241,"174"
1242,"170"
1243,"177"
1244,"170"
1245,"185"
1246,"161"
1247,"161"
1248,"183"
1249,"162"
1250,"148"
1251,"165"
1252,"191"
1253,"195"
1254,"162"
1255,"164"
1256,"168"
1257,"142"
1258,"178"
1259,"154"
1260,"156"
1261,"172"
1262,"170"
1263,"174"
1264,"157"
1265,"168"
1266,"148"
1267,"163"
1268,"154"
1269,"146"
1270,"116"
1271,"162"
1272,"145"
1273,"173"
1274,"155"
1275,"155"
1276,"155"
1277,"160"
1278,"145"
1279,"130"
1280,"144"
1281,"153"
1282,"155"
1283,"137"
1284,"132"
1285,"155"
1286,"146"
1287,"140"
1288,"142"
1289,"144"
1290,"146"
1291,"140"
1292,"145"
1293,"150"
1294,"140"
1295,"137"
1296,"116"
1297,"132"
1298,"138"
1299,"125"
1300,"140"
1301,"128"
1302,"149"
1303,"132"
1304,"152"
1305,"145"
1306,"150"
1307,"142"
1308,"141"
1309,"137"
1310,"143"
1311,"134"
1312,"133"
1313,"142"
1314,"131"
1315,"157"
1316,"149"
1317,"123"
1318,"144"
1319,"152"
1320,"134"
1321,"117"
1322,"158"
1323,"120"
1324,"125"
1325,"132"
1326,"132"
1327,"140"
1328,"138"
1329,"152"
1330,"128"
1331,"129"
1332,"121"
1333,"96"
1334,"139"
1335,"147"
1336,"143"
1337,"146"
1338,"128"
1339,"134"
1340,"122"
1341,"129"
1342,"116"
1343,"148"
1344,"124"
1345,"140"
1346,"108"
1347,"135"
1348,"100"
1349,"119"
1350,"128"
1351,"129"
1352,"132"
1353,"123"
1354,"125"
1355,"120"
1356,"119"
1357,"120"
1358,"96"
1359,"111"
1360,"132"
1361,"124"
1362,"107"
1363,"133"
1364,"138"
1365,"109"
1366,"131"
1367,"105"
1368,"99"
1369,"106"
1370,"139"
1371,"127"
1372,"110"
1373,"118"
1374,"113"
1375,"107"
1376,"100"
1377,"131"
1378,"105"
1379,"101"
1380,"122"
1381,"122"
1382,"118"
1383,"115"
1384,"94"
1385,"121"
1386,"112"
1387,"100"
1388,"92"
1389,"110"
1390,"105"
1391,"106"
1392,"111"
1393,"104"
1394,"99"
1395,"101"
1396,"126"
1397,"102"
1398,"106"
1399,"92"
1400,"118"
1401,"105"
1402,"108"
1403,"92"
1404,"108"
1405,"121"
1406,"111"
1407,"115"
1408,"98"
1409,"121"
1410,"100"
1411,"104"
1412,"115"
1413,"102"
1414,"117"
1415,"106"
1416,"106"
1417,"97"
1418,"98"
1419,"109"
1420,"91"
1421,"110"
1422,"87"
1423,"88"
1424,"94"
1425,"74"
1426,"78"
1427,"95"
1428,"97"
1429,"96"
1430,"89"
1431,"96"
1432,"83"
1433,"96"
1434,"98"
1435,"80"
1436,"86"
1437,"86"
1438,"109"
1439,"106"
1440,"109"
1441,"92"
1442,"86"
1443,"99"
1444,"97"
1445,"100"
1446,"95"
1447,"85"
1448,"100"
1449,"84"
1450,"74"
1451,"81"
1452,"108"
1453,"70"
1454,"90"
1455,"67"
1456,"97"
1457,"84"
1458,"75"
1459,"80"
1460,"106"
1461,"74"
1462,"81"
1463,"92"
1464,"87"
1465,"90"
1466,"104"
1467,"102"
1468,"86"
1469,"74"
1470,"66"
1471,"85"
1472,"100"
1473,"92"
1474,"86"
1475,"79"
1476,"66"
1477,"93"
1478,"76"
1479,"83"
1480,"71"
1481,"84"
1482,"79"
1483,"77"
1484,"74"
1485,"64"
1486,"80"
1487,"77"
1488,"94"
1489,"82"
1490,"70"
1491,"64"
1492,"90"
1493,"76"
1494,"64"
1495,"83"
1496,"78"
1497,"69"
1498,"59"
1499,"66"
1500,"65"
1501,"71"
1502,"70"
1503,"83"
1504,"71"
1505,"64"
1506,"65"
1507,"63"
1508,"56"
1509,"60"
1510,"63"
1511,"52"
1512,"62"
1513,"55"
1514,"67"
1515,"69"
1516,"73"
1517,"68"
1518,"68"
1519,"71"
1520,"59"
1521,"55"
1522,"52"
1523,"65"
1524,"52"
1525,"61"
1526,"72"
1527,"61"
1528,"69"
1529,"65"
1530,"69"
1531,"56"
1532,"60"
1533,"60"
1534,"54"
1535,"61"
1536,"63"
1537,"84"
1538,"65"
1539,"58"
1540,"57"
1541,"51"
1542,"47"
1543,"57"
1544,"55"
1545,"64"
1546,"59"
1547,"63"
1548,"40"
1549,"39"
1550,"53"
1551,"43"
1552,"52"
1553,"46"
1554,"51"
1555,"48"
1556,"60"
1557,"49"
1558,"39"
1559,"60"
1560,"51"
1561,"48"
1562,"50"
1563,"37"
1564,"46"
1565,"48"
1566,"45"
1567,"48"
1568,"56"
1569,"48"
1570,"38"
1571,"52"
1572,"45"
1573,"52"
1574,"55"
1575,"38"
1576,"41"
1577,"37"
1578,"57"
1579,"44"
1580,"54"
1581,"46"
1582,"41"
1583,"41"
1584,"46"
1585,"49"
1586,"56"
1587,"60"
1588,"40"
1589,"45"
1590,"32"
1591,"48"
1592,"39"
1593,"33"
1594,"52"
1595,"45"
1596,"30"
1597,"36"
1598,"30"
1599,"33"
1600,"38"
1601,"38"
1602,"37"
1603,"48"
1604,"49"
1605,"47"
1606,"45"
1607,"40"
1608,"41"
1609,"33"
1610,"34"
1611,"32"
1612,"28"
1613,"28"
1614,"32"
1615,"34"
1616,"32"
1617,"36"
1618,"48"
1619,"46"
1620,"28"
1621,"35"
1622,"35"
1623,"40"
1624,"28"
1625,"45"
1626,"31"
1627,"39"
1628,"30"
1629,"42"
1630,"28"
1631,"26"
1632,"31"
1633,"32"
1634,"25"
1635,"36"
1636,"29"
1637,"24"
1638,"29"
1639,"27"
1640,"27"
1641,"20"
1642,"18"
1643,"29"
1644,"24"
1645,"28"
1646,"23"
1647,"25"
1648,"35"
1649,"15"
1650,"27"
1651,"16"
1652,"32"
1653,"22"
1654,"25"
1655,"31"
1656,"31"
1657,"19"
1658,"19"
1659,"24"
1660,"20"
1661,"14"
1662,"16"
1663,"27"
1664,"21"
1665,"12"
1666,"16"
1667,"21"
1668,"18"
1669,"13"
1670,"13"
1671,"16"
1672,"31"
1673,"18"
1674,"19"
1675,"25"
1676,"18"
1677,"18"
1678,"18"
1679,"22"
1680,"25"
1681,"13"
1682,"16"
1683,"18"
1684,"22"
1685,"26"
1686,"15"
1687,"20"
1688,"18"
1689,"14"
1690,"14"
1691,"9"
1692,"16"
1693,"13"
1694,"16"
1695,"18"
1696,"15"
1697,"10"
1698,"8"
1699,"9"
1700,"16"
1701,"14"
1702,"9"
1703,"11"
1704,"12"
1705,"16"
1706,"5"
1707,"14"
1708,"8"
1709,"9"
1710,"7"
1711,"11"
1712,"11"
1713,"10"
1714,"11"
1715,"9"
1716,"6"
1717,"5"
1718,"12"
1719,"10"
1720,"4"
1721,"8"
1722,"7"
1723,"12"
1724,"7"
1725,"7"
1726,"8"
1727,"5"
1728,"6"
1729,"7"
1730,"6"
1731,"5"
1732,"4"
1733,"8"
1734,"6"
1735,"6"
1736,"8"
1737,"4"
1738,"3"
1739,"7"
1740,"7"
1741,"5"
1742,"2"
1743,"4"
1744,"0"
1745,"2"
1746,"2"
1747,"2"
1748,"8"
1749,"5"
1750,"3"
1751,"3"
1752,"3"
1753,"4"
1754,"4"
1755,"3"
1756,"7"
1757,"3"
1758,"2"
1759,"5"
1760,"4"
1761,"5"
1762,"1"
1763,"5"
1764,"4"
1765,"3"
1766,"3"
1767,"2"
1768,"2"
1769,"1"
1770,"4"
1771,"7"
1772,"2"
1773,"6"
1774,"1"
1775,"1"
1776,"1"
1777,"5"
1778,"2"
1779,"2"
1780,"1"
1781,"3"
1782,"4"
1783,"1"
1784,"0"
1785,"1"
1786,"1"
1787,"4"
1788,"1"
1789,"5"
1790,"2"
1791,"2"
1792,"2"
1793,"0"
1794,"4"
1795,"0"
1796,"2"
1797,"4"
1798,"1"
1799,"1"
1800,"2"
1801,"2"
1802,"4"
1803,"4"
1804,"2"
1805,"0"
1806,"3"
1807,"3"
1808,"3"
1809,"4"
1810,"1"
1811,"1"
1812,"3"
1813,"3"
1814,"1"
1815,"0"
1816,"1"
1817,"1"
1818,"0"
1819,"1"
1820,"3"
1821,"1"
1822,"3"
1823,"3"
1824,"0"
1825,"1"
1826,"0"
1827,"0"
1828,"0"
1829,"1"
1830,"1"
1831,"2"
1832,"0"
1833,"5"
1834,"0"
1835,"0"
1836,"1"
1837,"3"
1838,"0"
1839,"2"
1840,"0"
1841,"0"
1842,"0"
1843,"1"
1844,"1"
1845,"2"
1846,"2"
1847,"1"
1848,"2"
1849,"0"
1850,"0"
1851,"0"
1852,"1"
1853,"1"
1854,"0"
1855,"3"
1856,"2"
1857,"1"
1858,"0"
1859,"0"
1860,"1"
1861,"0"
1862,"2"
1863,"0"
1864,"1"
1865,"0"
1866,"1"
1867,"0"
1868,"0"
1869,"1"
1870,"0"
1871,"0"
1872,"0"
1873,"1"
1874,"0"
1875,"2"
1876,"1"
1877,"0"
1878,"0"
1879,"0"
1880,"1"
1881,"2"
1882,"0"
1883,"1"
1884,"1"
1885,"0"
1886,"1"
1887,"2"
1888,"1"
1889,"2"
1890,"0"
1891,"1"
1892,"1"
1893,"0"
1894,"0"
1895,"1"
1896,"0"
1897,"2"
1898,"0"
1899,"1"
1900,"0"
1901,"2"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"1"
1907,"1"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"1"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"2"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"1"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"1"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"1"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


