Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 4phi 0"
1111,"216"
1112,"226"
1113,"213"
1114,"199"
1115,"181"
1116,"204"
1117,"197"
1118,"224"
1119,"218"
1120,"253"
1121,"234"
1122,"247"
1123,"257"
1124,"256"
1125,"303"
1126,"288"
1127,"219"
1128,"265"
1129,"260"
1130,"279"
1131,"266"
1132,"238"
1133,"267"
1134,"256"
1135,"215"
1136,"242"
1137,"184"
1138,"206"
1139,"201"
1140,"228"
1141,"206"
1142,"194"
1143,"218"
1144,"220"
1145,"204"
1146,"197"
1147,"223"
1148,"184"
1149,"231"
1150,"185"
1151,"243"
1152,"198"
1153,"213"
1154,"205"
1155,"181"
1156,"187"
1157,"187"
1158,"177"
1159,"174"
1160,"168"
1161,"177"
1162,"169"
1163,"191"
1164,"162"
1165,"177"
1166,"186"
1167,"198"
1168,"205"
1169,"183"
1170,"173"
1171,"185"
1172,"192"
1173,"165"
1174,"190"
1175,"195"
1176,"190"
1177,"187"
1178,"176"
1179,"193"
1180,"183"
1181,"189"
1182,"213"
1183,"195"
1184,"208"
1185,"215"
1186,"206"
1187,"200"
1188,"194"
1189,"184"
1190,"170"
1191,"168"
1192,"163"
1193,"144"
1194,"183"
1195,"177"
1196,"151"
1197,"171"
1198,"171"
1199,"156"
1200,"144"
1201,"174"
1202,"148"
1203,"172"
1204,"168"
1205,"178"
1206,"164"
1207,"148"
1208,"168"
1209,"169"
1210,"197"
1211,"179"
1212,"153"
1213,"155"
1214,"168"
1215,"144"
1216,"175"
1217,"170"
1218,"161"
1219,"164"
1220,"165"
1221,"152"
1222,"151"
1223,"161"
1224,"162"
1225,"135"
1226,"150"
1227,"155"
1228,"142"
1229,"159"
1230,"173"
1231,"144"
1232,"156"
1233,"196"
1234,"153"
1235,"153"
1236,"151"
1237,"143"
1238,"162"
1239,"169"
1240,"156"
1241,"145"
1242,"175"
1243,"140"
1244,"142"
1245,"160"
1246,"131"
1247,"156"
1248,"156"
1249,"129"
1250,"154"
1251,"161"
1252,"162"
1253,"151"
1254,"163"
1255,"139"
1256,"174"
1257,"139"
1258,"160"
1259,"143"
1260,"131"
1261,"145"
1262,"136"
1263,"155"
1264,"134"
1265,"128"
1266,"137"
1267,"134"
1268,"145"
1269,"148"
1270,"129"
1271,"147"
1272,"155"
1273,"134"
1274,"131"
1275,"123"
1276,"140"
1277,"126"
1278,"135"
1279,"147"
1280,"135"
1281,"121"
1282,"126"
1283,"110"
1284,"126"
1285,"122"
1286,"140"
1287,"129"
1288,"130"
1289,"111"
1290,"132"
1291,"126"
1292,"156"
1293,"130"
1294,"125"
1295,"130"
1296,"144"
1297,"127"
1298,"121"
1299,"128"
1300,"126"
1301,"122"
1302,"117"
1303,"135"
1304,"115"
1305,"134"
1306,"104"
1307,"111"
1308,"128"
1309,"136"
1310,"129"
1311,"107"
1312,"108"
1313,"133"
1314,"119"
1315,"140"
1316,"120"
1317,"112"
1318,"99"
1319,"106"
1320,"113"
1321,"103"
1322,"111"
1323,"117"
1324,"109"
1325,"123"
1326,"134"
1327,"128"
1328,"112"
1329,"113"
1330,"128"
1331,"123"
1332,"111"
1333,"121"
1334,"106"
1335,"114"
1336,"86"
1337,"114"
1338,"91"
1339,"96"
1340,"109"
1341,"117"
1342,"108"
1343,"103"
1344,"97"
1345,"127"
1346,"109"
1347,"114"
1348,"114"
1349,"122"
1350,"101"
1351,"92"
1352,"110"
1353,"117"
1354,"94"
1355,"111"
1356,"105"
1357,"117"
1358,"102"
1359,"110"
1360,"102"
1361,"107"
1362,"94"
1363,"121"
1364,"102"
1365,"120"
1366,"113"
1367,"98"
1368,"107"
1369,"83"
1370,"86"
1371,"106"
1372,"98"
1373,"90"
1374,"117"
1375,"104"
1376,"94"
1377,"90"
1378,"92"
1379,"90"
1380,"107"
1381,"97"
1382,"106"
1383,"103"
1384,"105"
1385,"109"
1386,"89"
1387,"106"
1388,"88"
1389,"96"
1390,"92"
1391,"93"
1392,"81"
1393,"103"
1394,"93"
1395,"79"
1396,"91"
1397,"93"
1398,"107"
1399,"103"
1400,"82"
1401,"86"
1402,"78"
1403,"88"
1404,"99"
1405,"97"
1406,"89"
1407,"81"
1408,"88"
1409,"71"
1410,"88"
1411,"78"
1412,"70"
1413,"83"
1414,"90"
1415,"71"
1416,"78"
1417,"94"
1418,"86"
1419,"95"
1420,"95"
1421,"66"
1422,"58"
1423,"67"
1424,"98"
1425,"76"
1426,"75"
1427,"80"
1428,"89"
1429,"86"
1430,"83"
1431,"77"
1432,"83"
1433,"68"
1434,"61"
1435,"64"
1436,"84"
1437,"74"
1438,"84"
1439,"58"
1440,"84"
1441,"66"
1442,"82"
1443,"92"
1444,"68"
1445,"65"
1446,"82"
1447,"79"
1448,"74"
1449,"69"
1450,"80"
1451,"81"
1452,"78"
1453,"71"
1454,"77"
1455,"69"
1456,"69"
1457,"67"
1458,"66"
1459,"63"
1460,"84"
1461,"85"
1462,"66"
1463,"71"
1464,"55"
1465,"58"
1466,"68"
1467,"60"
1468,"60"
1469,"91"
1470,"73"
1471,"73"
1472,"80"
1473,"70"
1474,"57"
1475,"56"
1476,"66"
1477,"69"
1478,"72"
1479,"59"
1480,"59"
1481,"70"
1482,"52"
1483,"65"
1484,"66"
1485,"65"
1486,"48"
1487,"59"
1488,"49"
1489,"58"
1490,"62"
1491,"51"
1492,"70"
1493,"54"
1494,"44"
1495,"59"
1496,"68"
1497,"56"
1498,"60"
1499,"67"
1500,"55"
1501,"56"
1502,"55"
1503,"49"
1504,"55"
1505,"51"
1506,"61"
1507,"61"
1508,"65"
1509,"46"
1510,"61"
1511,"73"
1512,"52"
1513,"56"
1514,"53"
1515,"66"
1516,"54"
1517,"65"
1518,"58"
1519,"53"
1520,"45"
1521,"66"
1522,"42"
1523,"66"
1524,"62"
1525,"44"
1526,"41"
1527,"45"
1528,"54"
1529,"40"
1530,"64"
1531,"57"
1532,"45"
1533,"51"
1534,"53"
1535,"37"
1536,"40"
1537,"61"
1538,"47"
1539,"55"
1540,"53"
1541,"54"
1542,"56"
1543,"50"
1544,"42"
1545,"40"
1546,"44"
1547,"46"
1548,"51"
1549,"42"
1550,"49"
1551,"38"
1552,"62"
1553,"54"
1554,"59"
1555,"41"
1556,"45"
1557,"39"
1558,"40"
1559,"45"
1560,"45"
1561,"32"
1562,"68"
1563,"43"
1564,"39"
1565,"40"
1566,"33"
1567,"35"
1568,"47"
1569,"38"
1570,"41"
1571,"31"
1572,"43"
1573,"36"
1574,"48"
1575,"48"
1576,"40"
1577,"43"
1578,"32"
1579,"31"
1580,"36"
1581,"54"
1582,"42"
1583,"35"
1584,"27"
1585,"36"
1586,"35"
1587,"31"
1588,"25"
1589,"22"
1590,"39"
1591,"39"
1592,"42"
1593,"38"
1594,"31"
1595,"27"
1596,"33"
1597,"23"
1598,"42"
1599,"37"
1600,"32"
1601,"31"
1602,"36"
1603,"33"
1604,"27"
1605,"30"
1606,"30"
1607,"28"
1608,"33"
1609,"32"
1610,"21"
1611,"23"
1612,"27"
1613,"23"
1614,"33"
1615,"27"
1616,"22"
1617,"27"
1618,"32"
1619,"22"
1620,"21"
1621,"24"
1622,"32"
1623,"28"
1624,"25"
1625,"29"
1626,"28"
1627,"26"
1628,"23"
1629,"35"
1630,"23"
1631,"29"
1632,"29"
1633,"22"
1634,"29"
1635,"23"
1636,"27"
1637,"22"
1638,"16"
1639,"26"
1640,"15"
1641,"19"
1642,"18"
1643,"19"
1644,"25"
1645,"26"
1646,"10"
1647,"17"
1648,"15"
1649,"20"
1650,"20"
1651,"21"
1652,"15"
1653,"26"
1654,"12"
1655,"25"
1656,"24"
1657,"17"
1658,"21"
1659,"12"
1660,"21"
1661,"15"
1662,"19"
1663,"16"
1664,"25"
1665,"13"
1666,"13"
1667,"18"
1668,"15"
1669,"13"
1670,"16"
1671,"19"
1672,"19"
1673,"11"
1674,"12"
1675,"12"
1676,"19"
1677,"12"
1678,"27"
1679,"13"
1680,"11"
1681,"16"
1682,"8"
1683,"10"
1684,"7"
1685,"9"
1686,"13"
1687,"17"
1688,"10"
1689,"18"
1690,"8"
1691,"7"
1692,"8"
1693,"12"
1694,"13"
1695,"9"
1696,"12"
1697,"14"
1698,"9"
1699,"12"
1700,"6"
1701,"7"
1702,"9"
1703,"10"
1704,"7"
1705,"13"
1706,"5"
1707,"10"
1708,"8"
1709,"12"
1710,"6"
1711,"8"
1712,"4"
1713,"12"
1714,"10"
1715,"4"
1716,"7"
1717,"10"
1718,"7"
1719,"6"
1720,"8"
1721,"7"
1722,"6"
1723,"6"
1724,"4"
1725,"6"
1726,"12"
1727,"0"
1728,"4"
1729,"6"
1730,"6"
1731,"5"
1732,"4"
1733,"2"
1734,"6"
1735,"5"
1736,"2"
1737,"6"
1738,"7"
1739,"2"
1740,"2"
1741,"5"
1742,"3"
1743,"7"
1744,"6"
1745,"4"
1746,"5"
1747,"1"
1748,"3"
1749,"7"
1750,"6"
1751,"7"
1752,"3"
1753,"2"
1754,"2"
1755,"3"
1756,"5"
1757,"3"
1758,"1"
1759,"2"
1760,"2"
1761,"3"
1762,"1"
1763,"4"
1764,"1"
1765,"1"
1766,"4"
1767,"3"
1768,"6"
1769,"2"
1770,"2"
1771,"0"
1772,"1"
1773,"7"
1774,"0"
1775,"2"
1776,"2"
1777,"1"
1778,"1"
1779,"1"
1780,"2"
1781,"4"
1782,"3"
1783,"0"
1784,"0"
1785,"1"
1786,"0"
1787,"2"
1788,"3"
1789,"2"
1790,"2"
1791,"2"
1792,"0"
1793,"1"
1794,"2"
1795,"3"
1796,"1"
1797,"0"
1798,"3"
1799,"1"
1800,"1"
1801,"3"
1802,"1"
1803,"1"
1804,"0"
1805,"0"
1806,"2"
1807,"0"
1808,"1"
1809,"1"
1810,"3"
1811,"1"
1812,"0"
1813,"0"
1814,"0"
1815,"3"
1816,"3"
1817,"1"
1818,"1"
1819,"3"
1820,"0"
1821,"2"
1822,"1"
1823,"1"
1824,"1"
1825,"1"
1826,"0"
1827,"1"
1828,"1"
1829,"3"
1830,"3"
1831,"1"
1832,"0"
1833,"0"
1834,"1"
1835,"0"
1836,"2"
1837,"2"
1838,"0"
1839,"2"
1840,"1"
1841,"0"
1842,"0"
1843,"0"
1844,"0"
1845,"1"
1846,"0"
1847,"0"
1848,"1"
1849,"1"
1850,"0"
1851,"1"
1852,"1"
1853,"1"
1854,"2"
1855,"1"
1856,"1"
1857,"1"
1858,"0"
1859,"1"
1860,"0"
1861,"0"
1862,"2"
1863,"1"
1864,"1"
1865,"0"
1866,"1"
1867,"0"
1868,"2"
1869,"1"
1870,"0"
1871,"1"
1872,"0"
1873,"0"
1874,"0"
1875,"0"
1876,"1"
1877,"0"
1878,"1"
1879,"1"
1880,"0"
1881,"0"
1882,"1"
1883,"0"
1884,"0"
1885,"1"
1886,"1"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"0"
1892,"1"
1893,"1"
1894,"2"
1895,"0"
1896,"0"
1897,"0"
1898,"1"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"2"
1915,"2"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"1"
1927,"1"
1928,"0"
1929,"1"
1930,"0"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"1"
1936,"1"
1937,"0"
1938,"1"
1939,"2"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"1"
1947,"1"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"1"
2045,"0"
2046,"0"
2047,"0"


