Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-5B 4phi 0"
273,"353"
274,"381"
275,"384"
276,"384"
277,"389"
278,"386"
279,"423"
280,"369"
281,"361"
282,"405"
283,"397"
284,"429"
285,"418"
286,"453"
287,"433"
288,"452"
289,"473"
290,"466"
291,"505"
292,"533"
293,"566"
294,"580"
295,"552"
296,"537"
297,"520"
298,"465"
299,"500"
300,"469"
301,"459"
302,"451"
303,"466"
304,"436"
305,"465"
306,"489"
307,"508"
308,"543"
309,"577"
310,"706"
311,"954"
312,"1146"
313,"1612"
314,"2209"
315,"2935"
316,"3519"
317,"4049"
318,"4394"
319,"4254"
320,"3888"
321,"3098"
322,"2576"
323,"1841"
324,"1345"
325,"971"
326,"763"
327,"606"
328,"521"
329,"480"
330,"451"
331,"506"
332,"481"
333,"509"
334,"509"
335,"498"
336,"460"
337,"502"
338,"563"
339,"571"
340,"588"
341,"570"
342,"579"
343,"604"
344,"607"
345,"691"
346,"810"
347,"858"
348,"942"
349,"1058"
350,"1028"
351,"1088"
352,"1086"
353,"1078"
354,"967"
355,"911"
356,"860"
357,"805"
358,"852"
359,"789"
360,"826"
361,"932"
362,"870"
363,"910"
364,"1020"
365,"1061"
366,"1099"
367,"1185"
368,"1318"
369,"1395"
370,"1499"
371,"1516"
372,"1434"
373,"1391"
374,"1291"
375,"1090"
376,"916"
377,"784"
378,"704"
379,"620"
380,"556"
381,"537"
382,"497"
383,"474"
384,"486"
385,"468"
386,"486"
387,"494"
388,"468"
389,"486"
390,"538"
391,"527"
392,"541"
393,"543"
394,"587"
395,"600"
396,"665"
397,"692"
398,"750"
399,"805"
400,"799"
401,"747"
402,"772"
403,"707"
404,"743"
405,"653"
406,"663"
407,"620"
408,"614"
409,"664"
410,"705"
411,"633"
412,"663"
413,"652"
414,"623"
415,"564"
416,"564"
417,"534"
418,"556"
419,"538"
420,"519"
421,"582"
422,"554"
423,"492"
424,"574"
425,"558"
426,"559"
427,"563"
428,"563"
429,"592"
430,"598"
431,"614"
432,"571"
433,"545"
434,"572"
435,"531"
436,"557"
437,"541"
438,"530"
439,"559"
440,"559"
441,"583"
442,"549"
443,"561"
444,"616"
445,"575"
446,"570"
447,"565"
448,"550"
449,"567"
450,"584"
451,"540"
452,"549"
453,"549"
454,"577"
455,"557"
456,"568"
457,"618"
458,"609"
459,"642"
460,"590"
461,"611"
462,"596"
463,"641"
464,"611"
465,"577"
466,"563"
467,"569"
468,"581"
469,"606"
470,"580"
471,"600"
472,"576"
473,"574"
474,"517"
475,"599"
476,"589"
477,"558"
478,"590"
479,"522"
480,"576"
481,"583"
482,"554"
483,"566"
484,"575"
485,"604"
486,"597"
487,"565"
488,"561"
489,"559"
490,"523"
491,"613"
492,"577"
493,"570"
494,"603"
495,"581"
496,"563"
497,"560"
498,"571"
499,"536"
500,"552"
501,"586"
502,"584"
503,"555"
504,"566"
505,"554"
506,"528"
507,"603"
508,"528"
509,"571"
510,"568"
511,"567"
512,"581"
513,"552"
514,"526"
515,"588"
516,"556"
517,"539"
518,"551"
519,"556"
520,"613"
521,"579"
522,"601"
523,"601"
524,"586"
525,"619"
526,"606"
527,"583"
528,"561"
529,"541"
530,"562"
531,"531"
532,"592"
533,"553"
534,"564"
535,"551"
536,"540"
537,"570"
538,"559"
539,"524"
540,"561"
541,"580"
542,"528"
543,"460"
544,"523"
545,"572"
546,"518"
547,"565"
548,"491"
549,"520"
550,"568"
551,"510"
552,"542"
553,"529"
554,"575"
555,"560"
556,"541"
557,"556"
558,"550"
559,"539"
560,"525"
561,"533"
562,"550"
563,"520"
564,"564"
565,"530"
566,"575"
567,"495"
568,"531"
569,"507"
570,"563"
571,"558"
572,"509"
573,"578"
574,"545"
575,"493"
576,"567"
577,"545"
578,"533"
579,"578"
580,"542"
581,"564"
582,"552"
583,"577"
584,"551"
585,"536"
586,"537"
587,"526"
588,"565"
589,"539"
590,"551"
591,"522"
592,"516"
593,"510"
594,"552"
595,"539"
596,"518"
597,"562"
598,"546"
599,"536"
600,"557"
601,"543"
602,"549"
603,"527"
604,"517"
605,"515"
606,"567"
607,"555"
608,"558"
609,"491"
610,"524"
611,"590"
612,"521"
613,"527"
614,"534"
615,"560"
616,"519"
617,"548"
618,"553"
619,"553"
620,"533"
621,"576"
622,"554"
623,"587"
624,"562"
625,"549"
626,"598"
627,"591"
628,"613"
629,"609"
630,"550"
631,"527"
632,"535"
633,"556"
634,"544"
635,"575"
636,"588"
637,"556"
638,"537"
639,"551"
640,"558"
641,"550"
642,"536"
643,"546"
644,"556"
645,"577"
646,"539"
647,"531"
648,"557"
649,"547"
650,"573"
651,"551"
652,"560"
653,"568"
654,"592"
655,"575"
656,"595"
657,"600"
658,"651"
659,"740"
660,"764"
661,"772"
662,"812"
663,"931"
664,"851"
665,"986"
666,"911"
667,"906"
668,"819"
669,"838"
670,"752"
671,"678"
672,"713"
673,"612"
674,"586"
675,"607"
676,"561"
677,"544"
678,"518"
679,"544"
680,"537"
681,"531"
682,"523"
683,"562"
684,"526"
685,"553"
686,"503"
687,"563"
688,"510"
689,"578"
690,"549"
691,"527"
692,"578"
693,"572"
694,"647"
695,"655"
696,"707"
697,"768"
698,"866"
699,"947"
700,"1057"
701,"1130"
702,"1223"
703,"1190"
704,"1272"
705,"1194"
706,"1076"
707,"1060"
708,"983"
709,"835"
710,"778"
711,"705"
712,"638"
713,"593"
714,"536"
715,"518"
716,"500"
717,"528"
718,"514"
719,"482"
720,"478"
721,"533"
722,"473"
723,"486"
724,"531"
725,"474"
726,"490"
727,"428"
728,"448"
729,"490"
730,"504"
731,"509"
732,"472"
733,"495"
734,"540"
735,"533"
736,"479"
737,"515"
738,"540"
739,"496"
740,"554"
741,"592"
742,"527"
743,"505"
744,"603"
745,"544"
746,"529"
747,"554"
748,"549"
749,"515"
750,"526"
751,"502"
752,"513"
753,"490"
754,"489"
755,"508"
756,"465"
757,"528"
758,"465"
759,"477"
760,"472"
761,"539"
762,"471"
763,"454"
764,"471"
765,"447"
766,"439"
767,"454"
768,"452"
769,"466"
770,"459"
771,"464"
772,"468"
773,"474"
774,"449"
775,"471"
776,"487"
777,"502"
778,"520"
779,"591"
780,"613"
781,"596"
782,"627"
783,"657"
784,"631"
785,"656"
786,"662"
787,"629"
788,"623"
789,"629"
790,"660"
791,"617"
792,"546"
793,"528"
794,"507"
795,"493"
796,"486"
797,"505"
798,"483"
799,"468"
800,"470"
801,"510"
802,"444"
803,"437"
804,"452"
805,"452"
806,"456"
807,"440"
808,"447"
809,"430"
810,"409"
811,"438"
812,"429"
813,"430"
814,"428"
815,"403"
816,"437"
817,"452"
818,"464"
819,"453"
820,"433"
821,"384"
822,"456"
823,"449"
824,"423"
825,"428"
826,"434"
827,"429"
828,"438"
829,"427"
830,"427"
831,"409"
832,"441"
833,"416"
834,"428"
835,"394"
836,"442"
837,"392"
838,"435"
839,"413"
840,"451"
841,"418"
842,"446"
843,"389"
844,"442"
845,"408"
846,"437"
847,"442"
848,"443"
849,"467"
850,"403"
851,"448"
852,"470"
853,"438"
854,"435"
855,"421"
856,"470"
857,"441"
858,"430"
859,"455"
860,"421"
861,"424"
862,"431"
863,"429"
864,"402"
865,"448"
866,"457"
867,"417"
868,"490"
869,"482"
870,"444"
871,"469"
872,"449"
873,"472"
874,"524"
875,"469"
876,"474"
877,"493"
878,"421"
879,"477"
880,"457"
881,"500"
882,"467"
883,"471"
884,"485"
885,"461"
886,"499"
887,"473"
888,"507"
889,"455"
890,"498"
891,"469"
892,"479"
893,"484"
894,"487"
895,"511"
896,"540"
897,"501"
898,"480"
899,"504"
900,"513"
901,"547"
902,"505"
903,"515"
904,"555"
905,"527"
906,"551"
907,"592"
908,"569"
909,"598"
910,"609"
911,"629"
912,"655"
913,"664"
914,"677"
915,"687"
916,"719"
917,"762"
918,"750"
919,"844"
920,"840"
921,"853"
922,"875"
923,"892"
924,"978"
925,"986"
926,"1059"
927,"1135"
928,"1156"
929,"1241"
930,"1263"
931,"1350"
932,"1326"
933,"1296"
934,"1336"
935,"1429"
936,"1391"
937,"1479"
938,"1543"
939,"1416"
940,"1430"
941,"1530"
942,"1453"
943,"1471"
944,"1411"
945,"1448"
946,"1372"
947,"1441"
948,"1361"
949,"1302"
950,"1385"
951,"1259"
952,"1206"
953,"1168"
954,"1104"
955,"1055"
956,"1050"
957,"1003"
958,"914"
959,"905"
960,"858"
961,"827"
962,"820"
963,"738"
964,"681"
965,"715"
966,"707"
967,"691"
968,"640"
969,"627"
970,"611"
971,"571"
972,"569"
973,"570"
974,"530"
975,"529"
976,"500"
977,"509"
978,"484"
979,"469"
980,"451"
981,"431"
982,"427"
983,"429"
984,"428"
985,"434"
986,"413"
987,"442"
988,"471"
989,"449"
990,"475"
991,"499"
992,"503"
993,"541"
994,"593"
995,"628"
996,"645"
997,"747"
998,"762"
999,"767"
1000,"840"
1001,"933"
1002,"907"
1003,"935"
1004,"973"
1005,"935"
1006,"843"
1007,"842"
1008,"772"
1009,"692"
1010,"674"
1011,"620"
1012,"574"
1013,"509"
1014,"497"
1015,"441"
1016,"389"
1017,"391"
1018,"346"
1019,"369"
1020,"351"
1021,"344"
1022,"382"
1023,"338"
1024,"378"
1025,"394"
1026,"403"
1027,"368"
1028,"365"
1029,"397"
1030,"378"
1031,"375"
1032,"386"
1033,"425"
1034,"412"
1035,"437"
1036,"407"
1037,"457"
1038,"458"
1039,"469"
1040,"515"
1041,"497"
1042,"550"
1043,"551"
1044,"568"
1045,"619"
1046,"638"
1047,"614"
1048,"659"
1049,"637"
1050,"639"
1051,"620"
1052,"631"
1053,"641"
1054,"644"
1055,"616"
1056,"610"
1057,"581"
1058,"558"
1059,"530"
1060,"510"
1061,"493"
1062,"465"
1063,"447"
1064,"448"
1065,"396"
1066,"398"
1067,"456"
1068,"388"
1069,"397"
1070,"424"
1071,"371"
1072,"398"
1073,"384"
1074,"359"
1075,"349"
1076,"372"
1077,"358"
1078,"375"
1079,"318"
1080,"300"
1081,"316"
1082,"313"
1083,"339"
1084,"300"
1085,"296"
1086,"317"
1087,"309"
1088,"283"
1089,"262"
1090,"262"
1091,"285"
1092,"246"
1093,"275"
1094,"283"
1095,"261"
1096,"269"
1097,"246"
1098,"301"
1099,"278"
1100,"283"
1101,"260"
1102,"234"
1103,"256"
1104,"273"
1105,"301"
1106,"261"
1107,"217"
1108,"258"
1109,"250"
1110,"263"
1111,"232"
1112,"233"
1113,"256"
1114,"251"
1115,"260"
1116,"267"
1117,"255"
1118,"224"
1119,"233"
1120,"264"
1121,"283"
1122,"238"
1123,"263"
1124,"304"
1125,"283"
1126,"336"
1127,"311"
1128,"300"
1129,"331"
1130,"292"
1131,"336"
1132,"300"
1133,"279"
1134,"264"
1135,"255"
1136,"255"
1137,"292"
1138,"282"
1139,"257"
1140,"231"
1141,"226"
1142,"204"
1143,"243"
1144,"220"
1145,"234"
1146,"222"
1147,"253"
1148,"240"
1149,"233"
1150,"226"
1151,"217"
1152,"221"
1153,"199"
1154,"241"
1155,"210"
1156,"233"
1157,"195"
1158,"226"
1159,"216"
1160,"239"
1161,"228"
1162,"229"
1163,"202"
1164,"217"
1165,"214"
1166,"196"
1167,"219"
1168,"186"
1169,"215"
1170,"199"
1171,"195"
1172,"222"
1173,"190"
1174,"222"
1175,"190"
1176,"223"
1177,"214"
1178,"215"
1179,"230"
1180,"192"
1181,"227"
1182,"258"
1183,"233"
1184,"223"
1185,"243"
1186,"232"
1187,"216"
1188,"242"
1189,"225"
1190,"254"
1191,"197"
1192,"213"
1193,"218"
1194,"204"
1195,"180"
1196,"196"
1197,"191"
1198,"211"
1199,"189"
1200,"193"
1201,"204"
1202,"185"
1203,"178"
1204,"180"
1205,"192"
1206,"181"
1207,"197"
1208,"198"
1209,"196"
1210,"161"
1211,"191"
1212,"207"
1213,"215"
1214,"168"
1215,"182"
1216,"161"
1217,"202"
1218,"186"
1219,"189"
1220,"183"
1221,"172"
1222,"179"
1223,"182"
1224,"213"
1225,"174"
1226,"197"
1227,"166"
1228,"176"
1229,"167"
1230,"194"
1231,"179"
1232,"164"
1233,"144"
1234,"156"
1235,"157"
1236,"180"
1237,"171"
1238,"165"
1239,"162"
1240,"184"
1241,"179"
1242,"202"
1243,"187"
1244,"188"
1245,"162"
1246,"180"
1247,"159"
1248,"176"
1249,"161"
1250,"179"
1251,"183"
1252,"162"
1253,"179"
1254,"186"
1255,"155"
1256,"177"
1257,"176"
1258,"165"
1259,"177"
1260,"150"
1261,"125"
1262,"172"
1263,"179"
1264,"180"
1265,"159"
1266,"168"
1267,"155"
1268,"135"
1269,"136"
1270,"166"
1271,"171"
1272,"127"
1273,"153"
1274,"146"
1275,"143"
1276,"151"
1277,"142"
1278,"166"
1279,"148"
1280,"153"
1281,"173"
1282,"138"
1283,"157"
1284,"174"
1285,"157"
1286,"130"
1287,"163"
1288,"150"
1289,"161"
1290,"162"
1291,"158"
1292,"146"
1293,"129"
1294,"141"
1295,"117"
1296,"161"
1297,"155"
1298,"142"
1299,"152"
1300,"163"
1301,"149"
1302,"144"
1303,"144"
1304,"129"
1305,"138"
1306,"153"
1307,"158"
1308,"156"
1309,"130"
1310,"157"
1311,"137"
1312,"161"
1313,"137"
1314,"136"
1315,"145"
1316,"126"
1317,"143"
1318,"139"
1319,"134"
1320,"142"
1321,"133"
1322,"131"
1323,"119"
1324,"126"
1325,"110"
1326,"110"
1327,"125"
1328,"146"
1329,"141"
1330,"137"
1331,"129"
1332,"124"
1333,"126"
1334,"125"
1335,"134"
1336,"121"
1337,"126"
1338,"126"
1339,"143"
1340,"127"
1341,"140"
1342,"134"
1343,"119"
1344,"137"
1345,"144"
1346,"140"
1347,"135"
1348,"120"
1349,"126"
1350,"118"
1351,"156"
1352,"119"
1353,"126"
1354,"156"
1355,"139"
1356,"143"
1357,"114"
1358,"135"
1359,"119"
1360,"132"
1361,"113"
1362,"117"
1363,"101"
1364,"118"
1365,"111"
1366,"117"
1367,"107"
1368,"114"
1369,"126"
1370,"107"
1371,"112"
1372,"111"
1373,"113"
1374,"123"
1375,"119"
1376,"104"
1377,"106"
1378,"111"
1379,"126"
1380,"121"
1381,"92"
1382,"112"
1383,"115"
1384,"110"
1385,"116"
1386,"108"
1387,"101"
1388,"131"
1389,"94"
1390,"99"
1391,"126"
1392,"113"
1393,"108"
1394,"114"
1395,"96"
1396,"110"
1397,"124"
1398,"101"
1399,"98"
1400,"112"
1401,"101"
1402,"113"
1403,"101"
1404,"99"
1405,"109"
1406,"112"
1407,"104"
1408,"110"
1409,"95"
1410,"105"
1411,"107"
1412,"119"
1413,"108"
1414,"104"
1415,"105"
1416,"100"
1417,"114"
1418,"92"
1419,"108"
1420,"78"
1421,"108"
1422,"93"
1423,"116"
1424,"104"
1425,"85"
1426,"96"
1427,"95"
1428,"93"
1429,"95"
1430,"107"
1431,"89"
1432,"93"
1433,"107"
1434,"96"
1435,"87"
1436,"95"
1437,"89"
1438,"84"
1439,"104"
1440,"84"
1441,"86"
1442,"93"
1443,"96"
1444,"79"
1445,"92"
1446,"88"
1447,"79"
1448,"96"
1449,"83"
1450,"96"
1451,"89"
1452,"83"
1453,"104"
1454,"75"
1455,"103"
1456,"100"
1457,"85"
1458,"84"
1459,"83"
1460,"76"
1461,"72"
1462,"102"
1463,"81"
1464,"86"
1465,"94"
1466,"76"
1467,"93"
1468,"90"
1469,"90"
1470,"80"
1471,"96"
1472,"84"
1473,"82"
1474,"103"
1475,"90"
1476,"80"
1477,"87"
1478,"65"
1479,"82"
1480,"74"
1481,"81"
1482,"77"
1483,"88"
1484,"84"
1485,"77"
1486,"66"
1487,"69"
1488,"76"
1489,"73"
1490,"75"
1491,"68"
1492,"83"
1493,"69"
1494,"86"
1495,"64"
1496,"62"
1497,"63"
1498,"67"
1499,"73"
1500,"70"
1501,"65"
1502,"64"
1503,"74"
1504,"65"
1505,"59"
1506,"69"
1507,"63"
1508,"58"
1509,"68"
1510,"65"
1511,"76"
1512,"64"
1513,"83"
1514,"64"
1515,"50"
1516,"75"
1517,"57"
1518,"63"
1519,"59"
1520,"72"
1521,"61"
1522,"64"
1523,"51"
1524,"66"
1525,"63"
1526,"56"
1527,"53"
1528,"52"
1529,"72"
1530,"63"
1531,"53"
1532,"64"
1533,"63"
1534,"64"
1535,"58"
1536,"57"
1537,"58"
1538,"75"
1539,"54"
1540,"65"
1541,"57"
1542,"53"
1543,"46"
1544,"59"
1545,"44"
1546,"50"
1547,"66"
1548,"52"
1549,"59"
1550,"45"
1551,"59"
1552,"47"
1553,"62"
1554,"51"
1555,"63"
1556,"46"
1557,"38"
1558,"57"
1559,"56"
1560,"57"
1561,"49"
1562,"38"
1563,"41"
1564,"53"
1565,"36"
1566,"48"
1567,"36"
1568,"42"
1569,"55"
1570,"46"
1571,"49"
1572,"53"
1573,"46"
1574,"52"
1575,"48"
1576,"44"
1577,"45"
1578,"40"
1579,"39"
1580,"57"
1581,"57"
1582,"50"
1583,"58"
1584,"45"
1585,"51"
1586,"40"
1587,"53"
1588,"52"
1589,"40"
1590,"55"
1591,"46"
1592,"48"
1593,"45"
1594,"45"
1595,"40"
1596,"27"
1597,"44"
1598,"31"
1599,"42"
1600,"44"
1601,"44"
1602,"47"
1603,"42"
1604,"46"
1605,"33"
1606,"38"
1607,"39"
1608,"40"
1609,"31"
1610,"45"
1611,"30"
1612,"34"
1613,"19"
1614,"33"
1615,"36"
1616,"45"
1617,"31"
1618,"34"
1619,"38"
1620,"35"
1621,"28"
1622,"32"
1623,"30"
1624,"21"
1625,"28"
1626,"26"
1627,"38"
1628,"27"
1629,"22"
1630,"36"
1631,"17"
1632,"32"
1633,"28"
1634,"23"
1635,"23"
1636,"28"
1637,"23"
1638,"15"
1639,"30"
1640,"29"
1641,"23"
1642,"28"
1643,"20"
1644,"24"
1645,"21"
1646,"27"
1647,"21"
1648,"32"
1649,"22"
1650,"22"
1651,"34"
1652,"25"
1653,"30"
1654,"21"
1655,"18"
1656,"20"
1657,"22"
1658,"20"
1659,"23"
1660,"19"
1661,"20"
1662,"22"
1663,"23"
1664,"20"
1665,"25"
1666,"17"
1667,"19"
1668,"14"
1669,"13"
1670,"13"
1671,"14"
1672,"17"
1673,"20"
1674,"15"
1675,"22"
1676,"12"
1677,"19"
1678,"17"
1679,"15"
1680,"12"
1681,"20"
1682,"8"
1683,"15"
1684,"17"
1685,"4"
1686,"22"
1687,"18"
1688,"13"
1689,"11"
1690,"10"
1691,"10"
1692,"17"
1693,"11"
1694,"10"
1695,"12"
1696,"13"
1697,"12"
1698,"17"
1699,"12"
1700,"15"
1701,"10"
1702,"16"
1703,"12"
1704,"10"
1705,"9"
1706,"16"
1707,"8"
1708,"6"
1709,"14"
1710,"9"
1711,"11"
1712,"7"
1713,"7"
1714,"8"
1715,"11"
1716,"4"
1717,"10"
1718,"5"
1719,"11"
1720,"9"
1721,"7"
1722,"7"
1723,"5"
1724,"6"
1725,"7"
1726,"8"
1727,"14"
1728,"3"
1729,"1"
1730,"8"
1731,"8"
1732,"11"
1733,"5"
1734,"4"
1735,"2"
1736,"9"
1737,"7"
1738,"4"
1739,"7"
1740,"3"
1741,"2"
1742,"3"
1743,"2"
1744,"7"
1745,"4"
1746,"1"
1747,"1"
1748,"10"
1749,"3"
1750,"7"
1751,"1"
1752,"7"
1753,"4"
1754,"1"
1755,"2"
1756,"6"
1757,"5"
1758,"5"
1759,"6"
1760,"7"
1761,"3"
1762,"6"
1763,"2"
1764,"1"
1765,"3"
1766,"4"
1767,"1"
1768,"5"
1769,"7"
1770,"2"
1771,"2"
1772,"1"
1773,"6"
1774,"3"
1775,"2"
1776,"3"
1777,"8"
1778,"1"
1779,"4"
1780,"5"
1781,"2"
1782,"0"
1783,"1"
1784,"4"
1785,"2"
1786,"1"
1787,"1"
1788,"1"
1789,"0"
1790,"3"
1791,"3"
1792,"0"
1793,"1"
1794,"3"
1795,"2"
1796,"1"
1797,"2"
1798,"1"
1799,"2"
1800,"0"
1801,"1"
1802,"1"
1803,"2"
1804,"2"
1805,"0"
1806,"2"
1807,"2"
1808,"4"
1809,"4"
1810,"1"
1811,"1"
1812,"3"
1813,"1"
1814,"3"
1815,"0"
1816,"2"
1817,"2"
1818,"1"
1819,"0"
1820,"0"
1821,"1"
1822,"0"
1823,"3"
1824,"4"
1825,"4"
1826,"3"
1827,"1"
1828,"0"
1829,"1"
1830,"1"
1831,"3"
1832,"2"
1833,"1"
1834,"0"
1835,"1"
1836,"0"
1837,"1"
1838,"1"
1839,"3"
1840,"3"
1841,"2"
1842,"0"
1843,"0"
1844,"0"
1845,"1"
1846,"0"
1847,"1"
1848,"0"
1849,"1"
1850,"1"
1851,"4"
1852,"1"
1853,"2"
1854,"0"
1855,"2"
1856,"2"
1857,"1"
1858,"0"
1859,"1"
1860,"0"
1861,"2"
1862,"1"
1863,"2"
1864,"0"
1865,"1"
1866,"0"
1867,"0"
1868,"0"
1869,"2"
1870,"1"
1871,"0"
1872,"1"
1873,"1"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"1"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"0"
1884,"2"
1885,"0"
1886,"0"
1887,"0"
1888,"2"
1889,"1"
1890,"0"
1891,"1"
1892,"1"
1893,"2"
1894,"1"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"2"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"2"
1914,"1"
1915,"0"
1916,"1"
1917,"0"
1918,"0"
1919,"0"
1920,"2"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"1"
1946,"1"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"1"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"1"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"1"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"1"
1999,"1"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"1"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"1"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


