Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-4B 1phi 1"
358,"691"
359,"745"
360,"710"
361,"815"
362,"865"
363,"886"
364,"924"
365,"1016"
366,"1075"
367,"1140"
368,"1221"
369,"1351"
370,"1340"
371,"1410"
372,"1360"
373,"1271"
374,"1089"
375,"899"
376,"769"
377,"616"
378,"551"
379,"490"
380,"456"
381,"434"
382,"443"
383,"413"
384,"402"
385,"468"
386,"430"
387,"460"
388,"509"
389,"479"
390,"480"
391,"477"
392,"503"
393,"542"
394,"553"
395,"577"
396,"630"
397,"678"
398,"653"
399,"688"
400,"681"
401,"656"
402,"661"
403,"627"
404,"595"
405,"588"
406,"569"
407,"584"
408,"600"
409,"588"
410,"556"
411,"593"
412,"601"
413,"551"
414,"504"
415,"500"
416,"484"
417,"502"
418,"495"
419,"462"
420,"458"
421,"481"
422,"547"
423,"555"
424,"507"
425,"477"
426,"519"
427,"556"
428,"546"
429,"549"
430,"539"
431,"520"
432,"509"
433,"467"
434,"488"
435,"474"
436,"499"
437,"436"
438,"462"
439,"436"
440,"442"
441,"491"
442,"479"
443,"493"
444,"469"
445,"464"
446,"489"
447,"435"
448,"490"
449,"455"
450,"447"
451,"416"
452,"459"
453,"473"
454,"519"
455,"508"
456,"484"
457,"453"
458,"522"
459,"483"
460,"520"
461,"525"
462,"492"
463,"500"
464,"502"
465,"523"
466,"524"
467,"516"
468,"526"
469,"493"
470,"580"
471,"519"
472,"562"
473,"522"
474,"510"
475,"506"
476,"491"
477,"547"
478,"496"
479,"537"
480,"522"
481,"543"
482,"494"
483,"513"
484,"564"
485,"471"
486,"504"
487,"479"
488,"465"
489,"500"
490,"509"
491,"518"
492,"487"
493,"501"
494,"466"
495,"451"
496,"488"
497,"488"
498,"467"
499,"485"
500,"504"
501,"482"
502,"495"
503,"503"
504,"491"
505,"545"
506,"478"
507,"504"
508,"490"
509,"538"
510,"523"
511,"509"
512,"554"
513,"516"
514,"560"
515,"530"
516,"531"
517,"549"
518,"533"
519,"539"
520,"594"
521,"579"
522,"590"
523,"532"
524,"573"
525,"605"
526,"592"
527,"556"
528,"523"
529,"508"
530,"522"
531,"491"
532,"468"
533,"495"
534,"469"
535,"453"
536,"486"
537,"474"
538,"514"
539,"520"
540,"516"
541,"484"
542,"513"
543,"538"
544,"509"
545,"499"
546,"531"
547,"505"
548,"516"
549,"519"
550,"503"
551,"518"
552,"529"
553,"480"
554,"470"
555,"474"
556,"516"
557,"504"
558,"536"
559,"493"
560,"503"
561,"506"
562,"491"
563,"524"
564,"527"
565,"498"
566,"527"
567,"503"
568,"519"
569,"542"
570,"520"
571,"506"
572,"506"
573,"525"
574,"540"
575,"491"
576,"549"
577,"526"
578,"509"
579,"530"
580,"537"
581,"516"
582,"498"
583,"514"
584,"517"
585,"524"
586,"499"
587,"472"
588,"504"
589,"511"
590,"527"
591,"464"
592,"513"
593,"505"
594,"461"
595,"484"
596,"527"
597,"510"
598,"474"
599,"513"
600,"469"
601,"485"
602,"528"
603,"532"
604,"505"
605,"527"
606,"483"
607,"508"
608,"507"
609,"485"
610,"458"
611,"534"
612,"529"
613,"513"
614,"462"
615,"482"
616,"504"
617,"470"
618,"505"
619,"542"
620,"501"
621,"527"
622,"513"
623,"536"
624,"510"
625,"543"
626,"533"
627,"494"
628,"525"
629,"503"
630,"522"
631,"488"
632,"505"
633,"479"
634,"545"
635,"517"
636,"494"
637,"557"
638,"528"
639,"504"
640,"527"
641,"523"
642,"547"
643,"484"
644,"519"
645,"505"
646,"508"
647,"461"
648,"511"
649,"508"
650,"497"
651,"487"
652,"508"
653,"526"
654,"510"
655,"569"
656,"618"
657,"647"
658,"645"
659,"698"
660,"780"
661,"829"
662,"860"
663,"907"
664,"960"
665,"944"
666,"883"
667,"888"
668,"784"
669,"751"
670,"697"
671,"625"
672,"577"
673,"548"
674,"503"
675,"528"
676,"539"
677,"506"
678,"499"
679,"491"
680,"485"
681,"474"
682,"503"
683,"506"
684,"477"
685,"488"
686,"455"
687,"483"
688,"467"
689,"499"
690,"529"
691,"507"
692,"530"
693,"557"
694,"640"
695,"650"
696,"664"
697,"755"
698,"808"
699,"900"
700,"1018"
701,"1020"
702,"1019"
703,"995"
704,"967"
705,"941"
706,"839"
707,"791"
708,"705"
709,"668"
710,"571"
711,"592"
712,"539"
713,"499"
714,"513"
715,"522"
716,"451"
717,"474"
718,"464"
719,"442"
720,"472"
721,"458"
722,"448"
723,"463"
724,"444"
725,"461"
726,"469"
727,"446"
728,"441"
729,"438"
730,"424"
731,"475"
732,"468"
733,"469"
734,"493"
735,"438"
736,"515"
737,"476"
738,"512"
739,"504"
740,"500"
741,"509"
742,"527"
743,"506"
744,"513"
745,"516"
746,"539"
747,"476"
748,"496"
749,"468"
750,"483"
751,"450"
752,"426"
753,"450"
754,"441"
755,"447"
756,"441"
757,"467"
758,"427"
759,"475"
760,"484"
761,"459"
762,"411"
763,"440"
764,"417"
765,"461"
766,"394"
767,"404"
768,"427"
769,"426"
770,"457"
771,"379"
772,"415"
773,"455"
774,"411"
775,"462"
776,"480"
777,"497"
778,"461"
779,"509"
780,"504"
781,"536"
782,"561"
783,"560"
784,"576"
785,"557"
786,"534"
787,"541"
788,"494"
789,"509"
790,"477"
791,"477"
792,"473"
793,"453"
794,"445"
795,"457"
796,"469"
797,"437"
798,"421"
799,"468"
800,"428"
801,"454"
802,"457"
803,"442"
804,"401"
805,"433"
806,"407"
807,"432"
808,"433"
809,"391"
810,"368"
811,"412"
812,"409"
813,"447"
814,"430"
815,"413"
816,"441"
817,"411"
818,"448"
819,"432"
820,"400"
821,"424"
822,"443"
823,"416"
824,"382"
825,"392"
826,"415"
827,"391"
828,"438"
829,"399"
830,"412"
831,"396"
832,"351"
833,"419"
834,"430"
835,"397"
836,"394"
837,"427"
838,"408"
839,"394"
840,"436"
841,"438"
842,"451"
843,"432"
844,"420"
845,"395"
846,"395"
847,"407"
848,"417"
849,"431"
850,"394"
851,"414"
852,"474"
853,"416"
854,"406"
855,"397"
856,"419"
857,"430"
858,"390"
859,"404"
860,"394"
861,"497"
862,"422"
863,"451"
864,"418"
865,"402"
866,"449"
867,"394"
868,"456"
869,"454"
870,"407"
871,"412"
872,"397"
873,"432"
874,"458"
875,"434"
876,"440"
877,"479"
878,"474"
879,"445"
880,"470"
881,"414"
882,"428"
883,"477"
884,"465"
885,"427"
886,"464"
887,"427"
888,"437"
889,"486"
890,"481"
891,"500"
892,"480"
893,"502"
894,"485"
895,"503"
896,"537"
897,"471"
898,"488"
899,"491"
900,"523"
901,"516"
902,"533"
903,"506"
904,"570"
905,"519"
906,"527"
907,"550"
908,"616"
909,"594"
910,"657"
911,"610"
912,"680"
913,"647"
914,"726"
915,"708"
916,"705"
917,"751"
918,"810"
919,"805"
920,"892"
921,"884"
922,"985"
923,"967"
924,"1001"
925,"1071"
926,"1098"
927,"1134"
928,"1214"
929,"1257"
930,"1198"
931,"1292"
932,"1355"
933,"1359"
934,"1349"
935,"1403"
936,"1463"
937,"1335"
938,"1527"
939,"1578"
940,"1457"
941,"1458"
942,"1448"
943,"1383"
944,"1374"
945,"1373"
946,"1293"
947,"1233"
948,"1254"
949,"1192"
950,"1124"
951,"1115"
952,"1038"
953,"1010"
954,"1038"
955,"941"
956,"927"
957,"882"
958,"864"
959,"863"
960,"771"
961,"706"
962,"739"
963,"707"
964,"696"
965,"635"
966,"632"
967,"581"
968,"547"
969,"545"
970,"568"
971,"501"
972,"533"
973,"508"
974,"464"
975,"492"
976,"484"
977,"473"
978,"434"
979,"452"
980,"433"
981,"422"
982,"430"
983,"424"
984,"410"
985,"400"
986,"404"
987,"470"
988,"443"
989,"441"
990,"484"
991,"516"
992,"592"
993,"634"
994,"666"
995,"646"
996,"776"
997,"822"
998,"826"
999,"826"
1000,"903"
1001,"884"
1002,"938"
1003,"894"
1004,"886"
1005,"812"
1006,"789"
1007,"710"
1008,"672"
1009,"614"
1010,"551"
1011,"502"
1012,"440"
1013,"411"
1014,"412"
1015,"388"
1016,"365"
1017,"358"
1018,"392"
1019,"367"
1020,"330"
1021,"374"
1022,"355"
1023,"373"
1024,"356"
1025,"376"
1026,"383"
1027,"346"
1028,"396"
1029,"407"
1030,"404"
1031,"357"
1032,"394"
1033,"419"
1034,"433"
1035,"448"
1036,"432"
1037,"480"
1038,"483"
1039,"461"
1040,"470"
1041,"543"
1042,"562"
1043,"603"
1044,"602"
1045,"607"
1046,"612"
1047,"660"
1048,"637"
1049,"705"
1050,"668"
1051,"643"
1052,"660"
1053,"642"
1054,"630"
1055,"630"
1056,"610"
1057,"610"
1058,"505"
1059,"505"
1060,"475"
1061,"453"
1062,"429"
1063,"424"
1064,"405"
1065,"404"
1066,"410"
1067,"398"
1068,"384"
1069,"371"
1070,"381"
1071,"331"
1072,"377"
1073,"318"
1074,"326"
1075,"357"
1076,"306"
1077,"342"
1078,"334"
1079,"349"
1080,"300"
1081,"299"
1082,"294"
1083,"298"
1084,"319"
1085,"304"
1086,"291"
1087,"292"
1088,"276"
1089,"299"
1090,"302"
1091,"256"
1092,"274"
1093,"268"
1094,"305"
1095,"284"
1096,"286"
1097,"259"
1098,"280"
1099,"237"
1100,"261"
1101,"265"
1102,"242"
1103,"249"
1104,"250"
1105,"251"
1106,"218"
1107,"248"
1108,"246"
1109,"249"
1110,"226"
1111,"245"
1112,"230"
1113,"236"
1114,"224"
1115,"242"
1116,"242"
1117,"243"
1118,"252"
1119,"258"
1120,"250"
1121,"268"
1122,"273"
1123,"284"
1124,"279"
1125,"338"
1126,"311"
1127,"303"
1128,"289"
1129,"295"
1130,"263"
1131,"288"
1132,"266"
1133,"317"
1134,"281"
1135,"235"
1136,"256"
1137,"264"
1138,"227"
1139,"212"
1140,"251"
1141,"244"
1142,"225"
1143,"216"
1144,"214"
1145,"250"
1146,"229"
1147,"213"
1148,"235"
1149,"212"
1150,"222"
1151,"229"
1152,"253"
1153,"256"
1154,"211"
1155,"245"
1156,"215"
1157,"222"
1158,"211"
1159,"207"
1160,"225"
1161,"217"
1162,"230"
1163,"211"
1164,"206"
1165,"217"
1166,"203"
1167,"207"
1168,"202"
1169,"188"
1170,"195"
1171,"200"
1172,"174"
1173,"195"
1174,"213"
1175,"208"
1176,"213"
1177,"206"
1178,"240"
1179,"220"
1180,"222"
1181,"225"
1182,"224"
1183,"240"
1184,"230"
1185,"249"
1186,"236"
1187,"222"
1188,"226"
1189,"204"
1190,"227"
1191,"198"
1192,"185"
1193,"207"
1194,"178"
1195,"203"
1196,"183"
1197,"198"
1198,"202"
1199,"203"
1200,"167"
1201,"196"
1202,"198"
1203,"182"
1204,"191"
1205,"209"
1206,"207"
1207,"181"
1208,"189"
1209,"201"
1210,"207"
1211,"223"
1212,"193"
1213,"188"
1214,"186"
1215,"179"
1216,"209"
1217,"188"
1218,"175"
1219,"187"
1220,"180"
1221,"172"
1222,"171"
1223,"190"
1224,"208"
1225,"171"
1226,"191"
1227,"177"
1228,"169"
1229,"172"
1230,"168"
1231,"172"
1232,"183"
1233,"152"
1234,"156"
1235,"166"
1236,"163"
1237,"177"
1238,"195"
1239,"180"
1240,"165"
1241,"172"
1242,"175"
1243,"187"
1244,"182"
1245,"202"
1246,"178"
1247,"199"
1248,"156"
1249,"178"
1250,"194"
1251,"173"
1252,"204"
1253,"169"
1254,"159"
1255,"161"
1256,"167"
1257,"189"
1258,"166"
1259,"178"
1260,"173"
1261,"178"
1262,"158"
1263,"154"
1264,"168"
1265,"179"
1266,"155"
1267,"147"
1268,"164"
1269,"168"
1270,"148"
1271,"163"
1272,"156"
1273,"173"
1274,"171"
1275,"165"
1276,"168"
1277,"157"
1278,"158"
1279,"152"
1280,"166"
1281,"153"
1282,"162"
1283,"160"
1284,"172"
1285,"154"
1286,"137"
1287,"153"
1288,"166"
1289,"141"
1290,"161"
1291,"143"
1292,"141"
1293,"153"
1294,"175"
1295,"145"
1296,"161"
1297,"118"
1298,"140"
1299,"141"
1300,"152"
1301,"147"
1302,"138"
1303,"157"
1304,"165"
1305,"144"
1306,"135"
1307,"143"
1308,"151"
1309,"146"
1310,"129"
1311,"141"
1312,"153"
1313,"149"
1314,"162"
1315,"139"
1316,"138"
1317,"140"
1318,"161"
1319,"126"
1320,"127"
1321,"138"
1322,"138"
1323,"118"
1324,"147"
1325,"138"
1326,"135"
1327,"133"
1328,"131"
1329,"122"
1330,"138"
1331,"127"
1332,"137"
1333,"140"
1334,"132"
1335,"148"
1336,"124"
1337,"144"
1338,"122"
1339,"128"
1340,"137"
1341,"119"
1342,"123"
1343,"164"
1344,"145"
1345,"125"
1346,"121"
1347,"135"
1348,"112"
1349,"136"
1350,"145"
1351,"132"
1352,"131"
1353,"122"
1354,"93"
1355,"138"
1356,"121"
1357,"125"
1358,"140"
1359,"127"
1360,"112"
1361,"123"
1362,"106"
1363,"140"
1364,"112"
1365,"115"
1366,"119"
1367,"118"
1368,"119"
1369,"107"
1370,"107"
1371,"121"
1372,"139"
1373,"121"
1374,"131"
1375,"103"
1376,"115"
1377,"127"
1378,"108"
1379,"109"
1380,"136"
1381,"128"
1382,"99"
1383,"88"
1384,"95"
1385,"121"
1386,"101"
1387,"105"
1388,"120"
1389,"127"
1390,"116"
1391,"113"
1392,"114"
1393,"91"
1394,"115"
1395,"117"
1396,"112"
1397,"108"
1398,"104"
1399,"112"
1400,"95"
1401,"101"
1402,"116"
1403,"109"
1404,"113"
1405,"108"
1406,"95"
1407,"114"
1408,"122"
1409,"111"
1410,"97"
1411,"97"
1412,"96"
1413,"96"
1414,"113"
1415,"103"
1416,"96"
1417,"95"
1418,"97"
1419,"111"
1420,"107"
1421,"102"
1422,"110"
1423,"99"
1424,"110"
1425,"112"
1426,"97"
1427,"99"
1428,"104"
1429,"94"
1430,"106"
1431,"90"
1432,"107"
1433,"114"
1434,"88"
1435,"96"
1436,"101"
1437,"97"
1438,"89"
1439,"94"
1440,"104"
1441,"82"
1442,"80"
1443,"90"
1444,"105"
1445,"103"
1446,"91"
1447,"93"
1448,"97"
1449,"98"
1450,"97"
1451,"88"
1452,"101"
1453,"97"
1454,"82"
1455,"89"
1456,"81"
1457,"95"
1458,"93"
1459,"98"
1460,"92"
1461,"75"
1462,"77"
1463,"85"
1464,"94"
1465,"100"
1466,"88"
1467,"81"
1468,"85"
1469,"71"
1470,"80"
1471,"84"
1472,"83"
1473,"83"
1474,"75"
1475,"82"
1476,"92"
1477,"73"
1478,"67"
1479,"68"
1480,"87"
1481,"84"
1482,"91"
1483,"65"
1484,"76"
1485,"65"
1486,"86"
1487,"68"
1488,"60"
1489,"74"
1490,"77"
1491,"70"
1492,"75"
1493,"76"
1494,"55"
1495,"83"
1496,"81"
1497,"72"
1498,"76"
1499,"80"
1500,"60"
1501,"81"
1502,"63"
1503,"74"
1504,"61"
1505,"56"
1506,"66"
1507,"78"
1508,"70"
1509,"60"
1510,"74"
1511,"53"
1512,"67"
1513,"72"
1514,"65"
1515,"63"
1516,"62"
1517,"64"
1518,"66"
1519,"57"
1520,"63"
1521,"74"
1522,"73"
1523,"52"
1524,"65"
1525,"60"
1526,"53"
1527,"62"
1528,"70"
1529,"67"
1530,"68"
1531,"66"
1532,"65"
1533,"62"
1534,"52"
1535,"66"
1536,"57"
1537,"55"
1538,"58"
1539,"50"
1540,"62"
1541,"51"
1542,"45"
1543,"59"
1544,"75"
1545,"46"
1546,"57"
1547,"46"
1548,"52"
1549,"57"
1550,"69"
1551,"48"
1552,"60"
1553,"66"
1554,"58"
1555,"76"
1556,"59"
1557,"42"
1558,"54"
1559,"54"
1560,"48"
1561,"46"
1562,"48"
1563,"47"
1564,"58"
1565,"50"
1566,"57"
1567,"56"
1568,"50"
1569,"57"
1570,"50"
1571,"48"
1572,"47"
1573,"57"
1574,"54"
1575,"37"
1576,"35"
1577,"41"
1578,"45"
1579,"56"
1580,"34"
1581,"42"
1582,"55"
1583,"45"
1584,"42"
1585,"41"
1586,"36"
1587,"58"
1588,"46"
1589,"43"
1590,"46"
1591,"36"
1592,"42"
1593,"35"
1594,"46"
1595,"48"
1596,"40"
1597,"43"
1598,"46"
1599,"46"
1600,"40"
1601,"41"
1602,"56"
1603,"43"
1604,"30"
1605,"40"
1606,"48"
1607,"41"
1608,"39"
1609,"42"
1610,"35"
1611,"34"
1612,"35"
1613,"43"
1614,"37"
1615,"34"
1616,"35"
1617,"28"
1618,"40"
1619,"30"
1620,"29"
1621,"35"
1622,"46"
1623,"30"
1624,"31"
1625,"24"
1626,"32"
1627,"27"
1628,"25"
1629,"31"
1630,"30"
1631,"21"
1632,"32"
1633,"29"
1634,"30"
1635,"34"
1636,"26"
1637,"31"
1638,"34"
1639,"22"
1640,"20"
1641,"25"
1642,"20"
1643,"32"
1644,"25"
1645,"29"
1646,"34"
1647,"22"
1648,"28"
1649,"23"
1650,"18"
1651,"25"
1652,"21"
1653,"35"
1654,"13"
1655,"26"
1656,"34"
1657,"32"
1658,"23"
1659,"24"
1660,"20"
1661,"26"
1662,"17"
1663,"22"
1664,"30"
1665,"14"
1666,"28"
1667,"21"
1668,"21"
1669,"19"
1670,"20"
1671,"19"
1672,"18"
1673,"14"
1674,"19"
1675,"20"
1676,"14"
1677,"18"
1678,"18"
1679,"12"
1680,"21"
1681,"11"
1682,"24"
1683,"14"
1684,"12"
1685,"17"
1686,"10"
1687,"16"
1688,"20"
1689,"9"
1690,"11"
1691,"11"
1692,"14"
1693,"15"
1694,"16"
1695,"10"
1696,"11"
1697,"11"
1698,"19"
1699,"11"
1700,"13"
1701,"16"
1702,"16"
1703,"15"
1704,"13"
1705,"4"
1706,"7"
1707,"9"
1708,"9"
1709,"11"
1710,"10"
1711,"10"
1712,"8"
1713,"8"
1714,"7"
1715,"10"
1716,"8"
1717,"6"
1718,"8"
1719,"9"
1720,"9"
1721,"10"
1722,"10"
1723,"7"
1724,"7"
1725,"9"
1726,"7"
1727,"5"
1728,"4"
1729,"8"
1730,"6"
1731,"5"
1732,"4"
1733,"5"
1734,"7"
1735,"6"
1736,"6"
1737,"3"
1738,"4"
1739,"4"
1740,"5"
1741,"10"
1742,"8"
1743,"5"
1744,"7"
1745,"6"
1746,"7"
1747,"3"
1748,"3"
1749,"5"
1750,"4"
1751,"8"
1752,"5"
1753,"7"
1754,"4"
1755,"5"
1756,"6"
1757,"1"
1758,"6"
1759,"2"
1760,"6"
1761,"3"
1762,"3"
1763,"0"
1764,"5"
1765,"3"
1766,"2"
1767,"3"
1768,"5"
1769,"2"
1770,"4"
1771,"1"
1772,"7"
1773,"0"
1774,"0"
1775,"1"
1776,"3"
1777,"2"
1778,"4"
1779,"3"
1780,"4"
1781,"2"
1782,"3"
1783,"2"
1784,"0"
1785,"2"
1786,"2"
1787,"1"
1788,"1"
1789,"2"
1790,"3"
1791,"0"
1792,"1"
1793,"1"
1794,"1"
1795,"3"
1796,"4"
1797,"1"
1798,"2"
1799,"2"
1800,"2"
1801,"3"
1802,"1"
1803,"2"
1804,"1"
1805,"1"
1806,"2"
1807,"3"
1808,"1"
1809,"4"
1810,"1"
1811,"1"
1812,"1"
1813,"2"
1814,"1"
1815,"3"
1816,"1"
1817,"0"
1818,"1"
1819,"1"
1820,"0"
1821,"1"
1822,"2"
1823,"2"
1824,"0"
1825,"4"
1826,"3"
1827,"2"
1828,"1"
1829,"2"
1830,"1"
1831,"2"
1832,"1"
1833,"0"
1834,"1"
1835,"0"
1836,"1"
1837,"1"
1838,"1"
1839,"3"
1840,"2"
1841,"0"
1842,"2"
1843,"1"
1844,"0"
1845,"1"
1846,"1"
1847,"1"
1848,"1"
1849,"1"
1850,"0"
1851,"2"
1852,"2"
1853,"0"
1854,"1"
1855,"2"
1856,"0"
1857,"1"
1858,"0"
1859,"0"
1860,"1"
1861,"0"
1862,"1"
1863,"1"
1864,"1"
1865,"0"
1866,"0"
1867,"2"
1868,"0"
1869,"1"
1870,"0"
1871,"1"
1872,"1"
1873,"1"
1874,"0"
1875,"1"
1876,"1"
1877,"1"
1878,"1"
1879,"2"
1880,"2"
1881,"0"
1882,"0"
1883,"1"
1884,"1"
1885,"0"
1886,"0"
1887,"0"
1888,"2"
1889,"1"
1890,"0"
1891,"0"
1892,"1"
1893,"2"
1894,"0"
1895,"1"
1896,"1"
1897,"0"
1898,"0"
1899,"0"
1900,"1"
1901,"1"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"1"
1908,"1"
1909,"1"
1910,"0"
1911,"0"
1912,"1"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"1"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"1"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"1"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"1"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"1"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"1"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"1"


