Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4C 5phi 0"
1159,"179"
1160,"188"
1161,"192"
1162,"165"
1163,"208"
1164,"197"
1165,"180"
1166,"173"
1167,"192"
1168,"189"
1169,"170"
1170,"204"
1171,"208"
1172,"206"
1173,"186"
1174,"193"
1175,"226"
1176,"194"
1177,"199"
1178,"186"
1179,"204"
1180,"220"
1181,"205"
1182,"217"
1183,"225"
1184,"208"
1185,"209"
1186,"181"
1187,"207"
1188,"214"
1189,"203"
1190,"226"
1191,"190"
1192,"176"
1193,"178"
1194,"166"
1195,"172"
1196,"174"
1197,"199"
1198,"181"
1199,"186"
1200,"158"
1201,"171"
1202,"213"
1203,"169"
1204,"199"
1205,"193"
1206,"174"
1207,"165"
1208,"192"
1209,"194"
1210,"156"
1211,"171"
1212,"171"
1213,"156"
1214,"171"
1215,"153"
1216,"194"
1217,"163"
1218,"155"
1219,"159"
1220,"167"
1221,"173"
1222,"184"
1223,"177"
1224,"162"
1225,"175"
1226,"197"
1227,"156"
1228,"164"
1229,"182"
1230,"153"
1231,"178"
1232,"173"
1233,"174"
1234,"156"
1235,"169"
1236,"156"
1237,"162"
1238,"179"
1239,"152"
1240,"165"
1241,"155"
1242,"164"
1243,"145"
1244,"175"
1245,"152"
1246,"164"
1247,"169"
1248,"162"
1249,"169"
1250,"164"
1251,"161"
1252,"155"
1253,"157"
1254,"182"
1255,"140"
1256,"163"
1257,"162"
1258,"143"
1259,"136"
1260,"126"
1261,"141"
1262,"152"
1263,"143"
1264,"143"
1265,"151"
1266,"127"
1267,"127"
1268,"135"
1269,"138"
1270,"134"
1271,"156"
1272,"137"
1273,"138"
1274,"138"
1275,"137"
1276,"142"
1277,"150"
1278,"132"
1279,"139"
1280,"136"
1281,"154"
1282,"136"
1283,"142"
1284,"128"
1285,"125"
1286,"149"
1287,"118"
1288,"117"
1289,"139"
1290,"147"
1291,"117"
1292,"128"
1293,"138"
1294,"112"
1295,"103"
1296,"137"
1297,"140"
1298,"140"
1299,"141"
1300,"139"
1301,"132"
1302,"131"
1303,"117"
1304,"113"
1305,"136"
1306,"136"
1307,"140"
1308,"130"
1309,"128"
1310,"142"
1311,"118"
1312,"127"
1313,"146"
1314,"118"
1315,"139"
1316,"119"
1317,"116"
1318,"146"
1319,"121"
1320,"130"
1321,"132"
1322,"113"
1323,"129"
1324,"109"
1325,"131"
1326,"111"
1327,"116"
1328,"119"
1329,"126"
1330,"130"
1331,"141"
1332,"123"
1333,"116"
1334,"138"
1335,"111"
1336,"124"
1337,"128"
1338,"127"
1339,"116"
1340,"117"
1341,"138"
1342,"130"
1343,"132"
1344,"88"
1345,"120"
1346,"121"
1347,"102"
1348,"108"
1349,"135"
1350,"110"
1351,"91"
1352,"104"
1353,"109"
1354,"100"
1355,"88"
1356,"106"
1357,"101"
1358,"104"
1359,"123"
1360,"129"
1361,"92"
1362,"102"
1363,"96"
1364,"98"
1365,"128"
1366,"115"
1367,"112"
1368,"105"
1369,"105"
1370,"111"
1371,"114"
1372,"105"
1373,"115"
1374,"101"
1375,"87"
1376,"97"
1377,"95"
1378,"119"
1379,"93"
1380,"95"
1381,"100"
1382,"93"
1383,"95"
1384,"97"
1385,"94"
1386,"88"
1387,"99"
1388,"88"
1389,"79"
1390,"108"
1391,"89"
1392,"94"
1393,"105"
1394,"108"
1395,"105"
1396,"112"
1397,"101"
1398,"110"
1399,"97"
1400,"87"
1401,"95"
1402,"100"
1403,"89"
1404,"82"
1405,"85"
1406,"90"
1407,"79"
1408,"97"
1409,"83"
1410,"91"
1411,"101"
1412,"98"
1413,"84"
1414,"91"
1415,"87"
1416,"82"
1417,"95"
1418,"97"
1419,"77"
1420,"77"
1421,"85"
1422,"75"
1423,"111"
1424,"82"
1425,"88"
1426,"78"
1427,"91"
1428,"101"
1429,"102"
1430,"76"
1431,"99"
1432,"84"
1433,"81"
1434,"72"
1435,"86"
1436,"85"
1437,"77"
1438,"85"
1439,"70"
1440,"84"
1441,"69"
1442,"86"
1443,"79"
1444,"68"
1445,"73"
1446,"88"
1447,"76"
1448,"79"
1449,"72"
1450,"86"
1451,"71"
1452,"80"
1453,"64"
1454,"97"
1455,"74"
1456,"59"
1457,"63"
1458,"90"
1459,"81"
1460,"82"
1461,"67"
1462,"60"
1463,"85"
1464,"73"
1465,"62"
1466,"80"
1467,"72"
1468,"68"
1469,"82"
1470,"75"
1471,"67"
1472,"71"
1473,"62"
1474,"74"
1475,"76"
1476,"65"
1477,"62"
1478,"62"
1479,"55"
1480,"62"
1481,"69"
1482,"63"
1483,"68"
1484,"71"
1485,"67"
1486,"71"
1487,"44"
1488,"82"
1489,"68"
1490,"61"
1491,"51"
1492,"66"
1493,"71"
1494,"71"
1495,"60"
1496,"71"
1497,"63"
1498,"65"
1499,"71"
1500,"52"
1501,"62"
1502,"75"
1503,"57"
1504,"64"
1505,"53"
1506,"51"
1507,"67"
1508,"60"
1509,"62"
1510,"56"
1511,"64"
1512,"61"
1513,"62"
1514,"51"
1515,"49"
1516,"54"
1517,"56"
1518,"61"
1519,"56"
1520,"55"
1521,"58"
1522,"58"
1523,"63"
1524,"52"
1525,"62"
1526,"64"
1527,"44"
1528,"55"
1529,"37"
1530,"55"
1531,"56"
1532,"59"
1533,"55"
1534,"40"
1535,"58"
1536,"46"
1537,"49"
1538,"63"
1539,"44"
1540,"43"
1541,"42"
1542,"52"
1543,"56"
1544,"48"
1545,"43"
1546,"43"
1547,"53"
1548,"35"
1549,"33"
1550,"48"
1551,"42"
1552,"51"
1553,"47"
1554,"50"
1555,"40"
1556,"44"
1557,"52"
1558,"36"
1559,"45"
1560,"35"
1561,"40"
1562,"42"
1563,"34"
1564,"46"
1565,"41"
1566,"41"
1567,"44"
1568,"45"
1569,"41"
1570,"42"
1571,"49"
1572,"47"
1573,"43"
1574,"43"
1575,"42"
1576,"44"
1577,"52"
1578,"38"
1579,"33"
1580,"36"
1581,"46"
1582,"35"
1583,"42"
1584,"42"
1585,"32"
1586,"45"
1587,"44"
1588,"36"
1589,"40"
1590,"36"
1591,"49"
1592,"36"
1593,"29"
1594,"36"
1595,"48"
1596,"32"
1597,"40"
1598,"31"
1599,"34"
1600,"24"
1601,"35"
1602,"43"
1603,"35"
1604,"42"
1605,"31"
1606,"27"
1607,"37"
1608,"32"
1609,"41"
1610,"25"
1611,"44"
1612,"17"
1613,"33"
1614,"26"
1615,"27"
1616,"30"
1617,"32"
1618,"36"
1619,"36"
1620,"26"
1621,"28"
1622,"32"
1623,"27"
1624,"27"
1625,"17"
1626,"25"
1627,"22"
1628,"22"
1629,"25"
1630,"19"
1631,"19"
1632,"26"
1633,"16"
1634,"23"
1635,"32"
1636,"20"
1637,"26"
1638,"16"
1639,"24"
1640,"19"
1641,"22"
1642,"22"
1643,"19"
1644,"20"
1645,"18"
1646,"35"
1647,"27"
1648,"20"
1649,"36"
1650,"18"
1651,"17"
1652,"29"
1653,"19"
1654,"17"
1655,"21"
1656,"25"
1657,"22"
1658,"16"
1659,"16"
1660,"25"
1661,"17"
1662,"24"
1663,"19"
1664,"16"
1665,"22"
1666,"22"
1667,"23"
1668,"19"
1669,"13"
1670,"19"
1671,"14"
1672,"21"
1673,"12"
1674,"16"
1675,"17"
1676,"14"
1677,"14"
1678,"11"
1679,"14"
1680,"7"
1681,"14"
1682,"10"
1683,"10"
1684,"10"
1685,"9"
1686,"9"
1687,"11"
1688,"14"
1689,"14"
1690,"10"
1691,"16"
1692,"10"
1693,"16"
1694,"13"
1695,"9"
1696,"16"
1697,"11"
1698,"5"
1699,"15"
1700,"10"
1701,"5"
1702,"14"
1703,"6"
1704,"7"
1705,"7"
1706,"9"
1707,"10"
1708,"8"
1709,"9"
1710,"10"
1711,"13"
1712,"13"
1713,"4"
1714,"7"
1715,"5"
1716,"9"
1717,"7"
1718,"8"
1719,"5"
1720,"8"
1721,"7"
1722,"8"
1723,"3"
1724,"6"
1725,"3"
1726,"10"
1727,"7"
1728,"4"
1729,"8"
1730,"2"
1731,"6"
1732,"2"
1733,"4"
1734,"5"
1735,"3"
1736,"2"
1737,"2"
1738,"4"
1739,"5"
1740,"4"
1741,"3"
1742,"0"
1743,"4"
1744,"5"
1745,"1"
1746,"5"
1747,"3"
1748,"3"
1749,"4"
1750,"2"
1751,"2"
1752,"4"
1753,"2"
1754,"1"
1755,"1"
1756,"1"
1757,"2"
1758,"8"
1759,"3"
1760,"1"
1761,"2"
1762,"2"
1763,"5"
1764,"5"
1765,"5"
1766,"3"
1767,"1"
1768,"3"
1769,"3"
1770,"4"
1771,"5"
1772,"0"
1773,"2"
1774,"5"
1775,"2"
1776,"4"
1777,"5"
1778,"4"
1779,"2"
1780,"0"
1781,"6"
1782,"6"
1783,"4"
1784,"1"
1785,"3"
1786,"3"
1787,"3"
1788,"0"
1789,"0"
1790,"1"
1791,"4"
1792,"1"
1793,"3"
1794,"2"
1795,"1"
1796,"2"
1797,"1"
1798,"4"
1799,"2"
1800,"2"
1801,"2"
1802,"3"
1803,"2"
1804,"1"
1805,"1"
1806,"5"
1807,"0"
1808,"1"
1809,"3"
1810,"1"
1811,"1"
1812,"2"
1813,"2"
1814,"1"
1815,"1"
1816,"0"
1817,"2"
1818,"1"
1819,"1"
1820,"1"
1821,"1"
1822,"1"
1823,"0"
1824,"2"
1825,"0"
1826,"2"
1827,"2"
1828,"2"
1829,"0"
1830,"1"
1831,"0"
1832,"3"
1833,"0"
1834,"1"
1835,"1"
1836,"1"
1837,"3"
1838,"0"
1839,"1"
1840,"1"
1841,"2"
1842,"1"
1843,"1"
1844,"2"
1845,"0"
1846,"0"
1847,"1"
1848,"0"
1849,"1"
1850,"3"
1851,"1"
1852,"1"
1853,"0"
1854,"3"
1855,"1"
1856,"0"
1857,"0"
1858,"0"
1859,"0"
1860,"3"
1861,"0"
1862,"0"
1863,"0"
1864,"1"
1865,"1"
1866,"2"
1867,"1"
1868,"0"
1869,"1"
1870,"2"
1871,"2"
1872,"3"
1873,"2"
1874,"0"
1875,"0"
1876,"1"
1877,"0"
1878,"2"
1879,"2"
1880,"0"
1881,"1"
1882,"1"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"2"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"1"
1894,"2"
1895,"2"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"1"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"2"
1916,"0"
1917,"1"
1918,"1"
1919,"3"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"1"
1928,"0"
1929,"1"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"0"
1938,"0"
1939,"0"
1940,"2"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"1"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"1"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"1"
1971,"1"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"1"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"0"
2008,"1"
2009,"0"
2010,"0"
2011,"0"
2012,"1"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"1"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"1"
2035,"1"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


