Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4C 3phi 0"
459,"592"
460,"567"
461,"583"
462,"564"
463,"535"
464,"530"
465,"534"
466,"620"
467,"527"
468,"508"
469,"535"
470,"528"
471,"561"
472,"517"
473,"540"
474,"573"
475,"528"
476,"570"
477,"548"
478,"531"
479,"537"
480,"516"
481,"507"
482,"516"
483,"486"
484,"527"
485,"577"
486,"525"
487,"555"
488,"543"
489,"562"
490,"498"
491,"539"
492,"548"
493,"553"
494,"530"
495,"515"
496,"502"
497,"513"
498,"521"
499,"514"
500,"514"
501,"520"
502,"497"
503,"535"
504,"522"
505,"528"
506,"522"
507,"514"
508,"559"
509,"531"
510,"543"
511,"508"
512,"511"
513,"521"
514,"524"
515,"529"
516,"532"
517,"551"
518,"607"
519,"568"
520,"552"
521,"605"
522,"627"
523,"584"
524,"595"
525,"563"
526,"535"
527,"587"
528,"556"
529,"529"
530,"517"
531,"559"
532,"535"
533,"535"
534,"497"
535,"518"
536,"512"
537,"518"
538,"547"
539,"533"
540,"526"
541,"557"
542,"523"
543,"554"
544,"559"
545,"540"
546,"528"
547,"537"
548,"528"
549,"549"
550,"538"
551,"497"
552,"468"
553,"496"
554,"524"
555,"517"
556,"524"
557,"500"
558,"486"
559,"534"
560,"526"
561,"505"
562,"526"
563,"500"
564,"505"
565,"538"
566,"473"
567,"514"
568,"538"
569,"533"
570,"552"
571,"514"
572,"515"
573,"515"
574,"529"
575,"470"
576,"509"
577,"523"
578,"547"
579,"467"
580,"522"
581,"536"
582,"503"
583,"525"
584,"479"
585,"487"
586,"485"
587,"531"
588,"498"
589,"542"
590,"542"
591,"588"
592,"560"
593,"522"
594,"501"
595,"485"
596,"513"
597,"483"
598,"483"
599,"498"
600,"529"
601,"499"
602,"536"
603,"525"
604,"542"
605,"491"
606,"530"
607,"518"
608,"484"
609,"491"
610,"538"
611,"537"
612,"476"
613,"486"
614,"491"
615,"538"
616,"529"
617,"496"
618,"517"
619,"521"
620,"511"
621,"524"
622,"523"
623,"554"
624,"572"
625,"569"
626,"584"
627,"536"
628,"581"
629,"584"
630,"568"
631,"551"
632,"518"
633,"512"
634,"543"
635,"529"
636,"537"
637,"556"
638,"541"
639,"552"
640,"517"
641,"526"
642,"520"
643,"514"
644,"554"
645,"522"
646,"543"
647,"508"
648,"491"
649,"524"
650,"527"
651,"515"
652,"544"
653,"597"
654,"558"
655,"704"
656,"740"
657,"776"
658,"883"
659,"1029"
660,"1089"
661,"1179"
662,"1256"
663,"1372"
664,"1305"
665,"1311"
666,"1325"
667,"1104"
668,"989"
669,"973"
670,"863"
671,"713"
672,"651"
673,"644"
674,"558"
675,"555"
676,"535"
677,"477"
678,"479"
679,"472"
680,"456"
681,"492"
682,"508"
683,"470"
684,"464"
685,"509"
686,"472"
687,"540"
688,"460"
689,"484"
690,"523"
691,"477"
692,"512"
693,"557"
694,"546"
695,"552"
696,"605"
697,"613"
698,"680"
699,"718"
700,"714"
701,"679"
702,"746"
703,"773"
704,"692"
705,"663"
706,"685"
707,"613"
708,"559"
709,"545"
710,"505"
711,"514"
712,"479"
713,"483"
714,"489"
715,"475"
716,"452"
717,"422"
718,"489"
719,"487"
720,"414"
721,"479"
722,"436"
723,"491"
724,"474"
725,"448"
726,"472"
727,"423"
728,"483"
729,"415"
730,"470"
731,"426"
732,"478"
733,"468"
734,"499"
735,"507"
736,"489"
737,"532"
738,"525"
739,"569"
740,"543"
741,"538"
742,"625"
743,"641"
744,"563"
745,"568"
746,"546"
747,"557"
748,"484"
749,"505"
750,"492"
751,"507"
752,"505"
753,"460"
754,"480"
755,"478"
756,"454"
757,"437"
758,"448"
759,"430"
760,"419"
761,"458"
762,"446"
763,"449"
764,"414"
765,"402"
766,"430"
767,"474"
768,"409"
769,"438"
770,"444"
771,"413"
772,"439"
773,"439"
774,"503"
775,"460"
776,"481"
777,"474"
778,"490"
779,"479"
780,"502"
781,"500"
782,"520"
783,"527"
784,"480"
785,"543"
786,"511"
787,"494"
788,"468"
789,"462"
790,"505"
791,"419"
792,"449"
793,"443"
794,"419"
795,"416"
796,"440"
797,"414"
798,"427"
799,"434"
800,"415"
801,"419"
802,"404"
803,"435"
804,"433"
805,"375"
806,"442"
807,"386"
808,"403"
809,"426"
810,"413"
811,"417"
812,"414"
813,"434"
814,"368"
815,"409"
816,"412"
817,"399"
818,"437"
819,"411"
820,"431"
821,"435"
822,"386"
823,"397"
824,"422"
825,"387"
826,"405"
827,"419"
828,"467"
829,"432"
830,"414"
831,"383"
832,"392"
833,"410"
834,"383"
835,"433"
836,"413"
837,"359"
838,"422"
839,"398"
840,"391"
841,"441"
842,"420"
843,"361"
844,"384"
845,"422"
846,"396"
847,"366"
848,"413"
849,"382"
850,"412"
851,"403"
852,"429"
853,"388"
854,"387"
855,"404"
856,"422"
857,"410"
858,"403"
859,"411"
860,"417"
861,"405"
862,"403"
863,"401"
864,"372"
865,"423"
866,"413"
867,"407"
868,"413"
869,"419"
870,"396"
871,"412"
872,"429"
873,"430"
874,"413"
875,"457"
876,"401"
877,"450"
878,"424"
879,"463"
880,"454"
881,"440"
882,"433"
883,"441"
884,"438"
885,"435"
886,"468"
887,"442"
888,"480"
889,"446"
890,"447"
891,"452"
892,"482"
893,"437"
894,"490"
895,"493"
896,"476"
897,"465"
898,"489"
899,"526"
900,"494"
901,"516"
902,"535"
903,"504"
904,"524"
905,"527"
906,"584"
907,"548"
908,"604"
909,"589"
910,"593"
911,"590"
912,"628"
913,"675"
914,"702"
915,"698"
916,"682"
917,"799"
918,"777"
919,"818"
920,"811"
921,"855"
922,"982"
923,"981"
924,"976"
925,"1026"
926,"1076"
927,"1104"
928,"1269"
929,"1239"
930,"1220"
931,"1266"
932,"1233"
933,"1337"
934,"1341"
935,"1362"
936,"1331"
937,"1386"
938,"1378"
939,"1347"
940,"1313"
941,"1397"
942,"1339"
943,"1282"
944,"1319"
945,"1338"
946,"1250"
947,"1191"
948,"1211"
949,"1119"
950,"1090"
951,"1062"
952,"1031"
953,"992"
954,"948"
955,"860"
956,"829"
957,"790"
958,"811"
959,"741"
960,"710"
961,"669"
962,"670"
963,"626"
964,"652"
965,"574"
966,"601"
967,"531"
968,"562"
969,"536"
970,"503"
971,"498"
972,"471"
973,"463"
974,"465"
975,"416"
976,"443"
977,"424"
978,"413"
979,"414"
980,"427"
981,"389"
982,"422"
983,"404"
984,"394"
985,"417"
986,"401"
987,"420"
988,"450"
989,"465"
990,"443"
991,"513"
992,"528"
993,"606"
994,"679"
995,"664"
996,"636"
997,"772"
998,"828"
999,"803"
1000,"844"
1001,"808"
1002,"849"
1003,"873"
1004,"811"
1005,"770"
1006,"723"
1007,"679"
1008,"644"
1009,"554"
1010,"485"
1011,"462"
1012,"429"
1013,"349"
1014,"377"
1015,"362"
1016,"341"
1017,"322"
1018,"336"
1019,"369"
1020,"348"
1021,"349"
1022,"370"
1023,"348"
1024,"365"
1025,"377"
1026,"333"
1027,"352"
1028,"334"
1029,"385"
1030,"395"
1031,"358"
1032,"377"
1033,"356"
1034,"388"
1035,"426"
1036,"462"
1037,"439"
1038,"433"
1039,"456"
1040,"523"
1041,"515"
1042,"568"
1043,"593"
1044,"565"
1045,"633"
1046,"615"
1047,"654"
1048,"632"
1049,"616"
1050,"654"
1051,"590"
1052,"596"
1053,"624"
1054,"615"
1055,"555"
1056,"543"
1057,"471"
1058,"456"
1059,"448"
1060,"429"
1061,"386"
1062,"422"
1063,"362"
1064,"427"
1065,"384"
1066,"380"
1067,"346"
1068,"366"
1069,"371"
1070,"326"
1071,"337"
1072,"339"
1073,"293"
1074,"321"
1075,"369"
1076,"278"
1077,"297"
1078,"293"
1079,"308"
1080,"301"
1081,"299"
1082,"257"
1083,"280"
1084,"293"
1085,"315"
1086,"255"
1087,"286"
1088,"266"
1089,"248"
1090,"229"
1091,"246"
1092,"248"
1093,"269"
1094,"272"
1095,"226"
1096,"263"
1097,"225"
1098,"268"
1099,"248"
1100,"249"
1101,"242"
1102,"202"
1103,"261"
1104,"231"
1105,"206"
1106,"242"
1107,"259"
1108,"228"
1109,"219"
1110,"207"
1111,"221"
1112,"213"
1113,"189"
1114,"244"
1115,"226"
1116,"193"
1117,"235"
1118,"230"
1119,"237"
1120,"267"
1121,"250"
1122,"280"
1123,"275"
1124,"290"
1125,"302"
1126,"318"
1127,"302"
1128,"287"
1129,"288"
1130,"280"
1131,"255"
1132,"284"
1133,"271"
1134,"257"
1135,"239"
1136,"220"
1137,"195"
1138,"208"
1139,"213"
1140,"220"
1141,"205"
1142,"229"
1143,"199"
1144,"230"
1145,"223"
1146,"215"
1147,"221"
1148,"190"
1149,"220"
1150,"242"
1151,"190"
1152,"202"
1153,"221"
1154,"215"
1155,"190"
1156,"211"
1157,"230"
1158,"193"
1159,"207"
1160,"177"
1161,"169"
1162,"235"
1163,"214"
1164,"162"
1165,"195"
1166,"177"
1167,"175"
1168,"173"
1169,"197"
1170,"187"
1171,"186"
1172,"194"
1173,"191"
1174,"199"
1175,"209"
1176,"197"
1177,"182"
1178,"222"
1179,"197"
1180,"199"
1181,"203"
1182,"215"
1183,"193"
1184,"226"
1185,"226"
1186,"226"
1187,"185"
1188,"192"
1189,"188"
1190,"158"
1191,"192"
1192,"208"
1193,"193"
1194,"185"
1195,"148"
1196,"194"
1197,"171"
1198,"172"
1199,"194"
1200,"184"
1201,"204"
1202,"144"
1203,"162"
1204,"192"
1205,"185"
1206,"170"
1207,"176"
1208,"185"
1209,"165"
1210,"195"
1211,"171"
1212,"184"
1213,"160"
1214,"175"
1215,"177"
1216,"149"
1217,"172"
1218,"164"
1219,"147"
1220,"152"
1221,"168"
1222,"161"
1223,"169"
1224,"173"
1225,"159"
1226,"167"
1227,"170"
1228,"167"
1229,"166"
1230,"144"
1231,"165"
1232,"164"
1233,"142"
1234,"176"
1235,"180"
1236,"165"
1237,"165"
1238,"148"
1239,"165"
1240,"145"
1241,"171"
1242,"167"
1243,"154"
1244,"143"
1245,"153"
1246,"146"
1247,"166"
1248,"168"
1249,"173"
1250,"147"
1251,"169"
1252,"134"
1253,"164"
1254,"161"
1255,"147"
1256,"152"
1257,"147"
1258,"157"
1259,"158"
1260,"155"
1261,"135"
1262,"157"
1263,"150"
1264,"145"
1265,"161"
1266,"135"
1267,"134"
1268,"159"
1269,"145"
1270,"134"
1271,"139"
1272,"148"
1273,"143"
1274,"143"
1275,"122"
1276,"172"
1277,"142"
1278,"154"
1279,"161"
1280,"127"
1281,"143"
1282,"142"
1283,"120"
1284,"158"
1285,"120"
1286,"134"
1287,"131"
1288,"151"
1289,"132"
1290,"129"
1291,"135"
1292,"129"
1293,"144"
1294,"139"
1295,"132"
1296,"136"
1297,"133"
1298,"129"
1299,"133"
1300,"135"
1301,"115"
1302,"145"
1303,"138"
1304,"112"
1305,"134"
1306,"123"
1307,"121"
1308,"100"
1309,"125"
1310,"141"
1311,"137"
1312,"128"
1313,"115"
1314,"141"
1315,"128"
1316,"124"
1317,"125"
1318,"147"
1319,"135"
1320,"130"
1321,"119"
1322,"108"
1323,"132"
1324,"136"
1325,"128"
1326,"107"
1327,"126"
1328,"113"
1329,"121"
1330,"117"
1331,"134"
1332,"131"
1333,"141"
1334,"142"
1335,"138"
1336,"120"
1337,"126"
1338,"98"
1339,"120"
1340,"135"
1341,"122"
1342,"110"
1343,"104"
1344,"138"
1345,"97"
1346,"114"
1347,"113"
1348,"109"
1349,"133"
1350,"128"
1351,"122"
1352,"118"
1353,"86"
1354,"114"
1355,"132"
1356,"110"
1357,"121"
1358,"120"
1359,"109"
1360,"121"
1361,"89"
1362,"117"
1363,"98"
1364,"99"
1365,"122"
1366,"107"
1367,"85"
1368,"114"
1369,"108"
1370,"115"
1371,"95"
1372,"125"
1373,"102"
1374,"104"
1375,"105"
1376,"111"
1377,"108"
1378,"98"
1379,"98"
1380,"100"
1381,"108"
1382,"113"
1383,"98"
1384,"117"
1385,"93"
1386,"99"
1387,"111"
1388,"116"
1389,"106"
1390,"102"
1391,"106"
1392,"101"
1393,"97"
1394,"94"
1395,"97"
1396,"96"
1397,"107"
1398,"83"
1399,"91"
1400,"113"
1401,"100"
1402,"106"
1403,"96"
1404,"92"
1405,"90"
1406,"109"
1407,"94"
1408,"89"
1409,"93"
1410,"95"
1411,"100"
1412,"107"
1413,"92"
1414,"81"
1415,"94"
1416,"90"
1417,"103"
1418,"84"
1419,"107"
1420,"94"
1421,"104"
1422,"76"
1423,"96"
1424,"84"
1425,"96"
1426,"81"
1427,"91"
1428,"88"
1429,"97"
1430,"86"
1431,"90"
1432,"86"
1433,"71"
1434,"88"
1435,"73"
1436,"89"
1437,"89"
1438,"84"
1439,"94"
1440,"86"
1441,"74"
1442,"89"
1443,"84"
1444,"87"
1445,"70"
1446,"71"
1447,"82"
1448,"68"
1449,"108"
1450,"71"
1451,"70"
1452,"80"
1453,"75"
1454,"72"
1455,"86"
1456,"76"
1457,"85"
1458,"74"
1459,"86"
1460,"72"
1461,"78"
1462,"69"
1463,"75"
1464,"77"
1465,"74"
1466,"73"
1467,"82"
1468,"73"
1469,"87"
1470,"72"
1471,"69"
1472,"63"
1473,"72"
1474,"58"
1475,"68"
1476,"57"
1477,"80"
1478,"65"
1479,"65"
1480,"83"
1481,"59"
1482,"84"
1483,"78"
1484,"84"
1485,"66"
1486,"76"
1487,"64"
1488,"73"
1489,"66"
1490,"59"
1491,"73"
1492,"63"
1493,"65"
1494,"55"
1495,"68"
1496,"63"
1497,"63"
1498,"89"
1499,"55"
1500,"55"
1501,"79"
1502,"64"
1503,"60"
1504,"57"
1505,"51"
1506,"62"
1507,"66"
1508,"57"
1509,"57"
1510,"61"
1511,"54"
1512,"59"
1513,"62"
1514,"65"
1515,"76"
1516,"63"
1517,"54"
1518,"51"
1519,"63"
1520,"68"
1521,"54"
1522,"63"
1523,"58"
1524,"73"
1525,"53"
1526,"44"
1527,"40"
1528,"67"
1529,"56"
1530,"57"
1531,"61"
1532,"52"
1533,"54"
1534,"36"
1535,"48"
1536,"54"
1537,"67"
1538,"45"
1539,"52"
1540,"40"
1541,"54"
1542,"59"
1543,"43"
1544,"48"
1545,"48"
1546,"46"
1547,"49"
1548,"48"
1549,"53"
1550,"58"
1551,"46"
1552,"41"
1553,"42"
1554,"51"
1555,"37"
1556,"48"
1557,"56"
1558,"42"
1559,"54"
1560,"47"
1561,"50"
1562,"46"
1563,"51"
1564,"50"
1565,"28"
1566,"42"
1567,"39"
1568,"32"
1569,"44"
1570,"42"
1571,"41"
1572,"34"
1573,"35"
1574,"41"
1575,"44"
1576,"41"
1577,"44"
1578,"25"
1579,"33"
1580,"36"
1581,"46"
1582,"44"
1583,"34"
1584,"35"
1585,"28"
1586,"32"
1587,"39"
1588,"35"
1589,"42"
1590,"38"
1591,"38"
1592,"34"
1593,"27"
1594,"28"
1595,"42"
1596,"32"
1597,"31"
1598,"31"
1599,"40"
1600,"34"
1601,"37"
1602,"29"
1603,"26"
1604,"31"
1605,"45"
1606,"28"
1607,"30"
1608,"30"
1609,"43"
1610,"29"
1611,"30"
1612,"38"
1613,"25"
1614,"32"
1615,"38"
1616,"29"
1617,"30"
1618,"32"
1619,"25"
1620,"27"
1621,"32"
1622,"22"
1623,"31"
1624,"21"
1625,"32"
1626,"29"
1627,"27"
1628,"34"
1629,"22"
1630,"30"
1631,"31"
1632,"36"
1633,"23"
1634,"27"
1635,"27"
1636,"31"
1637,"19"
1638,"26"
1639,"27"
1640,"29"
1641,"23"
1642,"23"
1643,"26"
1644,"24"
1645,"20"
1646,"30"
1647,"28"
1648,"16"
1649,"21"
1650,"21"
1651,"31"
1652,"13"
1653,"25"
1654,"22"
1655,"17"
1656,"19"
1657,"21"
1658,"16"
1659,"25"
1660,"13"
1661,"17"
1662,"13"
1663,"11"
1664,"28"
1665,"8"
1666,"22"
1667,"18"
1668,"14"
1669,"14"
1670,"14"
1671,"15"
1672,"22"
1673,"16"
1674,"24"
1675,"18"
1676,"17"
1677,"12"
1678,"16"
1679,"14"
1680,"8"
1681,"22"
1682,"16"
1683,"17"
1684,"14"
1685,"11"
1686,"9"
1687,"18"
1688,"17"
1689,"11"
1690,"12"
1691,"12"
1692,"13"
1693,"20"
1694,"15"
1695,"7"
1696,"18"
1697,"11"
1698,"15"
1699,"9"
1700,"9"
1701,"11"
1702,"10"
1703,"15"
1704,"7"
1705,"11"
1706,"11"
1707,"11"
1708,"8"
1709,"14"
1710,"9"
1711,"5"
1712,"10"
1713,"6"
1714,"12"
1715,"10"
1716,"10"
1717,"6"
1718,"12"
1719,"6"
1720,"10"
1721,"7"
1722,"7"
1723,"6"
1724,"5"
1725,"4"
1726,"5"
1727,"6"
1728,"2"
1729,"4"
1730,"1"
1731,"6"
1732,"6"
1733,"7"
1734,"6"
1735,"4"
1736,"2"
1737,"3"
1738,"4"
1739,"5"
1740,"5"
1741,"5"
1742,"4"
1743,"4"
1744,"4"
1745,"5"
1746,"0"
1747,"3"
1748,"1"
1749,"7"
1750,"3"
1751,"4"
1752,"2"
1753,"1"
1754,"8"
1755,"2"
1756,"1"
1757,"6"
1758,"4"
1759,"2"
1760,"2"
1761,"2"
1762,"4"
1763,"0"
1764,"2"
1765,"3"
1766,"4"
1767,"3"
1768,"1"
1769,"2"
1770,"1"
1771,"1"
1772,"4"
1773,"6"
1774,"2"
1775,"3"
1776,"3"
1777,"2"
1778,"3"
1779,"1"
1780,"4"
1781,"4"
1782,"1"
1783,"1"
1784,"2"
1785,"1"
1786,"1"
1787,"2"
1788,"2"
1789,"4"
1790,"4"
1791,"1"
1792,"1"
1793,"4"
1794,"0"
1795,"0"
1796,"1"
1797,"2"
1798,"2"
1799,"5"
1800,"2"
1801,"1"
1802,"1"
1803,"6"
1804,"0"
1805,"1"
1806,"1"
1807,"0"
1808,"0"
1809,"1"
1810,"2"
1811,"3"
1812,"0"
1813,"0"
1814,"0"
1815,"2"
1816,"1"
1817,"1"
1818,"2"
1819,"2"
1820,"2"
1821,"3"
1822,"4"
1823,"1"
1824,"2"
1825,"0"
1826,"1"
1827,"3"
1828,"2"
1829,"0"
1830,"2"
1831,"1"
1832,"0"
1833,"0"
1834,"0"
1835,"2"
1836,"0"
1837,"0"
1838,"1"
1839,"1"
1840,"2"
1841,"1"
1842,"2"
1843,"0"
1844,"0"
1845,"1"
1846,"1"
1847,"0"
1848,"1"
1849,"0"
1850,"1"
1851,"0"
1852,"0"
1853,"0"
1854,"1"
1855,"0"
1856,"0"
1857,"1"
1858,"0"
1859,"1"
1860,"0"
1861,"2"
1862,"0"
1863,"0"
1864,"2"
1865,"0"
1866,"0"
1867,"1"
1868,"0"
1869,"1"
1870,"0"
1871,"2"
1872,"0"
1873,"2"
1874,"0"
1875,"0"
1876,"0"
1877,"3"
1878,"0"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"1"
1884,"1"
1885,"0"
1886,"1"
1887,"1"
1888,"0"
1889,"1"
1890,"0"
1891,"0"
1892,"1"
1893,"1"
1894,"0"
1895,"1"
1896,"2"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"1"
1902,"1"
1903,"1"
1904,"1"
1905,"0"
1906,"0"
1907,"1"
1908,"1"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"2"
1914,"0"
1915,"0"
1916,"2"
1917,"0"
1918,"0"
1919,"2"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"2"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"1"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"1"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"1"
2001,"0"
2002,"0"
2003,"1"
2004,"0"
2005,"0"
2006,"0"
2007,"1"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"1"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"1"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


