Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 1phi 0"
565,"470"
566,"483"
567,"497"
568,"502"
569,"475"
570,"522"
571,"485"
572,"502"
573,"498"
574,"448"
575,"538"
576,"488"
577,"499"
578,"481"
579,"448"
580,"472"
581,"467"
582,"488"
583,"466"
584,"468"
585,"510"
586,"521"
587,"453"
588,"499"
589,"484"
590,"493"
591,"496"
592,"486"
593,"452"
594,"439"
595,"447"
596,"477"
597,"489"
598,"464"
599,"496"
600,"455"
601,"445"
602,"449"
603,"470"
604,"485"
605,"461"
606,"483"
607,"491"
608,"496"
609,"515"
610,"477"
611,"488"
612,"506"
613,"496"
614,"540"
615,"493"
616,"462"
617,"462"
618,"527"
619,"493"
620,"516"
621,"518"
622,"520"
623,"554"
624,"532"
625,"559"
626,"527"
627,"511"
628,"499"
629,"537"
630,"544"
631,"554"
632,"508"
633,"516"
634,"478"
635,"517"
636,"556"
637,"519"
638,"510"
639,"540"
640,"500"
641,"449"
642,"518"
643,"503"
644,"478"
645,"542"
646,"518"
647,"481"
648,"513"
649,"509"
650,"445"
651,"523"
652,"494"
653,"555"
654,"528"
655,"650"
656,"694"
657,"779"
658,"875"
659,"996"
660,"1206"
661,"1294"
662,"1475"
663,"1523"
664,"1542"
665,"1589"
666,"1572"
667,"1448"
668,"1321"
669,"1135"
670,"1050"
671,"828"
672,"747"
673,"583"
674,"620"
675,"556"
676,"500"
677,"509"
678,"454"
679,"458"
680,"523"
681,"470"
682,"463"
683,"489"
684,"518"
685,"468"
686,"482"
687,"433"
688,"462"
689,"479"
690,"429"
691,"453"
692,"495"
693,"516"
694,"512"
695,"496"
696,"559"
697,"585"
698,"615"
699,"668"
700,"633"
701,"676"
702,"666"
703,"700"
704,"677"
705,"658"
706,"623"
707,"615"
708,"624"
709,"544"
710,"547"
711,"535"
712,"457"
713,"492"
714,"467"
715,"444"
716,"403"
717,"477"
718,"444"
719,"442"
720,"444"
721,"448"
722,"460"
723,"450"
724,"424"
725,"427"
726,"448"
727,"431"
728,"460"
729,"472"
730,"433"
731,"391"
732,"479"
733,"463"
734,"454"
735,"466"
736,"442"
737,"509"
738,"517"
739,"536"
740,"578"
741,"614"
742,"641"
743,"632"
744,"579"
745,"586"
746,"641"
747,"560"
748,"516"
749,"510"
750,"506"
751,"513"
752,"462"
753,"487"
754,"448"
755,"455"
756,"447"
757,"455"
758,"395"
759,"442"
760,"444"
761,"423"
762,"446"
763,"425"
764,"452"
765,"432"
766,"438"
767,"395"
768,"427"
769,"441"
770,"411"
771,"390"
772,"441"
773,"439"
774,"415"
775,"473"
776,"498"
777,"447"
778,"478"
779,"493"
780,"501"
781,"479"
782,"511"
783,"508"
784,"504"
785,"514"
786,"500"
787,"509"
788,"525"
789,"484"
790,"466"
791,"431"
792,"458"
793,"452"
794,"442"
795,"404"
796,"397"
797,"433"
798,"433"
799,"398"
800,"431"
801,"441"
802,"450"
803,"407"
804,"411"
805,"412"
806,"463"
807,"449"
808,"416"
809,"400"
810,"385"
811,"418"
812,"437"
813,"405"
814,"411"
815,"395"
816,"424"
817,"387"
818,"397"
819,"394"
820,"409"
821,"429"
822,"449"
823,"410"
824,"427"
825,"391"
826,"420"
827,"418"
828,"437"
829,"429"
830,"413"
831,"419"
832,"405"
833,"394"
834,"438"
835,"381"
836,"402"
837,"395"
838,"446"
839,"392"
840,"409"
841,"393"
842,"366"
843,"389"
844,"358"
845,"386"
846,"367"
847,"418"
848,"392"
849,"425"
850,"422"
851,"416"
852,"423"
853,"423"
854,"385"
855,"435"
856,"401"
857,"390"
858,"386"
859,"415"
860,"415"
861,"413"
862,"416"
863,"398"
864,"415"
865,"422"
866,"394"
867,"390"
868,"440"
869,"432"
870,"422"
871,"439"
872,"417"
873,"437"
874,"448"
875,"420"
876,"435"
877,"437"
878,"431"
879,"447"
880,"432"
881,"459"
882,"434"
883,"453"
884,"429"
885,"438"
886,"437"
887,"445"
888,"475"
889,"455"
890,"449"
891,"461"
892,"474"
893,"453"
894,"493"
895,"516"
896,"470"
897,"479"
898,"476"
899,"495"
900,"516"
901,"558"
902,"475"
903,"539"
904,"504"
905,"568"
906,"568"
907,"550"
908,"587"
909,"561"
910,"634"
911,"668"
912,"617"
913,"624"
914,"703"
915,"693"
916,"710"
917,"701"
918,"752"
919,"812"
920,"804"
921,"812"
922,"863"
923,"974"
924,"978"
925,"989"
926,"1035"
927,"1097"
928,"1036"
929,"1208"
930,"1191"
931,"1278"
932,"1373"
933,"1265"
934,"1342"
935,"1385"
936,"1320"
937,"1363"
938,"1397"
939,"1408"
940,"1385"
941,"1445"
942,"1370"
943,"1387"
944,"1358"
945,"1326"
946,"1265"
947,"1252"
948,"1227"
949,"1188"
950,"1208"
951,"1190"
952,"1111"
953,"1050"
954,"999"
955,"959"
956,"975"
957,"865"
958,"884"
959,"858"
960,"801"
961,"720"
962,"682"
963,"688"
964,"647"
965,"679"
966,"624"
967,"559"
968,"560"
969,"524"
970,"550"
971,"560"
972,"528"
973,"514"
974,"497"
975,"435"
976,"476"
977,"483"
978,"411"
979,"430"
980,"452"
981,"428"
982,"434"
983,"406"
984,"398"
985,"377"
986,"410"
987,"414"
988,"457"
989,"434"
990,"462"
991,"472"
992,"547"
993,"572"
994,"611"
995,"611"
996,"731"
997,"751"
998,"807"
999,"786"
1000,"922"
1001,"906"
1002,"896"
1003,"857"
1004,"816"
1005,"849"
1006,"725"
1007,"726"
1008,"668"
1009,"666"
1010,"586"
1011,"519"
1012,"447"
1013,"455"
1014,"409"
1015,"389"
1016,"383"
1017,"369"
1018,"311"
1019,"305"
1020,"371"
1021,"348"
1022,"349"
1023,"354"
1024,"368"
1025,"353"
1026,"359"
1027,"346"
1028,"408"
1029,"383"
1030,"361"
1031,"403"
1032,"389"
1033,"423"
1034,"457"
1035,"405"
1036,"451"
1037,"448"
1038,"473"
1039,"515"
1040,"468"
1041,"495"
1042,"537"
1043,"582"
1044,"597"
1045,"598"
1046,"621"
1047,"648"
1048,"654"
1049,"647"
1050,"637"
1051,"665"
1052,"635"
1053,"592"
1054,"586"
1055,"585"
1056,"621"
1057,"547"
1058,"492"
1059,"503"
1060,"453"
1061,"498"
1062,"404"
1063,"413"
1064,"411"
1065,"401"
1066,"378"
1067,"351"
1068,"406"
1069,"384"
1070,"377"
1071,"346"
1072,"324"
1073,"355"
1074,"345"
1075,"335"
1076,"344"
1077,"335"
1078,"288"
1079,"312"
1080,"302"
1081,"280"
1082,"325"
1083,"310"
1084,"296"
1085,"298"
1086,"269"
1087,"300"
1088,"281"
1089,"264"
1090,"280"
1091,"249"
1092,"277"
1093,"274"
1094,"245"
1095,"277"
1096,"254"
1097,"274"
1098,"257"
1099,"258"
1100,"237"
1101,"252"
1102,"244"
1103,"261"
1104,"226"
1105,"262"
1106,"245"
1107,"245"
1108,"202"
1109,"221"
1110,"227"
1111,"247"
1112,"258"
1113,"224"
1114,"228"
1115,"221"
1116,"241"
1117,"251"
1118,"249"
1119,"274"
1120,"255"
1121,"250"
1122,"285"
1123,"306"
1124,"287"
1125,"273"
1126,"302"
1127,"308"
1128,"322"
1129,"290"
1130,"280"
1131,"321"
1132,"288"
1133,"297"
1134,"256"
1135,"245"
1136,"260"
1137,"231"
1138,"221"
1139,"248"
1140,"216"
1141,"256"
1142,"226"
1143,"233"
1144,"197"
1145,"201"
1146,"242"
1147,"225"
1148,"228"
1149,"247"
1150,"229"
1151,"225"
1152,"241"
1153,"221"
1154,"242"
1155,"213"
1156,"229"
1157,"237"
1158,"193"
1159,"193"
1160,"231"
1161,"213"
1162,"200"
1163,"191"
1164,"197"
1165,"202"
1166,"194"
1167,"210"
1168,"176"
1169,"200"
1170,"219"
1171,"204"
1172,"211"
1173,"196"
1174,"210"
1175,"190"
1176,"218"
1177,"229"
1178,"194"
1179,"211"
1180,"228"
1181,"206"
1182,"224"
1183,"234"
1184,"219"
1185,"203"
1186,"216"
1187,"223"
1188,"214"
1189,"201"
1190,"200"
1191,"173"
1192,"199"
1193,"186"
1194,"178"
1195,"191"
1196,"177"
1197,"178"
1198,"187"
1199,"187"
1200,"198"
1201,"188"
1202,"177"
1203,"185"
1204,"204"
1205,"173"
1206,"196"
1207,"187"
1208,"198"
1209,"164"
1210,"187"
1211,"156"
1212,"200"
1213,"175"
1214,"149"
1215,"204"
1216,"186"
1217,"191"
1218,"196"
1219,"184"
1220,"160"
1221,"174"
1222,"188"
1223,"156"
1224,"167"
1225,"178"
1226,"183"
1227,"155"
1228,"173"
1229,"166"
1230,"157"
1231,"179"
1232,"145"
1233,"144"
1234,"167"
1235,"183"
1236,"162"
1237,"172"
1238,"169"
1239,"162"
1240,"158"
1241,"178"
1242,"185"
1243,"167"
1244,"172"
1245,"164"
1246,"198"
1247,"141"
1248,"164"
1249,"158"
1250,"169"
1251,"139"
1252,"177"
1253,"175"
1254,"177"
1255,"158"
1256,"162"
1257,"174"
1258,"159"
1259,"158"
1260,"169"
1261,"200"
1262,"158"
1263,"164"
1264,"185"
1265,"164"
1266,"161"
1267,"158"
1268,"184"
1269,"165"
1270,"144"
1271,"159"
1272,"148"
1273,"145"
1274,"158"
1275,"131"
1276,"135"
1277,"140"
1278,"134"
1279,"137"
1280,"159"
1281,"142"
1282,"134"
1283,"150"
1284,"162"
1285,"153"
1286,"143"
1287,"138"
1288,"173"
1289,"161"
1290,"118"
1291,"165"
1292,"170"
1293,"127"
1294,"166"
1295,"148"
1296,"148"
1297,"149"
1298,"127"
1299,"140"
1300,"147"
1301,"122"
1302,"136"
1303,"141"
1304,"148"
1305,"144"
1306,"132"
1307,"145"
1308,"144"
1309,"148"
1310,"121"
1311,"161"
1312,"110"
1313,"124"
1314,"142"
1315,"140"
1316,"121"
1317,"151"
1318,"134"
1319,"141"
1320,"128"
1321,"129"
1322,"132"
1323,"133"
1324,"133"
1325,"164"
1326,"134"
1327,"131"
1328,"116"
1329,"123"
1330,"136"
1331,"142"
1332,"129"
1333,"133"
1334,"152"
1335,"109"
1336,"128"
1337,"139"
1338,"135"
1339,"140"
1340,"104"
1341,"119"
1342,"131"
1343,"125"
1344,"116"
1345,"117"
1346,"118"
1347,"133"
1348,"146"
1349,"109"
1350,"127"
1351,"115"
1352,"121"
1353,"151"
1354,"138"
1355,"110"
1356,"109"
1357,"115"
1358,"115"
1359,"112"
1360,"130"
1361,"103"
1362,"115"
1363,"96"
1364,"133"
1365,"116"
1366,"110"
1367,"129"
1368,"105"
1369,"117"
1370,"132"
1371,"97"
1372,"120"
1373,"110"
1374,"104"
1375,"120"
1376,"121"
1377,"115"
1378,"112"
1379,"109"
1380,"116"
1381,"88"
1382,"114"
1383,"124"
1384,"95"
1385,"118"
1386,"107"
1387,"96"
1388,"112"
1389,"116"
1390,"87"
1391,"117"
1392,"119"
1393,"105"
1394,"113"
1395,"98"
1396,"104"
1397,"102"
1398,"107"
1399,"94"
1400,"90"
1401,"89"
1402,"106"
1403,"110"
1404,"115"
1405,"85"
1406,"109"
1407,"103"
1408,"90"
1409,"126"
1410,"105"
1411,"120"
1412,"95"
1413,"88"
1414,"100"
1415,"95"
1416,"89"
1417,"100"
1418,"95"
1419,"105"
1420,"100"
1421,"96"
1422,"104"
1423,"101"
1424,"101"
1425,"109"
1426,"81"
1427,"92"
1428,"102"
1429,"91"
1430,"104"
1431,"100"
1432,"69"
1433,"88"
1434,"96"
1435,"92"
1436,"93"
1437,"96"
1438,"96"
1439,"93"
1440,"101"
1441,"97"
1442,"92"
1443,"70"
1444,"97"
1445,"99"
1446,"87"
1447,"89"
1448,"83"
1449,"83"
1450,"77"
1451,"83"
1452,"91"
1453,"77"
1454,"74"
1455,"87"
1456,"79"
1457,"96"
1458,"78"
1459,"66"
1460,"70"
1461,"98"
1462,"73"
1463,"65"
1464,"85"
1465,"85"
1466,"86"
1467,"78"
1468,"75"
1469,"82"
1470,"87"
1471,"92"
1472,"63"
1473,"61"
1474,"81"
1475,"66"
1476,"86"
1477,"60"
1478,"74"
1479,"65"
1480,"67"
1481,"76"
1482,"80"
1483,"64"
1484,"72"
1485,"74"
1486,"66"
1487,"63"
1488,"76"
1489,"71"
1490,"70"
1491,"82"
1492,"69"
1493,"72"
1494,"55"
1495,"87"
1496,"76"
1497,"86"
1498,"65"
1499,"72"
1500,"69"
1501,"75"
1502,"88"
1503,"66"
1504,"76"
1505,"68"
1506,"65"
1507,"55"
1508,"78"
1509,"66"
1510,"68"
1511,"71"
1512,"81"
1513,"76"
1514,"66"
1515,"64"
1516,"78"
1517,"52"
1518,"71"
1519,"63"
1520,"69"
1521,"85"
1522,"72"
1523,"54"
1524,"70"
1525,"65"
1526,"65"
1527,"76"
1528,"60"
1529,"56"
1530,"49"
1531,"65"
1532,"78"
1533,"47"
1534,"38"
1535,"64"
1536,"59"
1537,"48"
1538,"57"
1539,"58"
1540,"44"
1541,"48"
1542,"54"
1543,"53"
1544,"54"
1545,"58"
1546,"54"
1547,"49"
1548,"48"
1549,"35"
1550,"51"
1551,"40"
1552,"52"
1553,"60"
1554,"61"
1555,"52"
1556,"46"
1557,"52"
1558,"42"
1559,"57"
1560,"47"
1561,"39"
1562,"50"
1563,"55"
1564,"60"
1565,"49"
1566,"48"
1567,"46"
1568,"56"
1569,"50"
1570,"44"
1571,"43"
1572,"50"
1573,"62"
1574,"43"
1575,"41"
1576,"49"
1577,"55"
1578,"43"
1579,"44"
1580,"53"
1581,"40"
1582,"48"
1583,"34"
1584,"48"
1585,"27"
1586,"31"
1587,"34"
1588,"56"
1589,"42"
1590,"50"
1591,"43"
1592,"31"
1593,"31"
1594,"46"
1595,"41"
1596,"43"
1597,"41"
1598,"31"
1599,"44"
1600,"45"
1601,"35"
1602,"36"
1603,"36"
1604,"33"
1605,"42"
1606,"33"
1607,"35"
1608,"41"
1609,"34"
1610,"33"
1611,"33"
1612,"34"
1613,"38"
1614,"32"
1615,"40"
1616,"34"
1617,"37"
1618,"49"
1619,"27"
1620,"33"
1621,"52"
1622,"24"
1623,"27"
1624,"34"
1625,"30"
1626,"41"
1627,"14"
1628,"28"
1629,"27"
1630,"34"
1631,"26"
1632,"36"
1633,"24"
1634,"23"
1635,"32"
1636,"28"
1637,"27"
1638,"20"
1639,"26"
1640,"25"
1641,"25"
1642,"21"
1643,"27"
1644,"22"
1645,"20"
1646,"20"
1647,"28"
1648,"30"
1649,"28"
1650,"26"
1651,"24"
1652,"27"
1653,"25"
1654,"17"
1655,"25"
1656,"12"
1657,"18"
1658,"22"
1659,"17"
1660,"19"
1661,"21"
1662,"17"
1663,"19"
1664,"23"
1665,"14"
1666,"20"
1667,"19"
1668,"15"
1669,"21"
1670,"16"
1671,"13"
1672,"20"
1673,"17"
1674,"18"
1675,"20"
1676,"21"
1677,"20"
1678,"24"
1679,"10"
1680,"20"
1681,"16"
1682,"12"
1683,"23"
1684,"16"
1685,"20"
1686,"11"
1687,"17"
1688,"6"
1689,"17"
1690,"13"
1691,"14"
1692,"14"
1693,"13"
1694,"13"
1695,"14"
1696,"15"
1697,"6"
1698,"12"
1699,"11"
1700,"8"
1701,"7"
1702,"17"
1703,"10"
1704,"8"
1705,"10"
1706,"11"
1707,"8"
1708,"4"
1709,"8"
1710,"12"
1711,"12"
1712,"11"
1713,"6"
1714,"7"
1715,"10"
1716,"11"
1717,"6"
1718,"5"
1719,"7"
1720,"6"
1721,"15"
1722,"9"
1723,"9"
1724,"10"
1725,"5"
1726,"7"
1727,"2"
1728,"8"
1729,"4"
1730,"6"
1731,"10"
1732,"9"
1733,"6"
1734,"8"
1735,"8"
1736,"6"
1737,"5"
1738,"4"
1739,"4"
1740,"3"
1741,"2"
1742,"7"
1743,"5"
1744,"10"
1745,"2"
1746,"5"
1747,"5"
1748,"8"
1749,"3"
1750,"4"
1751,"8"
1752,"4"
1753,"9"
1754,"5"
1755,"1"
1756,"3"
1757,"4"
1758,"1"
1759,"2"
1760,"0"
1761,"3"
1762,"2"
1763,"2"
1764,"0"
1765,"5"
1766,"6"
1767,"1"
1768,"2"
1769,"3"
1770,"1"
1771,"3"
1772,"3"
1773,"3"
1774,"4"
1775,"5"
1776,"1"
1777,"2"
1778,"7"
1779,"1"
1780,"4"
1781,"5"
1782,"2"
1783,"0"
1784,"3"
1785,"4"
1786,"2"
1787,"3"
1788,"0"
1789,"4"
1790,"2"
1791,"7"
1792,"1"
1793,"3"
1794,"3"
1795,"2"
1796,"0"
1797,"2"
1798,"4"
1799,"1"
1800,"3"
1801,"0"
1802,"1"
1803,"3"
1804,"3"
1805,"2"
1806,"3"
1807,"0"
1808,"3"
1809,"3"
1810,"4"
1811,"1"
1812,"3"
1813,"2"
1814,"4"
1815,"2"
1816,"1"
1817,"0"
1818,"0"
1819,"1"
1820,"0"
1821,"1"
1822,"0"
1823,"1"
1824,"3"
1825,"3"
1826,"4"
1827,"2"
1828,"4"
1829,"2"
1830,"2"
1831,"4"
1832,"0"
1833,"1"
1834,"2"
1835,"1"
1836,"0"
1837,"1"
1838,"1"
1839,"2"
1840,"1"
1841,"1"
1842,"0"
1843,"1"
1844,"2"
1845,"3"
1846,"1"
1847,"1"
1848,"1"
1849,"0"
1850,"0"
1851,"2"
1852,"0"
1853,"1"
1854,"2"
1855,"1"
1856,"0"
1857,"1"
1858,"2"
1859,"1"
1860,"1"
1861,"0"
1862,"0"
1863,"2"
1864,"1"
1865,"3"
1866,"0"
1867,"0"
1868,"0"
1869,"2"
1870,"0"
1871,"0"
1872,"0"
1873,"1"
1874,"1"
1875,"1"
1876,"0"
1877,"0"
1878,"1"
1879,"1"
1880,"1"
1881,"1"
1882,"2"
1883,"3"
1884,"0"
1885,"0"
1886,"1"
1887,"0"
1888,"0"
1889,"1"
1890,"1"
1891,"0"
1892,"0"
1893,"3"
1894,"1"
1895,"0"
1896,"0"
1897,"0"
1898,"2"
1899,"0"
1900,"0"
1901,"2"
1902,"0"
1903,"0"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"0"
1912,"1"
1913,"1"
1914,"0"
1915,"0"
1916,"1"
1917,"0"
1918,"1"
1919,"1"
1920,"0"
1921,"0"
1922,"1"
1923,"1"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"1"
1929,"0"
1930,"2"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"1"
1936,"1"
1937,"0"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"1"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"0"
1955,"1"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"1"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"1"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


