Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-4A 1phi 1"
444,"463"
445,"525"
446,"489"
447,"443"
448,"491"
449,"506"
450,"516"
451,"504"
452,"501"
453,"508"
454,"495"
455,"528"
456,"493"
457,"576"
458,"550"
459,"520"
460,"560"
461,"554"
462,"536"
463,"551"
464,"506"
465,"527"
466,"514"
467,"503"
468,"533"
469,"500"
470,"509"
471,"504"
472,"520"
473,"505"
474,"491"
475,"496"
476,"506"
477,"518"
478,"551"
479,"527"
480,"522"
481,"517"
482,"535"
483,"546"
484,"478"
485,"577"
486,"515"
487,"543"
488,"508"
489,"498"
490,"515"
491,"509"
492,"556"
493,"539"
494,"546"
495,"529"
496,"578"
497,"537"
498,"542"
499,"540"
500,"486"
501,"543"
502,"546"
503,"520"
504,"530"
505,"536"
506,"524"
507,"476"
508,"546"
509,"535"
510,"523"
511,"540"
512,"507"
513,"562"
514,"510"
515,"533"
516,"552"
517,"509"
518,"565"
519,"542"
520,"529"
521,"529"
522,"562"
523,"501"
524,"536"
525,"527"
526,"568"
527,"574"
528,"588"
529,"491"
530,"515"
531,"551"
532,"530"
533,"550"
534,"530"
535,"529"
536,"615"
537,"499"
538,"550"
539,"470"
540,"547"
541,"530"
542,"505"
543,"474"
544,"534"
545,"545"
546,"515"
547,"530"
548,"572"
549,"514"
550,"477"
551,"522"
552,"505"
553,"528"
554,"530"
555,"521"
556,"521"
557,"515"
558,"513"
559,"518"
560,"486"
561,"491"
562,"501"
563,"501"
564,"475"
565,"483"
566,"497"
567,"533"
568,"458"
569,"449"
570,"506"
571,"520"
572,"509"
573,"467"
574,"490"
575,"532"
576,"542"
577,"496"
578,"537"
579,"501"
580,"520"
581,"485"
582,"537"
583,"494"
584,"507"
585,"493"
586,"522"
587,"488"
588,"496"
589,"507"
590,"516"
591,"507"
592,"493"
593,"499"
594,"518"
595,"518"
596,"529"
597,"513"
598,"516"
599,"535"
600,"477"
601,"495"
602,"562"
603,"561"
604,"505"
605,"572"
606,"512"
607,"538"
608,"502"
609,"460"
610,"500"
611,"538"
612,"526"
613,"505"
614,"525"
615,"497"
616,"521"
617,"507"
618,"483"
619,"508"
620,"510"
621,"576"
622,"539"
623,"547"
624,"545"
625,"490"
626,"556"
627,"523"
628,"510"
629,"579"
630,"548"
631,"596"
632,"584"
633,"545"
634,"542"
635,"533"
636,"542"
637,"537"
638,"569"
639,"509"
640,"575"
641,"527"
642,"536"
643,"545"
644,"507"
645,"511"
646,"509"
647,"516"
648,"505"
649,"523"
650,"525"
651,"546"
652,"549"
653,"538"
654,"540"
655,"596"
656,"644"
657,"678"
658,"698"
659,"773"
660,"858"
661,"961"
662,"1010"
663,"1068"
664,"1128"
665,"1115"
666,"1174"
667,"1041"
668,"1043"
669,"954"
670,"915"
671,"764"
672,"730"
673,"686"
674,"641"
675,"615"
676,"508"
677,"535"
678,"502"
679,"529"
680,"495"
681,"536"
682,"529"
683,"496"
684,"505"
685,"530"
686,"514"
687,"547"
688,"543"
689,"598"
690,"506"
691,"519"
692,"500"
693,"519"
694,"547"
695,"518"
696,"550"
697,"562"
698,"572"
699,"629"
700,"673"
701,"637"
702,"656"
703,"678"
704,"678"
705,"652"
706,"641"
707,"598"
708,"603"
709,"579"
710,"532"
711,"577"
712,"478"
713,"480"
714,"494"
715,"531"
716,"493"
717,"506"
718,"492"
719,"513"
720,"458"
721,"499"
722,"511"
723,"474"
724,"470"
725,"493"
726,"461"
727,"488"
728,"470"
729,"483"
730,"457"
731,"487"
732,"494"
733,"482"
734,"474"
735,"493"
736,"489"
737,"498"
738,"528"
739,"502"
740,"495"
741,"578"
742,"569"
743,"657"
744,"614"
745,"558"
746,"501"
747,"562"
748,"529"
749,"547"
750,"503"
751,"533"
752,"511"
753,"510"
754,"461"
755,"447"
756,"484"
757,"485"
758,"492"
759,"457"
760,"460"
761,"506"
762,"491"
763,"469"
764,"425"
765,"461"
766,"427"
767,"454"
768,"475"
769,"430"
770,"514"
771,"430"
772,"451"
773,"467"
774,"463"
775,"486"
776,"502"
777,"538"
778,"560"
779,"570"
780,"544"
781,"594"
782,"567"
783,"591"
784,"644"
785,"587"
786,"647"
787,"592"
788,"537"
789,"534"
790,"476"
791,"496"
792,"490"
793,"484"
794,"470"
795,"468"
796,"455"
797,"447"
798,"459"
799,"479"
800,"467"
801,"449"
802,"435"
803,"455"
804,"443"
805,"421"
806,"439"
807,"435"
808,"448"
809,"421"
810,"422"
811,"441"
812,"448"
813,"455"
814,"432"
815,"481"
816,"431"
817,"445"
818,"462"
819,"430"
820,"439"
821,"453"
822,"436"
823,"463"
824,"437"
825,"452"
826,"456"
827,"454"
828,"425"
829,"453"
830,"429"
831,"387"
832,"419"
833,"452"
834,"440"
835,"442"
836,"447"
837,"406"
838,"452"
839,"422"
840,"393"
841,"426"
842,"465"
843,"414"
844,"437"
845,"451"
846,"455"
847,"400"
848,"489"
849,"429"
850,"450"
851,"409"
852,"425"
853,"448"
854,"442"
855,"458"
856,"469"
857,"438"
858,"464"
859,"432"
860,"439"
861,"433"
862,"465"
863,"488"
864,"438"
865,"448"
866,"457"
867,"455"
868,"443"
869,"454"
870,"446"
871,"445"
872,"485"
873,"454"
874,"484"
875,"442"
876,"487"
877,"461"
878,"456"
879,"486"
880,"496"
881,"485"
882,"526"
883,"478"
884,"496"
885,"486"
886,"511"
887,"498"
888,"492"
889,"535"
890,"500"
891,"516"
892,"489"
893,"543"
894,"538"
895,"504"
896,"494"
897,"554"
898,"525"
899,"523"
900,"540"
901,"575"
902,"570"
903,"533"
904,"516"
905,"620"
906,"570"
907,"610"
908,"535"
909,"618"
910,"628"
911,"634"
912,"646"
913,"660"
914,"682"
915,"717"
916,"753"
917,"719"
918,"783"
919,"825"
920,"838"
921,"892"
922,"901"
923,"955"
924,"1033"
925,"1024"
926,"1093"
927,"1149"
928,"1168"
929,"1182"
930,"1270"
931,"1313"
932,"1356"
933,"1360"
934,"1358"
935,"1452"
936,"1514"
937,"1484"
938,"1458"
939,"1468"
940,"1487"
941,"1503"
942,"1462"
943,"1519"
944,"1483"
945,"1507"
946,"1409"
947,"1433"
948,"1356"
949,"1360"
950,"1340"
951,"1239"
952,"1187"
953,"1185"
954,"1205"
955,"1108"
956,"1104"
957,"1032"
958,"982"
959,"927"
960,"883"
961,"774"
962,"826"
963,"790"
964,"745"
965,"735"
966,"711"
967,"686"
968,"667"
969,"609"
970,"647"
971,"607"
972,"580"
973,"562"
974,"555"
975,"535"
976,"484"
977,"508"
978,"503"
979,"492"
980,"503"
981,"442"
982,"468"
983,"443"
984,"431"
985,"420"
986,"465"
987,"462"
988,"447"
989,"495"
990,"483"
991,"538"
992,"526"
993,"589"
994,"645"
995,"663"
996,"688"
997,"780"
998,"840"
999,"884"
1000,"919"
1001,"928"
1002,"969"
1003,"957"
1004,"928"
1005,"950"
1006,"910"
1007,"855"
1008,"811"
1009,"730"
1010,"688"
1011,"630"
1012,"604"
1013,"505"
1014,"487"
1015,"441"
1016,"429"
1017,"404"
1018,"377"
1019,"369"
1020,"363"
1021,"342"
1022,"398"
1023,"354"
1024,"358"
1025,"323"
1026,"400"
1027,"393"
1028,"395"
1029,"420"
1030,"387"
1031,"400"
1032,"406"
1033,"451"
1034,"449"
1035,"471"
1036,"432"
1037,"514"
1038,"467"
1039,"507"
1040,"517"
1041,"552"
1042,"564"
1043,"591"
1044,"612"
1045,"644"
1046,"645"
1047,"691"
1048,"652"
1049,"702"
1050,"718"
1051,"685"
1052,"692"
1053,"684"
1054,"685"
1055,"671"
1056,"651"
1057,"596"
1058,"624"
1059,"566"
1060,"577"
1061,"494"
1062,"514"
1063,"515"
1064,"441"
1065,"470"
1066,"432"
1067,"424"
1068,"451"
1069,"445"
1070,"452"
1071,"371"
1072,"384"
1073,"383"
1074,"364"
1075,"361"
1076,"347"
1077,"372"
1078,"348"
1079,"357"
1080,"355"
1081,"328"
1082,"314"
1083,"329"
1084,"333"
1085,"363"
1086,"301"
1087,"328"
1088,"309"
1089,"335"
1090,"296"
1091,"295"
1092,"284"
1093,"305"
1094,"320"
1095,"281"
1096,"333"
1097,"304"
1098,"271"
1099,"304"
1100,"292"
1101,"283"
1102,"262"
1103,"251"
1104,"270"
1105,"263"
1106,"283"
1107,"289"
1108,"256"
1109,"240"
1110,"292"
1111,"261"
1112,"282"
1113,"256"
1114,"267"
1115,"264"
1116,"273"
1117,"254"
1118,"272"
1119,"258"
1120,"282"
1121,"267"
1122,"243"
1123,"297"
1124,"290"
1125,"324"
1126,"313"
1127,"364"
1128,"343"
1129,"345"
1130,"304"
1131,"315"
1132,"310"
1133,"321"
1134,"306"
1135,"280"
1136,"273"
1137,"267"
1138,"265"
1139,"251"
1140,"258"
1141,"277"
1142,"242"
1143,"245"
1144,"240"
1145,"234"
1146,"247"
1147,"241"
1148,"232"
1149,"253"
1150,"249"
1151,"255"
1152,"228"
1153,"238"
1154,"226"
1155,"241"
1156,"221"
1157,"223"
1158,"236"
1159,"212"
1160,"215"
1161,"230"
1162,"195"
1163,"223"
1164,"208"
1165,"221"
1166,"240"
1167,"220"
1168,"192"
1169,"230"
1170,"221"
1171,"229"
1172,"199"
1173,"202"
1174,"182"
1175,"212"
1176,"217"
1177,"209"
1178,"221"
1179,"231"
1180,"233"
1181,"236"
1182,"253"
1183,"257"
1184,"241"
1185,"257"
1186,"264"
1187,"244"
1188,"245"
1189,"238"
1190,"200"
1191,"223"
1192,"222"
1193,"207"
1194,"212"
1195,"231"
1196,"230"
1197,"213"
1198,"180"
1199,"222"
1200,"211"
1201,"227"
1202,"199"
1203,"182"
1204,"201"
1205,"196"
1206,"190"
1207,"190"
1208,"228"
1209,"221"
1210,"192"
1211,"179"
1212,"170"
1213,"200"
1214,"180"
1215,"216"
1216,"178"
1217,"184"
1218,"186"
1219,"172"
1220,"192"
1221,"171"
1222,"193"
1223,"208"
1224,"180"
1225,"183"
1226,"175"
1227,"173"
1228,"205"
1229,"207"
1230,"214"
1231,"216"
1232,"185"
1233,"196"
1234,"199"
1235,"202"
1236,"173"
1237,"192"
1238,"188"
1239,"192"
1240,"171"
1241,"186"
1242,"189"
1243,"210"
1244,"205"
1245,"187"
1246,"200"
1247,"189"
1248,"193"
1249,"193"
1250,"180"
1251,"199"
1252,"161"
1253,"181"
1254,"178"
1255,"183"
1256,"150"
1257,"190"
1258,"188"
1259,"180"
1260,"175"
1261,"199"
1262,"210"
1263,"197"
1264,"193"
1265,"186"
1266,"164"
1267,"184"
1268,"165"
1269,"158"
1270,"172"
1271,"170"
1272,"151"
1273,"161"
1274,"145"
1275,"200"
1276,"179"
1277,"159"
1278,"153"
1279,"161"
1280,"168"
1281,"151"
1282,"156"
1283,"182"
1284,"169"
1285,"156"
1286,"160"
1287,"168"
1288,"166"
1289,"150"
1290,"137"
1291,"159"
1292,"173"
1293,"142"
1294,"155"
1295,"146"
1296,"166"
1297,"163"
1298,"151"
1299,"154"
1300,"171"
1301,"154"
1302,"150"
1303,"167"
1304,"138"
1305,"168"
1306,"152"
1307,"165"
1308,"135"
1309,"133"
1310,"138"
1311,"139"
1312,"138"
1313,"152"
1314,"169"
1315,"164"
1316,"147"
1317,"141"
1318,"170"
1319,"160"
1320,"162"
1321,"149"
1322,"138"
1323,"163"
1324,"150"
1325,"124"
1326,"137"
1327,"148"
1328,"158"
1329,"171"
1330,"140"
1331,"135"
1332,"117"
1333,"149"
1334,"142"
1335,"141"
1336,"148"
1337,"141"
1338,"144"
1339,"129"
1340,"135"
1341,"121"
1342,"132"
1343,"128"
1344,"132"
1345,"149"
1346,"134"
1347,"146"
1348,"116"
1349,"134"
1350,"111"
1351,"140"
1352,"124"
1353,"123"
1354,"121"
1355,"137"
1356,"131"
1357,"122"
1358,"151"
1359,"127"
1360,"136"
1361,"128"
1362,"135"
1363,"144"
1364,"125"
1365,"136"
1366,"134"
1367,"128"
1368,"91"
1369,"119"
1370,"133"
1371,"129"
1372,"125"
1373,"104"
1374,"122"
1375,"118"
1376,"128"
1377,"112"
1378,"129"
1379,"123"
1380,"114"
1381,"123"
1382,"119"
1383,"122"
1384,"119"
1385,"144"
1386,"117"
1387,"115"
1388,"142"
1389,"119"
1390,"119"
1391,"132"
1392,"125"
1393,"118"
1394,"127"
1395,"144"
1396,"112"
1397,"107"
1398,"117"
1399,"121"
1400,"109"
1401,"98"
1402,"102"
1403,"106"
1404,"115"
1405,"91"
1406,"108"
1407,"121"
1408,"123"
1409,"104"
1410,"124"
1411,"105"
1412,"99"
1413,"100"
1414,"104"
1415,"106"
1416,"111"
1417,"99"
1418,"124"
1419,"106"
1420,"98"
1421,"98"
1422,"106"
1423,"93"
1424,"93"
1425,"110"
1426,"106"
1427,"91"
1428,"91"
1429,"127"
1430,"100"
1431,"87"
1432,"111"
1433,"79"
1434,"112"
1435,"114"
1436,"90"
1437,"98"
1438,"100"
1439,"98"
1440,"99"
1441,"94"
1442,"94"
1443,"109"
1444,"87"
1445,"95"
1446,"97"
1447,"105"
1448,"110"
1449,"98"
1450,"91"
1451,"113"
1452,"102"
1453,"75"
1454,"105"
1455,"75"
1456,"101"
1457,"98"
1458,"92"
1459,"90"
1460,"90"
1461,"96"
1462,"90"
1463,"105"
1464,"78"
1465,"82"
1466,"104"
1467,"107"
1468,"91"
1469,"98"
1470,"87"
1471,"95"
1472,"105"
1473,"108"
1474,"90"
1475,"74"
1476,"87"
1477,"90"
1478,"84"
1479,"97"
1480,"94"
1481,"97"
1482,"91"
1483,"84"
1484,"73"
1485,"70"
1486,"73"
1487,"87"
1488,"91"
1489,"76"
1490,"81"
1491,"100"
1492,"82"
1493,"61"
1494,"64"
1495,"78"
1496,"62"
1497,"58"
1498,"85"
1499,"75"
1500,"70"
1501,"81"
1502,"65"
1503,"80"
1504,"81"
1505,"85"
1506,"73"
1507,"67"
1508,"68"
1509,"77"
1510,"70"
1511,"63"
1512,"75"
1513,"93"
1514,"70"
1515,"72"
1516,"62"
1517,"76"
1518,"65"
1519,"57"
1520,"85"
1521,"70"
1522,"65"
1523,"68"
1524,"71"
1525,"71"
1526,"53"
1527,"66"
1528,"82"
1529,"74"
1530,"66"
1531,"73"
1532,"53"
1533,"61"
1534,"67"
1535,"61"
1536,"67"
1537,"74"
1538,"57"
1539,"76"
1540,"61"
1541,"63"
1542,"54"
1543,"57"
1544,"46"
1545,"58"
1546,"79"
1547,"63"
1548,"53"
1549,"58"
1550,"57"
1551,"68"
1552,"59"
1553,"68"
1554,"55"
1555,"48"
1556,"61"
1557,"66"
1558,"62"
1559,"51"
1560,"53"
1561,"50"
1562,"42"
1563,"55"
1564,"54"
1565,"52"
1566,"45"
1567,"45"
1568,"68"
1569,"47"
1570,"45"
1571,"65"
1572,"56"
1573,"46"
1574,"52"
1575,"49"
1576,"58"
1577,"43"
1578,"43"
1579,"46"
1580,"42"
1581,"46"
1582,"53"
1583,"61"
1584,"35"
1585,"52"
1586,"64"
1587,"53"
1588,"47"
1589,"48"
1590,"44"
1591,"55"
1592,"40"
1593,"37"
1594,"39"
1595,"46"
1596,"33"
1597,"38"
1598,"44"
1599,"51"
1600,"33"
1601,"52"
1602,"34"
1603,"56"
1604,"37"
1605,"48"
1606,"31"
1607,"43"
1608,"41"
1609,"52"
1610,"36"
1611,"33"
1612,"40"
1613,"44"
1614,"31"
1615,"38"
1616,"39"
1617,"45"
1618,"38"
1619,"32"
1620,"41"
1621,"33"
1622,"33"
1623,"38"
1624,"41"
1625,"32"
1626,"32"
1627,"33"
1628,"35"
1629,"34"
1630,"28"
1631,"24"
1632,"36"
1633,"28"
1634,"17"
1635,"35"
1636,"26"
1637,"34"
1638,"29"
1639,"45"
1640,"18"
1641,"31"
1642,"20"
1643,"30"
1644,"28"
1645,"28"
1646,"29"
1647,"32"
1648,"24"
1649,"32"
1650,"24"
1651,"31"
1652,"29"
1653,"22"
1654,"29"
1655,"29"
1656,"23"
1657,"22"
1658,"36"
1659,"27"
1660,"33"
1661,"21"
1662,"25"
1663,"25"
1664,"16"
1665,"22"
1666,"23"
1667,"21"
1668,"16"
1669,"22"
1670,"14"
1671,"27"
1672,"21"
1673,"16"
1674,"22"
1675,"17"
1676,"18"
1677,"24"
1678,"21"
1679,"12"
1680,"25"
1681,"15"
1682,"20"
1683,"18"
1684,"18"
1685,"20"
1686,"14"
1687,"11"
1688,"19"
1689,"11"
1690,"9"
1691,"14"
1692,"16"
1693,"15"
1694,"9"
1695,"12"
1696,"12"
1697,"12"
1698,"12"
1699,"19"
1700,"11"
1701,"11"
1702,"15"
1703,"19"
1704,"13"
1705,"13"
1706,"10"
1707,"12"
1708,"16"
1709,"10"
1710,"10"
1711,"10"
1712,"10"
1713,"14"
1714,"6"
1715,"14"
1716,"7"
1717,"7"
1718,"5"
1719,"15"
1720,"7"
1721,"8"
1722,"8"
1723,"9"
1724,"8"
1725,"10"
1726,"11"
1727,"5"
1728,"5"
1729,"11"
1730,"12"
1731,"9"
1732,"6"
1733,"5"
1734,"3"
1735,"3"
1736,"8"
1737,"8"
1738,"6"
1739,"6"
1740,"5"
1741,"3"
1742,"4"
1743,"7"
1744,"6"
1745,"5"
1746,"1"
1747,"4"
1748,"4"
1749,"6"
1750,"2"
1751,"3"
1752,"7"
1753,"3"
1754,"4"
1755,"2"
1756,"3"
1757,"0"
1758,"6"
1759,"5"
1760,"5"
1761,"3"
1762,"3"
1763,"3"
1764,"5"
1765,"2"
1766,"1"
1767,"4"
1768,"5"
1769,"4"
1770,"5"
1771,"1"
1772,"0"
1773,"2"
1774,"2"
1775,"4"
1776,"5"
1777,"1"
1778,"1"
1779,"3"
1780,"5"
1781,"2"
1782,"3"
1783,"0"
1784,"0"
1785,"0"
1786,"2"
1787,"2"
1788,"2"
1789,"2"
1790,"0"
1791,"2"
1792,"4"
1793,"3"
1794,"3"
1795,"0"
1796,"0"
1797,"0"
1798,"2"
1799,"0"
1800,"0"
1801,"2"
1802,"2"
1803,"0"
1804,"1"
1805,"4"
1806,"0"
1807,"3"
1808,"4"
1809,"3"
1810,"2"
1811,"2"
1812,"2"
1813,"2"
1814,"0"
1815,"3"
1816,"1"
1817,"3"
1818,"0"
1819,"2"
1820,"0"
1821,"2"
1822,"0"
1823,"0"
1824,"0"
1825,"2"
1826,"3"
1827,"2"
1828,"0"
1829,"0"
1830,"0"
1831,"4"
1832,"4"
1833,"0"
1834,"1"
1835,"1"
1836,"3"
1837,"2"
1838,"0"
1839,"1"
1840,"3"
1841,"3"
1842,"1"
1843,"0"
1844,"1"
1845,"1"
1846,"1"
1847,"2"
1848,"2"
1849,"1"
1850,"0"
1851,"1"
1852,"1"
1853,"1"
1854,"0"
1855,"3"
1856,"0"
1857,"2"
1858,"2"
1859,"3"
1860,"0"
1861,"2"
1862,"0"
1863,"2"
1864,"2"
1865,"1"
1866,"1"
1867,"0"
1868,"3"
1869,"0"
1870,"1"
1871,"1"
1872,"1"
1873,"0"
1874,"2"
1875,"0"
1876,"1"
1877,"1"
1878,"0"
1879,"0"
1880,"1"
1881,"1"
1882,"1"
1883,"0"
1884,"2"
1885,"0"
1886,"0"
1887,"1"
1888,"0"
1889,"0"
1890,"2"
1891,"1"
1892,"0"
1893,"0"
1894,"3"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"2"
1900,"0"
1901,"1"
1902,"1"
1903,"1"
1904,"1"
1905,"0"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"2"
1921,"0"
1922,"0"
1923,"2"
1924,"2"
1925,"0"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"1"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"1"
1950,"0"
1951,"1"
1952,"1"
1953,"0"
1954,"0"
1955,"1"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"1"
1961,"0"
1962,"0"
1963,"1"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"1"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"1"
1985,"0"
1986,"0"
1987,"0"
1988,"2"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"1"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"1"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"1"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"1"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


