Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2B 1phi 1"
1005,"941"
1006,"812"
1007,"807"
1008,"761"
1009,"747"
1010,"640"
1011,"513"
1012,"512"
1013,"502"
1014,"458"
1015,"423"
1016,"406"
1017,"372"
1018,"380"
1019,"376"
1020,"329"
1021,"361"
1022,"396"
1023,"362"
1024,"382"
1025,"377"
1026,"387"
1027,"397"
1028,"423"
1029,"397"
1030,"403"
1031,"401"
1032,"385"
1033,"406"
1034,"408"
1035,"447"
1036,"452"
1037,"484"
1038,"508"
1039,"532"
1040,"473"
1041,"518"
1042,"568"
1043,"593"
1044,"575"
1045,"653"
1046,"645"
1047,"661"
1048,"658"
1049,"649"
1050,"653"
1051,"622"
1052,"667"
1053,"679"
1054,"653"
1055,"654"
1056,"607"
1057,"577"
1058,"513"
1059,"567"
1060,"525"
1061,"501"
1062,"503"
1063,"449"
1064,"451"
1065,"428"
1066,"429"
1067,"417"
1068,"361"
1069,"364"
1070,"405"
1071,"389"
1072,"395"
1073,"369"
1074,"396"
1075,"395"
1076,"365"
1077,"367"
1078,"324"
1079,"317"
1080,"353"
1081,"339"
1082,"328"
1083,"314"
1084,"313"
1085,"310"
1086,"285"
1087,"298"
1088,"294"
1089,"318"
1090,"302"
1091,"264"
1092,"298"
1093,"259"
1094,"291"
1095,"317"
1096,"306"
1097,"306"
1098,"256"
1099,"280"
1100,"269"
1101,"297"
1102,"294"
1103,"275"
1104,"260"
1105,"275"
1106,"253"
1107,"263"
1108,"236"
1109,"294"
1110,"271"
1111,"261"
1112,"253"
1113,"247"
1114,"236"
1115,"261"
1116,"250"
1117,"221"
1118,"238"
1119,"266"
1120,"269"
1121,"277"
1122,"267"
1123,"291"
1124,"315"
1125,"314"
1126,"303"
1127,"323"
1128,"324"
1129,"320"
1130,"307"
1131,"329"
1132,"287"
1133,"296"
1134,"315"
1135,"288"
1136,"270"
1137,"268"
1138,"243"
1139,"235"
1140,"247"
1141,"253"
1142,"213"
1143,"230"
1144,"220"
1145,"253"
1146,"259"
1147,"231"
1148,"242"
1149,"241"
1150,"240"
1151,"234"
1152,"231"
1153,"211"
1154,"243"
1155,"260"
1156,"248"
1157,"238"
1158,"253"
1159,"223"
1160,"254"
1161,"212"
1162,"229"
1163,"225"
1164,"213"
1165,"214"
1166,"213"
1167,"214"
1168,"186"
1169,"195"
1170,"234"
1171,"219"
1172,"250"
1173,"230"
1174,"202"
1175,"227"
1176,"219"
1177,"219"
1178,"206"
1179,"214"
1180,"257"
1181,"241"
1182,"223"
1183,"240"
1184,"237"
1185,"257"
1186,"230"
1187,"223"
1188,"250"
1189,"240"
1190,"216"
1191,"224"
1192,"238"
1193,"211"
1194,"208"
1195,"209"
1196,"226"
1197,"191"
1198,"197"
1199,"202"
1200,"223"
1201,"181"
1202,"206"
1203,"205"
1204,"189"
1205,"193"
1206,"200"
1207,"211"
1208,"204"
1209,"181"
1210,"202"
1211,"201"
1212,"191"
1213,"197"
1214,"230"
1215,"197"
1216,"202"
1217,"172"
1218,"186"
1219,"172"
1220,"188"
1221,"206"
1222,"191"
1223,"197"
1224,"169"
1225,"174"
1226,"186"
1227,"189"
1228,"199"
1229,"203"
1230,"173"
1231,"192"
1232,"187"
1233,"173"
1234,"170"
1235,"191"
1236,"191"
1237,"180"
1238,"165"
1239,"185"
1240,"177"
1241,"152"
1242,"178"
1243,"205"
1244,"166"
1245,"177"
1246,"191"
1247,"169"
1248,"199"
1249,"198"
1250,"165"
1251,"165"
1252,"177"
1253,"158"
1254,"190"
1255,"182"
1256,"190"
1257,"157"
1258,"200"
1259,"179"
1260,"169"
1261,"186"
1262,"170"
1263,"173"
1264,"199"
1265,"169"
1266,"159"
1267,"160"
1268,"158"
1269,"169"
1270,"175"
1271,"158"
1272,"136"
1273,"177"
1274,"166"
1275,"146"
1276,"175"
1277,"178"
1278,"162"
1279,"158"
1280,"149"
1281,"161"
1282,"172"
1283,"144"
1284,"162"
1285,"155"
1286,"163"
1287,"143"
1288,"140"
1289,"143"
1290,"159"
1291,"173"
1292,"121"
1293,"136"
1294,"151"
1295,"165"
1296,"154"
1297,"164"
1298,"168"
1299,"150"
1300,"166"
1301,"157"
1302,"140"
1303,"143"
1304,"133"
1305,"153"
1306,"131"
1307,"157"
1308,"145"
1309,"169"
1310,"150"
1311,"148"
1312,"145"
1313,"121"
1314,"129"
1315,"133"
1316,"163"
1317,"151"
1318,"161"
1319,"140"
1320,"170"
1321,"140"
1322,"160"
1323,"123"
1324,"163"
1325,"119"
1326,"125"
1327,"133"
1328,"142"
1329,"135"
1330,"130"
1331,"140"
1332,"145"
1333,"134"
1334,"147"
1335,"140"
1336,"137"
1337,"122"
1338,"135"
1339,"153"
1340,"134"
1341,"140"
1342,"138"
1343,"130"
1344,"134"
1345,"141"
1346,"134"
1347,"138"
1348,"120"
1349,"156"
1350,"137"
1351,"152"
1352,"136"
1353,"136"
1354,"127"
1355,"130"
1356,"142"
1357,"109"
1358,"132"
1359,"145"
1360,"125"
1361,"119"
1362,"141"
1363,"125"
1364,"126"
1365,"133"
1366,"123"
1367,"110"
1368,"126"
1369,"127"
1370,"113"
1371,"119"
1372,"135"
1373,"106"
1374,"110"
1375,"138"
1376,"126"
1377,"123"
1378,"124"
1379,"115"
1380,"107"
1381,"126"
1382,"130"
1383,"106"
1384,"126"
1385,"126"
1386,"117"
1387,"128"
1388,"103"
1389,"127"
1390,"114"
1391,"122"
1392,"125"
1393,"113"
1394,"129"
1395,"113"
1396,"112"
1397,"108"
1398,"116"
1399,"106"
1400,"102"
1401,"109"
1402,"116"
1403,"107"
1404,"98"
1405,"122"
1406,"131"
1407,"114"
1408,"108"
1409,"121"
1410,"103"
1411,"137"
1412,"103"
1413,"106"
1414,"113"
1415,"113"
1416,"86"
1417,"104"
1418,"100"
1419,"95"
1420,"104"
1421,"117"
1422,"103"
1423,"103"
1424,"85"
1425,"108"
1426,"107"
1427,"115"
1428,"87"
1429,"97"
1430,"102"
1431,"99"
1432,"75"
1433,"72"
1434,"90"
1435,"85"
1436,"114"
1437,"92"
1438,"92"
1439,"95"
1440,"89"
1441,"92"
1442,"102"
1443,"89"
1444,"96"
1445,"77"
1446,"105"
1447,"114"
1448,"109"
1449,"115"
1450,"82"
1451,"97"
1452,"84"
1453,"94"
1454,"78"
1455,"81"
1456,"92"
1457,"100"
1458,"116"
1459,"83"
1460,"92"
1461,"103"
1462,"90"
1463,"90"
1464,"78"
1465,"95"
1466,"78"
1467,"82"
1468,"74"
1469,"90"
1470,"93"
1471,"88"
1472,"85"
1473,"96"
1474,"98"
1475,"91"
1476,"69"
1477,"75"
1478,"95"
1479,"66"
1480,"80"
1481,"76"
1482,"77"
1483,"87"
1484,"92"
1485,"73"
1486,"74"
1487,"67"
1488,"85"
1489,"67"
1490,"70"
1491,"87"
1492,"82"
1493,"72"
1494,"67"
1495,"79"
1496,"75"
1497,"66"
1498,"78"
1499,"73"
1500,"68"
1501,"64"
1502,"72"
1503,"66"
1504,"87"
1505,"80"
1506,"82"
1507,"73"
1508,"62"
1509,"101"
1510,"59"
1511,"73"
1512,"78"
1513,"74"
1514,"58"
1515,"62"
1516,"81"
1517,"56"
1518,"78"
1519,"68"
1520,"66"
1521,"59"
1522,"75"
1523,"68"
1524,"83"
1525,"64"
1526,"73"
1527,"71"
1528,"74"
1529,"61"
1530,"51"
1531,"55"
1532,"75"
1533,"59"
1534,"50"
1535,"60"
1536,"56"
1537,"63"
1538,"62"
1539,"59"
1540,"52"
1541,"55"
1542,"67"
1543,"52"
1544,"67"
1545,"64"
1546,"74"
1547,"62"
1548,"66"
1549,"64"
1550,"61"
1551,"62"
1552,"60"
1553,"65"
1554,"62"
1555,"58"
1556,"49"
1557,"66"
1558,"51"
1559,"56"
1560,"39"
1561,"60"
1562,"70"
1563,"47"
1564,"47"
1565,"53"
1566,"51"
1567,"57"
1568,"43"
1569,"63"
1570,"45"
1571,"45"
1572,"67"
1573,"42"
1574,"63"
1575,"43"
1576,"40"
1577,"54"
1578,"57"
1579,"55"
1580,"48"
1581,"40"
1582,"53"
1583,"53"
1584,"57"
1585,"59"
1586,"41"
1587,"53"
1588,"51"
1589,"48"
1590,"56"
1591,"36"
1592,"43"
1593,"40"
1594,"49"
1595,"43"
1596,"53"
1597,"53"
1598,"45"
1599,"42"
1600,"50"
1601,"42"
1602,"48"
1603,"35"
1604,"35"
1605,"43"
1606,"34"
1607,"40"
1608,"56"
1609,"32"
1610,"35"
1611,"41"
1612,"39"
1613,"39"
1614,"44"
1615,"41"
1616,"27"
1617,"38"
1618,"35"
1619,"39"
1620,"40"
1621,"28"
1622,"44"
1623,"39"
1624,"36"
1625,"35"
1626,"48"
1627,"37"
1628,"17"
1629,"29"
1630,"35"
1631,"32"
1632,"29"
1633,"30"
1634,"38"
1635,"13"
1636,"32"
1637,"36"
1638,"29"
1639,"38"
1640,"31"
1641,"31"
1642,"25"
1643,"34"
1644,"25"
1645,"33"
1646,"31"
1647,"27"
1648,"27"
1649,"26"
1650,"27"
1651,"29"
1652,"24"
1653,"24"
1654,"25"
1655,"32"
1656,"28"
1657,"19"
1658,"21"
1659,"20"
1660,"17"
1661,"34"
1662,"34"
1663,"19"
1664,"29"
1665,"17"
1666,"24"
1667,"30"
1668,"23"
1669,"17"
1670,"17"
1671,"21"
1672,"18"
1673,"14"
1674,"20"
1675,"24"
1676,"20"
1677,"16"
1678,"20"
1679,"13"
1680,"18"
1681,"18"
1682,"22"
1683,"18"
1684,"19"
1685,"19"
1686,"20"
1687,"14"
1688,"17"
1689,"15"
1690,"11"
1691,"15"
1692,"14"
1693,"14"
1694,"12"
1695,"9"
1696,"11"
1697,"10"
1698,"12"
1699,"12"
1700,"12"
1701,"11"
1702,"10"
1703,"9"
1704,"14"
1705,"12"
1706,"11"
1707,"10"
1708,"18"
1709,"11"
1710,"11"
1711,"11"
1712,"10"
1713,"12"
1714,"7"
1715,"8"
1716,"7"
1717,"7"
1718,"7"
1719,"5"
1720,"7"
1721,"5"
1722,"4"
1723,"10"
1724,"5"
1725,"5"
1726,"9"
1727,"4"
1728,"3"
1729,"5"
1730,"11"
1731,"6"
1732,"7"
1733,"9"
1734,"4"
1735,"11"
1736,"5"
1737,"6"
1738,"7"
1739,"5"
1740,"6"
1741,"6"
1742,"5"
1743,"5"
1744,"3"
1745,"0"
1746,"6"
1747,"5"
1748,"2"
1749,"3"
1750,"2"
1751,"7"
1752,"5"
1753,"2"
1754,"6"
1755,"3"
1756,"2"
1757,"3"
1758,"6"
1759,"1"
1760,"3"
1761,"1"
1762,"3"
1763,"3"
1764,"6"
1765,"4"
1766,"3"
1767,"1"
1768,"5"
1769,"4"
1770,"0"
1771,"3"
1772,"3"
1773,"1"
1774,"3"
1775,"2"
1776,"3"
1777,"4"
1778,"0"
1779,"5"
1780,"6"
1781,"5"
1782,"4"
1783,"2"
1784,"1"
1785,"0"
1786,"3"
1787,"2"
1788,"1"
1789,"3"
1790,"2"
1791,"5"
1792,"3"
1793,"1"
1794,"1"
1795,"3"
1796,"2"
1797,"0"
1798,"8"
1799,"3"
1800,"3"
1801,"0"
1802,"0"
1803,"0"
1804,"1"
1805,"3"
1806,"1"
1807,"2"
1808,"1"
1809,"3"
1810,"0"
1811,"0"
1812,"2"
1813,"1"
1814,"3"
1815,"1"
1816,"3"
1817,"0"
1818,"1"
1819,"2"
1820,"1"
1821,"1"
1822,"0"
1823,"3"
1824,"3"
1825,"4"
1826,"2"
1827,"1"
1828,"1"
1829,"0"
1830,"1"
1831,"0"
1832,"0"
1833,"2"
1834,"0"
1835,"0"
1836,"2"
1837,"1"
1838,"1"
1839,"0"
1840,"1"
1841,"1"
1842,"2"
1843,"0"
1844,"2"
1845,"1"
1846,"0"
1847,"3"
1848,"1"
1849,"2"
1850,"1"
1851,"1"
1852,"1"
1853,"0"
1854,"0"
1855,"1"
1856,"0"
1857,"0"
1858,"2"
1859,"3"
1860,"1"
1861,"0"
1862,"1"
1863,"2"
1864,"1"
1865,"1"
1866,"0"
1867,"1"
1868,"1"
1869,"3"
1870,"0"
1871,"1"
1872,"1"
1873,"0"
1874,"1"
1875,"1"
1876,"1"
1877,"0"
1878,"1"
1879,"0"
1880,"0"
1881,"0"
1882,"0"
1883,"1"
1884,"2"
1885,"3"
1886,"0"
1887,"1"
1888,"0"
1889,"0"
1890,"0"
1891,"1"
1892,"1"
1893,"1"
1894,"0"
1895,"0"
1896,"1"
1897,"2"
1898,"0"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"1"
1908,"1"
1909,"0"
1910,"1"
1911,"1"
1912,"0"
1913,"1"
1914,"2"
1915,"1"
1916,"0"
1917,"1"
1918,"1"
1919,"0"
1920,"2"
1921,"1"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"1"
2027,"0"
2028,"1"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


