Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2B 0phi 2"
921,"937"
922,"927"
923,"939"
924,"991"
925,"1045"
926,"1093"
927,"1160"
928,"1151"
929,"1216"
930,"1271"
931,"1343"
932,"1317"
933,"1349"
934,"1346"
935,"1374"
936,"1442"
937,"1476"
938,"1425"
939,"1428"
940,"1452"
941,"1495"
942,"1435"
943,"1477"
944,"1445"
945,"1351"
946,"1350"
947,"1355"
948,"1316"
949,"1229"
950,"1169"
951,"1222"
952,"1186"
953,"1146"
954,"1105"
955,"1025"
956,"964"
957,"924"
958,"938"
959,"844"
960,"859"
961,"794"
962,"746"
963,"723"
964,"706"
965,"668"
966,"662"
967,"671"
968,"588"
969,"547"
970,"581"
971,"561"
972,"546"
973,"509"
974,"523"
975,"489"
976,"486"
977,"484"
978,"486"
979,"459"
980,"429"
981,"457"
982,"443"
983,"422"
984,"449"
985,"432"
986,"467"
987,"427"
988,"414"
989,"467"
990,"466"
991,"496"
992,"509"
993,"592"
994,"609"
995,"682"
996,"707"
997,"728"
998,"781"
999,"858"
1000,"939"
1001,"895"
1002,"896"
1003,"959"
1004,"852"
1005,"861"
1006,"875"
1007,"758"
1008,"733"
1009,"645"
1010,"650"
1011,"510"
1012,"506"
1013,"440"
1014,"380"
1015,"421"
1016,"405"
1017,"388"
1018,"372"
1019,"391"
1020,"341"
1021,"350"
1022,"402"
1023,"375"
1024,"364"
1025,"349"
1026,"397"
1027,"397"
1028,"363"
1029,"368"
1030,"366"
1031,"408"
1032,"399"
1033,"419"
1034,"435"
1035,"438"
1036,"443"
1037,"448"
1038,"511"
1039,"561"
1040,"528"
1041,"601"
1042,"541"
1043,"582"
1044,"626"
1045,"589"
1046,"663"
1047,"662"
1048,"635"
1049,"704"
1050,"680"
1051,"679"
1052,"658"
1053,"659"
1054,"651"
1055,"641"
1056,"607"
1057,"562"
1058,"543"
1059,"534"
1060,"508"
1061,"484"
1062,"480"
1063,"475"
1064,"453"
1065,"429"
1066,"440"
1067,"431"
1068,"432"
1069,"412"
1070,"390"
1071,"371"
1072,"342"
1073,"359"
1074,"375"
1075,"370"
1076,"380"
1077,"325"
1078,"323"
1079,"330"
1080,"342"
1081,"316"
1082,"310"
1083,"334"
1084,"291"
1085,"320"
1086,"290"
1087,"282"
1088,"282"
1089,"308"
1090,"253"
1091,"313"
1092,"270"
1093,"290"
1094,"292"
1095,"268"
1096,"252"
1097,"257"
1098,"264"
1099,"259"
1100,"275"
1101,"236"
1102,"294"
1103,"263"
1104,"270"
1105,"255"
1106,"249"
1107,"253"
1108,"231"
1109,"221"
1110,"254"
1111,"255"
1112,"240"
1113,"238"
1114,"241"
1115,"251"
1116,"261"
1117,"256"
1118,"247"
1119,"238"
1120,"248"
1121,"249"
1122,"251"
1123,"295"
1124,"309"
1125,"318"
1126,"320"
1127,"342"
1128,"312"
1129,"346"
1130,"296"
1131,"326"
1132,"321"
1133,"292"
1134,"286"
1135,"311"
1136,"268"
1137,"262"
1138,"240"
1139,"231"
1140,"252"
1141,"241"
1142,"250"
1143,"221"
1144,"253"
1145,"206"
1146,"251"
1147,"252"
1148,"244"
1149,"223"
1150,"237"
1151,"230"
1152,"231"
1153,"221"
1154,"232"
1155,"214"
1156,"228"
1157,"218"
1158,"227"
1159,"222"
1160,"211"
1161,"243"
1162,"225"
1163,"206"
1164,"219"
1165,"212"
1166,"211"
1167,"226"
1168,"239"
1169,"224"
1170,"203"
1171,"217"
1172,"232"
1173,"212"
1174,"226"
1175,"216"
1176,"212"
1177,"210"
1178,"223"
1179,"226"
1180,"260"
1181,"238"
1182,"224"
1183,"247"
1184,"232"
1185,"231"
1186,"226"
1187,"228"
1188,"239"
1189,"220"
1190,"231"
1191,"205"
1192,"187"
1193,"216"
1194,"220"
1195,"220"
1196,"193"
1197,"204"
1198,"226"
1199,"195"
1200,"203"
1201,"187"
1202,"204"
1203,"181"
1204,"174"
1205,"187"
1206,"209"
1207,"190"
1208,"203"
1209,"194"
1210,"163"
1211,"210"
1212,"188"
1213,"204"
1214,"193"
1215,"193"
1216,"164"
1217,"188"
1218,"214"
1219,"169"
1220,"191"
1221,"181"
1222,"181"
1223,"181"
1224,"196"
1225,"188"
1226,"212"
1227,"201"
1228,"197"
1229,"176"
1230,"185"
1231,"186"
1232,"170"
1233,"160"
1234,"203"
1235,"162"
1236,"206"
1237,"168"
1238,"175"
1239,"178"
1240,"175"
1241,"208"
1242,"178"
1243,"167"
1244,"199"
1245,"167"
1246,"164"
1247,"164"
1248,"198"
1249,"181"
1250,"172"
1251,"155"
1252,"198"
1253,"165"
1254,"173"
1255,"191"
1256,"195"
1257,"206"
1258,"138"
1259,"208"
1260,"179"
1261,"165"
1262,"161"
1263,"172"
1264,"162"
1265,"177"
1266,"172"
1267,"172"
1268,"166"
1269,"149"
1270,"169"
1271,"157"
1272,"159"
1273,"149"
1274,"183"
1275,"176"
1276,"175"
1277,"167"
1278,"164"
1279,"149"
1280,"191"
1281,"174"
1282,"150"
1283,"160"
1284,"148"
1285,"154"
1286,"146"
1287,"146"
1288,"170"
1289,"148"
1290,"152"
1291,"180"
1292,"150"
1293,"170"
1294,"158"
1295,"131"
1296,"132"
1297,"170"
1298,"140"
1299,"139"
1300,"147"
1301,"132"
1302,"169"
1303,"142"
1304,"137"
1305,"126"
1306,"148"
1307,"156"
1308,"143"
1309,"146"
1310,"171"
1311,"149"
1312,"143"
1313,"133"
1314,"137"
1315,"164"
1316,"158"
1317,"137"
1318,"140"
1319,"160"
1320,"119"
1321,"140"
1322,"135"
1323,"158"
1324,"155"
1325,"147"
1326,"145"
1327,"148"
1328,"135"
1329,"131"
1330,"138"
1331,"157"
1332,"129"
1333,"121"
1334,"104"
1335,"134"
1336,"138"
1337,"135"
1338,"143"
1339,"117"
1340,"131"
1341,"132"
1342,"136"
1343,"117"
1344,"132"
1345,"149"
1346,"122"
1347,"126"
1348,"138"
1349,"144"
1350,"157"
1351,"131"
1352,"116"
1353,"147"
1354,"123"
1355,"141"
1356,"108"
1357,"106"
1358,"121"
1359,"120"
1360,"118"
1361,"142"
1362,"144"
1363,"140"
1364,"138"
1365,"127"
1366,"140"
1367,"112"
1368,"136"
1369,"119"
1370,"124"
1371,"103"
1372,"124"
1373,"120"
1374,"127"
1375,"115"
1376,"136"
1377,"109"
1378,"109"
1379,"121"
1380,"125"
1381,"122"
1382,"118"
1383,"96"
1384,"102"
1385,"126"
1386,"107"
1387,"87"
1388,"125"
1389,"115"
1390,"115"
1391,"117"
1392,"109"
1393,"106"
1394,"131"
1395,"100"
1396,"116"
1397,"109"
1398,"108"
1399,"92"
1400,"111"
1401,"118"
1402,"114"
1403,"104"
1404,"110"
1405,"109"
1406,"106"
1407,"103"
1408,"106"
1409,"124"
1410,"99"
1411,"109"
1412,"108"
1413,"121"
1414,"86"
1415,"132"
1416,"103"
1417,"136"
1418,"97"
1419,"114"
1420,"89"
1421,"117"
1422,"97"
1423,"98"
1424,"94"
1425,"120"
1426,"113"
1427,"105"
1428,"106"
1429,"94"
1430,"83"
1431,"103"
1432,"97"
1433,"76"
1434,"97"
1435,"107"
1436,"87"
1437,"90"
1438,"106"
1439,"91"
1440,"100"
1441,"91"
1442,"95"
1443,"92"
1444,"98"
1445,"96"
1446,"90"
1447,"108"
1448,"89"
1449,"108"
1450,"98"
1451,"73"
1452,"98"
1453,"82"
1454,"94"
1455,"98"
1456,"87"
1457,"95"
1458,"82"
1459,"97"
1460,"83"
1461,"83"
1462,"102"
1463,"91"
1464,"96"
1465,"91"
1466,"91"
1467,"94"
1468,"101"
1469,"94"
1470,"96"
1471,"88"
1472,"81"
1473,"85"
1474,"77"
1475,"90"
1476,"78"
1477,"86"
1478,"83"
1479,"88"
1480,"97"
1481,"85"
1482,"76"
1483,"83"
1484,"65"
1485,"69"
1486,"73"
1487,"89"
1488,"88"
1489,"96"
1490,"80"
1491,"59"
1492,"80"
1493,"66"
1494,"83"
1495,"82"
1496,"75"
1497,"86"
1498,"65"
1499,"84"
1500,"56"
1501,"78"
1502,"65"
1503,"78"
1504,"76"
1505,"83"
1506,"77"
1507,"73"
1508,"76"
1509,"76"
1510,"67"
1511,"72"
1512,"63"
1513,"61"
1514,"78"
1515,"65"
1516,"70"
1517,"66"
1518,"70"
1519,"58"
1520,"58"
1521,"58"
1522,"65"
1523,"64"
1524,"90"
1525,"57"
1526,"71"
1527,"76"
1528,"58"
1529,"46"
1530,"68"
1531,"50"
1532,"63"
1533,"59"
1534,"68"
1535,"50"
1536,"45"
1537,"70"
1538,"73"
1539,"48"
1540,"54"
1541,"61"
1542,"74"
1543,"49"
1544,"69"
1545,"44"
1546,"61"
1547,"64"
1548,"68"
1549,"60"
1550,"62"
1551,"54"
1552,"47"
1553,"58"
1554,"59"
1555,"46"
1556,"55"
1557,"70"
1558,"43"
1559,"51"
1560,"48"
1561,"55"
1562,"50"
1563,"62"
1564,"55"
1565,"58"
1566,"47"
1567,"46"
1568,"52"
1569,"52"
1570,"49"
1571,"47"
1572,"49"
1573,"54"
1574,"47"
1575,"52"
1576,"38"
1577,"58"
1578,"50"
1579,"34"
1580,"66"
1581,"46"
1582,"55"
1583,"52"
1584,"63"
1585,"64"
1586,"48"
1587,"57"
1588,"47"
1589,"42"
1590,"45"
1591,"40"
1592,"33"
1593,"42"
1594,"37"
1595,"41"
1596,"34"
1597,"41"
1598,"47"
1599,"26"
1600,"52"
1601,"43"
1602,"49"
1603,"44"
1604,"47"
1605,"39"
1606,"43"
1607,"44"
1608,"52"
1609,"32"
1610,"43"
1611,"36"
1612,"36"
1613,"43"
1614,"32"
1615,"35"
1616,"36"
1617,"40"
1618,"25"
1619,"34"
1620,"34"
1621,"38"
1622,"29"
1623,"40"
1624,"38"
1625,"49"
1626,"36"
1627,"30"
1628,"25"
1629,"27"
1630,"32"
1631,"29"
1632,"23"
1633,"32"
1634,"28"
1635,"28"
1636,"36"
1637,"32"
1638,"34"
1639,"35"
1640,"26"
1641,"30"
1642,"39"
1643,"23"
1644,"28"
1645,"22"
1646,"41"
1647,"21"
1648,"26"
1649,"27"
1650,"26"
1651,"24"
1652,"24"
1653,"26"
1654,"26"
1655,"20"
1656,"27"
1657,"27"
1658,"13"
1659,"22"
1660,"19"
1661,"15"
1662,"25"
1663,"23"
1664,"20"
1665,"22"
1666,"22"
1667,"21"
1668,"28"
1669,"20"
1670,"13"
1671,"19"
1672,"15"
1673,"26"
1674,"19"
1675,"19"
1676,"24"
1677,"18"
1678,"15"
1679,"14"
1680,"13"
1681,"20"
1682,"17"
1683,"20"
1684,"18"
1685,"12"
1686,"21"
1687,"14"
1688,"9"
1689,"16"
1690,"14"
1691,"10"
1692,"13"
1693,"22"
1694,"17"
1695,"22"
1696,"17"
1697,"16"
1698,"14"
1699,"18"
1700,"20"
1701,"13"
1702,"8"
1703,"8"
1704,"13"
1705,"8"
1706,"11"
1707,"16"
1708,"14"
1709,"9"
1710,"9"
1711,"12"
1712,"15"
1713,"14"
1714,"6"
1715,"5"
1716,"9"
1717,"11"
1718,"9"
1719,"6"
1720,"7"
1721,"10"
1722,"5"
1723,"13"
1724,"3"
1725,"8"
1726,"11"
1727,"8"
1728,"8"
1729,"11"
1730,"9"
1731,"5"
1732,"3"
1733,"9"
1734,"5"
1735,"10"
1736,"4"
1737,"5"
1738,"7"
1739,"5"
1740,"7"
1741,"1"
1742,"8"
1743,"6"
1744,"6"
1745,"4"
1746,"11"
1747,"2"
1748,"8"
1749,"5"
1750,"3"
1751,"3"
1752,"3"
1753,"5"
1754,"6"
1755,"2"
1756,"5"
1757,"1"
1758,"5"
1759,"5"
1760,"1"
1761,"5"
1762,"3"
1763,"3"
1764,"6"
1765,"3"
1766,"3"
1767,"0"
1768,"3"
1769,"3"
1770,"3"
1771,"2"
1772,"7"
1773,"2"
1774,"4"
1775,"5"
1776,"1"
1777,"1"
1778,"1"
1779,"4"
1780,"4"
1781,"2"
1782,"3"
1783,"1"
1784,"3"
1785,"1"
1786,"5"
1787,"2"
1788,"4"
1789,"4"
1790,"1"
1791,"2"
1792,"0"
1793,"3"
1794,"1"
1795,"3"
1796,"0"
1797,"5"
1798,"2"
1799,"2"
1800,"1"
1801,"2"
1802,"2"
1803,"3"
1804,"2"
1805,"3"
1806,"2"
1807,"4"
1808,"2"
1809,"1"
1810,"3"
1811,"0"
1812,"3"
1813,"1"
1814,"3"
1815,"2"
1816,"0"
1817,"2"
1818,"1"
1819,"4"
1820,"2"
1821,"1"
1822,"2"
1823,"0"
1824,"0"
1825,"0"
1826,"3"
1827,"0"
1828,"2"
1829,"1"
1830,"1"
1831,"2"
1832,"0"
1833,"1"
1834,"0"
1835,"0"
1836,"0"
1837,"4"
1838,"0"
1839,"1"
1840,"0"
1841,"1"
1842,"0"
1843,"0"
1844,"0"
1845,"1"
1846,"0"
1847,"2"
1848,"1"
1849,"1"
1850,"0"
1851,"0"
1852,"2"
1853,"1"
1854,"1"
1855,"2"
1856,"1"
1857,"1"
1858,"1"
1859,"2"
1860,"2"
1861,"1"
1862,"1"
1863,"0"
1864,"0"
1865,"0"
1866,"0"
1867,"0"
1868,"1"
1869,"0"
1870,"0"
1871,"0"
1872,"2"
1873,"1"
1874,"2"
1875,"0"
1876,"0"
1877,"1"
1878,"0"
1879,"0"
1880,"1"
1881,"0"
1882,"1"
1883,"0"
1884,"2"
1885,"1"
1886,"1"
1887,"0"
1888,"0"
1889,"0"
1890,"0"
1891,"1"
1892,"1"
1893,"0"
1894,"0"
1895,"1"
1896,"1"
1897,"0"
1898,"0"
1899,"0"
1900,"1"
1901,"0"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"1"
1910,"0"
1911,"1"
1912,"1"
1913,"0"
1914,"1"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"0"
1943,"1"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"1"
1979,"1"
1980,"0"
1981,"1"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"1"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"1"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"1"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"1"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


