Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-4A 1phi 0"
371,"1408"
372,"1393"
373,"1259"
374,"1092"
375,"1022"
376,"831"
377,"678"
378,"623"
379,"547"
380,"527"
381,"499"
382,"513"
383,"443"
384,"448"
385,"460"
386,"452"
387,"471"
388,"430"
389,"474"
390,"448"
391,"468"
392,"490"
393,"502"
394,"590"
395,"556"
396,"630"
397,"626"
398,"711"
399,"768"
400,"719"
401,"716"
402,"695"
403,"642"
404,"634"
405,"591"
406,"613"
407,"615"
408,"609"
409,"588"
410,"611"
411,"615"
412,"605"
413,"534"
414,"550"
415,"544"
416,"509"
417,"510"
418,"459"
419,"424"
420,"490"
421,"526"
422,"493"
423,"472"
424,"518"
425,"510"
426,"563"
427,"535"
428,"539"
429,"575"
430,"582"
431,"552"
432,"586"
433,"553"
434,"573"
435,"595"
436,"571"
437,"526"
438,"524"
439,"535"
440,"555"
441,"533"
442,"509"
443,"529"
444,"540"
445,"563"
446,"513"
447,"535"
448,"551"
449,"488"
450,"502"
451,"534"
452,"552"
453,"521"
454,"512"
455,"564"
456,"517"
457,"544"
458,"572"
459,"604"
460,"601"
461,"587"
462,"541"
463,"543"
464,"558"
465,"539"
466,"567"
467,"527"
468,"506"
469,"522"
470,"533"
471,"499"
472,"543"
473,"497"
474,"534"
475,"542"
476,"495"
477,"517"
478,"501"
479,"526"
480,"506"
481,"536"
482,"485"
483,"512"
484,"545"
485,"535"
486,"562"
487,"548"
488,"515"
489,"563"
490,"565"
491,"539"
492,"561"
493,"511"
494,"572"
495,"586"
496,"567"
497,"527"
498,"564"
499,"544"
500,"539"
501,"548"
502,"574"
503,"521"
504,"553"
505,"513"
506,"543"
507,"542"
508,"500"
509,"580"
510,"521"
511,"516"
512,"545"
513,"541"
514,"491"
515,"513"
516,"548"
517,"534"
518,"532"
519,"510"
520,"565"
521,"545"
522,"519"
523,"576"
524,"558"
525,"552"
526,"529"
527,"566"
528,"543"
529,"562"
530,"537"
531,"523"
532,"535"
533,"530"
534,"549"
535,"493"
536,"518"
537,"527"
538,"530"
539,"587"
540,"554"
541,"548"
542,"552"
543,"504"
544,"520"
545,"559"
546,"520"
547,"531"
548,"551"
549,"546"
550,"505"
551,"545"
552,"497"
553,"506"
554,"540"
555,"548"
556,"513"
557,"580"
558,"510"
559,"558"
560,"549"
561,"538"
562,"530"
563,"496"
564,"527"
565,"540"
566,"526"
567,"510"
568,"481"
569,"487"
570,"533"
571,"525"
572,"497"
573,"512"
574,"509"
575,"522"
576,"523"
577,"560"
578,"519"
579,"536"
580,"540"
581,"555"
582,"509"
583,"540"
584,"511"
585,"533"
586,"495"
587,"503"
588,"504"
589,"505"
590,"537"
591,"471"
592,"561"
593,"507"
594,"554"
595,"504"
596,"551"
597,"503"
598,"582"
599,"550"
600,"550"
601,"552"
602,"515"
603,"542"
604,"502"
605,"538"
606,"567"
607,"538"
608,"524"
609,"549"
610,"540"
611,"551"
612,"563"
613,"522"
614,"539"
615,"559"
616,"540"
617,"523"
618,"544"
619,"558"
620,"579"
621,"520"
622,"552"
623,"537"
624,"544"
625,"559"
626,"556"
627,"568"
628,"538"
629,"584"
630,"564"
631,"598"
632,"550"
633,"559"
634,"570"
635,"558"
636,"502"
637,"551"
638,"548"
639,"509"
640,"527"
641,"559"
642,"498"
643,"570"
644,"479"
645,"489"
646,"521"
647,"554"
648,"557"
649,"509"
650,"530"
651,"539"
652,"528"
653,"549"
654,"549"
655,"582"
656,"615"
657,"614"
658,"737"
659,"790"
660,"873"
661,"963"
662,"1053"
663,"1108"
664,"1177"
665,"1131"
666,"1184"
667,"1162"
668,"1096"
669,"926"
670,"861"
671,"850"
672,"759"
673,"701"
674,"604"
675,"593"
676,"581"
677,"586"
678,"542"
679,"473"
680,"524"
681,"583"
682,"534"
683,"506"
684,"574"
685,"518"
686,"555"
687,"573"
688,"573"
689,"543"
690,"554"
691,"526"
692,"563"
693,"515"
694,"589"
695,"573"
696,"592"
697,"611"
698,"644"
699,"670"
700,"679"
701,"697"
702,"700"
703,"755"
704,"742"
705,"742"
706,"736"
707,"626"
708,"620"
709,"581"
710,"587"
711,"553"
712,"524"
713,"525"
714,"504"
715,"509"
716,"507"
717,"486"
718,"490"
719,"492"
720,"513"
721,"511"
722,"540"
723,"465"
724,"494"
725,"520"
726,"505"
727,"506"
728,"491"
729,"497"
730,"482"
731,"505"
732,"494"
733,"503"
734,"507"
735,"507"
736,"512"
737,"506"
738,"530"
739,"556"
740,"510"
741,"612"
742,"560"
743,"646"
744,"612"
745,"554"
746,"552"
747,"581"
748,"575"
749,"564"
750,"499"
751,"524"
752,"505"
753,"520"
754,"514"
755,"513"
756,"473"
757,"499"
758,"495"
759,"476"
760,"521"
761,"430"
762,"464"
763,"431"
764,"468"
765,"438"
766,"463"
767,"485"
768,"511"
769,"473"
770,"488"
771,"482"
772,"440"
773,"526"
774,"537"
775,"467"
776,"501"
777,"548"
778,"586"
779,"616"
780,"599"
781,"586"
782,"649"
783,"606"
784,"611"
785,"645"
786,"626"
787,"634"
788,"557"
789,"517"
790,"521"
791,"518"
792,"504"
793,"485"
794,"468"
795,"453"
796,"502"
797,"440"
798,"462"
799,"475"
800,"448"
801,"501"
802,"446"
803,"521"
804,"491"
805,"478"
806,"431"
807,"484"
808,"436"
809,"467"
810,"490"
811,"466"
812,"464"
813,"464"
814,"455"
815,"479"
816,"464"
817,"452"
818,"453"
819,"493"
820,"490"
821,"439"
822,"446"
823,"507"
824,"475"
825,"494"
826,"474"
827,"444"
828,"464"
829,"447"
830,"434"
831,"477"
832,"454"
833,"453"
834,"425"
835,"469"
836,"436"
837,"495"
838,"420"
839,"427"
840,"495"
841,"453"
842,"437"
843,"417"
844,"487"
845,"434"
846,"395"
847,"451"
848,"483"
849,"438"
850,"434"
851,"457"
852,"446"
853,"450"
854,"441"
855,"504"
856,"493"
857,"479"
858,"422"
859,"448"
860,"479"
861,"500"
862,"487"
863,"412"
864,"458"
865,"467"
866,"448"
867,"466"
868,"453"
869,"478"
870,"436"
871,"455"
872,"467"
873,"509"
874,"461"
875,"521"
876,"493"
877,"550"
878,"514"
879,"521"
880,"489"
881,"484"
882,"502"
883,"497"
884,"515"
885,"522"
886,"534"
887,"479"
888,"526"
889,"505"
890,"538"
891,"520"
892,"549"
893,"531"
894,"515"
895,"529"
896,"549"
897,"547"
898,"563"
899,"570"
900,"601"
901,"556"
902,"601"
903,"590"
904,"558"
905,"592"
906,"613"
907,"602"
908,"605"
909,"650"
910,"682"
911,"669"
912,"678"
913,"730"
914,"687"
915,"711"
916,"746"
917,"795"
918,"794"
919,"893"
920,"902"
921,"901"
922,"945"
923,"995"
924,"1082"
925,"1041"
926,"1118"
927,"1132"
928,"1227"
929,"1272"
930,"1335"
931,"1350"
932,"1447"
933,"1472"
934,"1552"
935,"1427"
936,"1492"
937,"1585"
938,"1614"
939,"1587"
940,"1682"
941,"1648"
942,"1598"
943,"1643"
944,"1534"
945,"1674"
946,"1513"
947,"1465"
948,"1491"
949,"1412"
950,"1392"
951,"1389"
952,"1337"
953,"1243"
954,"1228"
955,"1153"
956,"1066"
957,"1049"
958,"987"
959,"995"
960,"960"
961,"896"
962,"834"
963,"826"
964,"819"
965,"751"
966,"740"
967,"726"
968,"675"
969,"679"
970,"652"
971,"665"
972,"619"
973,"559"
974,"538"
975,"537"
976,"544"
977,"554"
978,"539"
979,"486"
980,"488"
981,"497"
982,"471"
983,"496"
984,"478"
985,"492"
986,"458"
987,"456"
988,"440"
989,"510"
990,"517"
991,"527"
992,"598"
993,"599"
994,"613"
995,"676"
996,"765"
997,"782"
998,"848"
999,"855"
1000,"872"
1001,"981"
1002,"989"
1003,"961"
1004,"985"
1005,"929"
1006,"882"
1007,"884"
1008,"865"
1009,"825"
1010,"748"
1011,"632"
1012,"584"
1013,"578"
1014,"467"
1015,"454"
1016,"479"
1017,"431"
1018,"384"
1019,"379"
1020,"426"
1021,"387"
1022,"379"
1023,"371"
1024,"386"
1025,"429"
1026,"363"
1027,"399"
1028,"395"
1029,"425"
1030,"405"
1031,"432"
1032,"423"
1033,"450"
1034,"442"
1035,"449"
1036,"439"
1037,"471"
1038,"547"
1039,"517"
1040,"548"
1041,"537"
1042,"570"
1043,"571"
1044,"654"
1045,"645"
1046,"658"
1047,"694"
1048,"725"
1049,"757"
1050,"725"
1051,"677"
1052,"662"
1053,"731"
1054,"725"
1055,"708"
1056,"643"
1057,"639"
1058,"625"
1059,"601"
1060,"585"
1061,"540"
1062,"512"
1063,"488"
1064,"513"
1065,"464"
1066,"461"
1067,"493"
1068,"433"
1069,"410"
1070,"428"
1071,"427"
1072,"409"
1073,"352"
1074,"383"
1075,"388"
1076,"383"
1077,"358"
1078,"346"
1079,"341"
1080,"390"
1081,"371"
1082,"356"
1083,"365"
1084,"380"
1085,"354"
1086,"308"
1087,"332"
1088,"354"
1089,"308"
1090,"292"
1091,"337"
1092,"294"
1093,"349"
1094,"321"
1095,"305"
1096,"294"
1097,"300"
1098,"284"
1099,"315"
1100,"300"
1101,"299"
1102,"282"
1103,"292"
1104,"275"
1105,"313"
1106,"312"
1107,"260"
1108,"262"
1109,"261"
1110,"304"
1111,"291"
1112,"263"
1113,"289"
1114,"270"
1115,"270"
1116,"264"
1117,"264"
1118,"311"
1119,"266"
1120,"250"
1121,"302"
1122,"314"
1123,"292"
1124,"305"
1125,"311"
1126,"337"
1127,"376"
1128,"334"
1129,"351"
1130,"347"
1131,"352"
1132,"314"
1133,"354"
1134,"314"
1135,"331"
1136,"314"
1137,"300"
1138,"259"
1139,"252"
1140,"279"
1141,"270"
1142,"225"
1143,"243"
1144,"258"
1145,"272"
1146,"250"
1147,"282"
1148,"238"
1149,"266"
1150,"278"
1151,"240"
1152,"260"
1153,"241"
1154,"255"
1155,"268"
1156,"254"
1157,"257"
1158,"227"
1159,"246"
1160,"249"
1161,"204"
1162,"241"
1163,"249"
1164,"236"
1165,"212"
1166,"255"
1167,"211"
1168,"246"
1169,"231"
1170,"216"
1171,"212"
1172,"273"
1173,"194"
1174,"230"
1175,"229"
1176,"219"
1177,"237"
1178,"229"
1179,"229"
1180,"254"
1181,"287"
1182,"283"
1183,"286"
1184,"264"
1185,"231"
1186,"289"
1187,"264"
1188,"266"
1189,"232"
1190,"236"
1191,"227"
1192,"224"
1193,"211"
1194,"225"
1195,"219"
1196,"227"
1197,"202"
1198,"215"
1199,"245"
1200,"219"
1201,"241"
1202,"205"
1203,"232"
1204,"203"
1205,"206"
1206,"201"
1207,"226"
1208,"205"
1209,"185"
1210,"198"
1211,"219"
1212,"229"
1213,"196"
1214,"231"
1215,"213"
1216,"202"
1217,"193"
1218,"234"
1219,"186"
1220,"214"
1221,"203"
1222,"204"
1223,"222"
1224,"199"
1225,"215"
1226,"210"
1227,"199"
1228,"182"
1229,"208"
1230,"195"
1231,"204"
1232,"194"
1233,"216"
1234,"207"
1235,"202"
1236,"190"
1237,"179"
1238,"213"
1239,"206"
1240,"190"
1241,"195"
1242,"209"
1243,"188"
1244,"194"
1245,"206"
1246,"195"
1247,"203"
1248,"201"
1249,"202"
1250,"198"
1251,"219"
1252,"214"
1253,"198"
1254,"201"
1255,"193"
1256,"199"
1257,"212"
1258,"209"
1259,"212"
1260,"186"
1261,"181"
1262,"175"
1263,"191"
1264,"182"
1265,"162"
1266,"178"
1267,"198"
1268,"172"
1269,"163"
1270,"180"
1271,"171"
1272,"196"
1273,"183"
1274,"175"
1275,"174"
1276,"178"
1277,"170"
1278,"170"
1279,"204"
1280,"197"
1281,"185"
1282,"166"
1283,"187"
1284,"179"
1285,"189"
1286,"159"
1287,"189"
1288,"177"
1289,"163"
1290,"154"
1291,"159"
1292,"170"
1293,"152"
1294,"179"
1295,"142"
1296,"167"
1297,"166"
1298,"189"
1299,"166"
1300,"160"
1301,"165"
1302,"165"
1303,"155"
1304,"154"
1305,"183"
1306,"182"
1307,"162"
1308,"172"
1309,"148"
1310,"145"
1311,"143"
1312,"171"
1313,"150"
1314,"157"
1315,"152"
1316,"163"
1317,"159"
1318,"170"
1319,"168"
1320,"162"
1321,"165"
1322,"131"
1323,"200"
1324,"147"
1325,"150"
1326,"150"
1327,"173"
1328,"155"
1329,"118"
1330,"155"
1331,"148"
1332,"155"
1333,"157"
1334,"160"
1335,"165"
1336,"169"
1337,"138"
1338,"147"
1339,"156"
1340,"152"
1341,"144"
1342,"157"
1343,"136"
1344,"142"
1345,"121"
1346,"139"
1347,"130"
1348,"140"
1349,"142"
1350,"135"
1351,"140"
1352,"143"
1353,"156"
1354,"147"
1355,"129"
1356,"132"
1357,"170"
1358,"133"
1359,"136"
1360,"145"
1361,"146"
1362,"121"
1363,"157"
1364,"120"
1365,"140"
1366,"150"
1367,"127"
1368,"128"
1369,"118"
1370,"107"
1371,"109"
1372,"119"
1373,"133"
1374,"145"
1375,"129"
1376,"117"
1377,"133"
1378,"144"
1379,"127"
1380,"139"
1381,"135"
1382,"132"
1383,"140"
1384,"114"
1385,"146"
1386,"147"
1387,"124"
1388,"125"
1389,"115"
1390,"131"
1391,"128"
1392,"140"
1393,"127"
1394,"119"
1395,"138"
1396,"152"
1397,"120"
1398,"119"
1399,"116"
1400,"120"
1401,"111"
1402,"117"
1403,"123"
1404,"121"
1405,"114"
1406,"113"
1407,"131"
1408,"104"
1409,"122"
1410,"128"
1411,"122"
1412,"121"
1413,"99"
1414,"101"
1415,"130"
1416,"108"
1417,"124"
1418,"104"
1419,"108"
1420,"106"
1421,"107"
1422,"90"
1423,"105"
1424,"88"
1425,"110"
1426,"111"
1427,"106"
1428,"116"
1429,"100"
1430,"104"
1431,"130"
1432,"120"
1433,"110"
1434,"113"
1435,"97"
1436,"117"
1437,"110"
1438,"106"
1439,"95"
1440,"121"
1441,"111"
1442,"105"
1443,"101"
1444,"117"
1445,"89"
1446,"97"
1447,"102"
1448,"98"
1449,"109"
1450,"96"
1451,"100"
1452,"95"
1453,"117"
1454,"102"
1455,"86"
1456,"119"
1457,"98"
1458,"90"
1459,"99"
1460,"108"
1461,"89"
1462,"97"
1463,"82"
1464,"79"
1465,"100"
1466,"86"
1467,"95"
1468,"79"
1469,"91"
1470,"83"
1471,"85"
1472,"93"
1473,"90"
1474,"95"
1475,"97"
1476,"99"
1477,"86"
1478,"97"
1479,"105"
1480,"74"
1481,"93"
1482,"90"
1483,"87"
1484,"82"
1485,"85"
1486,"111"
1487,"93"
1488,"80"
1489,"76"
1490,"83"
1491,"94"
1492,"85"
1493,"88"
1494,"80"
1495,"100"
1496,"91"
1497,"80"
1498,"100"
1499,"85"
1500,"82"
1501,"91"
1502,"93"
1503,"68"
1504,"86"
1505,"95"
1506,"70"
1507,"73"
1508,"91"
1509,"80"
1510,"62"
1511,"95"
1512,"87"
1513,"88"
1514,"73"
1515,"74"
1516,"74"
1517,"65"
1518,"75"
1519,"64"
1520,"72"
1521,"84"
1522,"92"
1523,"81"
1524,"60"
1525,"85"
1526,"58"
1527,"65"
1528,"65"
1529,"73"
1530,"75"
1531,"84"
1532,"61"
1533,"96"
1534,"67"
1535,"77"
1536,"70"
1537,"66"
1538,"82"
1539,"65"
1540,"72"
1541,"50"
1542,"70"
1543,"67"
1544,"62"
1545,"74"
1546,"59"
1547,"58"
1548,"66"
1549,"48"
1550,"79"
1551,"43"
1552,"53"
1553,"50"
1554,"59"
1555,"47"
1556,"58"
1557,"62"
1558,"63"
1559,"60"
1560,"71"
1561,"44"
1562,"46"
1563,"64"
1564,"54"
1565,"61"
1566,"63"
1567,"55"
1568,"58"
1569,"62"
1570,"65"
1571,"64"
1572,"64"
1573,"54"
1574,"63"
1575,"58"
1576,"54"
1577,"49"
1578,"57"
1579,"62"
1580,"51"
1581,"56"
1582,"40"
1583,"52"
1584,"53"
1585,"49"
1586,"58"
1587,"47"
1588,"54"
1589,"36"
1590,"37"
1591,"60"
1592,"49"
1593,"55"
1594,"47"
1595,"39"
1596,"45"
1597,"46"
1598,"56"
1599,"41"
1600,"51"
1601,"45"
1602,"53"
1603,"39"
1604,"41"
1605,"46"
1606,"46"
1607,"45"
1608,"49"
1609,"38"
1610,"43"
1611,"41"
1612,"34"
1613,"36"
1614,"51"
1615,"37"
1616,"44"
1617,"34"
1618,"46"
1619,"47"
1620,"36"
1621,"44"
1622,"35"
1623,"43"
1624,"51"
1625,"35"
1626,"36"
1627,"36"
1628,"34"
1629,"47"
1630,"34"
1631,"31"
1632,"46"
1633,"43"
1634,"30"
1635,"28"
1636,"33"
1637,"30"
1638,"33"
1639,"37"
1640,"32"
1641,"33"
1642,"26"
1643,"37"
1644,"25"
1645,"26"
1646,"30"
1647,"28"
1648,"33"
1649,"27"
1650,"21"
1651,"21"
1652,"29"
1653,"32"
1654,"19"
1655,"25"
1656,"24"
1657,"24"
1658,"26"
1659,"32"
1660,"27"
1661,"33"
1662,"29"
1663,"29"
1664,"21"
1665,"29"
1666,"22"
1667,"19"
1668,"19"
1669,"25"
1670,"20"
1671,"24"
1672,"30"
1673,"8"
1674,"23"
1675,"20"
1676,"16"
1677,"15"
1678,"23"
1679,"21"
1680,"22"
1681,"19"
1682,"21"
1683,"18"
1684,"17"
1685,"20"
1686,"19"
1687,"20"
1688,"16"
1689,"13"
1690,"17"
1691,"14"
1692,"11"
1693,"12"
1694,"15"
1695,"20"
1696,"10"
1697,"14"
1698,"13"
1699,"13"
1700,"17"
1701,"21"
1702,"12"
1703,"14"
1704,"10"
1705,"10"
1706,"14"
1707,"14"
1708,"11"
1709,"12"
1710,"10"
1711,"18"
1712,"13"
1713,"6"
1714,"9"
1715,"7"
1716,"8"
1717,"11"
1718,"13"
1719,"15"
1720,"12"
1721,"19"
1722,"9"
1723,"12"
1724,"8"
1725,"12"
1726,"7"
1727,"9"
1728,"3"
1729,"8"
1730,"6"
1731,"5"
1732,"9"
1733,"9"
1734,"12"
1735,"6"
1736,"7"
1737,"14"
1738,"2"
1739,"3"
1740,"11"
1741,"4"
1742,"7"
1743,"6"
1744,"4"
1745,"3"
1746,"5"
1747,"6"
1748,"4"
1749,"3"
1750,"13"
1751,"2"
1752,"2"
1753,"6"
1754,"6"
1755,"3"
1756,"8"
1757,"3"
1758,"5"
1759,"3"
1760,"3"
1761,"2"
1762,"5"
1763,"3"
1764,"7"
1765,"2"
1766,"5"
1767,"2"
1768,"3"
1769,"2"
1770,"6"
1771,"3"
1772,"3"
1773,"5"
1774,"3"
1775,"2"
1776,"0"
1777,"4"
1778,"5"
1779,"3"
1780,"4"
1781,"0"
1782,"1"
1783,"2"
1784,"5"
1785,"2"
1786,"2"
1787,"1"
1788,"3"
1789,"2"
1790,"2"
1791,"1"
1792,"3"
1793,"2"
1794,"1"
1795,"4"
1796,"1"
1797,"2"
1798,"1"
1799,"5"
1800,"4"
1801,"3"
1802,"0"
1803,"2"
1804,"2"
1805,"4"
1806,"2"
1807,"2"
1808,"5"
1809,"7"
1810,"4"
1811,"5"
1812,"4"
1813,"3"
1814,"3"
1815,"2"
1816,"2"
1817,"4"
1818,"1"
1819,"4"
1820,"2"
1821,"1"
1822,"3"
1823,"2"
1824,"3"
1825,"0"
1826,"3"
1827,"1"
1828,"1"
1829,"1"
1830,"2"
1831,"2"
1832,"2"
1833,"2"
1834,"2"
1835,"0"
1836,"3"
1837,"1"
1838,"0"
1839,"1"
1840,"0"
1841,"1"
1842,"1"
1843,"2"
1844,"1"
1845,"0"
1846,"2"
1847,"1"
1848,"1"
1849,"2"
1850,"1"
1851,"1"
1852,"2"
1853,"2"
1854,"0"
1855,"3"
1856,"0"
1857,"1"
1858,"1"
1859,"2"
1860,"2"
1861,"0"
1862,"3"
1863,"0"
1864,"2"
1865,"1"
1866,"1"
1867,"0"
1868,"2"
1869,"0"
1870,"1"
1871,"0"
1872,"1"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"1"
1878,"1"
1879,"1"
1880,"2"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"1"
1887,"1"
1888,"2"
1889,"0"
1890,"1"
1891,"0"
1892,"2"
1893,"1"
1894,"0"
1895,"0"
1896,"1"
1897,"0"
1898,"0"
1899,"2"
1900,"1"
1901,"0"
1902,"1"
1903,"1"
1904,"0"
1905,"0"
1906,"2"
1907,"2"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"1"
1917,"0"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"2"
1923,"1"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"1"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"0"
1955,"0"
1956,"1"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"1"
1971,"0"
1972,"1"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"1"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"1"
1992,"0"
1993,"0"
1994,"0"
1995,"1"
1996,"0"
1997,"0"
1998,"1"
1999,"0"
2000,"0"
2001,"1"
2002,"1"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"1"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"1"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


