Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-3A 5phi 0"
1240,"190"
1241,"174"
1242,"178"
1243,"173"
1244,"163"
1245,"177"
1246,"169"
1247,"180"
1248,"166"
1249,"185"
1250,"167"
1251,"177"
1252,"166"
1253,"173"
1254,"162"
1255,"172"
1256,"165"
1257,"167"
1258,"173"
1259,"147"
1260,"154"
1261,"154"
1262,"169"
1263,"149"
1264,"171"
1265,"150"
1266,"158"
1267,"155"
1268,"137"
1269,"134"
1270,"159"
1271,"143"
1272,"156"
1273,"159"
1274,"174"
1275,"166"
1276,"178"
1277,"147"
1278,"157"
1279,"145"
1280,"148"
1281,"149"
1282,"155"
1283,"154"
1284,"133"
1285,"142"
1286,"151"
1287,"143"
1288,"148"
1289,"159"
1290,"152"
1291,"162"
1292,"159"
1293,"166"
1294,"141"
1295,"136"
1296,"119"
1297,"151"
1298,"165"
1299,"163"
1300,"167"
1301,"130"
1302,"150"
1303,"127"
1304,"136"
1305,"137"
1306,"132"
1307,"135"
1308,"125"
1309,"125"
1310,"156"
1311,"160"
1312,"155"
1313,"143"
1314,"115"
1315,"145"
1316,"145"
1317,"126"
1318,"140"
1319,"152"
1320,"139"
1321,"153"
1322,"135"
1323,"120"
1324,"120"
1325,"148"
1326,"117"
1327,"147"
1328,"138"
1329,"144"
1330,"137"
1331,"132"
1332,"138"
1333,"134"
1334,"124"
1335,"143"
1336,"104"
1337,"125"
1338,"118"
1339,"134"
1340,"137"
1341,"133"
1342,"113"
1343,"118"
1344,"111"
1345,"109"
1346,"115"
1347,"128"
1348,"130"
1349,"119"
1350,"124"
1351,"114"
1352,"119"
1353,"116"
1354,"130"
1355,"129"
1356,"123"
1357,"132"
1358,"108"
1359,"139"
1360,"120"
1361,"131"
1362,"127"
1363,"98"
1364,"132"
1365,"124"
1366,"118"
1367,"106"
1368,"124"
1369,"113"
1370,"125"
1371,"106"
1372,"115"
1373,"116"
1374,"124"
1375,"104"
1376,"104"
1377,"103"
1378,"121"
1379,"110"
1380,"123"
1381,"105"
1382,"106"
1383,"106"
1384,"96"
1385,"109"
1386,"100"
1387,"92"
1388,"112"
1389,"106"
1390,"91"
1391,"112"
1392,"114"
1393,"104"
1394,"100"
1395,"101"
1396,"114"
1397,"107"
1398,"99"
1399,"123"
1400,"109"
1401,"110"
1402,"99"
1403,"98"
1404,"111"
1405,"102"
1406,"108"
1407,"97"
1408,"111"
1409,"113"
1410,"109"
1411,"113"
1412,"110"
1413,"112"
1414,"94"
1415,"102"
1416,"91"
1417,"106"
1418,"111"
1419,"108"
1420,"107"
1421,"85"
1422,"90"
1423,"102"
1424,"81"
1425,"83"
1426,"92"
1427,"108"
1428,"106"
1429,"85"
1430,"83"
1431,"84"
1432,"101"
1433,"106"
1434,"108"
1435,"93"
1436,"93"
1437,"82"
1438,"89"
1439,"79"
1440,"97"
1441,"78"
1442,"75"
1443,"100"
1444,"99"
1445,"66"
1446,"78"
1447,"81"
1448,"79"
1449,"84"
1450,"85"
1451,"100"
1452,"67"
1453,"74"
1454,"82"
1455,"76"
1456,"92"
1457,"79"
1458,"67"
1459,"93"
1460,"104"
1461,"83"
1462,"83"
1463,"59"
1464,"78"
1465,"71"
1466,"88"
1467,"71"
1468,"96"
1469,"84"
1470,"70"
1471,"86"
1472,"70"
1473,"70"
1474,"73"
1475,"88"
1476,"83"
1477,"68"
1478,"83"
1479,"79"
1480,"65"
1481,"66"
1482,"74"
1483,"81"
1484,"78"
1485,"70"
1486,"92"
1487,"78"
1488,"70"
1489,"66"
1490,"73"
1491,"64"
1492,"70"
1493,"75"
1494,"67"
1495,"74"
1496,"68"
1497,"61"
1498,"55"
1499,"60"
1500,"67"
1501,"66"
1502,"66"
1503,"60"
1504,"55"
1505,"57"
1506,"67"
1507,"75"
1508,"58"
1509,"58"
1510,"57"
1511,"57"
1512,"67"
1513,"61"
1514,"60"
1515,"73"
1516,"76"
1517,"66"
1518,"72"
1519,"70"
1520,"69"
1521,"43"
1522,"61"
1523,"72"
1524,"52"
1525,"52"
1526,"83"
1527,"52"
1528,"60"
1529,"59"
1530,"58"
1531,"62"
1532,"63"
1533,"50"
1534,"53"
1535,"58"
1536,"61"
1537,"62"
1538,"54"
1539,"55"
1540,"57"
1541,"56"
1542,"61"
1543,"68"
1544,"50"
1545,"40"
1546,"59"
1547,"60"
1548,"49"
1549,"48"
1550,"49"
1551,"50"
1552,"65"
1553,"58"
1554,"46"
1555,"40"
1556,"52"
1557,"57"
1558,"40"
1559,"48"
1560,"41"
1561,"43"
1562,"53"
1563,"51"
1564,"54"
1565,"54"
1566,"42"
1567,"52"
1568,"39"
1569,"42"
1570,"40"
1571,"54"
1572,"46"
1573,"40"
1574,"49"
1575,"43"
1576,"41"
1577,"44"
1578,"48"
1579,"42"
1580,"42"
1581,"42"
1582,"38"
1583,"27"
1584,"37"
1585,"51"
1586,"29"
1587,"41"
1588,"40"
1589,"34"
1590,"46"
1591,"37"
1592,"50"
1593,"29"
1594,"37"
1595,"34"
1596,"44"
1597,"39"
1598,"31"
1599,"43"
1600,"40"
1601,"35"
1602,"35"
1603,"35"
1604,"32"
1605,"26"
1606,"41"
1607,"35"
1608,"40"
1609,"31"
1610,"43"
1611,"38"
1612,"28"
1613,"38"
1614,"35"
1615,"27"
1616,"30"
1617,"35"
1618,"35"
1619,"36"
1620,"31"
1621,"29"
1622,"36"
1623,"29"
1624,"28"
1625,"30"
1626,"22"
1627,"31"
1628,"21"
1629,"20"
1630,"21"
1631,"27"
1632,"37"
1633,"20"
1634,"28"
1635,"22"
1636,"21"
1637,"24"
1638,"31"
1639,"24"
1640,"26"
1641,"29"
1642,"26"
1643,"30"
1644,"13"
1645,"23"
1646,"28"
1647,"13"
1648,"25"
1649,"24"
1650,"21"
1651,"21"
1652,"21"
1653,"25"
1654,"15"
1655,"22"
1656,"17"
1657,"27"
1658,"17"
1659,"24"
1660,"22"
1661,"28"
1662,"18"
1663,"12"
1664,"12"
1665,"20"
1666,"17"
1667,"16"
1668,"15"
1669,"17"
1670,"13"
1671,"17"
1672,"17"
1673,"27"
1674,"20"
1675,"8"
1676,"16"
1677,"20"
1678,"11"
1679,"13"
1680,"15"
1681,"21"
1682,"9"
1683,"19"
1684,"14"
1685,"9"
1686,"16"
1687,"20"
1688,"14"
1689,"9"
1690,"12"
1691,"13"
1692,"11"
1693,"15"
1694,"12"
1695,"18"
1696,"16"
1697,"16"
1698,"11"
1699,"10"
1700,"10"
1701,"9"
1702,"9"
1703,"8"
1704,"16"
1705,"8"
1706,"18"
1707,"5"
1708,"15"
1709,"10"
1710,"7"
1711,"9"
1712,"8"
1713,"10"
1714,"9"
1715,"2"
1716,"10"
1717,"9"
1718,"7"
1719,"7"
1720,"4"
1721,"7"
1722,"3"
1723,"4"
1724,"3"
1725,"4"
1726,"5"
1727,"8"
1728,"11"
1729,"9"
1730,"6"
1731,"10"
1732,"11"
1733,"7"
1734,"8"
1735,"2"
1736,"2"
1737,"5"
1738,"7"
1739,"4"
1740,"7"
1741,"4"
1742,"3"
1743,"6"
1744,"4"
1745,"8"
1746,"3"
1747,"3"
1748,"1"
1749,"7"
1750,"3"
1751,"5"
1752,"5"
1753,"7"
1754,"1"
1755,"4"
1756,"2"
1757,"1"
1758,"6"
1759,"3"
1760,"4"
1761,"5"
1762,"4"
1763,"4"
1764,"7"
1765,"2"
1766,"2"
1767,"5"
1768,"2"
1769,"3"
1770,"0"
1771,"0"
1772,"3"
1773,"4"
1774,"3"
1775,"1"
1776,"3"
1777,"3"
1778,"3"
1779,"0"
1780,"1"
1781,"0"
1782,"1"
1783,"6"
1784,"2"
1785,"1"
1786,"1"
1787,"2"
1788,"2"
1789,"0"
1790,"2"
1791,"3"
1792,"4"
1793,"1"
1794,"3"
1795,"1"
1796,"5"
1797,"3"
1798,"2"
1799,"1"
1800,"3"
1801,"2"
1802,"1"
1803,"3"
1804,"4"
1805,"1"
1806,"4"
1807,"1"
1808,"0"
1809,"4"
1810,"1"
1811,"3"
1812,"2"
1813,"1"
1814,"1"
1815,"0"
1816,"3"
1817,"3"
1818,"1"
1819,"2"
1820,"1"
1821,"0"
1822,"2"
1823,"1"
1824,"0"
1825,"1"
1826,"0"
1827,"2"
1828,"4"
1829,"3"
1830,"2"
1831,"1"
1832,"1"
1833,"4"
1834,"4"
1835,"0"
1836,"2"
1837,"2"
1838,"0"
1839,"0"
1840,"1"
1841,"3"
1842,"0"
1843,"1"
1844,"0"
1845,"1"
1846,"1"
1847,"0"
1848,"4"
1849,"2"
1850,"0"
1851,"2"
1852,"1"
1853,"0"
1854,"0"
1855,"0"
1856,"1"
1857,"1"
1858,"1"
1859,"1"
1860,"0"
1861,"1"
1862,"0"
1863,"0"
1864,"0"
1865,"1"
1866,"2"
1867,"1"
1868,"0"
1869,"0"
1870,"1"
1871,"0"
1872,"1"
1873,"0"
1874,"1"
1875,"1"
1876,"0"
1877,"2"
1878,"0"
1879,"0"
1880,"0"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"3"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"0"
1892,"0"
1893,"0"
1894,"0"
1895,"1"
1896,"1"
1897,"0"
1898,"1"
1899,"1"
1900,"0"
1901,"1"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"1"
1907,"2"
1908,"0"
1909,"1"
1910,"1"
1911,"1"
1912,"1"
1913,"0"
1914,"0"
1915,"1"
1916,"1"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"1"
1931,"0"
1932,"1"
1933,"1"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"0"
1944,"0"
1945,"2"
1946,"0"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"1"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"1"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"1"
1987,"1"
1988,"0"
1989,"0"
1990,"1"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"1"
1996,"0"
1997,"0"
1998,"0"
1999,"1"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"1"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"1"
2038,"0"
2039,"1"
2040,"0"
2041,"0"
2042,"0"
2043,"1"
2044,"0"
2045,"0"
2046,"0"
2047,"1"


