Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2A 3phi 0"
166,"3209"
167,"2502"
168,"1761"
169,"1107"
170,"734"
171,"420"
172,"331"
173,"341"
174,"348"
175,"443"
176,"584"
177,"711"
178,"791"
179,"884"
180,"959"
181,"941"
182,"959"
183,"908"
184,"875"
185,"730"
186,"540"
187,"441"
188,"300"
189,"263"
190,"193"
191,"180"
192,"177"
193,"209"
194,"205"
195,"219"
196,"245"
197,"272"
198,"268"
199,"282"
200,"284"
201,"301"
202,"268"
203,"244"
204,"248"
205,"235"
206,"206"
207,"191"
208,"218"
209,"227"
210,"229"
211,"246"
212,"233"
213,"245"
214,"235"
215,"255"
216,"295"
217,"298"
218,"362"
219,"414"
220,"536"
221,"721"
222,"785"
223,"903"
224,"878"
225,"835"
226,"739"
227,"658"
228,"508"
229,"466"
230,"391"
231,"362"
232,"350"
233,"313"
234,"302"
235,"340"
236,"302"
237,"323"
238,"294"
239,"324"
240,"356"
241,"377"
242,"395"
243,"391"
244,"439"
245,"433"
246,"407"
247,"404"
248,"381"
249,"366"
250,"368"
251,"336"
252,"265"
253,"366"
254,"336"
255,"320"
256,"360"
257,"347"
258,"334"
259,"394"
260,"347"
261,"333"
262,"344"
263,"372"
264,"340"
265,"405"
266,"370"
267,"395"
268,"387"
269,"431"
270,"414"
271,"372"
272,"390"
273,"411"
274,"376"
275,"399"
276,"360"
277,"372"
278,"394"
279,"390"
280,"391"
281,"397"
282,"400"
283,"406"
284,"388"
285,"399"
286,"394"
287,"418"
288,"434"
289,"416"
290,"503"
291,"476"
292,"513"
293,"508"
294,"513"
295,"494"
296,"455"
297,"448"
298,"444"
299,"442"
300,"465"
301,"444"
302,"458"
303,"503"
304,"480"
305,"505"
306,"528"
307,"616"
308,"647"
309,"734"
310,"940"
311,"1328"
312,"1901"
313,"2665"
314,"3840"
315,"4760"
316,"5842"
317,"6517"
318,"6696"
319,"6201"
320,"5394"
321,"4385"
322,"3157"
323,"2273"
324,"1573"
325,"1105"
326,"768"
327,"660"
328,"567"
329,"511"
330,"501"
331,"509"
332,"504"
333,"484"
334,"512"
335,"486"
336,"530"
337,"517"
338,"555"
339,"541"
340,"564"
341,"570"
342,"635"
343,"647"
344,"741"
345,"818"
346,"961"
347,"1067"
348,"1358"
349,"1500"
350,"1461"
351,"1518"
352,"1374"
353,"1314"
354,"1093"
355,"941"
356,"898"
357,"877"
358,"806"
359,"826"
360,"862"
361,"850"
362,"941"
363,"935"
364,"1060"
365,"1112"
366,"1127"
367,"1207"
368,"1377"
369,"1457"
370,"1456"
371,"1487"
372,"1396"
373,"1271"
374,"1137"
375,"938"
376,"814"
377,"685"
378,"591"
379,"562"
380,"505"
381,"504"
382,"492"
383,"491"
384,"476"
385,"482"
386,"467"
387,"479"
388,"477"
389,"536"
390,"496"
391,"470"
392,"509"
393,"549"
394,"548"
395,"635"
396,"647"
397,"687"
398,"783"
399,"780"
400,"749"
401,"715"
402,"764"
403,"700"
404,"655"
405,"692"
406,"667"
407,"682"
408,"655"
409,"660"
410,"678"
411,"680"
412,"629"
413,"643"
414,"625"
415,"593"
416,"573"
417,"533"
418,"513"
419,"547"
420,"537"
421,"528"
422,"565"
423,"514"
424,"540"
425,"583"
426,"610"
427,"623"
428,"579"
429,"640"
430,"610"
431,"606"
432,"610"
433,"625"
434,"598"
435,"531"
436,"527"
437,"558"
438,"594"
439,"550"
440,"550"
441,"555"
442,"545"
443,"573"
444,"544"
445,"542"
446,"544"
447,"564"
448,"560"
449,"557"
450,"565"
451,"526"
452,"575"
453,"574"
454,"523"
455,"568"
456,"637"
457,"601"
458,"599"
459,"635"
460,"590"
461,"584"
462,"606"
463,"583"
464,"541"
465,"543"
466,"551"
467,"566"
468,"557"
469,"547"
470,"568"
471,"564"
472,"530"
473,"603"
474,"556"
475,"578"
476,"586"
477,"550"
478,"581"
479,"581"
480,"562"
481,"550"
482,"553"
483,"596"
484,"543"
485,"618"
486,"523"
487,"545"
488,"593"
489,"595"
490,"567"
491,"508"
492,"585"
493,"563"
494,"587"
495,"568"
496,"571"
497,"549"
498,"570"
499,"554"
500,"550"
501,"562"
502,"505"
503,"526"
504,"563"
505,"571"
506,"531"
507,"550"
508,"522"
509,"545"
510,"532"
511,"564"
512,"573"
513,"564"
514,"611"
515,"541"
516,"630"
517,"550"
518,"557"
519,"544"
520,"582"
521,"574"
522,"614"
523,"641"
524,"615"
525,"609"
526,"562"
527,"574"
528,"589"
529,"555"
530,"576"
531,"550"
532,"530"
533,"551"
534,"563"
535,"578"
536,"592"
537,"563"
538,"541"
539,"560"
540,"563"
541,"559"
542,"525"
543,"518"
544,"517"
545,"573"
546,"537"
547,"590"
548,"504"
549,"551"
550,"572"
551,"546"
552,"542"
553,"526"
554,"545"
555,"548"
556,"557"
557,"503"
558,"584"
559,"568"
560,"548"
561,"545"
562,"521"
563,"571"
564,"521"
565,"568"
566,"544"
567,"553"
568,"543"
569,"532"
570,"486"
571,"547"
572,"536"
573,"527"
574,"494"
575,"518"
576,"577"
577,"525"
578,"558"
579,"571"
580,"550"
581,"541"
582,"536"
583,"552"
584,"544"
585,"560"
586,"536"
587,"512"
588,"539"
589,"551"
590,"511"
591,"539"
592,"556"
593,"581"
594,"536"
595,"505"
596,"543"
597,"590"
598,"571"
599,"540"
600,"551"
601,"522"
602,"519"
603,"537"
604,"537"
605,"550"
606,"522"
607,"561"
608,"527"
609,"543"
610,"557"
611,"553"
612,"553"
613,"508"
614,"528"
615,"524"
616,"528"
617,"524"
618,"562"
619,"525"
620,"513"
621,"561"
622,"590"
623,"579"
624,"592"
625,"565"
626,"605"
627,"578"
628,"535"
629,"565"
630,"577"
631,"563"
632,"517"
633,"570"
634,"540"
635,"559"
636,"565"
637,"582"
638,"560"
639,"549"
640,"527"
641,"501"
642,"519"
643,"481"
644,"583"
645,"549"
646,"547"
647,"542"
648,"544"
649,"515"
650,"520"
651,"586"
652,"577"
653,"606"
654,"640"
655,"611"
656,"724"
657,"794"
658,"864"
659,"989"
660,"1154"
661,"1226"
662,"1407"
663,"1393"
664,"1481"
665,"1437"
666,"1315"
667,"1291"
668,"1166"
669,"1003"
670,"921"
671,"843"
672,"737"
673,"652"
674,"566"
675,"603"
676,"570"
677,"526"
678,"543"
679,"534"
680,"530"
681,"505"
682,"533"
683,"474"
684,"555"
685,"476"
686,"510"
687,"526"
688,"531"
689,"508"
690,"503"
691,"515"
692,"520"
693,"542"
694,"596"
695,"600"
696,"647"
697,"699"
698,"677"
699,"712"
700,"760"
701,"751"
702,"812"
703,"794"
704,"736"
705,"757"
706,"688"
707,"715"
708,"678"
709,"561"
710,"580"
711,"557"
712,"550"
713,"511"
714,"463"
715,"482"
716,"494"
717,"489"
718,"473"
719,"456"
720,"504"
721,"498"
722,"475"
723,"502"
724,"467"
725,"496"
726,"468"
727,"433"
728,"470"
729,"479"
730,"471"
731,"454"
732,"491"
733,"531"
734,"472"
735,"542"
736,"542"
737,"545"
738,"586"
739,"564"
740,"598"
741,"599"
742,"630"
743,"613"
744,"587"
745,"673"
746,"554"
747,"589"
748,"588"
749,"555"
750,"521"
751,"519"
752,"485"
753,"476"
754,"478"
755,"466"
756,"460"
757,"485"
758,"443"
759,"465"
760,"432"
761,"440"
762,"478"
763,"462"
764,"465"
765,"425"
766,"503"
767,"448"
768,"446"
769,"459"
770,"446"
771,"460"
772,"441"
773,"472"
774,"488"
775,"529"
776,"542"
777,"534"
778,"592"
779,"578"
780,"603"
781,"654"
782,"644"
783,"628"
784,"580"
785,"637"
786,"549"
787,"558"
788,"617"
789,"545"
790,"523"
791,"475"
792,"464"
793,"463"
794,"495"
795,"517"
796,"451"
797,"454"
798,"436"
799,"440"
800,"437"
801,"403"
802,"470"
803,"461"
804,"431"
805,"474"
806,"456"
807,"432"
808,"411"
809,"415"
810,"431"
811,"453"
812,"440"
813,"423"
814,"446"
815,"433"
816,"461"
817,"448"
818,"425"
819,"422"
820,"441"
821,"422"
822,"471"
823,"449"
824,"421"
825,"482"
826,"436"
827,"404"
828,"453"
829,"413"
830,"447"
831,"434"
832,"457"
833,"393"
834,"431"
835,"432"
836,"410"
837,"428"
838,"442"
839,"464"
840,"441"
841,"428"
842,"446"
843,"383"
844,"415"
845,"431"
846,"428"
847,"452"
848,"424"
849,"394"
850,"422"
851,"420"
852,"422"
853,"430"
854,"431"
855,"418"
856,"399"
857,"417"
858,"446"
859,"426"
860,"453"
861,"420"
862,"457"
863,"465"
864,"378"
865,"433"
866,"446"
867,"438"
868,"452"
869,"430"
870,"424"
871,"435"
872,"447"
873,"453"
874,"459"
875,"453"
876,"480"
877,"444"
878,"489"
879,"485"
880,"446"
881,"429"
882,"487"
883,"453"
884,"448"
885,"465"
886,"500"
887,"498"
888,"476"
889,"481"
890,"460"
891,"476"
892,"514"
893,"512"
894,"515"
895,"472"
896,"483"
897,"480"
898,"516"
899,"527"
900,"499"
901,"507"
902,"546"
903,"535"
904,"572"
905,"572"
906,"551"
907,"592"
908,"603"
909,"576"
910,"595"
911,"666"
912,"585"
913,"675"
914,"691"
915,"731"
916,"721"
917,"784"
918,"807"
919,"857"
920,"895"
921,"911"
922,"939"
923,"986"
924,"1036"
925,"1072"
926,"1129"
927,"1115"
928,"1215"
929,"1132"
930,"1281"
931,"1280"
932,"1313"
933,"1322"
934,"1520"
935,"1418"
936,"1476"
937,"1401"
938,"1516"
939,"1446"
940,"1368"
941,"1451"
942,"1487"
943,"1419"
944,"1395"
945,"1412"
946,"1372"
947,"1261"
948,"1264"
949,"1237"
950,"1199"
951,"1164"
952,"1118"
953,"1071"
954,"1012"
955,"1045"
956,"986"
957,"924"
958,"836"
959,"805"
960,"762"
961,"719"
962,"779"
963,"702"
964,"679"
965,"623"
966,"617"
967,"594"
968,"597"
969,"562"
970,"571"
971,"517"
972,"504"
973,"503"
974,"492"
975,"473"
976,"476"
977,"447"
978,"462"
979,"423"
980,"420"
981,"437"
982,"431"
983,"451"
984,"417"
985,"382"
986,"428"
987,"438"
988,"476"
989,"426"
990,"481"
991,"537"
992,"567"
993,"596"
994,"647"
995,"681"
996,"769"
997,"772"
998,"796"
999,"837"
1000,"925"
1001,"832"
1002,"911"
1003,"862"
1004,"895"
1005,"839"
1006,"754"
1007,"717"
1008,"677"
1009,"661"
1010,"613"
1011,"523"
1012,"502"
1013,"445"
1014,"414"
1015,"397"
1016,"332"
1017,"370"
1018,"370"
1019,"345"
1020,"344"
1021,"371"
1022,"343"
1023,"360"
1024,"349"
1025,"372"
1026,"364"
1027,"391"
1028,"427"
1029,"407"
1030,"362"
1031,"422"
1032,"382"
1033,"407"
1034,"420"
1035,"452"
1036,"445"
1037,"450"
1038,"516"
1039,"544"
1040,"505"
1041,"544"
1042,"533"
1043,"539"
1044,"618"
1045,"613"
1046,"636"
1047,"654"
1048,"637"
1049,"689"
1050,"672"
1051,"675"
1052,"674"
1053,"646"
1054,"638"
1055,"631"
1056,"565"
1057,"566"
1058,"515"
1059,"515"
1060,"453"
1061,"450"
1062,"455"
1063,"406"
1064,"440"
1065,"419"
1066,"382"
1067,"405"
1068,"360"
1069,"400"
1070,"369"
1071,"368"
1072,"371"
1073,"338"
1074,"381"
1075,"372"
1076,"318"
1077,"348"
1078,"340"
1079,"310"
1080,"322"
1081,"321"
1082,"305"
1083,"344"
1084,"328"
1085,"284"
1086,"316"
1087,"275"
1088,"278"
1089,"281"
1090,"293"
1091,"273"
1092,"271"
1093,"279"
1094,"275"
1095,"274"
1096,"269"
1097,"247"
1098,"251"
1099,"258"
1100,"264"
1101,"234"
1102,"265"
1103,"251"
1104,"248"
1105,"260"
1106,"269"
1107,"234"
1108,"235"
1109,"212"
1110,"237"
1111,"238"
1112,"250"
1113,"247"
1114,"240"
1115,"256"
1116,"248"
1117,"267"
1118,"241"
1119,"263"
1120,"273"
1121,"270"
1122,"262"
1123,"289"
1124,"316"
1125,"283"
1126,"296"
1127,"306"
1128,"300"
1129,"272"
1130,"275"
1131,"296"
1132,"283"
1133,"295"
1134,"259"
1135,"276"
1136,"239"
1137,"234"
1138,"238"
1139,"235"
1140,"212"
1141,"226"
1142,"235"
1143,"240"
1144,"243"
1145,"232"
1146,"225"
1147,"255"
1148,"259"
1149,"198"
1150,"238"
1151,"232"
1152,"208"
1153,"239"
1154,"211"
1155,"212"
1156,"208"
1157,"196"
1158,"219"
1159,"195"
1160,"198"
1161,"204"
1162,"200"
1163,"186"
1164,"214"
1165,"201"
1166,"188"
1167,"194"
1168,"210"
1169,"203"
1170,"200"
1171,"202"
1172,"205"
1173,"184"
1174,"196"
1175,"226"
1176,"255"
1177,"187"
1178,"203"
1179,"206"
1180,"227"
1181,"220"
1182,"218"
1183,"242"
1184,"227"
1185,"222"
1186,"222"
1187,"212"
1188,"203"
1189,"218"
1190,"211"
1191,"181"
1192,"217"
1193,"206"
1194,"172"
1195,"196"
1196,"180"
1197,"192"
1198,"186"
1199,"198"
1200,"188"
1201,"174"
1202,"178"
1203,"173"
1204,"203"
1205,"183"
1206,"191"
1207,"203"
1208,"184"
1209,"184"
1210,"176"
1211,"176"
1212,"183"
1213,"155"
1214,"191"
1215,"178"
1216,"176"
1217,"169"
1218,"206"
1219,"169"
1220,"167"
1221,"172"
1222,"170"
1223,"179"
1224,"208"
1225,"166"
1226,"174"
1227,"201"
1228,"149"
1229,"170"
1230,"202"
1231,"164"
1232,"159"
1233,"182"
1234,"152"
1235,"160"
1236,"167"
1237,"157"
1238,"161"
1239,"168"
1240,"185"
1241,"162"
1242,"169"
1243,"180"
1244,"174"
1245,"182"
1246,"181"
1247,"179"
1248,"182"
1249,"188"
1250,"187"
1251,"200"
1252,"199"
1253,"167"
1254,"219"
1255,"178"
1256,"188"
1257,"189"
1258,"209"
1259,"201"
1260,"179"
1261,"157"
1262,"162"
1263,"181"
1264,"158"
1265,"151"
1266,"150"
1267,"172"
1268,"166"
1269,"150"
1270,"164"
1271,"145"
1272,"126"
1273,"159"
1274,"159"
1275,"148"
1276,"149"
1277,"156"
1278,"148"
1279,"147"
1280,"147"
1281,"134"
1282,"125"
1283,"145"
1284,"149"
1285,"123"
1286,"156"
1287,"148"
1288,"165"
1289,"131"
1290,"133"
1291,"147"
1292,"139"
1293,"145"
1294,"138"
1295,"163"
1296,"145"
1297,"139"
1298,"137"
1299,"160"
1300,"122"
1301,"143"
1302,"150"
1303,"129"
1304,"169"
1305,"151"
1306,"112"
1307,"115"
1308,"144"
1309,"122"
1310,"137"
1311,"139"
1312,"126"
1313,"102"
1314,"118"
1315,"138"
1316,"148"
1317,"134"
1318,"120"
1319,"122"
1320,"126"
1321,"120"
1322,"125"
1323,"139"
1324,"149"
1325,"129"
1326,"141"
1327,"122"
1328,"125"
1329,"125"
1330,"140"
1331,"110"
1332,"126"
1333,"148"
1334,"124"
1335,"103"
1336,"126"
1337,"127"
1338,"130"
1339,"115"
1340,"126"
1341,"118"
1342,"131"
1343,"134"
1344,"109"
1345,"123"
1346,"128"
1347,"126"
1348,"108"
1349,"122"
1350,"119"
1351,"125"
1352,"129"
1353,"110"
1354,"119"
1355,"109"
1356,"107"
1357,"113"
1358,"108"
1359,"121"
1360,"101"
1361,"109"
1362,"102"
1363,"129"
1364,"114"
1365,"108"
1366,"106"
1367,"110"
1368,"114"
1369,"107"
1370,"114"
1371,"120"
1372,"109"
1373,"133"
1374,"108"
1375,"106"
1376,"107"
1377,"110"
1378,"102"
1379,"127"
1380,"113"
1381,"108"
1382,"102"
1383,"111"
1384,"117"
1385,"115"
1386,"92"
1387,"105"
1388,"106"
1389,"122"
1390,"131"
1391,"115"
1392,"124"
1393,"106"
1394,"110"
1395,"115"
1396,"99"
1397,"85"
1398,"111"
1399,"107"
1400,"99"
1401,"111"
1402,"107"
1403,"97"
1404,"103"
1405,"106"
1406,"96"
1407,"104"
1408,"99"
1409,"108"
1410,"95"
1411,"102"
1412,"124"
1413,"110"
1414,"95"
1415,"93"
1416,"87"
1417,"91"
1418,"113"
1419,"112"
1420,"105"
1421,"89"
1422,"87"
1423,"104"
1424,"95"
1425,"108"
1426,"91"
1427,"98"
1428,"66"
1429,"101"
1430,"96"
1431,"75"
1432,"96"
1433,"89"
1434,"78"
1435,"94"
1436,"101"
1437,"76"
1438,"86"
1439,"89"
1440,"73"
1441,"89"
1442,"97"
1443,"71"
1444,"84"
1445,"90"
1446,"90"
1447,"97"
1448,"89"
1449,"75"
1450,"67"
1451,"71"
1452,"91"
1453,"91"
1454,"90"
1455,"74"
1456,"103"
1457,"84"
1458,"85"
1459,"80"
1460,"68"
1461,"82"
1462,"88"
1463,"73"
1464,"89"
1465,"73"
1466,"82"
1467,"79"
1468,"73"
1469,"76"
1470,"70"
1471,"80"
1472,"83"
1473,"75"
1474,"76"
1475,"74"
1476,"88"
1477,"65"
1478,"73"
1479,"73"
1480,"78"
1481,"76"
1482,"65"
1483,"68"
1484,"61"
1485,"75"
1486,"80"
1487,"78"
1488,"66"
1489,"63"
1490,"69"
1491,"63"
1492,"58"
1493,"83"
1494,"71"
1495,"52"
1496,"69"
1497,"73"
1498,"73"
1499,"70"
1500,"53"
1501,"73"
1502,"77"
1503,"59"
1504,"69"
1505,"70"
1506,"60"
1507,"55"
1508,"61"
1509,"58"
1510,"66"
1511,"50"
1512,"80"
1513,"63"
1514,"60"
1515,"67"
1516,"55"
1517,"57"
1518,"76"
1519,"54"
1520,"65"
1521,"64"
1522,"49"
1523,"54"
1524,"63"
1525,"57"
1526,"60"
1527,"71"
1528,"72"
1529,"53"
1530,"50"
1531,"53"
1532,"55"
1533,"52"
1534,"44"
1535,"67"
1536,"54"
1537,"54"
1538,"56"
1539,"37"
1540,"56"
1541,"49"
1542,"49"
1543,"57"
1544,"73"
1545,"48"
1546,"54"
1547,"79"
1548,"64"
1549,"50"
1550,"40"
1551,"33"
1552,"63"
1553,"43"
1554,"50"
1555,"43"
1556,"45"
1557,"63"
1558,"54"
1559,"54"
1560,"51"
1561,"50"
1562,"51"
1563,"49"
1564,"42"
1565,"44"
1566,"54"
1567,"44"
1568,"38"
1569,"41"
1570,"38"
1571,"34"
1572,"42"
1573,"44"
1574,"38"
1575,"50"
1576,"47"
1577,"49"
1578,"38"
1579,"55"
1580,"33"
1581,"47"
1582,"42"
1583,"32"
1584,"41"
1585,"51"
1586,"30"
1587,"52"
1588,"39"
1589,"35"
1590,"31"
1591,"41"
1592,"39"
1593,"33"
1594,"46"
1595,"37"
1596,"33"
1597,"31"
1598,"31"
1599,"34"
1600,"38"
1601,"34"
1602,"38"
1603,"35"
1604,"37"
1605,"17"
1606,"32"
1607,"34"
1608,"40"
1609,"20"
1610,"34"
1611,"36"
1612,"38"
1613,"40"
1614,"27"
1615,"38"
1616,"34"
1617,"36"
1618,"38"
1619,"28"
1620,"31"
1621,"31"
1622,"37"
1623,"24"
1624,"34"
1625,"37"
1626,"28"
1627,"23"
1628,"36"
1629,"25"
1630,"26"
1631,"29"
1632,"16"
1633,"22"
1634,"27"
1635,"33"
1636,"30"
1637,"33"
1638,"29"
1639,"22"
1640,"24"
1641,"27"
1642,"12"
1643,"29"
1644,"25"
1645,"30"
1646,"23"
1647,"18"
1648,"24"
1649,"28"
1650,"29"
1651,"14"
1652,"32"
1653,"21"
1654,"16"
1655,"18"
1656,"26"
1657,"21"
1658,"21"
1659,"11"
1660,"20"
1661,"20"
1662,"21"
1663,"23"
1664,"18"
1665,"17"
1666,"16"
1667,"17"
1668,"16"
1669,"12"
1670,"19"
1671,"19"
1672,"16"
1673,"12"
1674,"14"
1675,"9"
1676,"8"
1677,"17"
1678,"23"
1679,"14"
1680,"15"
1681,"20"
1682,"18"
1683,"13"
1684,"10"
1685,"13"
1686,"11"
1687,"13"
1688,"15"
1689,"17"
1690,"16"
1691,"10"
1692,"9"
1693,"9"
1694,"13"
1695,"17"
1696,"5"
1697,"13"
1698,"10"
1699,"13"
1700,"9"
1701,"12"
1702,"13"
1703,"15"
1704,"14"
1705,"9"
1706,"7"
1707,"13"
1708,"10"
1709,"8"
1710,"8"
1711,"6"
1712,"10"
1713,"14"
1714,"8"
1715,"7"
1716,"8"
1717,"7"
1718,"7"
1719,"9"
1720,"5"
1721,"10"
1722,"6"
1723,"4"
1724,"4"
1725,"4"
1726,"2"
1727,"13"
1728,"9"
1729,"9"
1730,"9"
1731,"2"
1732,"3"
1733,"8"
1734,"7"
1735,"4"
1736,"2"
1737,"2"
1738,"7"
1739,"4"
1740,"5"
1741,"5"
1742,"5"
1743,"3"
1744,"6"
1745,"7"
1746,"1"
1747,"4"
1748,"5"
1749,"4"
1750,"1"
1751,"4"
1752,"1"
1753,"5"
1754,"6"
1755,"4"
1756,"2"
1757,"2"
1758,"2"
1759,"5"
1760,"5"
1761,"3"
1762,"3"
1763,"4"
1764,"1"
1765,"3"
1766,"1"
1767,"0"
1768,"5"
1769,"3"
1770,"1"
1771,"5"
1772,"5"
1773,"2"
1774,"2"
1775,"2"
1776,"2"
1777,"4"
1778,"2"
1779,"1"
1780,"3"
1781,"6"
1782,"3"
1783,"2"
1784,"1"
1785,"1"
1786,"3"
1787,"1"
1788,"4"
1789,"4"
1790,"2"
1791,"2"
1792,"1"
1793,"3"
1794,"0"
1795,"0"
1796,"3"
1797,"3"
1798,"1"
1799,"1"
1800,"1"
1801,"1"
1802,"2"
1803,"2"
1804,"1"
1805,"0"
1806,"2"
1807,"3"
1808,"3"
1809,"1"
1810,"3"
1811,"5"
1812,"1"
1813,"1"
1814,"2"
1815,"3"
1816,"1"
1817,"0"
1818,"0"
1819,"1"
1820,"2"
1821,"1"
1822,"0"
1823,"4"
1824,"2"
1825,"1"
1826,"2"
1827,"1"
1828,"0"
1829,"0"
1830,"1"
1831,"1"
1832,"1"
1833,"0"
1834,"0"
1835,"2"
1836,"1"
1837,"4"
1838,"0"
1839,"1"
1840,"0"
1841,"1"
1842,"0"
1843,"0"
1844,"1"
1845,"2"
1846,"1"
1847,"3"
1848,"1"
1849,"2"
1850,"1"
1851,"0"
1852,"1"
1853,"2"
1854,"2"
1855,"2"
1856,"1"
1857,"0"
1858,"0"
1859,"0"
1860,"0"
1861,"0"
1862,"0"
1863,"1"
1864,"1"
1865,"2"
1866,"0"
1867,"2"
1868,"2"
1869,"0"
1870,"0"
1871,"0"
1872,"2"
1873,"0"
1874,"1"
1875,"0"
1876,"0"
1877,"0"
1878,"0"
1879,"1"
1880,"0"
1881,"0"
1882,"0"
1883,"0"
1884,"0"
1885,"1"
1886,"1"
1887,"1"
1888,"0"
1889,"0"
1890,"1"
1891,"3"
1892,"1"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"1"
1905,"0"
1906,"0"
1907,"1"
1908,"0"
1909,"2"
1910,"0"
1911,"0"
1912,"1"
1913,"0"
1914,"1"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"1"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"1"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"1"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"1"
1990,"0"
1991,"1"
1992,"0"
1993,"1"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"1"
2008,"0"
2009,"0"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"1"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"1"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"1"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


