Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-2B 4phi 0"
283,"504"
284,"510"
285,"520"
286,"516"
287,"548"
288,"563"
289,"613"
290,"677"
291,"700"
292,"808"
293,"757"
294,"812"
295,"764"
296,"706"
297,"663"
298,"647"
299,"617"
300,"631"
301,"602"
302,"606"
303,"662"
304,"652"
305,"705"
306,"811"
307,"912"
308,"1324"
309,"1954"
310,"3081"
311,"5420"
312,"8731"
313,"13441"
314,"19455"
315,"26126"
316,"31876"
317,"35672"
318,"37044"
319,"34726"
320,"29891"
321,"23443"
322,"17262"
323,"11366"
324,"7330"
325,"4248"
326,"2566"
327,"1517"
328,"991"
329,"749"
330,"667"
331,"580"
332,"602"
333,"667"
334,"605"
335,"636"
336,"652"
337,"689"
338,"678"
339,"712"
340,"748"
341,"915"
342,"1042"
343,"1431"
344,"1780"
345,"2420"
346,"3310"
347,"4147"
348,"5029"
349,"5706"
350,"6140"
351,"6149"
352,"5549"
353,"4797"
354,"3806"
355,"2953"
356,"2100"
357,"1700"
358,"1261"
359,"1033"
360,"969"
361,"907"
362,"906"
363,"963"
364,"1023"
365,"1025"
366,"1098"
367,"1206"
368,"1274"
369,"1334"
370,"1402"
371,"1463"
372,"1411"
373,"1266"
374,"1110"
375,"968"
376,"834"
377,"708"
378,"592"
379,"538"
380,"474"
381,"492"
382,"488"
383,"487"
384,"471"
385,"485"
386,"453"
387,"483"
388,"478"
389,"486"
390,"506"
391,"536"
392,"551"
393,"569"
394,"616"
395,"618"
396,"668"
397,"703"
398,"693"
399,"773"
400,"740"
401,"746"
402,"682"
403,"766"
404,"702"
405,"632"
406,"650"
407,"670"
408,"621"
409,"660"
410,"590"
411,"672"
412,"617"
413,"580"
414,"568"
415,"513"
416,"526"
417,"512"
418,"560"
419,"504"
420,"553"
421,"584"
422,"530"
423,"566"
424,"623"
425,"635"
426,"701"
427,"719"
428,"694"
429,"756"
430,"760"
431,"651"
432,"694"
433,"598"
434,"585"
435,"620"
436,"574"
437,"548"
438,"545"
439,"508"
440,"579"
441,"577"
442,"558"
443,"542"
444,"515"
445,"559"
446,"564"
447,"529"
448,"522"
449,"523"
450,"532"
451,"509"
452,"492"
453,"546"
454,"563"
455,"589"
456,"607"
457,"575"
458,"623"
459,"608"
460,"601"
461,"608"
462,"579"
463,"576"
464,"572"
465,"560"
466,"552"
467,"529"
468,"559"
469,"536"
470,"552"
471,"556"
472,"575"
473,"571"
474,"607"
475,"586"
476,"577"
477,"553"
478,"549"
479,"545"
480,"609"
481,"566"
482,"541"
483,"556"
484,"506"
485,"515"
486,"523"
487,"546"
488,"510"
489,"520"
490,"542"
491,"552"
492,"565"
493,"563"
494,"542"
495,"532"
496,"589"
497,"521"
498,"478"
499,"515"
500,"495"
501,"515"
502,"527"
503,"542"
504,"506"
505,"527"
506,"557"
507,"542"
508,"525"
509,"530"
510,"562"
511,"497"
512,"548"
513,"532"
514,"543"
515,"538"
516,"547"
517,"618"
518,"605"
519,"593"
520,"646"
521,"652"
522,"690"
523,"663"
524,"643"
525,"645"
526,"660"
527,"621"
528,"580"
529,"588"
530,"590"
531,"501"
532,"532"
533,"541"
534,"548"
535,"539"
536,"549"
537,"518"
538,"479"
539,"521"
540,"531"
541,"510"
542,"493"
543,"550"
544,"467"
545,"500"
546,"532"
547,"515"
548,"492"
549,"510"
550,"526"
551,"483"
552,"495"
553,"513"
554,"512"
555,"523"
556,"549"
557,"531"
558,"517"
559,"519"
560,"503"
561,"496"
562,"509"
563,"516"
564,"514"
565,"560"
566,"528"
567,"508"
568,"529"
569,"497"
570,"513"
571,"579"
572,"515"
573,"481"
574,"480"
575,"512"
576,"491"
577,"494"
578,"521"
579,"505"
580,"497"
581,"492"
582,"500"
583,"522"
584,"500"
585,"493"
586,"497"
587,"514"
588,"489"
589,"515"
590,"482"
591,"523"
592,"575"
593,"477"
594,"484"
595,"532"
596,"487"
597,"481"
598,"518"
599,"510"
600,"462"
601,"468"
602,"489"
603,"524"
604,"490"
605,"482"
606,"534"
607,"462"
608,"530"
609,"531"
610,"499"
611,"544"
612,"454"
613,"488"
614,"523"
615,"489"
616,"526"
617,"544"
618,"510"
619,"503"
620,"506"
621,"528"
622,"552"
623,"607"
624,"588"
625,"598"
626,"576"
627,"575"
628,"574"
629,"546"
630,"574"
631,"545"
632,"578"
633,"514"
634,"530"
635,"536"
636,"534"
637,"536"
638,"514"
639,"483"
640,"485"
641,"529"
642,"547"
643,"534"
644,"521"
645,"507"
646,"527"
647,"512"
648,"540"
649,"473"
650,"510"
651,"514"
652,"538"
653,"550"
654,"557"
655,"544"
656,"590"
657,"710"
658,"785"
659,"888"
660,"925"
661,"1115"
662,"1152"
663,"1226"
664,"1283"
665,"1252"
666,"1197"
667,"1123"
668,"1064"
669,"939"
670,"871"
671,"720"
672,"680"
673,"616"
674,"518"
675,"527"
676,"541"
677,"478"
678,"513"
679,"524"
680,"494"
681,"503"
682,"471"
683,"491"
684,"462"
685,"475"
686,"517"
687,"438"
688,"482"
689,"489"
690,"483"
691,"463"
692,"472"
693,"435"
694,"476"
695,"557"
696,"499"
697,"585"
698,"625"
699,"665"
700,"646"
701,"652"
702,"696"
703,"663"
704,"640"
705,"639"
706,"571"
707,"550"
708,"537"
709,"531"
710,"475"
711,"525"
712,"479"
713,"469"
714,"440"
715,"445"
716,"466"
717,"420"
718,"455"
719,"429"
720,"424"
721,"461"
722,"411"
723,"473"
724,"465"
725,"434"
726,"434"
727,"410"
728,"447"
729,"469"
730,"482"
731,"439"
732,"492"
733,"497"
734,"467"
735,"501"
736,"519"
737,"530"
738,"543"
739,"563"
740,"559"
741,"575"
742,"575"
743,"593"
744,"605"
745,"528"
746,"539"
747,"558"
748,"501"
749,"528"
750,"480"
751,"434"
752,"447"
753,"424"
754,"434"
755,"410"
756,"409"
757,"453"
758,"418"
759,"445"
760,"397"
761,"436"
762,"442"
763,"418"
764,"416"
765,"407"
766,"441"
767,"418"
768,"429"
769,"455"
770,"459"
771,"443"
772,"462"
773,"504"
774,"524"
775,"528"
776,"603"
777,"627"
778,"679"
779,"725"
780,"688"
781,"766"
782,"755"
783,"837"
784,"761"
785,"749"
786,"730"
787,"692"
788,"598"
789,"578"
790,"566"
791,"489"
792,"504"
793,"426"
794,"464"
795,"415"
796,"420"
797,"363"
798,"393"
799,"375"
800,"392"
801,"386"
802,"440"
803,"382"
804,"417"
805,"400"
806,"398"
807,"397"
808,"408"
809,"414"
810,"422"
811,"427"
812,"395"
813,"399"
814,"394"
815,"410"
816,"400"
817,"421"
818,"443"
819,"440"
820,"448"
821,"467"
822,"449"
823,"447"
824,"422"
825,"406"
826,"393"
827,"426"
828,"444"
829,"385"
830,"449"
831,"379"
832,"360"
833,"399"
834,"373"
835,"381"
836,"393"
837,"406"
838,"362"
839,"400"
840,"381"
841,"402"
842,"375"
843,"365"
844,"406"
845,"406"
846,"387"
847,"371"
848,"387"
849,"389"
850,"323"
851,"388"
852,"388"
853,"379"
854,"375"
855,"386"
856,"417"
857,"344"
858,"402"
859,"380"
860,"381"
861,"391"
862,"346"
863,"369"
864,"398"
865,"370"
866,"412"
867,"400"
868,"388"
869,"360"
870,"419"
871,"416"
872,"424"
873,"434"
874,"438"
875,"417"
876,"471"
877,"425"
878,"487"
879,"495"
880,"465"
881,"448"
882,"436"
883,"401"
884,"447"
885,"392"
886,"431"
887,"422"
888,"423"
889,"405"
890,"424"
891,"407"
892,"398"
893,"488"
894,"470"
895,"420"
896,"428"
897,"447"
898,"437"
899,"452"
900,"455"
901,"460"
902,"433"
903,"478"
904,"474"
905,"501"
906,"496"
907,"477"
908,"502"
909,"544"
910,"561"
911,"534"
912,"592"
913,"554"
914,"616"
915,"616"
916,"651"
917,"677"
918,"689"
919,"708"
920,"756"
921,"749"
922,"806"
923,"877"
924,"891"
925,"950"
926,"962"
927,"934"
928,"1005"
929,"1079"
930,"1061"
931,"1105"
932,"1149"
933,"1132"
934,"1165"
935,"1192"
936,"1266"
937,"1297"
938,"1256"
939,"1236"
940,"1206"
941,"1266"
942,"1220"
943,"1272"
944,"1185"
945,"1196"
946,"1114"
947,"1132"
948,"1099"
949,"1093"
950,"1047"
951,"931"
952,"948"
953,"861"
954,"919"
955,"824"
956,"771"
957,"781"
958,"757"
959,"720"
960,"699"
961,"681"
962,"647"
963,"582"
964,"556"
965,"573"
966,"521"
967,"501"
968,"525"
969,"488"
970,"489"
971,"461"
972,"448"
973,"439"
974,"443"
975,"419"
976,"431"
977,"419"
978,"406"
979,"386"
980,"382"
981,"373"
982,"375"
983,"362"
984,"338"
985,"394"
986,"363"
987,"346"
988,"406"
989,"390"
990,"422"
991,"467"
992,"515"
993,"479"
994,"582"
995,"624"
996,"632"
997,"705"
998,"733"
999,"737"
1000,"797"
1001,"796"
1002,"803"
1003,"826"
1004,"743"
1005,"776"
1006,"678"
1007,"658"
1008,"668"
1009,"592"
1010,"502"
1011,"493"
1012,"394"
1013,"397"
1014,"372"
1015,"362"
1016,"269"
1017,"321"
1018,"349"
1019,"308"
1020,"309"
1021,"324"
1022,"304"
1023,"310"
1024,"314"
1025,"300"
1026,"324"
1027,"295"
1028,"320"
1029,"295"
1030,"329"
1031,"352"
1032,"341"
1033,"344"
1034,"359"
1035,"391"
1036,"410"
1037,"413"
1038,"374"
1039,"432"
1040,"467"
1041,"460"
1042,"452"
1043,"418"
1044,"520"
1045,"507"
1046,"514"
1047,"537"
1048,"543"
1049,"545"
1050,"603"
1051,"552"
1052,"549"
1053,"553"
1054,"503"
1055,"497"
1056,"525"
1057,"432"
1058,"449"
1059,"420"
1060,"412"
1061,"394"
1062,"327"
1063,"353"
1064,"369"
1065,"318"
1066,"346"
1067,"325"
1068,"335"
1069,"339"
1070,"287"
1071,"291"
1072,"308"
1073,"289"
1074,"267"
1075,"287"
1076,"288"
1077,"284"
1078,"256"
1079,"279"
1080,"297"
1081,"261"
1082,"273"
1083,"228"
1084,"253"
1085,"239"
1086,"225"
1087,"227"
1088,"244"
1089,"228"
1090,"235"
1091,"244"
1092,"215"
1093,"200"
1094,"211"
1095,"204"
1096,"220"
1097,"223"
1098,"223"
1099,"215"
1100,"188"
1101,"222"
1102,"215"
1103,"208"
1104,"223"
1105,"221"
1106,"234"
1107,"193"
1108,"196"
1109,"195"
1110,"204"
1111,"200"
1112,"222"
1113,"178"
1114,"184"
1115,"203"
1116,"203"
1117,"173"
1118,"223"
1119,"199"
1120,"240"
1121,"219"
1122,"255"
1123,"261"
1124,"236"
1125,"244"
1126,"271"
1127,"261"
1128,"258"
1129,"248"
1130,"270"
1131,"268"
1132,"236"
1133,"245"
1134,"236"
1135,"237"
1136,"201"
1137,"197"
1138,"219"
1139,"206"
1140,"179"
1141,"195"
1142,"174"
1143,"186"
1144,"208"
1145,"187"
1146,"194"
1147,"200"
1148,"205"
1149,"190"
1150,"201"
1151,"192"
1152,"179"
1153,"201"
1154,"181"
1155,"199"
1156,"173"
1157,"171"
1158,"177"
1159,"173"
1160,"181"
1161,"189"
1162,"174"
1163,"174"
1164,"172"
1165,"174"
1166,"156"
1167,"168"
1168,"161"
1169,"165"
1170,"146"
1171,"167"
1172,"178"
1173,"159"
1174,"191"
1175,"210"
1176,"181"
1177,"178"
1178,"188"
1179,"200"
1180,"184"
1181,"188"
1182,"179"
1183,"199"
1184,"191"
1185,"182"
1186,"158"
1187,"175"
1188,"176"
1189,"161"
1190,"166"
1191,"141"
1192,"192"
1193,"165"
1194,"140"
1195,"184"
1196,"165"
1197,"136"
1198,"170"
1199,"154"
1200,"139"
1201,"147"
1202,"155"
1203,"156"
1204,"164"
1205,"166"
1206,"160"
1207,"143"
1208,"151"
1209,"149"
1210,"140"
1211,"165"
1212,"141"
1213,"148"
1214,"150"
1215,"143"
1216,"149"
1217,"134"
1218,"149"
1219,"122"
1220,"142"
1221,"134"
1222,"131"
1223,"138"
1224,"152"
1225,"143"
1226,"140"
1227,"147"
1228,"160"
1229,"127"
1230,"120"
1231,"119"
1232,"152"
1233,"139"
1234,"151"
1235,"149"
1236,"134"
1237,"138"
1238,"134"
1239,"140"
1240,"136"
1241,"135"
1242,"120"
1243,"163"
1244,"131"
1245,"148"
1246,"153"
1247,"154"
1248,"160"
1249,"139"
1250,"157"
1251,"168"
1252,"168"
1253,"172"
1254,"146"
1255,"140"
1256,"137"
1257,"164"
1258,"139"
1259,"143"
1260,"144"
1261,"163"
1262,"146"
1263,"137"
1264,"120"
1265,"142"
1266,"141"
1267,"121"
1268,"114"
1269,"142"
1270,"107"
1271,"139"
1272,"155"
1273,"120"
1274,"132"
1275,"132"
1276,"120"
1277,"125"
1278,"120"
1279,"115"
1280,"136"
1281,"120"
1282,"117"
1283,"123"
1284,"120"
1285,"131"
1286,"116"
1287,"129"
1288,"123"
1289,"118"
1290,"121"
1291,"132"
1292,"100"
1293,"127"
1294,"132"
1295,"119"
1296,"119"
1297,"105"
1298,"100"
1299,"115"
1300,"107"
1301,"101"
1302,"119"
1303,"133"
1304,"121"
1305,"120"
1306,"116"
1307,"130"
1308,"127"
1309,"103"
1310,"121"
1311,"105"
1312,"128"
1313,"118"
1314,"103"
1315,"122"
1316,"121"
1317,"108"
1318,"109"
1319,"110"
1320,"102"
1321,"108"
1322,"115"
1323,"126"
1324,"114"
1325,"106"
1326,"119"
1327,"93"
1328,"107"
1329,"99"
1330,"105"
1331,"103"
1332,"102"
1333,"106"
1334,"116"
1335,"111"
1336,"104"
1337,"102"
1338,"118"
1339,"92"
1340,"104"
1341,"90"
1342,"101"
1343,"110"
1344,"113"
1345,"85"
1346,"85"
1347,"92"
1348,"88"
1349,"100"
1350,"93"
1351,"111"
1352,"109"
1353,"87"
1354,"98"
1355,"102"
1356,"102"
1357,"101"
1358,"86"
1359,"87"
1360,"82"
1361,"84"
1362,"87"
1363,"91"
1364,"78"
1365,"89"
1366,"94"
1367,"90"
1368,"89"
1369,"92"
1370,"97"
1371,"88"
1372,"102"
1373,"92"
1374,"96"
1375,"111"
1376,"93"
1377,"76"
1378,"84"
1379,"85"
1380,"97"
1381,"91"
1382,"82"
1383,"74"
1384,"91"
1385,"85"
1386,"89"
1387,"104"
1388,"87"
1389,"85"
1390,"82"
1391,"79"
1392,"73"
1393,"81"
1394,"75"
1395,"84"
1396,"73"
1397,"84"
1398,"88"
1399,"84"
1400,"85"
1401,"81"
1402,"87"
1403,"80"
1404,"86"
1405,"87"
1406,"79"
1407,"90"
1408,"64"
1409,"96"
1410,"79"
1411,"90"
1412,"87"
1413,"88"
1414,"85"
1415,"76"
1416,"76"
1417,"90"
1418,"72"
1419,"64"
1420,"86"
1421,"82"
1422,"82"
1423,"83"
1424,"74"
1425,"81"
1426,"71"
1427,"68"
1428,"80"
1429,"78"
1430,"85"
1431,"60"
1432,"77"
1433,"79"
1434,"65"
1435,"78"
1436,"65"
1437,"83"
1438,"65"
1439,"81"
1440,"72"
1441,"68"
1442,"64"
1443,"63"
1444,"75"
1445,"73"
1446,"81"
1447,"65"
1448,"87"
1449,"54"
1450,"74"
1451,"78"
1452,"77"
1453,"75"
1454,"78"
1455,"68"
1456,"63"
1457,"74"
1458,"55"
1459,"64"
1460,"65"
1461,"58"
1462,"84"
1463,"63"
1464,"64"
1465,"66"
1466,"67"
1467,"46"
1468,"70"
1469,"55"
1470,"67"
1471,"63"
1472,"62"
1473,"65"
1474,"66"
1475,"52"
1476,"55"
1477,"63"
1478,"67"
1479,"58"
1480,"56"
1481,"49"
1482,"63"
1483,"64"
1484,"53"
1485,"57"
1486,"54"
1487,"58"
1488,"50"
1489,"52"
1490,"61"
1491,"63"
1492,"44"
1493,"66"
1494,"51"
1495,"58"
1496,"45"
1497,"59"
1498,"58"
1499,"53"
1500,"59"
1501,"43"
1502,"62"
1503,"68"
1504,"58"
1505,"50"
1506,"52"
1507,"39"
1508,"48"
1509,"50"
1510,"45"
1511,"60"
1512,"60"
1513,"48"
1514,"46"
1515,"52"
1516,"56"
1517,"53"
1518,"54"
1519,"43"
1520,"35"
1521,"57"
1522,"44"
1523,"54"
1524,"51"
1525,"46"
1526,"50"
1527,"36"
1528,"42"
1529,"41"
1530,"49"
1531,"45"
1532,"52"
1533,"48"
1534,"52"
1535,"51"
1536,"49"
1537,"33"
1538,"44"
1539,"42"
1540,"44"
1541,"44"
1542,"31"
1543,"46"
1544,"56"
1545,"35"
1546,"61"
1547,"56"
1548,"42"
1549,"45"
1550,"54"
1551,"45"
1552,"34"
1553,"38"
1554,"40"
1555,"49"
1556,"50"
1557,"49"
1558,"40"
1559,"37"
1560,"42"
1561,"36"
1562,"45"
1563,"47"
1564,"25"
1565,"36"
1566,"38"
1567,"33"
1568,"37"
1569,"39"
1570,"40"
1571,"37"
1572,"45"
1573,"38"
1574,"39"
1575,"32"
1576,"43"
1577,"30"
1578,"39"
1579,"44"
1580,"33"
1581,"41"
1582,"33"
1583,"34"
1584,"30"
1585,"27"
1586,"37"
1587,"37"
1588,"26"
1589,"34"
1590,"37"
1591,"29"
1592,"34"
1593,"34"
1594,"21"
1595,"34"
1596,"27"
1597,"28"
1598,"31"
1599,"32"
1600,"24"
1601,"38"
1602,"27"
1603,"23"
1604,"26"
1605,"29"
1606,"29"
1607,"31"
1608,"33"
1609,"24"
1610,"27"
1611,"27"
1612,"28"
1613,"27"
1614,"27"
1615,"28"
1616,"21"
1617,"26"
1618,"27"
1619,"17"
1620,"18"
1621,"24"
1622,"18"
1623,"16"
1624,"20"
1625,"23"
1626,"21"
1627,"22"
1628,"24"
1629,"26"
1630,"30"
1631,"20"
1632,"15"
1633,"20"
1634,"20"
1635,"20"
1636,"20"
1637,"27"
1638,"20"
1639,"21"
1640,"29"
1641,"14"
1642,"26"
1643,"18"
1644,"23"
1645,"10"
1646,"19"
1647,"14"
1648,"30"
1649,"16"
1650,"25"
1651,"13"
1652,"22"
1653,"15"
1654,"20"
1655,"23"
1656,"20"
1657,"12"
1658,"19"
1659,"8"
1660,"13"
1661,"6"
1662,"22"
1663,"21"
1664,"15"
1665,"16"
1666,"14"
1667,"16"
1668,"6"
1669,"11"
1670,"11"
1671,"20"
1672,"13"
1673,"12"
1674,"13"
1675,"20"
1676,"16"
1677,"9"
1678,"10"
1679,"13"
1680,"16"
1681,"10"
1682,"14"
1683,"14"
1684,"13"
1685,"16"
1686,"11"
1687,"10"
1688,"11"
1689,"18"
1690,"9"
1691,"16"
1692,"15"
1693,"10"
1694,"8"
1695,"13"
1696,"15"
1697,"11"
1698,"11"
1699,"10"
1700,"6"
1701,"10"
1702,"9"
1703,"4"
1704,"10"
1705,"8"
1706,"5"
1707,"2"
1708,"8"
1709,"6"
1710,"8"
1711,"7"
1712,"9"
1713,"3"
1714,"9"
1715,"5"
1716,"14"
1717,"3"
1718,"11"
1719,"3"
1720,"10"
1721,"9"
1722,"7"
1723,"5"
1724,"11"
1725,"6"
1726,"9"
1727,"7"
1728,"3"
1729,"3"
1730,"8"
1731,"5"
1732,"5"
1733,"2"
1734,"3"
1735,"2"
1736,"3"
1737,"2"
1738,"4"
1739,"2"
1740,"4"
1741,"1"
1742,"5"
1743,"3"
1744,"1"
1745,"5"
1746,"7"
1747,"4"
1748,"5"
1749,"3"
1750,"4"
1751,"3"
1752,"4"
1753,"2"
1754,"2"
1755,"3"
1756,"6"
1757,"2"
1758,"2"
1759,"3"
1760,"3"
1761,"3"
1762,"2"
1763,"3"
1764,"4"
1765,"2"
1766,"2"
1767,"0"
1768,"1"
1769,"1"
1770,"2"
1771,"3"
1772,"1"
1773,"1"
1774,"2"
1775,"5"
1776,"4"
1777,"0"
1778,"3"
1779,"0"
1780,"2"
1781,"3"
1782,"2"
1783,"2"
1784,"2"
1785,"0"
1786,"2"
1787,"1"
1788,"2"
1789,"1"
1790,"0"
1791,"1"
1792,"2"
1793,"2"
1794,"1"
1795,"2"
1796,"0"
1797,"0"
1798,"3"
1799,"2"
1800,"2"
1801,"3"
1802,"2"
1803,"1"
1804,"2"
1805,"1"
1806,"3"
1807,"0"
1808,"1"
1809,"1"
1810,"0"
1811,"1"
1812,"4"
1813,"0"
1814,"0"
1815,"2"
1816,"0"
1817,"0"
1818,"1"
1819,"2"
1820,"2"
1821,"1"
1822,"1"
1823,"1"
1824,"0"
1825,"1"
1826,"2"
1827,"1"
1828,"1"
1829,"1"
1830,"1"
1831,"1"
1832,"0"
1833,"1"
1834,"1"
1835,"2"
1836,"1"
1837,"2"
1838,"1"
1839,"0"
1840,"0"
1841,"1"
1842,"0"
1843,"1"
1844,"2"
1845,"0"
1846,"1"
1847,"0"
1848,"0"
1849,"3"
1850,"0"
1851,"0"
1852,"2"
1853,"1"
1854,"1"
1855,"2"
1856,"1"
1857,"0"
1858,"0"
1859,"0"
1860,"1"
1861,"1"
1862,"1"
1863,"0"
1864,"0"
1865,"0"
1866,"0"
1867,"0"
1868,"3"
1869,"0"
1870,"1"
1871,"0"
1872,"2"
1873,"0"
1874,"0"
1875,"0"
1876,"3"
1877,"0"
1878,"0"
1879,"1"
1880,"2"
1881,"0"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"1"
1889,"0"
1890,"0"
1891,"0"
1892,"1"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"1"
1899,"0"
1900,"1"
1901,"0"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"1"
1932,"0"
1933,"1"
1934,"0"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"1"
1952,"0"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"1"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"1"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"1"
2006,"0"
2007,"0"
2008,"1"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"1"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"1"
2035,"0"
2036,"1"
2037,"1"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


