Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-4C 3phi 0"
355,"1140"
356,"1031"
357,"942"
358,"887"
359,"818"
360,"823"
361,"829"
362,"851"
363,"933"
364,"915"
365,"1018"
366,"1133"
367,"1201"
368,"1273"
369,"1350"
370,"1410"
371,"1430"
372,"1450"
373,"1337"
374,"1250"
375,"1076"
376,"890"
377,"758"
378,"661"
379,"577"
380,"544"
381,"482"
382,"523"
383,"505"
384,"468"
385,"545"
386,"472"
387,"497"
388,"485"
389,"504"
390,"504"
391,"502"
392,"508"
393,"539"
394,"576"
395,"617"
396,"643"
397,"708"
398,"705"
399,"752"
400,"716"
401,"700"
402,"736"
403,"714"
404,"731"
405,"665"
406,"670"
407,"601"
408,"633"
409,"662"
410,"615"
411,"653"
412,"611"
413,"630"
414,"607"
415,"557"
416,"583"
417,"558"
418,"569"
419,"500"
420,"558"
421,"527"
422,"522"
423,"525"
424,"513"
425,"533"
426,"560"
427,"546"
428,"594"
429,"614"
430,"597"
431,"552"
432,"545"
433,"592"
434,"506"
435,"603"
436,"591"
437,"549"
438,"539"
439,"533"
440,"537"
441,"522"
442,"540"
443,"532"
444,"538"
445,"564"
446,"533"
447,"503"
448,"516"
449,"527"
450,"520"
451,"519"
452,"524"
453,"540"
454,"543"
455,"592"
456,"541"
457,"552"
458,"549"
459,"578"
460,"605"
461,"556"
462,"547"
463,"545"
464,"526"
465,"559"
466,"556"
467,"546"
468,"522"
469,"518"
470,"567"
471,"557"
472,"579"
473,"580"
474,"579"
475,"589"
476,"561"
477,"556"
478,"556"
479,"555"
480,"541"
481,"567"
482,"519"
483,"596"
484,"553"
485,"570"
486,"552"
487,"574"
488,"520"
489,"594"
490,"579"
491,"557"
492,"523"
493,"538"
494,"540"
495,"558"
496,"572"
497,"550"
498,"535"
499,"572"
500,"557"
501,"523"
502,"553"
503,"571"
504,"527"
505,"555"
506,"566"
507,"556"
508,"548"
509,"520"
510,"557"
511,"573"
512,"536"
513,"539"
514,"555"
515,"540"
516,"550"
517,"579"
518,"569"
519,"603"
520,"515"
521,"610"
522,"550"
523,"537"
524,"557"
525,"550"
526,"559"
527,"562"
528,"570"
529,"528"
530,"575"
531,"581"
532,"541"
533,"533"
534,"528"
535,"526"
536,"537"
537,"521"
538,"520"
539,"535"
540,"532"
541,"543"
542,"546"
543,"552"
544,"535"
545,"544"
546,"519"
547,"549"
548,"534"
549,"505"
550,"507"
551,"511"
552,"559"
553,"505"
554,"532"
555,"556"
556,"530"
557,"563"
558,"529"
559,"552"
560,"537"
561,"525"
562,"581"
563,"526"
564,"524"
565,"554"
566,"505"
567,"544"
568,"522"
569,"531"
570,"545"
571,"541"
572,"551"
573,"505"
574,"512"
575,"525"
576,"499"
577,"551"
578,"524"
579,"504"
580,"507"
581,"528"
582,"582"
583,"534"
584,"521"
585,"535"
586,"539"
587,"549"
588,"494"
589,"557"
590,"542"
591,"501"
592,"515"
593,"541"
594,"553"
595,"532"
596,"545"
597,"524"
598,"512"
599,"521"
600,"561"
601,"517"
602,"498"
603,"515"
604,"518"
605,"487"
606,"526"
607,"551"
608,"560"
609,"512"
610,"511"
611,"510"
612,"497"
613,"525"
614,"538"
615,"566"
616,"536"
617,"534"
618,"563"
619,"572"
620,"537"
621,"549"
622,"561"
623,"550"
624,"553"
625,"533"
626,"520"
627,"576"
628,"559"
629,"545"
630,"564"
631,"567"
632,"532"
633,"569"
634,"518"
635,"552"
636,"521"
637,"567"
638,"553"
639,"499"
640,"554"
641,"520"
642,"548"
643,"536"
644,"566"
645,"525"
646,"538"
647,"529"
648,"549"
649,"515"
650,"547"
651,"533"
652,"557"
653,"521"
654,"555"
655,"590"
656,"584"
657,"604"
658,"671"
659,"645"
660,"697"
661,"711"
662,"746"
663,"764"
664,"838"
665,"820"
666,"871"
667,"797"
668,"736"
669,"816"
670,"771"
671,"659"
672,"654"
673,"589"
674,"574"
675,"601"
676,"588"
677,"512"
678,"530"
679,"530"
680,"537"
681,"552"
682,"505"
683,"520"
684,"537"
685,"548"
686,"481"
687,"524"
688,"538"
689,"561"
690,"528"
691,"505"
692,"524"
693,"589"
694,"599"
695,"629"
696,"648"
697,"659"
698,"676"
699,"797"
700,"783"
701,"817"
702,"901"
703,"879"
704,"898"
705,"835"
706,"904"
707,"807"
708,"747"
709,"732"
710,"645"
711,"587"
712,"565"
713,"517"
714,"499"
715,"495"
716,"470"
717,"492"
718,"476"
719,"472"
720,"455"
721,"499"
722,"477"
723,"467"
724,"483"
725,"455"
726,"460"
727,"468"
728,"485"
729,"481"
730,"464"
731,"507"
732,"513"
733,"518"
734,"464"
735,"514"
736,"468"
737,"479"
738,"510"
739,"510"
740,"509"
741,"540"
742,"531"
743,"539"
744,"507"
745,"515"
746,"525"
747,"477"
748,"536"
749,"526"
750,"533"
751,"458"
752,"480"
753,"489"
754,"511"
755,"488"
756,"496"
757,"473"
758,"447"
759,"487"
760,"465"
761,"474"
762,"476"
763,"453"
764,"482"
765,"425"
766,"474"
767,"457"
768,"454"
769,"450"
770,"466"
771,"520"
772,"496"
773,"462"
774,"512"
775,"490"
776,"524"
777,"566"
778,"563"
779,"630"
780,"617"
781,"698"
782,"696"
783,"687"
784,"731"
785,"736"
786,"671"
787,"681"
788,"642"
789,"676"
790,"599"
791,"578"
792,"543"
793,"496"
794,"493"
795,"486"
796,"436"
797,"474"
798,"454"
799,"450"
800,"420"
801,"460"
802,"446"
803,"423"
804,"427"
805,"439"
806,"430"
807,"431"
808,"436"
809,"451"
810,"423"
811,"450"
812,"418"
813,"419"
814,"443"
815,"414"
816,"455"
817,"418"
818,"425"
819,"421"
820,"448"
821,"473"
822,"459"
823,"396"
824,"475"
825,"422"
826,"423"
827,"425"
828,"439"
829,"443"
830,"414"
831,"499"
832,"429"
833,"434"
834,"435"
835,"423"
836,"399"
837,"449"
838,"428"
839,"407"
840,"440"
841,"440"
842,"442"
843,"425"
844,"416"
845,"428"
846,"454"
847,"471"
848,"449"
849,"392"
850,"446"
851,"445"
852,"427"
853,"434"
854,"451"
855,"464"
856,"412"
857,"416"
858,"432"
859,"432"
860,"473"
861,"464"
862,"459"
863,"447"
864,"433"
865,"455"
866,"451"
867,"458"
868,"465"
869,"437"
870,"426"
871,"471"
872,"453"
873,"465"
874,"475"
875,"451"
876,"426"
877,"497"
878,"518"
879,"511"
880,"460"
881,"474"
882,"492"
883,"517"
884,"492"
885,"510"
886,"473"
887,"539"
888,"471"
889,"465"
890,"454"
891,"448"
892,"481"
893,"503"
894,"507"
895,"490"
896,"468"
897,"505"
898,"532"
899,"520"
900,"520"
901,"523"
902,"514"
903,"507"
904,"541"
905,"579"
906,"571"
907,"627"
908,"572"
909,"623"
910,"640"
911,"648"
912,"640"
913,"636"
914,"667"
915,"735"
916,"702"
917,"745"
918,"760"
919,"751"
920,"819"
921,"889"
922,"875"
923,"953"
924,"966"
925,"1035"
926,"1093"
927,"1113"
928,"1148"
929,"1208"
930,"1225"
931,"1248"
932,"1287"
933,"1342"
934,"1409"
935,"1412"
936,"1470"
937,"1409"
938,"1568"
939,"1455"
940,"1593"
941,"1501"
942,"1468"
943,"1501"
944,"1459"
945,"1412"
946,"1391"
947,"1392"
948,"1347"
949,"1299"
950,"1288"
951,"1229"
952,"1114"
953,"1130"
954,"1133"
955,"1040"
956,"1008"
957,"980"
958,"903"
959,"859"
960,"826"
961,"784"
962,"765"
963,"740"
964,"708"
965,"692"
966,"682"
967,"666"
968,"603"
969,"609"
970,"606"
971,"547"
972,"578"
973,"528"
974,"493"
975,"496"
976,"475"
977,"514"
978,"473"
979,"414"
980,"434"
981,"433"
982,"439"
983,"437"
984,"462"
985,"375"
986,"438"
987,"455"
988,"480"
989,"439"
990,"517"
991,"484"
992,"495"
993,"542"
994,"607"
995,"622"
996,"640"
997,"746"
998,"731"
999,"799"
1000,"819"
1001,"828"
1002,"916"
1003,"936"
1004,"872"
1005,"893"
1006,"824"
1007,"818"
1008,"760"
1009,"743"
1010,"673"
1011,"587"
1012,"535"
1013,"477"
1014,"486"
1015,"435"
1016,"372"
1017,"376"
1018,"372"
1019,"322"
1020,"371"
1021,"374"
1022,"378"
1023,"333"
1024,"338"
1025,"412"
1026,"328"
1027,"367"
1028,"348"
1029,"399"
1030,"394"
1031,"405"
1032,"395"
1033,"399"
1034,"405"
1035,"446"
1036,"463"
1037,"474"
1038,"493"
1039,"453"
1040,"511"
1041,"484"
1042,"568"
1043,"567"
1044,"604"
1045,"596"
1046,"620"
1047,"605"
1048,"630"
1049,"655"
1050,"673"
1051,"615"
1052,"656"
1053,"671"
1054,"666"
1055,"629"
1056,"639"
1057,"608"
1058,"587"
1059,"543"
1060,"509"
1061,"499"
1062,"479"
1063,"434"
1064,"442"
1065,"388"
1066,"422"
1067,"413"
1068,"393"
1069,"400"
1070,"396"
1071,"361"
1072,"378"
1073,"322"
1074,"341"
1075,"349"
1076,"355"
1077,"319"
1078,"312"
1079,"329"
1080,"320"
1081,"312"
1082,"338"
1083,"343"
1084,"324"
1085,"290"
1086,"303"
1087,"304"
1088,"299"
1089,"305"
1090,"264"
1091,"281"
1092,"287"
1093,"277"
1094,"287"
1095,"287"
1096,"286"
1097,"276"
1098,"237"
1099,"257"
1100,"276"
1101,"304"
1102,"268"
1103,"269"
1104,"262"
1105,"229"
1106,"278"
1107,"250"
1108,"217"
1109,"255"
1110,"248"
1111,"252"
1112,"218"
1113,"255"
1114,"287"
1115,"234"
1116,"267"
1117,"217"
1118,"223"
1119,"260"
1120,"279"
1121,"259"
1122,"270"
1123,"274"
1124,"292"
1125,"291"
1126,"299"
1127,"296"
1128,"320"
1129,"322"
1130,"322"
1131,"307"
1132,"321"
1133,"283"
1134,"288"
1135,"272"
1136,"259"
1137,"282"
1138,"246"
1139,"249"
1140,"229"
1141,"215"
1142,"259"
1143,"231"
1144,"227"
1145,"226"
1146,"235"
1147,"209"
1148,"252"
1149,"219"
1150,"227"
1151,"226"
1152,"228"
1153,"224"
1154,"227"
1155,"262"
1156,"235"
1157,"230"
1158,"218"
1159,"207"
1160,"237"
1161,"215"
1162,"195"
1163,"215"
1164,"216"
1165,"214"
1166,"193"
1167,"196"
1168,"208"
1169,"175"
1170,"242"
1171,"214"
1172,"205"
1173,"189"
1174,"215"
1175,"212"
1176,"243"
1177,"224"
1178,"192"
1179,"221"
1180,"204"
1181,"216"
1182,"218"
1183,"236"
1184,"240"
1185,"219"
1186,"236"
1187,"203"
1188,"256"
1189,"243"
1190,"232"
1191,"200"
1192,"215"
1193,"187"
1194,"188"
1195,"220"
1196,"199"
1197,"184"
1198,"179"
1199,"184"
1200,"219"
1201,"200"
1202,"222"
1203,"193"
1204,"193"
1205,"221"
1206,"174"
1207,"199"
1208,"178"
1209,"169"
1210,"159"
1211,"186"
1212,"199"
1213,"178"
1214,"168"
1215,"180"
1216,"205"
1217,"170"
1218,"191"
1219,"173"
1220,"174"
1221,"155"
1222,"169"
1223,"167"
1224,"189"
1225,"193"
1226,"201"
1227,"174"
1228,"181"
1229,"170"
1230,"187"
1231,"175"
1232,"172"
1233,"192"
1234,"180"
1235,"168"
1236,"187"
1237,"167"
1238,"171"
1239,"169"
1240,"181"
1241,"171"
1242,"177"
1243,"159"
1244,"196"
1245,"152"
1246,"179"
1247,"194"
1248,"165"
1249,"174"
1250,"176"
1251,"184"
1252,"177"
1253,"175"
1254,"181"
1255,"143"
1256,"165"
1257,"175"
1258,"168"
1259,"188"
1260,"156"
1261,"159"
1262,"167"
1263,"146"
1264,"191"
1265,"146"
1266,"156"
1267,"163"
1268,"167"
1269,"158"
1270,"148"
1271,"135"
1272,"167"
1273,"169"
1274,"145"
1275,"178"
1276,"164"
1277,"166"
1278,"149"
1279,"180"
1280,"149"
1281,"173"
1282,"169"
1283,"148"
1284,"152"
1285,"153"
1286,"161"
1287,"162"
1288,"169"
1289,"155"
1290,"137"
1291,"141"
1292,"128"
1293,"153"
1294,"139"
1295,"148"
1296,"174"
1297,"166"
1298,"147"
1299,"136"
1300,"131"
1301,"164"
1302,"151"
1303,"132"
1304,"160"
1305,"128"
1306,"150"
1307,"146"
1308,"132"
1309,"118"
1310,"157"
1311,"142"
1312,"156"
1313,"130"
1314,"138"
1315,"144"
1316,"132"
1317,"149"
1318,"151"
1319,"152"
1320,"136"
1321,"125"
1322,"131"
1323,"146"
1324,"142"
1325,"148"
1326,"117"
1327,"142"
1328,"138"
1329,"158"
1330,"109"
1331,"123"
1332,"140"
1333,"123"
1334,"125"
1335,"139"
1336,"145"
1337,"132"
1338,"111"
1339,"129"
1340,"137"
1341,"138"
1342,"126"
1343,"113"
1344,"109"
1345,"124"
1346,"120"
1347,"131"
1348,"119"
1349,"122"
1350,"116"
1351,"118"
1352,"127"
1353,"132"
1354,"133"
1355,"127"
1356,"110"
1357,"124"
1358,"122"
1359,"110"
1360,"112"
1361,"108"
1362,"124"
1363,"129"
1364,"114"
1365,"122"
1366,"103"
1367,"107"
1368,"119"
1369,"119"
1370,"138"
1371,"123"
1372,"134"
1373,"118"
1374,"114"
1375,"130"
1376,"125"
1377,"124"
1378,"120"
1379,"115"
1380,"110"
1381,"115"
1382,"110"
1383,"122"
1384,"100"
1385,"98"
1386,"94"
1387,"108"
1388,"104"
1389,"111"
1390,"104"
1391,"114"
1392,"116"
1393,"115"
1394,"104"
1395,"99"
1396,"103"
1397,"100"
1398,"110"
1399,"104"
1400,"115"
1401,"113"
1402,"107"
1403,"96"
1404,"84"
1405,"108"
1406,"110"
1407,"110"
1408,"113"
1409,"111"
1410,"101"
1411,"103"
1412,"109"
1413,"97"
1414,"99"
1415,"84"
1416,"117"
1417,"113"
1418,"78"
1419,"92"
1420,"92"
1421,"97"
1422,"97"
1423,"97"
1424,"101"
1425,"105"
1426,"96"
1427,"84"
1428,"82"
1429,"118"
1430,"93"
1431,"97"
1432,"98"
1433,"95"
1434,"100"
1435,"73"
1436,"95"
1437,"86"
1438,"85"
1439,"102"
1440,"100"
1441,"97"
1442,"100"
1443,"78"
1444,"95"
1445,"99"
1446,"94"
1447,"92"
1448,"90"
1449,"98"
1450,"110"
1451,"88"
1452,"73"
1453,"76"
1454,"102"
1455,"96"
1456,"83"
1457,"82"
1458,"86"
1459,"74"
1460,"86"
1461,"91"
1462,"85"
1463,"77"
1464,"74"
1465,"84"
1466,"87"
1467,"82"
1468,"85"
1469,"95"
1470,"72"
1471,"88"
1472,"99"
1473,"80"
1474,"75"
1475,"79"
1476,"88"
1477,"86"
1478,"82"
1479,"70"
1480,"73"
1481,"70"
1482,"89"
1483,"87"
1484,"74"
1485,"74"
1486,"79"
1487,"77"
1488,"76"
1489,"71"
1490,"67"
1491,"76"
1492,"64"
1493,"78"
1494,"61"
1495,"76"
1496,"78"
1497,"74"
1498,"63"
1499,"55"
1500,"52"
1501,"53"
1502,"58"
1503,"67"
1504,"74"
1505,"81"
1506,"81"
1507,"59"
1508,"70"
1509,"76"
1510,"65"
1511,"60"
1512,"77"
1513,"60"
1514,"67"
1515,"60"
1516,"63"
1517,"73"
1518,"52"
1519,"54"
1520,"65"
1521,"72"
1522,"55"
1523,"49"
1524,"67"
1525,"70"
1526,"65"
1527,"63"
1528,"65"
1529,"56"
1530,"57"
1531,"49"
1532,"69"
1533,"56"
1534,"62"
1535,"47"
1536,"67"
1537,"45"
1538,"67"
1539,"57"
1540,"51"
1541,"59"
1542,"59"
1543,"72"
1544,"43"
1545,"57"
1546,"57"
1547,"57"
1548,"58"
1549,"49"
1550,"49"
1551,"56"
1552,"53"
1553,"61"
1554,"54"
1555,"53"
1556,"58"
1557,"56"
1558,"47"
1559,"56"
1560,"58"
1561,"56"
1562,"54"
1563,"45"
1564,"47"
1565,"48"
1566,"45"
1567,"40"
1568,"56"
1569,"47"
1570,"39"
1571,"62"
1572,"55"
1573,"53"
1574,"56"
1575,"46"
1576,"46"
1577,"46"
1578,"56"
1579,"40"
1580,"39"
1581,"36"
1582,"49"
1583,"50"
1584,"45"
1585,"41"
1586,"46"
1587,"53"
1588,"44"
1589,"44"
1590,"44"
1591,"37"
1592,"47"
1593,"49"
1594,"42"
1595,"44"
1596,"39"
1597,"37"
1598,"46"
1599,"38"
1600,"41"
1601,"37"
1602,"47"
1603,"40"
1604,"38"
1605,"42"
1606,"36"
1607,"49"
1608,"37"
1609,"40"
1610,"45"
1611,"29"
1612,"35"
1613,"44"
1614,"40"
1615,"41"
1616,"26"
1617,"29"
1618,"34"
1619,"40"
1620,"35"
1621,"39"
1622,"32"
1623,"27"
1624,"32"
1625,"33"
1626,"35"
1627,"26"
1628,"31"
1629,"31"
1630,"26"
1631,"33"
1632,"24"
1633,"34"
1634,"21"
1635,"30"
1636,"23"
1637,"35"
1638,"36"
1639,"25"
1640,"26"
1641,"31"
1642,"31"
1643,"24"
1644,"28"
1645,"26"
1646,"34"
1647,"29"
1648,"20"
1649,"21"
1650,"22"
1651,"22"
1652,"26"
1653,"34"
1654,"27"
1655,"35"
1656,"24"
1657,"24"
1658,"20"
1659,"29"
1660,"15"
1661,"30"
1662,"24"
1663,"22"
1664,"21"
1665,"24"
1666,"20"
1667,"18"
1668,"15"
1669,"21"
1670,"22"
1671,"16"
1672,"18"
1673,"18"
1674,"19"
1675,"12"
1676,"11"
1677,"16"
1678,"21"
1679,"11"
1680,"18"
1681,"14"
1682,"17"
1683,"18"
1684,"20"
1685,"13"
1686,"17"
1687,"12"
1688,"13"
1689,"18"
1690,"12"
1691,"15"
1692,"18"
1693,"8"
1694,"13"
1695,"13"
1696,"17"
1697,"16"
1698,"11"
1699,"11"
1700,"9"
1701,"8"
1702,"14"
1703,"12"
1704,"8"
1705,"13"
1706,"14"
1707,"12"
1708,"11"
1709,"14"
1710,"4"
1711,"8"
1712,"5"
1713,"9"
1714,"8"
1715,"7"
1716,"1"
1717,"10"
1718,"6"
1719,"11"
1720,"5"
1721,"5"
1722,"9"
1723,"11"
1724,"9"
1725,"4"
1726,"13"
1727,"5"
1728,"9"
1729,"3"
1730,"6"
1731,"5"
1732,"4"
1733,"8"
1734,"8"
1735,"10"
1736,"6"
1737,"3"
1738,"5"
1739,"3"
1740,"10"
1741,"4"
1742,"5"
1743,"5"
1744,"4"
1745,"3"
1746,"8"
1747,"1"
1748,"7"
1749,"4"
1750,"6"
1751,"6"
1752,"4"
1753,"8"
1754,"2"
1755,"3"
1756,"6"
1757,"7"
1758,"3"
1759,"1"
1760,"4"
1761,"5"
1762,"1"
1763,"2"
1764,"4"
1765,"4"
1766,"3"
1767,"4"
1768,"3"
1769,"4"
1770,"2"
1771,"0"
1772,"1"
1773,"0"
1774,"2"
1775,"3"
1776,"1"
1777,"2"
1778,"0"
1779,"2"
1780,"0"
1781,"4"
1782,"1"
1783,"5"
1784,"1"
1785,"4"
1786,"3"
1787,"0"
1788,"3"
1789,"0"
1790,"1"
1791,"2"
1792,"4"
1793,"1"
1794,"1"
1795,"4"
1796,"1"
1797,"2"
1798,"3"
1799,"1"
1800,"2"
1801,"2"
1802,"2"
1803,"3"
1804,"1"
1805,"0"
1806,"3"
1807,"1"
1808,"1"
1809,"2"
1810,"1"
1811,"1"
1812,"2"
1813,"1"
1814,"2"
1815,"1"
1816,"0"
1817,"4"
1818,"1"
1819,"0"
1820,"2"
1821,"1"
1822,"2"
1823,"0"
1824,"5"
1825,"1"
1826,"1"
1827,"2"
1828,"0"
1829,"0"
1830,"5"
1831,"0"
1832,"3"
1833,"2"
1834,"2"
1835,"1"
1836,"3"
1837,"0"
1838,"1"
1839,"0"
1840,"2"
1841,"0"
1842,"0"
1843,"0"
1844,"1"
1845,"0"
1846,"0"
1847,"1"
1848,"1"
1849,"1"
1850,"1"
1851,"0"
1852,"1"
1853,"1"
1854,"0"
1855,"3"
1856,"0"
1857,"1"
1858,"0"
1859,"2"
1860,"0"
1861,"1"
1862,"0"
1863,"0"
1864,"0"
1865,"1"
1866,"0"
1867,"2"
1868,"0"
1869,"2"
1870,"2"
1871,"0"
1872,"1"
1873,"1"
1874,"0"
1875,"0"
1876,"1"
1877,"1"
1878,"1"
1879,"2"
1880,"1"
1881,"0"
1882,"1"
1883,"1"
1884,"0"
1885,"0"
1886,"0"
1887,"1"
1888,"1"
1889,"0"
1890,"0"
1891,"3"
1892,"1"
1893,"1"
1894,"1"
1895,"1"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"1"
1901,"1"
1902,"0"
1903,"0"
1904,"2"
1905,"0"
1906,"0"
1907,"0"
1908,"2"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"0"
1914,"1"
1915,"0"
1916,"1"
1917,"1"
1918,"2"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"1"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"1"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"1"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"1"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"1"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"1"
1994,"0"
1995,"0"
1996,"0"
1997,"2"
1998,"1"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"1"
2007,"0"
2008,"0"
2009,"0"
2010,"2"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"1"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"1"
2027,"0"
2028,"0"
2029,"0"
2030,"1"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


