Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-5B 3phi 0"
239,"351"
240,"333"
241,"365"
242,"394"
243,"375"
244,"382"
245,"407"
246,"369"
247,"355"
248,"375"
249,"343"
250,"337"
251,"337"
252,"355"
253,"339"
254,"321"
255,"325"
256,"319"
257,"294"
258,"321"
259,"355"
260,"336"
261,"337"
262,"333"
263,"344"
264,"342"
265,"337"
266,"324"
267,"357"
268,"332"
269,"361"
270,"368"
271,"355"
272,"374"
273,"386"
274,"429"
275,"391"
276,"403"
277,"401"
278,"380"
279,"406"
280,"420"
281,"387"
282,"373"
283,"417"
284,"412"
285,"454"
286,"443"
287,"429"
288,"452"
289,"472"
290,"454"
291,"472"
292,"491"
293,"449"
294,"474"
295,"446"
296,"461"
297,"429"
298,"434"
299,"427"
300,"433"
301,"400"
302,"448"
303,"474"
304,"461"
305,"463"
306,"501"
307,"522"
308,"575"
309,"668"
310,"861"
311,"1072"
312,"1594"
313,"2228"
314,"3038"
315,"3901"
316,"4656"
317,"5311"
318,"5480"
319,"5123"
320,"4286"
321,"3703"
322,"2743"
323,"2010"
324,"1406"
325,"913"
326,"719"
327,"643"
328,"534"
329,"477"
330,"494"
331,"468"
332,"547"
333,"462"
334,"485"
335,"512"
336,"533"
337,"485"
338,"553"
339,"521"
340,"511"
341,"524"
342,"549"
343,"626"
344,"656"
345,"771"
346,"864"
347,"1032"
348,"1117"
349,"1182"
350,"1261"
351,"1277"
352,"1235"
353,"1111"
354,"1023"
355,"948"
356,"813"
357,"840"
358,"774"
359,"789"
360,"799"
361,"865"
362,"900"
363,"930"
364,"948"
365,"1030"
366,"1108"
367,"1134"
368,"1290"
369,"1372"
370,"1432"
371,"1510"
372,"1356"
373,"1232"
374,"1125"
375,"946"
376,"752"
377,"643"
378,"593"
379,"519"
380,"560"
381,"496"
382,"477"
383,"453"
384,"448"
385,"446"
386,"491"
387,"508"
388,"448"
389,"512"
390,"478"
391,"491"
392,"537"
393,"582"
394,"603"
395,"629"
396,"707"
397,"711"
398,"700"
399,"758"
400,"751"
401,"799"
402,"730"
403,"657"
404,"676"
405,"642"
406,"609"
407,"647"
408,"665"
409,"659"
410,"677"
411,"645"
412,"684"
413,"609"
414,"573"
415,"552"
416,"563"
417,"540"
418,"486"
419,"520"
420,"463"
421,"497"
422,"522"
423,"540"
424,"554"
425,"520"
426,"519"
427,"573"
428,"590"
429,"567"
430,"583"
431,"537"
432,"565"
433,"547"
434,"540"
435,"527"
436,"525"
437,"522"
438,"533"
439,"537"
440,"555"
441,"511"
442,"555"
443,"536"
444,"569"
445,"543"
446,"565"
447,"564"
448,"504"
449,"542"
450,"532"
451,"526"
452,"550"
453,"507"
454,"489"
455,"567"
456,"561"
457,"579"
458,"563"
459,"592"
460,"557"
461,"558"
462,"576"
463,"572"
464,"520"
465,"540"
466,"591"
467,"522"
468,"541"
469,"591"
470,"566"
471,"593"
472,"539"
473,"473"
474,"523"
475,"589"
476,"586"
477,"555"
478,"509"
479,"546"
480,"570"
481,"538"
482,"533"
483,"510"
484,"532"
485,"531"
486,"532"
487,"583"
488,"562"
489,"551"
490,"553"
491,"513"
492,"530"
493,"532"
494,"544"
495,"539"
496,"534"
497,"537"
498,"527"
499,"521"
500,"535"
501,"525"
502,"562"
503,"534"
504,"525"
505,"522"
506,"569"
507,"556"
508,"573"
509,"491"
510,"568"
511,"578"
512,"589"
513,"567"
514,"546"
515,"542"
516,"557"
517,"564"
518,"565"
519,"571"
520,"625"
521,"543"
522,"580"
523,"609"
524,"603"
525,"597"
526,"593"
527,"598"
528,"616"
529,"561"
530,"529"
531,"554"
532,"503"
533,"554"
534,"573"
535,"488"
536,"546"
537,"540"
538,"541"
539,"525"
540,"519"
541,"565"
542,"547"
543,"558"
544,"524"
545,"561"
546,"487"
547,"496"
548,"558"
549,"543"
550,"554"
551,"560"
552,"557"
553,"545"
554,"571"
555,"544"
556,"521"
557,"546"
558,"524"
559,"516"
560,"555"
561,"542"
562,"533"
563,"566"
564,"525"
565,"545"
566,"483"
567,"495"
568,"547"
569,"488"
570,"527"
571,"511"
572,"484"
573,"560"
574,"574"
575,"565"
576,"529"
577,"551"
578,"506"
579,"539"
580,"531"
581,"532"
582,"536"
583,"533"
584,"467"
585,"541"
586,"538"
587,"563"
588,"528"
589,"555"
590,"523"
591,"462"
592,"514"
593,"550"
594,"500"
595,"529"
596,"557"
597,"563"
598,"541"
599,"468"
600,"541"
601,"542"
602,"524"
603,"564"
604,"531"
605,"511"
606,"590"
607,"509"
608,"538"
609,"528"
610,"507"
611,"517"
612,"553"
613,"520"
614,"532"
615,"532"
616,"501"
617,"546"
618,"536"
619,"544"
620,"545"
621,"526"
622,"514"
623,"507"
624,"551"
625,"567"
626,"584"
627,"598"
628,"578"
629,"563"
630,"599"
631,"543"
632,"549"
633,"529"
634,"576"
635,"542"
636,"517"
637,"563"
638,"546"
639,"597"
640,"551"
641,"539"
642,"545"
643,"541"
644,"537"
645,"524"
646,"506"
647,"516"
648,"541"
649,"526"
650,"496"
651,"521"
652,"590"
653,"589"
654,"612"
655,"648"
656,"652"
657,"764"
658,"864"
659,"940"
660,"1029"
661,"1185"
662,"1193"
663,"1292"
664,"1288"
665,"1263"
666,"1261"
667,"1173"
668,"1092"
669,"981"
670,"832"
671,"785"
672,"719"
673,"641"
674,"639"
675,"587"
676,"581"
677,"544"
678,"509"
679,"468"
680,"514"
681,"507"
682,"494"
683,"505"
684,"533"
685,"496"
686,"518"
687,"534"
688,"492"
689,"516"
690,"519"
691,"589"
692,"536"
693,"502"
694,"563"
695,"585"
696,"590"
697,"654"
698,"694"
699,"748"
700,"763"
701,"697"
702,"800"
703,"844"
704,"801"
705,"736"
706,"705"
707,"620"
708,"630"
709,"564"
710,"558"
711,"502"
712,"510"
713,"492"
714,"505"
715,"520"
716,"501"
717,"495"
718,"531"
719,"474"
720,"427"
721,"495"
722,"482"
723,"443"
724,"468"
725,"462"
726,"473"
727,"436"
728,"459"
729,"487"
730,"491"
731,"461"
732,"454"
733,"507"
734,"521"
735,"496"
736,"493"
737,"555"
738,"500"
739,"565"
740,"604"
741,"576"
742,"552"
743,"585"
744,"598"
745,"574"
746,"587"
747,"583"
748,"560"
749,"528"
750,"533"
751,"488"
752,"499"
753,"538"
754,"476"
755,"493"
756,"471"
757,"478"
758,"484"
759,"461"
760,"438"
761,"458"
762,"477"
763,"449"
764,"429"
765,"463"
766,"439"
767,"449"
768,"434"
769,"442"
770,"460"
771,"445"
772,"478"
773,"472"
774,"459"
775,"504"
776,"505"
777,"522"
778,"562"
779,"567"
780,"609"
781,"621"
782,"605"
783,"559"
784,"586"
785,"568"
786,"576"
787,"564"
788,"516"
789,"524"
790,"537"
791,"499"
792,"524"
793,"474"
794,"460"
795,"445"
796,"444"
797,"473"
798,"432"
799,"445"
800,"445"
801,"403"
802,"403"
803,"469"
804,"453"
805,"390"
806,"464"
807,"408"
808,"407"
809,"431"
810,"426"
811,"437"
812,"444"
813,"402"
814,"414"
815,"424"
816,"420"
817,"436"
818,"454"
819,"441"
820,"446"
821,"450"
822,"412"
823,"422"
824,"439"
825,"429"
826,"378"
827,"447"
828,"425"
829,"413"
830,"406"
831,"423"
832,"429"
833,"458"
834,"410"
835,"459"
836,"421"
837,"411"
838,"423"
839,"464"
840,"438"
841,"429"
842,"444"
843,"418"
844,"408"
845,"388"
846,"418"
847,"400"
848,"426"
849,"437"
850,"398"
851,"414"
852,"432"
853,"419"
854,"392"
855,"436"
856,"406"
857,"457"
858,"419"
859,"412"
860,"417"
861,"451"
862,"402"
863,"416"
864,"410"
865,"437"
866,"422"
867,"446"
868,"432"
869,"431"
870,"454"
871,"478"
872,"419"
873,"462"
874,"451"
875,"447"
876,"488"
877,"467"
878,"436"
879,"439"
880,"493"
881,"468"
882,"448"
883,"444"
884,"464"
885,"470"
886,"454"
887,"447"
888,"438"
889,"482"
890,"467"
891,"476"
892,"508"
893,"503"
894,"496"
895,"507"
896,"509"
897,"484"
898,"541"
899,"502"
900,"502"
901,"507"
902,"559"
903,"537"
904,"557"
905,"598"
906,"525"
907,"594"
908,"618"
909,"596"
910,"595"
911,"623"
912,"674"
913,"623"
914,"667"
915,"723"
916,"753"
917,"747"
918,"797"
919,"817"
920,"841"
921,"910"
922,"966"
923,"1017"
924,"954"
925,"1042"
926,"1068"
927,"1108"
928,"1191"
929,"1195"
930,"1246"
931,"1275"
932,"1291"
933,"1327"
934,"1415"
935,"1433"
936,"1473"
937,"1443"
938,"1485"
939,"1509"
940,"1404"
941,"1524"
942,"1462"
943,"1415"
944,"1413"
945,"1354"
946,"1379"
947,"1279"
948,"1316"
949,"1269"
950,"1189"
951,"1154"
952,"1056"
953,"1091"
954,"996"
955,"1003"
956,"866"
957,"915"
958,"842"
959,"783"
960,"800"
961,"794"
962,"694"
963,"744"
964,"669"
965,"651"
966,"615"
967,"622"
968,"579"
969,"549"
970,"516"
971,"529"
972,"490"
973,"503"
974,"467"
975,"540"
976,"518"
977,"477"
978,"455"
979,"457"
980,"425"
981,"442"
982,"399"
983,"415"
984,"415"
985,"450"
986,"395"
987,"419"
988,"472"
989,"505"
990,"468"
991,"523"
992,"575"
993,"581"
994,"566"
995,"696"
996,"764"
997,"792"
998,"823"
999,"873"
1000,"878"
1001,"924"
1002,"899"
1003,"939"
1004,"869"
1005,"873"
1006,"840"
1007,"735"
1008,"737"
1009,"629"
1010,"583"
1011,"502"
1012,"471"
1013,"408"
1014,"433"
1015,"359"
1016,"397"
1017,"357"
1018,"370"
1019,"349"
1020,"338"
1021,"338"
1022,"360"
1023,"344"
1024,"352"
1025,"355"
1026,"385"
1027,"405"
1028,"391"
1029,"386"
1030,"399"
1031,"411"
1032,"394"
1033,"394"
1034,"438"
1035,"413"
1036,"440"
1037,"478"
1038,"459"
1039,"539"
1040,"543"
1041,"527"
1042,"562"
1043,"558"
1044,"613"
1045,"639"
1046,"636"
1047,"637"
1048,"634"
1049,"636"
1050,"624"
1051,"682"
1052,"695"
1053,"661"
1054,"622"
1055,"570"
1056,"605"
1057,"540"
1058,"488"
1059,"493"
1060,"502"
1061,"455"
1062,"448"
1063,"410"
1064,"406"
1065,"411"
1066,"368"
1067,"391"
1068,"376"
1069,"335"
1070,"363"
1071,"318"
1072,"334"
1073,"339"
1074,"368"
1075,"321"
1076,"336"
1077,"307"
1078,"301"
1079,"329"
1080,"316"
1081,"299"
1082,"284"
1083,"307"
1084,"300"
1085,"301"
1086,"267"
1087,"275"
1088,"293"
1089,"282"
1090,"272"
1091,"270"
1092,"259"
1093,"291"
1094,"262"
1095,"267"
1096,"243"
1097,"286"
1098,"247"
1099,"271"
1100,"217"
1101,"284"
1102,"236"
1103,"250"
1104,"264"
1105,"245"
1106,"277"
1107,"228"
1108,"253"
1109,"244"
1110,"224"
1111,"261"
1112,"231"
1113,"258"
1114,"241"
1115,"223"
1116,"236"
1117,"269"
1118,"257"
1119,"248"
1120,"240"
1121,"250"
1122,"290"
1123,"305"
1124,"295"
1125,"326"
1126,"307"
1127,"300"
1128,"284"
1129,"292"
1130,"312"
1131,"289"
1132,"305"
1133,"291"
1134,"264"
1135,"255"
1136,"249"
1137,"242"
1138,"252"
1139,"219"
1140,"194"
1141,"243"
1142,"206"
1143,"226"
1144,"243"
1145,"240"
1146,"238"
1147,"219"
1148,"231"
1149,"228"
1150,"221"
1151,"227"
1152,"214"
1153,"215"
1154,"222"
1155,"243"
1156,"208"
1157,"216"
1158,"208"
1159,"210"
1160,"201"
1161,"197"
1162,"211"
1163,"203"
1164,"188"
1165,"197"
1166,"166"
1167,"205"
1168,"182"
1169,"207"
1170,"214"
1171,"202"
1172,"208"
1173,"202"
1174,"200"
1175,"225"
1176,"216"
1177,"231"
1178,"213"
1179,"234"
1180,"244"
1181,"220"
1182,"206"
1183,"210"
1184,"217"
1185,"212"
1186,"233"
1187,"206"
1188,"217"
1189,"205"
1190,"201"
1191,"205"
1192,"177"
1193,"179"
1194,"176"
1195,"199"
1196,"201"
1197,"174"
1198,"181"
1199,"174"
1200,"175"
1201,"201"
1202,"200"
1203,"198"
1204,"197"
1205,"172"
1206,"192"
1207,"184"
1208,"176"
1209,"186"
1210,"204"
1211,"185"
1212,"177"
1213,"199"
1214,"192"
1215,"179"
1216,"178"
1217,"190"
1218,"208"
1219,"161"
1220,"195"
1221,"162"
1222,"156"
1223,"164"
1224,"206"
1225,"164"
1226,"184"
1227,"183"
1228,"171"
1229,"188"
1230,"188"
1231,"186"
1232,"198"
1233,"166"
1234,"159"
1235,"193"
1236,"171"
1237,"144"
1238,"173"
1239,"196"
1240,"132"
1241,"169"
1242,"155"
1243,"176"
1244,"145"
1245,"164"
1246,"182"
1247,"182"
1248,"170"
1249,"199"
1250,"174"
1251,"171"
1252,"176"
1253,"169"
1254,"162"
1255,"184"
1256,"167"
1257,"167"
1258,"171"
1259,"186"
1260,"164"
1261,"158"
1262,"153"
1263,"143"
1264,"167"
1265,"175"
1266,"155"
1267,"164"
1268,"182"
1269,"157"
1270,"152"
1271,"151"
1272,"148"
1273,"144"
1274,"145"
1275,"163"
1276,"169"
1277,"153"
1278,"168"
1279,"168"
1280,"151"
1281,"151"
1282,"156"
1283,"136"
1284,"153"
1285,"148"
1286,"170"
1287,"126"
1288,"172"
1289,"165"
1290,"143"
1291,"169"
1292,"159"
1293,"149"
1294,"145"
1295,"140"
1296,"116"
1297,"157"
1298,"149"
1299,"148"
1300,"132"
1301,"131"
1302,"153"
1303,"131"
1304,"122"
1305,"118"
1306,"145"
1307,"140"
1308,"140"
1309,"137"
1310,"143"
1311,"119"
1312,"142"
1313,"136"
1314,"139"
1315,"105"
1316,"115"
1317,"121"
1318,"139"
1319,"157"
1320,"123"
1321,"143"
1322,"107"
1323,"116"
1324,"143"
1325,"126"
1326,"149"
1327,"119"
1328,"110"
1329,"105"
1330,"129"
1331,"123"
1332,"115"
1333,"115"
1334,"132"
1335,"124"
1336,"121"
1337,"129"
1338,"115"
1339,"103"
1340,"120"
1341,"115"
1342,"120"
1343,"123"
1344,"131"
1345,"146"
1346,"126"
1347,"127"
1348,"108"
1349,"138"
1350,"141"
1351,"112"
1352,"144"
1353,"142"
1354,"122"
1355,"122"
1356,"118"
1357,"142"
1358,"114"
1359,"134"
1360,"105"
1361,"157"
1362,"120"
1363,"103"
1364,"144"
1365,"120"
1366,"106"
1367,"111"
1368,"123"
1369,"116"
1370,"106"
1371,"121"
1372,"109"
1373,"111"
1374,"139"
1375,"135"
1376,"101"
1377,"100"
1378,"124"
1379,"97"
1380,"112"
1381,"98"
1382,"112"
1383,"97"
1384,"107"
1385,"94"
1386,"112"
1387,"104"
1388,"95"
1389,"130"
1390,"101"
1391,"105"
1392,"112"
1393,"115"
1394,"121"
1395,"119"
1396,"109"
1397,"105"
1398,"98"
1399,"116"
1400,"120"
1401,"97"
1402,"101"
1403,"87"
1404,"86"
1405,"96"
1406,"105"
1407,"99"
1408,"103"
1409,"105"
1410,"105"
1411,"81"
1412,"101"
1413,"92"
1414,"85"
1415,"104"
1416,"98"
1417,"111"
1418,"105"
1419,"115"
1420,"95"
1421,"88"
1422,"98"
1423,"92"
1424,"100"
1425,"100"
1426,"88"
1427,"85"
1428,"94"
1429,"90"
1430,"100"
1431,"105"
1432,"87"
1433,"85"
1434,"96"
1435,"94"
1436,"81"
1437,"82"
1438,"74"
1439,"87"
1440,"80"
1441,"79"
1442,"105"
1443,"92"
1444,"84"
1445,"77"
1446,"77"
1447,"83"
1448,"94"
1449,"75"
1450,"88"
1451,"74"
1452,"75"
1453,"84"
1454,"85"
1455,"75"
1456,"78"
1457,"77"
1458,"86"
1459,"93"
1460,"83"
1461,"83"
1462,"63"
1463,"93"
1464,"99"
1465,"85"
1466,"86"
1467,"92"
1468,"78"
1469,"95"
1470,"81"
1471,"83"
1472,"94"
1473,"86"
1474,"88"
1475,"76"
1476,"69"
1477,"67"
1478,"81"
1479,"58"
1480,"73"
1481,"67"
1482,"81"
1483,"59"
1484,"76"
1485,"66"
1486,"66"
1487,"74"
1488,"81"
1489,"85"
1490,"73"
1491,"75"
1492,"82"
1493,"78"
1494,"71"
1495,"74"
1496,"59"
1497,"51"
1498,"84"
1499,"68"
1500,"65"
1501,"73"
1502,"74"
1503,"64"
1504,"68"
1505,"84"
1506,"72"
1507,"65"
1508,"63"
1509,"65"
1510,"49"
1511,"57"
1512,"67"
1513,"57"
1514,"95"
1515,"63"
1516,"56"
1517,"54"
1518,"73"
1519,"71"
1520,"62"
1521,"59"
1522,"64"
1523,"56"
1524,"54"
1525,"54"
1526,"65"
1527,"60"
1528,"66"
1529,"53"
1530,"71"
1531,"71"
1532,"54"
1533,"62"
1534,"48"
1535,"54"
1536,"43"
1537,"48"
1538,"63"
1539,"54"
1540,"51"
1541,"63"
1542,"52"
1543,"43"
1544,"62"
1545,"41"
1546,"49"
1547,"53"
1548,"66"
1549,"48"
1550,"57"
1551,"74"
1552,"48"
1553,"44"
1554,"60"
1555,"58"
1556,"57"
1557,"60"
1558,"53"
1559,"41"
1560,"43"
1561,"47"
1562,"46"
1563,"45"
1564,"36"
1565,"54"
1566,"54"
1567,"44"
1568,"51"
1569,"44"
1570,"50"
1571,"44"
1572,"40"
1573,"46"
1574,"40"
1575,"42"
1576,"51"
1577,"45"
1578,"43"
1579,"52"
1580,"38"
1581,"44"
1582,"51"
1583,"45"
1584,"43"
1585,"55"
1586,"36"
1587,"49"
1588,"39"
1589,"33"
1590,"35"
1591,"36"
1592,"36"
1593,"44"
1594,"34"
1595,"42"
1596,"24"
1597,"41"
1598,"45"
1599,"41"
1600,"31"
1601,"31"
1602,"48"
1603,"32"
1604,"39"
1605,"34"
1606,"38"
1607,"39"
1608,"35"
1609,"43"
1610,"26"
1611,"41"
1612,"34"
1613,"29"
1614,"32"
1615,"35"
1616,"33"
1617,"45"
1618,"34"
1619,"33"
1620,"28"
1621,"34"
1622,"32"
1623,"30"
1624,"21"
1625,"23"
1626,"42"
1627,"33"
1628,"32"
1629,"28"
1630,"33"
1631,"38"
1632,"30"
1633,"28"
1634,"25"
1635,"23"
1636,"19"
1637,"25"
1638,"32"
1639,"36"
1640,"22"
1641,"21"
1642,"28"
1643,"27"
1644,"17"
1645,"17"
1646,"17"
1647,"33"
1648,"30"
1649,"23"
1650,"22"
1651,"35"
1652,"20"
1653,"17"
1654,"27"
1655,"24"
1656,"33"
1657,"16"
1658,"22"
1659,"29"
1660,"22"
1661,"18"
1662,"23"
1663,"20"
1664,"29"
1665,"19"
1666,"26"
1667,"13"
1668,"15"
1669,"16"
1670,"19"
1671,"13"
1672,"23"
1673,"17"
1674,"24"
1675,"15"
1676,"20"
1677,"19"
1678,"15"
1679,"15"
1680,"17"
1681,"14"
1682,"20"
1683,"17"
1684,"19"
1685,"12"
1686,"16"
1687,"15"
1688,"13"
1689,"20"
1690,"16"
1691,"13"
1692,"11"
1693,"17"
1694,"15"
1695,"14"
1696,"11"
1697,"11"
1698,"11"
1699,"11"
1700,"13"
1701,"12"
1702,"8"
1703,"15"
1704,"21"
1705,"11"
1706,"16"
1707,"17"
1708,"10"
1709,"10"
1710,"7"
1711,"15"
1712,"9"
1713,"10"
1714,"15"
1715,"8"
1716,"7"
1717,"10"
1718,"7"
1719,"7"
1720,"11"
1721,"6"
1722,"8"
1723,"4"
1724,"6"
1725,"5"
1726,"10"
1727,"10"
1728,"7"
1729,"9"
1730,"11"
1731,"7"
1732,"12"
1733,"6"
1734,"4"
1735,"12"
1736,"6"
1737,"3"
1738,"6"
1739,"9"
1740,"6"
1741,"5"
1742,"4"
1743,"4"
1744,"4"
1745,"6"
1746,"6"
1747,"7"
1748,"4"
1749,"2"
1750,"3"
1751,"1"
1752,"3"
1753,"2"
1754,"3"
1755,"10"
1756,"5"
1757,"6"
1758,"0"
1759,"4"
1760,"2"
1761,"3"
1762,"4"
1763,"1"
1764,"5"
1765,"2"
1766,"6"
1767,"3"
1768,"2"
1769,"2"
1770,"2"
1771,"1"
1772,"4"
1773,"2"
1774,"3"
1775,"2"
1776,"4"
1777,"0"
1778,"0"
1779,"1"
1780,"5"
1781,"1"
1782,"1"
1783,"1"
1784,"1"
1785,"1"
1786,"2"
1787,"0"
1788,"0"
1789,"6"
1790,"0"
1791,"2"
1792,"2"
1793,"0"
1794,"2"
1795,"1"
1796,"0"
1797,"4"
1798,"3"
1799,"4"
1800,"1"
1801,"1"
1802,"0"
1803,"0"
1804,"0"
1805,"2"
1806,"1"
1807,"3"
1808,"2"
1809,"1"
1810,"1"
1811,"1"
1812,"2"
1813,"0"
1814,"3"
1815,"2"
1816,"4"
1817,"2"
1818,"4"
1819,"2"
1820,"3"
1821,"1"
1822,"2"
1823,"1"
1824,"1"
1825,"3"
1826,"1"
1827,"1"
1828,"0"
1829,"2"
1830,"0"
1831,"0"
1832,"2"
1833,"1"
1834,"0"
1835,"1"
1836,"0"
1837,"1"
1838,"0"
1839,"2"
1840,"1"
1841,"2"
1842,"2"
1843,"0"
1844,"2"
1845,"0"
1846,"2"
1847,"1"
1848,"1"
1849,"3"
1850,"1"
1851,"3"
1852,"0"
1853,"1"
1854,"2"
1855,"2"
1856,"0"
1857,"2"
1858,"0"
1859,"0"
1860,"0"
1861,"1"
1862,"1"
1863,"0"
1864,"2"
1865,"2"
1866,"0"
1867,"3"
1868,"0"
1869,"2"
1870,"0"
1871,"0"
1872,"1"
1873,"0"
1874,"0"
1875,"0"
1876,"1"
1877,"1"
1878,"2"
1879,"1"
1880,"1"
1881,"0"
1882,"0"
1883,"0"
1884,"2"
1885,"2"
1886,"0"
1887,"0"
1888,"0"
1889,"2"
1890,"1"
1891,"0"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"1"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"0"
1912,"1"
1913,"0"
1914,"0"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"1"
1949,"1"
1950,"0"
1951,"1"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"2"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"1"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"1"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"1"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"1"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


