Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-2B 0phi 0"
845,"393"
846,"386"
847,"384"
848,"390"
849,"379"
850,"383"
851,"388"
852,"384"
853,"430"
854,"406"
855,"408"
856,"409"
857,"395"
858,"395"
859,"402"
860,"404"
861,"411"
862,"393"
863,"418"
864,"375"
865,"425"
866,"407"
867,"384"
868,"406"
869,"376"
870,"416"
871,"382"
872,"415"
873,"463"
874,"434"
875,"447"
876,"419"
877,"424"
878,"400"
879,"450"
880,"485"
881,"451"
882,"411"
883,"432"
884,"422"
885,"466"
886,"419"
887,"463"
888,"470"
889,"411"
890,"510"
891,"455"
892,"468"
893,"494"
894,"492"
895,"484"
896,"492"
897,"513"
898,"483"
899,"499"
900,"520"
901,"489"
902,"462"
903,"506"
904,"481"
905,"532"
906,"526"
907,"544"
908,"518"
909,"552"
910,"561"
911,"573"
912,"613"
913,"644"
914,"708"
915,"661"
916,"717"
917,"738"
918,"720"
919,"732"
920,"806"
921,"846"
922,"900"
923,"919"
924,"949"
925,"1001"
926,"1028"
927,"1092"
928,"1147"
929,"1101"
930,"1168"
931,"1246"
932,"1316"
933,"1255"
934,"1288"
935,"1349"
936,"1430"
937,"1357"
938,"1408"
939,"1332"
940,"1367"
941,"1342"
942,"1298"
943,"1402"
944,"1332"
945,"1295"
946,"1304"
947,"1211"
948,"1193"
949,"1165"
950,"1146"
951,"1124"
952,"1053"
953,"1000"
954,"1006"
955,"954"
956,"870"
957,"870"
958,"795"
959,"750"
960,"714"
961,"707"
962,"726"
963,"702"
964,"606"
965,"659"
966,"600"
967,"563"
968,"573"
969,"526"
970,"524"
971,"513"
972,"497"
973,"444"
974,"448"
975,"485"
976,"466"
977,"452"
978,"440"
979,"406"
980,"427"
981,"439"
982,"377"
983,"390"
984,"401"
985,"427"
986,"418"
987,"413"
988,"409"
989,"434"
990,"469"
991,"470"
992,"518"
993,"574"
994,"571"
995,"632"
996,"659"
997,"715"
998,"737"
999,"766"
1000,"845"
1001,"836"
1002,"868"
1003,"825"
1004,"888"
1005,"763"
1006,"773"
1007,"767"
1008,"600"
1009,"593"
1010,"518"
1011,"495"
1012,"480"
1013,"426"
1014,"388"
1015,"350"
1016,"362"
1017,"367"
1018,"335"
1019,"343"
1020,"386"
1021,"346"
1022,"359"
1023,"363"
1024,"333"
1025,"336"
1026,"371"
1027,"360"
1028,"351"
1029,"363"
1030,"372"
1031,"369"
1032,"401"
1033,"404"
1034,"418"
1035,"439"
1036,"452"
1037,"408"
1038,"460"
1039,"507"
1040,"532"
1041,"575"
1042,"571"
1043,"590"
1044,"550"
1045,"608"
1046,"631"
1047,"632"
1048,"632"
1049,"635"
1050,"639"
1051,"576"
1052,"643"
1053,"592"
1054,"626"
1055,"589"
1056,"523"
1057,"542"
1058,"520"
1059,"502"
1060,"491"
1061,"409"
1062,"446"
1063,"397"
1064,"379"
1065,"372"
1066,"409"
1067,"375"
1068,"343"
1069,"349"
1070,"352"
1071,"350"
1072,"339"
1073,"336"
1074,"325"
1075,"321"
1076,"319"
1077,"309"
1078,"319"
1079,"312"
1080,"309"
1081,"291"
1082,"276"
1083,"286"
1084,"299"
1085,"262"
1086,"304"
1087,"288"
1088,"263"
1089,"271"
1090,"251"
1091,"258"
1092,"279"
1093,"259"
1094,"295"
1095,"300"
1096,"247"
1097,"253"
1098,"243"
1099,"238"
1100,"249"
1101,"220"
1102,"259"
1103,"237"
1104,"239"
1105,"251"
1106,"209"
1107,"238"
1108,"248"
1109,"235"
1110,"226"
1111,"242"
1112,"265"
1113,"218"
1114,"218"
1115,"240"
1116,"248"
1117,"235"
1118,"236"
1119,"270"
1120,"250"
1121,"260"
1122,"277"
1123,"270"
1124,"301"
1125,"302"
1126,"304"
1127,"309"
1128,"322"
1129,"321"
1130,"311"
1131,"263"
1132,"278"
1133,"264"
1134,"253"
1135,"242"
1136,"247"
1137,"229"
1138,"239"
1139,"222"
1140,"211"
1141,"239"
1142,"237"
1143,"234"
1144,"217"
1145,"257"
1146,"218"
1147,"251"
1148,"254"
1149,"227"
1150,"241"
1151,"221"
1152,"215"
1153,"226"
1154,"185"
1155,"212"
1156,"228"
1157,"256"
1158,"192"
1159,"212"
1160,"191"
1161,"189"
1162,"200"
1163,"176"
1164,"212"
1165,"185"
1166,"181"
1167,"212"
1168,"163"
1169,"192"
1170,"167"
1171,"200"
1172,"204"
1173,"195"
1174,"209"
1175,"215"
1176,"214"
1177,"253"
1178,"244"
1179,"221"
1180,"209"
1181,"229"
1182,"233"
1183,"240"
1184,"225"
1185,"250"
1186,"207"
1187,"232"
1188,"212"
1189,"225"
1190,"188"
1191,"219"
1192,"199"
1193,"185"
1194,"162"
1195,"201"
1196,"212"
1197,"190"
1198,"167"
1199,"203"
1200,"207"
1201,"166"
1202,"198"
1203,"191"
1204,"182"
1205,"179"
1206,"179"
1207,"168"
1208,"176"
1209,"189"
1210,"184"
1211,"180"
1212,"177"
1213,"182"
1214,"202"
1215,"180"
1216,"180"
1217,"179"
1218,"168"
1219,"191"
1220,"180"
1221,"171"
1222,"174"
1223,"159"
1224,"185"
1225,"158"
1226,"186"
1227,"196"
1228,"191"
1229,"189"
1230,"175"
1231,"179"
1232,"161"
1233,"149"
1234,"142"
1235,"154"
1236,"168"
1237,"173"
1238,"185"
1239,"178"
1240,"159"
1241,"165"
1242,"135"
1243,"172"
1244,"169"
1245,"158"
1246,"167"
1247,"190"
1248,"191"
1249,"160"
1250,"191"
1251,"173"
1252,"172"
1253,"149"
1254,"175"
1255,"176"
1256,"163"
1257,"166"
1258,"163"
1259,"157"
1260,"153"
1261,"150"
1262,"160"
1263,"162"
1264,"152"
1265,"138"
1266,"172"
1267,"158"
1268,"145"
1269,"172"
1270,"176"
1271,"133"
1272,"179"
1273,"149"
1274,"147"
1275,"151"
1276,"153"
1277,"146"
1278,"138"
1279,"172"
1280,"156"
1281,"158"
1282,"154"
1283,"138"
1284,"156"
1285,"156"
1286,"159"
1287,"138"
1288,"129"
1289,"159"
1290,"135"
1291,"154"
1292,"151"
1293,"158"
1294,"156"
1295,"130"
1296,"138"
1297,"144"
1298,"149"
1299,"130"
1300,"121"
1301,"132"
1302,"125"
1303,"132"
1304,"128"
1305,"154"
1306,"144"
1307,"157"
1308,"130"
1309,"157"
1310,"129"
1311,"133"
1312,"132"
1313,"128"
1314,"155"
1315,"131"
1316,"124"
1317,"119"
1318,"130"
1319,"136"
1320,"129"
1321,"131"
1322,"122"
1323,"131"
1324,"107"
1325,"122"
1326,"137"
1327,"135"
1328,"124"
1329,"134"
1330,"134"
1331,"127"
1332,"139"
1333,"142"
1334,"136"
1335,"159"
1336,"144"
1337,"123"
1338,"148"
1339,"112"
1340,"120"
1341,"126"
1342,"140"
1343,"139"
1344,"122"
1345,"118"
1346,"109"
1347,"106"
1348,"116"
1349,"146"
1350,"128"
1351,"127"
1352,"114"
1353,"115"
1354,"110"
1355,"130"
1356,"118"
1357,"114"
1358,"111"
1359,"111"
1360,"106"
1361,"137"
1362,"106"
1363,"127"
1364,"125"
1365,"113"
1366,"135"
1367,"111"
1368,"128"
1369,"116"
1370,"114"
1371,"132"
1372,"120"
1373,"131"
1374,"104"
1375,"115"
1376,"117"
1377,"106"
1378,"104"
1379,"122"
1380,"122"
1381,"113"
1382,"121"
1383,"99"
1384,"121"
1385,"111"
1386,"105"
1387,"107"
1388,"93"
1389,"95"
1390,"108"
1391,"103"
1392,"97"
1393,"113"
1394,"106"
1395,"114"
1396,"108"
1397,"101"
1398,"95"
1399,"122"
1400,"109"
1401,"79"
1402,"126"
1403,"117"
1404,"97"
1405,"93"
1406,"95"
1407,"99"
1408,"92"
1409,"107"
1410,"97"
1411,"103"
1412,"115"
1413,"93"
1414,"86"
1415,"112"
1416,"101"
1417,"107"
1418,"91"
1419,"99"
1420,"111"
1421,"98"
1422,"116"
1423,"101"
1424,"113"
1425,"87"
1426,"94"
1427,"104"
1428,"84"
1429,"91"
1430,"102"
1431,"86"
1432,"101"
1433,"81"
1434,"104"
1435,"112"
1436,"88"
1437,"96"
1438,"79"
1439,"91"
1440,"90"
1441,"90"
1442,"85"
1443,"78"
1444,"87"
1445,"83"
1446,"99"
1447,"85"
1448,"92"
1449,"79"
1450,"84"
1451,"93"
1452,"74"
1453,"89"
1454,"81"
1455,"82"
1456,"87"
1457,"96"
1458,"77"
1459,"92"
1460,"63"
1461,"92"
1462,"91"
1463,"81"
1464,"82"
1465,"85"
1466,"76"
1467,"60"
1468,"88"
1469,"84"
1470,"83"
1471,"96"
1472,"81"
1473,"82"
1474,"78"
1475,"58"
1476,"75"
1477,"78"
1478,"65"
1479,"94"
1480,"65"
1481,"75"
1482,"63"
1483,"71"
1484,"71"
1485,"87"
1486,"70"
1487,"63"
1488,"80"
1489,"72"
1490,"73"
1491,"65"
1492,"82"
1493,"75"
1494,"75"
1495,"70"
1496,"82"
1497,"62"
1498,"71"
1499,"85"
1500,"66"
1501,"69"
1502,"68"
1503,"78"
1504,"64"
1505,"75"
1506,"79"
1507,"80"
1508,"69"
1509,"60"
1510,"77"
1511,"68"
1512,"57"
1513,"61"
1514,"79"
1515,"61"
1516,"57"
1517,"65"
1518,"49"
1519,"49"
1520,"69"
1521,"55"
1522,"56"
1523,"86"
1524,"61"
1525,"84"
1526,"64"
1527,"70"
1528,"64"
1529,"72"
1530,"60"
1531,"66"
1532,"55"
1533,"47"
1534,"70"
1535,"58"
1536,"60"
1537,"61"
1538,"56"
1539,"55"
1540,"67"
1541,"53"
1542,"51"
1543,"54"
1544,"60"
1545,"46"
1546,"44"
1547,"63"
1548,"44"
1549,"47"
1550,"51"
1551,"55"
1552,"44"
1553,"50"
1554,"53"
1555,"41"
1556,"49"
1557,"60"
1558,"54"
1559,"67"
1560,"55"
1561,"45"
1562,"52"
1563,"68"
1564,"56"
1565,"48"
1566,"52"
1567,"63"
1568,"52"
1569,"49"
1570,"50"
1571,"42"
1572,"51"
1573,"44"
1574,"43"
1575,"25"
1576,"50"
1577,"44"
1578,"44"
1579,"45"
1580,"39"
1581,"38"
1582,"35"
1583,"51"
1584,"41"
1585,"42"
1586,"53"
1587,"41"
1588,"38"
1589,"41"
1590,"37"
1591,"48"
1592,"37"
1593,"41"
1594,"33"
1595,"33"
1596,"45"
1597,"30"
1598,"31"
1599,"40"
1600,"31"
1601,"42"
1602,"31"
1603,"33"
1604,"56"
1605,"32"
1606,"42"
1607,"36"
1608,"34"
1609,"32"
1610,"35"
1611,"34"
1612,"38"
1613,"26"
1614,"28"
1615,"35"
1616,"16"
1617,"28"
1618,"26"
1619,"34"
1620,"32"
1621,"33"
1622,"30"
1623,"28"
1624,"33"
1625,"28"
1626,"33"
1627,"25"
1628,"36"
1629,"29"
1630,"31"
1631,"25"
1632,"37"
1633,"38"
1634,"37"
1635,"24"
1636,"27"
1637,"24"
1638,"37"
1639,"26"
1640,"23"
1641,"30"
1642,"33"
1643,"19"
1644,"30"
1645,"21"
1646,"20"
1647,"29"
1648,"30"
1649,"25"
1650,"20"
1651,"28"
1652,"16"
1653,"19"
1654,"30"
1655,"27"
1656,"31"
1657,"25"
1658,"23"
1659,"24"
1660,"17"
1661,"27"
1662,"20"
1663,"14"
1664,"24"
1665,"17"
1666,"21"
1667,"20"
1668,"20"
1669,"17"
1670,"16"
1671,"22"
1672,"20"
1673,"20"
1674,"18"
1675,"14"
1676,"10"
1677,"13"
1678,"16"
1679,"17"
1680,"17"
1681,"22"
1682,"9"
1683,"15"
1684,"12"
1685,"9"
1686,"14"
1687,"12"
1688,"18"
1689,"11"
1690,"14"
1691,"14"
1692,"9"
1693,"18"
1694,"16"
1695,"15"
1696,"13"
1697,"11"
1698,"12"
1699,"6"
1700,"17"
1701,"13"
1702,"9"
1703,"19"
1704,"8"
1705,"15"
1706,"9"
1707,"10"
1708,"5"
1709,"13"
1710,"5"
1711,"10"
1712,"7"
1713,"10"
1714,"8"
1715,"14"
1716,"7"
1717,"6"
1718,"8"
1719,"15"
1720,"7"
1721,"4"
1722,"13"
1723,"9"
1724,"10"
1725,"5"
1726,"4"
1727,"3"
1728,"8"
1729,"6"
1730,"9"
1731,"5"
1732,"5"
1733,"5"
1734,"3"
1735,"2"
1736,"11"
1737,"5"
1738,"5"
1739,"4"
1740,"6"
1741,"3"
1742,"8"
1743,"3"
1744,"5"
1745,"5"
1746,"5"
1747,"7"
1748,"3"
1749,"3"
1750,"6"
1751,"3"
1752,"4"
1753,"0"
1754,"1"
1755,"4"
1756,"1"
1757,"5"
1758,"2"
1759,"2"
1760,"5"
1761,"2"
1762,"0"
1763,"3"
1764,"1"
1765,"4"
1766,"7"
1767,"1"
1768,"3"
1769,"2"
1770,"2"
1771,"1"
1772,"1"
1773,"2"
1774,"4"
1775,"1"
1776,"1"
1777,"0"
1778,"1"
1779,"3"
1780,"3"
1781,"1"
1782,"0"
1783,"4"
1784,"1"
1785,"3"
1786,"5"
1787,"3"
1788,"2"
1789,"3"
1790,"0"
1791,"0"
1792,"5"
1793,"0"
1794,"2"
1795,"1"
1796,"1"
1797,"4"
1798,"0"
1799,"1"
1800,"1"
1801,"1"
1802,"2"
1803,"1"
1804,"1"
1805,"2"
1806,"2"
1807,"3"
1808,"0"
1809,"2"
1810,"0"
1811,"3"
1812,"0"
1813,"4"
1814,"1"
1815,"3"
1816,"0"
1817,"1"
1818,"3"
1819,"3"
1820,"0"
1821,"2"
1822,"0"
1823,"3"
1824,"1"
1825,"0"
1826,"2"
1827,"3"
1828,"0"
1829,"0"
1830,"1"
1831,"1"
1832,"0"
1833,"1"
1834,"1"
1835,"0"
1836,"0"
1837,"3"
1838,"1"
1839,"1"
1840,"1"
1841,"1"
1842,"6"
1843,"1"
1844,"0"
1845,"1"
1846,"1"
1847,"0"
1848,"1"
1849,"1"
1850,"1"
1851,"1"
1852,"3"
1853,"1"
1854,"0"
1855,"0"
1856,"1"
1857,"0"
1858,"1"
1859,"1"
1860,"1"
1861,"3"
1862,"0"
1863,"1"
1864,"1"
1865,"2"
1866,"1"
1867,"0"
1868,"1"
1869,"1"
1870,"1"
1871,"1"
1872,"1"
1873,"0"
1874,"1"
1875,"0"
1876,"3"
1877,"0"
1878,"1"
1879,"0"
1880,"1"
1881,"0"
1882,"1"
1883,"0"
1884,"3"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"1"
1892,"0"
1893,"1"
1894,"4"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"1"
1904,"1"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"1"
1913,"0"
1914,"1"
1915,"0"
1916,"1"
1917,"0"
1918,"1"
1919,"2"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"1"
1949,"1"
1950,"0"
1951,"1"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"2"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"1"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


