Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-5B -1phi 1"
502,"420"
503,"453"
504,"440"
505,"432"
506,"407"
507,"415"
508,"442"
509,"413"
510,"422"
511,"480"
512,"456"
513,"486"
514,"452"
515,"453"
516,"514"
517,"438"
518,"489"
519,"475"
520,"491"
521,"460"
522,"473"
523,"478"
524,"503"
525,"475"
526,"503"
527,"454"
528,"470"
529,"457"
530,"456"
531,"449"
532,"452"
533,"416"
534,"413"
535,"395"
536,"417"
537,"427"
538,"443"
539,"443"
540,"447"
541,"420"
542,"442"
543,"386"
544,"467"
545,"441"
546,"408"
547,"435"
548,"446"
549,"475"
550,"420"
551,"435"
552,"433"
553,"433"
554,"443"
555,"442"
556,"464"
557,"456"
558,"421"
559,"433"
560,"476"
561,"442"
562,"442"
563,"431"
564,"428"
565,"402"
566,"456"
567,"436"
568,"452"
569,"435"
570,"464"
571,"441"
572,"448"
573,"420"
574,"478"
575,"459"
576,"439"
577,"413"
578,"461"
579,"413"
580,"423"
581,"401"
582,"431"
583,"400"
584,"417"
585,"383"
586,"445"
587,"403"
588,"430"
589,"399"
590,"431"
591,"392"
592,"405"
593,"451"
594,"423"
595,"448"
596,"411"
597,"426"
598,"463"
599,"377"
600,"415"
601,"449"
602,"421"
603,"474"
604,"413"
605,"438"
606,"480"
607,"443"
608,"457"
609,"403"
610,"438"
611,"435"
612,"453"
613,"403"
614,"422"
615,"396"
616,"397"
617,"488"
618,"439"
619,"446"
620,"413"
621,"403"
622,"454"
623,"431"
624,"433"
625,"433"
626,"469"
627,"449"
628,"446"
629,"458"
630,"390"
631,"446"
632,"458"
633,"471"
634,"466"
635,"415"
636,"409"
637,"358"
638,"428"
639,"439"
640,"400"
641,"415"
642,"462"
643,"390"
644,"409"
645,"383"
646,"405"
647,"405"
648,"428"
649,"419"
650,"388"
651,"403"
652,"420"
653,"417"
654,"431"
655,"399"
656,"439"
657,"469"
658,"548"
659,"562"
660,"613"
661,"639"
662,"712"
663,"743"
664,"793"
665,"768"
666,"801"
667,"801"
668,"713"
669,"631"
670,"629"
671,"579"
672,"521"
673,"466"
674,"438"
675,"432"
676,"417"
677,"437"
678,"404"
679,"425"
680,"429"
681,"379"
682,"405"
683,"416"
684,"409"
685,"397"
686,"410"
687,"377"
688,"412"
689,"394"
690,"397"
691,"435"
692,"461"
693,"430"
694,"453"
695,"548"
696,"501"
697,"541"
698,"573"
699,"636"
700,"656"
701,"726"
702,"733"
703,"781"
704,"733"
705,"748"
706,"728"
707,"667"
708,"571"
709,"541"
710,"510"
711,"473"
712,"434"
713,"443"
714,"375"
715,"380"
716,"371"
717,"368"
718,"372"
719,"371"
720,"388"
721,"377"
722,"352"
723,"418"
724,"374"
725,"370"
726,"370"
727,"352"
728,"380"
729,"387"
730,"390"
731,"377"
732,"370"
733,"387"
734,"379"
735,"399"
736,"421"
737,"401"
738,"414"
739,"416"
740,"376"
741,"427"
742,"441"
743,"454"
744,"431"
745,"430"
746,"436"
747,"398"
748,"398"
749,"395"
750,"349"
751,"407"
752,"401"
753,"356"
754,"399"
755,"376"
756,"341"
757,"360"
758,"368"
759,"353"
760,"377"
761,"354"
762,"355"
763,"374"
764,"375"
765,"359"
766,"376"
767,"374"
768,"395"
769,"363"
770,"366"
771,"392"
772,"403"
773,"367"
774,"361"
775,"366"
776,"381"
777,"383"
778,"372"
779,"416"
780,"389"
781,"374"
782,"441"
783,"443"
784,"457"
785,"415"
786,"400"
787,"444"
788,"399"
789,"409"
790,"416"
791,"421"
792,"424"
793,"419"
794,"371"
795,"396"
796,"345"
797,"338"
798,"352"
799,"360"
800,"365"
801,"377"
802,"405"
803,"353"
804,"384"
805,"381"
806,"362"
807,"391"
808,"334"
809,"330"
810,"320"
811,"337"
812,"375"
813,"356"
814,"329"
815,"331"
816,"344"
817,"335"
818,"356"
819,"350"
820,"348"
821,"356"
822,"340"
823,"296"
824,"354"
825,"355"
826,"341"
827,"352"
828,"346"
829,"349"
830,"380"
831,"357"
832,"362"
833,"338"
834,"380"
835,"346"
836,"335"
837,"350"
838,"340"
839,"364"
840,"334"
841,"351"
842,"323"
843,"360"
844,"354"
845,"345"
846,"325"
847,"342"
848,"352"
849,"342"
850,"323"
851,"360"
852,"335"
853,"364"
854,"382"
855,"361"
856,"361"
857,"361"
858,"336"
859,"350"
860,"354"
861,"350"
862,"355"
863,"343"
864,"330"
865,"353"
866,"347"
867,"323"
868,"353"
869,"386"
870,"341"
871,"349"
872,"350"
873,"339"
874,"373"
875,"346"
876,"392"
877,"346"
878,"384"
879,"368"
880,"396"
881,"405"
882,"362"
883,"376"
884,"399"
885,"402"
886,"356"
887,"381"
888,"380"
889,"348"
890,"389"
891,"396"
892,"407"
893,"389"
894,"382"
895,"390"
896,"412"
897,"443"
898,"414"
899,"443"
900,"437"
901,"429"
902,"431"
903,"413"
904,"487"
905,"479"
906,"439"
907,"511"
908,"467"
909,"463"
910,"508"
911,"515"
912,"516"
913,"519"
914,"579"
915,"582"
916,"616"
917,"590"
918,"628"
919,"629"
920,"678"
921,"705"
922,"737"
923,"807"
924,"809"
925,"835"
926,"879"
927,"939"
928,"930"
929,"959"
930,"1031"
931,"1056"
932,"1052"
933,"1131"
934,"1104"
935,"1128"
936,"1094"
937,"1164"
938,"1244"
939,"1173"
940,"1217"
941,"1123"
942,"1194"
943,"1176"
944,"1178"
945,"1178"
946,"1105"
947,"1074"
948,"1101"
949,"992"
950,"1009"
951,"998"
952,"964"
953,"918"
954,"885"
955,"832"
956,"793"
957,"808"
958,"725"
959,"699"
960,"686"
961,"683"
962,"667"
963,"632"
964,"601"
965,"553"
966,"515"
967,"549"
968,"530"
969,"522"
970,"517"
971,"460"
972,"438"
973,"468"
974,"438"
975,"439"
976,"394"
977,"406"
978,"381"
979,"370"
980,"362"
981,"340"
982,"342"
983,"381"
984,"387"
985,"366"
986,"354"
987,"358"
988,"353"
989,"377"
990,"388"
991,"404"
992,"425"
993,"425"
994,"505"
995,"522"
996,"570"
997,"571"
998,"645"
999,"658"
1000,"714"
1001,"710"
1002,"730"
1003,"779"
1004,"769"
1005,"746"
1006,"755"
1007,"678"
1008,"716"
1009,"609"
1010,"590"
1011,"536"
1012,"483"
1013,"410"
1014,"408"
1015,"353"
1016,"335"
1017,"335"
1018,"293"
1019,"311"
1020,"285"
1021,"287"
1022,"299"
1023,"296"
1024,"302"
1025,"304"
1026,"313"
1027,"309"
1028,"319"
1029,"291"
1030,"330"
1031,"331"
1032,"343"
1033,"384"
1034,"357"
1035,"401"
1036,"352"
1037,"362"
1038,"394"
1039,"411"
1040,"422"
1041,"415"
1042,"464"
1043,"470"
1044,"466"
1045,"529"
1046,"517"
1047,"506"
1048,"529"
1049,"552"
1050,"581"
1051,"567"
1052,"596"
1053,"542"
1054,"577"
1055,"562"
1056,"511"
1057,"526"
1058,"453"
1059,"445"
1060,"450"
1061,"431"
1062,"429"
1063,"348"
1064,"398"
1065,"368"
1066,"323"
1067,"341"
1068,"336"
1069,"363"
1070,"349"
1071,"324"
1072,"308"
1073,"291"
1074,"299"
1075,"267"
1076,"307"
1077,"262"
1078,"291"
1079,"301"
1080,"277"
1081,"277"
1082,"293"
1083,"252"
1084,"261"
1085,"257"
1086,"230"
1087,"227"
1088,"257"
1089,"266"
1090,"230"
1091,"254"
1092,"241"
1093,"233"
1094,"243"
1095,"232"
1096,"245"
1097,"222"
1098,"230"
1099,"195"
1100,"246"
1101,"209"
1102,"218"
1103,"219"
1104,"234"
1105,"194"
1106,"198"
1107,"207"
1108,"215"
1109,"240"
1110,"211"
1111,"185"
1112,"224"
1113,"178"
1114,"215"
1115,"209"
1116,"202"
1117,"203"
1118,"219"
1119,"220"
1120,"212"
1121,"200"
1122,"218"
1123,"233"
1124,"245"
1125,"244"
1126,"265"
1127,"284"
1128,"277"
1129,"240"
1130,"279"
1131,"244"
1132,"257"
1133,"261"
1134,"266"
1135,"245"
1136,"252"
1137,"224"
1138,"211"
1139,"188"
1140,"212"
1141,"188"
1142,"202"
1143,"193"
1144,"190"
1145,"187"
1146,"173"
1147,"185"
1148,"206"
1149,"188"
1150,"201"
1151,"200"
1152,"175"
1153,"178"
1154,"194"
1155,"176"
1156,"198"
1157,"179"
1158,"183"
1159,"174"
1160,"176"
1161,"191"
1162,"157"
1163,"205"
1164,"191"
1165,"188"
1166,"176"
1167,"154"
1168,"188"
1169,"171"
1170,"156"
1171,"167"
1172,"180"
1173,"180"
1174,"173"
1175,"182"
1176,"172"
1177,"187"
1178,"197"
1179,"201"
1180,"198"
1181,"207"
1182,"202"
1183,"187"
1184,"220"
1185,"203"
1186,"214"
1187,"197"
1188,"210"
1189,"177"
1190,"190"
1191,"157"
1192,"188"
1193,"154"
1194,"159"
1195,"165"
1196,"182"
1197,"175"
1198,"146"
1199,"171"
1200,"186"
1201,"168"
1202,"192"
1203,"170"
1204,"170"
1205,"176"
1206,"192"
1207,"169"
1208,"160"
1209,"153"
1210,"173"
1211,"172"
1212,"155"
1213,"170"
1214,"174"
1215,"175"
1216,"151"
1217,"139"
1218,"140"
1219,"156"
1220,"156"
1221,"159"
1222,"176"
1223,"169"
1224,"157"
1225,"161"
1226,"139"
1227,"166"
1228,"182"
1229,"166"
1230,"145"
1231,"149"
1232,"148"
1233,"175"
1234,"164"
1235,"145"
1236,"141"
1237,"179"
1238,"161"
1239,"139"
1240,"148"
1241,"129"
1242,"149"
1243,"164"
1244,"142"
1245,"151"
1246,"156"
1247,"151"
1248,"149"
1249,"154"
1250,"165"
1251,"161"
1252,"148"
1253,"171"
1254,"160"
1255,"134"
1256,"151"
1257,"154"
1258,"157"
1259,"166"
1260,"145"
1261,"143"
1262,"135"
1263,"139"
1264,"150"
1265,"153"
1266,"144"
1267,"158"
1268,"120"
1269,"141"
1270,"142"
1271,"132"
1272,"124"
1273,"121"
1274,"139"
1275,"121"
1276,"123"
1277,"135"
1278,"147"
1279,"144"
1280,"134"
1281,"134"
1282,"140"
1283,"150"
1284,"135"
1285,"122"
1286,"132"
1287,"148"
1288,"125"
1289,"125"
1290,"132"
1291,"136"
1292,"135"
1293,"113"
1294,"113"
1295,"121"
1296,"111"
1297,"142"
1298,"124"
1299,"142"
1300,"119"
1301,"118"
1302,"135"
1303,"134"
1304,"128"
1305,"116"
1306,"113"
1307,"126"
1308,"110"
1309,"127"
1310,"143"
1311,"113"
1312,"127"
1313,"136"
1314,"117"
1315,"126"
1316,"108"
1317,"103"
1318,"112"
1319,"133"
1320,"112"
1321,"132"
1322,"125"
1323,"93"
1324,"104"
1325,"111"
1326,"132"
1327,"132"
1328,"121"
1329,"135"
1330,"119"
1331,"112"
1332,"92"
1333,"110"
1334,"117"
1335,"118"
1336,"130"
1337,"109"
1338,"114"
1339,"119"
1340,"125"
1341,"121"
1342,"122"
1343,"109"
1344,"118"
1345,"107"
1346,"99"
1347,"108"
1348,"114"
1349,"92"
1350,"114"
1351,"109"
1352,"104"
1353,"108"
1354,"127"
1355,"110"
1356,"100"
1357,"109"
1358,"105"
1359,"125"
1360,"105"
1361,"104"
1362,"96"
1363,"116"
1364,"124"
1365,"109"
1366,"100"
1367,"110"
1368,"99"
1369,"124"
1370,"112"
1371,"104"
1372,"94"
1373,"87"
1374,"99"
1375,"104"
1376,"100"
1377,"97"
1378,"116"
1379,"79"
1380,"100"
1381,"99"
1382,"114"
1383,"89"
1384,"111"
1385,"106"
1386,"99"
1387,"97"
1388,"115"
1389,"94"
1390,"120"
1391,"95"
1392,"97"
1393,"100"
1394,"100"
1395,"89"
1396,"97"
1397,"108"
1398,"93"
1399,"92"
1400,"91"
1401,"94"
1402,"88"
1403,"83"
1404,"95"
1405,"91"
1406,"99"
1407,"81"
1408,"82"
1409,"106"
1410,"89"
1411,"91"
1412,"101"
1413,"85"
1414,"93"
1415,"93"
1416,"94"
1417,"94"
1418,"87"
1419,"97"
1420,"88"
1421,"109"
1422,"78"
1423,"88"
1424,"107"
1425,"105"
1426,"87"
1427,"87"
1428,"77"
1429,"88"
1430,"71"
1431,"84"
1432,"83"
1433,"76"
1434,"90"
1435,"81"
1436,"76"
1437,"71"
1438,"72"
1439,"69"
1440,"74"
1441,"76"
1442,"69"
1443,"103"
1444,"94"
1445,"81"
1446,"83"
1447,"94"
1448,"82"
1449,"68"
1450,"69"
1451,"74"
1452,"84"
1453,"87"
1454,"95"
1455,"87"
1456,"79"
1457,"78"
1458,"76"
1459,"84"
1460,"80"
1461,"62"
1462,"63"
1463,"78"
1464,"66"
1465,"72"
1466,"78"
1467,"78"
1468,"67"
1469,"82"
1470,"65"
1471,"72"
1472,"78"
1473,"75"
1474,"80"
1475,"74"
1476,"76"
1477,"68"
1478,"71"
1479,"73"
1480,"61"
1481,"83"
1482,"69"
1483,"70"
1484,"71"
1485,"62"
1486,"67"
1487,"53"
1488,"64"
1489,"69"
1490,"76"
1491,"75"
1492,"61"
1493,"68"
1494,"55"
1495,"83"
1496,"67"
1497,"54"
1498,"75"
1499,"91"
1500,"57"
1501,"66"
1502,"48"
1503,"50"
1504,"64"
1505,"63"
1506,"68"
1507,"65"
1508,"66"
1509,"60"
1510,"69"
1511,"55"
1512,"51"
1513,"61"
1514,"56"
1515,"63"
1516,"49"
1517,"73"
1518,"69"
1519,"69"
1520,"64"
1521,"54"
1522,"55"
1523,"59"
1524,"55"
1525,"59"
1526,"54"
1527,"52"
1528,"66"
1529,"37"
1530,"52"
1531,"59"
1532,"48"
1533,"47"
1534,"55"
1535,"59"
1536,"60"
1537,"58"
1538,"58"
1539,"49"
1540,"44"
1541,"52"
1542,"45"
1543,"49"
1544,"46"
1545,"51"
1546,"53"
1547,"49"
1548,"71"
1549,"61"
1550,"53"
1551,"55"
1552,"38"
1553,"59"
1554,"48"
1555,"40"
1556,"38"
1557,"39"
1558,"57"
1559,"47"
1560,"44"
1561,"51"
1562,"54"
1563,"48"
1564,"41"
1565,"43"
1566,"45"
1567,"38"
1568,"49"
1569,"41"
1570,"35"
1571,"36"
1572,"53"
1573,"48"
1574,"44"
1575,"44"
1576,"33"
1577,"39"
1578,"48"
1579,"45"
1580,"41"
1581,"32"
1582,"53"
1583,"44"
1584,"50"
1585,"39"
1586,"50"
1587,"41"
1588,"38"
1589,"39"
1590,"53"
1591,"40"
1592,"43"
1593,"42"
1594,"55"
1595,"35"
1596,"48"
1597,"41"
1598,"55"
1599,"49"
1600,"43"
1601,"38"
1602,"38"
1603,"39"
1604,"35"
1605,"37"
1606,"30"
1607,"34"
1608,"27"
1609,"24"
1610,"28"
1611,"34"
1612,"27"
1613,"30"
1614,"36"
1615,"40"
1616,"34"
1617,"24"
1618,"28"
1619,"33"
1620,"33"
1621,"25"
1622,"25"
1623,"30"
1624,"32"
1625,"33"
1626,"25"
1627,"19"
1628,"30"
1629,"35"
1630,"23"
1631,"26"
1632,"34"
1633,"31"
1634,"25"
1635,"33"
1636,"15"
1637,"25"
1638,"19"
1639,"31"
1640,"21"
1641,"27"
1642,"30"
1643,"20"
1644,"22"
1645,"31"
1646,"20"
1647,"23"
1648,"26"
1649,"15"
1650,"34"
1651,"22"
1652,"12"
1653,"31"
1654,"27"
1655,"22"
1656,"19"
1657,"21"
1658,"15"
1659,"9"
1660,"27"
1661,"26"
1662,"16"
1663,"14"
1664,"11"
1665,"18"
1666,"23"
1667,"16"
1668,"16"
1669,"12"
1670,"22"
1671,"24"
1672,"17"
1673,"16"
1674,"16"
1675,"18"
1676,"17"
1677,"21"
1678,"18"
1679,"15"
1680,"10"
1681,"10"
1682,"13"
1683,"17"
1684,"16"
1685,"15"
1686,"18"
1687,"6"
1688,"14"
1689,"9"
1690,"9"
1691,"14"
1692,"14"
1693,"13"
1694,"13"
1695,"7"
1696,"12"
1697,"13"
1698,"10"
1699,"10"
1700,"18"
1701,"6"
1702,"13"
1703,"8"
1704,"6"
1705,"10"
1706,"7"
1707,"12"
1708,"7"
1709,"8"
1710,"7"
1711,"6"
1712,"4"
1713,"6"
1714,"13"
1715,"8"
1716,"12"
1717,"5"
1718,"11"
1719,"6"
1720,"4"
1721,"12"
1722,"8"
1723,"3"
1724,"6"
1725,"4"
1726,"3"
1727,"4"
1728,"3"
1729,"9"
1730,"10"
1731,"5"
1732,"7"
1733,"7"
1734,"5"
1735,"3"
1736,"5"
1737,"3"
1738,"6"
1739,"7"
1740,"10"
1741,"4"
1742,"2"
1743,"4"
1744,"3"
1745,"3"
1746,"3"
1747,"5"
1748,"2"
1749,"7"
1750,"2"
1751,"3"
1752,"3"
1753,"3"
1754,"5"
1755,"4"
1756,"5"
1757,"3"
1758,"3"
1759,"7"
1760,"2"
1761,"1"
1762,"1"
1763,"2"
1764,"3"
1765,"2"
1766,"5"
1767,"5"
1768,"2"
1769,"4"
1770,"0"
1771,"6"
1772,"2"
1773,"3"
1774,"2"
1775,"1"
1776,"2"
1777,"3"
1778,"9"
1779,"3"
1780,"2"
1781,"1"
1782,"3"
1783,"1"
1784,"5"
1785,"2"
1786,"4"
1787,"2"
1788,"2"
1789,"3"
1790,"1"
1791,"2"
1792,"2"
1793,"6"
1794,"2"
1795,"2"
1796,"2"
1797,"4"
1798,"1"
1799,"5"
1800,"2"
1801,"0"
1802,"3"
1803,"0"
1804,"1"
1805,"1"
1806,"1"
1807,"2"
1808,"3"
1809,"4"
1810,"6"
1811,"2"
1812,"3"
1813,"1"
1814,"0"
1815,"4"
1816,"2"
1817,"2"
1818,"2"
1819,"1"
1820,"2"
1821,"1"
1822,"1"
1823,"1"
1824,"1"
1825,"1"
1826,"1"
1827,"1"
1828,"1"
1829,"2"
1830,"0"
1831,"0"
1832,"2"
1833,"0"
1834,"2"
1835,"1"
1836,"0"
1837,"1"
1838,"1"
1839,"2"
1840,"0"
1841,"0"
1842,"1"
1843,"0"
1844,"1"
1845,"3"
1846,"0"
1847,"1"
1848,"0"
1849,"1"
1850,"1"
1851,"1"
1852,"2"
1853,"0"
1854,"0"
1855,"1"
1856,"1"
1857,"1"
1858,"1"
1859,"1"
1860,"0"
1861,"1"
1862,"0"
1863,"2"
1864,"1"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"0"
1870,"2"
1871,"0"
1872,"1"
1873,"0"
1874,"2"
1875,"2"
1876,"1"
1877,"0"
1878,"1"
1879,"1"
1880,"1"
1881,"1"
1882,"0"
1883,"3"
1884,"1"
1885,"2"
1886,"1"
1887,"0"
1888,"1"
1889,"0"
1890,"0"
1891,"1"
1892,"0"
1893,"0"
1894,"0"
1895,"2"
1896,"0"
1897,"1"
1898,"2"
1899,"1"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"1"
1929,"0"
1930,"0"
1931,"0"
1932,"1"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"1"
1942,"0"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"1"
1963,"1"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"1"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"1"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


