Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2A 0phi 2"
239,"300"
240,"301"
241,"322"
242,"308"
243,"310"
244,"357"
245,"341"
246,"342"
247,"302"
248,"280"
249,"304"
250,"317"
251,"347"
252,"303"
253,"313"
254,"299"
255,"325"
256,"325"
257,"327"
258,"319"
259,"346"
260,"339"
261,"344"
262,"354"
263,"325"
264,"328"
265,"327"
266,"361"
267,"342"
268,"334"
269,"392"
270,"353"
271,"348"
272,"357"
273,"383"
274,"380"
275,"366"
276,"392"
277,"398"
278,"404"
279,"403"
280,"396"
281,"377"
282,"387"
283,"359"
284,"359"
285,"343"
286,"330"
287,"341"
288,"382"
289,"386"
290,"347"
291,"335"
292,"386"
293,"380"
294,"358"
295,"369"
296,"366"
297,"387"
298,"385"
299,"344"
300,"351"
301,"396"
302,"358"
303,"403"
304,"393"
305,"376"
306,"431"
307,"441"
308,"475"
309,"499"
310,"586"
311,"689"
312,"983"
313,"1254"
314,"1629"
315,"2084"
316,"2454"
317,"2634"
318,"2723"
319,"2535"
320,"2288"
321,"1829"
322,"1473"
323,"1093"
324,"821"
325,"666"
326,"485"
327,"487"
328,"450"
329,"404"
330,"430"
331,"425"
332,"438"
333,"453"
334,"462"
335,"428"
336,"421"
337,"436"
338,"423"
339,"469"
340,"453"
341,"451"
342,"477"
343,"514"
344,"525"
345,"581"
346,"568"
347,"713"
348,"719"
349,"749"
350,"781"
351,"780"
352,"811"
353,"775"
354,"717"
355,"662"
356,"645"
357,"671"
358,"738"
359,"786"
360,"782"
361,"766"
362,"899"
363,"878"
364,"946"
365,"943"
366,"1048"
367,"1109"
368,"1175"
369,"1288"
370,"1241"
371,"1287"
372,"1250"
373,"1096"
374,"1060"
375,"854"
376,"687"
377,"633"
378,"520"
379,"448"
380,"446"
381,"404"
382,"389"
383,"408"
384,"423"
385,"425"
386,"462"
387,"442"
388,"475"
389,"427"
390,"432"
391,"474"
392,"435"
393,"485"
394,"501"
395,"524"
396,"610"
397,"630"
398,"651"
399,"664"
400,"718"
401,"627"
402,"655"
403,"613"
404,"624"
405,"574"
406,"604"
407,"593"
408,"597"
409,"587"
410,"611"
411,"563"
412,"597"
413,"627"
414,"514"
415,"530"
416,"529"
417,"479"
418,"488"
419,"461"
420,"470"
421,"464"
422,"426"
423,"440"
424,"424"
425,"428"
426,"446"
427,"443"
428,"496"
429,"426"
430,"440"
431,"412"
432,"420"
433,"419"
434,"423"
435,"403"
436,"416"
437,"452"
438,"433"
439,"440"
440,"469"
441,"449"
442,"447"
443,"467"
444,"410"
445,"451"
446,"419"
447,"424"
448,"462"
449,"447"
450,"439"
451,"420"
452,"400"
453,"449"
454,"435"
455,"453"
456,"434"
457,"432"
458,"427"
459,"442"
460,"477"
461,"466"
462,"459"
463,"452"
464,"470"
465,"446"
466,"432"
467,"473"
468,"520"
469,"499"
470,"487"
471,"529"
472,"491"
473,"532"
474,"541"
475,"485"
476,"472"
477,"478"
478,"459"
479,"503"
480,"460"
481,"419"
482,"424"
483,"466"
484,"452"
485,"457"
486,"431"
487,"414"
488,"434"
489,"430"
490,"437"
491,"436"
492,"411"
493,"440"
494,"464"
495,"432"
496,"433"
497,"416"
498,"420"
499,"425"
500,"384"
501,"441"
502,"467"
503,"424"
504,"426"
505,"478"
506,"452"
507,"439"
508,"471"
509,"476"
510,"490"
511,"430"
512,"424"
513,"477"
514,"440"
515,"422"
516,"401"
517,"474"
518,"464"
519,"477"
520,"447"
521,"473"
522,"479"
523,"457"
524,"447"
525,"447"
526,"488"
527,"450"
528,"460"
529,"452"
530,"442"
531,"430"
532,"414"
533,"440"
534,"421"
535,"419"
536,"449"
537,"432"
538,"404"
539,"443"
540,"433"
541,"418"
542,"431"
543,"421"
544,"428"
545,"456"
546,"444"
547,"416"
548,"448"
549,"416"
550,"448"
551,"447"
552,"438"
553,"438"
554,"453"
555,"414"
556,"407"
557,"438"
558,"440"
559,"447"
560,"445"
561,"438"
562,"450"
563,"448"
564,"444"
565,"444"
566,"419"
567,"422"
568,"446"
569,"443"
570,"412"
571,"414"
572,"432"
573,"447"
574,"437"
575,"484"
576,"416"
577,"400"
578,"435"
579,"402"
580,"432"
581,"437"
582,"429"
583,"446"
584,"390"
585,"397"
586,"406"
587,"387"
588,"425"
589,"437"
590,"421"
591,"400"
592,"415"
593,"447"
594,"431"
595,"404"
596,"447"
597,"410"
598,"406"
599,"433"
600,"410"
601,"422"
602,"417"
603,"400"
604,"416"
605,"438"
606,"432"
607,"445"
608,"408"
609,"398"
610,"373"
611,"406"
612,"436"
613,"394"
614,"406"
615,"405"
616,"429"
617,"411"
618,"385"
619,"413"
620,"433"
621,"410"
622,"413"
623,"387"
624,"472"
625,"444"
626,"427"
627,"448"
628,"442"
629,"440"
630,"504"
631,"465"
632,"455"
633,"455"
634,"470"
635,"461"
636,"381"
637,"466"
638,"419"
639,"444"
640,"434"
641,"429"
642,"453"
643,"455"
644,"464"
645,"460"
646,"450"
647,"462"
648,"445"
649,"439"
650,"446"
651,"450"
652,"460"
653,"456"
654,"483"
655,"511"
656,"565"
657,"552"
658,"560"
659,"713"
660,"730"
661,"819"
662,"877"
663,"905"
664,"943"
665,"903"
666,"854"
667,"816"
668,"763"
669,"728"
670,"637"
671,"561"
672,"508"
673,"476"
674,"466"
675,"426"
676,"460"
677,"435"
678,"408"
679,"441"
680,"421"
681,"460"
682,"434"
683,"448"
684,"416"
685,"454"
686,"419"
687,"420"
688,"401"
689,"428"
690,"385"
691,"380"
692,"429"
693,"416"
694,"456"
695,"482"
696,"455"
697,"492"
698,"486"
699,"501"
700,"534"
701,"531"
702,"520"
703,"528"
704,"547"
705,"526"
706,"469"
707,"460"
708,"437"
709,"455"
710,"434"
711,"435"
712,"428"
713,"414"
714,"422"
715,"378"
716,"382"
717,"365"
718,"399"
719,"387"
720,"405"
721,"410"
722,"381"
723,"389"
724,"361"
725,"391"
726,"375"
727,"391"
728,"418"
729,"418"
730,"376"
731,"424"
732,"409"
733,"360"
734,"423"
735,"402"
736,"394"
737,"434"
738,"447"
739,"463"
740,"447"
741,"466"
742,"479"
743,"464"
744,"452"
745,"496"
746,"439"
747,"436"
748,"439"
749,"392"
750,"391"
751,"396"
752,"410"
753,"367"
754,"408"
755,"348"
756,"346"
757,"408"
758,"373"
759,"388"
760,"365"
761,"338"
762,"383"
763,"366"
764,"364"
765,"336"
766,"374"
767,"371"
768,"360"
769,"365"
770,"358"
771,"417"
772,"397"
773,"403"
774,"406"
775,"428"
776,"418"
777,"448"
778,"484"
779,"491"
780,"523"
781,"521"
782,"547"
783,"493"
784,"485"
785,"506"
786,"469"
787,"449"
788,"446"
789,"450"
790,"401"
791,"380"
792,"380"
793,"370"
794,"371"
795,"349"
796,"376"
797,"379"
798,"384"
799,"330"
800,"356"
801,"378"
802,"336"
803,"367"
804,"376"
805,"386"
806,"380"
807,"367"
808,"367"
809,"364"
810,"348"
811,"363"
812,"408"
813,"363"
814,"336"
815,"331"
816,"327"
817,"348"
818,"351"
819,"356"
820,"412"
821,"399"
822,"332"
823,"395"
824,"341"
825,"334"
826,"378"
827,"409"
828,"365"
829,"346"
830,"339"
831,"364"
832,"302"
833,"315"
834,"371"
835,"353"
836,"370"
837,"390"
838,"334"
839,"357"
840,"381"
841,"361"
842,"358"
843,"347"
844,"354"
845,"349"
846,"372"
847,"345"
848,"345"
849,"373"
850,"330"
851,"376"
852,"330"
853,"364"
854,"382"
855,"351"
856,"365"
857,"380"
858,"360"
859,"368"
860,"373"
861,"392"
862,"414"
863,"342"
864,"363"
865,"378"
866,"340"
867,"396"
868,"318"
869,"386"
870,"367"
871,"419"
872,"393"
873,"429"
874,"404"
875,"430"
876,"401"
877,"403"
878,"402"
879,"399"
880,"417"
881,"443"
882,"431"
883,"404"
884,"401"
885,"421"
886,"421"
887,"387"
888,"400"
889,"418"
890,"387"
891,"445"
892,"416"
893,"417"
894,"429"
895,"443"
896,"440"
897,"447"
898,"447"
899,"472"
900,"444"
901,"470"
902,"439"
903,"481"
904,"488"
905,"484"
906,"511"
907,"462"
908,"531"
909,"522"
910,"569"
911,"547"
912,"592"
913,"597"
914,"614"
915,"616"
916,"710"
917,"685"
918,"724"
919,"774"
920,"760"
921,"776"
922,"860"
923,"863"
924,"869"
925,"975"
926,"1001"
927,"992"
928,"1033"
929,"1114"
930,"1125"
931,"1116"
932,"1190"
933,"1233"
934,"1228"
935,"1283"
936,"1271"
937,"1223"
938,"1270"
939,"1214"
940,"1263"
941,"1190"
942,"1210"
943,"1244"
944,"1168"
945,"1195"
946,"1070"
947,"1074"
948,"1108"
949,"1007"
950,"969"
951,"912"
952,"948"
953,"908"
954,"890"
955,"820"
956,"745"
957,"776"
958,"717"
959,"659"
960,"710"
961,"637"
962,"621"
963,"538"
964,"591"
965,"585"
966,"508"
967,"515"
968,"464"
969,"501"
970,"508"
971,"445"
972,"428"
973,"452"
974,"402"
975,"376"
976,"408"
977,"371"
978,"416"
979,"387"
980,"394"
981,"413"
982,"380"
983,"349"
984,"335"
985,"346"
986,"375"
987,"384"
988,"460"
989,"398"
990,"402"
991,"449"
992,"454"
993,"473"
994,"566"
995,"620"
996,"651"
997,"687"
998,"734"
999,"715"
1000,"766"
1001,"746"
1002,"782"
1003,"748"
1004,"741"
1005,"785"
1006,"646"
1007,"631"
1008,"607"
1009,"579"
1010,"484"
1011,"478"
1012,"396"
1013,"372"
1014,"382"
1015,"350"
1016,"308"
1017,"334"
1018,"315"
1019,"307"
1020,"351"
1021,"306"
1022,"332"
1023,"313"
1024,"334"
1025,"313"
1026,"343"
1027,"300"
1028,"332"
1029,"368"
1030,"362"
1031,"363"
1032,"371"
1033,"373"
1034,"377"
1035,"415"
1036,"411"
1037,"427"
1038,"423"
1039,"469"
1040,"449"
1041,"500"
1042,"503"
1043,"510"
1044,"543"
1045,"529"
1046,"540"
1047,"532"
1048,"579"
1049,"559"
1050,"578"
1051,"599"
1052,"584"
1053,"591"
1054,"551"
1055,"512"
1056,"504"
1057,"510"
1058,"433"
1059,"452"
1060,"427"
1061,"382"
1062,"356"
1063,"374"
1064,"370"
1065,"350"
1066,"325"
1067,"336"
1068,"329"
1069,"308"
1070,"361"
1071,"371"
1072,"286"
1073,"317"
1074,"307"
1075,"295"
1076,"306"
1077,"264"
1078,"304"
1079,"272"
1080,"295"
1081,"241"
1082,"262"
1083,"240"
1084,"293"
1085,"253"
1086,"267"
1087,"242"
1088,"242"
1089,"264"
1090,"247"
1091,"243"
1092,"248"
1093,"213"
1094,"248"
1095,"216"
1096,"236"
1097,"249"
1098,"236"
1099,"246"
1100,"215"
1101,"243"
1102,"215"
1103,"241"
1104,"206"
1105,"219"
1106,"216"
1107,"214"
1108,"231"
1109,"209"
1110,"203"
1111,"226"
1112,"219"
1113,"215"
1114,"194"
1115,"184"
1116,"220"
1117,"199"
1118,"232"
1119,"222"
1120,"234"
1121,"243"
1122,"248"
1123,"256"
1124,"250"
1125,"258"
1126,"262"
1127,"307"
1128,"296"
1129,"254"
1130,"248"
1131,"262"
1132,"249"
1133,"225"
1134,"245"
1135,"222"
1136,"201"
1137,"229"
1138,"210"
1139,"220"
1140,"222"
1141,"193"
1142,"204"
1143,"201"
1144,"201"
1145,"190"
1146,"208"
1147,"201"
1148,"188"
1149,"189"
1150,"221"
1151,"229"
1152,"205"
1153,"204"
1154,"199"
1155,"206"
1156,"194"
1157,"194"
1158,"191"
1159,"189"
1160,"189"
1161,"171"
1162,"168"
1163,"198"
1164,"190"
1165,"191"
1166,"192"
1167,"198"
1168,"187"
1169,"178"
1170,"209"
1171,"180"
1172,"181"
1173,"159"
1174,"168"
1175,"196"
1176,"204"
1177,"202"
1178,"186"
1179,"204"
1180,"215"
1181,"226"
1182,"213"
1183,"217"
1184,"205"
1185,"199"
1186,"188"
1187,"179"
1188,"181"
1189,"173"
1190,"199"
1191,"178"
1192,"199"
1193,"186"
1194,"171"
1195,"174"
1196,"169"
1197,"146"
1198,"154"
1199,"175"
1200,"168"
1201,"164"
1202,"159"
1203,"169"
1204,"165"
1205,"169"
1206,"153"
1207,"175"
1208,"148"
1209,"159"
1210,"165"
1211,"162"
1212,"164"
1213,"155"
1214,"185"
1215,"173"
1216,"130"
1217,"175"
1218,"162"
1219,"182"
1220,"159"
1221,"150"
1222,"166"
1223,"158"
1224,"136"
1225,"150"
1226,"158"
1227,"155"
1228,"159"
1229,"163"
1230,"168"
1231,"158"
1232,"171"
1233,"156"
1234,"166"
1235,"139"
1236,"176"
1237,"141"
1238,"164"
1239,"156"
1240,"149"
1241,"184"
1242,"169"
1243,"180"
1244,"141"
1245,"156"
1246,"135"
1247,"149"
1248,"170"
1249,"139"
1250,"141"
1251,"140"
1252,"154"
1253,"154"
1254,"156"
1255,"159"
1256,"149"
1257,"143"
1258,"150"
1259,"134"
1260,"144"
1261,"148"
1262,"139"
1263,"129"
1264,"148"
1265,"127"
1266,"133"
1267,"153"
1268,"143"
1269,"148"
1270,"138"
1271,"134"
1272,"113"
1273,"120"
1274,"136"
1275,"141"
1276,"138"
1277,"142"
1278,"141"
1279,"149"
1280,"135"
1281,"133"
1282,"130"
1283,"135"
1284,"132"
1285,"148"
1286,"130"
1287,"140"
1288,"110"
1289,"133"
1290,"126"
1291,"138"
1292,"133"
1293,"119"
1294,"146"
1295,"139"
1296,"128"
1297,"135"
1298,"122"
1299,"129"
1300,"135"
1301,"125"
1302,"146"
1303,"127"
1304,"126"
1305,"139"
1306,"125"
1307,"95"
1308,"123"
1309,"117"
1310,"140"
1311,"122"
1312,"128"
1313,"136"
1314,"144"
1315,"127"
1316,"123"
1317,"131"
1318,"126"
1319,"103"
1320,"128"
1321,"123"
1322,"110"
1323,"128"
1324,"146"
1325,"109"
1326,"132"
1327,"118"
1328,"109"
1329,"114"
1330,"121"
1331,"116"
1332,"118"
1333,"103"
1334,"120"
1335,"112"
1336,"120"
1337,"116"
1338,"118"
1339,"118"
1340,"113"
1341,"135"
1342,"112"
1343,"116"
1344,"127"
1345,"111"
1346,"120"
1347,"96"
1348,"98"
1349,"96"
1350,"101"
1351,"108"
1352,"118"
1353,"114"
1354,"99"
1355,"92"
1356,"104"
1357,"104"
1358,"108"
1359,"112"
1360,"114"
1361,"120"
1362,"103"
1363,"120"
1364,"107"
1365,"107"
1366,"117"
1367,"97"
1368,"113"
1369,"111"
1370,"100"
1371,"106"
1372,"83"
1373,"87"
1374,"108"
1375,"97"
1376,"92"
1377,"107"
1378,"97"
1379,"112"
1380,"104"
1381,"90"
1382,"98"
1383,"115"
1384,"102"
1385,"109"
1386,"99"
1387,"100"
1388,"108"
1389,"85"
1390,"109"
1391,"93"
1392,"107"
1393,"92"
1394,"101"
1395,"87"
1396,"105"
1397,"93"
1398,"92"
1399,"92"
1400,"93"
1401,"85"
1402,"74"
1403,"119"
1404,"73"
1405,"98"
1406,"106"
1407,"84"
1408,"84"
1409,"88"
1410,"89"
1411,"113"
1412,"86"
1413,"89"
1414,"93"
1415,"72"
1416,"75"
1417,"85"
1418,"110"
1419,"85"
1420,"93"
1421,"84"
1422,"87"
1423,"81"
1424,"84"
1425,"87"
1426,"77"
1427,"83"
1428,"80"
1429,"90"
1430,"76"
1431,"78"
1432,"84"
1433,"74"
1434,"80"
1435,"87"
1436,"75"
1437,"75"
1438,"79"
1439,"96"
1440,"77"
1441,"94"
1442,"87"
1443,"69"
1444,"75"
1445,"86"
1446,"90"
1447,"60"
1448,"77"
1449,"80"
1450,"95"
1451,"89"
1452,"82"
1453,"71"
1454,"78"
1455,"89"
1456,"74"
1457,"78"
1458,"88"
1459,"86"
1460,"84"
1461,"60"
1462,"69"
1463,"67"
1464,"84"
1465,"77"
1466,"70"
1467,"70"
1468,"70"
1469,"65"
1470,"84"
1471,"73"
1472,"60"
1473,"93"
1474,"81"
1475,"72"
1476,"69"
1477,"53"
1478,"64"
1479,"65"
1480,"75"
1481,"69"
1482,"71"
1483,"66"
1484,"74"
1485,"65"
1486,"60"
1487,"68"
1488,"74"
1489,"60"
1490,"84"
1491,"62"
1492,"55"
1493,"75"
1494,"63"
1495,"52"
1496,"75"
1497,"66"
1498,"64"
1499,"69"
1500,"58"
1501,"62"
1502,"66"
1503,"65"
1504,"68"
1505,"49"
1506,"61"
1507,"55"
1508,"70"
1509,"52"
1510,"60"
1511,"57"
1512,"54"
1513,"58"
1514,"68"
1515,"45"
1516,"60"
1517,"58"
1518,"58"
1519,"64"
1520,"64"
1521,"49"
1522,"57"
1523,"56"
1524,"48"
1525,"61"
1526,"59"
1527,"61"
1528,"49"
1529,"37"
1530,"41"
1531,"44"
1532,"41"
1533,"60"
1534,"52"
1535,"61"
1536,"51"
1537,"43"
1538,"59"
1539,"42"
1540,"48"
1541,"63"
1542,"42"
1543,"61"
1544,"55"
1545,"61"
1546,"47"
1547,"41"
1548,"50"
1549,"63"
1550,"50"
1551,"54"
1552,"41"
1553,"65"
1554,"49"
1555,"46"
1556,"53"
1557,"49"
1558,"38"
1559,"43"
1560,"36"
1561,"48"
1562,"40"
1563,"36"
1564,"39"
1565,"46"
1566,"35"
1567,"44"
1568,"46"
1569,"33"
1570,"31"
1571,"40"
1572,"55"
1573,"44"
1574,"34"
1575,"41"
1576,"42"
1577,"44"
1578,"45"
1579,"39"
1580,"28"
1581,"52"
1582,"38"
1583,"45"
1584,"36"
1585,"36"
1586,"44"
1587,"47"
1588,"30"
1589,"35"
1590,"37"
1591,"40"
1592,"40"
1593,"34"
1594,"30"
1595,"42"
1596,"45"
1597,"41"
1598,"31"
1599,"28"
1600,"36"
1601,"31"
1602,"41"
1603,"25"
1604,"29"
1605,"28"
1606,"23"
1607,"43"
1608,"34"
1609,"34"
1610,"28"
1611,"38"
1612,"33"
1613,"28"
1614,"24"
1615,"27"
1616,"38"
1617,"31"
1618,"28"
1619,"23"
1620,"16"
1621,"25"
1622,"21"
1623,"21"
1624,"23"
1625,"34"
1626,"33"
1627,"21"
1628,"24"
1629,"34"
1630,"31"
1631,"21"
1632,"27"
1633,"31"
1634,"29"
1635,"21"
1636,"32"
1637,"30"
1638,"26"
1639,"22"
1640,"21"
1641,"29"
1642,"29"
1643,"21"
1644,"18"
1645,"25"
1646,"17"
1647,"17"
1648,"20"
1649,"31"
1650,"24"
1651,"21"
1652,"19"
1653,"15"
1654,"22"
1655,"18"
1656,"25"
1657,"26"
1658,"22"
1659,"13"
1660,"15"
1661,"31"
1662,"23"
1663,"20"
1664,"11"
1665,"15"
1666,"24"
1667,"16"
1668,"14"
1669,"7"
1670,"15"
1671,"15"
1672,"11"
1673,"12"
1674,"14"
1675,"16"
1676,"11"
1677,"11"
1678,"21"
1679,"15"
1680,"12"
1681,"16"
1682,"19"
1683,"15"
1684,"14"
1685,"7"
1686,"12"
1687,"10"
1688,"15"
1689,"19"
1690,"15"
1691,"13"
1692,"11"
1693,"9"
1694,"13"
1695,"15"
1696,"14"
1697,"10"
1698,"12"
1699,"12"
1700,"14"
1701,"6"
1702,"6"
1703,"7"
1704,"7"
1705,"11"
1706,"9"
1707,"9"
1708,"10"
1709,"9"
1710,"9"
1711,"11"
1712,"6"
1713,"9"
1714,"9"
1715,"8"
1716,"6"
1717,"6"
1718,"6"
1719,"6"
1720,"5"
1721,"5"
1722,"4"
1723,"14"
1724,"7"
1725,"4"
1726,"8"
1727,"1"
1728,"5"
1729,"7"
1730,"8"
1731,"3"
1732,"5"
1733,"4"
1734,"6"
1735,"5"
1736,"4"
1737,"9"
1738,"4"
1739,"2"
1740,"7"
1741,"3"
1742,"8"
1743,"4"
1744,"8"
1745,"4"
1746,"6"
1747,"2"
1748,"5"
1749,"8"
1750,"6"
1751,"1"
1752,"1"
1753,"1"
1754,"4"
1755,"1"
1756,"4"
1757,"3"
1758,"4"
1759,"3"
1760,"3"
1761,"1"
1762,"2"
1763,"1"
1764,"2"
1765,"3"
1766,"2"
1767,"4"
1768,"3"
1769,"1"
1770,"5"
1771,"4"
1772,"2"
1773,"2"
1774,"2"
1775,"1"
1776,"1"
1777,"0"
1778,"2"
1779,"4"
1780,"1"
1781,"4"
1782,"1"
1783,"3"
1784,"0"
1785,"3"
1786,"2"
1787,"0"
1788,"2"
1789,"1"
1790,"4"
1791,"0"
1792,"1"
1793,"0"
1794,"2"
1795,"2"
1796,"0"
1797,"1"
1798,"1"
1799,"3"
1800,"1"
1801,"0"
1802,"1"
1803,"4"
1804,"0"
1805,"1"
1806,"2"
1807,"5"
1808,"1"
1809,"3"
1810,"1"
1811,"2"
1812,"0"
1813,"2"
1814,"5"
1815,"2"
1816,"1"
1817,"2"
1818,"1"
1819,"3"
1820,"0"
1821,"1"
1822,"0"
1823,"2"
1824,"1"
1825,"1"
1826,"2"
1827,"2"
1828,"2"
1829,"1"
1830,"0"
1831,"3"
1832,"0"
1833,"0"
1834,"0"
1835,"0"
1836,"0"
1837,"2"
1838,"0"
1839,"1"
1840,"0"
1841,"0"
1842,"1"
1843,"1"
1844,"2"
1845,"0"
1846,"1"
1847,"1"
1848,"1"
1849,"1"
1850,"0"
1851,"1"
1852,"0"
1853,"0"
1854,"0"
1855,"2"
1856,"3"
1857,"0"
1858,"0"
1859,"0"
1860,"2"
1861,"2"
1862,"2"
1863,"4"
1864,"0"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"2"
1870,"1"
1871,"2"
1872,"0"
1873,"2"
1874,"0"
1875,"1"
1876,"1"
1877,"0"
1878,"0"
1879,"0"
1880,"1"
1881,"1"
1882,"2"
1883,"0"
1884,"1"
1885,"0"
1886,"0"
1887,"0"
1888,"1"
1889,"1"
1890,"0"
1891,"0"
1892,"0"
1893,"0"
1894,"1"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"1"
1901,"2"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"1"
1912,"1"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"2"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"2"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"1"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"1"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"1"
1996,"0"
1997,"2"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"0"
2008,"1"
2009,"0"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"1"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"1"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"1"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"1"
2045,"0"
2046,"0"
2047,"0"


