Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2B 0phi 1"
602,"468"
603,"511"
604,"486"
605,"475"
606,"470"
607,"489"
608,"443"
609,"510"
610,"473"
611,"506"
612,"486"
613,"496"
614,"486"
615,"508"
616,"523"
617,"461"
618,"520"
619,"513"
620,"531"
621,"528"
622,"558"
623,"531"
624,"549"
625,"508"
626,"540"
627,"538"
628,"599"
629,"582"
630,"520"
631,"549"
632,"568"
633,"526"
634,"546"
635,"516"
636,"488"
637,"505"
638,"512"
639,"528"
640,"525"
641,"515"
642,"526"
643,"499"
644,"525"
645,"529"
646,"483"
647,"489"
648,"508"
649,"477"
650,"491"
651,"539"
652,"514"
653,"562"
654,"550"
655,"604"
656,"606"
657,"651"
658,"690"
659,"771"
660,"777"
661,"890"
662,"902"
663,"1047"
664,"1016"
665,"1027"
666,"1048"
667,"970"
668,"909"
669,"833"
670,"779"
671,"701"
672,"655"
673,"600"
674,"552"
675,"550"
676,"508"
677,"531"
678,"524"
679,"504"
680,"513"
681,"482"
682,"513"
683,"470"
684,"481"
685,"493"
686,"498"
687,"519"
688,"479"
689,"487"
690,"474"
691,"490"
692,"537"
693,"447"
694,"531"
695,"539"
696,"533"
697,"547"
698,"559"
699,"563"
700,"648"
701,"606"
702,"604"
703,"621"
704,"623"
705,"599"
706,"548"
707,"528"
708,"554"
709,"550"
710,"478"
711,"525"
712,"520"
713,"480"
714,"506"
715,"507"
716,"490"
717,"492"
718,"505"
719,"456"
720,"457"
721,"479"
722,"497"
723,"491"
724,"467"
725,"462"
726,"485"
727,"436"
728,"483"
729,"506"
730,"491"
731,"502"
732,"479"
733,"497"
734,"504"
735,"475"
736,"495"
737,"514"
738,"527"
739,"525"
740,"580"
741,"540"
742,"562"
743,"543"
744,"569"
745,"575"
746,"561"
747,"572"
748,"500"
749,"478"
750,"512"
751,"500"
752,"499"
753,"486"
754,"518"
755,"475"
756,"462"
757,"420"
758,"502"
759,"506"
760,"476"
761,"440"
762,"462"
763,"443"
764,"479"
765,"408"
766,"482"
767,"440"
768,"419"
769,"447"
770,"436"
771,"492"
772,"457"
773,"457"
774,"489"
775,"512"
776,"492"
777,"511"
778,"505"
779,"509"
780,"515"
781,"536"
782,"564"
783,"611"
784,"562"
785,"558"
786,"588"
787,"522"
788,"515"
789,"523"
790,"467"
791,"481"
792,"499"
793,"447"
794,"443"
795,"432"
796,"467"
797,"493"
798,"476"
799,"464"
800,"465"
801,"461"
802,"447"
803,"453"
804,"431"
805,"465"
806,"423"
807,"467"
808,"446"
809,"428"
810,"444"
811,"414"
812,"426"
813,"446"
814,"412"
815,"440"
816,"450"
817,"434"
818,"453"
819,"438"
820,"466"
821,"436"
822,"439"
823,"399"
824,"433"
825,"473"
826,"443"
827,"449"
828,"411"
829,"455"
830,"452"
831,"458"
832,"441"
833,"432"
834,"427"
835,"438"
836,"451"
837,"420"
838,"439"
839,"423"
840,"438"
841,"429"
842,"452"
843,"448"
844,"441"
845,"446"
846,"436"
847,"438"
848,"460"
849,"441"
850,"415"
851,"413"
852,"472"
853,"424"
854,"418"
855,"426"
856,"411"
857,"426"
858,"426"
859,"448"
860,"450"
861,"463"
862,"393"
863,"426"
864,"440"
865,"445"
866,"430"
867,"440"
868,"445"
869,"476"
870,"464"
871,"455"
872,"482"
873,"438"
874,"436"
875,"476"
876,"476"
877,"465"
878,"406"
879,"484"
880,"482"
881,"502"
882,"478"
883,"502"
884,"512"
885,"453"
886,"515"
887,"467"
888,"466"
889,"495"
890,"489"
891,"477"
892,"466"
893,"498"
894,"563"
895,"504"
896,"530"
897,"509"
898,"534"
899,"464"
900,"493"
901,"573"
902,"519"
903,"589"
904,"533"
905,"576"
906,"567"
907,"606"
908,"594"
909,"674"
910,"637"
911,"622"
912,"629"
913,"686"
914,"704"
915,"686"
916,"766"
917,"823"
918,"808"
919,"893"
920,"850"
921,"898"
922,"873"
923,"989"
924,"1030"
925,"1056"
926,"1114"
927,"1110"
928,"1178"
929,"1243"
930,"1275"
931,"1292"
932,"1379"
933,"1371"
934,"1382"
935,"1450"
936,"1511"
937,"1545"
938,"1544"
939,"1481"
940,"1460"
941,"1501"
942,"1552"
943,"1514"
944,"1436"
945,"1473"
946,"1490"
947,"1380"
948,"1352"
949,"1299"
950,"1293"
951,"1223"
952,"1178"
953,"1114"
954,"1085"
955,"1074"
956,"1076"
957,"999"
958,"907"
959,"903"
960,"825"
961,"796"
962,"811"
963,"775"
964,"753"
965,"668"
966,"674"
967,"643"
968,"634"
969,"636"
970,"569"
971,"553"
972,"534"
973,"538"
974,"579"
975,"518"
976,"465"
977,"523"
978,"471"
979,"453"
980,"466"
981,"444"
982,"442"
983,"435"
984,"417"
985,"430"
986,"486"
987,"457"
988,"460"
989,"457"
990,"489"
991,"557"
992,"591"
993,"559"
994,"632"
995,"692"
996,"751"
997,"791"
998,"826"
999,"805"
1000,"861"
1001,"896"
1002,"897"
1003,"933"
1004,"944"
1005,"879"
1006,"793"
1007,"836"
1008,"747"
1009,"669"
1010,"588"
1011,"613"
1012,"508"
1013,"465"
1014,"466"
1015,"391"
1016,"425"
1017,"428"
1018,"383"
1019,"390"
1020,"362"
1021,"399"
1022,"387"
1023,"369"
1024,"391"
1025,"378"
1026,"379"
1027,"409"
1028,"382"
1029,"413"
1030,"423"
1031,"419"
1032,"410"
1033,"437"
1034,"450"
1035,"468"
1036,"451"
1037,"465"
1038,"538"
1039,"570"
1040,"546"
1041,"547"
1042,"592"
1043,"579"
1044,"620"
1045,"670"
1046,"611"
1047,"676"
1048,"675"
1049,"695"
1050,"708"
1051,"769"
1052,"725"
1053,"688"
1054,"642"
1055,"676"
1056,"616"
1057,"589"
1058,"594"
1059,"560"
1060,"478"
1061,"488"
1062,"455"
1063,"504"
1064,"489"
1065,"411"
1066,"425"
1067,"407"
1068,"405"
1069,"397"
1070,"431"
1071,"385"
1072,"368"
1073,"357"
1074,"342"
1075,"381"
1076,"380"
1077,"355"
1078,"348"
1079,"359"
1080,"340"
1081,"336"
1082,"315"
1083,"351"
1084,"351"
1085,"328"
1086,"316"
1087,"304"
1088,"322"
1089,"339"
1090,"306"
1091,"319"
1092,"303"
1093,"281"
1094,"307"
1095,"299"
1096,"279"
1097,"299"
1098,"261"
1099,"255"
1100,"278"
1101,"283"
1102,"280"
1103,"311"
1104,"284"
1105,"239"
1106,"275"
1107,"263"
1108,"279"
1109,"244"
1110,"246"
1111,"247"
1112,"267"
1113,"263"
1114,"248"
1115,"234"
1116,"273"
1117,"275"
1118,"271"
1119,"252"
1120,"257"
1121,"280"
1122,"306"
1123,"327"
1124,"307"
1125,"317"
1126,"314"
1127,"346"
1128,"353"
1129,"351"
1130,"327"
1131,"303"
1132,"313"
1133,"290"
1134,"271"
1135,"280"
1136,"291"
1137,"254"
1138,"248"
1139,"249"
1140,"250"
1141,"231"
1142,"234"
1143,"240"
1144,"235"
1145,"231"
1146,"223"
1147,"240"
1148,"269"
1149,"253"
1150,"252"
1151,"226"
1152,"207"
1153,"231"
1154,"237"
1155,"230"
1156,"221"
1157,"224"
1158,"224"
1159,"211"
1160,"198"
1161,"250"
1162,"237"
1163,"230"
1164,"227"
1165,"214"
1166,"204"
1167,"209"
1168,"197"
1169,"221"
1170,"214"
1171,"224"
1172,"235"
1173,"229"
1174,"243"
1175,"219"
1176,"242"
1177,"238"
1178,"234"
1179,"227"
1180,"251"
1181,"215"
1182,"247"
1183,"226"
1184,"234"
1185,"240"
1186,"244"
1187,"232"
1188,"240"
1189,"213"
1190,"197"
1191,"203"
1192,"219"
1193,"222"
1194,"211"
1195,"231"
1196,"184"
1197,"194"
1198,"193"
1199,"200"
1200,"218"
1201,"188"
1202,"193"
1203,"223"
1204,"239"
1205,"189"
1206,"194"
1207,"209"
1208,"196"
1209,"199"
1210,"202"
1211,"197"
1212,"209"
1213,"183"
1214,"177"
1215,"192"
1216,"217"
1217,"224"
1218,"194"
1219,"178"
1220,"184"
1221,"170"
1222,"190"
1223,"188"
1224,"178"
1225,"210"
1226,"175"
1227,"198"
1228,"193"
1229,"187"
1230,"168"
1231,"184"
1232,"184"
1233,"192"
1234,"192"
1235,"197"
1236,"187"
1237,"186"
1238,"177"
1239,"193"
1240,"196"
1241,"169"
1242,"205"
1243,"179"
1244,"186"
1245,"201"
1246,"174"
1247,"197"
1248,"187"
1249,"183"
1250,"186"
1251,"178"
1252,"199"
1253,"173"
1254,"195"
1255,"158"
1256,"186"
1257,"184"
1258,"196"
1259,"170"
1260,"168"
1261,"157"
1262,"214"
1263,"175"
1264,"183"
1265,"157"
1266,"175"
1267,"179"
1268,"166"
1269,"160"
1270,"166"
1271,"177"
1272,"156"
1273,"160"
1274,"153"
1275,"179"
1276,"169"
1277,"175"
1278,"176"
1279,"154"
1280,"180"
1281,"163"
1282,"148"
1283,"149"
1284,"172"
1285,"134"
1286,"157"
1287,"160"
1288,"182"
1289,"160"
1290,"162"
1291,"189"
1292,"186"
1293,"157"
1294,"151"
1295,"175"
1296,"158"
1297,"155"
1298,"155"
1299,"169"
1300,"154"
1301,"150"
1302,"153"
1303,"155"
1304,"179"
1305,"158"
1306,"172"
1307,"160"
1308,"157"
1309,"160"
1310,"147"
1311,"175"
1312,"169"
1313,"148"
1314,"141"
1315,"166"
1316,"170"
1317,"169"
1318,"167"
1319,"160"
1320,"157"
1321,"178"
1322,"154"
1323,"123"
1324,"158"
1325,"143"
1326,"142"
1327,"132"
1328,"150"
1329,"138"
1330,"150"
1331,"132"
1332,"150"
1333,"141"
1334,"144"
1335,"149"
1336,"155"
1337,"131"
1338,"147"
1339,"136"
1340,"118"
1341,"135"
1342,"152"
1343,"116"
1344,"137"
1345,"142"
1346,"139"
1347,"137"
1348,"128"
1349,"129"
1350,"137"
1351,"113"
1352,"121"
1353,"128"
1354,"127"
1355,"129"
1356,"126"
1357,"136"
1358,"135"
1359,"136"
1360,"129"
1361,"127"
1362,"118"
1363,"117"
1364,"126"
1365,"136"
1366,"124"
1367,"131"
1368,"124"
1369,"118"
1370,"127"
1371,"126"
1372,"133"
1373,"127"
1374,"124"
1375,"117"
1376,"130"
1377,"93"
1378,"108"
1379,"140"
1380,"121"
1381,"106"
1382,"110"
1383,"133"
1384,"113"
1385,"104"
1386,"116"
1387,"110"
1388,"124"
1389,"118"
1390,"119"
1391,"113"
1392,"121"
1393,"108"
1394,"121"
1395,"97"
1396,"121"
1397,"105"
1398,"115"
1399,"116"
1400,"118"
1401,"122"
1402,"105"
1403,"107"
1404,"113"
1405,"118"
1406,"88"
1407,"107"
1408,"104"
1409,"111"
1410,"125"
1411,"116"
1412,"119"
1413,"103"
1414,"125"
1415,"107"
1416,"99"
1417,"116"
1418,"117"
1419,"99"
1420,"101"
1421,"100"
1422,"86"
1423,"102"
1424,"104"
1425,"114"
1426,"104"
1427,"105"
1428,"94"
1429,"80"
1430,"83"
1431,"95"
1432,"96"
1433,"99"
1434,"103"
1435,"92"
1436,"98"
1437,"100"
1438,"95"
1439,"90"
1440,"100"
1441,"92"
1442,"107"
1443,"107"
1444,"96"
1445,"101"
1446,"106"
1447,"109"
1448,"100"
1449,"94"
1450,"88"
1451,"90"
1452,"90"
1453,"98"
1454,"85"
1455,"96"
1456,"100"
1457,"100"
1458,"70"
1459,"120"
1460,"90"
1461,"89"
1462,"95"
1463,"96"
1464,"93"
1465,"100"
1466,"82"
1467,"90"
1468,"75"
1469,"89"
1470,"101"
1471,"75"
1472,"86"
1473,"91"
1474,"87"
1475,"88"
1476,"94"
1477,"81"
1478,"87"
1479,"89"
1480,"72"
1481,"88"
1482,"86"
1483,"96"
1484,"91"
1485,"83"
1486,"85"
1487,"84"
1488,"84"
1489,"95"
1490,"75"
1491,"60"
1492,"98"
1493,"77"
1494,"82"
1495,"99"
1496,"55"
1497,"78"
1498,"80"
1499,"84"
1500,"92"
1501,"65"
1502,"75"
1503,"69"
1504,"70"
1505,"69"
1506,"77"
1507,"85"
1508,"73"
1509,"72"
1510,"80"
1511,"62"
1512,"72"
1513,"74"
1514,"69"
1515,"67"
1516,"66"
1517,"68"
1518,"72"
1519,"44"
1520,"60"
1521,"68"
1522,"81"
1523,"69"
1524,"78"
1525,"65"
1526,"66"
1527,"59"
1528,"63"
1529,"64"
1530,"55"
1531,"72"
1532,"81"
1533,"73"
1534,"75"
1535,"55"
1536,"74"
1537,"79"
1538,"74"
1539,"66"
1540,"80"
1541,"58"
1542,"63"
1543,"68"
1544,"63"
1545,"70"
1546,"51"
1547,"59"
1548,"58"
1549,"67"
1550,"78"
1551,"64"
1552,"54"
1553,"55"
1554,"64"
1555,"47"
1556,"58"
1557,"59"
1558,"57"
1559,"52"
1560,"45"
1561,"54"
1562,"71"
1563,"57"
1564,"54"
1565,"58"
1566,"60"
1567,"54"
1568,"36"
1569,"57"
1570,"47"
1571,"51"
1572,"45"
1573,"48"
1574,"65"
1575,"54"
1576,"69"
1577,"49"
1578,"53"
1579,"52"
1580,"56"
1581,"54"
1582,"50"
1583,"52"
1584,"44"
1585,"47"
1586,"49"
1587,"36"
1588,"34"
1589,"46"
1590,"59"
1591,"45"
1592,"37"
1593,"37"
1594,"48"
1595,"40"
1596,"37"
1597,"48"
1598,"44"
1599,"36"
1600,"46"
1601,"46"
1602,"45"
1603,"43"
1604,"41"
1605,"44"
1606,"46"
1607,"43"
1608,"34"
1609,"38"
1610,"49"
1611,"37"
1612,"37"
1613,"41"
1614,"45"
1615,"36"
1616,"33"
1617,"37"
1618,"25"
1619,"33"
1620,"38"
1621,"27"
1622,"38"
1623,"38"
1624,"27"
1625,"37"
1626,"33"
1627,"33"
1628,"42"
1629,"24"
1630,"37"
1631,"42"
1632,"40"
1633,"36"
1634,"23"
1635,"27"
1636,"30"
1637,"34"
1638,"27"
1639,"30"
1640,"34"
1641,"31"
1642,"35"
1643,"29"
1644,"24"
1645,"27"
1646,"28"
1647,"27"
1648,"33"
1649,"19"
1650,"30"
1651,"31"
1652,"27"
1653,"20"
1654,"34"
1655,"25"
1656,"19"
1657,"23"
1658,"22"
1659,"24"
1660,"15"
1661,"17"
1662,"31"
1663,"29"
1664,"16"
1665,"21"
1666,"21"
1667,"14"
1668,"19"
1669,"15"
1670,"18"
1671,"14"
1672,"14"
1673,"19"
1674,"26"
1675,"17"
1676,"18"
1677,"19"
1678,"19"
1679,"19"
1680,"17"
1681,"29"
1682,"14"
1683,"14"
1684,"18"
1685,"19"
1686,"22"
1687,"21"
1688,"16"
1689,"14"
1690,"12"
1691,"16"
1692,"16"
1693,"20"
1694,"16"
1695,"13"
1696,"17"
1697,"10"
1698,"16"
1699,"11"
1700,"21"
1701,"15"
1702,"13"
1703,"5"
1704,"10"
1705,"7"
1706,"17"
1707,"9"
1708,"10"
1709,"5"
1710,"5"
1711,"12"
1712,"11"
1713,"8"
1714,"10"
1715,"9"
1716,"9"
1717,"4"
1718,"6"
1719,"14"
1720,"10"
1721,"6"
1722,"3"
1723,"12"
1724,"9"
1725,"10"
1726,"8"
1727,"5"
1728,"3"
1729,"11"
1730,"10"
1731,"3"
1732,"2"
1733,"8"
1734,"6"
1735,"7"
1736,"4"
1737,"6"
1738,"4"
1739,"7"
1740,"3"
1741,"7"
1742,"1"
1743,"5"
1744,"6"
1745,"4"
1746,"3"
1747,"2"
1748,"5"
1749,"6"
1750,"5"
1751,"6"
1752,"2"
1753,"9"
1754,"4"
1755,"5"
1756,"5"
1757,"3"
1758,"7"
1759,"5"
1760,"3"
1761,"1"
1762,"4"
1763,"3"
1764,"4"
1765,"7"
1766,"4"
1767,"5"
1768,"5"
1769,"4"
1770,"1"
1771,"5"
1772,"4"
1773,"0"
1774,"4"
1775,"0"
1776,"6"
1777,"4"
1778,"2"
1779,"1"
1780,"3"
1781,"2"
1782,"3"
1783,"2"
1784,"1"
1785,"4"
1786,"3"
1787,"5"
1788,"4"
1789,"0"
1790,"2"
1791,"0"
1792,"1"
1793,"3"
1794,"2"
1795,"1"
1796,"1"
1797,"4"
1798,"2"
1799,"2"
1800,"0"
1801,"3"
1802,"3"
1803,"5"
1804,"2"
1805,"2"
1806,"3"
1807,"2"
1808,"1"
1809,"1"
1810,"1"
1811,"3"
1812,"2"
1813,"1"
1814,"1"
1815,"2"
1816,"5"
1817,"1"
1818,"1"
1819,"1"
1820,"0"
1821,"0"
1822,"2"
1823,"0"
1824,"0"
1825,"1"
1826,"1"
1827,"2"
1828,"0"
1829,"2"
1830,"1"
1831,"2"
1832,"4"
1833,"0"
1834,"3"
1835,"2"
1836,"2"
1837,"1"
1838,"1"
1839,"0"
1840,"2"
1841,"2"
1842,"1"
1843,"3"
1844,"0"
1845,"2"
1846,"3"
1847,"0"
1848,"0"
1849,"0"
1850,"2"
1851,"1"
1852,"0"
1853,"0"
1854,"4"
1855,"1"
1856,"0"
1857,"1"
1858,"1"
1859,"1"
1860,"1"
1861,"1"
1862,"0"
1863,"0"
1864,"1"
1865,"0"
1866,"1"
1867,"0"
1868,"0"
1869,"1"
1870,"0"
1871,"0"
1872,"2"
1873,"1"
1874,"0"
1875,"1"
1876,"1"
1877,"0"
1878,"0"
1879,"3"
1880,"0"
1881,"1"
1882,"0"
1883,"1"
1884,"0"
1885,"1"
1886,"1"
1887,"1"
1888,"0"
1889,"1"
1890,"0"
1891,"0"
1892,"1"
1893,"1"
1894,"1"
1895,"0"
1896,"1"
1897,"1"
1898,"0"
1899,"1"
1900,"2"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"1"
1913,"1"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"1"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"1"
1930,"0"
1931,"1"
1932,"0"
1933,"2"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"1"
1964,"1"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"1"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"1"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"2"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"1"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"1"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"1"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


