Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-4C 2phi 0"
713,"508"
714,"475"
715,"508"
716,"473"
717,"472"
718,"442"
719,"497"
720,"451"
721,"471"
722,"474"
723,"480"
724,"489"
725,"429"
726,"499"
727,"445"
728,"450"
729,"506"
730,"476"
731,"459"
732,"464"
733,"480"
734,"503"
735,"442"
736,"464"
737,"484"
738,"512"
739,"515"
740,"508"
741,"494"
742,"550"
743,"601"
744,"552"
745,"564"
746,"516"
747,"469"
748,"498"
749,"522"
750,"516"
751,"476"
752,"473"
753,"471"
754,"451"
755,"460"
756,"420"
757,"427"
758,"458"
759,"437"
760,"436"
761,"460"
762,"458"
763,"428"
764,"453"
765,"466"
766,"422"
767,"418"
768,"442"
769,"440"
770,"408"
771,"464"
772,"458"
773,"496"
774,"473"
775,"465"
776,"483"
777,"500"
778,"566"
779,"555"
780,"532"
781,"546"
782,"595"
783,"606"
784,"632"
785,"617"
786,"596"
787,"569"
788,"604"
789,"541"
790,"533"
791,"504"
792,"484"
793,"486"
794,"442"
795,"420"
796,"454"
797,"495"
798,"442"
799,"468"
800,"446"
801,"430"
802,"421"
803,"432"
804,"434"
805,"407"
806,"444"
807,"437"
808,"415"
809,"444"
810,"468"
811,"396"
812,"435"
813,"418"
814,"450"
815,"421"
816,"394"
817,"435"
818,"420"
819,"436"
820,"429"
821,"440"
822,"429"
823,"441"
824,"443"
825,"398"
826,"392"
827,"452"
828,"414"
829,"406"
830,"417"
831,"424"
832,"416"
833,"435"
834,"441"
835,"436"
836,"387"
837,"412"
838,"447"
839,"402"
840,"408"
841,"420"
842,"438"
843,"399"
844,"418"
845,"435"
846,"423"
847,"441"
848,"413"
849,"396"
850,"418"
851,"438"
852,"430"
853,"390"
854,"403"
855,"387"
856,"388"
857,"445"
858,"408"
859,"408"
860,"423"
861,"425"
862,"421"
863,"420"
864,"459"
865,"445"
866,"399"
867,"387"
868,"435"
869,"446"
870,"449"
871,"459"
872,"431"
873,"431"
874,"470"
875,"431"
876,"442"
877,"411"
878,"434"
879,"480"
880,"446"
881,"499"
882,"472"
883,"476"
884,"447"
885,"470"
886,"473"
887,"457"
888,"474"
889,"497"
890,"491"
891,"503"
892,"479"
893,"516"
894,"472"
895,"468"
896,"499"
897,"507"
898,"476"
899,"509"
900,"480"
901,"508"
902,"523"
903,"553"
904,"562"
905,"548"
906,"519"
907,"569"
908,"597"
909,"571"
910,"611"
911,"578"
912,"644"
913,"632"
914,"654"
915,"656"
916,"711"
917,"710"
918,"769"
919,"731"
920,"770"
921,"871"
922,"877"
923,"940"
924,"990"
925,"987"
926,"1053"
927,"1095"
928,"1135"
929,"1135"
930,"1171"
931,"1236"
932,"1228"
933,"1273"
934,"1336"
935,"1349"
936,"1421"
937,"1433"
938,"1491"
939,"1373"
940,"1408"
941,"1400"
942,"1469"
943,"1344"
944,"1383"
945,"1375"
946,"1412"
947,"1426"
948,"1236"
949,"1245"
950,"1191"
951,"1229"
952,"1166"
953,"1147"
954,"1029"
955,"1057"
956,"985"
957,"955"
958,"924"
959,"860"
960,"864"
961,"763"
962,"755"
963,"721"
964,"674"
965,"654"
966,"651"
967,"654"
968,"600"
969,"577"
970,"538"
971,"543"
972,"556"
973,"544"
974,"490"
975,"498"
976,"484"
977,"460"
978,"480"
979,"464"
980,"447"
981,"409"
982,"448"
983,"389"
984,"402"
985,"400"
986,"413"
987,"412"
988,"393"
989,"425"
990,"445"
991,"467"
992,"474"
993,"503"
994,"601"
995,"603"
996,"639"
997,"703"
998,"771"
999,"747"
1000,"817"
1001,"840"
1002,"840"
1003,"841"
1004,"889"
1005,"889"
1006,"812"
1007,"815"
1008,"786"
1009,"695"
1010,"675"
1011,"633"
1012,"560"
1013,"466"
1014,"429"
1015,"438"
1016,"391"
1017,"361"
1018,"355"
1019,"369"
1020,"356"
1021,"359"
1022,"360"
1023,"329"
1024,"341"
1025,"372"
1026,"377"
1027,"385"
1028,"339"
1029,"395"
1030,"379"
1031,"419"
1032,"377"
1033,"363"
1034,"424"
1035,"417"
1036,"439"
1037,"421"
1038,"478"
1039,"478"
1040,"479"
1041,"513"
1042,"590"
1043,"555"
1044,"566"
1045,"622"
1046,"558"
1047,"618"
1048,"630"
1049,"651"
1050,"633"
1051,"658"
1052,"629"
1053,"668"
1054,"632"
1055,"610"
1056,"583"
1057,"575"
1058,"539"
1059,"512"
1060,"535"
1061,"501"
1062,"466"
1063,"420"
1064,"440"
1065,"424"
1066,"381"
1067,"384"
1068,"357"
1069,"374"
1070,"363"
1071,"364"
1072,"325"
1073,"331"
1074,"331"
1075,"337"
1076,"354"
1077,"349"
1078,"334"
1079,"323"
1080,"334"
1081,"318"
1082,"317"
1083,"306"
1084,"316"
1085,"307"
1086,"289"
1087,"303"
1088,"284"
1089,"293"
1090,"265"
1091,"303"
1092,"278"
1093,"260"
1094,"259"
1095,"250"
1096,"273"
1097,"288"
1098,"278"
1099,"287"
1100,"230"
1101,"249"
1102,"247"
1103,"247"
1104,"237"
1105,"270"
1106,"243"
1107,"255"
1108,"245"
1109,"235"
1110,"243"
1111,"253"
1112,"248"
1113,"249"
1114,"216"
1115,"233"
1116,"254"
1117,"239"
1118,"261"
1119,"263"
1120,"242"
1121,"225"
1122,"246"
1123,"265"
1124,"255"
1125,"289"
1126,"285"
1127,"336"
1128,"334"
1129,"308"
1130,"300"
1131,"317"
1132,"284"
1133,"272"
1134,"292"
1135,"250"
1136,"265"
1137,"253"
1138,"252"
1139,"232"
1140,"219"
1141,"230"
1142,"237"
1143,"236"
1144,"222"
1145,"213"
1146,"230"
1147,"212"
1148,"217"
1149,"208"
1150,"219"
1151,"205"
1152,"204"
1153,"210"
1154,"221"
1155,"230"
1156,"186"
1157,"210"
1158,"208"
1159,"202"
1160,"233"
1161,"202"
1162,"220"
1163,"227"
1164,"216"
1165,"208"
1166,"231"
1167,"192"
1168,"239"
1169,"207"
1170,"179"
1171,"189"
1172,"214"
1173,"187"
1174,"229"
1175,"221"
1176,"211"
1177,"217"
1178,"185"
1179,"234"
1180,"183"
1181,"213"
1182,"230"
1183,"215"
1184,"208"
1185,"212"
1186,"243"
1187,"217"
1188,"224"
1189,"222"
1190,"214"
1191,"222"
1192,"205"
1193,"199"
1194,"221"
1195,"185"
1196,"178"
1197,"184"
1198,"154"
1199,"190"
1200,"199"
1201,"191"
1202,"196"
1203,"184"
1204,"185"
1205,"202"
1206,"165"
1207,"175"
1208,"180"
1209,"181"
1210,"179"
1211,"200"
1212,"186"
1213,"184"
1214,"193"
1215,"202"
1216,"170"
1217,"186"
1218,"177"
1219,"185"
1220,"173"
1221,"187"
1222,"171"
1223,"177"
1224,"172"
1225,"165"
1226,"158"
1227,"162"
1228,"165"
1229,"152"
1230,"199"
1231,"198"
1232,"161"
1233,"163"
1234,"148"
1235,"178"
1236,"144"
1237,"166"
1238,"165"
1239,"171"
1240,"150"
1241,"156"
1242,"171"
1243,"185"
1244,"182"
1245,"175"
1246,"180"
1247,"169"
1248,"179"
1249,"175"
1250,"189"
1251,"174"
1252,"197"
1253,"160"
1254,"187"
1255,"183"
1256,"165"
1257,"163"
1258,"160"
1259,"166"
1260,"143"
1261,"173"
1262,"179"
1263,"165"
1264,"167"
1265,"172"
1266,"184"
1267,"197"
1268,"163"
1269,"146"
1270,"174"
1271,"171"
1272,"164"
1273,"154"
1274,"145"
1275,"163"
1276,"151"
1277,"165"
1278,"161"
1279,"143"
1280,"158"
1281,"160"
1282,"165"
1283,"148"
1284,"154"
1285,"143"
1286,"159"
1287,"163"
1288,"145"
1289,"182"
1290,"155"
1291,"148"
1292,"152"
1293,"138"
1294,"160"
1295,"161"
1296,"141"
1297,"141"
1298,"146"
1299,"136"
1300,"147"
1301,"132"
1302,"157"
1303,"152"
1304,"163"
1305,"153"
1306,"134"
1307,"141"
1308,"128"
1309,"159"
1310,"168"
1311,"144"
1312,"138"
1313,"136"
1314,"144"
1315,"142"
1316,"118"
1317,"123"
1318,"127"
1319,"144"
1320,"122"
1321,"142"
1322,"143"
1323,"160"
1324,"132"
1325,"123"
1326,"126"
1327,"140"
1328,"125"
1329,"126"
1330,"128"
1331,"130"
1332,"126"
1333,"131"
1334,"120"
1335,"133"
1336,"134"
1337,"149"
1338,"149"
1339,"120"
1340,"119"
1341,"127"
1342,"128"
1343,"132"
1344,"135"
1345,"131"
1346,"131"
1347,"123"
1348,"118"
1349,"138"
1350,"133"
1351,"125"
1352,"129"
1353,"112"
1354,"122"
1355,"122"
1356,"106"
1357,"114"
1358,"127"
1359,"127"
1360,"124"
1361,"132"
1362,"132"
1363,"103"
1364,"122"
1365,"124"
1366,"116"
1367,"131"
1368,"99"
1369,"119"
1370,"101"
1371,"136"
1372,"124"
1373,"124"
1374,"117"
1375,"123"
1376,"111"
1377,"128"
1378,"123"
1379,"134"
1380,"93"
1381,"108"
1382,"122"
1383,"106"
1384,"93"
1385,"107"
1386,"115"
1387,"106"
1388,"110"
1389,"96"
1390,"117"
1391,"97"
1392,"94"
1393,"93"
1394,"111"
1395,"135"
1396,"113"
1397,"97"
1398,"99"
1399,"98"
1400,"137"
1401,"130"
1402,"105"
1403,"117"
1404,"123"
1405,"91"
1406,"113"
1407,"116"
1408,"120"
1409,"104"
1410,"113"
1411,"100"
1412,"100"
1413,"112"
1414,"99"
1415,"91"
1416,"118"
1417,"91"
1418,"106"
1419,"103"
1420,"108"
1421,"92"
1422,"94"
1423,"114"
1424,"98"
1425,"113"
1426,"99"
1427,"84"
1428,"96"
1429,"104"
1430,"101"
1431,"93"
1432,"100"
1433,"108"
1434,"104"
1435,"84"
1436,"114"
1437,"96"
1438,"108"
1439,"87"
1440,"78"
1441,"92"
1442,"97"
1443,"100"
1444,"83"
1445,"83"
1446,"85"
1447,"89"
1448,"89"
1449,"84"
1450,"90"
1451,"82"
1452,"87"
1453,"86"
1454,"92"
1455,"81"
1456,"84"
1457,"84"
1458,"86"
1459,"87"
1460,"77"
1461,"80"
1462,"70"
1463,"74"
1464,"72"
1465,"76"
1466,"71"
1467,"93"
1468,"91"
1469,"79"
1470,"82"
1471,"70"
1472,"85"
1473,"80"
1474,"77"
1475,"80"
1476,"86"
1477,"81"
1478,"99"
1479,"76"
1480,"67"
1481,"67"
1482,"73"
1483,"76"
1484,"75"
1485,"76"
1486,"84"
1487,"70"
1488,"88"
1489,"67"
1490,"81"
1491,"71"
1492,"70"
1493,"69"
1494,"81"
1495,"63"
1496,"65"
1497,"58"
1498,"60"
1499,"83"
1500,"70"
1501,"79"
1502,"65"
1503,"73"
1504,"68"
1505,"57"
1506,"80"
1507,"61"
1508,"68"
1509,"60"
1510,"58"
1511,"73"
1512,"61"
1513,"65"
1514,"73"
1515,"60"
1516,"53"
1517,"70"
1518,"69"
1519,"55"
1520,"69"
1521,"59"
1522,"61"
1523,"61"
1524,"50"
1525,"55"
1526,"69"
1527,"54"
1528,"64"
1529,"50"
1530,"60"
1531,"63"
1532,"55"
1533,"60"
1534,"66"
1535,"55"
1536,"44"
1537,"69"
1538,"57"
1539,"59"
1540,"53"
1541,"50"
1542,"51"
1543,"63"
1544,"42"
1545,"52"
1546,"47"
1547,"57"
1548,"49"
1549,"57"
1550,"57"
1551,"66"
1552,"65"
1553,"57"
1554,"51"
1555,"42"
1556,"38"
1557,"51"
1558,"50"
1559,"36"
1560,"48"
1561,"53"
1562,"52"
1563,"47"
1564,"49"
1565,"52"
1566,"52"
1567,"50"
1568,"49"
1569,"58"
1570,"50"
1571,"30"
1572,"58"
1573,"51"
1574,"39"
1575,"45"
1576,"51"
1577,"43"
1578,"39"
1579,"45"
1580,"56"
1581,"32"
1582,"50"
1583,"58"
1584,"45"
1585,"46"
1586,"55"
1587,"35"
1588,"54"
1589,"28"
1590,"39"
1591,"43"
1592,"37"
1593,"44"
1594,"57"
1595,"28"
1596,"41"
1597,"42"
1598,"30"
1599,"42"
1600,"49"
1601,"43"
1602,"42"
1603,"45"
1604,"39"
1605,"26"
1606,"30"
1607,"34"
1608,"21"
1609,"34"
1610,"46"
1611,"29"
1612,"32"
1613,"51"
1614,"37"
1615,"29"
1616,"30"
1617,"30"
1618,"33"
1619,"26"
1620,"51"
1621,"32"
1622,"40"
1623,"26"
1624,"40"
1625,"34"
1626,"36"
1627,"31"
1628,"32"
1629,"46"
1630,"22"
1631,"26"
1632,"28"
1633,"32"
1634,"22"
1635,"23"
1636,"25"
1637,"23"
1638,"28"
1639,"27"
1640,"21"
1641,"31"
1642,"24"
1643,"26"
1644,"33"
1645,"28"
1646,"29"
1647,"29"
1648,"37"
1649,"25"
1650,"23"
1651,"22"
1652,"27"
1653,"14"
1654,"26"
1655,"28"
1656,"21"
1657,"23"
1658,"24"
1659,"21"
1660,"18"
1661,"14"
1662,"17"
1663,"17"
1664,"20"
1665,"17"
1666,"21"
1667,"21"
1668,"22"
1669,"18"
1670,"19"
1671,"20"
1672,"23"
1673,"12"
1674,"19"
1675,"14"
1676,"16"
1677,"19"
1678,"18"
1679,"16"
1680,"18"
1681,"15"
1682,"15"
1683,"17"
1684,"22"
1685,"20"
1686,"11"
1687,"20"
1688,"13"
1689,"16"
1690,"14"
1691,"16"
1692,"8"
1693,"10"
1694,"15"
1695,"11"
1696,"12"
1697,"10"
1698,"9"
1699,"12"
1700,"13"
1701,"13"
1702,"12"
1703,"11"
1704,"17"
1705,"8"
1706,"9"
1707,"7"
1708,"7"
1709,"11"
1710,"10"
1711,"8"
1712,"4"
1713,"6"
1714,"9"
1715,"8"
1716,"10"
1717,"6"
1718,"8"
1719,"5"
1720,"4"
1721,"12"
1722,"15"
1723,"8"
1724,"5"
1725,"7"
1726,"8"
1727,"8"
1728,"9"
1729,"9"
1730,"1"
1731,"8"
1732,"6"
1733,"6"
1734,"5"
1735,"3"
1736,"7"
1737,"5"
1738,"2"
1739,"1"
1740,"6"
1741,"6"
1742,"7"
1743,"3"
1744,"7"
1745,"4"
1746,"6"
1747,"1"
1748,"6"
1749,"2"
1750,"5"
1751,"5"
1752,"3"
1753,"5"
1754,"4"
1755,"3"
1756,"2"
1757,"4"
1758,"1"
1759,"4"
1760,"4"
1761,"5"
1762,"7"
1763,"2"
1764,"6"
1765,"5"
1766,"5"
1767,"2"
1768,"3"
1769,"2"
1770,"1"
1771,"3"
1772,"3"
1773,"2"
1774,"5"
1775,"1"
1776,"2"
1777,"2"
1778,"0"
1779,"3"
1780,"2"
1781,"2"
1782,"2"
1783,"1"
1784,"3"
1785,"1"
1786,"1"
1787,"0"
1788,"1"
1789,"1"
1790,"2"
1791,"3"
1792,"1"
1793,"1"
1794,"2"
1795,"4"
1796,"3"
1797,"2"
1798,"1"
1799,"3"
1800,"2"
1801,"1"
1802,"3"
1803,"0"
1804,"2"
1805,"0"
1806,"2"
1807,"0"
1808,"1"
1809,"4"
1810,"2"
1811,"2"
1812,"0"
1813,"1"
1814,"1"
1815,"2"
1816,"1"
1817,"1"
1818,"2"
1819,"1"
1820,"1"
1821,"0"
1822,"0"
1823,"1"
1824,"0"
1825,"0"
1826,"1"
1827,"1"
1828,"0"
1829,"2"
1830,"2"
1831,"2"
1832,"0"
1833,"2"
1834,"1"
1835,"1"
1836,"3"
1837,"2"
1838,"1"
1839,"0"
1840,"3"
1841,"0"
1842,"0"
1843,"1"
1844,"1"
1845,"1"
1846,"0"
1847,"0"
1848,"0"
1849,"0"
1850,"1"
1851,"1"
1852,"1"
1853,"0"
1854,"2"
1855,"1"
1856,"0"
1857,"1"
1858,"1"
1859,"1"
1860,"1"
1861,"0"
1862,"1"
1863,"1"
1864,"0"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"2"
1870,"1"
1871,"1"
1872,"3"
1873,"0"
1874,"2"
1875,"1"
1876,"0"
1877,"1"
1878,"0"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"1"
1884,"1"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"1"
1890,"0"
1891,"1"
1892,"2"
1893,"0"
1894,"3"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"1"
1901,"0"
1902,"1"
1903,"0"
1904,"0"
1905,"1"
1906,"0"
1907,"1"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"1"
1917,"0"
1918,"1"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"1"
1928,"1"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"1"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"1"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"1"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"1"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"1"
2031,"0"
2032,"1"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"1"
2045,"0"
2046,"0"
2047,"1"


