Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-4A 2phi 0"
488,"551"
489,"605"
490,"538"
491,"549"
492,"612"
493,"577"
494,"518"
495,"507"
496,"559"
497,"515"
498,"569"
499,"534"
500,"542"
501,"559"
502,"538"
503,"556"
504,"559"
505,"546"
506,"554"
507,"527"
508,"521"
509,"543"
510,"541"
511,"540"
512,"528"
513,"536"
514,"548"
515,"527"
516,"509"
517,"559"
518,"563"
519,"519"
520,"544"
521,"549"
522,"592"
523,"537"
524,"529"
525,"565"
526,"504"
527,"549"
528,"533"
529,"532"
530,"572"
531,"508"
532,"524"
533,"539"
534,"496"
535,"508"
536,"499"
537,"533"
538,"509"
539,"534"
540,"544"
541,"516"
542,"559"
543,"556"
544,"527"
545,"569"
546,"536"
547,"522"
548,"516"
549,"532"
550,"508"
551,"488"
552,"523"
553,"495"
554,"544"
555,"497"
556,"507"
557,"523"
558,"581"
559,"542"
560,"528"
561,"542"
562,"576"
563,"523"
564,"540"
565,"532"
566,"550"
567,"598"
568,"566"
569,"584"
570,"555"
571,"585"
572,"531"
573,"516"
574,"502"
575,"533"
576,"572"
577,"513"
578,"557"
579,"516"
580,"525"
581,"483"
582,"574"
583,"530"
584,"557"
585,"592"
586,"526"
587,"500"
588,"526"
589,"569"
590,"569"
591,"546"
592,"539"
593,"532"
594,"493"
595,"552"
596,"549"
597,"510"
598,"537"
599,"514"
600,"526"
601,"541"
602,"530"
603,"499"
604,"533"
605,"524"
606,"519"
607,"534"
608,"491"
609,"534"
610,"538"
611,"518"
612,"518"
613,"549"
614,"523"
615,"520"
616,"544"
617,"527"
618,"534"
619,"516"
620,"529"
621,"537"
622,"535"
623,"549"
624,"556"
625,"540"
626,"560"
627,"555"
628,"551"
629,"570"
630,"558"
631,"548"
632,"503"
633,"535"
634,"574"
635,"535"
636,"547"
637,"559"
638,"559"
639,"527"
640,"525"
641,"523"
642,"567"
643,"531"
644,"522"
645,"543"
646,"523"
647,"524"
648,"522"
649,"525"
650,"503"
651,"544"
652,"548"
653,"553"
654,"565"
655,"538"
656,"582"
657,"614"
658,"673"
659,"625"
660,"742"
661,"768"
662,"865"
663,"911"
664,"895"
665,"977"
666,"885"
667,"940"
668,"842"
669,"788"
670,"780"
671,"672"
672,"650"
673,"610"
674,"617"
675,"603"
676,"585"
677,"550"
678,"534"
679,"531"
680,"540"
681,"512"
682,"564"
683,"533"
684,"530"
685,"535"
686,"524"
687,"542"
688,"558"
689,"504"
690,"558"
691,"524"
692,"561"
693,"549"
694,"550"
695,"551"
696,"614"
697,"618"
698,"708"
699,"686"
700,"683"
701,"644"
702,"755"
703,"761"
704,"731"
705,"723"
706,"737"
707,"732"
708,"695"
709,"606"
710,"677"
711,"582"
712,"544"
713,"506"
714,"505"
715,"496"
716,"497"
717,"458"
718,"532"
719,"470"
720,"520"
721,"503"
722,"534"
723,"479"
724,"471"
725,"482"
726,"496"
727,"455"
728,"498"
729,"488"
730,"468"
731,"519"
732,"515"
733,"488"
734,"515"
735,"498"
736,"494"
737,"521"
738,"484"
739,"562"
740,"530"
741,"553"
742,"516"
743,"609"
744,"534"
745,"575"
746,"533"
747,"534"
748,"520"
749,"541"
750,"544"
751,"479"
752,"488"
753,"515"
754,"486"
755,"488"
756,"465"
757,"479"
758,"486"
759,"468"
760,"482"
761,"456"
762,"449"
763,"447"
764,"438"
765,"421"
766,"507"
767,"472"
768,"451"
769,"476"
770,"444"
771,"477"
772,"504"
773,"479"
774,"499"
775,"444"
776,"511"
777,"555"
778,"536"
779,"552"
780,"570"
781,"555"
782,"596"
783,"614"
784,"652"
785,"659"
786,"597"
787,"590"
788,"597"
789,"592"
790,"563"
791,"526"
792,"491"
793,"507"
794,"460"
795,"460"
796,"464"
797,"440"
798,"477"
799,"422"
800,"433"
801,"455"
802,"490"
803,"461"
804,"426"
805,"498"
806,"431"
807,"435"
808,"456"
809,"452"
810,"407"
811,"442"
812,"430"
813,"471"
814,"453"
815,"445"
816,"430"
817,"435"
818,"418"
819,"447"
820,"443"
821,"419"
822,"484"
823,"439"
824,"426"
825,"433"
826,"454"
827,"401"
828,"462"
829,"445"
830,"413"
831,"422"
832,"427"
833,"476"
834,"434"
835,"438"
836,"410"
837,"458"
838,"479"
839,"417"
840,"424"
841,"428"
842,"441"
843,"418"
844,"452"
845,"443"
846,"424"
847,"432"
848,"460"
849,"433"
850,"432"
851,"422"
852,"445"
853,"438"
854,"421"
855,"415"
856,"459"
857,"446"
858,"456"
859,"459"
860,"440"
861,"438"
862,"434"
863,"460"
864,"432"
865,"444"
866,"460"
867,"443"
868,"441"
869,"433"
870,"489"
871,"461"
872,"493"
873,"427"
874,"500"
875,"479"
876,"476"
877,"453"
878,"471"
879,"484"
880,"457"
881,"480"
882,"482"
883,"437"
884,"468"
885,"489"
886,"461"
887,"497"
888,"533"
889,"514"
890,"495"
891,"527"
892,"537"
893,"520"
894,"524"
895,"506"
896,"563"
897,"546"
898,"579"
899,"548"
900,"594"
901,"530"
902,"583"
903,"537"
904,"558"
905,"613"
906,"595"
907,"593"
908,"634"
909,"644"
910,"595"
911,"636"
912,"676"
913,"724"
914,"705"
915,"761"
916,"730"
917,"753"
918,"830"
919,"800"
920,"868"
921,"869"
922,"923"
923,"1014"
924,"1039"
925,"1058"
926,"1081"
927,"1188"
928,"1204"
929,"1185"
930,"1222"
931,"1328"
932,"1375"
933,"1379"
934,"1538"
935,"1497"
936,"1474"
937,"1511"
938,"1581"
939,"1543"
940,"1542"
941,"1536"
942,"1553"
943,"1542"
944,"1547"
945,"1463"
946,"1421"
947,"1355"
948,"1348"
949,"1327"
950,"1311"
951,"1198"
952,"1215"
953,"1181"
954,"1099"
955,"1036"
956,"988"
957,"966"
958,"960"
959,"882"
960,"873"
961,"842"
962,"825"
963,"747"
964,"757"
965,"725"
966,"694"
967,"613"
968,"643"
969,"627"
970,"627"
971,"612"
972,"581"
973,"581"
974,"560"
975,"462"
976,"467"
977,"505"
978,"493"
979,"499"
980,"498"
981,"462"
982,"500"
983,"433"
984,"503"
985,"411"
986,"447"
987,"451"
988,"450"
989,"426"
990,"466"
991,"515"
992,"562"
993,"534"
994,"638"
995,"600"
996,"727"
997,"782"
998,"841"
999,"798"
1000,"908"
1001,"920"
1002,"930"
1003,"941"
1004,"911"
1005,"888"
1006,"898"
1007,"863"
1008,"801"
1009,"719"
1010,"647"
1011,"619"
1012,"553"
1013,"522"
1014,"452"
1015,"446"
1016,"401"
1017,"403"
1018,"360"
1019,"384"
1020,"375"
1021,"353"
1022,"367"
1023,"360"
1024,"337"
1025,"378"
1026,"393"
1027,"390"
1028,"424"
1029,"399"
1030,"392"
1031,"400"
1032,"411"
1033,"391"
1034,"415"
1035,"484"
1036,"459"
1037,"489"
1038,"543"
1039,"500"
1040,"517"
1041,"527"
1042,"560"
1043,"591"
1044,"586"
1045,"670"
1046,"632"
1047,"684"
1048,"691"
1049,"644"
1050,"669"
1051,"678"
1052,"671"
1053,"679"
1054,"673"
1055,"636"
1056,"623"
1057,"656"
1058,"614"
1059,"534"
1060,"569"
1061,"537"
1062,"473"
1063,"482"
1064,"478"
1065,"410"
1066,"442"
1067,"431"
1068,"385"
1069,"389"
1070,"411"
1071,"379"
1072,"356"
1073,"344"
1074,"371"
1075,"348"
1076,"354"
1077,"314"
1078,"351"
1079,"336"
1080,"303"
1081,"328"
1082,"306"
1083,"335"
1084,"321"
1085,"315"
1086,"325"
1087,"277"
1088,"328"
1089,"327"
1090,"298"
1091,"297"
1092,"293"
1093,"289"
1094,"271"
1095,"308"
1096,"264"
1097,"292"
1098,"270"
1099,"281"
1100,"271"
1101,"276"
1102,"299"
1103,"282"
1104,"271"
1105,"276"
1106,"272"
1107,"240"
1108,"261"
1109,"236"
1110,"294"
1111,"219"
1112,"273"
1113,"251"
1114,"268"
1115,"281"
1116,"234"
1117,"260"
1118,"266"
1119,"269"
1120,"269"
1121,"299"
1122,"291"
1123,"272"
1124,"299"
1125,"296"
1126,"325"
1127,"316"
1128,"339"
1129,"332"
1130,"302"
1131,"353"
1132,"309"
1133,"322"
1134,"336"
1135,"316"
1136,"285"
1137,"293"
1138,"237"
1139,"247"
1140,"249"
1141,"255"
1142,"231"
1143,"257"
1144,"231"
1145,"234"
1146,"241"
1147,"238"
1148,"230"
1149,"241"
1150,"256"
1151,"212"
1152,"225"
1153,"236"
1154,"223"
1155,"262"
1156,"233"
1157,"233"
1158,"228"
1159,"222"
1160,"219"
1161,"247"
1162,"235"
1163,"229"
1164,"198"
1165,"200"
1166,"213"
1167,"212"
1168,"205"
1169,"198"
1170,"211"
1171,"213"
1172,"221"
1173,"211"
1174,"206"
1175,"233"
1176,"223"
1177,"197"
1178,"220"
1179,"226"
1180,"221"
1181,"236"
1182,"241"
1183,"239"
1184,"272"
1185,"256"
1186,"250"
1187,"258"
1188,"247"
1189,"226"
1190,"212"
1191,"252"
1192,"228"
1193,"198"
1194,"214"
1195,"215"
1196,"196"
1197,"188"
1198,"200"
1199,"190"
1200,"214"
1201,"203"
1202,"191"
1203,"199"
1204,"222"
1205,"208"
1206,"206"
1207,"223"
1208,"197"
1209,"212"
1210,"222"
1211,"196"
1212,"192"
1213,"183"
1214,"191"
1215,"174"
1216,"213"
1217,"184"
1218,"210"
1219,"176"
1220,"192"
1221,"194"
1222,"185"
1223,"204"
1224,"205"
1225,"182"
1226,"211"
1227,"206"
1228,"189"
1229,"211"
1230,"184"
1231,"196"
1232,"203"
1233,"175"
1234,"157"
1235,"196"
1236,"145"
1237,"173"
1238,"171"
1239,"194"
1240,"191"
1241,"161"
1242,"175"
1243,"172"
1244,"198"
1245,"192"
1246,"164"
1247,"206"
1248,"181"
1249,"187"
1250,"200"
1251,"201"
1252,"189"
1253,"182"
1254,"190"
1255,"192"
1256,"161"
1257,"190"
1258,"193"
1259,"192"
1260,"173"
1261,"187"
1262,"193"
1263,"185"
1264,"175"
1265,"170"
1266,"186"
1267,"167"
1268,"154"
1269,"158"
1270,"180"
1271,"143"
1272,"193"
1273,"194"
1274,"161"
1275,"154"
1276,"162"
1277,"150"
1278,"168"
1279,"151"
1280,"164"
1281,"160"
1282,"161"
1283,"163"
1284,"167"
1285,"157"
1286,"156"
1287,"146"
1288,"144"
1289,"168"
1290,"144"
1291,"159"
1292,"142"
1293,"140"
1294,"158"
1295,"150"
1296,"161"
1297,"150"
1298,"140"
1299,"184"
1300,"121"
1301,"145"
1302,"144"
1303,"167"
1304,"140"
1305,"152"
1306,"149"
1307,"148"
1308,"150"
1309,"153"
1310,"133"
1311,"157"
1312,"137"
1313,"168"
1314,"137"
1315,"150"
1316,"149"
1317,"167"
1318,"148"
1319,"146"
1320,"150"
1321,"163"
1322,"123"
1323,"150"
1324,"150"
1325,"140"
1326,"137"
1327,"163"
1328,"160"
1329,"176"
1330,"138"
1331,"165"
1332,"146"
1333,"126"
1334,"139"
1335,"134"
1336,"120"
1337,"132"
1338,"134"
1339,"140"
1340,"123"
1341,"150"
1342,"132"
1343,"126"
1344,"117"
1345,"136"
1346,"138"
1347,"138"
1348,"139"
1349,"139"
1350,"168"
1351,"117"
1352,"134"
1353,"136"
1354,"123"
1355,"121"
1356,"133"
1357,"136"
1358,"137"
1359,"141"
1360,"116"
1361,"138"
1362,"128"
1363,"122"
1364,"119"
1365,"132"
1366,"144"
1367,"142"
1368,"118"
1369,"140"
1370,"123"
1371,"126"
1372,"131"
1373,"130"
1374,"130"
1375,"109"
1376,"113"
1377,"118"
1378,"132"
1379,"137"
1380,"126"
1381,"108"
1382,"123"
1383,"115"
1384,"112"
1385,"107"
1386,"121"
1387,"105"
1388,"121"
1389,"110"
1390,"104"
1391,"132"
1392,"124"
1393,"102"
1394,"99"
1395,"113"
1396,"113"
1397,"118"
1398,"116"
1399,"114"
1400,"112"
1401,"115"
1402,"103"
1403,"118"
1404,"98"
1405,"88"
1406,"103"
1407,"116"
1408,"113"
1409,"125"
1410,"113"
1411,"108"
1412,"130"
1413,"97"
1414,"117"
1415,"93"
1416,"112"
1417,"118"
1418,"130"
1419,"95"
1420,"101"
1421,"114"
1422,"96"
1423,"114"
1424,"100"
1425,"94"
1426,"120"
1427,"115"
1428,"85"
1429,"109"
1430,"81"
1431,"96"
1432,"99"
1433,"116"
1434,"94"
1435,"90"
1436,"98"
1437,"104"
1438,"121"
1439,"107"
1440,"93"
1441,"79"
1442,"93"
1443,"98"
1444,"96"
1445,"95"
1446,"82"
1447,"98"
1448,"91"
1449,"93"
1450,"80"
1451,"103"
1452,"85"
1453,"94"
1454,"71"
1455,"102"
1456,"96"
1457,"76"
1458,"74"
1459,"105"
1460,"78"
1461,"90"
1462,"79"
1463,"83"
1464,"97"
1465,"100"
1466,"95"
1467,"89"
1468,"78"
1469,"94"
1470,"102"
1471,"67"
1472,"101"
1473,"85"
1474,"81"
1475,"96"
1476,"89"
1477,"82"
1478,"72"
1479,"84"
1480,"75"
1481,"93"
1482,"90"
1483,"76"
1484,"80"
1485,"77"
1486,"93"
1487,"75"
1488,"72"
1489,"82"
1490,"88"
1491,"84"
1492,"87"
1493,"88"
1494,"58"
1495,"75"
1496,"74"
1497,"70"
1498,"80"
1499,"81"
1500,"78"
1501,"74"
1502,"88"
1503,"77"
1504,"59"
1505,"70"
1506,"67"
1507,"85"
1508,"63"
1509,"67"
1510,"70"
1511,"86"
1512,"81"
1513,"68"
1514,"90"
1515,"51"
1516,"74"
1517,"80"
1518,"67"
1519,"75"
1520,"60"
1521,"74"
1522,"69"
1523,"59"
1524,"69"
1525,"71"
1526,"68"
1527,"53"
1528,"57"
1529,"58"
1530,"61"
1531,"56"
1532,"63"
1533,"59"
1534,"66"
1535,"65"
1536,"61"
1537,"77"
1538,"60"
1539,"42"
1540,"47"
1541,"56"
1542,"52"
1543,"53"
1544,"70"
1545,"67"
1546,"59"
1547,"56"
1548,"56"
1549,"58"
1550,"59"
1551,"56"
1552,"53"
1553,"51"
1554,"57"
1555,"58"
1556,"50"
1557,"63"
1558,"55"
1559,"61"
1560,"54"
1561,"54"
1562,"47"
1563,"48"
1564,"47"
1565,"49"
1566,"44"
1567,"47"
1568,"56"
1569,"47"
1570,"57"
1571,"49"
1572,"50"
1573,"48"
1574,"55"
1575,"42"
1576,"49"
1577,"46"
1578,"45"
1579,"53"
1580,"44"
1581,"53"
1582,"40"
1583,"59"
1584,"58"
1585,"43"
1586,"49"
1587,"46"
1588,"51"
1589,"47"
1590,"46"
1591,"49"
1592,"45"
1593,"46"
1594,"48"
1595,"34"
1596,"55"
1597,"42"
1598,"48"
1599,"51"
1600,"40"
1601,"42"
1602,"41"
1603,"45"
1604,"44"
1605,"33"
1606,"45"
1607,"51"
1608,"43"
1609,"35"
1610,"33"
1611,"28"
1612,"31"
1613,"31"
1614,"47"
1615,"44"
1616,"39"
1617,"32"
1618,"29"
1619,"40"
1620,"45"
1621,"40"
1622,"33"
1623,"34"
1624,"29"
1625,"42"
1626,"30"
1627,"39"
1628,"32"
1629,"34"
1630,"32"
1631,"28"
1632,"27"
1633,"35"
1634,"31"
1635,"37"
1636,"33"
1637,"36"
1638,"35"
1639,"30"
1640,"30"
1641,"27"
1642,"33"
1643,"29"
1644,"32"
1645,"32"
1646,"22"
1647,"31"
1648,"37"
1649,"19"
1650,"31"
1651,"26"
1652,"25"
1653,"24"
1654,"26"
1655,"22"
1656,"21"
1657,"24"
1658,"23"
1659,"25"
1660,"15"
1661,"26"
1662,"24"
1663,"20"
1664,"20"
1665,"22"
1666,"20"
1667,"21"
1668,"26"
1669,"25"
1670,"19"
1671,"23"
1672,"17"
1673,"16"
1674,"32"
1675,"22"
1676,"26"
1677,"22"
1678,"15"
1679,"16"
1680,"26"
1681,"18"
1682,"22"
1683,"24"
1684,"18"
1685,"23"
1686,"13"
1687,"16"
1688,"15"
1689,"20"
1690,"18"
1691,"13"
1692,"13"
1693,"14"
1694,"12"
1695,"22"
1696,"19"
1697,"13"
1698,"21"
1699,"13"
1700,"21"
1701,"7"
1702,"8"
1703,"13"
1704,"18"
1705,"13"
1706,"15"
1707,"9"
1708,"10"
1709,"12"
1710,"11"
1711,"10"
1712,"6"
1713,"10"
1714,"9"
1715,"10"
1716,"9"
1717,"8"
1718,"7"
1719,"7"
1720,"4"
1721,"5"
1722,"8"
1723,"9"
1724,"5"
1725,"8"
1726,"7"
1727,"5"
1728,"7"
1729,"5"
1730,"7"
1731,"7"
1732,"8"
1733,"6"
1734,"7"
1735,"5"
1736,"6"
1737,"6"
1738,"7"
1739,"8"
1740,"2"
1741,"5"
1742,"6"
1743,"5"
1744,"5"
1745,"7"
1746,"6"
1747,"12"
1748,"3"
1749,"3"
1750,"5"
1751,"1"
1752,"2"
1753,"5"
1754,"10"
1755,"1"
1756,"5"
1757,"2"
1758,"5"
1759,"7"
1760,"2"
1761,"2"
1762,"3"
1763,"1"
1764,"6"
1765,"6"
1766,"0"
1767,"1"
1768,"4"
1769,"3"
1770,"1"
1771,"0"
1772,"1"
1773,"2"
1774,"4"
1775,"4"
1776,"6"
1777,"1"
1778,"1"
1779,"3"
1780,"4"
1781,"5"
1782,"0"
1783,"2"
1784,"2"
1785,"1"
1786,"3"
1787,"5"
1788,"4"
1789,"0"
1790,"1"
1791,"0"
1792,"3"
1793,"0"
1794,"3"
1795,"1"
1796,"3"
1797,"2"
1798,"1"
1799,"1"
1800,"2"
1801,"2"
1802,"4"
1803,"1"
1804,"0"
1805,"8"
1806,"1"
1807,"2"
1808,"1"
1809,"3"
1810,"2"
1811,"2"
1812,"2"
1813,"0"
1814,"1"
1815,"1"
1816,"3"
1817,"1"
1818,"3"
1819,"1"
1820,"1"
1821,"0"
1822,"4"
1823,"2"
1824,"2"
1825,"2"
1826,"3"
1827,"0"
1828,"2"
1829,"1"
1830,"0"
1831,"1"
1832,"2"
1833,"2"
1834,"1"
1835,"2"
1836,"1"
1837,"0"
1838,"0"
1839,"2"
1840,"1"
1841,"1"
1842,"0"
1843,"1"
1844,"1"
1845,"2"
1846,"4"
1847,"2"
1848,"2"
1849,"0"
1850,"1"
1851,"3"
1852,"3"
1853,"2"
1854,"2"
1855,"3"
1856,"2"
1857,"1"
1858,"3"
1859,"1"
1860,"2"
1861,"1"
1862,"1"
1863,"2"
1864,"1"
1865,"1"
1866,"0"
1867,"2"
1868,"1"
1869,"0"
1870,"0"
1871,"0"
1872,"2"
1873,"0"
1874,"1"
1875,"1"
1876,"0"
1877,"0"
1878,"0"
1879,"2"
1880,"1"
1881,"1"
1882,"2"
1883,"0"
1884,"1"
1885,"1"
1886,"0"
1887,"1"
1888,"1"
1889,"0"
1890,"0"
1891,"2"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"3"
1897,"0"
1898,"1"
1899,"0"
1900,"1"
1901,"1"
1902,"0"
1903,"2"
1904,"0"
1905,"0"
1906,"1"
1907,"1"
1908,"0"
1909,"1"
1910,"0"
1911,"1"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"1"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"1"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"1"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"1"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"1"
2039,"1"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


