Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-4C 1phi 0"
928,"1209"
929,"1178"
930,"1173"
931,"1267"
932,"1336"
933,"1324"
934,"1318"
935,"1421"
936,"1392"
937,"1433"
938,"1438"
939,"1414"
940,"1438"
941,"1442"
942,"1361"
943,"1401"
944,"1415"
945,"1310"
946,"1288"
947,"1370"
948,"1191"
949,"1168"
950,"1150"
951,"1119"
952,"1061"
953,"1072"
954,"1024"
955,"977"
956,"895"
957,"886"
958,"878"
959,"846"
960,"740"
961,"758"
962,"712"
963,"690"
964,"679"
965,"644"
966,"637"
967,"568"
968,"552"
969,"570"
970,"563"
971,"563"
972,"533"
973,"516"
974,"441"
975,"444"
976,"510"
977,"464"
978,"457"
979,"401"
980,"433"
981,"463"
982,"462"
983,"414"
984,"400"
985,"412"
986,"442"
987,"420"
988,"446"
989,"467"
990,"505"
991,"525"
992,"554"
993,"570"
994,"648"
995,"660"
996,"679"
997,"745"
998,"828"
999,"825"
1000,"842"
1001,"846"
1002,"881"
1003,"894"
1004,"873"
1005,"866"
1006,"790"
1007,"787"
1008,"717"
1009,"664"
1010,"570"
1011,"522"
1012,"488"
1013,"446"
1014,"417"
1015,"388"
1016,"388"
1017,"349"
1018,"350"
1019,"356"
1020,"367"
1021,"346"
1022,"333"
1023,"387"
1024,"352"
1025,"347"
1026,"397"
1027,"361"
1028,"357"
1029,"381"
1030,"366"
1031,"377"
1032,"443"
1033,"444"
1034,"423"
1035,"458"
1036,"473"
1037,"453"
1038,"486"
1039,"529"
1040,"497"
1041,"560"
1042,"569"
1043,"578"
1044,"562"
1045,"633"
1046,"636"
1047,"624"
1048,"689"
1049,"658"
1050,"641"
1051,"673"
1052,"715"
1053,"633"
1054,"596"
1055,"614"
1056,"566"
1057,"579"
1058,"509"
1059,"504"
1060,"488"
1061,"414"
1062,"436"
1063,"445"
1064,"419"
1065,"394"
1066,"367"
1067,"383"
1068,"378"
1069,"403"
1070,"338"
1071,"389"
1072,"342"
1073,"322"
1074,"345"
1075,"345"
1076,"354"
1077,"319"
1078,"316"
1079,"300"
1080,"294"
1081,"319"
1082,"286"
1083,"321"
1084,"272"
1085,"304"
1086,"284"
1087,"309"
1088,"286"
1089,"269"
1090,"271"
1091,"317"
1092,"263"
1093,"290"
1094,"280"
1095,"267"
1096,"274"
1097,"277"
1098,"297"
1099,"245"
1100,"239"
1101,"261"
1102,"245"
1103,"241"
1104,"265"
1105,"260"
1106,"218"
1107,"254"
1108,"247"
1109,"229"
1110,"246"
1111,"249"
1112,"249"
1113,"236"
1114,"221"
1115,"248"
1116,"279"
1117,"252"
1118,"222"
1119,"250"
1120,"258"
1121,"255"
1122,"281"
1123,"307"
1124,"329"
1125,"284"
1126,"311"
1127,"321"
1128,"306"
1129,"309"
1130,"290"
1131,"321"
1132,"293"
1133,"267"
1134,"291"
1135,"265"
1136,"243"
1137,"224"
1138,"228"
1139,"245"
1140,"239"
1141,"245"
1142,"236"
1143,"216"
1144,"195"
1145,"227"
1146,"219"
1147,"213"
1148,"222"
1149,"214"
1150,"192"
1151,"223"
1152,"246"
1153,"221"
1154,"242"
1155,"210"
1156,"215"
1157,"234"
1158,"229"
1159,"201"
1160,"205"
1161,"207"
1162,"214"
1163,"198"
1164,"189"
1165,"185"
1166,"209"
1167,"201"
1168,"198"
1169,"181"
1170,"195"
1171,"201"
1172,"209"
1173,"200"
1174,"219"
1175,"211"
1176,"224"
1177,"208"
1178,"231"
1179,"233"
1180,"213"
1181,"205"
1182,"213"
1183,"208"
1184,"199"
1185,"206"
1186,"216"
1187,"207"
1188,"208"
1189,"208"
1190,"220"
1191,"205"
1192,"204"
1193,"182"
1194,"200"
1195,"225"
1196,"201"
1197,"211"
1198,"188"
1199,"203"
1200,"194"
1201,"186"
1202,"202"
1203,"203"
1204,"183"
1205,"188"
1206,"205"
1207,"205"
1208,"169"
1209,"185"
1210,"192"
1211,"185"
1212,"192"
1213,"178"
1214,"163"
1215,"168"
1216,"137"
1217,"189"
1218,"197"
1219,"222"
1220,"184"
1221,"195"
1222,"197"
1223,"189"
1224,"185"
1225,"181"
1226,"182"
1227,"175"
1228,"186"
1229,"173"
1230,"186"
1231,"179"
1232,"158"
1233,"159"
1234,"182"
1235,"194"
1236,"171"
1237,"170"
1238,"182"
1239,"186"
1240,"178"
1241,"191"
1242,"189"
1243,"152"
1244,"206"
1245,"197"
1246,"162"
1247,"180"
1248,"176"
1249,"188"
1250,"170"
1251,"177"
1252,"176"
1253,"182"
1254,"211"
1255,"203"
1256,"138"
1257,"177"
1258,"186"
1259,"138"
1260,"154"
1261,"160"
1262,"154"
1263,"187"
1264,"160"
1265,"170"
1266,"174"
1267,"189"
1268,"159"
1269,"150"
1270,"180"
1271,"180"
1272,"154"
1273,"132"
1274,"143"
1275,"157"
1276,"136"
1277,"150"
1278,"160"
1279,"156"
1280,"148"
1281,"185"
1282,"141"
1283,"121"
1284,"177"
1285,"171"
1286,"142"
1287,"161"
1288,"139"
1289,"167"
1290,"152"
1291,"145"
1292,"155"
1293,"141"
1294,"136"
1295,"155"
1296,"146"
1297,"166"
1298,"141"
1299,"149"
1300,"135"
1301,"154"
1302,"168"
1303,"135"
1304,"149"
1305,"134"
1306,"152"
1307,"158"
1308,"157"
1309,"147"
1310,"148"
1311,"140"
1312,"148"
1313,"159"
1314,"139"
1315,"147"
1316,"138"
1317,"137"
1318,"143"
1319,"146"
1320,"142"
1321,"124"
1322,"143"
1323,"129"
1324,"149"
1325,"164"
1326,"140"
1327,"137"
1328,"124"
1329,"135"
1330,"147"
1331,"144"
1332,"121"
1333,"126"
1334,"156"
1335,"145"
1336,"113"
1337,"123"
1338,"142"
1339,"144"
1340,"140"
1341,"114"
1342,"122"
1343,"124"
1344,"125"
1345,"154"
1346,"126"
1347,"137"
1348,"101"
1349,"129"
1350,"142"
1351,"133"
1352,"125"
1353,"129"
1354,"126"
1355,"129"
1356,"114"
1357,"111"
1358,"101"
1359,"125"
1360,"111"
1361,"118"
1362,"124"
1363,"107"
1364,"130"
1365,"127"
1366,"121"
1367,"125"
1368,"119"
1369,"113"
1370,"120"
1371,"114"
1372,"128"
1373,"127"
1374,"124"
1375,"136"
1376,"111"
1377,"117"
1378,"108"
1379,"105"
1380,"124"
1381,"91"
1382,"98"
1383,"113"
1384,"110"
1385,"103"
1386,"92"
1387,"124"
1388,"113"
1389,"129"
1390,"113"
1391,"116"
1392,"116"
1393,"114"
1394,"98"
1395,"97"
1396,"121"
1397,"112"
1398,"113"
1399,"113"
1400,"104"
1401,"113"
1402,"105"
1403,"113"
1404,"103"
1405,"123"
1406,"117"
1407,"112"
1408,"102"
1409,"103"
1410,"98"
1411,"99"
1412,"120"
1413,"115"
1414,"92"
1415,"118"
1416,"100"
1417,"89"
1418,"119"
1419,"98"
1420,"101"
1421,"111"
1422,"98"
1423,"114"
1424,"97"
1425,"117"
1426,"112"
1427,"106"
1428,"107"
1429,"104"
1430,"98"
1431,"100"
1432,"84"
1433,"102"
1434,"89"
1435,"90"
1436,"109"
1437,"104"
1438,"92"
1439,"76"
1440,"103"
1441,"106"
1442,"100"
1443,"94"
1444,"76"
1445,"94"
1446,"82"
1447,"91"
1448,"90"
1449,"95"
1450,"85"
1451,"88"
1452,"86"
1453,"100"
1454,"91"
1455,"84"
1456,"79"
1457,"89"
1458,"110"
1459,"99"
1460,"97"
1461,"89"
1462,"91"
1463,"91"
1464,"70"
1465,"90"
1466,"104"
1467,"72"
1468,"77"
1469,"78"
1470,"90"
1471,"80"
1472,"83"
1473,"61"
1474,"79"
1475,"78"
1476,"74"
1477,"94"
1478,"81"
1479,"97"
1480,"78"
1481,"77"
1482,"82"
1483,"95"
1484,"83"
1485,"74"
1486,"86"
1487,"88"
1488,"88"
1489,"75"
1490,"83"
1491,"78"
1492,"72"
1493,"74"
1494,"78"
1495,"79"
1496,"72"
1497,"85"
1498,"68"
1499,"64"
1500,"67"
1501,"68"
1502,"63"
1503,"68"
1504,"70"
1505,"77"
1506,"69"
1507,"68"
1508,"71"
1509,"75"
1510,"66"
1511,"60"
1512,"70"
1513,"69"
1514,"77"
1515,"76"
1516,"62"
1517,"66"
1518,"60"
1519,"66"
1520,"71"
1521,"63"
1522,"66"
1523,"60"
1524,"60"
1525,"53"
1526,"56"
1527,"74"
1528,"80"
1529,"65"
1530,"67"
1531,"50"
1532,"58"
1533,"68"
1534,"72"
1535,"67"
1536,"60"
1537,"63"
1538,"55"
1539,"62"
1540,"51"
1541,"53"
1542,"61"
1543,"74"
1544,"49"
1545,"49"
1546,"45"
1547,"62"
1548,"61"
1549,"57"
1550,"58"
1551,"50"
1552,"60"
1553,"49"
1554,"52"
1555,"63"
1556,"42"
1557,"51"
1558,"52"
1559,"58"
1560,"59"
1561,"52"
1562,"54"
1563,"68"
1564,"56"
1565,"43"
1566,"46"
1567,"50"
1568,"52"
1569,"56"
1570,"57"
1571,"35"
1572,"55"
1573,"45"
1574,"48"
1575,"47"
1576,"56"
1577,"37"
1578,"46"
1579,"55"
1580,"49"
1581,"59"
1582,"46"
1583,"31"
1584,"41"
1585,"54"
1586,"43"
1587,"51"
1588,"38"
1589,"48"
1590,"47"
1591,"50"
1592,"46"
1593,"38"
1594,"32"
1595,"42"
1596,"36"
1597,"42"
1598,"39"
1599,"49"
1600,"54"
1601,"33"
1602,"45"
1603,"52"
1604,"32"
1605,"40"
1606,"46"
1607,"36"
1608,"38"
1609,"34"
1610,"43"
1611,"35"
1612,"36"
1613,"32"
1614,"38"
1615,"38"
1616,"39"
1617,"18"
1618,"40"
1619,"44"
1620,"38"
1621,"36"
1622,"29"
1623,"49"
1624,"34"
1625,"30"
1626,"25"
1627,"35"
1628,"35"
1629,"39"
1630,"37"
1631,"25"
1632,"27"
1633,"28"
1634,"27"
1635,"22"
1636,"43"
1637,"37"
1638,"25"
1639,"33"
1640,"30"
1641,"23"
1642,"23"
1643,"25"
1644,"36"
1645,"30"
1646,"29"
1647,"31"
1648,"26"
1649,"19"
1650,"31"
1651,"25"
1652,"23"
1653,"30"
1654,"21"
1655,"21"
1656,"30"
1657,"20"
1658,"12"
1659,"19"
1660,"30"
1661,"17"
1662,"21"
1663,"20"
1664,"25"
1665,"20"
1666,"20"
1667,"14"
1668,"22"
1669,"22"
1670,"16"
1671,"28"
1672,"15"
1673,"11"
1674,"22"
1675,"11"
1676,"15"
1677,"11"
1678,"19"
1679,"19"
1680,"22"
1681,"21"
1682,"21"
1683,"13"
1684,"17"
1685,"16"
1686,"18"
1687,"11"
1688,"15"
1689,"9"
1690,"18"
1691,"19"
1692,"13"
1693,"12"
1694,"13"
1695,"12"
1696,"20"
1697,"12"
1698,"14"
1699,"12"
1700,"15"
1701,"9"
1702,"7"
1703,"6"
1704,"13"
1705,"7"
1706,"15"
1707,"10"
1708,"13"
1709,"12"
1710,"7"
1711,"6"
1712,"11"
1713,"7"
1714,"10"
1715,"12"
1716,"8"
1717,"11"
1718,"9"
1719,"3"
1720,"8"
1721,"6"
1722,"8"
1723,"9"
1724,"10"
1725,"8"
1726,"5"
1727,"6"
1728,"4"
1729,"5"
1730,"7"
1731,"6"
1732,"6"
1733,"11"
1734,"5"
1735,"2"
1736,"4"
1737,"10"
1738,"3"
1739,"9"
1740,"12"
1741,"3"
1742,"8"
1743,"4"
1744,"3"
1745,"6"
1746,"5"
1747,"5"
1748,"2"
1749,"8"
1750,"7"
1751,"1"
1752,"9"
1753,"3"
1754,"5"
1755,"1"
1756,"5"
1757,"3"
1758,"4"
1759,"0"
1760,"3"
1761,"5"
1762,"6"
1763,"2"
1764,"1"
1765,"3"
1766,"4"
1767,"4"
1768,"6"
1769,"3"
1770,"5"
1771,"5"
1772,"0"
1773,"2"
1774,"4"
1775,"2"
1776,"5"
1777,"4"
1778,"2"
1779,"4"
1780,"5"
1781,"2"
1782,"2"
1783,"3"
1784,"3"
1785,"2"
1786,"4"
1787,"1"
1788,"3"
1789,"1"
1790,"1"
1791,"2"
1792,"3"
1793,"2"
1794,"1"
1795,"3"
1796,"1"
1797,"1"
1798,"5"
1799,"2"
1800,"2"
1801,"4"
1802,"2"
1803,"0"
1804,"4"
1805,"2"
1806,"2"
1807,"4"
1808,"2"
1809,"1"
1810,"2"
1811,"0"
1812,"1"
1813,"0"
1814,"2"
1815,"2"
1816,"0"
1817,"0"
1818,"1"
1819,"4"
1820,"1"
1821,"1"
1822,"3"
1823,"1"
1824,"0"
1825,"1"
1826,"2"
1827,"1"
1828,"2"
1829,"0"
1830,"1"
1831,"1"
1832,"1"
1833,"1"
1834,"2"
1835,"0"
1836,"1"
1837,"0"
1838,"1"
1839,"2"
1840,"2"
1841,"1"
1842,"1"
1843,"0"
1844,"1"
1845,"1"
1846,"1"
1847,"2"
1848,"1"
1849,"3"
1850,"1"
1851,"2"
1852,"1"
1853,"1"
1854,"0"
1855,"2"
1856,"0"
1857,"1"
1858,"2"
1859,"1"
1860,"0"
1861,"0"
1862,"0"
1863,"1"
1864,"0"
1865,"0"
1866,"1"
1867,"1"
1868,"0"
1869,"1"
1870,"1"
1871,"0"
1872,"1"
1873,"1"
1874,"0"
1875,"0"
1876,"2"
1877,"0"
1878,"0"
1879,"0"
1880,"0"
1881,"1"
1882,"1"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"2"
1888,"2"
1889,"0"
1890,"1"
1891,"2"
1892,"0"
1893,"0"
1894,"2"
1895,"0"
1896,"1"
1897,"1"
1898,"0"
1899,"1"
1900,"1"
1901,"0"
1902,"0"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"0"
1914,"0"
1915,"2"
1916,"0"
1917,"0"
1918,"1"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"1"
1931,"0"
1932,"0"
1933,"1"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"0"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"1"
1983,"1"
1984,"0"
1985,"1"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"2"
2007,"0"
2008,"1"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"1"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


