Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-5A 4phi 0"
750,"370"
751,"366"
752,"355"
753,"365"
754,"347"
755,"361"
756,"338"
757,"347"
758,"352"
759,"320"
760,"372"
761,"352"
762,"327"
763,"332"
764,"330"
765,"341"
766,"342"
767,"345"
768,"361"
769,"360"
770,"360"
771,"375"
772,"383"
773,"382"
774,"409"
775,"481"
776,"484"
777,"553"
778,"636"
779,"608"
780,"707"
781,"698"
782,"671"
783,"666"
784,"650"
785,"591"
786,"559"
787,"559"
788,"473"
789,"474"
790,"448"
791,"418"
792,"394"
793,"362"
794,"313"
795,"322"
796,"327"
797,"335"
798,"324"
799,"321"
800,"310"
801,"304"
802,"288"
803,"320"
804,"348"
805,"316"
806,"352"
807,"340"
808,"309"
809,"322"
810,"331"
811,"293"
812,"361"
813,"313"
814,"338"
815,"334"
816,"323"
817,"306"
818,"323"
819,"307"
820,"329"
821,"311"
822,"333"
823,"335"
824,"315"
825,"344"
826,"327"
827,"337"
828,"296"
829,"305"
830,"306"
831,"334"
832,"323"
833,"323"
834,"331"
835,"334"
836,"307"
837,"280"
838,"287"
839,"300"
840,"307"
841,"256"
842,"338"
843,"297"
844,"295"
845,"296"
846,"320"
847,"334"
848,"293"
849,"280"
850,"300"
851,"291"
852,"318"
853,"295"
854,"299"
855,"300"
856,"319"
857,"266"
858,"308"
859,"326"
860,"323"
861,"302"
862,"311"
863,"319"
864,"342"
865,"294"
866,"328"
867,"331"
868,"370"
869,"353"
870,"333"
871,"354"
872,"364"
873,"364"
874,"368"
875,"399"
876,"355"
877,"378"
878,"352"
879,"383"
880,"389"
881,"359"
882,"330"
883,"347"
884,"329"
885,"364"
886,"329"
887,"359"
888,"326"
889,"349"
890,"355"
891,"350"
892,"362"
893,"368"
894,"371"
895,"331"
896,"362"
897,"342"
898,"371"
899,"377"
900,"353"
901,"394"
902,"366"
903,"399"
904,"370"
905,"431"
906,"424"
907,"419"
908,"415"
909,"468"
910,"418"
911,"422"
912,"469"
913,"440"
914,"484"
915,"542"
916,"479"
917,"564"
918,"531"
919,"631"
920,"601"
921,"690"
922,"693"
923,"737"
924,"743"
925,"734"
926,"754"
927,"774"
928,"821"
929,"873"
930,"867"
931,"898"
932,"944"
933,"955"
934,"941"
935,"988"
936,"981"
937,"995"
938,"957"
939,"1020"
940,"991"
941,"1007"
942,"902"
943,"938"
944,"965"
945,"913"
946,"878"
947,"871"
948,"849"
949,"793"
950,"747"
951,"734"
952,"745"
953,"715"
954,"680"
955,"622"
956,"612"
957,"600"
958,"558"
959,"549"
960,"560"
961,"502"
962,"502"
963,"458"
964,"453"
965,"428"
966,"442"
967,"407"
968,"402"
969,"374"
970,"380"
971,"339"
972,"354"
973,"346"
974,"331"
975,"321"
976,"349"
977,"322"
978,"291"
979,"291"
980,"307"
981,"296"
982,"316"
983,"256"
984,"279"
985,"282"
986,"306"
987,"293"
988,"329"
989,"341"
990,"359"
991,"366"
992,"406"
993,"496"
994,"477"
995,"501"
996,"573"
997,"618"
998,"638"
999,"677"
1000,"638"
1001,"710"
1002,"730"
1003,"680"
1004,"654"
1005,"622"
1006,"576"
1007,"513"
1008,"473"
1009,"420"
1010,"401"
1011,"351"
1012,"320"
1013,"287"
1014,"276"
1015,"256"
1016,"288"
1017,"264"
1018,"244"
1019,"228"
1020,"223"
1021,"213"
1022,"248"
1023,"243"
1024,"243"
1025,"294"
1026,"273"
1027,"232"
1028,"261"
1029,"277"
1030,"269"
1031,"266"
1032,"271"
1033,"300"
1034,"308"
1035,"305"
1036,"319"
1037,"338"
1038,"345"
1039,"363"
1040,"352"
1041,"368"
1042,"402"
1043,"440"
1044,"418"
1045,"452"
1046,"447"
1047,"495"
1048,"465"
1049,"497"
1050,"452"
1051,"457"
1052,"438"
1053,"443"
1054,"410"
1055,"415"
1056,"347"
1057,"364"
1058,"385"
1059,"316"
1060,"317"
1061,"299"
1062,"305"
1063,"269"
1064,"301"
1065,"276"
1066,"230"
1067,"271"
1068,"263"
1069,"264"
1070,"226"
1071,"263"
1072,"234"
1073,"232"
1074,"206"
1075,"228"
1076,"217"
1077,"218"
1078,"212"
1079,"226"
1080,"195"
1081,"203"
1082,"196"
1083,"238"
1084,"193"
1085,"188"
1086,"188"
1087,"175"
1088,"174"
1089,"184"
1090,"182"
1091,"199"
1092,"174"
1093,"186"
1094,"195"
1095,"183"
1096,"184"
1097,"183"
1098,"172"
1099,"197"
1100,"185"
1101,"192"
1102,"187"
1103,"177"
1104,"159"
1105,"178"
1106,"156"
1107,"166"
1108,"155"
1109,"153"
1110,"184"
1111,"172"
1112,"169"
1113,"180"
1114,"178"
1115,"168"
1116,"185"
1117,"164"
1118,"190"
1119,"188"
1120,"195"
1121,"191"
1122,"184"
1123,"206"
1124,"199"
1125,"219"
1126,"265"
1127,"218"
1128,"242"
1129,"245"
1130,"208"
1131,"215"
1132,"230"
1133,"191"
1134,"172"
1135,"175"
1136,"170"
1137,"158"
1138,"167"
1139,"171"
1140,"142"
1141,"149"
1142,"171"
1143,"146"
1144,"161"
1145,"165"
1146,"142"
1147,"165"
1148,"187"
1149,"157"
1150,"159"
1151,"174"
1152,"144"
1153,"164"
1154,"119"
1155,"151"
1156,"152"
1157,"162"
1158,"152"
1159,"133"
1160,"130"
1161,"130"
1162,"133"
1163,"155"
1164,"138"
1165,"132"
1166,"131"
1167,"129"
1168,"152"
1169,"136"
1170,"124"
1171,"138"
1172,"134"
1173,"122"
1174,"136"
1175,"145"
1176,"139"
1177,"156"
1178,"135"
1179,"146"
1180,"156"
1181,"135"
1182,"150"
1183,"150"
1184,"163"
1185,"154"
1186,"175"
1187,"151"
1188,"123"
1189,"137"
1190,"127"
1191,"138"
1192,"147"
1193,"143"
1194,"136"
1195,"124"
1196,"150"
1197,"143"
1198,"126"
1199,"126"
1200,"130"
1201,"135"
1202,"124"
1203,"126"
1204,"116"
1205,"142"
1206,"154"
1207,"118"
1208,"130"
1209,"101"
1210,"127"
1211,"141"
1212,"127"
1213,"134"
1214,"118"
1215,"115"
1216,"104"
1217,"103"
1218,"120"
1219,"118"
1220,"105"
1221,"114"
1222,"122"
1223,"127"
1224,"122"
1225,"128"
1226,"136"
1227,"119"
1228,"129"
1229,"115"
1230,"115"
1231,"126"
1232,"115"
1233,"134"
1234,"109"
1235,"111"
1236,"138"
1237,"114"
1238,"126"
1239,"141"
1240,"129"
1241,"128"
1242,"163"
1243,"122"
1244,"127"
1245,"138"
1246,"135"
1247,"141"
1248,"155"
1249,"169"
1250,"155"
1251,"160"
1252,"162"
1253,"145"
1254,"164"
1255,"176"
1256,"160"
1257,"145"
1258,"153"
1259,"145"
1260,"109"
1261,"119"
1262,"125"
1263,"128"
1264,"134"
1265,"120"
1266,"95"
1267,"135"
1268,"127"
1269,"122"
1270,"101"
1271,"96"
1272,"104"
1273,"111"
1274,"130"
1275,"111"
1276,"115"
1277,"114"
1278,"104"
1279,"109"
1280,"103"
1281,"100"
1282,"117"
1283,"106"
1284,"110"
1285,"100"
1286,"110"
1287,"105"
1288,"92"
1289,"105"
1290,"113"
1291,"113"
1292,"96"
1293,"107"
1294,"97"
1295,"117"
1296,"91"
1297,"98"
1298,"88"
1299,"107"
1300,"112"
1301,"104"
1302,"111"
1303,"84"
1304,"113"
1305,"110"
1306,"90"
1307,"95"
1308,"92"
1309,"83"
1310,"95"
1311,"111"
1312,"72"
1313,"84"
1314,"93"
1315,"112"
1316,"96"
1317,"103"
1318,"98"
1319,"85"
1320,"99"
1321,"97"
1322,"89"
1323,"107"
1324,"77"
1325,"97"
1326,"79"
1327,"100"
1328,"83"
1329,"105"
1330,"94"
1331,"105"
1332,"84"
1333,"75"
1334,"91"
1335,"79"
1336,"96"
1337,"82"
1338,"85"
1339,"82"
1340,"82"
1341,"98"
1342,"90"
1343,"88"
1344,"99"
1345,"77"
1346,"85"
1347,"88"
1348,"88"
1349,"76"
1350,"88"
1351,"75"
1352,"72"
1353,"73"
1354,"76"
1355,"86"
1356,"74"
1357,"79"
1358,"83"
1359,"89"
1360,"88"
1361,"78"
1362,"85"
1363,"83"
1364,"96"
1365,"65"
1366,"81"
1367,"76"
1368,"88"
1369,"83"
1370,"91"
1371,"95"
1372,"80"
1373,"72"
1374,"78"
1375,"99"
1376,"95"
1377,"75"
1378,"83"
1379,"71"
1380,"67"
1381,"90"
1382,"66"
1383,"75"
1384,"77"
1385,"70"
1386,"66"
1387,"95"
1388,"60"
1389,"64"
1390,"76"
1391,"73"
1392,"72"
1393,"89"
1394,"77"
1395,"67"
1396,"90"
1397,"67"
1398,"75"
1399,"70"
1400,"59"
1401,"67"
1402,"78"
1403,"54"
1404,"88"
1405,"58"
1406,"60"
1407,"75"
1408,"81"
1409,"75"
1410,"83"
1411,"92"
1412,"54"
1413,"83"
1414,"80"
1415,"68"
1416,"66"
1417,"53"
1418,"77"
1419,"68"
1420,"72"
1421,"81"
1422,"64"
1423,"78"
1424,"65"
1425,"68"
1426,"63"
1427,"61"
1428,"57"
1429,"59"
1430,"75"
1431,"74"
1432,"58"
1433,"59"
1434,"73"
1435,"64"
1436,"66"
1437,"66"
1438,"55"
1439,"64"
1440,"58"
1441,"64"
1442,"52"
1443,"66"
1444,"62"
1445,"67"
1446,"51"
1447,"62"
1448,"58"
1449,"60"
1450,"69"
1451,"69"
1452,"64"
1453,"53"
1454,"56"
1455,"56"
1456,"53"
1457,"51"
1458,"47"
1459,"53"
1460,"60"
1461,"51"
1462,"50"
1463,"50"
1464,"66"
1465,"52"
1466,"63"
1467,"54"
1468,"58"
1469,"53"
1470,"46"
1471,"64"
1472,"48"
1473,"63"
1474,"51"
1475,"41"
1476,"54"
1477,"46"
1478,"68"
1479,"52"
1480,"46"
1481,"54"
1482,"41"
1483,"50"
1484,"46"
1485,"53"
1486,"51"
1487,"66"
1488,"45"
1489,"47"
1490,"50"
1491,"41"
1492,"56"
1493,"41"
1494,"40"
1495,"48"
1496,"56"
1497,"52"
1498,"45"
1499,"66"
1500,"57"
1501,"43"
1502,"60"
1503,"42"
1504,"28"
1505,"50"
1506,"36"
1507,"38"
1508,"40"
1509,"38"
1510,"46"
1511,"50"
1512,"33"
1513,"47"
1514,"39"
1515,"36"
1516,"39"
1517,"40"
1518,"31"
1519,"38"
1520,"50"
1521,"43"
1522,"47"
1523,"46"
1524,"43"
1525,"48"
1526,"35"
1527,"35"
1528,"25"
1529,"36"
1530,"47"
1531,"30"
1532,"33"
1533,"44"
1534,"47"
1535,"36"
1536,"36"
1537,"33"
1538,"38"
1539,"47"
1540,"49"
1541,"29"
1542,"44"
1543,"49"
1544,"36"
1545,"37"
1546,"42"
1547,"36"
1548,"40"
1549,"30"
1550,"32"
1551,"44"
1552,"37"
1553,"32"
1554,"35"
1555,"44"
1556,"33"
1557,"34"
1558,"37"
1559,"45"
1560,"28"
1561,"35"
1562,"33"
1563,"29"
1564,"33"
1565,"43"
1566,"40"
1567,"29"
1568,"30"
1569,"31"
1570,"23"
1571,"35"
1572,"32"
1573,"29"
1574,"24"
1575,"33"
1576,"27"
1577,"39"
1578,"25"
1579,"32"
1580,"31"
1581,"35"
1582,"29"
1583,"32"
1584,"31"
1585,"35"
1586,"21"
1587,"28"
1588,"35"
1589,"31"
1590,"20"
1591,"36"
1592,"32"
1593,"24"
1594,"34"
1595,"31"
1596,"35"
1597,"26"
1598,"34"
1599,"32"
1600,"19"
1601,"23"
1602,"21"
1603,"19"
1604,"28"
1605,"28"
1606,"21"
1607,"27"
1608,"28"
1609,"21"
1610,"31"
1611,"17"
1612,"24"
1613,"24"
1614,"31"
1615,"19"
1616,"21"
1617,"27"
1618,"19"
1619,"34"
1620,"16"
1621,"12"
1622,"26"
1623,"22"
1624,"16"
1625,"18"
1626,"20"
1627,"28"
1628,"17"
1629,"23"
1630,"24"
1631,"22"
1632,"20"
1633,"21"
1634,"23"
1635,"25"
1636,"16"
1637,"11"
1638,"17"
1639,"18"
1640,"16"
1641,"23"
1642,"25"
1643,"24"
1644,"21"
1645,"22"
1646,"16"
1647,"15"
1648,"14"
1649,"14"
1650,"22"
1651,"14"
1652,"15"
1653,"21"
1654,"15"
1655,"12"
1656,"12"
1657,"12"
1658,"17"
1659,"18"
1660,"25"
1661,"22"
1662,"8"
1663,"15"
1664,"15"
1665,"17"
1666,"13"
1667,"13"
1668,"14"
1669,"18"
1670,"8"
1671,"11"
1672,"11"
1673,"10"
1674,"5"
1675,"10"
1676,"8"
1677,"9"
1678,"12"
1679,"9"
1680,"10"
1681,"11"
1682,"15"
1683,"9"
1684,"5"
1685,"12"
1686,"15"
1687,"8"
1688,"12"
1689,"7"
1690,"10"
1691,"10"
1692,"12"
1693,"9"
1694,"8"
1695,"7"
1696,"4"
1697,"6"
1698,"11"
1699,"5"
1700,"9"
1701,"12"
1702,"8"
1703,"8"
1704,"8"
1705,"13"
1706,"9"
1707,"9"
1708,"7"
1709,"8"
1710,"5"
1711,"9"
1712,"1"
1713,"5"
1714,"7"
1715,"4"
1716,"4"
1717,"5"
1718,"5"
1719,"5"
1720,"6"
1721,"5"
1722,"6"
1723,"9"
1724,"5"
1725,"2"
1726,"6"
1727,"6"
1728,"11"
1729,"3"
1730,"3"
1731,"2"
1732,"3"
1733,"7"
1734,"1"
1735,"5"
1736,"5"
1737,"2"
1738,"3"
1739,"7"
1740,"3"
1741,"3"
1742,"1"
1743,"4"
1744,"2"
1745,"2"
1746,"5"
1747,"3"
1748,"7"
1749,"2"
1750,"3"
1751,"2"
1752,"7"
1753,"3"
1754,"2"
1755,"2"
1756,"0"
1757,"2"
1758,"2"
1759,"3"
1760,"1"
1761,"0"
1762,"6"
1763,"4"
1764,"1"
1765,"0"
1766,"3"
1767,"0"
1768,"4"
1769,"2"
1770,"1"
1771,"2"
1772,"3"
1773,"1"
1774,"4"
1775,"4"
1776,"4"
1777,"3"
1778,"2"
1779,"0"
1780,"1"
1781,"2"
1782,"0"
1783,"2"
1784,"1"
1785,"2"
1786,"2"
1787,"0"
1788,"0"
1789,"1"
1790,"5"
1791,"2"
1792,"2"
1793,"2"
1794,"1"
1795,"2"
1796,"2"
1797,"1"
1798,"2"
1799,"0"
1800,"1"
1801,"4"
1802,"4"
1803,"2"
1804,"3"
1805,"1"
1806,"3"
1807,"2"
1808,"0"
1809,"3"
1810,"0"
1811,"0"
1812,"1"
1813,"1"
1814,"1"
1815,"0"
1816,"1"
1817,"3"
1818,"2"
1819,"1"
1820,"0"
1821,"1"
1822,"1"
1823,"0"
1824,"1"
1825,"1"
1826,"2"
1827,"1"
1828,"0"
1829,"0"
1830,"2"
1831,"2"
1832,"1"
1833,"1"
1834,"2"
1835,"0"
1836,"1"
1837,"1"
1838,"0"
1839,"0"
1840,"1"
1841,"0"
1842,"1"
1843,"1"
1844,"0"
1845,"1"
1846,"1"
1847,"1"
1848,"0"
1849,"2"
1850,"1"
1851,"1"
1852,"0"
1853,"1"
1854,"0"
1855,"1"
1856,"0"
1857,"0"
1858,"1"
1859,"0"
1860,"1"
1861,"1"
1862,"0"
1863,"1"
1864,"0"
1865,"0"
1866,"3"
1867,"1"
1868,"3"
1869,"0"
1870,"1"
1871,"0"
1872,"0"
1873,"2"
1874,"0"
1875,"0"
1876,"2"
1877,"2"
1878,"0"
1879,"2"
1880,"0"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"1"
1887,"1"
1888,"0"
1889,"0"
1890,"2"
1891,"1"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"1"
1899,"1"
1900,"0"
1901,"1"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"4"
1907,"0"
1908,"0"
1909,"1"
1910,"1"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"1"
1919,"0"
1920,"0"
1921,"0"
1922,"1"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"1"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"1"
1977,"0"
1978,"1"
1979,"0"
1980,"0"
1981,"1"
1982,"0"
1983,"0"
1984,"0"
1985,"1"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"1"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"1"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"1"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"1"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"1"
2047,"0"


