Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-5B 2phi 0"
668,"963"
669,"959"
670,"850"
671,"822"
672,"690"
673,"645"
674,"587"
675,"558"
676,"544"
677,"505"
678,"456"
679,"484"
680,"501"
681,"479"
682,"524"
683,"425"
684,"494"
685,"489"
686,"502"
687,"507"
688,"453"
689,"442"
690,"461"
691,"499"
692,"507"
693,"510"
694,"545"
695,"535"
696,"626"
697,"630"
698,"613"
699,"692"
700,"787"
701,"791"
702,"791"
703,"779"
704,"848"
705,"858"
706,"809"
707,"782"
708,"699"
709,"609"
710,"597"
711,"555"
712,"545"
713,"527"
714,"500"
715,"459"
716,"442"
717,"482"
718,"475"
719,"473"
720,"461"
721,"470"
722,"467"
723,"464"
724,"446"
725,"437"
726,"443"
727,"418"
728,"453"
729,"463"
730,"434"
731,"473"
732,"469"
733,"460"
734,"466"
735,"462"
736,"443"
737,"448"
738,"465"
739,"534"
740,"515"
741,"525"
742,"509"
743,"581"
744,"572"
745,"542"
746,"521"
747,"499"
748,"502"
749,"493"
750,"475"
751,"470"
752,"464"
753,"454"
754,"465"
755,"458"
756,"483"
757,"426"
758,"449"
759,"423"
760,"450"
761,"429"
762,"458"
763,"434"
764,"418"
765,"438"
766,"431"
767,"457"
768,"473"
769,"453"
770,"454"
771,"428"
772,"452"
773,"435"
774,"411"
775,"446"
776,"461"
777,"525"
778,"534"
779,"476"
780,"543"
781,"571"
782,"579"
783,"645"
784,"666"
785,"613"
786,"598"
787,"565"
788,"559"
789,"562"
790,"491"
791,"568"
792,"445"
793,"497"
794,"448"
795,"478"
796,"469"
797,"393"
798,"441"
799,"404"
800,"412"
801,"446"
802,"398"
803,"432"
804,"412"
805,"415"
806,"416"
807,"393"
808,"426"
809,"405"
810,"442"
811,"420"
812,"383"
813,"426"
814,"402"
815,"417"
816,"434"
817,"423"
818,"416"
819,"398"
820,"451"
821,"402"
822,"388"
823,"446"
824,"428"
825,"421"
826,"413"
827,"427"
828,"419"
829,"412"
830,"422"
831,"442"
832,"411"
833,"446"
834,"382"
835,"351"
836,"376"
837,"426"
838,"420"
839,"417"
840,"406"
841,"368"
842,"392"
843,"408"
844,"383"
845,"410"
846,"404"
847,"419"
848,"389"
849,"404"
850,"396"
851,"393"
852,"386"
853,"378"
854,"374"
855,"408"
856,"417"
857,"393"
858,"398"
859,"448"
860,"407"
861,"412"
862,"423"
863,"394"
864,"407"
865,"399"
866,"421"
867,"420"
868,"429"
869,"394"
870,"407"
871,"374"
872,"427"
873,"406"
874,"472"
875,"442"
876,"440"
877,"442"
878,"448"
879,"471"
880,"432"
881,"425"
882,"430"
883,"435"
884,"439"
885,"450"
886,"468"
887,"437"
888,"500"
889,"417"
890,"465"
891,"475"
892,"484"
893,"466"
894,"423"
895,"461"
896,"497"
897,"456"
898,"512"
899,"506"
900,"503"
901,"490"
902,"484"
903,"519"
904,"508"
905,"496"
906,"514"
907,"504"
908,"529"
909,"512"
910,"579"
911,"589"
912,"622"
913,"622"
914,"636"
915,"646"
916,"642"
917,"638"
918,"717"
919,"728"
920,"822"
921,"794"
922,"789"
923,"852"
924,"904"
925,"911"
926,"1020"
927,"984"
928,"1039"
929,"1152"
930,"1091"
931,"1177"
932,"1254"
933,"1247"
934,"1316"
935,"1309"
936,"1300"
937,"1391"
938,"1345"
939,"1317"
940,"1383"
941,"1394"
942,"1365"
943,"1347"
944,"1371"
945,"1312"
946,"1327"
947,"1309"
948,"1288"
949,"1192"
950,"1224"
951,"1123"
952,"1108"
953,"1115"
954,"1038"
955,"1008"
956,"990"
957,"914"
958,"882"
959,"873"
960,"804"
961,"757"
962,"724"
963,"723"
964,"685"
965,"665"
966,"616"
967,"636"
968,"631"
969,"580"
970,"557"
971,"562"
972,"502"
973,"524"
974,"481"
975,"475"
976,"478"
977,"443"
978,"441"
979,"429"
980,"430"
981,"441"
982,"429"
983,"382"
984,"382"
985,"441"
986,"390"
987,"418"
988,"370"
989,"443"
990,"462"
991,"456"
992,"504"
993,"511"
994,"581"
995,"563"
996,"612"
997,"689"
998,"742"
999,"756"
1000,"793"
1001,"846"
1002,"889"
1003,"898"
1004,"879"
1005,"886"
1006,"858"
1007,"815"
1008,"704"
1009,"706"
1010,"619"
1011,"590"
1012,"544"
1013,"483"
1014,"418"
1015,"421"
1016,"411"
1017,"324"
1018,"363"
1019,"328"
1020,"343"
1021,"315"
1022,"359"
1023,"327"
1024,"344"
1025,"355"
1026,"322"
1027,"358"
1028,"342"
1029,"363"
1030,"357"
1031,"364"
1032,"353"
1033,"363"
1034,"403"
1035,"356"
1036,"390"
1037,"391"
1038,"428"
1039,"481"
1040,"482"
1041,"459"
1042,"517"
1043,"470"
1044,"496"
1045,"556"
1046,"561"
1047,"584"
1048,"601"
1049,"637"
1050,"632"
1051,"628"
1052,"599"
1053,"606"
1054,"571"
1055,"576"
1056,"576"
1057,"563"
1058,"567"
1059,"506"
1060,"505"
1061,"447"
1062,"411"
1063,"412"
1064,"394"
1065,"386"
1066,"360"
1067,"414"
1068,"387"
1069,"371"
1070,"322"
1071,"377"
1072,"372"
1073,"369"
1074,"331"
1075,"322"
1076,"364"
1077,"305"
1078,"315"
1079,"313"
1080,"291"
1081,"297"
1082,"309"
1083,"276"
1084,"286"
1085,"274"
1086,"272"
1087,"279"
1088,"289"
1089,"267"
1090,"305"
1091,"276"
1092,"249"
1093,"273"
1094,"263"
1095,"260"
1096,"266"
1097,"231"
1098,"233"
1099,"261"
1100,"251"
1101,"259"
1102,"277"
1103,"250"
1104,"279"
1105,"229"
1106,"248"
1107,"234"
1108,"216"
1109,"227"
1110,"232"
1111,"226"
1112,"231"
1113,"215"
1114,"212"
1115,"237"
1116,"228"
1117,"231"
1118,"235"
1119,"252"
1120,"278"
1121,"247"
1122,"277"
1123,"238"
1124,"275"
1125,"265"
1126,"269"
1127,"295"
1128,"252"
1129,"289"
1130,"258"
1131,"282"
1132,"281"
1133,"302"
1134,"289"
1135,"238"
1136,"235"
1137,"226"
1138,"222"
1139,"221"
1140,"213"
1141,"199"
1142,"192"
1143,"218"
1144,"203"
1145,"193"
1146,"203"
1147,"210"
1148,"218"
1149,"217"
1150,"201"
1151,"236"
1152,"214"
1153,"206"
1154,"213"
1155,"229"
1156,"182"
1157,"204"
1158,"194"
1159,"227"
1160,"217"
1161,"185"
1162,"204"
1163,"206"
1164,"189"
1165,"189"
1166,"204"
1167,"166"
1168,"176"
1169,"201"
1170,"183"
1171,"200"
1172,"174"
1173,"174"
1174,"182"
1175,"206"
1176,"213"
1177,"195"
1178,"208"
1179,"189"
1180,"216"
1181,"165"
1182,"179"
1183,"237"
1184,"200"
1185,"198"
1186,"212"
1187,"175"
1188,"216"
1189,"232"
1190,"197"
1191,"189"
1192,"198"
1193,"190"
1194,"186"
1195,"189"
1196,"169"
1197,"166"
1198,"164"
1199,"177"
1200,"180"
1201,"191"
1202,"171"
1203,"156"
1204,"191"
1205,"149"
1206,"188"
1207,"181"
1208,"164"
1209,"199"
1210,"185"
1211,"185"
1212,"172"
1213,"182"
1214,"153"
1215,"179"
1216,"173"
1217,"172"
1218,"155"
1219,"168"
1220,"162"
1221,"166"
1222,"157"
1223,"169"
1224,"188"
1225,"190"
1226,"151"
1227,"162"
1228,"140"
1229,"144"
1230,"153"
1231,"162"
1232,"157"
1233,"149"
1234,"189"
1235,"168"
1236,"143"
1237,"160"
1238,"152"
1239,"163"
1240,"171"
1241,"183"
1242,"176"
1243,"176"
1244,"172"
1245,"183"
1246,"179"
1247,"174"
1248,"168"
1249,"175"
1250,"183"
1251,"162"
1252,"171"
1253,"168"
1254,"182"
1255,"142"
1256,"171"
1257,"163"
1258,"157"
1259,"148"
1260,"152"
1261,"140"
1262,"145"
1263,"165"
1264,"167"
1265,"155"
1266,"128"
1267,"148"
1268,"142"
1269,"147"
1270,"161"
1271,"165"
1272,"141"
1273,"151"
1274,"132"
1275,"152"
1276,"149"
1277,"156"
1278,"130"
1279,"149"
1280,"165"
1281,"147"
1282,"140"
1283,"155"
1284,"120"
1285,"137"
1286,"140"
1287,"138"
1288,"141"
1289,"158"
1290,"139"
1291,"150"
1292,"167"
1293,"147"
1294,"175"
1295,"127"
1296,"132"
1297,"159"
1298,"136"
1299,"144"
1300,"143"
1301,"147"
1302,"143"
1303,"112"
1304,"145"
1305,"139"
1306,"140"
1307,"136"
1308,"129"
1309,"155"
1310,"116"
1311,"129"
1312,"108"
1313,"148"
1314,"142"
1315,"139"
1316,"144"
1317,"151"
1318,"121"
1319,"134"
1320,"136"
1321,"136"
1322,"132"
1323,"123"
1324,"124"
1325,"134"
1326,"131"
1327,"125"
1328,"133"
1329,"138"
1330,"129"
1331,"122"
1332,"123"
1333,"97"
1334,"123"
1335,"115"
1336,"116"
1337,"142"
1338,"127"
1339,"121"
1340,"118"
1341,"118"
1342,"126"
1343,"142"
1344,"126"
1345,"95"
1346,"115"
1347,"122"
1348,"115"
1349,"141"
1350,"120"
1351,"112"
1352,"114"
1353,"104"
1354,"109"
1355,"108"
1356,"94"
1357,"106"
1358,"119"
1359,"105"
1360,"104"
1361,"129"
1362,"114"
1363,"132"
1364,"124"
1365,"111"
1366,"102"
1367,"112"
1368,"99"
1369,"121"
1370,"96"
1371,"96"
1372,"96"
1373,"81"
1374,"118"
1375,"93"
1376,"108"
1377,"118"
1378,"105"
1379,"95"
1380,"101"
1381,"102"
1382,"111"
1383,"115"
1384,"101"
1385,"103"
1386,"95"
1387,"93"
1388,"100"
1389,"85"
1390,"118"
1391,"99"
1392,"94"
1393,"96"
1394,"106"
1395,"103"
1396,"99"
1397,"93"
1398,"84"
1399,"84"
1400,"92"
1401,"109"
1402,"79"
1403,"96"
1404,"99"
1405,"102"
1406,"87"
1407,"103"
1408,"98"
1409,"88"
1410,"112"
1411,"69"
1412,"98"
1413,"80"
1414,"80"
1415,"96"
1416,"88"
1417,"100"
1418,"94"
1419,"79"
1420,"96"
1421,"94"
1422,"81"
1423,"99"
1424,"100"
1425,"109"
1426,"90"
1427,"98"
1428,"85"
1429,"81"
1430,"100"
1431,"77"
1432,"102"
1433,"87"
1434,"82"
1435,"80"
1436,"94"
1437,"86"
1438,"90"
1439,"93"
1440,"84"
1441,"80"
1442,"81"
1443,"77"
1444,"73"
1445,"88"
1446,"85"
1447,"78"
1448,"91"
1449,"67"
1450,"74"
1451,"82"
1452,"88"
1453,"88"
1454,"79"
1455,"77"
1456,"81"
1457,"55"
1458,"84"
1459,"75"
1460,"84"
1461,"90"
1462,"77"
1463,"87"
1464,"85"
1465,"83"
1466,"79"
1467,"74"
1468,"84"
1469,"73"
1470,"80"
1471,"76"
1472,"75"
1473,"76"
1474,"70"
1475,"73"
1476,"78"
1477,"69"
1478,"75"
1479,"77"
1480,"85"
1481,"61"
1482,"71"
1483,"70"
1484,"61"
1485,"73"
1486,"64"
1487,"63"
1488,"80"
1489,"63"
1490,"58"
1491,"79"
1492,"59"
1493,"69"
1494,"56"
1495,"68"
1496,"81"
1497,"48"
1498,"58"
1499,"66"
1500,"61"
1501,"58"
1502,"63"
1503,"59"
1504,"64"
1505,"59"
1506,"61"
1507,"66"
1508,"49"
1509,"68"
1510,"66"
1511,"67"
1512,"78"
1513,"73"
1514,"61"
1515,"44"
1516,"62"
1517,"59"
1518,"59"
1519,"54"
1520,"79"
1521,"52"
1522,"61"
1523,"56"
1524,"55"
1525,"44"
1526,"36"
1527,"72"
1528,"53"
1529,"45"
1530,"67"
1531,"45"
1532,"56"
1533,"60"
1534,"46"
1535,"52"
1536,"50"
1537,"55"
1538,"41"
1539,"54"
1540,"42"
1541,"48"
1542,"51"
1543,"61"
1544,"47"
1545,"45"
1546,"48"
1547,"53"
1548,"48"
1549,"42"
1550,"53"
1551,"48"
1552,"42"
1553,"43"
1554,"50"
1555,"38"
1556,"48"
1557,"60"
1558,"67"
1559,"41"
1560,"54"
1561,"57"
1562,"46"
1563,"47"
1564,"49"
1565,"40"
1566,"48"
1567,"52"
1568,"41"
1569,"36"
1570,"44"
1571,"48"
1572,"44"
1573,"46"
1574,"45"
1575,"31"
1576,"55"
1577,"32"
1578,"47"
1579,"47"
1580,"39"
1581,"44"
1582,"37"
1583,"46"
1584,"37"
1585,"31"
1586,"40"
1587,"48"
1588,"45"
1589,"35"
1590,"40"
1591,"38"
1592,"30"
1593,"38"
1594,"41"
1595,"43"
1596,"34"
1597,"34"
1598,"44"
1599,"44"
1600,"36"
1601,"37"
1602,"40"
1603,"37"
1604,"46"
1605,"35"
1606,"34"
1607,"42"
1608,"44"
1609,"25"
1610,"29"
1611,"36"
1612,"40"
1613,"31"
1614,"31"
1615,"26"
1616,"36"
1617,"32"
1618,"26"
1619,"31"
1620,"31"
1621,"32"
1622,"28"
1623,"26"
1624,"38"
1625,"30"
1626,"30"
1627,"26"
1628,"35"
1629,"27"
1630,"31"
1631,"25"
1632,"29"
1633,"26"
1634,"26"
1635,"24"
1636,"31"
1637,"31"
1638,"29"
1639,"31"
1640,"22"
1641,"26"
1642,"22"
1643,"26"
1644,"16"
1645,"27"
1646,"25"
1647,"22"
1648,"23"
1649,"26"
1650,"28"
1651,"29"
1652,"19"
1653,"20"
1654,"16"
1655,"15"
1656,"19"
1657,"30"
1658,"20"
1659,"25"
1660,"23"
1661,"15"
1662,"18"
1663,"19"
1664,"21"
1665,"19"
1666,"25"
1667,"18"
1668,"17"
1669,"18"
1670,"32"
1671,"13"
1672,"22"
1673,"16"
1674,"16"
1675,"10"
1676,"18"
1677,"16"
1678,"27"
1679,"12"
1680,"20"
1681,"15"
1682,"20"
1683,"13"
1684,"15"
1685,"12"
1686,"16"
1687,"9"
1688,"21"
1689,"12"
1690,"9"
1691,"14"
1692,"11"
1693,"14"
1694,"16"
1695,"13"
1696,"8"
1697,"9"
1698,"7"
1699,"14"
1700,"10"
1701,"11"
1702,"8"
1703,"20"
1704,"10"
1705,"8"
1706,"9"
1707,"8"
1708,"13"
1709,"9"
1710,"11"
1711,"10"
1712,"11"
1713,"15"
1714,"7"
1715,"10"
1716,"6"
1717,"8"
1718,"9"
1719,"7"
1720,"6"
1721,"10"
1722,"6"
1723,"8"
1724,"6"
1725,"9"
1726,"4"
1727,"2"
1728,"5"
1729,"5"
1730,"8"
1731,"4"
1732,"5"
1733,"5"
1734,"5"
1735,"6"
1736,"0"
1737,"6"
1738,"4"
1739,"2"
1740,"3"
1741,"4"
1742,"3"
1743,"3"
1744,"7"
1745,"5"
1746,"5"
1747,"3"
1748,"2"
1749,"3"
1750,"4"
1751,"8"
1752,"3"
1753,"8"
1754,"3"
1755,"1"
1756,"4"
1757,"5"
1758,"5"
1759,"1"
1760,"2"
1761,"1"
1762,"3"
1763,"3"
1764,"1"
1765,"4"
1766,"1"
1767,"3"
1768,"2"
1769,"3"
1770,"2"
1771,"1"
1772,"2"
1773,"0"
1774,"2"
1775,"3"
1776,"3"
1777,"5"
1778,"4"
1779,"2"
1780,"0"
1781,"2"
1782,"1"
1783,"2"
1784,"1"
1785,"4"
1786,"2"
1787,"2"
1788,"2"
1789,"3"
1790,"2"
1791,"1"
1792,"1"
1793,"2"
1794,"2"
1795,"0"
1796,"4"
1797,"1"
1798,"2"
1799,"2"
1800,"1"
1801,"2"
1802,"2"
1803,"0"
1804,"3"
1805,"2"
1806,"3"
1807,"2"
1808,"1"
1809,"1"
1810,"7"
1811,"1"
1812,"2"
1813,"0"
1814,"1"
1815,"1"
1816,"2"
1817,"0"
1818,"1"
1819,"2"
1820,"3"
1821,"3"
1822,"0"
1823,"4"
1824,"1"
1825,"2"
1826,"2"
1827,"0"
1828,"2"
1829,"0"
1830,"1"
1831,"2"
1832,"0"
1833,"0"
1834,"0"
1835,"1"
1836,"1"
1837,"0"
1838,"2"
1839,"2"
1840,"1"
1841,"1"
1842,"0"
1843,"3"
1844,"3"
1845,"0"
1846,"1"
1847,"2"
1848,"0"
1849,"2"
1850,"0"
1851,"2"
1852,"0"
1853,"1"
1854,"0"
1855,"1"
1856,"0"
1857,"2"
1858,"1"
1859,"0"
1860,"2"
1861,"1"
1862,"0"
1863,"2"
1864,"1"
1865,"4"
1866,"2"
1867,"0"
1868,"0"
1869,"0"
1870,"0"
1871,"1"
1872,"1"
1873,"0"
1874,"0"
1875,"1"
1876,"0"
1877,"0"
1878,"3"
1879,"1"
1880,"0"
1881,"0"
1882,"0"
1883,"0"
1884,"0"
1885,"1"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"0"
1894,"1"
1895,"0"
1896,"0"
1897,"1"
1898,"1"
1899,"1"
1900,"0"
1901,"0"
1902,"1"
1903,"1"
1904,"0"
1905,"3"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"4"
1911,"0"
1912,"0"
1913,"0"
1914,"1"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"2"
1936,"0"
1937,"1"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"1"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"1"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"1"
1972,"0"
1973,"1"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"1"
2032,"1"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


