Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-3B 0phi 2"
1002,"806"
1003,"761"
1004,"812"
1005,"785"
1006,"743"
1007,"708"
1008,"652"
1009,"566"
1010,"558"
1011,"525"
1012,"465"
1013,"390"
1014,"401"
1015,"356"
1016,"329"
1017,"308"
1018,"297"
1019,"343"
1020,"347"
1021,"332"
1022,"315"
1023,"310"
1024,"336"
1025,"326"
1026,"349"
1027,"305"
1028,"358"
1029,"321"
1030,"301"
1031,"354"
1032,"356"
1033,"392"
1034,"378"
1035,"439"
1036,"396"
1037,"419"
1038,"421"
1039,"460"
1040,"467"
1041,"484"
1042,"473"
1043,"500"
1044,"564"
1045,"547"
1046,"560"
1047,"585"
1048,"573"
1049,"591"
1050,"610"
1051,"611"
1052,"590"
1053,"609"
1054,"566"
1055,"545"
1056,"520"
1057,"509"
1058,"453"
1059,"475"
1060,"479"
1061,"425"
1062,"444"
1063,"425"
1064,"400"
1065,"355"
1066,"362"
1067,"366"
1068,"346"
1069,"333"
1070,"306"
1071,"316"
1072,"329"
1073,"316"
1074,"336"
1075,"297"
1076,"323"
1077,"294"
1078,"299"
1079,"292"
1080,"312"
1081,"283"
1082,"308"
1083,"298"
1084,"284"
1085,"267"
1086,"272"
1087,"273"
1088,"250"
1089,"240"
1090,"224"
1091,"262"
1092,"247"
1093,"234"
1094,"222"
1095,"238"
1096,"229"
1097,"221"
1098,"242"
1099,"239"
1100,"234"
1101,"209"
1102,"207"
1103,"217"
1104,"229"
1105,"209"
1106,"213"
1107,"228"
1108,"222"
1109,"222"
1110,"215"
1111,"238"
1112,"217"
1113,"220"
1114,"214"
1115,"195"
1116,"226"
1117,"235"
1118,"200"
1119,"235"
1120,"238"
1121,"236"
1122,"240"
1123,"234"
1124,"258"
1125,"263"
1126,"289"
1127,"284"
1128,"276"
1129,"302"
1130,"288"
1131,"306"
1132,"295"
1133,"249"
1134,"259"
1135,"258"
1136,"227"
1137,"232"
1138,"213"
1139,"204"
1140,"236"
1141,"219"
1142,"207"
1143,"205"
1144,"228"
1145,"211"
1146,"201"
1147,"212"
1148,"205"
1149,"209"
1150,"195"
1151,"197"
1152,"220"
1153,"206"
1154,"208"
1155,"214"
1156,"202"
1157,"181"
1158,"197"
1159,"210"
1160,"203"
1161,"171"
1162,"192"
1163,"191"
1164,"209"
1165,"179"
1166,"190"
1167,"193"
1168,"186"
1169,"169"
1170,"203"
1171,"174"
1172,"197"
1173,"182"
1174,"177"
1175,"191"
1176,"195"
1177,"191"
1178,"209"
1179,"229"
1180,"199"
1181,"204"
1182,"247"
1183,"206"
1184,"207"
1185,"217"
1186,"194"
1187,"206"
1188,"225"
1189,"193"
1190,"180"
1191,"176"
1192,"206"
1193,"189"
1194,"189"
1195,"167"
1196,"173"
1197,"169"
1198,"152"
1199,"155"
1200,"183"
1201,"178"
1202,"188"
1203,"180"
1204,"184"
1205,"200"
1206,"191"
1207,"166"
1208,"190"
1209,"155"
1210,"159"
1211,"159"
1212,"158"
1213,"175"
1214,"156"
1215,"169"
1216,"160"
1217,"166"
1218,"166"
1219,"161"
1220,"154"
1221,"176"
1222,"170"
1223,"163"
1224,"189"
1225,"180"
1226,"160"
1227,"145"
1228,"157"
1229,"141"
1230,"150"
1231,"145"
1232,"156"
1233,"175"
1234,"178"
1235,"132"
1236,"181"
1237,"168"
1238,"144"
1239,"153"
1240,"147"
1241,"143"
1242,"159"
1243,"151"
1244,"152"
1245,"169"
1246,"158"
1247,"178"
1248,"141"
1249,"144"
1250,"152"
1251,"180"
1252,"187"
1253,"151"
1254,"161"
1255,"148"
1256,"182"
1257,"158"
1258,"149"
1259,"158"
1260,"142"
1261,"151"
1262,"138"
1263,"159"
1264,"154"
1265,"154"
1266,"150"
1267,"126"
1268,"169"
1269,"125"
1270,"137"
1271,"148"
1272,"121"
1273,"140"
1274,"142"
1275,"141"
1276,"145"
1277,"168"
1278,"112"
1279,"110"
1280,"139"
1281,"164"
1282,"154"
1283,"129"
1284,"137"
1285,"152"
1286,"145"
1287,"142"
1288,"137"
1289,"172"
1290,"135"
1291,"128"
1292,"164"
1293,"124"
1294,"145"
1295,"127"
1296,"143"
1297,"136"
1298,"134"
1299,"134"
1300,"130"
1301,"129"
1302,"147"
1303,"135"
1304,"121"
1305,"136"
1306,"142"
1307,"108"
1308,"121"
1309,"133"
1310,"118"
1311,"142"
1312,"114"
1313,"114"
1314,"131"
1315,"128"
1316,"107"
1317,"111"
1318,"123"
1319,"116"
1320,"141"
1321,"135"
1322,"111"
1323,"130"
1324,"125"
1325,"136"
1326,"132"
1327,"117"
1328,"128"
1329,"140"
1330,"131"
1331,"127"
1332,"129"
1333,"125"
1334,"105"
1335,"125"
1336,"131"
1337,"114"
1338,"120"
1339,"124"
1340,"121"
1341,"100"
1342,"117"
1343,"107"
1344,"107"
1345,"133"
1346,"104"
1347,"109"
1348,"119"
1349,"132"
1350,"114"
1351,"112"
1352,"123"
1353,"129"
1354,"117"
1355,"108"
1356,"122"
1357,"94"
1358,"102"
1359,"119"
1360,"119"
1361,"125"
1362,"127"
1363,"137"
1364,"114"
1365,"97"
1366,"106"
1367,"116"
1368,"116"
1369,"131"
1370,"108"
1371,"107"
1372,"109"
1373,"117"
1374,"98"
1375,"120"
1376,"113"
1377,"114"
1378,"100"
1379,"104"
1380,"100"
1381,"98"
1382,"93"
1383,"94"
1384,"118"
1385,"102"
1386,"88"
1387,"104"
1388,"110"
1389,"102"
1390,"90"
1391,"100"
1392,"93"
1393,"98"
1394,"123"
1395,"105"
1396,"112"
1397,"90"
1398,"91"
1399,"95"
1400,"109"
1401,"107"
1402,"94"
1403,"84"
1404,"83"
1405,"101"
1406,"86"
1407,"105"
1408,"94"
1409,"110"
1410,"95"
1411,"92"
1412,"82"
1413,"110"
1414,"86"
1415,"89"
1416,"90"
1417,"86"
1418,"94"
1419,"102"
1420,"92"
1421,"85"
1422,"98"
1423,"89"
1424,"91"
1425,"100"
1426,"84"
1427,"101"
1428,"74"
1429,"93"
1430,"111"
1431,"86"
1432,"68"
1433,"80"
1434,"81"
1435,"95"
1436,"91"
1437,"93"
1438,"85"
1439,"99"
1440,"97"
1441,"101"
1442,"84"
1443,"76"
1444,"94"
1445,"75"
1446,"101"
1447,"89"
1448,"76"
1449,"65"
1450,"84"
1451,"90"
1452,"76"
1453,"66"
1454,"59"
1455,"90"
1456,"76"
1457,"63"
1458,"96"
1459,"78"
1460,"105"
1461,"75"
1462,"81"
1463,"79"
1464,"76"
1465,"78"
1466,"99"
1467,"71"
1468,"71"
1469,"65"
1470,"77"
1471,"72"
1472,"78"
1473,"79"
1474,"77"
1475,"92"
1476,"72"
1477,"63"
1478,"64"
1479,"71"
1480,"81"
1481,"61"
1482,"60"
1483,"78"
1484,"56"
1485,"63"
1486,"78"
1487,"66"
1488,"78"
1489,"67"
1490,"60"
1491,"64"
1492,"67"
1493,"80"
1494,"59"
1495,"41"
1496,"83"
1497,"77"
1498,"67"
1499,"64"
1500,"73"
1501,"55"
1502,"72"
1503,"54"
1504,"64"
1505,"74"
1506,"57"
1507,"66"
1508,"53"
1509,"72"
1510,"75"
1511,"41"
1512,"63"
1513,"53"
1514,"49"
1515,"53"
1516,"63"
1517,"78"
1518,"54"
1519,"44"
1520,"54"
1521,"66"
1522,"46"
1523,"60"
1524,"49"
1525,"51"
1526,"58"
1527,"63"
1528,"60"
1529,"64"
1530,"53"
1531,"44"
1532,"56"
1533,"44"
1534,"48"
1535,"71"
1536,"45"
1537,"64"
1538,"46"
1539,"61"
1540,"53"
1541,"62"
1542,"65"
1543,"51"
1544,"56"
1545,"46"
1546,"52"
1547,"56"
1548,"53"
1549,"48"
1550,"44"
1551,"48"
1552,"43"
1553,"50"
1554,"50"
1555,"42"
1556,"60"
1557,"42"
1558,"56"
1559,"54"
1560,"52"
1561,"42"
1562,"51"
1563,"49"
1564,"56"
1565,"37"
1566,"48"
1567,"42"
1568,"53"
1569,"48"
1570,"40"
1571,"38"
1572,"43"
1573,"53"
1574,"55"
1575,"30"
1576,"43"
1577,"39"
1578,"56"
1579,"45"
1580,"32"
1581,"40"
1582,"46"
1583,"30"
1584,"50"
1585,"45"
1586,"47"
1587,"41"
1588,"44"
1589,"46"
1590,"41"
1591,"37"
1592,"36"
1593,"36"
1594,"40"
1595,"34"
1596,"34"
1597,"40"
1598,"34"
1599,"41"
1600,"45"
1601,"45"
1602,"32"
1603,"22"
1604,"32"
1605,"33"
1606,"35"
1607,"27"
1608,"41"
1609,"31"
1610,"38"
1611,"30"
1612,"30"
1613,"38"
1614,"29"
1615,"37"
1616,"39"
1617,"29"
1618,"19"
1619,"27"
1620,"24"
1621,"25"
1622,"27"
1623,"32"
1624,"23"
1625,"28"
1626,"24"
1627,"29"
1628,"35"
1629,"21"
1630,"26"
1631,"26"
1632,"24"
1633,"25"
1634,"22"
1635,"28"
1636,"33"
1637,"28"
1638,"23"
1639,"29"
1640,"25"
1641,"20"
1642,"21"
1643,"25"
1644,"22"
1645,"29"
1646,"13"
1647,"18"
1648,"26"
1649,"14"
1650,"24"
1651,"28"
1652,"25"
1653,"20"
1654,"17"
1655,"20"
1656,"16"
1657,"21"
1658,"18"
1659,"19"
1660,"22"
1661,"24"
1662,"28"
1663,"15"
1664,"26"
1665,"25"
1666,"31"
1667,"22"
1668,"24"
1669,"23"
1670,"22"
1671,"19"
1672,"29"
1673,"18"
1674,"16"
1675,"12"
1676,"14"
1677,"20"
1678,"11"
1679,"12"
1680,"13"
1681,"16"
1682,"14"
1683,"20"
1684,"14"
1685,"12"
1686,"8"
1687,"6"
1688,"11"
1689,"12"
1690,"10"
1691,"8"
1692,"16"
1693,"15"
1694,"13"
1695,"14"
1696,"11"
1697,"8"
1698,"6"
1699,"11"
1700,"10"
1701,"11"
1702,"10"
1703,"16"
1704,"10"
1705,"9"
1706,"11"
1707,"6"
1708,"8"
1709,"6"
1710,"9"
1711,"8"
1712,"11"
1713,"12"
1714,"6"
1715,"8"
1716,"3"
1717,"5"
1718,"8"
1719,"7"
1720,"12"
1721,"4"
1722,"3"
1723,"4"
1724,"5"
1725,"4"
1726,"5"
1727,"1"
1728,"4"
1729,"4"
1730,"6"
1731,"4"
1732,"3"
1733,"8"
1734,"9"
1735,"11"
1736,"5"
1737,"5"
1738,"8"
1739,"7"
1740,"3"
1741,"1"
1742,"2"
1743,"4"
1744,"6"
1745,"3"
1746,"3"
1747,"2"
1748,"6"
1749,"2"
1750,"5"
1751,"3"
1752,"3"
1753,"7"
1754,"2"
1755,"6"
1756,"3"
1757,"2"
1758,"3"
1759,"4"
1760,"2"
1761,"1"
1762,"4"
1763,"4"
1764,"1"
1765,"6"
1766,"2"
1767,"4"
1768,"4"
1769,"5"
1770,"6"
1771,"4"
1772,"5"
1773,"3"
1774,"2"
1775,"2"
1776,"3"
1777,"0"
1778,"0"
1779,"1"
1780,"6"
1781,"3"
1782,"1"
1783,"3"
1784,"3"
1785,"3"
1786,"2"
1787,"5"
1788,"2"
1789,"2"
1790,"1"
1791,"2"
1792,"1"
1793,"1"
1794,"2"
1795,"2"
1796,"2"
1797,"0"
1798,"1"
1799,"2"
1800,"1"
1801,"2"
1802,"1"
1803,"1"
1804,"1"
1805,"2"
1806,"1"
1807,"2"
1808,"0"
1809,"1"
1810,"1"
1811,"1"
1812,"1"
1813,"1"
1814,"3"
1815,"0"
1816,"3"
1817,"1"
1818,"1"
1819,"5"
1820,"2"
1821,"1"
1822,"0"
1823,"1"
1824,"1"
1825,"2"
1826,"0"
1827,"0"
1828,"0"
1829,"2"
1830,"0"
1831,"0"
1832,"1"
1833,"3"
1834,"0"
1835,"0"
1836,"0"
1837,"3"
1838,"1"
1839,"1"
1840,"1"
1841,"0"
1842,"6"
1843,"2"
1844,"0"
1845,"1"
1846,"0"
1847,"0"
1848,"0"
1849,"0"
1850,"1"
1851,"0"
1852,"1"
1853,"1"
1854,"2"
1855,"1"
1856,"0"
1857,"0"
1858,"0"
1859,"0"
1860,"1"
1861,"0"
1862,"0"
1863,"0"
1864,"0"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"0"
1870,"1"
1871,"3"
1872,"1"
1873,"1"
1874,"1"
1875,"2"
1876,"1"
1877,"2"
1878,"1"
1879,"0"
1880,"0"
1881,"1"
1882,"0"
1883,"0"
1884,"1"
1885,"1"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"1"
1892,"0"
1893,"1"
1894,"1"
1895,"2"
1896,"0"
1897,"0"
1898,"2"
1899,"0"
1900,"0"
1901,"0"
1902,"1"
1903,"0"
1904,"1"
1905,"0"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"2"
1913,"2"
1914,"1"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"1"
1952,"0"
1953,"0"
1954,"1"
1955,"0"
1956,"1"
1957,"0"
1958,"1"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


