Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-5A 2phi 0"
586,"540"
587,"509"
588,"526"
589,"564"
590,"555"
591,"547"
592,"489"
593,"513"
594,"525"
595,"516"
596,"566"
597,"512"
598,"508"
599,"536"
600,"517"
601,"534"
602,"516"
603,"534"
604,"528"
605,"497"
606,"532"
607,"531"
608,"524"
609,"487"
610,"473"
611,"546"
612,"480"
613,"484"
614,"563"
615,"512"
616,"538"
617,"519"
618,"474"
619,"518"
620,"468"
621,"553"
622,"532"
623,"508"
624,"551"
625,"537"
626,"565"
627,"537"
628,"529"
629,"520"
630,"540"
631,"569"
632,"531"
633,"562"
634,"499"
635,"514"
636,"508"
637,"504"
638,"541"
639,"527"
640,"510"
641,"551"
642,"534"
643,"514"
644,"539"
645,"499"
646,"525"
647,"559"
648,"478"
649,"539"
650,"518"
651,"508"
652,"534"
653,"564"
654,"565"
655,"579"
656,"589"
657,"686"
658,"758"
659,"742"
660,"855"
661,"858"
662,"949"
663,"970"
664,"984"
665,"962"
666,"950"
667,"883"
668,"792"
669,"800"
670,"699"
671,"621"
672,"578"
673,"597"
674,"555"
675,"523"
676,"496"
677,"521"
678,"491"
679,"520"
680,"551"
681,"498"
682,"495"
683,"526"
684,"498"
685,"502"
686,"520"
687,"516"
688,"504"
689,"529"
690,"505"
691,"604"
692,"569"
693,"556"
694,"638"
695,"613"
696,"719"
697,"792"
698,"834"
699,"821"
700,"943"
701,"981"
702,"1028"
703,"935"
704,"975"
705,"982"
706,"887"
707,"777"
708,"712"
709,"678"
710,"579"
711,"619"
712,"550"
713,"537"
714,"498"
715,"522"
716,"458"
717,"487"
718,"503"
719,"480"
720,"488"
721,"473"
722,"452"
723,"465"
724,"482"
725,"530"
726,"520"
727,"470"
728,"450"
729,"498"
730,"460"
731,"486"
732,"469"
733,"456"
734,"495"
735,"493"
736,"500"
737,"431"
738,"480"
739,"536"
740,"524"
741,"538"
742,"518"
743,"544"
744,"527"
745,"494"
746,"520"
747,"501"
748,"502"
749,"469"
750,"482"
751,"448"
752,"470"
753,"476"
754,"478"
755,"447"
756,"437"
757,"485"
758,"467"
759,"483"
760,"422"
761,"453"
762,"455"
763,"437"
764,"452"
765,"447"
766,"464"
767,"459"
768,"489"
769,"453"
770,"447"
771,"451"
772,"480"
773,"436"
774,"501"
775,"430"
776,"500"
777,"467"
778,"505"
779,"505"
780,"528"
781,"533"
782,"584"
783,"562"
784,"557"
785,"543"
786,"544"
787,"581"
788,"587"
789,"589"
790,"537"
791,"474"
792,"486"
793,"479"
794,"475"
795,"463"
796,"467"
797,"438"
798,"508"
799,"417"
800,"427"
801,"422"
802,"410"
803,"442"
804,"410"
805,"431"
806,"443"
807,"411"
808,"432"
809,"438"
810,"403"
811,"422"
812,"415"
813,"401"
814,"395"
815,"423"
816,"432"
817,"437"
818,"368"
819,"441"
820,"438"
821,"446"
822,"406"
823,"448"
824,"447"
825,"436"
826,"441"
827,"423"
828,"415"
829,"413"
830,"434"
831,"426"
832,"429"
833,"399"
834,"423"
835,"424"
836,"412"
837,"452"
838,"434"
839,"393"
840,"411"
841,"426"
842,"418"
843,"409"
844,"426"
845,"437"
846,"426"
847,"427"
848,"405"
849,"440"
850,"417"
851,"419"
852,"434"
853,"422"
854,"469"
855,"421"
856,"383"
857,"444"
858,"427"
859,"435"
860,"414"
861,"450"
862,"440"
863,"403"
864,"420"
865,"442"
866,"487"
867,"444"
868,"450"
869,"456"
870,"443"
871,"439"
872,"464"
873,"455"
874,"459"
875,"472"
876,"463"
877,"459"
878,"500"
879,"469"
880,"461"
881,"466"
882,"503"
883,"469"
884,"450"
885,"444"
886,"472"
887,"482"
888,"463"
889,"488"
890,"490"
891,"527"
892,"457"
893,"486"
894,"533"
895,"504"
896,"555"
897,"489"
898,"547"
899,"492"
900,"530"
901,"507"
902,"551"
903,"518"
904,"552"
905,"583"
906,"548"
907,"611"
908,"599"
909,"606"
910,"593"
911,"663"
912,"631"
913,"687"
914,"723"
915,"670"
916,"726"
917,"792"
918,"837"
919,"818"
920,"845"
921,"932"
922,"960"
923,"1016"
924,"1045"
925,"1107"
926,"1094"
927,"1158"
928,"1251"
929,"1261"
930,"1315"
931,"1305"
932,"1423"
933,"1361"
934,"1438"
935,"1418"
936,"1481"
937,"1425"
938,"1454"
939,"1506"
940,"1459"
941,"1399"
942,"1381"
943,"1433"
944,"1400"
945,"1390"
946,"1343"
947,"1289"
948,"1197"
949,"1215"
950,"1168"
951,"1180"
952,"1125"
953,"1048"
954,"1007"
955,"956"
956,"939"
957,"841"
958,"897"
959,"782"
960,"790"
961,"779"
962,"714"
963,"706"
964,"654"
965,"672"
966,"646"
967,"603"
968,"549"
969,"595"
970,"540"
971,"516"
972,"480"
973,"510"
974,"516"
975,"481"
976,"463"
977,"476"
978,"481"
979,"419"
980,"446"
981,"449"
982,"431"
983,"431"
984,"407"
985,"417"
986,"467"
987,"439"
988,"462"
989,"464"
990,"512"
991,"520"
992,"580"
993,"621"
994,"633"
995,"711"
996,"742"
997,"793"
998,"808"
999,"869"
1000,"882"
1001,"870"
1002,"966"
1003,"898"
1004,"858"
1005,"863"
1006,"821"
1007,"716"
1008,"711"
1009,"597"
1010,"603"
1011,"511"
1012,"463"
1013,"447"
1014,"406"
1015,"401"
1016,"360"
1017,"335"
1018,"334"
1019,"324"
1020,"346"
1021,"368"
1022,"360"
1023,"352"
1024,"349"
1025,"361"
1026,"362"
1027,"378"
1028,"369"
1029,"380"
1030,"410"
1031,"435"
1032,"441"
1033,"404"
1034,"410"
1035,"452"
1036,"493"
1037,"480"
1038,"517"
1039,"487"
1040,"527"
1041,"554"
1042,"570"
1043,"609"
1044,"611"
1045,"657"
1046,"633"
1047,"652"
1048,"632"
1049,"675"
1050,"654"
1051,"685"
1052,"679"
1053,"641"
1054,"623"
1055,"579"
1056,"583"
1057,"530"
1058,"509"
1059,"472"
1060,"486"
1061,"427"
1062,"441"
1063,"427"
1064,"416"
1065,"380"
1066,"374"
1067,"360"
1068,"374"
1069,"372"
1070,"355"
1071,"386"
1072,"365"
1073,"351"
1074,"319"
1075,"362"
1076,"327"
1077,"317"
1078,"299"
1079,"330"
1080,"321"
1081,"314"
1082,"320"
1083,"302"
1084,"300"
1085,"281"
1086,"297"
1087,"310"
1088,"265"
1089,"268"
1090,"260"
1091,"251"
1092,"257"
1093,"274"
1094,"282"
1095,"288"
1096,"257"
1097,"267"
1098,"251"
1099,"236"
1100,"291"
1101,"242"
1102,"257"
1103,"259"
1104,"253"
1105,"256"
1106,"263"
1107,"226"
1108,"245"
1109,"225"
1110,"248"
1111,"252"
1112,"242"
1113,"251"
1114,"264"
1115,"244"
1116,"247"
1117,"244"
1118,"252"
1119,"280"
1120,"249"
1121,"267"
1122,"288"
1123,"301"
1124,"284"
1125,"284"
1126,"310"
1127,"314"
1128,"305"
1129,"322"
1130,"314"
1131,"284"
1132,"287"
1133,"279"
1134,"277"
1135,"272"
1136,"241"
1137,"265"
1138,"218"
1139,"222"
1140,"213"
1141,"211"
1142,"235"
1143,"216"
1144,"219"
1145,"220"
1146,"232"
1147,"190"
1148,"247"
1149,"235"
1150,"229"
1151,"227"
1152,"233"
1153,"207"
1154,"224"
1155,"223"
1156,"199"
1157,"221"
1158,"179"
1159,"205"
1160,"221"
1161,"226"
1162,"213"
1163,"205"
1164,"179"
1165,"181"
1166,"212"
1167,"199"
1168,"206"
1169,"216"
1170,"210"
1171,"214"
1172,"208"
1173,"194"
1174,"206"
1175,"223"
1176,"229"
1177,"204"
1178,"220"
1179,"220"
1180,"230"
1181,"232"
1182,"223"
1183,"226"
1184,"247"
1185,"231"
1186,"236"
1187,"230"
1188,"212"
1189,"217"
1190,"197"
1191,"173"
1192,"203"
1193,"213"
1194,"198"
1195,"180"
1196,"189"
1197,"206"
1198,"188"
1199,"191"
1200,"222"
1201,"179"
1202,"201"
1203,"186"
1204,"184"
1205,"194"
1206,"186"
1207,"222"
1208,"199"
1209,"178"
1210,"178"
1211,"189"
1212,"162"
1213,"179"
1214,"183"
1215,"149"
1216,"198"
1217,"166"
1218,"192"
1219,"164"
1220,"189"
1221,"181"
1222,"207"
1223,"194"
1224,"182"
1225,"172"
1226,"205"
1227,"157"
1228,"185"
1229,"140"
1230,"176"
1231,"175"
1232,"165"
1233,"186"
1234,"190"
1235,"151"
1236,"168"
1237,"160"
1238,"164"
1239,"191"
1240,"187"
1241,"175"
1242,"162"
1243,"186"
1244,"164"
1245,"173"
1246,"162"
1247,"165"
1248,"172"
1249,"160"
1250,"175"
1251,"181"
1252,"189"
1253,"173"
1254,"192"
1255,"178"
1256,"162"
1257,"195"
1258,"157"
1259,"202"
1260,"168"
1261,"154"
1262,"167"
1263,"145"
1264,"165"
1265,"183"
1266,"181"
1267,"179"
1268,"165"
1269,"159"
1270,"180"
1271,"149"
1272,"156"
1273,"154"
1274,"154"
1275,"164"
1276,"167"
1277,"156"
1278,"158"
1279,"162"
1280,"166"
1281,"173"
1282,"173"
1283,"123"
1284,"149"
1285,"142"
1286,"140"
1287,"154"
1288,"168"
1289,"152"
1290,"150"
1291,"128"
1292,"158"
1293,"160"
1294,"158"
1295,"150"
1296,"146"
1297,"154"
1298,"156"
1299,"161"
1300,"146"
1301,"139"
1302,"135"
1303,"140"
1304,"138"
1305,"136"
1306,"162"
1307,"158"
1308,"147"
1309,"133"
1310,"147"
1311,"128"
1312,"155"
1313,"133"
1314,"137"
1315,"149"
1316,"166"
1317,"136"
1318,"121"
1319,"141"
1320,"122"
1321,"115"
1322,"172"
1323,"152"
1324,"128"
1325,"147"
1326,"134"
1327,"149"
1328,"129"
1329,"128"
1330,"137"
1331,"134"
1332,"135"
1333,"124"
1334,"109"
1335,"145"
1336,"118"
1337,"150"
1338,"133"
1339,"115"
1340,"143"
1341,"122"
1342,"119"
1343,"126"
1344,"126"
1345,"102"
1346,"121"
1347,"125"
1348,"129"
1349,"131"
1350,"87"
1351,"151"
1352,"111"
1353,"125"
1354,"117"
1355,"125"
1356,"109"
1357,"128"
1358,"123"
1359,"110"
1360,"124"
1361,"112"
1362,"112"
1363,"121"
1364,"112"
1365,"144"
1366,"128"
1367,"123"
1368,"122"
1369,"116"
1370,"103"
1371,"107"
1372,"112"
1373,"127"
1374,"120"
1375,"117"
1376,"106"
1377,"126"
1378,"98"
1379,"114"
1380,"107"
1381,"104"
1382,"111"
1383,"118"
1384,"108"
1385,"111"
1386,"111"
1387,"117"
1388,"83"
1389,"106"
1390,"99"
1391,"111"
1392,"123"
1393,"106"
1394,"105"
1395,"108"
1396,"98"
1397,"99"
1398,"102"
1399,"112"
1400,"101"
1401,"113"
1402,"97"
1403,"121"
1404,"98"
1405,"104"
1406,"124"
1407,"111"
1408,"98"
1409,"110"
1410,"87"
1411,"108"
1412,"90"
1413,"107"
1414,"86"
1415,"105"
1416,"110"
1417,"104"
1418,"95"
1419,"88"
1420,"92"
1421,"78"
1422,"100"
1423,"121"
1424,"104"
1425,"92"
1426,"87"
1427,"99"
1428,"87"
1429,"113"
1430,"80"
1431,"89"
1432,"91"
1433,"79"
1434,"94"
1435,"93"
1436,"92"
1437,"80"
1438,"82"
1439,"84"
1440,"102"
1441,"87"
1442,"85"
1443,"100"
1444,"87"
1445,"101"
1446,"90"
1447,"112"
1448,"73"
1449,"91"
1450,"85"
1451,"101"
1452,"78"
1453,"109"
1454,"76"
1455,"63"
1456,"91"
1457,"70"
1458,"79"
1459,"63"
1460,"85"
1461,"92"
1462,"92"
1463,"75"
1464,"83"
1465,"89"
1466,"68"
1467,"83"
1468,"75"
1469,"69"
1470,"79"
1471,"86"
1472,"72"
1473,"79"
1474,"62"
1475,"89"
1476,"79"
1477,"71"
1478,"67"
1479,"79"
1480,"87"
1481,"74"
1482,"78"
1483,"73"
1484,"85"
1485,"87"
1486,"74"
1487,"78"
1488,"64"
1489,"84"
1490,"75"
1491,"65"
1492,"67"
1493,"70"
1494,"68"
1495,"72"
1496,"74"
1497,"69"
1498,"56"
1499,"73"
1500,"94"
1501,"81"
1502,"73"
1503,"83"
1504,"86"
1505,"63"
1506,"80"
1507,"71"
1508,"86"
1509,"57"
1510,"64"
1511,"54"
1512,"62"
1513,"76"
1514,"61"
1515,"67"
1516,"66"
1517,"64"
1518,"70"
1519,"56"
1520,"62"
1521,"56"
1522,"51"
1523,"65"
1524,"58"
1525,"64"
1526,"70"
1527,"47"
1528,"69"
1529,"65"
1530,"71"
1531,"70"
1532,"69"
1533,"61"
1534,"57"
1535,"61"
1536,"68"
1537,"60"
1538,"53"
1539,"49"
1540,"63"
1541,"56"
1542,"52"
1543,"48"
1544,"50"
1545,"51"
1546,"55"
1547,"58"
1548,"53"
1549,"59"
1550,"58"
1551,"47"
1552,"46"
1553,"71"
1554,"54"
1555,"41"
1556,"61"
1557,"59"
1558,"40"
1559,"44"
1560,"48"
1561,"47"
1562,"36"
1563,"50"
1564,"52"
1565,"43"
1566,"43"
1567,"52"
1568,"56"
1569,"52"
1570,"57"
1571,"43"
1572,"43"
1573,"40"
1574,"45"
1575,"57"
1576,"59"
1577,"57"
1578,"42"
1579,"57"
1580,"47"
1581,"46"
1582,"48"
1583,"39"
1584,"45"
1585,"54"
1586,"43"
1587,"46"
1588,"50"
1589,"47"
1590,"37"
1591,"43"
1592,"37"
1593,"39"
1594,"42"
1595,"45"
1596,"43"
1597,"40"
1598,"47"
1599,"46"
1600,"25"
1601,"34"
1602,"39"
1603,"30"
1604,"32"
1605,"45"
1606,"33"
1607,"36"
1608,"38"
1609,"36"
1610,"29"
1611,"21"
1612,"35"
1613,"36"
1614,"42"
1615,"29"
1616,"28"
1617,"45"
1618,"22"
1619,"39"
1620,"30"
1621,"29"
1622,"22"
1623,"25"
1624,"30"
1625,"34"
1626,"39"
1627,"31"
1628,"28"
1629,"29"
1630,"31"
1631,"31"
1632,"37"
1633,"34"
1634,"27"
1635,"31"
1636,"35"
1637,"26"
1638,"33"
1639,"33"
1640,"25"
1641,"37"
1642,"27"
1643,"31"
1644,"31"
1645,"20"
1646,"28"
1647,"19"
1648,"25"
1649,"25"
1650,"18"
1651,"19"
1652,"21"
1653,"21"
1654,"30"
1655,"18"
1656,"18"
1657,"17"
1658,"27"
1659,"11"
1660,"23"
1661,"26"
1662,"33"
1663,"9"
1664,"16"
1665,"15"
1666,"11"
1667,"27"
1668,"22"
1669,"14"
1670,"10"
1671,"24"
1672,"19"
1673,"14"
1674,"15"
1675,"14"
1676,"18"
1677,"13"
1678,"18"
1679,"21"
1680,"21"
1681,"16"
1682,"24"
1683,"14"
1684,"9"
1685,"15"
1686,"14"
1687,"20"
1688,"10"
1689,"6"
1690,"23"
1691,"15"
1692,"11"
1693,"14"
1694,"8"
1695,"13"
1696,"10"
1697,"11"
1698,"13"
1699,"7"
1700,"17"
1701,"14"
1702,"3"
1703,"12"
1704,"5"
1705,"8"
1706,"8"
1707,"11"
1708,"10"
1709,"8"
1710,"6"
1711,"6"
1712,"6"
1713,"7"
1714,"9"
1715,"9"
1716,"8"
1717,"10"
1718,"6"
1719,"13"
1720,"9"
1721,"8"
1722,"3"
1723,"5"
1724,"9"
1725,"10"
1726,"7"
1727,"5"
1728,"4"
1729,"4"
1730,"4"
1731,"5"
1732,"5"
1733,"6"
1734,"8"
1735,"3"
1736,"5"
1737,"5"
1738,"3"
1739,"2"
1740,"4"
1741,"4"
1742,"7"
1743,"6"
1744,"8"
1745,"8"
1746,"3"
1747,"7"
1748,"3"
1749,"3"
1750,"5"
1751,"0"
1752,"5"
1753,"3"
1754,"3"
1755,"8"
1756,"3"
1757,"4"
1758,"6"
1759,"5"
1760,"4"
1761,"2"
1762,"4"
1763,"3"
1764,"3"
1765,"4"
1766,"0"
1767,"6"
1768,"1"
1769,"3"
1770,"3"
1771,"4"
1772,"0"
1773,"2"
1774,"2"
1775,"2"
1776,"1"
1777,"0"
1778,"0"
1779,"3"
1780,"3"
1781,"2"
1782,"2"
1783,"5"
1784,"2"
1785,"1"
1786,"3"
1787,"1"
1788,"2"
1789,"1"
1790,"1"
1791,"0"
1792,"5"
1793,"1"
1794,"2"
1795,"3"
1796,"2"
1797,"1"
1798,"3"
1799,"3"
1800,"5"
1801,"2"
1802,"2"
1803,"2"
1804,"2"
1805,"3"
1806,"5"
1807,"1"
1808,"3"
1809,"0"
1810,"0"
1811,"3"
1812,"1"
1813,"2"
1814,"2"
1815,"0"
1816,"2"
1817,"0"
1818,"1"
1819,"0"
1820,"2"
1821,"1"
1822,"0"
1823,"1"
1824,"2"
1825,"0"
1826,"1"
1827,"2"
1828,"0"
1829,"1"
1830,"0"
1831,"3"
1832,"0"
1833,"1"
1834,"0"
1835,"1"
1836,"2"
1837,"1"
1838,"4"
1839,"2"
1840,"0"
1841,"0"
1842,"2"
1843,"0"
1844,"1"
1845,"3"
1846,"1"
1847,"0"
1848,"0"
1849,"0"
1850,"2"
1851,"3"
1852,"0"
1853,"2"
1854,"2"
1855,"1"
1856,"1"
1857,"1"
1858,"0"
1859,"2"
1860,"1"
1861,"1"
1862,"1"
1863,"1"
1864,"0"
1865,"0"
1866,"2"
1867,"0"
1868,"2"
1869,"2"
1870,"0"
1871,"0"
1872,"1"
1873,"1"
1874,"1"
1875,"2"
1876,"0"
1877,"0"
1878,"0"
1879,"0"
1880,"0"
1881,"1"
1882,"0"
1883,"1"
1884,"2"
1885,"2"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"0"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"1"
1908,"1"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"2"
1926,"1"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"1"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"1"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"1"
1961,"0"
1962,"0"
1963,"0"
1964,"1"
1965,"0"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"1"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"1"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"1"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"1"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"1"
2033,"1"
2034,"0"
2035,"1"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


