Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L1-5B 0phi 0"
1247,"178"
1248,"192"
1249,"198"
1250,"178"
1251,"199"
1252,"183"
1253,"178"
1254,"180"
1255,"170"
1256,"197"
1257,"190"
1258,"181"
1259,"182"
1260,"180"
1261,"165"
1262,"179"
1263,"177"
1264,"205"
1265,"191"
1266,"178"
1267,"193"
1268,"189"
1269,"156"
1270,"158"
1271,"189"
1272,"198"
1273,"171"
1274,"174"
1275,"161"
1276,"187"
1277,"176"
1278,"178"
1279,"197"
1280,"167"
1281,"163"
1282,"173"
1283,"171"
1284,"167"
1285,"150"
1286,"152"
1287,"144"
1288,"163"
1289,"159"
1290,"145"
1291,"174"
1292,"164"
1293,"157"
1294,"177"
1295,"137"
1296,"167"
1297,"177"
1298,"166"
1299,"129"
1300,"155"
1301,"163"
1302,"161"
1303,"152"
1304,"172"
1305,"154"
1306,"138"
1307,"159"
1308,"139"
1309,"165"
1310,"148"
1311,"136"
1312,"148"
1313,"171"
1314,"177"
1315,"135"
1316,"138"
1317,"161"
1318,"142"
1319,"140"
1320,"152"
1321,"141"
1322,"152"
1323,"150"
1324,"152"
1325,"144"
1326,"152"
1327,"153"
1328,"141"
1329,"150"
1330,"142"
1331,"140"
1332,"137"
1333,"160"
1334,"147"
1335,"146"
1336,"127"
1337,"141"
1338,"145"
1339,"144"
1340,"138"
1341,"138"
1342,"117"
1343,"116"
1344,"149"
1345,"124"
1346,"159"
1347,"124"
1348,"152"
1349,"127"
1350,"137"
1351,"138"
1352,"127"
1353,"146"
1354,"137"
1355,"139"
1356,"129"
1357,"143"
1358,"161"
1359,"137"
1360,"133"
1361,"132"
1362,"129"
1363,"138"
1364,"113"
1365,"139"
1366,"139"
1367,"120"
1368,"133"
1369,"135"
1370,"136"
1371,"129"
1372,"124"
1373,"124"
1374,"114"
1375,"133"
1376,"131"
1377,"123"
1378,"94"
1379,"98"
1380,"119"
1381,"110"
1382,"131"
1383,"123"
1384,"145"
1385,"136"
1386,"100"
1387,"127"
1388,"104"
1389,"120"
1390,"155"
1391,"124"
1392,"106"
1393,"125"
1394,"111"
1395,"115"
1396,"108"
1397,"118"
1398,"116"
1399,"111"
1400,"121"
1401,"126"
1402,"117"
1403,"130"
1404,"123"
1405,"110"
1406,"118"
1407,"118"
1408,"110"
1409,"110"
1410,"115"
1411,"122"
1412,"113"
1413,"117"
1414,"124"
1415,"113"
1416,"110"
1417,"120"
1418,"94"
1419,"106"
1420,"117"
1421,"101"
1422,"125"
1423,"106"
1424,"122"
1425,"111"
1426,"124"
1427,"97"
1428,"101"
1429,"109"
1430,"102"
1431,"108"
1432,"118"
1433,"105"
1434,"96"
1435,"105"
1436,"99"
1437,"114"
1438,"97"
1439,"109"
1440,"109"
1441,"101"
1442,"97"
1443,"95"
1444,"83"
1445,"97"
1446,"91"
1447,"99"
1448,"93"
1449,"86"
1450,"96"
1451,"94"
1452,"97"
1453,"95"
1454,"102"
1455,"93"
1456,"104"
1457,"97"
1458,"96"
1459,"99"
1460,"89"
1461,"94"
1462,"105"
1463,"86"
1464,"109"
1465,"100"
1466,"111"
1467,"77"
1468,"83"
1469,"81"
1470,"88"
1471,"93"
1472,"104"
1473,"76"
1474,"86"
1475,"79"
1476,"76"
1477,"78"
1478,"90"
1479,"78"
1480,"83"
1481,"78"
1482,"99"
1483,"89"
1484,"91"
1485,"89"
1486,"77"
1487,"83"
1488,"86"
1489,"63"
1490,"98"
1491,"85"
1492,"84"
1493,"87"
1494,"70"
1495,"77"
1496,"60"
1497,"86"
1498,"89"
1499,"78"
1500,"74"
1501,"83"
1502,"77"
1503,"92"
1504,"86"
1505,"59"
1506,"79"
1507,"78"
1508,"71"
1509,"72"
1510,"70"
1511,"68"
1512,"88"
1513,"70"
1514,"71"
1515,"82"
1516,"74"
1517,"73"
1518,"62"
1519,"78"
1520,"69"
1521,"46"
1522,"89"
1523,"78"
1524,"58"
1525,"66"
1526,"73"
1527,"63"
1528,"68"
1529,"67"
1530,"59"
1531,"54"
1532,"69"
1533,"50"
1534,"69"
1535,"54"
1536,"68"
1537,"74"
1538,"78"
1539,"59"
1540,"65"
1541,"58"
1542,"62"
1543,"65"
1544,"75"
1545,"76"
1546,"66"
1547,"49"
1548,"72"
1549,"63"
1550,"61"
1551,"56"
1552,"58"
1553,"58"
1554,"51"
1555,"51"
1556,"47"
1557,"55"
1558,"58"
1559,"52"
1560,"53"
1561,"53"
1562,"53"
1563,"57"
1564,"55"
1565,"64"
1566,"52"
1567,"55"
1568,"40"
1569,"55"
1570,"42"
1571,"70"
1572,"58"
1573,"54"
1574,"48"
1575,"56"
1576,"49"
1577,"52"
1578,"54"
1579,"52"
1580,"57"
1581,"49"
1582,"64"
1583,"51"
1584,"63"
1585,"42"
1586,"52"
1587,"47"
1588,"47"
1589,"56"
1590,"60"
1591,"59"
1592,"55"
1593,"40"
1594,"50"
1595,"41"
1596,"46"
1597,"58"
1598,"44"
1599,"52"
1600,"51"
1601,"46"
1602,"49"
1603,"51"
1604,"41"
1605,"48"
1606,"46"
1607,"51"
1608,"40"
1609,"36"
1610,"29"
1611,"48"
1612,"49"
1613,"37"
1614,"49"
1615,"33"
1616,"31"
1617,"29"
1618,"35"
1619,"47"
1620,"26"
1621,"41"
1622,"36"
1623,"42"
1624,"34"
1625,"45"
1626,"37"
1627,"37"
1628,"25"
1629,"31"
1630,"25"
1631,"28"
1632,"34"
1633,"28"
1634,"30"
1635,"48"
1636,"30"
1637,"38"
1638,"34"
1639,"24"
1640,"30"
1641,"39"
1642,"40"
1643,"25"
1644,"40"
1645,"25"
1646,"30"
1647,"28"
1648,"34"
1649,"30"
1650,"28"
1651,"30"
1652,"23"
1653,"35"
1654,"39"
1655,"23"
1656,"23"
1657,"17"
1658,"23"
1659,"27"
1660,"25"
1661,"25"
1662,"15"
1663,"32"
1664,"22"
1665,"32"
1666,"15"
1667,"19"
1668,"20"
1669,"24"
1670,"20"
1671,"19"
1672,"11"
1673,"26"
1674,"31"
1675,"14"
1676,"21"
1677,"13"
1678,"18"
1679,"24"
1680,"15"
1681,"24"
1682,"18"
1683,"20"
1684,"18"
1685,"23"
1686,"21"
1687,"24"
1688,"17"
1689,"17"
1690,"21"
1691,"16"
1692,"18"
1693,"11"
1694,"13"
1695,"15"
1696,"14"
1697,"12"
1698,"12"
1699,"6"
1700,"14"
1701,"28"
1702,"17"
1703,"8"
1704,"13"
1705,"15"
1706,"13"
1707,"12"
1708,"17"
1709,"10"
1710,"8"
1711,"6"
1712,"9"
1713,"11"
1714,"13"
1715,"8"
1716,"13"
1717,"8"
1718,"7"
1719,"7"
1720,"7"
1721,"7"
1722,"10"
1723,"3"
1724,"12"
1725,"10"
1726,"10"
1727,"11"
1728,"6"
1729,"6"
1730,"7"
1731,"6"
1732,"7"
1733,"3"
1734,"7"
1735,"5"
1736,"9"
1737,"6"
1738,"7"
1739,"4"
1740,"10"
1741,"6"
1742,"5"
1743,"6"
1744,"11"
1745,"6"
1746,"5"
1747,"9"
1748,"3"
1749,"9"
1750,"2"
1751,"6"
1752,"5"
1753,"6"
1754,"4"
1755,"6"
1756,"7"
1757,"4"
1758,"2"
1759,"5"
1760,"1"
1761,"3"
1762,"5"
1763,"1"
1764,"4"
1765,"2"
1766,"1"
1767,"2"
1768,"3"
1769,"3"
1770,"3"
1771,"2"
1772,"3"
1773,"6"
1774,"4"
1775,"3"
1776,"0"
1777,"0"
1778,"2"
1779,"4"
1780,"1"
1781,"1"
1782,"4"
1783,"0"
1784,"2"
1785,"0"
1786,"1"
1787,"0"
1788,"7"
1789,"2"
1790,"2"
1791,"1"
1792,"4"
1793,"4"
1794,"1"
1795,"1"
1796,"3"
1797,"4"
1798,"4"
1799,"1"
1800,"1"
1801,"2"
1802,"2"
1803,"2"
1804,"3"
1805,"6"
1806,"4"
1807,"2"
1808,"3"
1809,"4"
1810,"6"
1811,"5"
1812,"2"
1813,"3"
1814,"3"
1815,"5"
1816,"3"
1817,"4"
1818,"4"
1819,"4"
1820,"0"
1821,"2"
1822,"0"
1823,"2"
1824,"1"
1825,"5"
1826,"2"
1827,"2"
1828,"3"
1829,"3"
1830,"2"
1831,"1"
1832,"1"
1833,"3"
1834,"3"
1835,"2"
1836,"3"
1837,"0"
1838,"2"
1839,"0"
1840,"2"
1841,"1"
1842,"0"
1843,"1"
1844,"2"
1845,"2"
1846,"2"
1847,"2"
1848,"1"
1849,"3"
1850,"1"
1851,"1"
1852,"0"
1853,"0"
1854,"1"
1855,"0"
1856,"1"
1857,"1"
1858,"1"
1859,"2"
1860,"1"
1861,"1"
1862,"1"
1863,"1"
1864,"1"
1865,"2"
1866,"3"
1867,"0"
1868,"2"
1869,"2"
1870,"1"
1871,"0"
1872,"0"
1873,"3"
1874,"2"
1875,"0"
1876,"0"
1877,"1"
1878,"1"
1879,"0"
1880,"2"
1881,"0"
1882,"0"
1883,"2"
1884,"0"
1885,"0"
1886,"1"
1887,"0"
1888,"0"
1889,"0"
1890,"0"
1891,"2"
1892,"0"
1893,"0"
1894,"2"
1895,"0"
1896,"1"
1897,"0"
1898,"0"
1899,"1"
1900,"0"
1901,"1"
1902,"0"
1903,"0"
1904,"1"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"3"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"1"
1934,"2"
1935,"1"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"2"
1941,"1"
1942,"0"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"1"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"1"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"1"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"1"
2006,"0"
2007,"1"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"1"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"1"
2023,"0"
2024,"0"
2025,"0"
2026,"1"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"1"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


