"Area";"Perimeter";"Barycenter x";"Barycenter y";"Orientation";"Length";"Width";"Eccentricity";"Compactness";"Equivalent circular diameter";"Elongation";"Ellipticity";"Rectangularity";"Solidity";"Convexity";"Class"
185432.41638900005;2478.2163340000006;25715.987653956545;2735.9139405494057;30.554901040253068;681.5754929715487;454.6959485388582;3.079828412509295;0.3794172670730534;485.9011066279553;0.6671248500389358;0.3126207779527541;0.6712806817304796;0.7635758196721312;0.7634308107179152;"Plagioclase"
1574209.1774420005;6382.680942000001;10741.010805182605;5050.305860371793;81.36875937463584;1959.333021770479;1197.6666298223306;3.04679697053409;0.4855858614510346;1415.7490513520281;0.6112624125224527;0.1707701699062192;0.490670878120904;0.9141157725326194;0.7960584035409866;"Plagioclase"
873202.9006580003;4439.581784000001;17313.860161527016;4026.678764900506;10.310558696675274;1452.4733541659702;810.5449879281133;3.230091201907837;0.5567252412898326;1054.4175945493398;0.5580446523189675;0.058912342107522934;0.3482490683794274;0.9398540428349315;0.8510312098802864;"Plagioclase"
427097.94395400013;3295.8879140000004;30063.828924604335;3503.0663451953274;21.55722351915689;1048.4676006719465;722.4538928145085;2.666008237526304;0.49407454234918424;737.4266009016187;0.6890569554571827;0.3929244151918343;0.773526448249344;0.8424769591536239;0.8422666005140126;"Plagioclase"
498336.2277410001;3850.8908460000002;33404.24734386487;3539.149728991277;153.51390338134436;1254.8063478878364;657.3865515653914;4.583446518720813;0.4222891344179198;796.5559564362;0.5238948246252841;0.3000646313257868;0.6552936993155319;0.8417015911558352;0.8008887377848051;"Plagioclase"
510168.95713300013;3287.3462930000005;16486.348694051187;5358.007533266499;0.1892423911900957;933.3506924790404;759.8202722933762;1.7492040325942777;0.5932434909822893;805.9573752488612;0.8140780077799523;0.09177107197116885;0.3900861026315916;0.9369866839305888;0.8396790830578917;"Plagioclase"
382358.8917610001;3333.3064710000003;26873.446721371638;4393.395840476493;168.0491885125148;1186.4663468651056;395.3547878763783;10.159904682470346;0.43244468859673324;697.7352372291492;0.3332203976294726;-0.03647915625678787;0.2267928404304473;0.8970488081725312;0.8752550479178546;"Plagioclase"
211917.82470100006;2318.373134;32594.925317145568;5149.395916538926;149.92873226728364;715.6053221726793;408.8041750687723;3.697328387557023;0.49546237548083705;519.4440823068132;0.5712704509066321;0.08420468212505053;0.38045227586863106;0.8668645744981623;0.8340152362203832;"Plagioclase"
1165378.7006510003;4681.765264000001;36761.323512036586;6871.6683687126;94.1200583486281;1293.780634249803;1248.8919086057301;1.1441998192520966;0.6681249193968176;1218.1158591287344;0.9653042220174354;0.08895091235599419;0.3864953638870861;0.9499746464589555;0.8575641728286358;"Plagioclase"
378343.2283400001;3261.0300030000003;11418.964773547681;8233.135225411035;25.942594475329955;1212.6496981209443;403.7478564786183;9.666754412124796;0.4470810273580398;694.0616397736252;0.3329468164666547;0.016364549831874537;0.29407553671289455;0.883972547436415;0.8570324095236482;"Plagioclase"
