"Area";"Perimeter";"Barycenter x";"Barycenter y";"Orientation";"Length";"Width";"Eccentricity";"Compactness";"Equivalent circular diameter";"Elongation";"Ellipticity";"Rectangularity";"Solidity";"Convexity";"Class"
818946.5188080003;4156.730303000001;22169.42144715921;2906.2466079603005;59.68303778732983;1255.8878512914828;929.5839982889306;2.087866615498217;0.5956096288695818;1021.1342187829887;0.740180739333532;0.11962822663779617;0.4255549335569452;0.9182269063856169;0.8514648281235867;"Plagioclase"
548521.6530420001;3324.026101000001;14618.657027091054;3294.7594172903914;75.97854829977113;994.6574312202292;877.9524238455987;1.2307186707390652;0.623842257684107;835.7029734281045;0.8826681390883907;0.25037597092385294;0.5920281319668736;0.9356740314555871;0.8539042004351576;"Plagioclase"
1104120.8264680004;5310.393341000001;7501.7674367754225;5554.324117384882;119.64188166773803;1657.247674948193;1069.2207311116897;3.1316821848017193;0.4920090428135164;1185.6687136062621;0.6451785977887188;0.26045709910278575;0.6048638230198349;0.8740144987005881;0.798901347522611;"Plagioclase"
405982.88069900015;3256.3477540000004;5340.201510836073;6622.290365991931;18.59051222090594;893.6552818869926;702.6260795698082;1.8645748740435408;0.48112290005258496;718.9669381768989;0.7862383782773399;0.2147207569251042;0.5466305035276722;0.8835190951070199;0.7668553703862182;"Plagioclase"
262704.56276900007;2178.3894;17710.48920929254;6979.570309531954;164.05150416441867;675.6593748892068;521.8310449896458;1.6686337376993507;0.6956750849986183;578.3475061758731;0.7723285791382893;0.054095563116342144;0.3421161548896064;0.9494654276578737;0.8857410089307265;"Plagioclase"
650184.9805110001;3860.865272;22479.36649248972;8394.099364703257;87.05686029658179;1136.4639069671805;905.3295040779784;1.799938895758132;0.548122340215953;909.8578067915154;0.7966196713576079;0.24284013622106657;0.5824332092206984;0.8913894232135918;0.8142700916811481;"Plagioclase"
147867.64755400005;1728.283568;24319.59681873423;7843.74966897261;171.53627887805604;445.0499124880112;435.94735900817375;1.0816846648700658;0.6220897219271149;433.90198922419626;0.979547117695293;0.03052727010152068;0.3121080722212302;0.935502208229481;0.8276173120451726;"Plagioclase"
369371.9183220001;2748.556404000001;29313.35787096292;8168.99348022155;155.78091521191118;887.4006001603038;614.3404443774042;2.4213905210463365;0.6144187091425982;685.7834447712027;0.6922921218065743;0.15919055019743558;0.47592724839468553;0.9383526767685635;0.8454168244895146;"Plagioclase"
320969.6963990001;2883.1480590000006;34183.14131546761;8196.486384978145;14.039682211673947;856.3221704384184;552.8238298834218;3.450517224315382;0.4852214649454381;639.2740493065915;0.6455792562282815;0.15837664684731284;0.47489095446371726;0.8424155570873999;0.8231575376753829;"Plagioclase"
1257386.4656430003;5982.055519000001;27955.497288110906;12299.671028143777;144.6491249457493;1708.9797052626845;1280.017470727904;2.324696390879529;0.4415478420765193;1265.288177085145;0.7489951266162956;0.36638757022735113;0.7397386878480576;0.8451785847022969;0.7889796612568015;"Plagioclase"
87086.67660000002;1359.4059490000002;10635.594461904764;14488.62222587302;68.36150465437275;383.8084093077517;325.42216661428137;1.6103383390756645;0.5921929721214133;332.98979033400167;0.8478765934316617;0.12641851979875732;0.43420060332982585;0.9038089089735313;0.8401198264875329;"Plagioclase"
911106.3399020003;4582.383806000001;12898.809213371063;15092.596174682529;30.726851760230346;1370.8001970795851;929.7569396420193;2.359264071382152;0.5452504211148779;1077.0592469414778;0.6782585395178784;0.09866274849147988;0.3988608577067743;0.9162768390249327;0.8143004014884563;"Plagioclase"
673283.6847330002;4242.4015260000015;16734.421849619663;16350.621045086387;162.09800130270435;1315.4644721319187;779.4750168687331;3.356389011740039;0.47009368157745424;925.8787243624611;0.592547372720352;0.19611548838563905;0.5229415398828078;0.872157361315045;0.795186076170575;"Plagioclase"
