Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 1phi 4"
499,"501"
500,"451"
501,"452"
502,"465"
503,"489"
504,"453"
505,"470"
506,"454"
507,"477"
508,"531"
509,"482"
510,"510"
511,"489"
512,"494"
513,"487"
514,"497"
515,"513"
516,"516"
517,"512"
518,"509"
519,"519"
520,"495"
521,"481"
522,"527"
523,"541"
524,"567"
525,"515"
526,"544"
527,"520"
528,"493"
529,"496"
530,"499"
531,"498"
532,"455"
533,"491"
534,"472"
535,"490"
536,"503"
537,"516"
538,"478"
539,"481"
540,"494"
541,"467"
542,"492"
543,"475"
544,"508"
545,"491"
546,"479"
547,"460"
548,"501"
549,"494"
550,"465"
551,"453"
552,"494"
553,"500"
554,"463"
555,"452"
556,"489"
557,"475"
558,"446"
559,"485"
560,"456"
561,"473"
562,"512"
563,"511"
564,"468"
565,"451"
566,"481"
567,"480"
568,"474"
569,"499"
570,"530"
571,"459"
572,"495"
573,"490"
574,"467"
575,"482"
576,"468"
577,"480"
578,"481"
579,"465"
580,"468"
581,"499"
582,"436"
583,"467"
584,"458"
585,"493"
586,"463"
587,"469"
588,"459"
589,"494"
590,"494"
591,"491"
592,"492"
593,"500"
594,"495"
595,"494"
596,"479"
597,"470"
598,"420"
599,"430"
600,"484"
601,"502"
602,"496"
603,"505"
604,"498"
605,"439"
606,"476"
607,"462"
608,"453"
609,"467"
610,"461"
611,"497"
612,"472"
613,"478"
614,"479"
615,"491"
616,"481"
617,"480"
618,"486"
619,"507"
620,"534"
621,"514"
622,"498"
623,"517"
624,"519"
625,"534"
626,"492"
627,"528"
628,"507"
629,"489"
630,"497"
631,"512"
632,"489"
633,"509"
634,"489"
635,"471"
636,"463"
637,"472"
638,"455"
639,"455"
640,"453"
641,"455"
642,"452"
643,"445"
644,"492"
645,"437"
646,"458"
647,"510"
648,"485"
649,"504"
650,"475"
651,"518"
652,"502"
653,"573"
654,"583"
655,"635"
656,"703"
657,"861"
658,"918"
659,"1010"
660,"1179"
661,"1285"
662,"1322"
663,"1359"
664,"1350"
665,"1325"
666,"1265"
667,"1213"
668,"1001"
669,"856"
670,"774"
671,"687"
672,"608"
673,"543"
674,"501"
675,"537"
676,"521"
677,"474"
678,"449"
679,"495"
680,"458"
681,"517"
682,"480"
683,"519"
684,"453"
685,"493"
686,"472"
687,"494"
688,"457"
689,"477"
690,"410"
691,"490"
692,"501"
693,"498"
694,"522"
695,"543"
696,"598"
697,"596"
698,"580"
699,"625"
700,"586"
701,"652"
702,"659"
703,"635"
704,"595"
705,"613"
706,"526"
707,"551"
708,"525"
709,"476"
710,"500"
711,"462"
712,"470"
713,"476"
714,"473"
715,"443"
716,"452"
717,"424"
718,"452"
719,"416"
720,"474"
721,"438"
722,"472"
723,"439"
724,"440"
725,"459"
726,"455"
727,"437"
728,"428"
729,"434"
730,"442"
731,"460"
732,"462"
733,"443"
734,"478"
735,"508"
736,"499"
737,"489"
738,"572"
739,"582"
740,"541"
741,"598"
742,"546"
743,"592"
744,"568"
745,"575"
746,"551"
747,"505"
748,"515"
749,"480"
750,"456"
751,"454"
752,"447"
753,"455"
754,"411"
755,"473"
756,"432"
757,"426"
758,"459"
759,"445"
760,"405"
761,"403"
762,"415"
763,"414"
764,"394"
765,"404"
766,"463"
767,"396"
768,"431"
769,"375"
770,"410"
771,"421"
772,"390"
773,"411"
774,"444"
775,"417"
776,"448"
777,"453"
778,"452"
779,"491"
780,"479"
781,"527"
782,"545"
783,"525"
784,"528"
785,"528"
786,"473"
787,"467"
788,"476"
789,"434"
790,"444"
791,"427"
792,"427"
793,"393"
794,"422"
795,"401"
796,"373"
797,"401"
798,"380"
799,"419"
800,"407"
801,"434"
802,"418"
803,"417"
804,"395"
805,"411"
806,"400"
807,"413"
808,"412"
809,"393"
810,"396"
811,"369"
812,"377"
813,"395"
814,"394"
815,"369"
816,"447"
817,"428"
818,"384"
819,"392"
820,"402"
821,"385"
822,"410"
823,"420"
824,"386"
825,"395"
826,"384"
827,"414"
828,"393"
829,"354"
830,"390"
831,"424"
832,"377"
833,"387"
834,"363"
835,"396"
836,"363"
837,"406"
838,"359"
839,"400"
840,"386"
841,"388"
842,"397"
843,"380"
844,"399"
845,"397"
846,"389"
847,"373"
848,"371"
849,"414"
850,"389"
851,"403"
852,"359"
853,"419"
854,"375"
855,"391"
856,"401"
857,"386"
858,"380"
859,"425"
860,"405"
861,"410"
862,"408"
863,"398"
864,"389"
865,"420"
866,"394"
867,"394"
868,"413"
869,"429"
870,"455"
871,"416"
872,"418"
873,"404"
874,"411"
875,"426"
876,"431"
877,"393"
878,"430"
879,"373"
880,"449"
881,"463"
882,"434"
883,"476"
884,"459"
885,"430"
886,"433"
887,"437"
888,"476"
889,"420"
890,"418"
891,"483"
892,"476"
893,"451"
894,"498"
895,"461"
896,"464"
897,"455"
898,"470"
899,"538"
900,"517"
901,"478"
902,"490"
903,"522"
904,"554"
905,"509"
906,"512"
907,"520"
908,"648"
909,"592"
910,"567"
911,"598"
912,"631"
913,"680"
914,"664"
915,"739"
916,"674"
917,"767"
918,"780"
919,"806"
920,"875"
921,"919"
922,"899"
923,"953"
924,"1032"
925,"1029"
926,"1049"
927,"1165"
928,"1137"
929,"1195"
930,"1223"
931,"1311"
932,"1334"
933,"1347"
934,"1352"
935,"1388"
936,"1380"
937,"1398"
938,"1406"
939,"1388"
940,"1403"
941,"1375"
942,"1362"
943,"1308"
944,"1225"
945,"1276"
946,"1211"
947,"1146"
948,"1174"
949,"1139"
950,"1064"
951,"999"
952,"1006"
953,"963"
954,"867"
955,"860"
956,"835"
957,"828"
958,"738"
959,"761"
960,"691"
961,"623"
962,"637"
963,"610"
964,"591"
965,"597"
966,"535"
967,"553"
968,"527"
969,"527"
970,"513"
971,"516"
972,"443"
973,"439"
974,"440"
975,"439"
976,"447"
977,"437"
978,"414"
979,"424"
980,"390"
981,"434"
982,"378"
983,"408"
984,"401"
985,"398"
986,"416"
987,"411"
988,"464"
989,"496"
990,"506"
991,"549"
992,"568"
993,"607"
994,"624"
995,"789"
996,"753"
997,"749"
998,"804"
999,"881"
1000,"822"
1001,"850"
1002,"877"
1003,"904"
1004,"793"
1005,"781"
1006,"723"
1007,"655"
1008,"590"
1009,"522"
1010,"464"
1011,"425"
1012,"415"
1013,"414"
1014,"348"
1015,"350"
1016,"312"
1017,"345"
1018,"349"
1019,"360"
1020,"333"
1021,"342"
1022,"302"
1023,"361"
1024,"354"
1025,"350"
1026,"360"
1027,"350"
1028,"359"
1029,"401"
1030,"350"
1031,"411"
1032,"386"
1033,"360"
1034,"448"
1035,"425"
1036,"443"
1037,"451"
1038,"482"
1039,"502"
1040,"529"
1041,"540"
1042,"562"
1043,"565"
1044,"605"
1045,"592"
1046,"613"
1047,"638"
1048,"644"
1049,"650"
1050,"625"
1051,"620"
1052,"646"
1053,"594"
1054,"536"
1055,"557"
1056,"532"
1057,"462"
1058,"461"
1059,"436"
1060,"426"
1061,"432"
1062,"405"
1063,"360"
1064,"359"
1065,"378"
1066,"359"
1067,"343"
1068,"347"
1069,"360"
1070,"339"
1071,"349"
1072,"313"
1073,"290"
1074,"319"
1075,"314"
1076,"288"
1077,"329"
1078,"329"
1079,"334"
1080,"298"
1081,"281"
1082,"272"
1083,"275"
1084,"291"
1085,"293"
1086,"281"
1087,"238"
1088,"275"
1089,"246"
1090,"254"
1091,"258"
1092,"282"
1093,"245"
1094,"252"
1095,"280"
1096,"265"
1097,"244"
1098,"241"
1099,"231"
1100,"251"
1101,"232"
1102,"226"
1103,"248"
1104,"240"
1105,"203"
1106,"227"
1107,"228"
1108,"202"
1109,"249"
1110,"223"
1111,"204"
1112,"241"
1113,"215"
1114,"236"
1115,"233"
1116,"232"
1117,"233"
1118,"245"
1119,"240"
1120,"249"
1121,"265"
1122,"277"
1123,"276"
1124,"295"
1125,"311"
1126,"299"
1127,"321"
1128,"293"
1129,"280"
1130,"294"
1131,"275"
1132,"238"
1133,"238"
1134,"264"
1135,"249"
1136,"216"
1137,"230"
1138,"227"
1139,"236"
1140,"228"
1141,"219"
1142,"231"
1143,"239"
1144,"225"
1145,"249"
1146,"224"
1147,"221"
1148,"219"
1149,"207"
1150,"253"
1151,"203"
1152,"220"
1153,"242"
1154,"222"
1155,"208"
1156,"202"
1157,"208"
1158,"177"
1159,"193"
1160,"216"
1161,"172"
1162,"206"
1163,"190"
1164,"193"
1165,"178"
1166,"210"
1167,"193"
1168,"217"
1169,"203"
1170,"185"
1171,"192"
1172,"203"
1173,"201"
1174,"206"
1175,"206"
1176,"213"
1177,"188"
1178,"208"
1179,"230"
1180,"221"
1181,"219"
1182,"233"
1183,"229"
1184,"210"
1185,"212"
1186,"208"
1187,"191"
1188,"183"
1189,"194"
1190,"195"
1191,"217"
1192,"173"
1193,"175"
1194,"206"
1195,"196"
1196,"187"
1197,"186"
1198,"201"
1199,"168"
1200,"178"
1201,"183"
1202,"168"
1203,"170"
1204,"217"
1205,"186"
1206,"188"
1207,"185"
1208,"152"
1209,"179"
1210,"179"
1211,"197"
1212,"169"
1213,"195"
1214,"177"
1215,"189"
1216,"173"
1217,"153"
1218,"168"
1219,"183"
1220,"183"
1221,"180"
1222,"154"
1223,"164"
1224,"168"
1225,"160"
1226,"159"
1227,"158"
1228,"174"
1229,"180"
1230,"153"
1231,"177"
1232,"181"
1233,"171"
1234,"179"
1235,"166"
1236,"152"
1237,"167"
1238,"170"
1239,"156"
1240,"178"
1241,"179"
1242,"155"
1243,"180"
1244,"154"
1245,"175"
1246,"161"
1247,"157"
1248,"180"
1249,"169"
1250,"182"
1251,"163"
1252,"186"
1253,"154"
1254,"143"
1255,"158"
1256,"169"
1257,"158"
1258,"151"
1259,"176"
1260,"161"
1261,"139"
1262,"154"
1263,"147"
1264,"133"
1265,"151"
1266,"159"
1267,"157"
1268,"134"
1269,"150"
1270,"156"
1271,"125"
1272,"142"
1273,"147"
1274,"153"
1275,"149"
1276,"153"
1277,"136"
1278,"148"
1279,"131"
1280,"152"
1281,"149"
1282,"137"
1283,"140"
1284,"149"
1285,"122"
1286,"156"
1287,"160"
1288,"151"
1289,"139"
1290,"164"
1291,"126"
1292,"145"
1293,"135"
1294,"148"
1295,"166"
1296,"123"
1297,"160"
1298,"129"
1299,"158"
1300,"122"
1301,"147"
1302,"127"
1303,"154"
1304,"140"
1305,"143"
1306,"148"
1307,"107"
1308,"131"
1309,"145"
1310,"136"
1311,"131"
1312,"143"
1313,"149"
1314,"128"
1315,"156"
1316,"129"
1317,"134"
1318,"128"
1319,"122"
1320,"130"
1321,"137"
1322,"142"
1323,"133"
1324,"128"
1325,"136"
1326,"125"
1327,"136"
1328,"111"
1329,"113"
1330,"121"
1331,"154"
1332,"129"
1333,"119"
1334,"125"
1335,"124"
1336,"148"
1337,"140"
1338,"106"
1339,"122"
1340,"130"
1341,"128"
1342,"118"
1343,"116"
1344,"127"
1345,"94"
1346,"123"
1347,"125"
1348,"110"
1349,"123"
1350,"100"
1351,"105"
1352,"129"
1353,"122"
1354,"116"
1355,"130"
1356,"112"
1357,"130"
1358,"104"
1359,"134"
1360,"83"
1361,"130"
1362,"128"
1363,"105"
1364,"111"
1365,"140"
1366,"109"
1367,"110"
1368,"111"
1369,"112"
1370,"117"
1371,"112"
1372,"125"
1373,"107"
1374,"112"
1375,"113"
1376,"115"
1377,"103"
1378,"99"
1379,"118"
1380,"114"
1381,"103"
1382,"106"
1383,"116"
1384,"88"
1385,"114"
1386,"141"
1387,"92"
1388,"101"
1389,"96"
1390,"102"
1391,"101"
1392,"100"
1393,"94"
1394,"115"
1395,"103"
1396,"91"
1397,"119"
1398,"109"
1399,"95"
1400,"112"
1401,"97"
1402,"105"
1403,"75"
1404,"107"
1405,"104"
1406,"92"
1407,"102"
1408,"103"
1409,"96"
1410,"102"
1411,"111"
1412,"87"
1413,"90"
1414,"94"
1415,"85"
1416,"97"
1417,"99"
1418,"101"
1419,"106"
1420,"94"
1421,"96"
1422,"84"
1423,"91"
1424,"75"
1425,"93"
1426,"81"
1427,"96"
1428,"74"
1429,"105"
1430,"94"
1431,"95"
1432,"90"
1433,"75"
1434,"102"
1435,"66"
1436,"82"
1437,"82"
1438,"103"
1439,"95"
1440,"84"
1441,"82"
1442,"110"
1443,"95"
1444,"80"
1445,"82"
1446,"90"
1447,"77"
1448,"85"
1449,"95"
1450,"75"
1451,"94"
1452,"97"
1453,"74"
1454,"77"
1455,"84"
1456,"92"
1457,"89"
1458,"111"
1459,"91"
1460,"68"
1461,"77"
1462,"83"
1463,"89"
1464,"64"
1465,"93"
1466,"72"
1467,"82"
1468,"77"
1469,"76"
1470,"70"
1471,"99"
1472,"70"
1473,"80"
1474,"56"
1475,"63"
1476,"80"
1477,"78"
1478,"72"
1479,"69"
1480,"70"
1481,"92"
1482,"89"
1483,"80"
1484,"81"
1485,"72"
1486,"51"
1487,"62"
1488,"64"
1489,"79"
1490,"85"
1491,"73"
1492,"69"
1493,"68"
1494,"59"
1495,"79"
1496,"67"
1497,"65"
1498,"61"
1499,"80"
1500,"74"
1501,"65"
1502,"74"
1503,"52"
1504,"51"
1505,"60"
1506,"64"
1507,"55"
1508,"76"
1509,"69"
1510,"72"
1511,"42"
1512,"75"
1513,"44"
1514,"55"
1515,"71"
1516,"63"
1517,"56"
1518,"75"
1519,"61"
1520,"58"
1521,"61"
1522,"49"
1523,"51"
1524,"56"
1525,"56"
1526,"63"
1527,"63"
1528,"54"
1529,"52"
1530,"56"
1531,"56"
1532,"73"
1533,"54"
1534,"73"
1535,"58"
1536,"58"
1537,"58"
1538,"70"
1539,"44"
1540,"43"
1541,"44"
1542,"43"
1543,"54"
1544,"50"
1545,"56"
1546,"60"
1547,"49"
1548,"65"
1549,"50"
1550,"45"
1551,"52"
1552,"55"
1553,"53"
1554,"58"
1555,"42"
1556,"58"
1557,"46"
1558,"50"
1559,"38"
1560,"54"
1561,"30"
1562,"46"
1563,"53"
1564,"54"
1565,"49"
1566,"51"
1567,"41"
1568,"54"
1569,"54"
1570,"38"
1571,"43"
1572,"48"
1573,"47"
1574,"40"
1575,"54"
1576,"44"
1577,"43"
1578,"43"
1579,"37"
1580,"49"
1581,"41"
1582,"26"
1583,"46"
1584,"38"
1585,"44"
1586,"45"
1587,"34"
1588,"47"
1589,"30"
1590,"51"
1591,"42"
1592,"43"
1593,"38"
1594,"38"
1595,"38"
1596,"34"
1597,"42"
1598,"34"
1599,"29"
1600,"32"
1601,"32"
1602,"44"
1603,"31"
1604,"31"
1605,"41"
1606,"41"
1607,"34"
1608,"38"
1609,"35"
1610,"31"
1611,"19"
1612,"24"
1613,"34"
1614,"37"
1615,"26"
1616,"20"
1617,"27"
1618,"37"
1619,"34"
1620,"25"
1621,"26"
1622,"36"
1623,"28"
1624,"24"
1625,"25"
1626,"33"
1627,"27"
1628,"25"
1629,"25"
1630,"33"
1631,"30"
1632,"28"
1633,"28"
1634,"25"
1635,"22"
1636,"42"
1637,"24"
1638,"34"
1639,"27"
1640,"27"
1641,"23"
1642,"25"
1643,"19"
1644,"24"
1645,"27"
1646,"23"
1647,"26"
1648,"28"
1649,"22"
1650,"19"
1651,"25"
1652,"16"
1653,"11"
1654,"15"
1655,"23"
1656,"23"
1657,"26"
1658,"19"
1659,"21"
1660,"28"
1661,"17"
1662,"16"
1663,"21"
1664,"23"
1665,"19"
1666,"20"
1667,"13"
1668,"14"
1669,"22"
1670,"15"
1671,"19"
1672,"11"
1673,"18"
1674,"11"
1675,"18"
1676,"16"
1677,"15"
1678,"13"
1679,"16"
1680,"15"
1681,"13"
1682,"9"
1683,"11"
1684,"7"
1685,"11"
1686,"12"
1687,"21"
1688,"15"
1689,"12"
1690,"12"
1691,"12"
1692,"15"
1693,"14"
1694,"11"
1695,"8"
1696,"8"
1697,"7"
1698,"10"
1699,"15"
1700,"13"
1701,"12"
1702,"10"
1703,"7"
1704,"11"
1705,"16"
1706,"9"
1707,"9"
1708,"9"
1709,"6"
1710,"7"
1711,"9"
1712,"7"
1713,"7"
1714,"6"
1715,"5"
1716,"7"
1717,"2"
1718,"11"
1719,"10"
1720,"7"
1721,"7"
1722,"5"
1723,"4"
1724,"8"
1725,"2"
1726,"6"
1727,"4"
1728,"4"
1729,"4"
1730,"7"
1731,"6"
1732,"3"
1733,"4"
1734,"4"
1735,"13"
1736,"2"
1737,"4"
1738,"2"
1739,"5"
1740,"6"
1741,"5"
1742,"6"
1743,"4"
1744,"2"
1745,"4"
1746,"3"
1747,"4"
1748,"5"
1749,"3"
1750,"6"
1751,"3"
1752,"4"
1753,"7"
1754,"2"
1755,"4"
1756,"1"
1757,"1"
1758,"4"
1759,"3"
1760,"2"
1761,"4"
1762,"3"
1763,"3"
1764,"0"
1765,"2"
1766,"4"
1767,"2"
1768,"0"
1769,"3"
1770,"3"
1771,"5"
1772,"3"
1773,"4"
1774,"1"
1775,"1"
1776,"2"
1777,"2"
1778,"6"
1779,"2"
1780,"0"
1781,"2"
1782,"1"
1783,"3"
1784,"2"
1785,"0"
1786,"2"
1787,"1"
1788,"2"
1789,"2"
1790,"3"
1791,"1"
1792,"2"
1793,"2"
1794,"2"
1795,"1"
1796,"3"
1797,"1"
1798,"0"
1799,"1"
1800,"4"
1801,"2"
1802,"1"
1803,"2"
1804,"1"
1805,"0"
1806,"3"
1807,"2"
1808,"0"
1809,"4"
1810,"4"
1811,"3"
1812,"1"
1813,"0"
1814,"0"
1815,"2"
1816,"1"
1817,"1"
1818,"0"
1819,"1"
1820,"0"
1821,"1"
1822,"0"
1823,"1"
1824,"2"
1825,"0"
1826,"1"
1827,"1"
1828,"2"
1829,"1"
1830,"1"
1831,"1"
1832,"0"
1833,"3"
1834,"0"
1835,"0"
1836,"0"
1837,"0"
1838,"0"
1839,"0"
1840,"0"
1841,"0"
1842,"0"
1843,"2"
1844,"1"
1845,"0"
1846,"1"
1847,"2"
1848,"3"
1849,"1"
1850,"2"
1851,"0"
1852,"1"
1853,"1"
1854,"0"
1855,"0"
1856,"0"
1857,"3"
1858,"2"
1859,"2"
1860,"1"
1861,"1"
1862,"1"
1863,"0"
1864,"0"
1865,"0"
1866,"2"
1867,"1"
1868,"0"
1869,"0"
1870,"0"
1871,"1"
1872,"0"
1873,"0"
1874,"1"
1875,"0"
1876,"1"
1877,"1"
1878,"0"
1879,"0"
1880,"2"
1881,"1"
1882,"2"
1883,"1"
1884,"2"
1885,"1"
1886,"1"
1887,"0"
1888,"3"
1889,"0"
1890,"1"
1891,"0"
1892,"2"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"1"
1900,"0"
1901,"1"
1902,"1"
1903,"0"
1904,"0"
1905,"2"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"2"
1911,"1"
1912,"0"
1913,"0"
1914,"1"
1915,"0"
1916,"1"
1917,"0"
1918,"2"
1919,"0"
1920,"1"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"2"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"1"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"1"
1980,"0"
1981,"0"
1982,"0"
1983,"2"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"0"
1993,"1"
1994,"0"
1995,"1"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


