Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 0phi 4"
234,"243"
235,"259"
236,"255"
237,"257"
238,"265"
239,"290"
240,"319"
241,"361"
242,"377"
243,"381"
244,"440"
245,"416"
246,"410"
247,"394"
248,"402"
249,"338"
250,"327"
251,"335"
252,"302"
253,"304"
254,"330"
255,"322"
256,"287"
257,"328"
258,"302"
259,"296"
260,"306"
261,"349"
262,"372"
263,"347"
264,"375"
265,"391"
266,"384"
267,"382"
268,"375"
269,"382"
270,"376"
271,"392"
272,"387"
273,"369"
274,"402"
275,"364"
276,"339"
277,"386"
278,"354"
279,"332"
280,"401"
281,"339"
282,"393"
283,"391"
284,"350"
285,"319"
286,"388"
287,"376"
288,"372"
289,"357"
290,"390"
291,"391"
292,"381"
293,"410"
294,"377"
295,"381"
296,"359"
297,"361"
298,"393"
299,"340"
300,"381"
301,"350"
302,"413"
303,"382"
304,"386"
305,"434"
306,"447"
307,"471"
308,"543"
309,"603"
310,"739"
311,"1087"
312,"1370"
313,"1878"
314,"2426"
315,"3144"
316,"3398"
317,"3747"
318,"3688"
319,"3391"
320,"2871"
321,"2270"
322,"1782"
323,"1186"
324,"951"
325,"711"
326,"554"
327,"466"
328,"455"
329,"435"
330,"413"
331,"411"
332,"417"
333,"460"
334,"466"
335,"442"
336,"413"
337,"468"
338,"450"
339,"423"
340,"494"
341,"496"
342,"506"
343,"539"
344,"615"
345,"687"
346,"727"
347,"856"
348,"914"
349,"912"
350,"974"
351,"921"
352,"967"
353,"808"
354,"760"
355,"763"
356,"671"
357,"712"
358,"730"
359,"713"
360,"855"
361,"848"
362,"881"
363,"889"
364,"885"
365,"999"
366,"1108"
367,"1197"
368,"1257"
369,"1279"
370,"1289"
371,"1182"
372,"1155"
373,"1064"
374,"886"
375,"758"
376,"588"
377,"541"
378,"489"
379,"446"
380,"404"
381,"398"
382,"389"
383,"401"
384,"404"
385,"381"
386,"401"
387,"387"
388,"405"
389,"459"
390,"446"
391,"432"
392,"473"
393,"508"
394,"522"
395,"576"
396,"661"
397,"650"
398,"685"
399,"706"
400,"679"
401,"674"
402,"624"
403,"565"
404,"591"
405,"607"
406,"561"
407,"584"
408,"564"
409,"562"
410,"568"
411,"587"
412,"550"
413,"480"
414,"500"
415,"482"
416,"462"
417,"467"
418,"439"
419,"478"
420,"437"
421,"474"
422,"456"
423,"427"
424,"478"
425,"471"
426,"499"
427,"503"
428,"459"
429,"480"
430,"445"
431,"496"
432,"460"
433,"490"
434,"456"
435,"473"
436,"496"
437,"480"
438,"444"
439,"502"
440,"491"
441,"489"
442,"484"
443,"479"
444,"529"
445,"529"
446,"476"
447,"476"
448,"490"
449,"482"
450,"489"
451,"507"
452,"461"
453,"450"
454,"474"
455,"499"
456,"465"
457,"469"
458,"451"
459,"490"
460,"483"
461,"522"
462,"520"
463,"471"
464,"482"
465,"492"
466,"476"
467,"467"
468,"458"
469,"449"
470,"441"
471,"438"
472,"475"
473,"451"
474,"480"
475,"442"
476,"462"
477,"495"
478,"462"
479,"487"
480,"426"
481,"488"
482,"515"
483,"456"
484,"486"
485,"433"
486,"520"
487,"469"
488,"502"
489,"492"
490,"486"
491,"498"
492,"503"
493,"472"
494,"472"
495,"460"
496,"459"
497,"477"
498,"481"
499,"486"
500,"490"
501,"493"
502,"449"
503,"468"
504,"516"
505,"473"
506,"437"
507,"470"
508,"499"
509,"482"
510,"448"
511,"451"
512,"439"
513,"469"
514,"459"
515,"455"
516,"456"
517,"393"
518,"485"
519,"441"
520,"456"
521,"441"
522,"498"
523,"486"
524,"505"
525,"485"
526,"477"
527,"512"
528,"470"
529,"450"
530,"474"
531,"444"
532,"447"
533,"456"
534,"469"
535,"453"
536,"471"
537,"449"
538,"452"
539,"473"
540,"487"
541,"417"
542,"431"
543,"462"
544,"478"
545,"457"
546,"440"
547,"481"
548,"422"
549,"453"
550,"420"
551,"487"
552,"453"
553,"435"
554,"411"
555,"448"
556,"438"
557,"468"
558,"432"
559,"437"
560,"401"
561,"439"
562,"449"
563,"454"
564,"423"
565,"437"
566,"449"
567,"464"
568,"451"
569,"464"
570,"476"
571,"437"
572,"507"
573,"474"
574,"476"
575,"470"
576,"455"
577,"457"
578,"486"
579,"511"
580,"509"
581,"481"
582,"502"
583,"473"
584,"478"
585,"457"
586,"477"
587,"418"
588,"427"
589,"416"
590,"443"
591,"489"
592,"485"
593,"494"
594,"454"
595,"454"
596,"472"
597,"447"
598,"446"
599,"467"
600,"460"
601,"443"
602,"490"
603,"486"
604,"453"
605,"421"
606,"471"
607,"444"
608,"454"
609,"463"
610,"506"
611,"450"
612,"431"
613,"491"
614,"484"
615,"486"
616,"452"
617,"444"
618,"494"
619,"465"
620,"463"
621,"480"
622,"507"
623,"473"
624,"488"
625,"498"
626,"492"
627,"475"
628,"523"
629,"484"
630,"487"
631,"482"
632,"493"
633,"474"
634,"488"
635,"475"
636,"467"
637,"480"
638,"463"
639,"452"
640,"466"
641,"469"
642,"466"
643,"493"
644,"459"
645,"468"
646,"503"
647,"463"
648,"457"
649,"433"
650,"475"
651,"539"
652,"494"
653,"532"
654,"576"
655,"594"
656,"615"
657,"667"
658,"773"
659,"887"
660,"839"
661,"982"
662,"1081"
663,"1068"
664,"1059"
665,"1024"
666,"997"
667,"925"
668,"815"
669,"768"
670,"679"
671,"593"
672,"545"
673,"528"
674,"499"
675,"491"
676,"455"
677,"495"
678,"467"
679,"476"
680,"421"
681,"427"
682,"472"
683,"432"
684,"458"
685,"465"
686,"471"
687,"486"
688,"448"
689,"446"
690,"481"
691,"462"
692,"490"
693,"480"
694,"488"
695,"526"
696,"551"
697,"536"
698,"542"
699,"560"
700,"585"
701,"571"
702,"606"
703,"559"
704,"560"
705,"581"
706,"545"
707,"520"
708,"508"
709,"463"
710,"480"
711,"439"
712,"427"
713,"429"
714,"428"
715,"437"
716,"469"
717,"379"
718,"463"
719,"441"
720,"434"
721,"427"
722,"486"
723,"427"
724,"437"
725,"444"
726,"389"
727,"475"
728,"448"
729,"435"
730,"446"
731,"438"
732,"425"
733,"470"
734,"419"
735,"449"
736,"523"
737,"519"
738,"484"
739,"554"
740,"521"
741,"531"
742,"536"
743,"503"
744,"467"
745,"505"
746,"477"
747,"494"
748,"470"
749,"424"
750,"421"
751,"408"
752,"447"
753,"418"
754,"421"
755,"462"
756,"399"
757,"406"
758,"435"
759,"399"
760,"376"
761,"429"
762,"422"
763,"417"
764,"420"
765,"412"
766,"430"
767,"432"
768,"403"
769,"413"
770,"414"
771,"395"
772,"465"
773,"455"
774,"431"
775,"480"
776,"517"
777,"513"
778,"514"
779,"538"
780,"512"
781,"497"
782,"518"
783,"506"
784,"531"
785,"501"
786,"507"
787,"460"
788,"499"
789,"448"
790,"429"
791,"418"
792,"448"
793,"473"
794,"423"
795,"402"
796,"419"
797,"372"
798,"383"
799,"393"
800,"387"
801,"396"
802,"421"
803,"435"
804,"446"
805,"383"
806,"436"
807,"409"
808,"448"
809,"416"
810,"397"
811,"421"
812,"386"
813,"385"
814,"404"
815,"419"
816,"399"
817,"376"
818,"392"
819,"416"
820,"409"
821,"431"
822,"376"
823,"448"
824,"431"
825,"424"
826,"431"
827,"366"
828,"386"
829,"426"
830,"373"
831,"365"
832,"406"
833,"401"
834,"412"
835,"392"
836,"402"
837,"417"
838,"389"
839,"404"
840,"412"
841,"401"
842,"418"
843,"392"
844,"400"
845,"396"
846,"404"
847,"381"
848,"375"
849,"384"
850,"403"
851,"414"
852,"423"
853,"406"
854,"410"
855,"423"
856,"407"
857,"400"
858,"364"
859,"414"
860,"379"
861,"433"
862,"407"
863,"384"
864,"408"
865,"456"
866,"407"
867,"376"
868,"414"
869,"437"
870,"418"
871,"396"
872,"412"
873,"418"
874,"455"
875,"447"
876,"484"
877,"446"
878,"454"
879,"402"
880,"461"
881,"440"
882,"442"
883,"451"
884,"448"
885,"433"
886,"460"
887,"435"
888,"440"
889,"426"
890,"455"
891,"496"
892,"498"
893,"470"
894,"522"
895,"489"
896,"535"
897,"527"
898,"470"
899,"507"
900,"522"
901,"529"
902,"527"
903,"572"
904,"512"
905,"582"
906,"560"
907,"584"
908,"625"
909,"572"
910,"649"
911,"620"
912,"643"
913,"687"
914,"718"
915,"703"
916,"789"
917,"797"
918,"821"
919,"805"
920,"865"
921,"915"
922,"924"
923,"1002"
924,"1088"
925,"1085"
926,"1139"
927,"1216"
928,"1220"
929,"1226"
930,"1330"
931,"1372"
932,"1350"
933,"1369"
934,"1416"
935,"1417"
936,"1419"
937,"1451"
938,"1437"
939,"1389"
940,"1380"
941,"1474"
942,"1442"
943,"1394"
944,"1308"
945,"1326"
946,"1275"
947,"1243"
948,"1178"
949,"1180"
950,"1166"
951,"1086"
952,"1016"
953,"1032"
954,"972"
955,"935"
956,"883"
957,"838"
958,"828"
959,"738"
960,"703"
961,"703"
962,"658"
963,"677"
964,"671"
965,"647"
966,"604"
967,"534"
968,"545"
969,"525"
970,"523"
971,"501"
972,"516"
973,"463"
974,"473"
975,"470"
976,"491"
977,"441"
978,"408"
979,"389"
980,"434"
981,"403"
982,"412"
983,"437"
984,"424"
985,"425"
986,"465"
987,"460"
988,"455"
989,"522"
990,"508"
991,"569"
992,"574"
993,"623"
994,"671"
995,"748"
996,"797"
997,"827"
998,"790"
999,"894"
1000,"843"
1001,"903"
1002,"835"
1003,"826"
1004,"803"
1005,"748"
1006,"686"
1007,"679"
1008,"589"
1009,"529"
1010,"480"
1011,"474"
1012,"423"
1013,"395"
1014,"354"
1015,"386"
1016,"349"
1017,"349"
1018,"345"
1019,"370"
1020,"351"
1021,"351"
1022,"340"
1023,"372"
1024,"363"
1025,"367"
1026,"382"
1027,"384"
1028,"394"
1029,"382"
1030,"358"
1031,"396"
1032,"424"
1033,"406"
1034,"442"
1035,"463"
1036,"468"
1037,"514"
1038,"504"
1039,"556"
1040,"528"
1041,"575"
1042,"560"
1043,"602"
1044,"613"
1045,"678"
1046,"671"
1047,"602"
1048,"637"
1049,"644"
1050,"623"
1051,"668"
1052,"623"
1053,"589"
1054,"536"
1055,"553"
1056,"515"
1057,"525"
1058,"497"
1059,"484"
1060,"460"
1061,"433"
1062,"440"
1063,"413"
1064,"427"
1065,"406"
1066,"358"
1067,"385"
1068,"374"
1069,"343"
1070,"385"
1071,"368"
1072,"332"
1073,"356"
1074,"362"
1075,"351"
1076,"355"
1077,"330"
1078,"334"
1079,"320"
1080,"282"
1081,"313"
1082,"324"
1083,"315"
1084,"275"
1085,"315"
1086,"287"
1087,"256"
1088,"285"
1089,"303"
1090,"282"
1091,"248"
1092,"275"
1093,"266"
1094,"270"
1095,"266"
1096,"252"
1097,"252"
1098,"256"
1099,"278"
1100,"254"
1101,"275"
1102,"254"
1103,"250"
1104,"281"
1105,"234"
1106,"234"
1107,"264"
1108,"228"
1109,"237"
1110,"249"
1111,"223"
1112,"216"
1113,"262"
1114,"243"
1115,"243"
1116,"241"
1117,"249"
1118,"291"
1119,"249"
1120,"272"
1121,"314"
1122,"289"
1123,"326"
1124,"305"
1125,"302"
1126,"306"
1127,"303"
1128,"315"
1129,"291"
1130,"309"
1131,"269"
1132,"246"
1133,"262"
1134,"270"
1135,"242"
1136,"246"
1137,"221"
1138,"259"
1139,"265"
1140,"190"
1141,"232"
1142,"231"
1143,"241"
1144,"204"
1145,"229"
1146,"225"
1147,"241"
1148,"242"
1149,"229"
1150,"235"
1151,"256"
1152,"197"
1153,"219"
1154,"195"
1155,"206"
1156,"235"
1157,"220"
1158,"217"
1159,"190"
1160,"207"
1161,"186"
1162,"177"
1163,"195"
1164,"195"
1165,"213"
1166,"205"
1167,"190"
1168,"226"
1169,"174"
1170,"224"
1171,"197"
1172,"248"
1173,"230"
1174,"232"
1175,"222"
1176,"231"
1177,"215"
1178,"258"
1179,"218"
1180,"248"
1181,"251"
1182,"237"
1183,"235"
1184,"245"
1185,"215"
1186,"191"
1187,"236"
1188,"199"
1189,"243"
1190,"229"
1191,"213"
1192,"189"
1193,"195"
1194,"189"
1195,"211"
1196,"193"
1197,"206"
1198,"206"
1199,"188"
1200,"186"
1201,"193"
1202,"219"
1203,"206"
1204,"188"
1205,"211"
1206,"222"
1207,"219"
1208,"197"
1209,"186"
1210,"218"
1211,"189"
1212,"186"
1213,"196"
1214,"204"
1215,"181"
1216,"215"
1217,"185"
1218,"198"
1219,"162"
1220,"197"
1221,"193"
1222,"180"
1223,"177"
1224,"175"
1225,"174"
1226,"162"
1227,"165"
1228,"176"
1229,"182"
1230,"184"
1231,"189"
1232,"168"
1233,"180"
1234,"173"
1235,"180"
1236,"159"
1237,"162"
1238,"165"
1239,"191"
1240,"172"
1241,"176"
1242,"182"
1243,"195"
1244,"172"
1245,"183"
1246,"154"
1247,"177"
1248,"191"
1249,"187"
1250,"175"
1251,"184"
1252,"202"
1253,"179"
1254,"177"
1255,"168"
1256,"173"
1257,"165"
1258,"167"
1259,"168"
1260,"184"
1261,"166"
1262,"172"
1263,"174"
1264,"167"
1265,"166"
1266,"150"
1267,"141"
1268,"178"
1269,"177"
1270,"153"
1271,"143"
1272,"152"
1273,"177"
1274,"141"
1275,"175"
1276,"153"
1277,"151"
1278,"156"
1279,"159"
1280,"147"
1281,"172"
1282,"145"
1283,"158"
1284,"137"
1285,"148"
1286,"159"
1287,"145"
1288,"148"
1289,"144"
1290,"155"
1291,"175"
1292,"186"
1293,"164"
1294,"143"
1295,"153"
1296,"150"
1297,"165"
1298,"140"
1299,"165"
1300,"145"
1301,"151"
1302,"181"
1303,"133"
1304,"144"
1305,"174"
1306,"122"
1307,"150"
1308,"144"
1309,"153"
1310,"138"
1311,"145"
1312,"135"
1313,"146"
1314,"143"
1315,"127"
1316,"133"
1317,"145"
1318,"137"
1319,"136"
1320,"157"
1321,"144"
1322,"145"
1323,"136"
1324,"135"
1325,"140"
1326,"143"
1327,"127"
1328,"132"
1329,"123"
1330,"122"
1331,"159"
1332,"154"
1333,"113"
1334,"133"
1335,"126"
1336,"120"
1337,"126"
1338,"126"
1339,"128"
1340,"116"
1341,"134"
1342,"125"
1343,"116"
1344,"134"
1345,"122"
1346,"123"
1347,"129"
1348,"119"
1349,"137"
1350,"122"
1351,"143"
1352,"130"
1353,"116"
1354,"116"
1355,"107"
1356,"118"
1357,"109"
1358,"114"
1359,"120"
1360,"118"
1361,"116"
1362,"95"
1363,"121"
1364,"122"
1365,"124"
1366,"100"
1367,"113"
1368,"130"
1369,"116"
1370,"103"
1371,"124"
1372,"136"
1373,"121"
1374,"122"
1375,"124"
1376,"111"
1377,"119"
1378,"126"
1379,"103"
1380,"110"
1381,"117"
1382,"117"
1383,"93"
1384,"122"
1385,"92"
1386,"107"
1387,"101"
1388,"111"
1389,"121"
1390,"117"
1391,"102"
1392,"99"
1393,"116"
1394,"104"
1395,"123"
1396,"112"
1397,"110"
1398,"109"
1399,"101"
1400,"116"
1401,"97"
1402,"103"
1403,"102"
1404,"102"
1405,"92"
1406,"115"
1407,"113"
1408,"92"
1409,"114"
1410,"112"
1411,"87"
1412,"114"
1413,"123"
1414,"114"
1415,"113"
1416,"110"
1417,"96"
1418,"85"
1419,"85"
1420,"88"
1421,"97"
1422,"92"
1423,"95"
1424,"113"
1425,"82"
1426,"103"
1427,"81"
1428,"87"
1429,"81"
1430,"124"
1431,"80"
1432,"105"
1433,"97"
1434,"99"
1435,"96"
1436,"96"
1437,"98"
1438,"104"
1439,"90"
1440,"91"
1441,"84"
1442,"93"
1443,"83"
1444,"100"
1445,"110"
1446,"78"
1447,"98"
1448,"77"
1449,"102"
1450,"79"
1451,"80"
1452,"90"
1453,"90"
1454,"67"
1455,"72"
1456,"84"
1457,"90"
1458,"93"
1459,"86"
1460,"68"
1461,"88"
1462,"83"
1463,"85"
1464,"79"
1465,"103"
1466,"70"
1467,"78"
1468,"91"
1469,"105"
1470,"65"
1471,"82"
1472,"82"
1473,"94"
1474,"98"
1475,"85"
1476,"87"
1477,"88"
1478,"84"
1479,"85"
1480,"91"
1481,"71"
1482,"65"
1483,"70"
1484,"74"
1485,"94"
1486,"72"
1487,"67"
1488,"76"
1489,"61"
1490,"73"
1491,"73"
1492,"59"
1493,"53"
1494,"76"
1495,"81"
1496,"55"
1497,"73"
1498,"70"
1499,"73"
1500,"71"
1501,"58"
1502,"71"
1503,"81"
1504,"70"
1505,"78"
1506,"69"
1507,"82"
1508,"77"
1509,"75"
1510,"71"
1511,"59"
1512,"61"
1513,"60"
1514,"69"
1515,"67"
1516,"69"
1517,"61"
1518,"58"
1519,"57"
1520,"69"
1521,"66"
1522,"62"
1523,"54"
1524,"61"
1525,"57"
1526,"64"
1527,"72"
1528,"53"
1529,"49"
1530,"66"
1531,"46"
1532,"69"
1533,"57"
1534,"57"
1535,"60"
1536,"60"
1537,"60"
1538,"59"
1539,"60"
1540,"62"
1541,"46"
1542,"56"
1543,"58"
1544,"59"
1545,"69"
1546,"54"
1547,"60"
1548,"61"
1549,"56"
1550,"51"
1551,"59"
1552,"64"
1553,"77"
1554,"49"
1555,"45"
1556,"62"
1557,"61"
1558,"43"
1559,"51"
1560,"50"
1561,"57"
1562,"44"
1563,"48"
1564,"57"
1565,"55"
1566,"48"
1567,"53"
1568,"47"
1569,"50"
1570,"42"
1571,"50"
1572,"28"
1573,"54"
1574,"43"
1575,"48"
1576,"32"
1577,"46"
1578,"42"
1579,"45"
1580,"58"
1581,"41"
1582,"42"
1583,"55"
1584,"44"
1585,"43"
1586,"40"
1587,"42"
1588,"41"
1589,"47"
1590,"47"
1591,"47"
1592,"40"
1593,"47"
1594,"49"
1595,"48"
1596,"53"
1597,"29"
1598,"39"
1599,"42"
1600,"35"
1601,"43"
1602,"37"
1603,"38"
1604,"37"
1605,"37"
1606,"38"
1607,"37"
1608,"36"
1609,"43"
1610,"39"
1611,"35"
1612,"42"
1613,"27"
1614,"44"
1615,"31"
1616,"38"
1617,"30"
1618,"39"
1619,"32"
1620,"32"
1621,"30"
1622,"31"
1623,"44"
1624,"33"
1625,"33"
1626,"34"
1627,"38"
1628,"27"
1629,"27"
1630,"40"
1631,"29"
1632,"25"
1633,"32"
1634,"31"
1635,"23"
1636,"23"
1637,"34"
1638,"30"
1639,"32"
1640,"27"
1641,"18"
1642,"23"
1643,"20"
1644,"26"
1645,"36"
1646,"29"
1647,"25"
1648,"34"
1649,"31"
1650,"26"
1651,"21"
1652,"21"
1653,"35"
1654,"19"
1655,"26"
1656,"23"
1657,"16"
1658,"25"
1659,"18"
1660,"16"
1661,"21"
1662,"17"
1663,"24"
1664,"21"
1665,"20"
1666,"15"
1667,"28"
1668,"27"
1669,"18"
1670,"15"
1671,"13"
1672,"27"
1673,"21"
1674,"15"
1675,"23"
1676,"21"
1677,"10"
1678,"19"
1679,"14"
1680,"17"
1681,"17"
1682,"15"
1683,"15"
1684,"13"
1685,"17"
1686,"8"
1687,"14"
1688,"14"
1689,"14"
1690,"12"
1691,"12"
1692,"10"
1693,"15"
1694,"14"
1695,"18"
1696,"14"
1697,"11"
1698,"14"
1699,"15"
1700,"7"
1701,"20"
1702,"9"
1703,"11"
1704,"14"
1705,"17"
1706,"11"
1707,"10"
1708,"10"
1709,"13"
1710,"7"
1711,"5"
1712,"9"
1713,"13"
1714,"10"
1715,"8"
1716,"8"
1717,"10"
1718,"11"
1719,"10"
1720,"7"
1721,"8"
1722,"3"
1723,"7"
1724,"9"
1725,"7"
1726,"10"
1727,"11"
1728,"4"
1729,"3"
1730,"11"
1731,"7"
1732,"12"
1733,"2"
1734,"5"
1735,"8"
1736,"4"
1737,"5"
1738,"4"
1739,"5"
1740,"7"
1741,"8"
1742,"3"
1743,"6"
1744,"4"
1745,"4"
1746,"3"
1747,"4"
1748,"0"
1749,"5"
1750,"10"
1751,"4"
1752,"7"
1753,"5"
1754,"6"
1755,"4"
1756,"4"
1757,"4"
1758,"3"
1759,"3"
1760,"6"
1761,"1"
1762,"2"
1763,"2"
1764,"2"
1765,"7"
1766,"4"
1767,"3"
1768,"2"
1769,"0"
1770,"4"
1771,"2"
1772,"3"
1773,"0"
1774,"5"
1775,"1"
1776,"4"
1777,"3"
1778,"3"
1779,"2"
1780,"4"
1781,"3"
1782,"1"
1783,"3"
1784,"3"
1785,"6"
1786,"1"
1787,"4"
1788,"3"
1789,"3"
1790,"3"
1791,"1"
1792,"2"
1793,"1"
1794,"4"
1795,"1"
1796,"2"
1797,"2"
1798,"2"
1799,"1"
1800,"1"
1801,"3"
1802,"0"
1803,"1"
1804,"2"
1805,"2"
1806,"2"
1807,"0"
1808,"2"
1809,"1"
1810,"1"
1811,"2"
1812,"4"
1813,"2"
1814,"0"
1815,"1"
1816,"1"
1817,"0"
1818,"4"
1819,"1"
1820,"1"
1821,"0"
1822,"0"
1823,"1"
1824,"1"
1825,"0"
1826,"0"
1827,"4"
1828,"1"
1829,"1"
1830,"2"
1831,"1"
1832,"3"
1833,"1"
1834,"2"
1835,"2"
1836,"1"
1837,"2"
1838,"0"
1839,"1"
1840,"1"
1841,"1"
1842,"3"
1843,"1"
1844,"1"
1845,"0"
1846,"1"
1847,"1"
1848,"1"
1849,"0"
1850,"2"
1851,"2"
1852,"1"
1853,"1"
1854,"1"
1855,"4"
1856,"1"
1857,"1"
1858,"1"
1859,"2"
1860,"0"
1861,"2"
1862,"1"
1863,"3"
1864,"0"
1865,"3"
1866,"2"
1867,"1"
1868,"1"
1869,"0"
1870,"2"
1871,"2"
1872,"0"
1873,"1"
1874,"2"
1875,"0"
1876,"4"
1877,"0"
1878,"1"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"1"
1890,"0"
1891,"1"
1892,"0"
1893,"0"
1894,"0"
1895,"2"
1896,"0"
1897,"0"
1898,"0"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"2"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"1"
1914,"0"
1915,"0"
1916,"0"
1917,"2"
1918,"0"
1919,"0"
1920,"0"
1921,"2"
1922,"0"
1923,"1"
1924,"1"
1925,"2"
1926,"0"
1927,"0"
1928,"0"
1929,"2"
1930,"0"
1931,"0"
1932,"0"
1933,"1"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"2"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"1"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"1"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"1"
1987,"1"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"0"
2008,"1"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"1"
2021,"0"
2022,"0"
2023,"1"
2024,"0"
2025,"0"
2026,"1"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"1"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"1"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


