Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 0phi 3"
587,"416"
588,"433"
589,"469"
590,"451"
591,"475"
592,"477"
593,"449"
594,"453"
595,"428"
596,"460"
597,"459"
598,"432"
599,"438"
600,"432"
601,"467"
602,"417"
603,"470"
604,"429"
605,"452"
606,"481"
607,"453"
608,"454"
609,"464"
610,"461"
611,"479"
612,"461"
613,"464"
614,"489"
615,"482"
616,"437"
617,"455"
618,"464"
619,"468"
620,"479"
621,"446"
622,"457"
623,"503"
624,"473"
625,"480"
626,"468"
627,"488"
628,"476"
629,"451"
630,"469"
631,"466"
632,"468"
633,"406"
634,"430"
635,"449"
636,"466"
637,"456"
638,"428"
639,"469"
640,"528"
641,"455"
642,"492"
643,"478"
644,"506"
645,"472"
646,"490"
647,"478"
648,"454"
649,"497"
650,"502"
651,"471"
652,"490"
653,"532"
654,"523"
655,"558"
656,"616"
657,"667"
658,"752"
659,"825"
660,"867"
661,"994"
662,"1050"
663,"1001"
664,"971"
665,"1036"
666,"905"
667,"860"
668,"777"
669,"728"
670,"671"
671,"614"
672,"557"
673,"528"
674,"460"
675,"466"
676,"471"
677,"464"
678,"462"
679,"461"
680,"451"
681,"446"
682,"437"
683,"484"
684,"439"
685,"505"
686,"500"
687,"475"
688,"505"
689,"500"
690,"517"
691,"489"
692,"492"
693,"479"
694,"514"
695,"501"
696,"494"
697,"538"
698,"535"
699,"538"
700,"550"
701,"563"
702,"607"
703,"562"
704,"531"
705,"508"
706,"555"
707,"478"
708,"533"
709,"445"
710,"451"
711,"453"
712,"444"
713,"455"
714,"452"
715,"424"
716,"431"
717,"424"
718,"479"
719,"402"
720,"435"
721,"436"
722,"427"
723,"391"
724,"452"
725,"464"
726,"447"
727,"428"
728,"437"
729,"436"
730,"449"
731,"440"
732,"415"
733,"433"
734,"471"
735,"450"
736,"473"
737,"451"
738,"497"
739,"509"
740,"512"
741,"546"
742,"511"
743,"542"
744,"486"
745,"485"
746,"496"
747,"479"
748,"449"
749,"456"
750,"425"
751,"425"
752,"397"
753,"432"
754,"453"
755,"406"
756,"422"
757,"449"
758,"407"
759,"398"
760,"444"
761,"441"
762,"408"
763,"399"
764,"413"
765,"430"
766,"437"
767,"464"
768,"394"
769,"427"
770,"412"
771,"436"
772,"384"
773,"438"
774,"446"
775,"461"
776,"488"
777,"502"
778,"494"
779,"518"
780,"491"
781,"517"
782,"513"
783,"507"
784,"465"
785,"498"
786,"526"
787,"506"
788,"481"
789,"442"
790,"458"
791,"423"
792,"394"
793,"408"
794,"395"
795,"404"
796,"412"
797,"394"
798,"412"
799,"384"
800,"424"
801,"428"
802,"398"
803,"401"
804,"366"
805,"391"
806,"413"
807,"420"
808,"382"
809,"417"
810,"394"
811,"401"
812,"430"
813,"392"
814,"409"
815,"449"
816,"390"
817,"426"
818,"419"
819,"412"
820,"405"
821,"385"
822,"428"
823,"380"
824,"373"
825,"388"
826,"443"
827,"411"
828,"406"
829,"394"
830,"412"
831,"386"
832,"376"
833,"380"
834,"390"
835,"399"
836,"385"
837,"421"
838,"400"
839,"406"
840,"418"
841,"394"
842,"426"
843,"414"
844,"376"
845,"395"
846,"406"
847,"383"
848,"407"
849,"409"
850,"425"
851,"379"
852,"452"
853,"384"
854,"375"
855,"437"
856,"399"
857,"433"
858,"409"
859,"414"
860,"375"
861,"438"
862,"449"
863,"388"
864,"405"
865,"426"
866,"406"
867,"425"
868,"380"
869,"404"
870,"386"
871,"404"
872,"450"
873,"411"
874,"432"
875,"455"
876,"441"
877,"422"
878,"443"
879,"479"
880,"485"
881,"434"
882,"445"
883,"500"
884,"462"
885,"449"
886,"472"
887,"441"
888,"427"
889,"484"
890,"453"
891,"436"
892,"459"
893,"495"
894,"481"
895,"507"
896,"497"
897,"478"
898,"474"
899,"486"
900,"532"
901,"525"
902,"550"
903,"509"
904,"537"
905,"560"
906,"569"
907,"570"
908,"578"
909,"656"
910,"596"
911,"651"
912,"632"
913,"706"
914,"698"
915,"708"
916,"777"
917,"758"
918,"792"
919,"828"
920,"868"
921,"919"
922,"958"
923,"1011"
924,"1000"
925,"1104"
926,"1077"
927,"1131"
928,"1133"
929,"1259"
930,"1252"
931,"1295"
932,"1282"
933,"1383"
934,"1383"
935,"1361"
936,"1422"
937,"1412"
938,"1392"
939,"1431"
940,"1396"
941,"1445"
942,"1396"
943,"1322"
944,"1395"
945,"1296"
946,"1229"
947,"1197"
948,"1125"
949,"1198"
950,"1055"
951,"1082"
952,"1059"
953,"967"
954,"944"
955,"885"
956,"841"
957,"858"
958,"786"
959,"742"
960,"720"
961,"672"
962,"688"
963,"637"
964,"650"
965,"597"
966,"591"
967,"557"
968,"526"
969,"481"
970,"538"
971,"469"
972,"477"
973,"462"
974,"478"
975,"490"
976,"456"
977,"465"
978,"411"
979,"429"
980,"426"
981,"411"
982,"373"
983,"396"
984,"407"
985,"409"
986,"417"
987,"443"
988,"491"
989,"514"
990,"514"
991,"527"
992,"620"
993,"669"
994,"621"
995,"742"
996,"774"
997,"790"
998,"831"
999,"823"
1000,"878"
1001,"848"
1002,"835"
1003,"819"
1004,"793"
1005,"739"
1006,"656"
1007,"622"
1008,"576"
1009,"537"
1010,"447"
1011,"459"
1012,"407"
1013,"382"
1014,"322"
1015,"379"
1016,"362"
1017,"339"
1018,"341"
1019,"373"
1020,"338"
1021,"336"
1022,"355"
1023,"335"
1024,"359"
1025,"370"
1026,"356"
1027,"358"
1028,"384"
1029,"374"
1030,"365"
1031,"404"
1032,"421"
1033,"443"
1034,"450"
1035,"439"
1036,"462"
1037,"485"
1038,"518"
1039,"524"
1040,"548"
1041,"558"
1042,"608"
1043,"635"
1044,"599"
1045,"647"
1046,"649"
1047,"698"
1048,"626"
1049,"690"
1050,"677"
1051,"619"
1052,"592"
1053,"630"
1054,"621"
1055,"566"
1056,"517"
1057,"540"
1058,"446"
1059,"474"
1060,"395"
1061,"413"
1062,"378"
1063,"401"
1064,"387"
1065,"382"
1066,"427"
1067,"382"
1068,"345"
1069,"372"
1070,"338"
1071,"377"
1072,"331"
1073,"328"
1074,"331"
1075,"320"
1076,"319"
1077,"308"
1078,"289"
1079,"316"
1080,"279"
1081,"312"
1082,"298"
1083,"286"
1084,"297"
1085,"291"
1086,"266"
1087,"287"
1088,"276"
1089,"292"
1090,"236"
1091,"271"
1092,"278"
1093,"266"
1094,"255"
1095,"281"
1096,"270"
1097,"237"
1098,"272"
1099,"261"
1100,"228"
1101,"274"
1102,"241"
1103,"223"
1104,"241"
1105,"249"
1106,"233"
1107,"229"
1108,"239"
1109,"217"
1110,"277"
1111,"234"
1112,"232"
1113,"253"
1114,"219"
1115,"259"
1116,"274"
1117,"272"
1118,"278"
1119,"262"
1120,"291"
1121,"279"
1122,"279"
1123,"303"
1124,"273"
1125,"327"
1126,"297"
1127,"307"
1128,"298"
1129,"317"
1130,"305"
1131,"283"
1132,"258"
1133,"282"
1134,"232"
1135,"232"
1136,"264"
1137,"212"
1138,"235"
1139,"228"
1140,"252"
1141,"227"
1142,"224"
1143,"254"
1144,"240"
1145,"223"
1146,"213"
1147,"228"
1148,"251"
1149,"238"
1150,"228"
1151,"223"
1152,"210"
1153,"194"
1154,"234"
1155,"234"
1156,"199"
1157,"204"
1158,"225"
1159,"184"
1160,"209"
1161,"207"
1162,"202"
1163,"218"
1164,"209"
1165,"207"
1166,"208"
1167,"216"
1168,"226"
1169,"201"
1170,"189"
1171,"204"
1172,"207"
1173,"230"
1174,"200"
1175,"224"
1176,"186"
1177,"215"
1178,"224"
1179,"235"
1180,"222"
1181,"256"
1182,"219"
1183,"209"
1184,"258"
1185,"209"
1186,"208"
1187,"228"
1188,"184"
1189,"201"
1190,"184"
1191,"211"
1192,"182"
1193,"192"
1194,"220"
1195,"177"
1196,"192"
1197,"176"
1198,"192"
1199,"197"
1200,"176"
1201,"181"
1202,"209"
1203,"178"
1204,"181"
1205,"148"
1206,"178"
1207,"192"
1208,"180"
1209,"176"
1210,"203"
1211,"157"
1212,"171"
1213,"192"
1214,"160"
1215,"173"
1216,"175"
1217,"175"
1218,"170"
1219,"171"
1220,"167"
1221,"164"
1222,"191"
1223,"181"
1224,"154"
1225,"163"
1226,"166"
1227,"174"
1228,"201"
1229,"196"
1230,"178"
1231,"170"
1232,"164"
1233,"173"
1234,"182"
1235,"172"
1236,"198"
1237,"189"
1238,"178"
1239,"169"
1240,"162"
1241,"189"
1242,"180"
1243,"160"
1244,"151"
1245,"164"
1246,"189"
1247,"170"
1248,"195"
1249,"174"
1250,"173"
1251,"154"
1252,"190"
1253,"168"
1254,"187"
1255,"178"
1256,"158"
1257,"165"
1258,"162"
1259,"158"
1260,"144"
1261,"173"
1262,"140"
1263,"170"
1264,"168"
1265,"155"
1266,"168"
1267,"160"
1268,"145"
1269,"160"
1270,"167"
1271,"164"
1272,"157"
1273,"136"
1274,"128"
1275,"161"
1276,"147"
1277,"160"
1278,"126"
1279,"137"
1280,"168"
1281,"180"
1282,"140"
1283,"154"
1284,"139"
1285,"133"
1286,"154"
1287,"143"
1288,"165"
1289,"148"
1290,"132"
1291,"165"
1292,"150"
1293,"164"
1294,"142"
1295,"169"
1296,"165"
1297,"133"
1298,"148"
1299,"139"
1300,"159"
1301,"165"
1302,"143"
1303,"140"
1304,"136"
1305,"139"
1306,"145"
1307,"158"
1308,"148"
1309,"135"
1310,"141"
1311,"138"
1312,"155"
1313,"165"
1314,"140"
1315,"134"
1316,"143"
1317,"130"
1318,"143"
1319,"123"
1320,"129"
1321,"135"
1322,"124"
1323,"120"
1324,"136"
1325,"134"
1326,"148"
1327,"127"
1328,"124"
1329,"127"
1330,"116"
1331,"134"
1332,"131"
1333,"136"
1334,"116"
1335,"135"
1336,"133"
1337,"129"
1338,"138"
1339,"123"
1340,"120"
1341,"108"
1342,"129"
1343,"110"
1344,"118"
1345,"131"
1346,"145"
1347,"113"
1348,"149"
1349,"140"
1350,"113"
1351,"135"
1352,"131"
1353,"130"
1354,"131"
1355,"127"
1356,"114"
1357,"122"
1358,"126"
1359,"128"
1360,"112"
1361,"113"
1362,"117"
1363,"120"
1364,"134"
1365,"110"
1366,"111"
1367,"125"
1368,"127"
1369,"123"
1370,"119"
1371,"113"
1372,"149"
1373,"114"
1374,"112"
1375,"120"
1376,"111"
1377,"138"
1378,"134"
1379,"111"
1380,"112"
1381,"113"
1382,"105"
1383,"120"
1384,"106"
1385,"103"
1386,"122"
1387,"98"
1388,"104"
1389,"101"
1390,"108"
1391,"127"
1392,"128"
1393,"115"
1394,"113"
1395,"109"
1396,"96"
1397,"109"
1398,"120"
1399,"116"
1400,"112"
1401,"110"
1402,"136"
1403,"96"
1404,"107"
1405,"93"
1406,"128"
1407,"98"
1408,"88"
1409,"109"
1410,"88"
1411,"96"
1412,"100"
1413,"98"
1414,"102"
1415,"110"
1416,"112"
1417,"108"
1418,"90"
1419,"105"
1420,"122"
1421,"98"
1422,"90"
1423,"98"
1424,"107"
1425,"103"
1426,"94"
1427,"97"
1428,"96"
1429,"81"
1430,"103"
1431,"83"
1432,"95"
1433,"77"
1434,"95"
1435,"105"
1436,"90"
1437,"97"
1438,"92"
1439,"104"
1440,"92"
1441,"109"
1442,"101"
1443,"97"
1444,"97"
1445,"81"
1446,"90"
1447,"98"
1448,"107"
1449,"73"
1450,"77"
1451,"76"
1452,"95"
1453,"93"
1454,"94"
1455,"81"
1456,"93"
1457,"90"
1458,"86"
1459,"86"
1460,"85"
1461,"83"
1462,"65"
1463,"69"
1464,"74"
1465,"90"
1466,"94"
1467,"67"
1468,"63"
1469,"75"
1470,"57"
1471,"90"
1472,"113"
1473,"61"
1474,"88"
1475,"64"
1476,"75"
1477,"74"
1478,"67"
1479,"77"
1480,"110"
1481,"91"
1482,"67"
1483,"75"
1484,"78"
1485,"61"
1486,"90"
1487,"80"
1488,"79"
1489,"79"
1490,"72"
1491,"78"
1492,"72"
1493,"74"
1494,"83"
1495,"59"
1496,"71"
1497,"67"
1498,"83"
1499,"84"
1500,"79"
1501,"63"
1502,"69"
1503,"72"
1504,"72"
1505,"82"
1506,"52"
1507,"73"
1508,"55"
1509,"64"
1510,"74"
1511,"64"
1512,"73"
1513,"69"
1514,"77"
1515,"72"
1516,"75"
1517,"69"
1518,"64"
1519,"69"
1520,"70"
1521,"65"
1522,"53"
1523,"58"
1524,"67"
1525,"59"
1526,"74"
1527,"63"
1528,"63"
1529,"75"
1530,"64"
1531,"60"
1532,"63"
1533,"76"
1534,"69"
1535,"67"
1536,"59"
1537,"56"
1538,"42"
1539,"75"
1540,"54"
1541,"50"
1542,"63"
1543,"52"
1544,"50"
1545,"61"
1546,"68"
1547,"55"
1548,"55"
1549,"54"
1550,"55"
1551,"53"
1552,"53"
1553,"51"
1554,"68"
1555,"38"
1556,"48"
1557,"49"
1558,"55"
1559,"50"
1560,"51"
1561,"63"
1562,"57"
1563,"42"
1564,"45"
1565,"46"
1566,"48"
1567,"56"
1568,"40"
1569,"50"
1570,"41"
1571,"41"
1572,"51"
1573,"36"
1574,"41"
1575,"48"
1576,"50"
1577,"44"
1578,"43"
1579,"40"
1580,"47"
1581,"45"
1582,"51"
1583,"41"
1584,"43"
1585,"56"
1586,"41"
1587,"43"
1588,"54"
1589,"30"
1590,"42"
1591,"38"
1592,"32"
1593,"38"
1594,"41"
1595,"30"
1596,"36"
1597,"41"
1598,"48"
1599,"54"
1600,"49"
1601,"41"
1602,"41"
1603,"41"
1604,"32"
1605,"31"
1606,"44"
1607,"25"
1608,"37"
1609,"43"
1610,"31"
1611,"39"
1612,"30"
1613,"36"
1614,"36"
1615,"34"
1616,"41"
1617,"41"
1618,"32"
1619,"36"
1620,"36"
1621,"33"
1622,"24"
1623,"36"
1624,"37"
1625,"19"
1626,"33"
1627,"23"
1628,"28"
1629,"19"
1630,"26"
1631,"20"
1632,"34"
1633,"25"
1634,"26"
1635,"26"
1636,"25"
1637,"29"
1638,"33"
1639,"22"
1640,"22"
1641,"21"
1642,"26"
1643,"26"
1644,"23"
1645,"31"
1646,"18"
1647,"28"
1648,"25"
1649,"31"
1650,"21"
1651,"18"
1652,"22"
1653,"22"
1654,"19"
1655,"30"
1656,"18"
1657,"27"
1658,"21"
1659,"20"
1660,"14"
1661,"20"
1662,"23"
1663,"14"
1664,"23"
1665,"14"
1666,"23"
1667,"22"
1668,"27"
1669,"15"
1670,"23"
1671,"30"
1672,"15"
1673,"22"
1674,"21"
1675,"17"
1676,"15"
1677,"17"
1678,"22"
1679,"23"
1680,"23"
1681,"14"
1682,"15"
1683,"15"
1684,"17"
1685,"20"
1686,"16"
1687,"18"
1688,"9"
1689,"11"
1690,"16"
1691,"20"
1692,"12"
1693,"13"
1694,"12"
1695,"11"
1696,"10"
1697,"8"
1698,"13"
1699,"8"
1700,"12"
1701,"10"
1702,"13"
1703,"8"
1704,"8"
1705,"11"
1706,"10"
1707,"14"
1708,"8"
1709,"15"
1710,"5"
1711,"4"
1712,"8"
1713,"7"
1714,"12"
1715,"12"
1716,"3"
1717,"8"
1718,"7"
1719,"4"
1720,"7"
1721,"8"
1722,"6"
1723,"8"
1724,"7"
1725,"8"
1726,"6"
1727,"11"
1728,"6"
1729,"4"
1730,"8"
1731,"5"
1732,"4"
1733,"2"
1734,"4"
1735,"3"
1736,"4"
1737,"4"
1738,"3"
1739,"6"
1740,"5"
1741,"6"
1742,"5"
1743,"5"
1744,"3"
1745,"4"
1746,"4"
1747,"8"
1748,"2"
1749,"7"
1750,"7"
1751,"5"
1752,"7"
1753,"2"
1754,"3"
1755,"2"
1756,"6"
1757,"1"
1758,"3"
1759,"1"
1760,"5"
1761,"3"
1762,"4"
1763,"3"
1764,"2"
1765,"4"
1766,"2"
1767,"4"
1768,"5"
1769,"3"
1770,"5"
1771,"4"
1772,"1"
1773,"4"
1774,"4"
1775,"2"
1776,"2"
1777,"1"
1778,"4"
1779,"2"
1780,"1"
1781,"1"
1782,"1"
1783,"0"
1784,"1"
1785,"0"
1786,"1"
1787,"3"
1788,"2"
1789,"1"
1790,"5"
1791,"4"
1792,"2"
1793,"2"
1794,"1"
1795,"2"
1796,"0"
1797,"3"
1798,"1"
1799,"2"
1800,"0"
1801,"1"
1802,"2"
1803,"0"
1804,"1"
1805,"1"
1806,"1"
1807,"0"
1808,"2"
1809,"2"
1810,"3"
1811,"1"
1812,"0"
1813,"2"
1814,"5"
1815,"1"
1816,"1"
1817,"3"
1818,"2"
1819,"2"
1820,"0"
1821,"2"
1822,"0"
1823,"1"
1824,"0"
1825,"1"
1826,"2"
1827,"0"
1828,"1"
1829,"3"
1830,"1"
1831,"1"
1832,"1"
1833,"2"
1834,"0"
1835,"0"
1836,"1"
1837,"0"
1838,"1"
1839,"0"
1840,"0"
1841,"1"
1842,"1"
1843,"1"
1844,"3"
1845,"1"
1846,"1"
1847,"0"
1848,"1"
1849,"1"
1850,"2"
1851,"1"
1852,"1"
1853,"1"
1854,"0"
1855,"2"
1856,"1"
1857,"0"
1858,"2"
1859,"1"
1860,"2"
1861,"1"
1862,"0"
1863,"1"
1864,"0"
1865,"0"
1866,"1"
1867,"2"
1868,"1"
1869,"2"
1870,"0"
1871,"2"
1872,"0"
1873,"1"
1874,"0"
1875,"0"
1876,"0"
1877,"1"
1878,"0"
1879,"1"
1880,"0"
1881,"2"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"1"
1889,"1"
1890,"1"
1891,"2"
1892,"1"
1893,"0"
1894,"0"
1895,"0"
1896,"2"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"1"
1907,"0"
1908,"1"
1909,"0"
1910,"1"
1911,"3"
1912,"1"
1913,"0"
1914,"1"
1915,"0"
1916,"2"
1917,"0"
1918,"1"
1919,"0"
1920,"1"
1921,"0"
1922,"2"
1923,"1"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"1"
1943,"1"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"1"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"1"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"1"
2012,"1"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"2"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"1"


